id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/8/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2507748089,933,54,2,78,50,7kfx3xpj2c2wxinsyi16i9gaz,1,8.4,41.2,2023-02-12T22:10:25.395Z,2023-02-15T11:25:29Z,4033513511,389,,4032351469,232,,,,,,,,,,,,,,,,,,,,3uma2r2ks9a44deiwpncec8np,G. Makaridze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507306427,789,52,2,78,50,7kfx3xpj2c2wxinsyi16i9gaz,1,6.7,36.9,2023-02-12T22:10:25.726Z,2023-02-15T11:25:35Z,4032351501,376,,4033513631,389,,,,,,,,,,,,,,,,,,,,3uma2r2ks9a44deiwpncec8np,G. Makaridze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507306459,790,1,2,78,55,7kfx3xpj2c2wxinsyi16i9gaz,1,14.6,55.1,2023-02-12T22:10:30.263Z,2023-02-15T11:25:46Z,4033513971,178,,4030016317,123,,4030016327,213,1.1,4030016323,141,80.0,4030016325,212,18.7,4030016319,56,Back,4030016321,140,22.1,,,,3uma2r2ks9a44deiwpncec8np,G. Makaridze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507306485,791,1,2,78,59,7kfx3xpj2c2wxinsyi16i9gaz,1,22.4,80.8,2023-02-12T22:10:34.097Z,2023-02-15T11:25:51Z,4030016475,56,Back,4030016479,141,57.3,4030016481,212,21.9,4030016483,213,4.0,4033514127,178,,4030016477,140,8.2,,,,,,,5n3pl3j98lkmzzus1b095bkd1,Renê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507306489,792,1,2,79,1,7kfx3xpj2c2wxinsyi16i9gaz,0,6.6,54.2,2023-02-12T22:10:36.952Z,2023-02-15T11:26:05Z,4030016503,213,5.3,4033514529,178,,4030016501,212,2.3,4030016497,140,7.8,4030016495,56,Back,4030016499,141,51.3,,,,,,,3uma2r2ks9a44deiwpncec8np,G. Makaridze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507306505,698,61,2,79,2,26t6lvlpql4w5wu1ih73qpy36,1,89.6,51,2023-02-12T22:10:37.272Z,2023-02-15T11:26:17Z,4030016553,56,Center,4033514775,178,,,,,,,,,,,,,,,,,,,,43xutn1unln5o3gwx3cl4lo0l,S. Banza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507306541,793,1,2,79,7,7kfx3xpj2c2wxinsyi16i9gaz,1,7,16.1,2023-02-12T22:10:42.236Z,2023-02-15T11:26:28Z,4030016725,56,Back,4030016729,141,43.3,4030016733,213,1.6,4030016731,212,18.5,4030016727,140,6.4,4033515135,178,,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507306563,794,1,2,79,9,7kfx3xpj2c2wxinsyi16i9gaz,1,6.4,43.3,2023-02-12T22:10:44.770Z,2023-02-15T11:26:35Z,4030016871,140,15.0,4030016875,212,17.4,4033515307,178,,4030016873,141,65.1,4030016869,56,Back,4030016877,213,1.0,,,,,,,3uma2r2ks9a44deiwpncec8np,G. Makaridze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507306591,795,1,2,79,15,7kfx3xpj2c2wxinsyi16i9gaz,1,22.7,60.5,2023-02-12T22:10:50.524Z,2023-02-15T11:26:41Z,4030017051,141,30.0,4030017055,213,4.9,4030017047,56,Back,4030017053,212,21.2,4033515383,178,,4030017049,140,26.8,,,,,,,5n3pl3j98lkmzzus1b095bkd1,Renê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507306607,796,1,2,79,20,7kfx3xpj2c2wxinsyi16i9gaz,0,30.4,38.8,2023-02-12T22:10:55.908Z,2023-02-15T11:26:52Z,4030017163,1,,4030017157,141,100.0,4030017161,213,1.2,4030017149,155,,4030017159,212,45.9,4033515657,178,,4030017155,140,46.3,4030017151,196,,549guee46difwv85rq18p7f1l,Val,,4030017153,56,,,,,,,,,,,,,,,,Back,,,,,,,,,,,,,,,,,,,,,,
2507306737,700,5,2,79,23,26t6lvlpql4w5wu1ih73qpy36,1,53.8,-1.4,2023-02-12T22:10:58.142Z,2023-02-15T11:27:11Z,4030017833,347,,4030017831,56,Right,4030017839,233,797,,,,,,,,,,,,,,,,e5xv1rmy69kwuxjxin653ojqh,Abel Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507306609,797,5,2,79,23,7kfx3xpj2c2wxinsyi16i9gaz,0,46.2,101.4,2023-02-12T22:10:58.142Z,2023-02-15T11:27:11Z,4030017167,347,,4030017847,233,700,4030017165,56,Back,,,,,,,,,,,,,,,,549guee46difwv85rq18p7f1l,Val,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507306743,701,1,2,79,42,26t6lvlpql4w5wu1ih73qpy36,1,54.8,0,2023-02-12T22:11:17.175Z,2023-02-15T11:27:21Z,4030017869,141,8.2,4030017865,56,Back,4030017863,107,,4030017873,213,2.9,4030017879,189,,4030017875,1,,4030017871,212,23.5,4030017867,140,33.3,1wtikted5kmtz3bpu17enlvc9,Víctor Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507306759,702,1,2,79,43,26t6lvlpql4w5wu1ih73qpy36,1,27.4,17.9,2023-02-12T22:11:18.118Z,2023-02-15T11:27:28Z,4030017949,140,22.1,4033516771,178,,4030017957,1,,4030017953,212,33.7,4030017947,56,Back,4030017951,141,66.8,4030017955,213,1.7,,,,51rs6ozeux61yyjfk9ci86311,Paulo Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507306771,703,1,2,79,46,26t6lvlpql4w5wu1ih73qpy36,1,21.1,66.8,2023-02-12T22:11:21.348Z,2023-02-15T11:27:34Z,4033516923,178,,4030018017,213,1.3,4030018009,140,25.8,4030018015,212,18.0,4030018011,141,92.3,4030018007,56,Back,,,,,,,2psarhoauswcdof4nb22sw7ah,S. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507306793,704,1,2,79,48,26t6lvlpql4w5wu1ih73qpy36,1,25.8,92.3,2023-02-12T22:11:23.580Z,2023-02-15T11:27:41Z,4033517159,178,,4030018109,140,37.6,4030018113,212,12.6,4030018107,56,Back,4030018115,213,0.2,4030018111,141,95.9,,,,,,,c8s3kzk7jpdpp5ctzqkzh9vit,Nuno Sequeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507306805,705,1,2,79,51,26t6lvlpql4w5wu1ih73qpy36,1,31.9,93.5,2023-02-12T22:11:26.073Z,2023-02-15T11:27:48Z,4033517311,178,,4030018177,56,Back,4030018179,140,27.6,4030018185,213,2.8,4030018181,141,96.0,4030018183,212,4.8,,,,,,,2apqk2zobhs8ypnaw0bzkch9m,Rodrigo Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507306809,706,1,2,79,52,26t6lvlpql4w5wu1ih73qpy36,0,27.6,96,2023-02-12T22:11:27.143Z,2023-02-15T11:27:52Z,4033517451,178,,4030018227,212,34.0,4030018223,140,56.4,4030018221,56,Center,4030018219,155,,4030018229,213,5.8,4030018225,141,73.2,4030018231,1,,c8s3kzk7jpdpp5ctzqkzh9vit,Nuno Sequeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507306817,798,1,2,79,53,7kfx3xpj2c2wxinsyi16i9gaz,1,35.8,27.2,2023-02-12T22:11:28.769Z,2023-02-15T11:28:03Z,4030019987,213,5.9,4033517775,178,,4030019269,56,Right,4030019983,141,14.5,4030019981,140,53.6,4030019985,212,20.6,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507306827,799,49,2,79,54,7kfx3xpj2c2wxinsyi16i9gaz,1,36.7,26.5,2023-02-12T22:11:29.600Z,2023-02-15T11:28:09Z,,,,,,,,,,,,,,,,,,,,,,,,,549guee46difwv85rq18p7f1l,Val,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507306829,800,50,2,79,55,7kfx3xpj2c2wxinsyi16i9gaz,1,49.1,20.2,2023-02-12T22:11:30.108Z,2023-02-15T11:28:15Z,4030018325,56,Back,4030018327,286,,4030018353,233,707,,,,,,,,,,,,,,,,549guee46difwv85rq18p7f1l,Val,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507306823,707,7,2,79,55,26t6lvlpql4w5wu1ih73qpy36,1,50.9,79.8,2023-02-12T22:11:30.386Z,2023-02-15T11:28:21Z,4033518259,178,,4030018287,285,,4032351783,383,,4030018349,233,800,4030018285,56,Left,,,,,,,,,,2apqk2zobhs8ypnaw0bzkch9m,Rodrigo Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507307139,710,61,2,79,56,26t6lvlpql4w5wu1ih73qpy36,0,54.1,75,2023-02-12T22:11:31.460Z,2023-02-15T11:28:34Z,4030020065,56,Center,4033518523,178,,,,,,,,,,,,,,,,,,,,43xutn1unln5o3gwx3cl4lo0l,S. Banza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507306839,801,43,2,79,57,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2023-02-12T22:11:32.395Z,2023-02-12T22:13:08Z,4030018387,213,5.7,4030018383,141,9.7,4030018381,140,53.5,4030018385,212,9.4,4030018379,56,Right,4030021091,144,1,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507306857,802,1,2,79,59,7kfx3xpj2c2wxinsyi16i9gaz,1,53.6,9.5,2023-02-12T22:11:34.343Z,2023-02-15T11:28:39Z,4030018501,56,Right,4030018509,213,5.6,4030018505,141,2.5,4030018503,140,59.4,4033518651,178,,4030018507,212,7.7,,,,,,,549guee46difwv85rq18p7f1l,Val,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507306865,803,1,2,80,0,7kfx3xpj2c2wxinsyi16i9gaz,0,60.5,1.9,2023-02-12T22:11:35.826Z,2023-02-15T11:28:47Z,4030018543,140,89.5,4030018545,141,10.0,4030018549,213,0.2,4030018541,56,Right,4033518857,178,,4030018547,212,30.9,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507306875,708,49,2,80,4,26t6lvlpql4w5wu1ih73qpy36,1,5,84,2023-02-12T22:11:39.133Z,2023-02-15T11:29:01Z,,,,,,,,,,,,,,,,,,,,,,,,,2psarhoauswcdof4nb22sw7ah,S. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507306909,709,4,2,80,6,26t6lvlpql4w5wu1ih73qpy36,1,5.8,85.8,2023-02-12T22:11:41.421Z,2023-02-15T11:29:07Z,4030018767,152,,4030018787,233,804,4030018769,265,,4030018765,56,Back,4030018763,13,,4030018771,285,,,,,,,,2psarhoauswcdof4nb22sw7ah,S. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507306907,804,4,2,80,6,7kfx3xpj2c2wxinsyi16i9gaz,0,94.2,14.2,2023-02-12T22:11:41.422Z,2023-02-15T11:29:07Z,4030018733,265,,4030018731,152,,4030018797,233,709,4030018735,286,,4030018725,13,,4030018729,56,Right,4033519457,178,,,,,57xeumfhz5h30yn1168rgljah,André Vidigal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507307075,805,18,2,80,37,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2023-02-12T22:12:12.183Z,2023-02-15T11:29:26Z,4030019725,55,806,4030019687,59,23,4030019685,44,Midfielder,4030019683,42,,,,,,,,,,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507307077,806,19,2,80,37,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2023-02-12T22:12:12.184Z,2023-02-15T11:29:27Z,4030019691,42,,4030019699,44,Midfielder,4030019695,145,4,4030019701,55,805,4030019697,59,21,4030029913,293,5,4030029911,292,5,,,,8qn1z72et0w6bqw9mstopb7px,João Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507307891,819,18,2,80,39,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2023-02-12T22:12:14.303Z,2023-02-15T11:29:31Z,4030023701,55,820,4030023675,42,,4030023679,59,8,4030023677,44,Midfielder,,,,,,,,,,,,,549guee46difwv85rq18p7f1l,Val,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507307895,820,19,2,80,39,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2023-02-12T22:12:14.304Z,2023-02-15T11:29:32Z,4030023891,292,6,4030023893,293,4,4030023697,55,819,4030023693,59,12,4030023695,44,Midfielder,4030023691,145,8,4030023687,42,,,,,cqfw0fsbxyjb7mduk2hk27e1h,Edgar Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507313727,921,43,2,81,2,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2023-02-12T22:12:36.971Z,2023-02-12T22:29:27Z,4030052815,144,44,4030052629,285,0,4030052627,56,Back,,,,,,,,,,,,,,,,cqfw0fsbxyjb7mduk2hk27e1h,Edgar Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507307201,711,1,2,81,5,26t6lvlpql4w5wu1ih73qpy36,1,7.2,82.4,2023-02-12T22:12:40.111Z,2023-02-15T11:29:37Z,4030020327,140,59.4,4030020333,213,6.1,4030020335,1,,4030064203,189,,4030020331,212,55.6,4030020321,155,,4030020325,56,Center,4030020323,152,,5nlzolv5bg03eiopba58rs251,Matheus,,4033520385,178,4030020329,141,68.3,4030020319,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507307205,712,44,2,81,8,26t6lvlpql4w5wu1ih73qpy36,1,60.6,72,2023-02-12T22:12:43.534Z,2023-02-15T13:29:08Z,4030020409,233,807,4030020345,286,,4030020343,56,Center,,,,,,,,,,,,,,,,e5xv1rmy69kwuxjxin653ojqh,Abel Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507307215,807,44,2,81,8,7kfx3xpj2c2wxinsyi16i9gaz,0,39.4,28,2023-02-12T22:12:43.535Z,2023-02-15T11:29:42Z,4030020403,285,,4030020401,56,Back,4030020413,233,712,,,,,,,,,,,,,,,,cqfw0fsbxyjb7mduk2hk27e1h,Edgar Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507307209,713,1,2,81,8,26t6lvlpql4w5wu1ih73qpy36,0,59.4,68.3,2023-02-12T22:12:43.611Z,2023-02-15T13:29:09Z,4030020367,141,54.2,4030020359,3,,4030020371,213,5.5,4030020369,212,13.5,4030020365,140,68.4,4030020361,168,,4030020363,56,Center,4033520881,388,,e5xv1rmy69kwuxjxin653ojqh,Abel Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507307221,808,49,2,81,10,7kfx3xpj2c2wxinsyi16i9gaz,1,35,34.5,2023-02-12T22:12:45.258Z,2023-02-15T11:29:59Z,,,,,,,,,,,,,,,,,,,,,,,,,5n3pl3j98lkmzzus1b095bkd1,Renê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507307227,809,1,2,81,10,7kfx3xpj2c2wxinsyi16i9gaz,0,35,34.5,2023-02-12T22:12:45.288Z,2023-02-15T11:30:08Z,4030020467,141,8.6,4033521241,178,,4030020471,213,6.0,4030020463,56,Right,4030020461,155,,4030020469,212,55.1,4030020553,1,,4030020465,140,84.7,5n3pl3j98lkmzzus1b095bkd1,Renê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507307267,714,4,2,81,15,26t6lvlpql4w5wu1ih73qpy36,1,15.1,88.1,2023-02-12T22:12:50.035Z,2023-02-15T11:30:16Z,4030020659,13,,4030020697,233,810,4030020673,285,,4030020669,152,,4030020665,56,Back,4030020661,294,,,,,,,,c8s3kzk7jpdpp5ctzqkzh9vit,Nuno Sequeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507307271,810,4,2,81,15,7kfx3xpj2c2wxinsyi16i9gaz,0,84.9,11.9,2023-02-12T22:12:50.036Z,2023-02-15T11:30:16Z,4030020691,152,,4030020695,286,,4030068367,294,,4030020687,13,,4030020689,56,Right,4033521525,178,,4030020727,233,714,,,,bn1rwgy1yhd0ov3u4pu2lb6ga,Léo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507307439,715,1,2,81,44,26t6lvlpql4w5wu1ih73qpy36,1,5,54.8,2023-02-12T22:13:19.199Z,2023-02-15T11:30:24Z,4033521809,178,,4030021487,5,,4030064617,155,,4030021493,152,,4030021499,141,96.8,4030021495,56,Left,4030021497,140,64.4,4030064549,189,,5nlzolv5bg03eiopba58rs251,Matheus,,4030021503,213,4030021505,1,,4030021501,212,,,68.6,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,
2507307443,716,44,2,81,46,26t6lvlpql4w5wu1ih73qpy36,1,67.6,97.8,2023-02-12T22:13:21.724Z,2023-02-15T13:29:09Z,4030021521,56,Left,4030021523,286,,4030021547,233,811,,,,,,,,,,,,,,,,43xutn1unln5o3gwx3cl4lo0l,S. Banza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507307435,811,44,2,81,46,7kfx3xpj2c2wxinsyi16i9gaz,0,32.4,2.2,2023-02-12T22:13:21.725Z,2023-02-15T11:30:30Z,4030021567,233,716,4030021475,285,,4030021473,56,Back,,,,,,,,,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507307455,717,1,2,81,46,26t6lvlpql4w5wu1ih73qpy36,0,64.4,96.8,2023-02-12T22:13:21.773Z,2023-02-15T13:29:09Z,4030021601,212,15.1,4030021603,213,5.9,4030021591,3,,4030021595,56,Left,4030021599,141,88.7,4030021593,168,,4030021597,140,77.8,4033522197,388,,43xutn1unln5o3gwx3cl4lo0l,S. Banza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507307457,812,49,2,81,49,7kfx3xpj2c2wxinsyi16i9gaz,1,21.4,9.4,2023-02-12T22:13:24.190Z,2023-02-15T11:30:46Z,,,,,,,,,,,,,,,,,,,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507307467,813,1,2,81,50,7kfx3xpj2c2wxinsyi16i9gaz,1,21.1,9.5,2023-02-12T22:13:25.091Z,2023-02-15T11:30:54Z,4030021681,213,2.1,4030021679,212,9.0,4030021675,140,16.9,4030021673,56,Back,4030021677,141,21.0,4033522729,178,,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507307473,814,1,2,81,51,7kfx3xpj2c2wxinsyi16i9gaz,0,17.2,20.9,2023-02-12T22:13:26.705Z,2023-02-15T11:30:58Z,4030021717,141,20.4,4033522821,178,,4030021723,1,,4030021713,56,Right,4030021715,140,56.7,4030021719,212,41.5,4030021711,155,,4030021721,213,6.3,5n3pl3j98lkmzzus1b095bkd1,Renê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507307493,718,1,2,81,53,26t6lvlpql4w5wu1ih73qpy36,1,41.9,72.8,2023-02-12T22:13:28.568Z,2023-02-15T11:31:09Z,4030021875,212,28.6,4030021871,140,69.1,4030021873,141,72.9,4030021869,56,Center,4033523093,178,,4030021867,3,,4030021877,213,0.0,,,,2psarhoauswcdof4nb22sw7ah,S. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507307515,719,1,2,81,56,26t6lvlpql4w5wu1ih73qpy36,1,69.9,71.1,2023-02-12T22:13:31.353Z,2023-02-15T11:31:17Z,4030021967,213,0.4,4033523399,178,,4030021959,56,Center,4030021965,212,9.4,4030021961,140,78.1,4030021963,141,76.8,,,,,,,43xutn1unln5o3gwx3cl4lo0l,S. Banza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507307525,720,3,2,81,59,26t6lvlpql4w5wu1ih73qpy36,0,90.2,78.7,2023-02-12T22:13:34.106Z,2023-02-15T11:31:27Z,4033523753,178,,4032352591,465,,4030022033,233,815,4030022003,286,,4030022001,56,Center,,,,,,,,,,2apqk2zobhs8ypnaw0bzkch9m,Rodrigo Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507307527,815,7,2,81,59,7kfx3xpj2c2wxinsyi16i9gaz,1,9.8,21.3,2023-02-12T22:13:34.348Z,2023-02-15T11:31:31Z,4030022009,285,,4033523877,178,,4030022021,233,720,4030022007,56,Back,4032352611,383,,,,,,,,,,,5n3pl3j98lkmzzus1b095bkd1,Renê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507307529,816,49,2,82,0,7kfx3xpj2c2wxinsyi16i9gaz,1,7.9,19.1,2023-02-12T22:13:35.748Z,2023-02-15T11:31:39Z,,,,,,,,,,,,,,,,,,,,,,,,,5n3pl3j98lkmzzus1b095bkd1,Renê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507307591,817,1,2,82,0,7kfx3xpj2c2wxinsyi16i9gaz,1,7.9,19.1,2023-02-12T22:13:35.798Z,2023-02-15T11:31:44Z,4033524251,178,,4030022267,141,3.1,4030022263,56,Back,4030022269,212,29.0,4030022265,140,33.5,4030022271,213,5.9,,,,,,,5n3pl3j98lkmzzus1b095bkd1,Renê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507748353,934,3,2,82,6,7kfx3xpj2c2wxinsyi16i9gaz,0,57.4,2.9,2023-02-12T22:13:41.013Z,2023-02-15T11:31:54Z,4032352757,56,Right,4032352763,467,5bo84b7398nyv87ztwd8wxh3p,4032352761,465,,4033524533,178,,4032352759,286,,,,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507307595,818,4,2,82,6,7kfx3xpj2c2wxinsyi16i9gaz,1,55.9,3.8,2023-02-12T22:13:41.449Z,2023-02-15T11:32:00Z,4030022287,13,,4030022293,265,,4030022393,233,721,4030022295,286,,4030022291,152,,4030022289,56,Right,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507307607,721,4,2,82,6,26t6lvlpql4w5wu1ih73qpy36,0,44.1,96.2,2023-02-12T22:13:41.450Z,2023-02-15T11:32:00Z,4030022337,13,,4030022339,56,Back,4030022431,233,818,4033524773,178,,4030022343,265,,4030022341,152,,4030022345,285,,,,,5bo84b7398nyv87ztwd8wxh3p,Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507308281,822,17,2,82,16,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2023-02-12T22:13:51.756Z,2023-02-15T11:32:18Z,4030025529,31,,4030025531,184,,,,,,,,,,,,,,,,,,,,cqfw0fsbxyjb7mduk2hk27e1h,Edgar Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507308333,823,17,2,82,16,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2023-02-12T22:13:51.849Z,2023-02-15T11:33:02Z,4030025785,32,,4030025787,184,,,,,,,,,,,,,,,,,,,,cqfw0fsbxyjb7mduk2hk27e1h,Edgar Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507308089,821,17,2,82,22,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2023-02-12T22:13:57.256Z,2023-02-15T11:33:06Z,4030024691,33,,4030024693,159,,4030024697,283,puqby884b4g1muk7tsckgc0l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507308881,838,40,2,82,23,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2023-02-12T22:13:58.541Z,2023-02-14T19:14:14Z,4030028487,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 5, 5, 5, 5",4030028491,130,2,4030028485,30,"3uma2r2ks9a44deiwpncec8np, 8q4m06v3yfsq2iza942ezaxud, 8jcuunhako2i9ynmp8v3w2eax, 8qn1z72et0w6bqw9mstopb7px, bvy7d4r2ve9f5x1xyv0tx5cr9, 5n3pl3j98lkmzzus1b095bkd1, bn1rwgy1yhd0ov3u4pu2lb6ga, 57xeumfhz5h30yn1168rgljah, 757f9x11lzcug3d6sn39d85wp, 5ikeslw81x2em97k79crmhh0q, a00q0qj479gzj5hymx4ix5lp0, 8czsihbd6817k4uzvwenqvxex, 6i4i4rqqcvxa7rsysriqxlxat, 4nl5hapemrmmuh1r8afne8b85",4030028489,59,"30, 2, 94, 21, 5, 15, 38, 7, 11, 17, 3, 4, 27, 31",4030028495,194,bvy7d4r2ve9f5x1xyv0tx5cr9,4030028493,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 0, 0, 0, 0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
