id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/13/value,assist,qualifier/19/id,qualifier/19/qualifierId
2515375465,219,1,1,18,55,7catg5lpivcmpf4xhggh6d8rk,1,66,92.7,2023-03-04T18:18:53.414Z,2023-03-07T09:04:41Z,4072621859,140,43.2,4072621865,213,3.8,4079924031,178,,4072621863,212,30.3,4072621857,56,Back,4072621861,141,65.4,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515375483,220,1,1,18,58,7catg5lpivcmpf4xhggh6d8rk,1,42,61.8,2023-03-04T18:18:56.641Z,2023-03-07T09:04:46Z,4072621953,141,35.7,4072621951,140,42.3,4072621957,213,4.7,4072621949,56,Back,4072621955,212,17.8,4079924129,178,,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515375511,221,1,1,19,1,7catg5lpivcmpf4xhggh6d8rk,1,42.3,35.7,2023-03-04T18:18:59.355Z,2023-03-07T09:04:49Z,4072622115,212,25.0,4079924167,178,,4072622113,141,4.0,4072622109,56,Right,4072622111,140,54.4,4072622117,213,5.2,,,,,,,38339rg6eqprxc0w976gozjmc,O. Diomande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515375561,222,1,1,19,3,7catg5lpivcmpf4xhggh6d8rk,1,53,12.5,2023-03-04T18:19:01.341Z,2023-03-07T09:04:53Z,4072622355,212,17.1,4079924259,178,,4072622353,141,21.5,4072622351,140,37.8,4072622357,213,2.8,4072622349,56,Back,,,,,,,10k53pv13mw9hzllv70umgzbp,Ricardo Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515375587,223,1,1,19,4,7catg5lpivcmpf4xhggh6d8rk,1,37.8,21.5,2023-03-04T18:19:03.094Z,2023-03-07T09:04:57Z,4079924365,178,,4072622481,141,38.5,4072622479,140,44.5,4072622483,212,13.5,4072622485,213,1.0,4072622477,56,Back,,,,,,,38339rg6eqprxc0w976gozjmc,O. Diomande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515375611,224,1,1,19,7,7catg5lpivcmpf4xhggh6d8rk,1,44.5,38.5,2023-03-04T18:19:05.649Z,2023-03-07T09:05:00Z,4072622619,212,17.2,4072622617,141,63.0,4079924417,178,,4072622621,213,1.8,4072622613,56,Back,4072622615,140,40.4,,,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515375681,226,1,1,19,9,7catg5lpivcmpf4xhggh6d8rk,1,41.4,65.4,2023-03-04T18:19:07.613Z,2023-03-07T09:05:05Z,4072622933,56,Left,4079924483,178,,4072622937,141,97.4,4072622935,140,55.3,4072622941,213,1.0,4072622939,212,26.2,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515375691,227,1,1,19,12,7catg5lpivcmpf4xhggh6d8rk,1,55.3,97.4,2023-03-04T18:19:10.423Z,2023-03-07T09:05:18Z,4072623005,56,Left,4072623013,213,6.2,4072623009,141,96.9,4072623011,212,8.9,4079924745,178,,4072623007,140,63.8,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515375721,228,1,1,19,14,7catg5lpivcmpf4xhggh6d8rk,1,63.8,96.9,2023-03-04T18:19:12.160Z,2023-03-07T09:06:04Z,4072623147,213,3.4,4072623139,56,Left,4072623141,140,53.8,4072623143,141,93.5,4079925597,178,,4072623145,212,10.8,,,,,,,a9ozu4hjaylfr4299ceryskid,Nuno Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515375837,229,1,1,19,16,7catg5lpivcmpf4xhggh6d8rk,1,53.6,93.3,2023-03-04T18:19:14.606Z,2023-03-07T09:06:08Z,4079925723,178,,4072623839,56,Back,4072623841,140,42.9,4072623843,141,22.2,4072623847,213,4.5,4072623835,155,,4072623837,196,,4072623845,212,49.6,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,4072623849,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515375863,230,1,1,19,25,7catg5lpivcmpf4xhggh6d8rk,1,63,17.7,2023-03-04T18:19:24.011Z,2023-03-07T09:06:15Z,4072623977,213,2.3,4072623973,141,34.3,4079925853,178,,4072623971,140,54.2,4072623975,212,14.6,4072623969,56,Center,,,,,,,38339rg6eqprxc0w976gozjmc,O. Diomande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515375899,231,1,1,19,28,7catg5lpivcmpf4xhggh6d8rk,1,54.2,34.3,2023-03-04T18:19:26.173Z,2023-03-07T09:06:20Z,4079925923,178,,4072624177,213,2.3,4072624171,140,44.4,4072624173,141,50.4,4072624169,56,Back,4072624175,212,15.0,,,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515375927,232,1,1,19,33,7catg5lpivcmpf4xhggh6d8rk,1,54.6,58.2,2023-03-04T18:19:31.441Z,2023-03-07T09:06:23Z,4072624303,56,Center,4072624307,141,62.7,4072624305,140,63.9,4079926033,178,,4072624309,212,10.2,4072624311,213,0.3,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515375943,233,1,1,19,34,7catg5lpivcmpf4xhggh6d8rk,1,63.9,62.7,2023-03-04T18:19:32.190Z,2023-03-07T09:06:31Z,4072624421,213,4.6,4072624413,56,Center,4072624417,141,53.6,4072624441,156,,4079926159,178,,4072624415,140,63.0,4072624419,212,6.3,,,,eee0bq4dkdn91l81e8cf1zxpm,Pote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515375967,234,1,1,19,34,7catg5lpivcmpf4xhggh6d8rk,1,63,53.6,2023-03-04T18:19:33.003Z,2023-03-07T09:06:36Z,4072624533,56,Center,4072624537,141,51.5,4072624535,140,51.8,4079926311,178,,4072624539,212,11.8,4072624541,213,3.3,,,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515375989,235,1,1,19,36,7catg5lpivcmpf4xhggh6d8rk,1,51.8,51.5,2023-03-04T18:19:34.486Z,2023-03-07T09:06:42Z,4072624671,56,Center,4079926431,178,,4072624673,140,61.9,4072624677,212,16.4,4072624675,141,33.1,4072624679,213,5.4,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515376005,236,1,1,19,37,7catg5lpivcmpf4xhggh6d8rk,1,61.9,33.1,2023-03-04T18:19:35.633Z,2023-03-07T09:06:47Z,4079926533,178,,4072624757,56,Center,4072624765,213,3.3,4072624759,140,52.3,4072624763,212,10.2,4072624761,141,31.3,,,,,,,10k53pv13mw9hzllv70umgzbp,Ricardo Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515376021,237,1,1,19,39,7catg5lpivcmpf4xhggh6d8rk,1,52.3,31.3,2023-03-04T18:19:37.569Z,2023-03-07T09:06:51Z,4072624853,140,59.6,4072624851,56,Right,4072624857,212,18.2,4072624855,141,7.0,4079926671,178,,4072624859,213,5.1,,,,,,,38339rg6eqprxc0w976gozjmc,O. Diomande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515376059,238,1,1,19,42,7catg5lpivcmpf4xhggh6d8rk,1,59.6,7,2023-03-04T18:19:40.198Z,2023-03-07T09:06:55Z,4079926737,178,,4072625071,213,2.5,4072625067,141,19.4,4072625063,56,Back,4072625069,212,14.1,4072625065,140,48.8,,,,,,,6x3qvqsp90kjsps3e4wx0oxqt,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515376125,239,1,1,19,44,7catg5lpivcmpf4xhggh6d8rk,1,48,18.8,2023-03-04T18:19:42.992Z,2023-03-07T09:07:00Z,4072625395,141,30.1,4072625399,213,0.9,4072625393,140,54.4,4072625391,56,Center,4079926829,178,,4072625397,212,10.2,,,,,,,38339rg6eqprxc0w976gozjmc,O. Diomande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515376173,240,1,1,19,48,7catg5lpivcmpf4xhggh6d8rk,1,66.1,34.8,2023-03-04T18:19:47.019Z,2023-03-07T09:07:39Z,4072625675,212,26.7,4072625669,56,Center,4079927797,178,,4072625677,213,1.4,4072625673,141,73.5,4072625671,140,70.4,,,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515376199,241,1,1,19,49,7catg5lpivcmpf4xhggh6d8rk,1,70.4,73.5,2023-03-04T18:19:48.083Z,2023-03-07T09:07:53Z,4072625861,140,92.5,4072625857,168,,4072625863,141,86.6,4072625867,213,0.4,4079928009,178,,4072625865,212,24.9,4072625859,56,Left,,,,a9ozu4hjaylfr4299ceryskid,Nuno Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515376241,242,1,1,19,54,7catg5lpivcmpf4xhggh6d8rk,0,92.6,88.1,2023-03-04T18:19:52.285Z,2023-03-07T09:08:03Z,4072626127,2,,4072626133,140,92.4,4072626129,155,,4072626135,141,81.4,4072626139,213,4.7,4078752025,224,,4078752027,72,,4079928179,178,,d9i8y5vlymc2yggwxrax8wcbu,H. Morita,4072626131,56,Left,4072626137,212,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515376215,149,61,1,19,54,co1i764h6b02husae71w6scs8,1,7.2,17.8,2023-03-04T18:19:52.533Z,2023-03-07T09:08:08Z,4079928301,178,,4072625965,56,Back,,,,,,,,,,,,,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515376269,150,12,1,19,56,co1i764h6b02husae71w6scs8,1,9.1,43.1,2023-03-04T18:19:54.226Z,2023-03-07T09:08:13Z,4072626323,56,Back,4072626327,141,23.6,4072626331,213,5.7,4072626349,15,,4079928393,388,,4072626325,140,26.6,4072626329,212,22.7,,,,3vwbsaoy8f2vc4kkad4ipv3kl,Pedro Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515376333,243,1,1,20,1,7catg5lpivcmpf4xhggh6d8rk,1,63.3,70.8,2023-03-04T18:19:59.922Z,2023-03-07T09:08:27Z,4072626713,141,56.3,4072626709,56,Center,4072626711,140,53.0,4079928669,178,,4072626717,213,3.9,4072626715,212,14.6,,,,,,,d9i8y5vlymc2yggwxrax8wcbu,H. Morita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515376375,244,1,1,20,6,7catg5lpivcmpf4xhggh6d8rk,1,53.3,57.6,2023-03-04T18:20:04.384Z,2023-03-07T09:08:37Z,4072627023,141,29.4,4072627021,140,65.5,4079928857,178,,4072627027,212,23.1,4072627031,213,5.3,4072627019,56,Center,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515376407,245,1,1,20,8,7catg5lpivcmpf4xhggh6d8rk,1,65.7,29.4,2023-03-04T18:20:06.626Z,2023-03-07T09:08:41Z,4072627225,213,3.5,4072627219,140,54.6,4072627221,141,23.1,4072627223,212,12.4,4079928917,178,,4072627217,56,Center,,,,,,,10k53pv13mw9hzllv70umgzbp,Ricardo Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515376441,246,1,1,20,9,7catg5lpivcmpf4xhggh6d8rk,1,54.6,23.1,2023-03-04T18:20:07.932Z,2023-03-07T09:08:44Z,4072627373,141,33.3,4079928985,178,,4072627371,140,58.6,4072627377,213,1.0,4072627375,212,8.1,4072627369,56,Center,,,,,,,38339rg6eqprxc0w976gozjmc,O. Diomande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515376519,247,1,1,20,11,7catg5lpivcmpf4xhggh6d8rk,1,58.6,33.3,2023-03-04T18:20:10.025Z,2023-03-07T09:08:53Z,4072627735,141,9.8,4072627741,213,5.0,4079929227,178,,4072627733,140,62.3,4072627731,56,Right,4072627737,212,16.4,,,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515376553,248,1,1,20,15,7catg5lpivcmpf4xhggh6d8rk,1,62.3,9.8,2023-03-04T18:20:13.300Z,2023-03-07T09:09:02Z,4072627927,213,1.5,4072627913,56,Center,4072627923,212,19.6,4079929383,178,,4072627919,141,38.5,4072627915,140,64.2,,,,,,,38339rg6eqprxc0w976gozjmc,O. Diomande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515376609,249,1,1,20,18,7catg5lpivcmpf4xhggh6d8rk,1,65,33.6,2023-03-04T18:20:16.819Z,2023-03-07T09:09:09Z,4079929517,178,,4072628247,212,22.2,4072628241,56,Right,4072628243,140,75.1,4072628249,213,5.2,4072628245,141,4.9,,,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515376631,250,1,1,20,21,7catg5lpivcmpf4xhggh6d8rk,1,71.6,11.6,2023-03-04T18:20:19.895Z,2023-03-07T09:09:13Z,4072628329,212,18.1,4072628325,140,61.4,4072628331,213,2.2,4079929587,178,,4072628327,141,33.1,4072628323,56,Center,,,,,,,6x3qvqsp90kjsps3e4wx0oxqt,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515376673,251,1,1,20,23,7catg5lpivcmpf4xhggh6d8rk,1,61.4,33.1,2023-03-04T18:20:22.026Z,2023-03-07T09:09:16Z,4072628585,141,54.6,4072628589,212,16.8,4072628581,140,53.6,4072628579,56,Center,4072628593,213,2.1,4079929681,178,,,,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515376769,252,1,1,20,27,7catg5lpivcmpf4xhggh6d8rk,1,53.6,54.6,2023-03-04T18:20:25.303Z,2023-03-07T09:09:28Z,4072629043,141,15.3,4072629055,213,4.9,4072629039,140,58.2,4072629035,56,Right,4072629047,212,27.2,4079929847,178,,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515376809,253,1,1,20,32,7catg5lpivcmpf4xhggh6d8rk,1,68.6,2,2023-03-04T18:20:30.581Z,2023-03-07T09:09:33Z,4072629257,140,61.1,4072629263,213,2.0,4072629261,212,20.2,4072629255,56,Center,4079929965,178,,4072629259,141,29.4,,,,,,,38339rg6eqprxc0w976gozjmc,O. Diomande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515376865,254,1,1,20,34,7catg5lpivcmpf4xhggh6d8rk,1,61.1,29.4,2023-03-04T18:20:33.099Z,2023-03-07T09:09:48Z,4072629523,140,59.6,4072629521,56,Center,4079930221,178,,4072629529,212,21.3,4072629525,141,60.6,4072629533,213,1.6,,,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515376921,255,1,1,20,37,7catg5lpivcmpf4xhggh6d8rk,1,60.1,61.7,2023-03-04T18:20:35.335Z,2023-03-07T09:09:50Z,4072629787,56,Center,4072629793,212,10.5,4072629791,141,71.4,4072629789,140,67.9,4072629795,213,0.7,4079930249,178,,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515376971,256,1,1,20,41,7catg5lpivcmpf4xhggh6d8rk,1,72,83,2023-03-04T18:20:39.654Z,2023-03-07T09:09:55Z,4072630067,56,Left,4072630073,212,7.2,4072630071,141,93.2,4079930323,178,,4072630075,213,1.3,4072630069,140,73.8,,,,,,,eee0bq4dkdn91l81e8cf1zxpm,Pote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515377007,257,1,1,20,43,7catg5lpivcmpf4xhggh6d8rk,1,72.7,93.5,2023-03-04T18:20:41.899Z,2023-03-07T09:09:59Z,4079930379,178,,4072630215,141,82.4,4072630219,213,3.7,4072630211,56,Left,4072630213,140,60.8,4072630217,212,14.6,,,,,,,a9ozu4hjaylfr4299ceryskid,Nuno Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515377059,258,1,1,20,46,7catg5lpivcmpf4xhggh6d8rk,1,60.7,79.9,2023-03-04T18:20:44.620Z,2023-03-07T09:10:05Z,4072630475,141,57.2,4072630479,213,4.1,4072630473,140,51.2,4072630471,56,Center,4079930487,178,,4072630477,212,18.4,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515377173,259,1,1,20,50,7catg5lpivcmpf4xhggh6d8rk,1,52.2,55.5,2023-03-04T18:20:48.919Z,2023-03-07T09:10:07Z,4072631085,212,19.4,4079930535,178,,4072631077,140,56.4,4072631089,213,4.9,4072631071,56,Center,4072631081,141,27.7,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515377203,260,1,1,20,57,7catg5lpivcmpf4xhggh6d8rk,1,64.4,25.3,2023-03-04T18:20:55.426Z,2023-03-07T09:10:12Z,4072631249,141,36.6,4072631253,213,1.8,4072631251,212,7.8,4072631247,140,62.9,4072631243,56,Center,4079930621,178,,,,,,,,38339rg6eqprxc0w976gozjmc,O. Diomande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515377295,261,1,1,20,58,7catg5lpivcmpf4xhggh6d8rk,1,62.9,36.6,2023-03-04T18:20:56.853Z,2023-03-07T09:10:15Z,4072631759,212,10.0,4072631755,140,56.4,4079930693,178,,4072631761,213,4.0,4072631757,141,25.8,4072631753,56,Center,,,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515377329,262,1,1,21,4,7catg5lpivcmpf4xhggh6d8rk,1,55,35.5,2023-03-04T18:21:02.218Z,2023-03-07T09:10:20Z,4072631949,56,Center,4072631957,213,6.1,4072631951,140,64.1,4072631953,141,33.0,4079930783,178,,4072631955,212,9.7,,,,,,,38339rg6eqprxc0w976gozjmc,O. Diomande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515377333,263,1,1,21,5,7catg5lpivcmpf4xhggh6d8rk,1,64.1,33,2023-03-04T18:21:03.219Z,2023-03-07T09:10:24Z,4072631973,56,Center,4072631977,141,36.6,4072631985,156,,4072631975,140,53.8,4079930917,178,,4072631979,212,11.1,4072631981,213,2.9,,,,10k53pv13mw9hzllv70umgzbp,Ricardo Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515377395,264,1,1,21,7,7catg5lpivcmpf4xhggh6d8rk,1,53.8,36.6,2023-03-04T18:21:05.753Z,2023-03-07T09:10:30Z,4072632357,212,27.7,4072632353,140,54.7,4072632351,56,Center,4079931017,178,,4072632359,213,1.5,4072632355,141,77.3,,,,,,,38339rg6eqprxc0w976gozjmc,O. Diomande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515377419,265,1,1,21,10,7catg5lpivcmpf4xhggh6d8rk,1,54.7,77.3,2023-03-04T18:21:08.699Z,2023-03-07T09:10:35Z,4072632513,140,65.4,4072632511,56,Left,4072632517,212,13.7,4072632515,141,88.9,4079931111,178,,4072632519,213,0.6,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516763501,1445,67,1,21,12,7catg5lpivcmpf4xhggh6d8rk,1,65.5,87.9,2023-03-04T18:21:10.244Z,2023-03-07T12:33:04Z,4079995295,233,798,,,,,,,,,,,,,,,,,,,,,,eee0bq4dkdn91l81e8cf1zxpm,Pote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516763499,798,67,1,21,12,co1i764h6b02husae71w6scs8,0,34.5,12.1,2023-03-04T18:21:10.245Z,2023-03-07T09:52:28Z,4079995311,233,1445,,,,,,,,,,,,,,,,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515377453,266,1,1,21,12,7catg5lpivcmpf4xhggh6d8rk,1,65.4,88.9,2023-03-04T18:21:10.293Z,2023-03-07T12:33:04Z,4079931357,178,,4072632677,140,66.2,4072632675,56,Left,4072632681,212,4.9,4072632683,213,1.4,4072632679,141,96.0,,,,,,,eee0bq4dkdn91l81e8cf1zxpm,Pote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515377465,151,45,1,21,13,co1i764h6b02husae71w6scs8,0,35.1,3.7,2023-03-04T18:21:11.905Z,2023-03-07T09:10:48Z,4072632889,233,267,4072632759,56,Back,4072632761,285,,,,,,,,,,,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515377481,267,3,1,21,13,7catg5lpivcmpf4xhggh6d8rk,1,64.9,96.3,2023-03-04T18:21:11.905Z,2023-03-07T09:10:47Z,4078753385,464,,4079931467,178,,4072632859,286,,4072632865,233,151,4072632857,56,Left,,,,,,,,,,a9ozu4hjaylfr4299ceryskid,Nuno Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515377521,268,1,1,21,16,7catg5lpivcmpf4xhggh6d8rk,1,61.8,96.6,2023-03-04T18:21:14.955Z,2023-03-07T09:10:52Z,4072633117,140,46.2,4072633123,213,3.3,4072633121,212,16.7,4072633119,141,91.7,4079931587,178,,4072633115,56,Back,,,,,,,a9ozu4hjaylfr4299ceryskid,Nuno Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515377547,269,1,1,21,20,7catg5lpivcmpf4xhggh6d8rk,1,44.4,79.4,2023-03-04T18:21:18.322Z,2023-03-07T09:10:55Z,4072633277,56,Back,4072633285,213,4.1,4072633281,141,64.9,4072633283,212,12.1,4072633279,140,37.8,4079931681,178,,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515377599,270,1,1,21,22,7catg5lpivcmpf4xhggh6d8rk,1,37.8,64.9,2023-03-04T18:21:20.969Z,2023-03-07T09:10:57Z,4072633573,140,41.6,4072633571,56,Back,4072633577,212,23.5,4072633575,141,30.9,4079931719,178,,4072633579,213,4.9,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515377665,272,1,1,21,29,7catg5lpivcmpf4xhggh6d8rk,1,51.5,33.3,2023-03-04T18:21:27.298Z,2023-03-07T09:11:01Z,4072633963,212,17.8,4072633957,56,Back,4072633961,141,56.3,4079931811,178,,4072633959,140,43.5,4072633965,213,2.1,,,,,,,38339rg6eqprxc0w976gozjmc,O. Diomande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515377727,273,1,1,21,32,7catg5lpivcmpf4xhggh6d8rk,1,43.9,54,2023-03-04T18:21:31.061Z,2023-03-07T09:11:07Z,4072634301,56,Right,4072634303,140,55.6,4072634307,212,27.6,4079931941,178,,4072634305,141,17.6,4072634309,213,5.2,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515377763,274,1,1,21,37,7catg5lpivcmpf4xhggh6d8rk,1,59.4,24.7,2023-03-04T18:21:35.494Z,2023-03-07T09:11:13Z,4072634517,213,0.3,4079932109,178,,4072634509,56,Center,4072634511,140,72.0,4072634513,141,30.0,4072634515,212,13.7,,,,,,,10k53pv13mw9hzllv70umgzbp,Ricardo Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515377773,275,1,1,21,38,7catg5lpivcmpf4xhggh6d8rk,1,72,30,2023-03-04T18:21:36.639Z,2023-03-07T09:11:18Z,4079932207,178,,4072634585,141,31.9,4072634589,212,4.3,4072634629,156,,4072634591,213,2.8,4072634579,140,68.1,4072634575,56,Center,,,,2m5jzeksbet8ltn3shk2exox6,Youssef Chermiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515377811,276,1,1,21,39,7catg5lpivcmpf4xhggh6d8rk,1,68.1,31.9,2023-03-04T18:21:37.244Z,2023-03-07T09:11:26Z,4072634787,140,73.7,4072634793,213,5.2,4072634791,212,12.9,4072634789,141,15.0,4079932391,178,,4072634785,56,Right,,,,,,,10k53pv13mw9hzllv70umgzbp,Ricardo Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515377841,277,1,1,21,41,7catg5lpivcmpf4xhggh6d8rk,1,73.7,15,2023-03-04T18:21:39.461Z,2023-03-07T09:11:30Z,4072634927,56,Center,4079932515,178,,4072634935,213,0.6,4072634929,140,90.2,4072634931,141,31.9,4072634933,212,20.8,4072634925,155,,,,,6x3qvqsp90kjsps3e4wx0oxqt,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515377845,278,61,1,21,43,7catg5lpivcmpf4xhggh6d8rk,1,90.3,31.9,2023-03-04T18:21:41.327Z,2023-03-07T09:11:36Z,4079932649,178,,4072634945,56,Center,,,,,,,,,,,,,,,,,,,d9i8y5vlymc2yggwxrax8wcbu,H. Morita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
