id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,assist,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/16/value
2479769815,699,1,2,75,51,ewsf6evtguu9j7k6js4tlgl89,1,50.4,77.6,2022-10-30T19:40:43.142Z,2022-11-01T21:22:03Z,3888551525,388,,3885275467,140,56.3,3885275471,212,11.1,3885275469,141,91.2,3885275473,213,1.0,3885275465,56,Left,3885275463,3,,,,,613xzggyqa0ugkmu2u6oxkmp5,Y. Eteki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479769841,700,1,2,75,53,ewsf6evtguu9j7k6js4tlgl89,1,44.9,95,2022-10-30T19:40:45.214Z,2022-11-01T21:22:15Z,3885275617,141,95.9,3888552273,178,,3885275621,213,3.1,3885275619,212,10.2,3885275615,140,35.2,3885275613,56,Back,,,,,,,53unfq55ouhqni5jbl07fyqc5,S. Godwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479769865,701,1,2,75,56,ewsf6evtguu9j7k6js4tlgl89,0,38.1,96.5,2022-10-30T19:40:47.936Z,2022-11-01T21:22:19Z,3885275733,213,6.1,3885275727,140,61.1,3888552569,178,,3885275731,212,24.7,3885275723,155,,3885275725,56,Left,3885275729,141,88.7,,,,58r7rr6rqtji5m0bkdxmwqqui,Leonardo Lelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479769875,688,1,2,75,58,cgvbluoerzbzcr7aaxge3wkcv,1,31.7,15.4,2022-10-30T19:40:50.047Z,2022-11-01T21:22:24Z,3888553021,388,,3885275787,212,8.2,3885275779,3,,3885275783,140,39.5,3885275785,141,16.7,3885275781,56,Back,3885275789,213,0.1,,,,8uxdtdynfnmlx0ro5iounze1,Patrick William,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479769883,689,1,2,75,58,cgvbluoerzbzcr7aaxge3wkcv,0,39,16.7,2022-10-30T19:40:50.761Z,2022-11-01T21:22:54Z,3888554851,388,,3885275823,3,,3885275825,168,,3885275829,140,54.3,3885275835,213,0.1,3885275833,212,16.1,3885275827,56,Right,3885275831,141,17.9,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479769901,702,1,2,76,0,ewsf6evtguu9j7k6js4tlgl89,0,43.6,89.7,2022-10-30T19:40:51.896Z,2022-11-01T21:22:59Z,3885275907,56,Left,3885275917,1,,3888555175,178,,3885275911,141,88.1,3885275909,140,59.0,3885275915,213,6.2,3885275905,157,,3885275913,212,16.2,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479769903,690,8,2,76,1,cgvbluoerzbzcr7aaxge3wkcv,1,38.8,19.7,2022-10-30T19:40:53.046Z,2022-11-01T21:23:17Z,3885275923,56,Back,3888556455,178,,3888142247,384,,,,,,,,,,,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479769917,703,44,2,76,3,ewsf6evtguu9j7k6js4tlgl89,1,52.8,85,2022-10-30T19:40:55.014Z,2022-11-01T23:51:29Z,3885276047,233,691,3885276019,56,Left,3885276051,286,,,,,,,,,,,,,,,,,613xzggyqa0ugkmu2u6oxkmp5,Y. Eteki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479769915,691,44,2,76,3,cgvbluoerzbzcr7aaxge3wkcv,0,47.2,15,2022-10-30T19:40:55.015Z,2022-11-01T21:23:26Z,3885276013,285,,3885276069,233,703,3885276011,56,Back,,,,,,,,,,,,,,,,9kvoxdbnb5kt2dzy7kr0s7v11,João Graça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479769929,704,1,2,76,3,ewsf6evtguu9j7k6js4tlgl89,0,47.8,87.7,2022-10-30T19:40:55.143Z,2022-11-01T23:51:29Z,3885276085,140,48.8,3885276081,56,Back,3885276089,141,88.3,3888557371,388,,3885276077,3,,3885276091,212,1.1,3885276093,213,0.4,,,,613xzggyqa0ugkmu2u6oxkmp5,Y. Eteki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479769923,692,61,2,76,3,cgvbluoerzbzcr7aaxge3wkcv,1,42,17.6,2022-10-30T19:40:55.215Z,2022-11-01T21:23:41Z,3885276045,56,Back,3888557999,388,,3888557997,21,,,,,,,,,,,,,,,,,9kvoxdbnb5kt2dzy7kr0s7v11,João Graça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479769935,693,49,2,76,4,cgvbluoerzbzcr7aaxge3wkcv,1,36.8,16.1,2022-10-30T19:40:56.721Z,2022-11-01T21:23:54Z,,,,,,,,,,,,,,,,,,,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479769949,694,1,2,76,4,cgvbluoerzbzcr7aaxge3wkcv,1,37.2,15.2,2022-10-30T19:40:56.791Z,2022-11-01T21:23:59Z,3885276179,56,Right,3885276183,141,2.0,3885276185,212,16.6,3885276181,140,50.5,3888559299,388,,3885276187,213,5.7,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479769953,695,1,2,76,6,cgvbluoerzbzcr7aaxge3wkcv,0,51,1.9,2022-10-30T19:40:58.256Z,2022-11-01T21:24:17Z,3888560537,178,,3885276199,56,Right,3885276207,213,0.2,3885276201,140,67.4,3885276205,212,17.5,3885276203,141,6.2,,,,,,,1g46yyjzlu0vqpk3w51scv1ed,Ukra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479769959,705,12,2,76,8,ewsf6evtguu9j7k6js4tlgl89,1,27.4,90.5,2022-10-30T19:41:00.416Z,2022-11-01T21:24:42Z,3888562465,178,,3885276211,56,Back,3885276217,212,11.0,3885276219,213,0.8,3885276213,140,35.0,3885276225,167,,3885276215,141,100.0,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479769973,696,5,2,76,9,cgvbluoerzbzcr7aaxge3wkcv,1,62.4,-1.5,2022-10-30T19:41:01.333Z,2022-11-01T21:24:46Z,3885276313,56,Right,3885276315,347,,3885276327,233,706,,,,,,,,,,,,,,,,1g46yyjzlu0vqpk3w51scv1ed,Ukra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479769961,706,5,2,76,9,ewsf6evtguu9j7k6js4tlgl89,0,37.6,101.5,2022-10-30T19:41:01.333Z,2022-11-01T21:24:46Z,3885276337,233,696,3885276221,56,Back,3885276223,347,,,,,,,,,,,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479770113,697,1,2,76,21,cgvbluoerzbzcr7aaxge3wkcv,1,68.9,0,2022-10-30T19:41:13.712Z,2022-11-01T21:24:48Z,3885277185,141,11.5,3885277183,140,94.2,3885277179,107,,3885277189,213,0.3,3885277181,56,Right,3885277191,1,,3885277187,212,28.0,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480421875,1243,83,2,76,28,ewsf6evtguu9j7k6js4tlgl89,1,4,95,2022-10-30T19:41:20.419Z,2022-11-01T22:02:55Z,3888664279,399,194764,,,,,,,,,,,,,,,,,,,,,,58r7rr6rqtji5m0bkdxmwqqui,Leonardo Lelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479770121,698,1,2,76,29,cgvbluoerzbzcr7aaxge3wkcv,0,96.5,2.3,2022-10-30T19:41:21.674Z,2022-11-01T21:24:57Z,3885277247,212,2.0,3885277241,56,Right,3888563405,178,,3885277249,213,1.6,3885277243,140,96.4,3885277245,141,5.2,,,,,,,79mo2l821d5zq6dyrg9qkpf4l,E. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479770119,707,61,2,76,30,ewsf6evtguu9j7k6js4tlgl89,1,2.9,86.3,2022-10-30T19:41:21.921Z,2022-11-01T21:25:03Z,3885277239,56,Back,3888563755,178,,,,,,,,,,,,,,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480421979,1290,67,2,76,31,cgvbluoerzbzcr7aaxge3wkcv,1,96.4,12.1,2022-10-30T19:41:23.119Z,2022-11-01T23:51:30Z,3888664689,233,1252,,,,,,,,,,,,,,,,,,,,,,1g46yyjzlu0vqpk3w51scv1ed,Ukra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480421977,1252,67,2,76,31,ewsf6evtguu9j7k6js4tlgl89,0,3.6,87.9,2022-10-30T19:41:23.120Z,2022-11-01T22:04:00Z,3888664693,233,1290,,,,,,,,,,,,,,,,,,,,,,613xzggyqa0ugkmu2u6oxkmp5,Y. Eteki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479770141,699,1,2,76,32,cgvbluoerzbzcr7aaxge3wkcv,1,97.5,11.6,2022-10-30T19:41:24.215Z,2022-11-01T21:25:30Z,3885277383,141,37.7,3885277379,56,Center,3888143821,386,,3885277375,2,,3885277381,140,89.0,3888143619,20,,3888564187,178,,3885277987,210,15,1g46yyjzlu0vqpk3w51scv1ed,Ukra,1,3885277387,213,2.0,3885277385,212,19.9,3888143819,225,3885277989,154,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479770165,700,15,2,76,34,cgvbluoerzbzcr7aaxge3wkcv,1,91.7,33.8,2022-10-30T19:41:26.757Z,2022-11-01T21:25:30Z,3885277755,82,,3885277997,55,699,3885277509,22,,3885277995,154,,3885278011,231,45.8,3885277757,233,708,3885278001,102,49.4,3885278003,103,19,55r9zkckjjq4txriw3jhguwnp,L. Ruiz,,3885277751,20,,3885277513,56,Center,3885278007,147,3888144337,78,3885277511,63,,3885278009,230,98.4,,3885277993,29,36.8,,,3888565553,178,,3885278005,146,,,,,,,,,,93.3
2479770177,708,10,2,76,34,ewsf6evtguu9j7k6js4tlgl89,1,6.7,64.3,2022-10-30T19:41:26.804Z,2022-11-01T21:25:35Z,3885277761,233,700,3885277567,94,,3885277569,56,Back,3888566107,178,,,,,,,,,,,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479770201,701,6,2,76,37,cgvbluoerzbzcr7aaxge3wkcv,1,91.6,35.4,2022-10-30T19:41:29.082Z,2022-11-01T21:25:38Z,3885277701,56,Center,3885277863,233,709,3885277703,75,,,,,,,,,,,,,,,,,55r9zkckjjq4txriw3jhguwnp,L. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479770191,709,6,2,76,37,ewsf6evtguu9j7k6js4tlgl89,0,8.4,64.6,2022-10-30T19:41:29.082Z,2022-11-01T21:25:39Z,3885277861,73,,3885277627,56,Back,3885277895,233,701,,,,,,,,,,,,,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479770443,702,1,2,77,5,cgvbluoerzbzcr7aaxge3wkcv,0,99.5,0.5,2022-10-30T19:41:57.477Z,2022-11-01T21:25:56Z,3885279127,140,91.8,3885279117,2,,3885279131,212,30.0,3885279133,213,1.8,3885279119,6,,3888567461,178,,3885279129,141,43.0,3885279125,56,Center,1g46yyjzlu0vqpk3w51scv1ed,Ukra,,3888144753,20,,3885279121,155,,3885279123,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479770457,710,12,2,77,7,ewsf6evtguu9j7k6js4tlgl89,1,5.8,54.6,2022-10-30T19:41:59.011Z,2022-11-01T21:26:00Z,3885279201,15,,3885279197,212,18.3,3888567871,388,,3885279199,213,0.9,3885279191,56,Back,3885279195,141,76.3,3885279193,140,16.1,,,,3uvek737jr8909is4vi1d9nxm,Léo Bolgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479770479,711,12,2,77,8,ewsf6evtguu9j7k6js4tlgl89,1,14.7,75,2022-10-30T19:41:59.936Z,2022-11-01T21:26:06Z,3885279307,141,90.7,3885279773,15,,3885279309,212,26.2,3885279311,213,0.4,3885279303,56,Back,3885279305,140,37.5,3888568319,388,,,,,53unfq55ouhqni5jbl07fyqc5,S. Godwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479770519,703,1,2,77,11,cgvbluoerzbzcr7aaxge3wkcv,1,54.1,8.5,2022-10-30T19:42:03.741Z,2022-11-01T21:26:11Z,3885279553,213,2.2,3885279545,56,Back,3885279551,212,18.3,3885279549,141,30.4,3885279547,140,44.0,3888568633,178,,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479770541,704,1,2,77,17,cgvbluoerzbzcr7aaxge3wkcv,1,53.3,27.5,2022-10-30T19:42:09.679Z,2022-11-01T21:26:16Z,3885279687,212,13.2,3888569007,178,,3885279689,213,5.1,3885279681,56,Right,3885279685,141,9.8,3885279683,140,58.4,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479770607,705,1,2,77,21,cgvbluoerzbzcr7aaxge3wkcv,1,54.8,15.2,2022-10-30T19:42:13.757Z,2022-11-01T21:26:22Z,3885279981,213,2.3,3885279975,140,46.3,3885279973,56,Back,3885279979,212,13.0,3888569423,178,,3885279977,141,29.2,,,,,,,9kvoxdbnb5kt2dzy7kr0s7v11,João Graça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479770641,706,1,2,77,26,cgvbluoerzbzcr7aaxge3wkcv,1,46.9,30.1,2022-10-30T19:42:17.960Z,2022-11-01T21:26:25Z,3885280135,213,5.4,3885280133,212,21.5,3885280127,56,Right,3885280131,141,6.1,3885280129,140,60.3,3888569633,178,,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479770649,707,1,2,77,29,cgvbluoerzbzcr7aaxge3wkcv,0,60.4,5.8,2022-10-30T19:42:21.033Z,2022-11-01T21:26:31Z,3885280171,56,Right,3885280179,213,0.4,3885280173,140,67.0,3885280175,141,10.6,3885280177,212,7.7,3888569959,178,,,,,,,,1g46yyjzlu0vqpk3w51scv1ed,Ukra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480422197,1253,67,2,77,30,ewsf6evtguu9j7k6js4tlgl89,1,29.2,90,2022-10-30T19:42:21.940Z,2022-11-01T23:51:30Z,3888665733,233,1305,,,,,,,,,,,,,,,,,,,,,,58r7rr6rqtji5m0bkdxmwqqui,Leonardo Lelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480422195,1305,67,2,77,30,cgvbluoerzbzcr7aaxge3wkcv,0,70.8,10,2022-10-30T19:42:21.941Z,2022-11-01T22:07:01Z,3888665737,233,1253,,,,,,,,,,,,,,,,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479770655,712,8,2,77,30,ewsf6evtguu9j7k6js4tlgl89,1,29,89.4,2022-10-30T19:42:21.963Z,2022-11-01T23:51:31Z,3888571045,178,,3888145913,383,,3885280189,56,Back,,,,,,,,,,,,,,,,58r7rr6rqtji5m0bkdxmwqqui,Leonardo Lelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479770663,708,3,2,77,31,cgvbluoerzbzcr7aaxge3wkcv,1,67,13.4,2022-10-30T19:42:23.308Z,2022-11-01T21:27:02Z,3888146123,465,,3885280319,233,713,3885280251,286,,3888571777,178,,3885280249,56,Right,,,,,,,,,,1g46yyjzlu0vqpk3w51scv1ed,Ukra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479770671,713,45,2,77,31,ewsf6evtguu9j7k6js4tlgl89,0,33,86.6,2022-10-30T19:42:23.308Z,2022-11-01T21:27:02Z,3885280271,285,,3885280269,56,Back,3885280331,233,708,,,,,,,,,,,,,,,,58r7rr6rqtji5m0bkdxmwqqui,Leonardo Lelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479770675,709,1,2,77,31,cgvbluoerzbzcr7aaxge3wkcv,0,64.2,12.5,2022-10-30T19:42:23.821Z,2022-11-01T21:27:10Z,3885280283,56,Center,3888572343,178,,3885280285,140,64.9,3885280287,141,21.5,3885280293,213,1.5,3885280289,212,6.2,,,,,,,1g46yyjzlu0vqpk3w51scv1ed,Ukra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480422259,1254,67,2,77,32,ewsf6evtguu9j7k6js4tlgl89,1,28.5,78.8,2022-10-30T19:42:24.571Z,2022-11-01T23:51:31Z,3888665949,233,1307,,,,,,,,,,,,,,,,,,,,,,64upo0p7ealjcpfkldjiqlvit,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480422255,1307,67,2,77,32,cgvbluoerzbzcr7aaxge3wkcv,0,71.5,21.2,2022-10-30T19:42:24.572Z,2022-11-01T22:07:45Z,3888665953,233,1254,,,,,,,,,,,,,,,,,,,,,,9kvoxdbnb5kt2dzy7kr0s7v11,João Graça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479770685,714,8,2,77,32,ewsf6evtguu9j7k6js4tlgl89,1,28.5,79.6,2022-10-30T19:42:24.587Z,2022-11-01T23:51:31Z,3888146287,384,,3888572839,178,,3885280345,56,Back,,,,,,,,,,,,,,,,64upo0p7ealjcpfkldjiqlvit,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479770697,715,49,2,77,33,ewsf6evtguu9j7k6js4tlgl89,1,29.8,86.5,2022-10-30T19:42:25.101Z,2022-11-01T21:28:03Z,,,,,,,,,,,,,,,,,,,,,,,,,613xzggyqa0ugkmu2u6oxkmp5,Y. Eteki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479770739,716,1,2,77,34,ewsf6evtguu9j7k6js4tlgl89,1,29.8,86.5,2022-10-30T19:42:26.225Z,2022-11-01T21:28:15Z,3885280613,56,Back,3885280615,140,39.3,3885280621,213,0.5,3885280619,212,11.7,3885280617,141,95.4,3888577211,178,,,,,,,,613xzggyqa0ugkmu2u6oxkmp5,Y. Eteki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479770777,717,1,2,77,37,ewsf6evtguu9j7k6js4tlgl89,1,47.2,94.1,2022-10-30T19:42:29.455Z,2022-11-01T21:28:23Z,3885280821,141,89.0,3885280819,140,73.5,3885280825,213,6.2,3885280823,212,27.8,3885280817,56,Left,3888577831,178,,,,,,,,53unfq55ouhqni5jbl07fyqc5,S. Godwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479770791,718,1,2,77,43,ewsf6evtguu9j7k6js4tlgl89,1,85.7,82,2022-10-30T19:42:35.227Z,2022-11-01T21:28:30Z,3885280903,140,78.3,3885280905,141,60.3,3885280901,56,Center,3885280909,213,4.2,3888578183,178,,3885280907,212,16.7,,,,,,,3qqh9uurvqkg6aljwwjyxp8mh,Léo Natel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479770795,719,61,2,77,44,ewsf6evtguu9j7k6js4tlgl89,0,78.3,60.3,2022-10-30T19:42:36.129Z,2022-11-01T21:28:40Z,3888578801,178,,3885280923,56,Center,,,,,,,,,,,,,,,,,,,edk9jemtelz51uoob4quyd4kq,Clayton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479770825,710,1,2,77,44,cgvbluoerzbzcr7aaxge3wkcv,1,22.6,37.3,2022-10-30T19:42:36.633Z,2022-11-01T21:28:45Z,3885281067,140,21.6,3885281069,141,51.5,3885281071,212,9.7,3885281065,56,Back,3885281073,213,1.7,3888579119,178,,,,,,,,9kvoxdbnb5kt2dzy7kr0s7v11,João Graça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480422379,1312,43,2,77,45,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2022-10-30T19:42:37.666Z,2022-11-01T22:08:46Z,3888666409,144,82,3888666387,178,0,,,,,,,,,,,,,,,,,,,djqbki8jap3rp8l0izzly9tzo,Fábio Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479770829,711,49,2,77,45,cgvbluoerzbzcr7aaxge3wkcv,1,21.8,52.1,2022-10-30T19:42:37.707Z,2022-11-01T21:28:48Z,,,,,,,,,,,,,,,,,,,,,,,,,djqbki8jap3rp8l0izzly9tzo,Fábio Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479770845,712,61,2,77,46,cgvbluoerzbzcr7aaxge3wkcv,1,22.1,52.2,2022-10-30T19:42:38.598Z,2022-11-01T21:28:57Z,3885281177,56,Back,3888579889,178,,,,,,,,,,,,,,,,,,,,djqbki8jap3rp8l0izzly9tzo,Fábio Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479770873,713,4,2,77,47,cgvbluoerzbzcr7aaxge3wkcv,1,23.6,51.6,2022-10-30T19:42:38.904Z,2022-11-01T21:29:05Z,3885281315,10,,3885281319,152,,3885281321,285,,3885281437,233,720,3885281317,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479770887,720,4,2,77,47,ewsf6evtguu9j7k6js4tlgl89,0,76.4,48.4,2022-10-30T19:42:38.905Z,2022-11-01T21:29:05Z,3888580499,389,,3885281399,56,Center,3885281401,152,,3885281397,10,,3885281403,286,,3885281457,233,713,,,,,,,64upo0p7ealjcpfkldjiqlvit,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479771019,714,18,2,78,7,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2022-10-30T19:42:59.011Z,2022-11-01T21:30:26Z,3885282221,42,,3885282279,55,715,3885282223,44,Defender,3885282225,59,20,,,,,,,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479771021,715,19,2,78,7,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2022-10-30T19:42:59.012Z,2022-11-01T21:30:27Z,3885282241,293,2,3885282235,145,2,3885282231,42,,3885282243,44,Midfielder,3885282245,55,714,3885282239,292,5,3885282237,59,13,,,,cvqqwbdd3dttekkcooh7i80h6,João Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479771125,716,40,2,78,10,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2022-10-30T19:43:02.039Z,2022-11-01T23:12:42Z,3885282815,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0",3885282813,130,17,3885282801,30,"ckog922pr9vqy2ry4m7o5ag2d, cvqqwbdd3dttekkcooh7i80h6, djqbki8jap3rp8l0izzly9tzo, dy434rgboexxvq6tgr8gwef9x, 75znincjirp1z8bcw9nhztxat, 8uxdtdynfnmlx0ro5iounze1, 9kvoxdbnb5kt2dzy7kr0s7v11, e6ztipndwfp33c6j7yebsyx91, 55r9zkckjjq4txriw3jhguwnp, 1g46yyjzlu0vqpk3w51scv1ed, 79mo2l821d5zq6dyrg9qkpf4l, 5881z0950eh6003uukdwkuql0, 36bi849x9anyfayunuudgcdbe, 9sfjkb99h1b1obdmedrecag9h, 4agmh5fbf826bjrxtg3mw5at",3885282809,59,"18, 13, 77, 24, 33, 4, 21, 6, 9, 17, 22, 1, 3, 8, 10",3885282807,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5",3885282817,194,e6ztipndwfp33c6j7yebsyx91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479771157,717,1,2,78,20,cgvbluoerzbzcr7aaxge3wkcv,1,26.4,52.8,2022-10-30T19:43:12.001Z,2022-11-01T21:31:42Z,3885282977,141,83.9,3885282973,56,Back,3885282975,140,38.9,3885282981,213,1.0,3885282971,152,,3888591281,178,,3885282969,5,,3885282979,212,24.9,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479771165,718,1,2,78,21,cgvbluoerzbzcr7aaxge3wkcv,1,38.9,83.9,2022-10-30T19:43:13.129Z,2022-11-01T21:31:50Z,3885282999,140,53.3,3888592461,178,,3885283001,141,96.3,3885282997,56,Left,3885283003,212,17.3,3885283005,213,0.5,,,,,,,dy434rgboexxvq6tgr8gwef9x,Pedro Amaral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479771167,719,61,2,78,23,cgvbluoerzbzcr7aaxge3wkcv,0,53.3,96.3,2022-10-30T19:43:15.413Z,2022-11-01T21:31:58Z,3885283009,56,Left,3888593161,178,,,,,,,,,,,,,,,,,,,,djqbki8jap3rp8l0izzly9tzo,Fábio Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479771163,721,49,2,78,25,ewsf6evtguu9j7k6js4tlgl89,1,44.2,1.4,2022-10-30T19:43:17.236Z,2022-11-01T21:32:04Z,,,,,,,,,,,,,,,,,,,,,,,,,28lucwbes9q95s1j4mgy2s50q,Lucas Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
