id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,assist,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/14/value,qualifier/13/value
2446387139,31,1,1,1,48,22mo7qbsnyi8wtucpvhgvhw2q,0,56.3,77.4,2022-08-14T19:32:32.009Z,2022-08-17T17:48:28Z,3707853487,155,,3707853503,213,5.6,3707853489,56,Center,3707853507,1,,3713384505,178,,3707853499,212,52.0,3707853493,140,93.1,3707853495,141,26.3,1xxhkr7nex5mjc9hrxm100lih,Arthur Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446387155,15,52,1,1,52,8gvg1ranyf93hprfkwx3ofl2y,1,10,71.4,2022-08-14T19:32:35.949Z,2022-08-17T17:48:32Z,3713384645,178,,3711163413,377,,,,,,,,,,,,,,,,,,,,2accix9saahg900cja5e9iw9h,Bruno Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446387271,16,80,1,2,1,8gvg1ranyf93hprfkwx3ofl2y,0,13.4,47.9,2022-08-14T19:32:45.089Z,2022-08-17T17:48:37Z,3713384701,178,,,,,,,,,,,,,,,,,,,,,,,2accix9saahg900cja5e9iw9h,Bruno Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446387371,17,1,1,2,4,8gvg1ranyf93hprfkwx3ofl2y,1,13.6,44.5,2022-08-14T19:32:48.203Z,2022-08-17T17:48:39Z,3707854721,212,36.1,3707854715,56,Back,3707854717,140,37.2,3707854713,155,,3707854719,141,5.8,3707854723,213,5.5,3707854725,1,,3713384741,178,,2accix9saahg900cja5e9iw9h,Bruno Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446387487,18,1,1,2,8,8gvg1ranyf93hprfkwx3ofl2y,1,33.7,11.9,2022-08-14T19:32:51.564Z,2022-08-17T17:48:41Z,3713384799,178,,3707855277,141,21.6,3707855283,212,22.3,3707855273,140,13.4,3707855287,213,2.8,3707855271,56,Back,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446387533,19,1,1,2,14,8gvg1ranyf93hprfkwx3ofl2y,1,20.2,25,2022-08-14T19:32:57.549Z,2022-08-17T17:48:45Z,3707855547,140,33.0,3713384857,178,,3707855553,212,19.2,3707855545,56,Back,3707855549,141,4.9,3707855557,213,5.5,,,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446387573,20,1,1,2,17,8gvg1ranyf93hprfkwx3ofl2y,1,36.3,3.8,2022-08-14T19:33:00.573Z,2022-08-17T17:48:47Z,3707855743,213,6.2,3707855735,56,Back,3707855741,212,8.8,3707855737,140,44.6,3713384935,178,,3707855739,141,2.3,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446387595,21,1,1,2,18,8gvg1ranyf93hprfkwx3ofl2y,1,44.8,2.2,2022-08-14T19:33:02.102Z,2022-08-17T17:48:50Z,3707855851,56,Back,3713385055,178,,3707855853,140,36.7,3707855859,213,3.0,3707855855,141,4.1,3707855857,212,8.6,,,,,,,1ziaf8ivlizetjhinr9ua6uax,Jota Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446387615,22,1,1,2,20,8gvg1ranyf93hprfkwx3ofl2y,1,36.5,5,2022-08-14T19:33:03.493Z,2022-08-17T17:48:52Z,3707856001,212,15.2,3707855999,141,22.2,3707856003,213,2.3,3707855997,140,27.2,3713385113,178,,3707855995,56,Back,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446387681,23,1,1,2,22,8gvg1ranyf93hprfkwx3ofl2y,1,26.1,22.7,2022-08-14T19:33:05.759Z,2022-08-17T17:48:55Z,3713385211,178,,3707856349,141,49.3,3707856353,213,2.3,3707856345,56,Back,3707856347,140,11.6,3707856351,212,23.6,,,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446387701,24,1,1,2,26,8gvg1ranyf93hprfkwx3ofl2y,1,12.4,55.4,2022-08-14T19:33:10.358Z,2022-08-17T17:48:57Z,3707856451,141,96.8,3707856449,140,32.1,3707856455,213,0.9,3707856457,1,,3707856447,56,Back,3713385277,178,,3707856453,212,34.9,,,,2accix9saahg900cja5e9iw9h,Bruno Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446387715,25,1,1,2,29,8gvg1ranyf93hprfkwx3ofl2y,1,30.9,95.9,2022-08-14T19:33:13.310Z,2022-08-17T17:49:03Z,3707856537,141,86.9,3707856541,213,5.3,3707856535,140,34.6,3707856533,56,Back,3707856539,212,7.2,3713385455,178,,,,,,,,ay10c4r23f0tlyuqytje0ack4,Hélder Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446387749,26,1,1,2,31,8gvg1ranyf93hprfkwx3ofl2y,1,34.8,87.1,2022-08-14T19:33:14.990Z,2022-08-17T17:49:06Z,3707856741,140,45.3,3713385547,178,,3707856739,56,Back,3707856743,141,97.7,3707856745,212,13.2,3707856747,213,0.6,,,,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446387789,27,1,1,2,33,8gvg1ranyf93hprfkwx3ofl2y,1,54.4,95.4,2022-08-14T19:33:17.220Z,2022-08-17T17:49:09Z,3707856947,213,5.0,3707856945,212,17.7,3713385637,178,,3707856943,141,70.3,3707856939,56,Center,3707856941,140,58.8,,,,,,,ay10c4r23f0tlyuqytje0ack4,Hélder Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2447439033,1017,67,1,2,35,8gvg1ranyf93hprfkwx3ofl2y,1,59.2,67.4,2022-08-14T19:33:18.682Z,2022-08-17T18:25:17Z,3713426825,233,970,,,,,,,,,,,,,,,,,,,,,,7jqin4ptb8of32u4e646mxwtm,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2447439031,970,67,1,2,35,22mo7qbsnyi8wtucpvhgvhw2q,0,40.8,32.6,2022-08-14T19:33:18.683Z,2022-08-17T18:21:09Z,3713426831,233,1017,,,,,,,,,,,,,,,,,,,,,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446387793,28,61,1,2,35,8gvg1ranyf93hprfkwx3ofl2y,0,59.1,69.6,2022-08-14T19:33:18.733Z,2022-08-17T18:25:18Z,3707856953,56,Center,3713385735,178,,,,,,,,,,,,,,,,,,,,7jqin4ptb8of32u4e646mxwtm,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2447439045,972,43,1,2,37,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2022-08-14T19:33:21.103Z,2022-08-17T18:21:15Z,3713426897,178,0,3713426915,144,82,,,,,,,,,,,,,,,,,,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446387833,32,49,1,2,37,22mo7qbsnyi8wtucpvhgvhw2q,1,47.8,45.7,2022-08-14T19:33:21.119Z,2022-08-17T17:49:21Z,,,,,,,,,,,,,,,,,,,,,,,,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446387849,33,1,1,2,38,22mo7qbsnyi8wtucpvhgvhw2q,1,47.3,46.3,2022-08-14T19:33:22.470Z,2022-08-17T17:49:25Z,3707857311,213,0.5,3713385997,178,,3707857307,141,52.2,3707857305,140,55.0,3707857303,56,Center,3707857309,212,9.0,,,,,,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446387861,34,1,1,2,39,22mo7qbsnyi8wtucpvhgvhw2q,1,54.7,53.1,2022-08-14T19:33:23.438Z,2022-08-17T17:49:27Z,3707857383,140,50.1,3707857387,141,69.3,3707857391,212,12.0,3713386033,178,,3707857395,213,2.0,3707857381,56,Center,,,,,,,1xxhkr7nex5mjc9hrxm100lih,Arthur Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446387865,35,4,1,2,41,22mo7qbsnyi8wtucpvhgvhw2q,1,49.9,70.8,2022-08-14T19:33:25.268Z,2022-08-17T17:49:30Z,3707857779,152,,3707857809,233,29,3707857427,56,Back,3707857777,13,,3707857429,286,,3707857781,265,,,,,,,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446387911,29,4,1,2,41,8gvg1ranyf93hprfkwx3ofl2y,0,50.1,29.2,2022-08-14T19:33:25.269Z,2022-08-17T17:49:29Z,3707857677,56,Center,3707857689,285,,3707857685,265,,3707857673,13,,3707857841,233,35,3713386091,178,,3707857681,152,,,,,7jqin4ptb8of32u4e646mxwtm,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446388199,36,1,1,3,5,22mo7qbsnyi8wtucpvhgvhw2q,1,50.7,72.2,2022-08-14T19:33:49.360Z,2022-08-17T17:49:39Z,3707859375,212,14.7,3707859365,5,,3707859369,56,Back,3707859373,141,63.5,3707859367,152,,3707859377,213,3.6,3707859371,140,37.9,3707859381,189,,ctkp6xkdg68xonlfkjwe580oa,M. Ndiaye,3713386383,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446388233,37,1,1,3,9,22mo7qbsnyi8wtucpvhgvhw2q,1,38.2,64.4,2022-08-14T19:33:52.871Z,2022-08-17T17:49:43Z,3707859571,141,92.4,3707859567,56,Back,3707859575,213,1.2,3713386439,178,,3707859569,140,44.8,3707859573,212,20.3,,,,,,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446388249,38,1,1,3,14,22mo7qbsnyi8wtucpvhgvhw2q,0,53,96.6,2022-08-14T19:33:57.666Z,2022-08-17T17:49:46Z,3707859671,141,94.4,3707859667,56,Left,3713386477,178,,3707859675,213,6.1,3707859673,212,10.2,3707859669,140,62.6,,,,,,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2447439233,1020,67,1,3,14,8gvg1ranyf93hprfkwx3ofl2y,1,34,5.5,2022-08-14T19:33:58.344Z,2022-08-17T18:25:18Z,3713427867,233,991,,,,,,,,,,,,,,,,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2447439231,991,67,1,3,14,22mo7qbsnyi8wtucpvhgvhw2q,0,66,94.5,2022-08-14T19:33:58.345Z,2022-08-17T18:22:11Z,3713427877,233,1020,,,,,,,,,,,,,,,,,,,,,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2447008865,838,8,1,3,14,8gvg1ranyf93hprfkwx3ofl2y,1,34.1,4.9,2022-08-14T19:33:58.382Z,2022-08-17T18:25:19Z,3711164553,384,,3711164527,56,Back,3713386539,178,,,,,,,,,,,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446388255,39,43,1,3,15,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2022-08-14T19:33:58.745Z,2022-08-16T15:38:36Z,3707859697,212,4.1,3707859695,141,90.0,3707859693,140,59.9,3707859699,213,4.0,3707859719,156,0,3711164437,144,1,3707859691,56,Left,,,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446388289,31,49,1,3,15,8gvg1ranyf93hprfkwx3ofl2y,1,46.7,15.5,2022-08-14T19:33:58.940Z,2022-08-17T17:49:52Z,,,,,,,,,,,,,,,,,,,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446388305,32,1,1,3,16,8gvg1ranyf93hprfkwx3ofl2y,1,46.7,15.5,2022-08-14T19:33:59.781Z,2022-08-17T17:49:58Z,3707859955,141,21.5,3707859957,212,4.1,3713386699,178,,3707859959,213,1.5,3707859953,140,47.0,3707859951,56,Back,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446388307,33,1,1,3,17,8gvg1ranyf93hprfkwx3ofl2y,0,46.6,21.3,2022-08-14T19:34:01.361Z,2022-08-17T17:50:00Z,3707859973,140,48.9,3707859979,212,2.8,3707859969,56,Back,3707859977,141,19.1,3713386753,178,,3707859981,213,5.7,,,,,,,1ziaf8ivlizetjhinr9ua6uax,Jota Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446388293,40,61,1,3,18,22mo7qbsnyi8wtucpvhgvhw2q,1,54.7,82.4,2022-08-14T19:34:01.565Z,2022-08-17T17:50:05Z,3713386869,178,,3707859919,56,Left,,,,,,,,,,,,,,,,,,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446388387,34,1,1,3,21,8gvg1ranyf93hprfkwx3ofl2y,1,58.6,4,2022-08-14T19:34:04.756Z,2022-08-17T17:50:08Z,3707860513,141,22.5,3707860515,212,13.4,3707860509,56,Center,3707860517,213,1.9,3707860511,140,54.1,3713386939,178,,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446388423,35,1,1,3,26,8gvg1ranyf93hprfkwx3ofl2y,1,45.7,28.6,2022-08-14T19:34:10.061Z,2022-08-17T17:50:11Z,3713387063,178,,3707860711,212,17.2,3707860713,213,5.3,3707860705,140,55.0,3707860707,141,7.7,3707860703,56,Right,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446388439,36,1,1,3,29,8gvg1ranyf93hprfkwx3ofl2y,1,53.1,10.7,2022-08-14T19:34:13.340Z,2022-08-17T17:50:14Z,3707860803,213,2.5,3707860801,212,20.4,3707860799,141,29.1,3707860797,140,37.8,3707860795,56,Back,3713387149,178,,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446388479,37,1,1,3,32,8gvg1ranyf93hprfkwx3ofl2y,1,37.4,30.7,2022-08-14T19:34:15.575Z,2022-08-17T17:50:17Z,3707860981,56,Back,3707860987,212,11.2,3707860985,141,47.0,3707860989,213,1.4,3707860983,140,38.8,3713387261,178,,,,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446388497,38,1,1,3,34,8gvg1ranyf93hprfkwx3ofl2y,1,38.2,47.9,2022-08-14T19:34:17.601Z,2022-08-17T17:50:20Z,3713387369,178,,3707861143,213,1.6,3707861139,141,71.7,3707861141,212,16.2,3707861137,140,37.4,3707861135,56,Back,,,,,,,2lur2ts61wwrsvih1lb1jee50,I. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446388545,39,1,1,3,36,8gvg1ranyf93hprfkwx3ofl2y,1,37.4,71.8,2022-08-14T19:34:19.722Z,2022-08-17T17:50:24Z,3707861439,213,0.8,3707861433,140,53.5,3707861435,141,96.0,3707861437,212,23.6,3713387393,178,,3707861431,56,Left,,,,,,,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446388557,40,1,1,3,40,8gvg1ranyf93hprfkwx3ofl2y,1,60.6,95,2022-08-14T19:34:24.450Z,2022-08-17T17:50:28Z,3707861523,212,7.6,3707861525,213,0.2,3707861521,141,97.4,3713387493,178,,3707861517,56,Left,3707861519,140,67.7,,,,,,,ay10c4r23f0tlyuqytje0ack4,Hélder Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446388579,41,1,1,3,42,8gvg1ranyf93hprfkwx3ofl2y,1,60.9,96.2,2022-08-14T19:34:25.700Z,2022-08-17T17:50:32Z,3707861655,213,3.5,3707861649,140,43.6,3707861651,141,87.1,3707861647,56,Back,3707861653,212,19.2,3713387559,178,,,,,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446388623,42,1,1,3,44,8gvg1ranyf93hprfkwx3ofl2y,1,44.1,82,2022-08-14T19:34:28.033Z,2022-08-17T17:50:37Z,3707861979,212,24.2,3707861973,56,Back,3707861975,140,37.4,3707861977,141,47.9,3713387677,178,,3707861981,213,4.4,,,,,,,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446388675,43,1,1,3,49,8gvg1ranyf93hprfkwx3ofl2y,1,46.5,34.3,2022-08-14T19:34:32.947Z,2022-08-17T17:50:40Z,3707862301,213,5.5,3707862297,141,6.5,3707862295,140,66.2,3707862299,212,28.0,3707862293,56,Right,3713387713,178,,,,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446388711,44,1,1,3,53,8gvg1ranyf93hprfkwx3ofl2y,1,65,14.9,2022-08-14T19:34:37.382Z,2022-08-17T17:50:43Z,3707862467,141,22.4,3707862465,140,53.3,3707862469,212,13.3,3713387805,178,,3707862471,213,2.7,3707862461,56,Center,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446388729,45,1,1,3,56,8gvg1ranyf93hprfkwx3ofl2y,1,52.9,23.6,2022-08-14T19:34:39.653Z,2022-08-17T17:50:48Z,3707862623,213,2.0,3713387895,178,,3707862605,56,Back,3707862619,212,22.9,3707862609,140,43.5,3707862615,141,54.0,,,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446388759,46,1,1,3,59,8gvg1ranyf93hprfkwx3ofl2y,1,43.3,54.4,2022-08-14T19:34:42.558Z,2022-08-17T17:50:51Z,3707862751,141,66.6,3707862747,56,Back,3707862753,212,10.2,3707862749,140,49.0,3707862755,213,0.9,3713387951,178,,,,,,,,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446388805,47,1,1,4,1,8gvg1ranyf93hprfkwx3ofl2y,1,53.1,69,2022-08-14T19:34:44.872Z,2022-08-17T17:50:53Z,3707863053,141,92.1,3707863059,1,,3713388003,178,,3707863047,155,,3707863057,213,0.3,3707863049,56,Left,3707863055,212,48.8,3707863051,140,97.1,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446388823,48,1,1,4,7,8gvg1ranyf93hprfkwx3ofl2y,1,97.1,94.4,2022-08-14T19:34:51.089Z,2022-08-17T17:50:55Z,3713388045,178,,3707863181,141,96.2,3707863183,212,11.7,3707863177,56,Left,3707863185,213,3.0,3707863179,140,86.0,,,,,,,53sq02gs09i7chjvx2zfwdaz9,Rúben Lameiras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446388831,49,1,1,4,10,8gvg1ranyf93hprfkwx3ofl2y,0,86,96.2,2022-08-14T19:34:53.616Z,2022-08-17T17:50:57Z,3707863257,140,91.0,3707863255,56,Center,3707863249,2,,3707863259,141,46.1,3707863253,155,,3711165551,224,,3707863261,212,34.5,3707863265,1,,ay10c4r23f0tlyuqytje0ack4,Hélder Sá,3711165553,72,3707863263,213,4.9,3713388055,178,,,,,,,,,,,,,,,,,,,,,,,,,,
2446388859,41,12,1,4,11,22mo7qbsnyi8wtucpvhgvhw2q,1,10.5,49.3,2022-08-14T19:34:55.027Z,2022-08-17T17:51:00Z,3707863423,141,95.7,3707863439,15,,3707863427,213,1.5,3707863425,212,31.6,3713388117,388,,3707863421,140,12.6,3707863419,56,Back,,,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446388897,42,49,1,4,15,22mo7qbsnyi8wtucpvhgvhw2q,1,4.3,92.7,2022-08-14T19:34:59.369Z,2022-08-17T17:51:10Z,,,,,,,,,,,,,,,,,,,,,,,,,1xxhkr7nex5mjc9hrxm100lih,Arthur Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446388909,43,1,1,4,18,22mo7qbsnyi8wtucpvhgvhw2q,0,4.5,92.9,2022-08-14T19:35:02.130Z,2022-08-17T17:51:12Z,3707863799,212,3.1,3707863793,56,Back,3707863801,213,0.0,3713388359,178,,3707863797,141,92.9,3707863795,140,7.5,3707863803,1,,3707863791,157,,1xxhkr7nex5mjc9hrxm100lih,Arthur Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446388907,50,61,1,4,18,8gvg1ranyf93hprfkwx3ofl2y,1,89.8,14.7,2022-08-14T19:35:02.214Z,2022-08-17T17:51:17Z,3707863779,56,Right,3713388483,178,,,,,,,,,,,,,,,,,,,,1ziaf8ivlizetjhinr9ua6uax,Jota Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446388919,51,44,1,4,20,8gvg1ranyf93hprfkwx3ofl2y,1,71.8,18.4,2022-08-14T19:35:04.086Z,2022-08-17T18:25:19Z,3707863977,233,45,3707863869,286,,3707863867,56,Right,,,,,,,,,,,,,,,,2lur2ts61wwrsvih1lb1jee50,I. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446388933,45,44,1,4,20,22mo7qbsnyi8wtucpvhgvhw2q,0,28.2,81.6,2022-08-14T19:35:04.087Z,2022-08-17T17:51:20Z,3707863953,56,Back,3707863997,233,51,3707863955,285,,,,,,,,,,,,,,,,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446388921,52,1,1,4,20,8gvg1ranyf93hprfkwx3ofl2y,0,74.1,16.4,2022-08-14T19:35:04.131Z,2022-08-17T18:25:19Z,3707863881,140,85.2,3707863887,213,5.5,3707863879,56,Right,3707863885,212,16.8,3707863883,141,0.0,3713388551,388,,3707863877,3,,,,,2lur2ts61wwrsvih1lb1jee50,I. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446388925,44,43,1,4,21,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2022-08-14T19:35:05.003Z,2022-08-14T19:35:09Z,3707864089,144,1,3707863911,56,Back,3707863915,140,30.5,3707863921,213,3.1,3707863917,141,79.7,3707863907,168,0,3707863905,3,0,3707863919,212,0,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446388943,46,5,1,4,22,22mo7qbsnyi8wtucpvhgvhw2q,1,20.2,101.2,2022-08-14T19:35:05.810Z,2022-08-17T17:51:27Z,3707865605,233,53,3707864029,347,,3707864027,56,Back,,,,,,,,,,,,,,,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446388929,53,5,1,4,22,8gvg1ranyf93hprfkwx3ofl2y,0,79.8,-1.2,2022-08-14T19:35:05.810Z,2022-08-17T17:51:27Z,3707863931,347,,3707863929,56,Right,3707865629,233,46,,,,,,,,,,,,,,,,2lur2ts61wwrsvih1lb1jee50,I. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446389089,47,1,1,4,40,22mo7qbsnyi8wtucpvhgvhw2q,1,28.2,100,2022-08-14T19:35:24.470Z,2022-08-17T17:51:56Z,3707864963,141,92.1,3707864967,213,5.6,3707864965,212,9.7,3707864959,56,Back,3707864961,140,35.2,3707865771,107,,,,,,,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446389095,48,1,1,4,43,22mo7qbsnyi8wtucpvhgvhw2q,1,34.3,98.1,2022-08-14T19:35:26.570Z,2022-08-17T17:52:01Z,3707865007,56,Back,3713389241,178,,3707865013,212,7.6,3707865015,213,3.2,3707865009,140,27.1,3707865011,141,97.2,,,,,,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446389111,49,1,1,4,43,22mo7qbsnyi8wtucpvhgvhw2q,1,27.1,97.2,2022-08-14T19:35:27.069Z,2022-08-17T17:52:04Z,3707865103,141,81.5,3707865107,213,5.4,3707865099,56,Back,3707865105,212,13.6,3713389333,178,,3707865101,140,35.1,,,,,,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446389115,50,50,1,4,45,22mo7qbsnyi8wtucpvhgvhw2q,1,33.8,86.8,2022-08-14T19:35:28.711Z,2022-08-17T17:52:10Z,3711166741,233,839,3707865123,56,Back,3711166627,286,,,,,,,,,,,,,,,,,ctkp6xkdg68xonlfkjwe580oa,M. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2447009231,839,7,1,4,45,8gvg1ranyf93hprfkwx3ofl2y,1,66.2,13.2,2022-08-14T19:35:28.825Z,2022-08-17T17:52:20Z,3711166705,56,Right,3711166717,384,,3713389733,178,,3711166737,285,,3711166733,233,50,,,,,,,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446389135,54,49,1,4,46,8gvg1ranyf93hprfkwx3ofl2y,1,72.2,3.5,2022-08-14T19:35:29.868Z,2022-08-17T17:52:42Z,,,,,,,,,,,,,,,,,,,,,,,,,1ziaf8ivlizetjhinr9ua6uax,Jota Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
