id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/12/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,qualifier/16/value
2534738441,793,1,2,82,29,cgvbluoerzbzcr7aaxge3wkcv,1,24.1,61.8,2023-04-16T16:10:31.020Z,2023-04-16T16:11:34Z,4196121481,213,6.3,4196121477,141,61.4,4196121471,157,,4196121475,140,32.0,4196121483,1,,4196121473,56,Back,4196121479,212,8.3,,,,8lahho5viagd48ufvp582453p,Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534738445,794,1,2,82,30,cgvbluoerzbzcr7aaxge3wkcv,0,32.2,62.7,2023-04-16T16:10:31.759Z,2023-04-16T16:12:08Z,4196127817,140,38.3,4196127815,155,,4196127823,213,5.2,4196127821,212,14.3,4196121507,56,Back,4196127819,141,43.9,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534738421,619,43,2,82,30,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2023-04-16T16:10:31.858Z,2023-04-16T16:27:31Z,4196198467,144,61,4196121355,56,Center,,,,,,,,,,,,,,,,,,,edk9jemtelz51uoob4quyd4kq,Clayton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534738463,620,1,2,82,31,ewsf6evtguu9j7k6js4tlgl89,1,55.5,54.2,2023-04-16T16:10:32.962Z,2023-04-16T16:10:34Z,4196121629,213,0.3,4196121623,140,70.2,4196121625,141,60.2,4196121619,3,,4196121621,56,Center,4196121627,212,16.0,,,,,,,5vdaexx0jnv7shichfmowutt6,Beni Mukendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534738467,621,49,2,82,32,ewsf6evtguu9j7k6js4tlgl89,1,70.1,60.2,2023-04-16T16:10:34.194Z,2023-04-16T16:10:34Z,,,,,,,,,,,,,,,,,,,,,,,,,edk9jemtelz51uoob4quyd4kq,Clayton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534738493,622,1,2,82,33,ewsf6evtguu9j7k6js4tlgl89,1,70.1,60.2,2023-04-16T16:10:34.706Z,2023-04-16T16:10:36Z,4196121773,213,3.4,4196121769,141,57.0,4196121767,140,61.4,4196121765,56,Center,4196121771,212,9.4,,,,,,,,,,edk9jemtelz51uoob4quyd4kq,Clayton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534738517,623,1,2,82,35,ewsf6evtguu9j7k6js4tlgl89,1,61.4,57,2023-04-16T16:10:36.433Z,2023-04-16T16:10:38Z,4196121891,56,Center,4196121901,212,11.2,4196121895,140,53.4,4196121903,213,2.4,4196121899,141,67.8,,,,,,,,,,5vdaexx0jnv7shichfmowutt6,Beni Mukendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534738549,624,1,2,82,36,ewsf6evtguu9j7k6js4tlgl89,1,53.4,67.8,2023-04-16T16:10:38.033Z,2023-04-16T16:10:39Z,4196122093,56,Center,4196122099,212,10.5,4196122101,213,5.9,4196122095,140,62.5,4196122097,141,61.4,,,,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534738561,625,3,2,82,38,ewsf6evtguu9j7k6js4tlgl89,0,63.6,63.2,2023-04-16T16:10:39.697Z,2023-04-16T16:10:42Z,4196122173,286,,4196122171,56,Center,4196122413,233,796,,,,,,,,,,,,,,,,5vdaexx0jnv7shichfmowutt6,Beni Mukendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534738593,796,7,2,82,38,cgvbluoerzbzcr7aaxge3wkcv,1,36.4,36.8,2023-04-16T16:10:39.698Z,2023-04-16T16:10:42Z,4196122335,56,Back,4196122337,285,,4196122401,233,625,,,,,,,,,,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534738601,797,49,2,82,40,cgvbluoerzbzcr7aaxge3wkcv,1,37.9,33.7,2023-04-16T16:10:41.646Z,2023-04-16T16:10:42Z,,,,,,,,,,,,,,,,,,,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534738669,798,1,2,82,41,cgvbluoerzbzcr7aaxge3wkcv,1,40.6,31.7,2023-04-16T16:10:42.811Z,2023-04-16T16:10:46Z,4196122695,213,5.5,4196122693,212,23.0,4196122687,56,Right,4196122689,140,56.0,4196122691,141,7.7,,,,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534738735,799,1,2,82,44,cgvbluoerzbzcr7aaxge3wkcv,1,61.1,8.5,2023-04-16T16:10:45.947Z,2023-04-16T16:10:49Z,4196122999,56,Center,4196123003,141,22.7,4196123005,212,11.0,4196123001,140,56.1,4196123007,213,2.1,,,,,,,,,,c38u6t2mr5f441tcuxlwpulpm,Miguel Baeza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534738781,800,1,2,82,47,cgvbluoerzbzcr7aaxge3wkcv,1,56.1,22.7,2023-04-16T16:10:49.036Z,2023-04-16T16:10:52Z,4196123249,56,Left,4196123255,212,45.6,4196123257,213,1.4,4196123251,140,62.9,4196123253,141,89.0,4196123259,1,,4196123245,155,,4196123247,196,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534738837,801,1,2,82,50,cgvbluoerzbzcr7aaxge3wkcv,1,61.5,92.3,2023-04-16T16:10:52.219Z,2023-04-16T16:10:55Z,4196123567,140,48.6,4196123565,56,Back,4196123571,212,15.4,4196123573,213,3.6,4196123569,141,81.6,,,,,,,,,,djqbki8jap3rp8l0izzly9tzo,Fábio Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534738889,802,1,2,82,54,cgvbluoerzbzcr7aaxge3wkcv,1,59.3,76.2,2023-04-16T16:10:55.820Z,2023-04-16T16:10:58Z,4196123859,141,47.6,4196123861,212,23.0,4196123863,213,5.3,4196123857,140,71.0,4196123855,56,Center,,,,,,,,,,8lahho5viagd48ufvp582453p,Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534738893,803,61,2,82,55,cgvbluoerzbzcr7aaxge3wkcv,0,71,47.3,2023-04-16T16:10:56.748Z,2023-04-16T16:32:48Z,4196123881,56,Center,,,,,,,,,,,,,,,,,,,,,,c38u6t2mr5f441tcuxlwpulpm,Miguel Baeza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534738971,626,1,2,82,57,ewsf6evtguu9j7k6js4tlgl89,1,27.2,45.1,2023-04-16T16:10:58.674Z,2023-04-16T16:11:03Z,4196124277,212,28.9,4196124271,56,Back,4196124275,141,74.4,4196124269,3,,4196124279,213,2.4,4196124273,140,7.2,,,,,,,5vdaexx0jnv7shichfmowutt6,Beni Mukendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534738975,627,52,2,83,1,ewsf6evtguu9j7k6js4tlgl89,1,6.9,74.9,2023-04-16T16:11:03.074Z,2023-04-16T16:11:03Z,,,,,,,,,,,,,,,,,,,,,,,,,4k2wic25asdlmuqr17e3s6nkl,Ricardo  Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534739235,628,1,2,83,12,ewsf6evtguu9j7k6js4tlgl89,0,14.2,66.8,2023-04-16T16:11:14.114Z,2023-04-16T16:11:19Z,4196125623,1,,4196125615,140,64.5,4196125617,141,72.3,4196125611,199,,4196125619,212,52.9,4196125613,56,Center,4196125621,213,0.1,,,,4k2wic25asdlmuqr17e3s6nkl,Ricardo  Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534739287,804,44,2,83,16,cgvbluoerzbzcr7aaxge3wkcv,1,32,29.8,2023-04-16T16:11:18.240Z,2023-04-16T16:11:21Z,4196125905,285,,4196125903,56,Back,4196125925,233,629,,,,,,,,,,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534739251,629,44,2,83,16,ewsf6evtguu9j7k6js4tlgl89,0,68,70.2,2023-04-16T16:11:18.241Z,2023-04-16T16:11:22Z,4196125711,56,Center,4196125713,286,,4196125965,233,804,,,,,,,,,,,,,,,,edk9jemtelz51uoob4quyd4kq,Clayton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534739307,805,12,2,83,17,cgvbluoerzbzcr7aaxge3wkcv,1,28.4,31.9,2023-04-16T16:11:18.652Z,2023-04-16T16:32:52Z,4196126015,213,4.7,4196126007,56,Back,4196126011,141,0.0,4196126017,15,,4196126013,212,22.8,4196126009,140,28.6,4196126067,167,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534739305,630,5,2,83,18,ewsf6evtguu9j7k6js4tlgl89,1,68.9,101.6,2023-04-16T16:11:20.228Z,2023-04-16T16:11:56Z,4196126107,233,806,4196126005,347,,4196126003,56,Left,,,,,,,,,,,,,,,,edk9jemtelz51uoob4quyd4kq,Clayton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534739317,806,5,2,83,18,cgvbluoerzbzcr7aaxge3wkcv,0,31.1,-1.6,2023-04-16T16:11:20.228Z,2023-04-16T16:31:10Z,4196126049,56,Back,4196126115,233,630,4196126051,347,,,,,,,,,,,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534739601,631,18,2,83,41,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2023-04-16T16:11:43.171Z,2023-04-16T16:11:43Z,4196127695,42,,4196127699,59,7,4196127781,55,632,4196127697,44,Forward,,,,,,,,,,,,,53unfq55ouhqni5jbl07fyqc5,S. Godwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534739605,632,19,2,83,41,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2023-04-16T16:11:43.172Z,2023-04-16T16:26:54Z,4196196125,293,2,4196127727,44,Midfielder,4196127725,59,14,4196127719,42,,4196196123,292,6,4196127729,55,631,4196127723,145,11,,,,bxbvbqfhiv1hivt3ttxum1uy1,T. Kunimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534739755,633,18,2,83,49,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2023-04-16T16:11:51.178Z,2023-04-16T16:11:51Z,4196128495,44,Midfielder,4196128493,42,,4196128497,59,27,4196128553,55,634,,,,,,,,,,,,,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534739757,634,19,2,83,49,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2023-04-16T16:11:51.179Z,2023-04-16T16:26:57Z,4196128515,44,Midfielder,4196196323,292,7,4196128505,42,,4196128511,59,16,4196128519,55,633,4196196327,293,5,4196128509,145,7,,,,7btjqixepiu3ykopyvg3k6itx,Cuca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534739907,635,1,2,83,56,ewsf6evtguu9j7k6js4tlgl89,1,64.9,100,2023-04-16T16:11:58.241Z,2023-04-16T16:11:59Z,4196129275,56,Left,4196129281,212,9.0,4196129277,140,57.4,4196129279,141,95.3,4196129273,107,,4196129283,213,3.6,,,,,,,58r7rr6rqtji5m0bkdxmwqqui,Leonardo Lelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534739937,636,1,2,83,58,ewsf6evtguu9j7k6js4tlgl89,1,57.4,95.3,2023-04-16T16:11:59.585Z,2023-04-16T16:12:01Z,4196129407,141,72.2,4196129405,140,42.8,4196129411,213,3.9,4196129403,56,Back,4196129409,212,21.9,,,,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534739989,637,1,2,84,0,ewsf6evtguu9j7k6js4tlgl89,1,42.8,70.2,2023-04-16T16:12:01.587Z,2023-04-16T16:12:04Z,4196129705,1,,4196129695,56,Right,4196129701,212,44.2,4196129697,140,64.6,4196129699,141,14.6,4196129703,213,5.3,4196129693,155,,,,,d92r3s9hlaq3k56b503ovjfmd,Fernando Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534740087,638,1,2,84,2,ewsf6evtguu9j7k6js4tlgl89,1,64.6,14.6,2023-04-16T16:12:04.273Z,2023-04-16T16:12:09Z,4196130259,3,,4196130261,56,Center,4196130267,212,9.1,4196130265,141,27.1,4196130269,213,1.2,4196130263,140,67.7,,,,,,,28lucwbes9q95s1j4mgy2s50q,Lucas Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534740091,639,61,2,84,7,ewsf6evtguu9j7k6js4tlgl89,0,73.7,17.3,2023-04-16T16:12:09.170Z,2023-04-16T16:27:07Z,4196130277,56,Right,,,,,,,,,,,,,,,,,,,,,,bxbvbqfhiv1hivt3ttxum1uy1,T. Kunimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534740131,807,49,2,84,10,cgvbluoerzbzcr7aaxge3wkcv,1,23.9,87.9,2023-04-16T16:12:11.548Z,2023-04-16T16:12:38Z,,,,,,,,,,,,,,,,,,,,,,,,,9kvoxdbnb5kt2dzy7kr0s7v11,João Graça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534740173,808,1,2,84,10,cgvbluoerzbzcr7aaxge3wkcv,1,23.8,87.8,2023-04-16T16:12:11.851Z,2023-04-16T16:12:13Z,4196130709,141,83.9,4196130713,213,3.4,4196130705,56,Back,4196130711,212,12.1,4196130707,140,12.6,,,,,,,,,,9kvoxdbnb5kt2dzy7kr0s7v11,João Graça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534740219,809,1,2,84,12,cgvbluoerzbzcr7aaxge3wkcv,1,12.6,83.9,2023-04-16T16:12:13.533Z,2023-04-16T16:12:15Z,4196130973,1,,4196130969,212,39.9,4196130963,56,Back,4196130961,157,,4196130967,141,56.3,4196130971,213,5.8,4196130965,140,46.1,,,,8lahho5viagd48ufvp582453p,Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534740229,810,61,2,84,13,cgvbluoerzbzcr7aaxge3wkcv,0,46,56.4,2023-04-16T16:12:14.771Z,2023-04-16T16:32:57Z,4196131033,56,Back,,,,,,,,,,,,,,,,,,,,,,55r9zkckjjq4txriw3jhguwnp,L. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534740247,640,1,2,84,14,ewsf6evtguu9j7k6js4tlgl89,1,51.1,46.3,2023-04-16T16:12:16.345Z,2023-04-16T16:32:59Z,4196131119,141,41.9,4196131121,212,3.2,4196131115,56,Center,4196131123,213,5.1,4196131117,140,52.2,,,,,,,,,,d92r3s9hlaq3k56b503ovjfmd,Fernando Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534740251,641,49,2,84,15,ewsf6evtguu9j7k6js4tlgl89,1,52.2,41.9,2023-04-16T16:12:16.673Z,2023-04-16T16:12:17Z,,,,,,,,,,,,,,,,,,,,,,,,,5vdaexx0jnv7shichfmowutt6,Beni Mukendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534740383,642,1,2,84,18,ewsf6evtguu9j7k6js4tlgl89,1,60.2,30.2,2023-04-16T16:12:20.273Z,2023-04-16T16:12:24Z,4196131813,212,18.8,4196131815,213,5.0,4196131807,56,Right,4196131811,141,3.5,4196131809,140,64.8,,,,,,,,,,5vdaexx0jnv7shichfmowutt6,Beni Mukendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534740449,643,1,2,84,23,ewsf6evtguu9j7k6js4tlgl89,1,58.2,13.7,2023-04-16T16:12:24.721Z,2023-04-16T16:12:27Z,4196132127,141,46.4,4196132131,213,2.1,4196132129,212,26.4,4196132123,56,Back,4196132125,140,44.7,,,,,,,,,,28lucwbes9q95s1j4mgy2s50q,Lucas Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534740521,644,1,2,84,26,ewsf6evtguu9j7k6js4tlgl89,1,43.8,51.9,2023-04-16T16:12:27.793Z,2023-04-16T16:12:31Z,4196132537,141,75.2,4196132531,56,Back,4196132535,140,41.8,4196132541,212,16.0,4196132545,213,1.7,,,,,,,,,,d92r3s9hlaq3k56b503ovjfmd,Fernando Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534740543,645,1,2,84,30,ewsf6evtguu9j7k6js4tlgl89,1,43,69.5,2023-04-16T16:12:31.666Z,2023-04-16T16:12:33Z,4196132653,56,Center,4196132661,141,76.1,4196132665,213,0.2,4196132663,212,20.8,4196132657,140,62.3,,,,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534740619,646,1,2,84,31,ewsf6evtguu9j7k6js4tlgl89,1,62.3,76.1,2023-04-16T16:12:33.009Z,2023-04-16T16:26:47Z,4196133127,56,Center,4196133133,212,6.4,4196133135,213,3.1,4196133131,141,76.4,4196133129,140,56.2,,,,,,,,,,cwd95dwww2bs1d9wzjpw3ydx,Rafael Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534740659,647,1,2,84,36,ewsf6evtguu9j7k6js4tlgl89,1,64.5,81.6,2023-04-16T16:12:38.160Z,2023-04-16T16:12:40Z,4196133333,141,96.8,4196133327,140,70.5,4196133345,213,1.0,4196133337,212,12.1,4196133323,56,Left,,,,,,,,,,7btjqixepiu3ykopyvg3k6itx,Cuca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534740705,648,1,2,84,38,ewsf6evtguu9j7k6js4tlgl89,1,70.5,96.8,2023-04-16T16:12:39.905Z,2023-04-16T16:12:42Z,4196133591,212,18.7,4196133587,141,84.9,4196133577,56,Left,4196133583,140,54.4,4196133593,213,3.6,,,,,,,,,,58r7rr6rqtji5m0bkdxmwqqui,Leonardo Lelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534740787,649,1,2,84,41,ewsf6evtguu9j7k6js4tlgl89,1,54.4,84.2,2023-04-16T16:12:42.481Z,2023-04-16T16:12:47Z,4196134003,141,41.3,4196133999,56,Back,4196134001,140,47.3,4196134007,213,4.5,4196134005,212,30.1,,,,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534740825,650,1,2,84,47,ewsf6evtguu9j7k6js4tlgl89,1,46.9,40.9,2023-04-16T16:12:48.417Z,2023-04-16T16:12:49Z,4196134215,213,4.7,4196134213,212,10.7,4196134207,56,Back,4196134211,141,25.1,4196134209,140,47.1,,,,,,,,,,d92r3s9hlaq3k56b503ovjfmd,Fernando Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534740857,651,1,2,84,48,ewsf6evtguu9j7k6js4tlgl89,1,47.1,25.1,2023-04-16T16:12:49.586Z,2023-04-16T16:12:51Z,4196134403,141,42.2,4196134397,155,,4196134405,212,25.9,4196134401,140,69.1,4196134407,213,0.5,4196134399,56,Center,,,,,,,dcj62hda8r17fx396ks6w79p1,João Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534740875,652,44,2,84,49,ewsf6evtguu9j7k6js4tlgl89,1,72.3,38.3,2023-04-16T16:12:51.162Z,2023-04-16T16:12:52Z,4196134527,233,811,4196134483,286,,4196134481,56,Center,,,,,,,,,,,,,,,,edk9jemtelz51uoob4quyd4kq,Clayton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534740861,811,44,2,84,49,cgvbluoerzbzcr7aaxge3wkcv,0,27.7,61.7,2023-04-16T16:12:51.163Z,2023-04-16T16:12:53Z,4196134423,285,,4196134421,56,Back,4196134589,233,652,,,,,,,,,,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534740921,653,1,2,84,50,ewsf6evtguu9j7k6js4tlgl89,0,69.1,42.2,2023-04-16T16:12:51.793Z,2023-04-16T16:12:55Z,4196134697,212,29.9,4196134689,3,,4196134691,56,Right,4196134693,140,73.9,4196134695,141,0.0,4196134699,213,4.9,,,,,,,edk9jemtelz51uoob4quyd4kq,Clayton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534740927,654,5,2,84,52,ewsf6evtguu9j7k6js4tlgl89,0,74.1,-1.1,2023-04-16T16:12:53.803Z,2023-04-16T16:31:10Z,4196134727,347,,4196134725,56,Right,4196135769,233,812,,,,,,,,,,,,,,,,edk9jemtelz51uoob4quyd4kq,Clayton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534741129,812,5,2,84,52,cgvbluoerzbzcr7aaxge3wkcv,1,25.9,101.1,2023-04-16T16:12:53.803Z,2023-04-16T16:13:05Z,4196135747,233,654,4196135725,56,Back,4196135729,347,,,,,,,,,,,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534741211,813,1,2,85,3,cgvbluoerzbzcr7aaxge3wkcv,1,27.8,100,2023-04-16T16:13:04.730Z,2023-04-16T16:13:08Z,4196136129,56,Back,4196136137,213,6.1,4196136131,140,46.1,4196136135,212,19.7,4196136127,107,,4196136133,141,94.8,,,,,,,djqbki8jap3rp8l0izzly9tzo,Fábio Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534741219,655,45,2,85,7,ewsf6evtguu9j7k6js4tlgl89,0,54.8,5.8,2023-04-16T16:13:08.658Z,2023-04-16T16:14:31Z,4196136181,285,,4196136179,56,Right,4196142995,233,834,,,,,,,,,,,,,,,,28lucwbes9q95s1j4mgy2s50q,Lucas Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534742493,834,3,2,85,7,cgvbluoerzbzcr7aaxge3wkcv,1,45.2,94.2,2023-04-16T16:13:08.658Z,2023-04-16T16:14:30Z,4196142925,56,Back,4196142933,233,655,4196142927,286,,,,,,,,,,,,,,,,,apjgf0d7fwwdsb06vdlsjyc45,Hernâni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534741255,814,1,2,85,8,cgvbluoerzbzcr7aaxge3wkcv,1,46.1,94.7,2023-04-16T16:13:10.201Z,2023-04-16T16:35:35Z,4196136303,141,95.7,4196136305,212,7.5,4196136299,56,Back,4196136301,140,39.0,4196136307,213,3.1,,,,,,,,,,apjgf0d7fwwdsb06vdlsjyc45,Hernâni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534741265,815,1,2,85,9,cgvbluoerzbzcr7aaxge3wkcv,1,39.1,95.7,2023-04-16T16:13:10.441Z,2023-04-16T16:13:11Z,4196136377,212,4.6,4196136371,56,Back,4196136375,141,95.9,4196136373,140,43.5,4196136379,213,0.0,,,,,,,,,,djqbki8jap3rp8l0izzly9tzo,Fábio Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534741307,816,50,2,85,11,cgvbluoerzbzcr7aaxge3wkcv,1,45.8,96.2,2023-04-16T16:13:13.152Z,2023-04-16T16:30:37Z,4196136597,56,Back,4196209307,233,656,4196136599,286,,,,,,,,,,,,,,,,,apjgf0d7fwwdsb06vdlsjyc45,Hernâni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534741311,656,7,2,85,11,ewsf6evtguu9j7k6js4tlgl89,1,54.2,3.8,2023-04-16T16:13:13.153Z,2023-04-16T16:13:14Z,4196136615,56,Right,4196136613,167,,4196136661,233,816,4196136617,285,,,,,,,,,,,,,,28lucwbes9q95s1j4mgy2s50q,Lucas Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534741317,657,5,2,85,12,ewsf6evtguu9j7k6js4tlgl89,0,51.7,-1.5,2023-04-16T16:13:14.002Z,2023-04-16T16:13:17Z,4196136635,56,Right,4196136637,347,,4196136803,233,817,,,,,,,,,,,,,,,,28lucwbes9q95s1j4mgy2s50q,Lucas Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534741341,817,5,2,85,12,cgvbluoerzbzcr7aaxge3wkcv,1,48.3,101.5,2023-04-16T16:13:14.002Z,2023-04-16T16:31:10Z,4196136751,56,Back,4196136775,233,657,4196136753,347,,,,,,,,,,,,,,,,,apjgf0d7fwwdsb06vdlsjyc45,Hernâni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534741399,818,1,2,85,14,cgvbluoerzbzcr7aaxge3wkcv,1,49.2,100,2023-04-16T16:13:16.282Z,2023-04-16T16:13:20Z,4196137059,213,5.5,4196137053,140,53.6,4196137055,141,95.1,4196137049,107,,4196137051,56,Left,4196137057,212,6.3,,,,,,,apjgf0d7fwwdsb06vdlsjyc45,Hernâni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534741429,819,1,2,85,18,cgvbluoerzbzcr7aaxge3wkcv,1,46.8,93.9,2023-04-16T16:13:20.073Z,2023-04-16T16:13:22Z,4196137231,140,36.2,4196137229,56,Back,4196137237,213,3.2,4196137235,212,11.1,4196137233,141,93.0,,,,,,,,,,55r9zkckjjq4txriw3jhguwnp,L. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534741493,820,1,2,85,23,cgvbluoerzbzcr7aaxge3wkcv,1,33.1,89.7,2023-04-16T16:13:25.274Z,2023-04-16T16:13:26Z,4196137579,212,23.9,4196137575,140,32.4,4196137573,56,Back,4196137581,213,4.7,4196137577,141,54.5,,,,,,,,,,8lahho5viagd48ufvp582453p,Sávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534741511,821,1,2,85,25,cgvbluoerzbzcr7aaxge3wkcv,1,32.4,54.5,2023-04-16T16:13:26.457Z,2023-04-16T16:13:28Z,4196137729,140,35.9,4196137731,141,19.3,4196137735,213,4.9,4196137733,212,24.2,4196137727,56,Back,,,,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534741531,822,1,2,85,27,cgvbluoerzbzcr7aaxge3wkcv,1,37.8,14.9,2023-04-16T16:13:28.394Z,2023-04-16T16:13:30Z,4196137857,140,43.3,4196137863,213,5.3,4196137855,56,Back,4196137861,212,9.9,4196137859,141,3.1,,,,,,,,,,803s6ja43m4i9jhl97jd37s2x,R. Pantalon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534741535,823,3,2,85,28,cgvbluoerzbzcr7aaxge3wkcv,0,44.6,2.8,2023-04-16T16:13:30.026Z,2023-04-16T16:13:33Z,4196137887,286,,4196137885,56,Back,4196138059,233,658,,,,,,,,,,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
