id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/13/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2484928637,481,1,2,54,17,dich5v7sw466smbqap0d9rbyj,1,28,100,2022-11-12T19:12:22.500Z,2022-11-15T09:10:33Z,3912198681,56,Back,3912198679,107,,3912198689,213,5.1,3912198683,140,33.9,3912198687,212,14.9,3912198685,141,81.7,3912200849,189,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484928643,482,1,2,54,18,dich5v7sw466smbqap0d9rbyj,1,34,81.7,2022-11-12T19:12:23.248Z,2022-11-15T09:10:38Z,3912198727,155,,3912198731,56,Right,3917439769,178,,3912198737,212,66.5,3912198733,140,77.4,3912198729,196,,3912200929,189,,3912198735,141,10.4,7nrjutc015x9nupdcl4hj3l5h,David Simão,3912198741,1,,,3912198739,213,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484928653,483,1,2,54,21,dich5v7sw466smbqap0d9rbyj,1,77.4,10.4,2022-11-12T19:12:26.506Z,2022-11-15T09:10:42Z,3917439841,388,,3912198795,140,75.4,3912198801,213,1.9,3912198789,3,,3912198797,141,18.5,3912198793,56,Right,3912198799,212,5.9,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484928661,484,1,2,54,23,dich5v7sw466smbqap0d9rbyj,1,75.7,16.7,2022-11-12T19:12:28.670Z,2022-11-15T09:10:48Z,3912198829,140,78.9,3912198827,56,Right,3912198837,212,7.2,3912198833,141,7.3,3912198839,213,5.2,3917439913,178,,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484928709,485,1,2,54,24,dich5v7sw466smbqap0d9rbyj,1,76.3,7.3,2022-11-12T19:12:30.088Z,2022-11-15T09:11:01Z,3912199111,56,Right,3912199115,141,13.5,3917440129,178,,3912199119,213,2.9,3912199117,212,20.0,3912199113,140,57.7,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484928755,486,1,2,54,27,dich5v7sw466smbqap0d9rbyj,1,57.6,15,2022-11-12T19:12:32.848Z,2022-11-15T09:11:04Z,3912199361,141,67.2,3912199359,140,46.2,3912199357,56,Back,3917440167,178,,3912199363,212,37.5,3912199369,1,,3912199365,213,1.9,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484928781,487,1,2,54,30,dich5v7sw466smbqap0d9rbyj,1,46.2,67.2,2022-11-12T19:12:35.943Z,2022-11-15T09:11:10Z,3912199499,56,Center,3912199511,212,10.1,3917440265,178,,3912199515,213,0.4,3912199507,141,73.5,3912199503,140,54.9,,,,,,,1ni0afs55daxlb5ocaqb2o8vd,J. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484928849,488,1,2,54,32,dich5v7sw466smbqap0d9rbyj,1,54.9,73.5,2022-11-12T19:12:37.107Z,2022-11-15T09:11:14Z,3912199913,56,Back,3912199917,141,67.3,3912199919,212,12.4,3912199915,140,43.8,3917440333,178,,3912199921,213,3.5,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484928969,489,1,2,54,35,dich5v7sw466smbqap0d9rbyj,0,44,66,2022-11-12T19:12:40.877Z,2022-11-15T09:11:19Z,3912200541,155,,3912200553,213,5.8,3912200557,1,,3917440401,178,,3912200545,140,100.0,3912200543,56,Right,3912200547,141,17.6,3912200549,212,68.6,1ni0afs55daxlb5ocaqb2o8vd,J. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484928977,454,12,2,54,40,cgvbluoerzbzcr7aaxge3wkcv,1,8.1,82,2022-11-12T19:12:45.143Z,2022-11-15T09:11:26Z,3917440467,178,,3912200595,141,78.2,3912200593,140,0.0,3912200597,212,10.5,3912200599,213,3.4,3912200717,167,,3912200591,56,Back,,,,2rw2a005v9ehuopm1hf87uvah,Paulo Vitor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484928997,455,6,2,54,41,cgvbluoerzbzcr7aaxge3wkcv,0,0,80.3,2022-11-12T19:12:46.550Z,2022-11-15T09:11:28Z,3912200663,56,Back,3912200665,73,,3912202209,233,490,,,,,,,,,,,,,,,,2rw2a005v9ehuopm1hf87uvah,Paulo Vitor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484928985,490,6,2,54,41,dich5v7sw466smbqap0d9rbyj,1,100,19.7,2022-11-12T19:12:46.550Z,2022-11-15T09:11:28Z,3912202175,75,,3912200633,56,Right,3912202205,233,455,,,,,,,,,,,,,,,,1ni0afs55daxlb5ocaqb2o8vd,J. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484929553,491,1,2,55,13,dich5v7sw466smbqap0d9rbyj,0,99.9,0.8,2022-11-12T19:13:19.020Z,2022-11-15T09:19:59Z,3912203429,213,1.8,3916875761,72,,3912203423,141,42.4,3912203427,212,28.8,3912203415,223,,3912203409,2,,3912203413,155,,3912203417,56,Center,7nrjutc015x9nupdcl4hj3l5h,David Simão,3912203419,140,95.0,,3917446803,178,,3912203411,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484929535,456,44,2,55,15,cgvbluoerzbzcr7aaxge3wkcv,1,4,55,2022-11-12T19:13:20.257Z,2022-11-15T09:49:15Z,3912203541,233,492,3912203301,56,Back,3912203305,285,,,,,,,,,,,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484929565,492,44,2,55,15,dich5v7sw466smbqap0d9rbyj,0,96,45,2022-11-12T19:13:20.258Z,2022-11-15T09:20:10Z,3912203491,286,,3912203485,56,Center,3912203571,233,456,,,,,,,,,,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484929559,457,12,2,55,15,cgvbluoerzbzcr7aaxge3wkcv,1,3.1,52.5,2022-11-12T19:13:20.370Z,2022-11-15T09:49:15Z,3912203451,141,92.6,3912203519,15,,3912203453,212,27.3,3917446941,388,,3912203455,213,1.5,3912203449,140,4.3,3912203447,56,Back,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484929617,493,1,2,55,18,dich5v7sw466smbqap0d9rbyj,1,96.7,9.8,2022-11-12T19:13:23.704Z,2022-11-15T09:20:20Z,3912203743,213,3.0,3912203739,141,12.0,3912203737,140,85.3,3912203735,56,Right,3912203741,212,12.1,3917446989,178,,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484929635,494,1,2,55,21,dich5v7sw466smbqap0d9rbyj,0,85.3,12,2022-11-12T19:13:26.200Z,2022-11-15T09:20:22Z,3916876281,20,,3912203871,155,,3916876279,224,,3912203869,2,,3912203873,56,Center,3912203877,141,41.8,3917447013,178,,3912203879,212,20.4,dh3ddfghtgeb2iu2608y96i5m,Antony,3912203875,140,87.4,,3912203881,213,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485922867,1077,67,2,55,22,cgvbluoerzbzcr7aaxge3wkcv,1,14.7,51.8,2022-11-12T19:13:27.608Z,2022-11-15T09:49:15Z,3917466033,233,1295,,,,,,,,,,,,,,,,,,,,,,9sfjkb99h1b1obdmedrecag9h,Vitor Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485922863,1295,67,2,55,22,dich5v7sw466smbqap0d9rbyj,0,85.3,48.2,2022-11-12T19:13:27.609Z,2022-11-15T09:46:41Z,3917466037,233,1077,,,,,,,,,,,,,,,,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484929725,458,12,2,55,22,cgvbluoerzbzcr7aaxge3wkcv,1,16.4,51.2,2022-11-12T19:13:27.646Z,2022-11-15T09:49:16Z,3912204369,140,38.8,3912204367,56,Back,3912204375,213,0.3,3912204373,212,24.6,3917447069,178,,3912204371,141,61.8,,,,,,,9sfjkb99h1b1obdmedrecag9h,Vitor Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484929667,495,1,2,55,25,dich5v7sw466smbqap0d9rbyj,0,66.3,41,2022-11-12T19:13:30.448Z,2022-11-15T09:20:32Z,3917447103,178,,3912204065,213,6.3,3912204063,212,32.6,3912204067,1,,3912204059,140,97.3,3912204057,56,Center,3912204055,155,,3912204061,141,39.8,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484929733,459,49,2,55,28,cgvbluoerzbzcr7aaxge3wkcv,1,5.4,59.3,2022-11-12T19:13:33.901Z,2022-11-15T09:20:35Z,,,,,,,,,,,,,,,,,,,,,,,,,ckog922pr9vqy2ry4m7o5ag2d,Jhonatan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484929869,460,1,2,55,35,cgvbluoerzbzcr7aaxge3wkcv,1,13.6,54.2,2022-11-12T19:13:40.730Z,2022-11-15T09:20:39Z,3912205203,213,5.1,3912205199,141,24.0,3912205197,140,22.2,3912205195,56,Back,3912205201,212,22.4,3917447169,178,,,,,,,,ckog922pr9vqy2ry4m7o5ag2d,Jhonatan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484930009,461,1,2,55,39,cgvbluoerzbzcr7aaxge3wkcv,1,25.4,23.1,2022-11-12T19:13:44.314Z,2022-11-15T09:20:46Z,3912206101,212,31.8,3917447219,178,,3912206105,213,1.6,3912206095,140,25.0,3912206093,56,Back,3912206097,141,69.9,,,,,,,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484930045,462,1,2,55,49,cgvbluoerzbzcr7aaxge3wkcv,1,46.1,67.3,2022-11-12T19:13:54.411Z,2022-11-15T09:20:49Z,3917447267,178,,3912206291,141,33.1,3912206295,213,4.6,3912206287,56,Back,3912206289,140,43.6,3912206293,212,23.4,,,,,,,8uxdtdynfnmlx0ro5iounze1,Patrick William,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484930059,463,1,2,55,50,cgvbluoerzbzcr7aaxge3wkcv,1,44,33.1,2022-11-12T19:13:56.072Z,2022-11-15T09:20:54Z,3912206389,141,54.6,3912206393,213,2.0,3912206387,140,37.4,3917447317,178,,3912206385,56,Back,3912206391,212,16.2,,,,,,,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484930089,464,1,2,55,52,cgvbluoerzbzcr7aaxge3wkcv,1,37.4,54.8,2022-11-12T19:13:57.918Z,2022-11-15T09:20:56Z,3912206543,141,68.5,3912206547,213,1.4,3912206545,212,9.4,3912206541,140,38.8,3912206539,56,Back,3917447353,178,,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484930173,465,1,2,55,53,cgvbluoerzbzcr7aaxge3wkcv,1,38.8,68.5,2022-11-12T19:13:59.033Z,2022-11-15T09:21:05Z,3912206995,213,3.4,3912206987,141,56.4,3912206983,140,8.0,3912206999,1,,3917447437,178,,3912206991,212,33.4,3912206981,56,Back,,,,8uxdtdynfnmlx0ro5iounze1,Patrick William,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484930247,466,1,2,55,59,cgvbluoerzbzcr7aaxge3wkcv,1,10.2,62.1,2022-11-12T19:14:04.658Z,2022-11-15T09:21:11Z,3912207367,1,,3912207365,213,6.3,3917447525,178,,3912207351,56,Center,3912207349,155,,3912207361,212,48.2,3912207357,141,62.0,3912207353,140,56.1,ckog922pr9vqy2ry4m7o5ag2d,Jhonatan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484930261,467,44,2,56,2,cgvbluoerzbzcr7aaxge3wkcv,1,58.9,61.6,2022-11-12T19:14:07.172Z,2022-11-15T09:49:16Z,3912207423,56,Center,3912207425,286,,3912207445,233,496,,,,,,,,,,,,,,,,79mo2l821d5zq6dyrg9qkpf4l,E. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484930257,496,44,2,56,2,dich5v7sw466smbqap0d9rbyj,0,41.1,38.4,2022-11-12T19:14:07.173Z,2022-11-15T09:21:14Z,3912207477,233,467,3912207403,56,Back,3912207405,285,,,,,,,,,,,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484930347,468,1,2,56,2,cgvbluoerzbzcr7aaxge3wkcv,1,56.4,62.1,2022-11-12T19:14:07.311Z,2022-11-15T09:49:17Z,3912207841,212,14.2,3912207835,56,Center,3912207837,140,69.0,3912207833,3,,3912207839,141,54.5,3912207843,213,5.9,3917447589,388,,,,,79mo2l821d5zq6dyrg9qkpf4l,E. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485923229,1331,43,2,56,6,dich5v7sw466smbqap0d9rbyj,1,0,0,2022-11-12T19:14:11.981Z,2022-11-15T12:59:02Z,3917467263,399,484544,3917637153,144,83,,,,,,,,,,,,,,,,,,,1ni0afs55daxlb5ocaqb2o8vd,J. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484930407,469,1,2,56,6,cgvbluoerzbzcr7aaxge3wkcv,1,85.8,63.1,2022-11-12T19:14:12.055Z,2022-11-15T09:21:27Z,3912208145,56,Center,3912208149,141,45.1,3912208147,140,88.6,3912208153,213,4.9,3912213837,154,,3912213835,210,15,3912208151,212,12.6,3917447643,178,,433k61rvy0ay7lcsyxd918r8p,A. Yakubu,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484930423,470,15,2,56,8,cgvbluoerzbzcr7aaxge3wkcv,1,88.7,41.2,2022-11-12T19:14:14.088Z,2022-11-15T09:21:27Z,3912213857,29,,3912213859,154,,3912213871,328,,3912213865,102,49.2,3912213873,146,95.1,3912208249,22,,3912213311,233,497,3912213861,55,469,79mo2l821d5zq6dyrg9qkpf4l,E. Boateng,3912208251,17,,,3917447671,178,,3912208253,56,3912213867,103,1.3,3912213293,20,,3912213875,147,3912213855,78,3912213869,214,,,,,Center,44.9,,,,,,,,,,,,,
2484930433,497,10,2,56,9,dich5v7sw466smbqap0d9rbyj,1,3.1,50.4,2022-11-12T19:14:14.464Z,2022-11-15T09:21:36Z,3912208321,173,,3916877719,376,,3916877717,183,,3916877715,180,,3912208327,56,Back,3912213329,233,470,,,,,,,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484930437,471,3,2,56,11,cgvbluoerzbzcr7aaxge3wkcv,0,93.7,30.9,2022-11-12T19:14:16.645Z,2022-11-15T09:21:46Z,3912208573,233,498,3912208343,56,Center,3917447819,178,,3912208345,286,,3916877869,464,,,,,,,,,,,79mo2l821d5zq6dyrg9qkpf4l,E. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484930473,498,7,2,56,11,dich5v7sw466smbqap0d9rbyj,1,6.3,69.1,2022-11-12T19:14:16.870Z,2022-11-15T09:21:49Z,3912208505,56,Back,3912208547,233,471,3912208509,285,,3916877939,383,,3917447845,178,,,,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484932127,503,49,2,56,12,dich5v7sw466smbqap0d9rbyj,1,5.9,72.3,2022-11-12T19:14:18.015Z,2022-11-15T09:21:52Z,,,,,,,,,,,,,,,,,,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484930479,499,43,2,56,14,dich5v7sw466smbqap0d9rbyj,1,0,0,2022-11-12T19:14:19.124Z,2022-11-12T19:15:55Z,3912216093,144,61,3912210269,56,Back,,,,,,,,,,,,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484930881,472,4,2,56,15,cgvbluoerzbzcr7aaxge3wkcv,1,94.6,26.8,2022-11-12T19:14:20.232Z,2022-11-15T09:22:16Z,3912210579,13,,3912210577,9,,3912210581,294,,3912217879,348,433k61rvy0ay7lcsyxd918r8p,3912210585,152,,3912215517,233,502,3912210583,56,Center,3912210587,286,,79mo2l821d5zq6dyrg9qkpf4l,E. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484931739,502,4,2,56,15,dich5v7sw466smbqap0d9rbyj,0,5.4,73.2,2022-11-12T19:14:20.233Z,2022-11-15T09:22:15Z,3912215433,152,,3912215437,285,,3917448139,178,,3912215533,233,472,3912215431,56,Back,3912217891,294,,3912215427,9,,3912215429,13,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484931337,501,17,2,56,23,dich5v7sw466smbqap0d9rbyj,1,0,0,2022-11-12T19:14:28.996Z,2022-11-15T09:22:23Z,3912213215,13,243,3912213211,31,,3912213213,392,,,,,,,,,,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484931237,500,17,2,56,34,dich5v7sw466smbqap0d9rbyj,1,0,0,2022-11-12T19:14:39.237Z,2022-11-15T09:22:27Z,3912212639,184,,3912212637,31,,,,,,,,,,,,,,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484932515,473,16,2,58,37,cgvbluoerzbzcr7aaxge3wkcv,1,88.5,50,2022-11-12T19:16:42.202Z,2022-11-15T09:22:44Z,3912221219,103,2.5,3917448393,178,,3912221231,281,79mo2l821d5zq6dyrg9qkpf4l,3912221223,458,,3912221227,231,50,3912221233,282,2847,3912219669,9,,3912221221,390,203979,433k61rvy0ay7lcsyxd918r8p,A. Yakubu,3912221217,102,54.3,,3912221229,280,PENALTY_WON,3912219897,374,3912219893,20,,3912219675,214,,3912221215,76,3916880031,395,3912219671,17,,3916880033,396,52.2,2022-11-12 19:16:41.764,,0.3,3912219673,56,Center,3912219901,375,58:36.661,3912221225,230,99.7,3912219949,353,504
2484932523,504,58,2,58,37,dich5v7sw466smbqap0d9rbyj,0,0,0,2022-11-12T19:16:42.202Z,2022-11-15T09:22:40Z,3912220029,233,473,3912219741,56,Back,3912219735,186,,3912219733,9,,3912219737,179,,3912219739,73,,,,,,,,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484933515,505,1,2,59,39,dich5v7sw466smbqap0d9rbyj,1,50,49.9,2022-11-12T19:17:44.709Z,2022-11-15T09:22:52Z,3912224945,212,27.6,3917448539,178,,3912224949,213,4.5,3912224953,279,G,3912224937,140,43.4,3912228323,189,,3912224941,141,10.6,3912224935,56,Back,bzt6oj1d4d2x3qez55hlvzpwp,Oday Dabbagh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484933561,506,1,2,59,40,dich5v7sw466smbqap0d9rbyj,0,63,8.9,2022-11-12T19:17:45.793Z,2022-11-15T09:22:58Z,3912225189,155,,3912225193,140,76.4,3912225197,212,18.7,3912225199,213,0.7,3912225195,141,27.1,3917448591,178,,3912225191,56,Center,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484933475,474,44,2,59,42,cgvbluoerzbzcr7aaxge3wkcv,1,23.8,72.6,2022-11-12T19:17:47.829Z,2022-11-15T09:49:17Z,3912224717,56,Back,3912225657,233,507,3912224721,285,,,,,,,,,,,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484933571,507,44,2,59,42,dich5v7sw466smbqap0d9rbyj,0,76.2,27.4,2022-11-12T19:17:47.830Z,2022-11-15T09:23:02Z,3912225691,233,474,3912225241,286,,3912225239,56,Center,,,,,,,,,,,,,,,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484933497,475,1,2,59,42,cgvbluoerzbzcr7aaxge3wkcv,1,24,72.3,2022-11-12T19:17:47.962Z,2022-11-15T09:49:17Z,3912224851,56,Back,3912224849,3,,3912224855,141,64.5,3912224859,213,5.5,3912224857,212,7.2,3917448659,388,,3912224853,140,28.7,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484933501,476,49,2,59,44,cgvbluoerzbzcr7aaxge3wkcv,1,28.7,64.5,2022-11-12T19:17:49.591Z,2022-11-15T09:23:07Z,,,,,,,,,,,,,,,,,,,,,,,,,9sfjkb99h1b1obdmedrecag9h,Vitor Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484933579,477,1,2,59,44,cgvbluoerzbzcr7aaxge3wkcv,1,28.7,64.5,2022-11-12T19:17:49.811Z,2022-11-15T09:23:13Z,3912225275,212,28.7,3912225273,141,47.6,3912225277,213,3.6,3912225269,56,Back,3912225271,140,3.7,3917448743,178,,,,,,,,9sfjkb99h1b1obdmedrecag9h,Vitor Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484933607,478,1,2,59,48,cgvbluoerzbzcr7aaxge3wkcv,0,5.1,40.7,2022-11-12T19:17:53.733Z,2022-11-15T09:23:17Z,3917448793,178,,3912225419,1,,3912225405,155,,3912225413,212,48.8,3912225407,56,Center,3912225409,140,51.1,3912225415,213,0.1,3912225411,141,50.9,ckog922pr9vqy2ry4m7o5ag2d,Jhonatan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484933659,508,1,2,59,51,dich5v7sw466smbqap0d9rbyj,1,51.5,50.6,2022-11-12T19:17:56.235Z,2022-11-15T09:23:20Z,3917448839,178,,3912225607,212,17.4,3912225603,140,46.5,3912225609,213,1.9,3912225605,141,75.0,3912225601,56,Back,3912225599,3,,,,,1doj252anzqdzn5fknqr5i31l,I. Soro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484933667,509,49,2,59,51,dich5v7sw466smbqap0d9rbyj,1,48.4,74.8,2022-11-12T19:17:56.998Z,2022-11-15T09:23:31Z,,,,,,,,,,,,,,,,,,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484933743,510,1,2,59,55,dich5v7sw466smbqap0d9rbyj,1,47.7,77.6,2022-11-12T19:18:00.349Z,2022-11-15T09:23:36Z,3912226081,56,Back,3917449037,178,,3912226087,212,12.7,3912226083,140,36.1,3912226089,213,3.4,3912226085,141,72.1,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484933799,511,1,2,59,59,dich5v7sw466smbqap0d9rbyj,1,36.1,72.7,2022-11-12T19:18:04.474Z,2022-11-15T09:23:39Z,3912226471,212,26.4,3912226473,213,0.5,3917449085,178,,3912226465,56,Left,3912226467,140,58.0,3912226469,141,91.8,,,,,,,1ni0afs55daxlb5ocaqb2o8vd,J. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484933805,512,50,2,60,2,dich5v7sw466smbqap0d9rbyj,1,57.2,91,2022-11-12T19:18:07.333Z,2022-11-15T08:57:11Z,3912226509,286,,3912226507,56,Left,3912226545,233,479,,,,,,,,,,,,,,,,dh3ddfghtgeb2iu2608y96i5m,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484933807,479,7,2,60,2,cgvbluoerzbzcr7aaxge3wkcv,1,42.8,9,2022-11-12T19:18:07.642Z,2022-11-15T08:57:27Z,3912226529,233,512,3916882603,383,,3912226513,285,,3912226511,56,Back,3917428113,178,,,,,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484933811,480,49,2,60,3,cgvbluoerzbzcr7aaxge3wkcv,1,46.4,8,2022-11-12T19:18:08.590Z,2022-11-15T08:57:32Z,,,,,,,,,,,,,,,,,,,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484933911,481,1,2,60,6,cgvbluoerzbzcr7aaxge3wkcv,1,58.7,8,2022-11-12T19:18:11.271Z,2022-11-15T08:57:40Z,3912227041,140,69.7,3912227039,56,Center,3917428289,178,,3912227047,213,0.8,3912227043,141,27.1,3912227045,212,17.4,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
