id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/15/value,qualifier/16/value,assist,qualifier/20/value
2495601599,192,1,1,25,48,22mo7qbsnyi8wtucpvhgvhw2q,1,32.3,60.5,2023-01-07T15:57:26.004Z,2023-01-10T07:24:46Z,3968581831,213,4.9,3968581823,56,Back,3968581825,140,35.7,3968581829,212,17.8,3968581827,141,34.8,3972301587,178,,,,,,,,dyeuxixz75ematbmtiwzcvhzp,João Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495601625,193,1,1,25,54,22mo7qbsnyi8wtucpvhgvhw2q,1,45.8,16.5,2023-01-07T15:57:31.346Z,2023-01-10T07:24:52Z,3968581955,141,4.7,3968581951,140,67.5,3968581963,213,5.9,3968581959,212,24.2,3972301659,178,,3968581947,56,Right,,,,,,,ctkp6xkdg68xonlfkjwe580oa,M. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495601635,194,1,1,25,56,22mo7qbsnyi8wtucpvhgvhw2q,1,67,5.3,2023-01-07T15:57:34.042Z,2023-01-10T07:24:59Z,3968582013,56,Right,3968582067,213,2.5,3968582055,212,16.5,3968582033,140,54.0,3968582045,141,18.9,3972301749,178,,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495601651,195,1,1,25,59,22mo7qbsnyi8wtucpvhgvhw2q,1,54,20.1,2023-01-07T15:57:36.373Z,2023-01-10T07:25:05Z,3968582127,213,2.5,3968582119,56,Back,3968582123,141,36.7,3968582125,212,20.2,3968582121,140,38.1,3972301843,178,,,,,,,,ctkp6xkdg68xonlfkjwe580oa,M. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495601675,196,1,1,26,1,22mo7qbsnyi8wtucpvhgvhw2q,1,40.7,39.1,2023-01-07T15:57:39.073Z,2023-01-10T07:25:11Z,3972301931,178,,3968582255,56,Back,3968582259,141,76.6,3968582257,140,45.7,3968582263,213,1.4,3968582261,212,26.0,,,,,,,9ylq7ia76wd7pxq3ax9qo8w5x,Mexer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495601701,197,1,1,26,6,22mo7qbsnyi8wtucpvhgvhw2q,1,47.7,72.6,2023-01-07T15:57:43.984Z,2023-01-10T07:25:21Z,3968582439,212,18.5,3968582437,141,45.8,3968582441,213,4.5,3972302047,178,,3968582433,56,Back,3968582435,140,44.6,,,,,,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495601729,198,1,1,26,9,22mo7qbsnyi8wtucpvhgvhw2q,1,46.5,43.3,2023-01-07T15:57:46.505Z,2023-01-10T07:25:26Z,3968582569,140,55.1,3968582567,56,Center,3968582573,141,26.7,3972302101,178,,3968582575,212,14.5,3968582577,213,5.4,,,,,,,9ylq7ia76wd7pxq3ax9qo8w5x,Mexer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495601751,199,1,1,26,11,22mo7qbsnyi8wtucpvhgvhw2q,1,55.2,26.7,2023-01-07T15:57:48.563Z,2023-01-10T07:25:32Z,3972302199,178,,3968582689,213,0.0,3968582687,212,17.1,3968582681,56,Center,3968582683,140,71.5,3968582685,141,27.4,,,,,,,ctkp6xkdg68xonlfkjwe580oa,M. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495601755,200,1,1,26,12,22mo7qbsnyi8wtucpvhgvhw2q,0,71.5,27.4,2023-01-07T15:57:49.846Z,2023-01-10T07:27:03Z,3968582759,233,215,3968582705,56,Center,3968582763,286,,3968582757,236,,3968582713,213,5.4,3968582707,140,72.9,3968582709,141,24.6,3968582711,212,2.4,5bl0qe7l7juksox3s4u76hxat,J. Léa Siliki,3972303185,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495601761,215,74,1,26,12,dich5v7sw466smbqap0d9rbyj,1,26,74.5,2023-01-07T15:57:49.930Z,2023-01-10T07:27:06Z,3972303223,178,,3968582739,56,Back,3968582765,233,200,3968582741,285,,,,,,,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495601781,201,5,1,26,15,22mo7qbsnyi8wtucpvhgvhw2q,1,66.3,-1.6,2023-01-07T15:57:52.300Z,2023-01-10T07:27:11Z,3968582859,347,,3968582857,56,Right,3968582861,233,216,,,,,,,,,,,,,,,,5bl0qe7l7juksox3s4u76hxat,J. Léa Siliki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495601769,216,5,1,26,15,dich5v7sw466smbqap0d9rbyj,0,33.7,101.6,2023-01-07T15:57:52.300Z,2023-01-10T07:27:12Z,3968582779,56,Back,3968582781,347,,3968582873,233,201,,,,,,,,,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495601837,202,1,1,26,18,22mo7qbsnyi8wtucpvhgvhw2q,1,64,0,2023-01-07T15:57:55.779Z,2023-01-10T07:28:31Z,3968583201,213,0.6,3968583195,140,73.5,3968583193,56,Right,3968583191,107,,3968583197,141,8.9,3968583199,212,12.2,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495601871,203,1,1,26,23,22mo7qbsnyi8wtucpvhgvhw2q,1,69.8,15.2,2023-01-07T15:58:00.458Z,2023-01-10T07:28:39Z,3968583355,213,1.8,3968583353,212,20.3,3968583351,141,44.0,3968583347,56,Center,3972304319,178,,3968583349,140,64.7,,,,,,,5bl0qe7l7juksox3s4u76hxat,J. Léa Siliki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495601905,204,1,1,26,26,22mo7qbsnyi8wtucpvhgvhw2q,1,60.7,49,2023-01-07T15:58:03.591Z,2023-01-10T07:28:43Z,3968583539,56,Center,3968583547,213,3.1,3968583541,140,52.3,3972304381,178,,3968583543,141,49.6,3968583545,212,8.8,,,,,,,dyeuxixz75ematbmtiwzcvhzp,João Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495601943,205,1,1,26,29,22mo7qbsnyi8wtucpvhgvhw2q,1,51.3,49.3,2023-01-07T15:58:06.856Z,2023-01-10T07:28:47Z,3968583743,56,Center,3968583751,213,1.3,3968583745,140,53.4,3968583749,212,7.2,3968583747,141,59.4,3972304479,178,,,,,,,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495601955,206,1,1,26,34,22mo7qbsnyi8wtucpvhgvhw2q,1,60.5,57.2,2023-01-07T15:58:11.994Z,2023-01-10T07:28:53Z,3968583831,141,8.6,3968583833,212,33.9,3968583835,213,4.5,3968583823,155,,3968583825,56,Right,3968583829,140,53.3,3972304643,178,,3968583837,1,,dyeuxixz75ematbmtiwzcvhzp,João Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495601979,207,1,1,26,38,22mo7qbsnyi8wtucpvhgvhw2q,1,53.3,8.6,2023-01-07T15:58:16.024Z,2023-01-10T07:28:59Z,3968583971,56,Right,3972304767,178,,3968583975,141,7.9,3968583973,140,70.3,3968583977,212,17.9,3968583979,213,6.3,,,,,,,9ylq7ia76wd7pxq3ax9qo8w5x,Mexer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495601987,208,3,1,26,41,22mo7qbsnyi8wtucpvhgvhw2q,0,71.8,7.4,2023-01-07T15:58:18.511Z,2023-01-10T07:29:07Z,3968584011,286,,3972304945,178,,3968584131,233,217,3968584009,56,Right,3971715433,465,,,,,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495601999,217,7,1,26,41,dich5v7sw466smbqap0d9rbyj,0,28.2,92.6,2023-01-07T15:58:18.625Z,2023-01-10T07:29:12Z,3968584099,233,208,3972305031,178,,3968584063,56,Back,3968584065,285,,3971715445,383,,,,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495602065,209,61,1,26,41,22mo7qbsnyi8wtucpvhgvhw2q,1,65.2,10.6,2023-01-07T15:58:18.718Z,2023-01-10T07:29:20Z,3968584355,56,Right,3972305203,178,,,,,,,,,,,,,,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495602005,218,49,1,26,42,dich5v7sw466smbqap0d9rbyj,1,32.8,80.6,2023-01-07T15:58:20.030Z,2023-01-10T07:29:26Z,,,,,,,,,,,,,,,,,,,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495602055,219,1,1,26,43,dich5v7sw466smbqap0d9rbyj,1,36.1,74.1,2023-01-07T15:58:21.012Z,2023-01-10T07:29:35Z,3968584325,213,5.7,3968584313,140,44.4,3972305483,178,,3968584317,141,65.7,3968584321,212,10.4,3968584309,56,Back,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495602077,220,1,1,26,47,dich5v7sw466smbqap0d9rbyj,1,48.7,70.8,2023-01-07T15:58:25.011Z,2023-01-10T07:29:39Z,3968584399,212,18.7,3972305569,178,,3968584397,141,92.1,3968584401,213,0.9,3968584393,56,Left,3968584395,140,60.0,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495602089,221,1,1,26,51,dich5v7sw466smbqap0d9rbyj,1,63.8,83.8,2023-01-07T15:58:28.234Z,2023-01-10T07:29:46Z,3968584461,56,Center,3968584465,141,66.3,3968584463,140,61.9,3968584467,212,12.1,3972305673,178,,3968584469,213,4.5,,,,,,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495602115,222,1,1,26,52,dich5v7sw466smbqap0d9rbyj,1,66,72,2023-01-07T15:58:30.053Z,2023-01-10T07:29:55Z,3968584601,140,86.2,3968584603,141,86.2,3972305825,178,,3968584605,212,23.3,3968584599,56,Left,3968584607,213,0.4,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495602151,223,1,1,26,58,dich5v7sw466smbqap0d9rbyj,1,85.2,85.4,2023-01-07T15:58:35.420Z,2023-01-10T07:30:04Z,3968584767,212,10.4,3968584769,213,3.0,3972305931,178,,3968584759,56,Left,3968584765,141,87.1,3968584763,140,75.4,,,,,,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495602185,224,1,1,27,1,dich5v7sw466smbqap0d9rbyj,1,76.5,87.4,2023-01-07T15:58:38.543Z,2023-01-10T07:30:10Z,3968584937,212,8.6,3968584939,213,5.6,3968584931,56,Left,3968584935,141,79.9,3968584933,140,83.1,3972306027,178,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495602199,225,1,1,27,4,dich5v7sw466smbqap0d9rbyj,0,87.5,75.4,2023-01-07T15:58:41.270Z,2023-01-10T07:30:14Z,3972306115,178,,3968584971,56,Center,3968584979,213,5.1,3968584977,212,13.0,3968584973,140,91.8,3968584975,141,57.5,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495602197,210,61,1,27,4,22mo7qbsnyi8wtucpvhgvhw2q,1,8.5,40.9,2023-01-07T15:58:41.801Z,2023-01-10T07:30:22Z,3968584969,56,Back,3972306225,388,,,,,,,,,,,,,,,,,,,,9ylq7ia76wd7pxq3ax9qo8w5x,Mexer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495602221,226,16,1,27,6,dich5v7sw466smbqap0d9rbyj,1,94.9,47,2023-01-07T15:58:43.881Z,2023-01-10T07:30:36Z,3968587265,230,98.9,3968585097,22,,3968587249,108,,3968587239,102,52.1,3968585101,56,Center,3971716057,396,52.2,3971716055,395,1.4,3968585599,374,2023-01-07 15:58:42.889,bzt6oj1d4d2x3qez55hlvzpwp,Oday Dabbagh,3968585603,375,3968587255,328,,3968587267,231,48.0,3968601853,280,PASS_LOST,27:05.678,,3968587243,214,,3968601855,281,3w3z6g8x70ii3pltaxyxbycwl,3968587241,103,6.3,3968587245,215,3968601851,16,3968601857,282,5674,3968587263,458,3972306391,178,3968587237,76,3968585595,72,,,,
2495602707,211,1,1,28,20,22mo7qbsnyi8wtucpvhgvhw2q,1,49.8,50.1,2023-01-07T15:59:57.621Z,2023-01-10T07:30:42Z,3968587879,212,8.7,3968587877,141,49.4,3972306469,178,,3968587883,279,G,3968587881,213,3.2,3968587873,56,Back,3968587875,140,41.5,,,,1l0sfejnziz4ur5prgb0tp2j8,Gilson Benchimol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495602727,212,1,1,28,23,22mo7qbsnyi8wtucpvhgvhw2q,1,41.5,49.4,2023-01-07T16:00:00.245Z,2023-01-10T07:30:47Z,3968587983,212,19.6,3968587985,213,2.3,3968587981,141,71.4,3972306545,178,,3968587977,56,Back,3968587979,140,29.4,,,,,,,ctkp6xkdg68xonlfkjwe580oa,M. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495602767,213,1,1,28,26,22mo7qbsnyi8wtucpvhgvhw2q,1,31.5,74.1,2023-01-07T16:00:04.169Z,2023-01-10T07:30:53Z,3968588189,140,35.2,3968588187,56,Back,3968588193,141,93.3,3968588195,212,13.6,3972306597,178,,3968588199,213,1.3,,,,,,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495602787,214,1,1,28,31,22mo7qbsnyi8wtucpvhgvhw2q,1,33,78.5,2023-01-07T16:00:08.252Z,2023-01-10T07:31:02Z,3968588317,141,71.4,3968588319,212,12.8,3972306701,178,,3968588321,213,3.5,3968588315,140,21.7,3968588313,56,Back,,,,,,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495602809,215,1,1,28,33,22mo7qbsnyi8wtucpvhgvhw2q,1,21.7,71.4,2023-01-07T16:00:10.239Z,2023-01-10T07:31:08Z,3968588417,141,38.3,3968588419,212,22.9,3972306783,178,,3968588421,213,4.9,3968588415,140,25.7,3968588413,56,Back,,,,,,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495602875,216,1,1,28,37,22mo7qbsnyi8wtucpvhgvhw2q,1,33.4,40.9,2023-01-07T16:00:14.506Z,2023-01-10T07:31:22Z,3968588775,155,,3972306857,178,,3968588783,212,49.9,3968588779,140,70.2,3968589847,210,15,3968588787,1,,3968588781,141,87.4,3968588785,213,0.7,9ylq7ia76wd7pxq3ax9qo8w5x,Mexer,3968588777,56,,,,,,,,,,Left,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495602877,217,15,1,28,44,22mo7qbsnyi8wtucpvhgvhw2q,1,79.6,68.7,2023-01-07T16:00:21.828Z,2023-01-10T07:31:23Z,3968589861,102,50.1,3968588793,22,,3968589671,20,,3968589675,82,,3968589857,55,216,3968589865,215,,3968588797,18,,3968589869,147,67.3,dqpofsnyszazhkp0t7gtlfi3u,Rodrigo Martins,3968589871,230,3968589853,78,,3968589863,103,19,3968588801,56,Center,98.4,,3968589873,231,53.4,3968589677,233,227,3968589855,29,,3968589867,146,3972307003,178,,,,,,,,,,,,81.1,,,
2495602883,227,10,1,28,44,dich5v7sw466smbqap0d9rbyj,1,19.5,27.4,2023-01-07T16:00:21.899Z,2023-01-10T07:31:28Z,3968588831,56,Back,3972307077,389,,3968588829,94,,3968589681,233,217,,,,,,,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495602913,218,1,1,28,46,22mo7qbsnyi8wtucpvhgvhw2q,1,69.9,66.6,2023-01-07T16:00:23.758Z,2023-01-10T07:31:44Z,3968588983,56,Center,3972307257,178,,3968588985,140,74.0,3968588991,213,0.6,3968588989,212,5.2,3968588987,141,70.8,,,,,,,ctkp6xkdg68xonlfkjwe580oa,M. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495602943,219,1,1,28,48,22mo7qbsnyi8wtucpvhgvhw2q,1,72.9,69.7,2023-01-07T16:00:25.660Z,2023-01-10T07:31:50Z,3968589119,155,,3968589127,212,22.8,3968589129,213,5.9,3968589121,56,Center,3968589125,141,56.6,3968589123,140,92.9,3972307343,178,,,,,dyeuxixz75ematbmtiwzcvhzp,João Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495602955,220,44,1,28,50,22mo7qbsnyi8wtucpvhgvhw2q,1,91.2,58.2,2023-01-07T16:00:27.342Z,2023-01-10T08:57:03Z,3968589171,286,,3968589169,56,Center,3968589173,233,228,,,,,,,,,,,,,,,,1l0sfejnziz4ur5prgb0tp2j8,Gilson Benchimol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495602939,228,44,1,28,50,dich5v7sw466smbqap0d9rbyj,0,8.8,41.8,2023-01-07T16:00:27.343Z,2023-01-10T07:31:56Z,3968589091,285,,3968589179,233,220,3968589087,56,Back,,,,,,,,,,,,,,,,1ni0afs55daxlb5ocaqb2o8vd,J. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495602959,221,1,1,28,50,22mo7qbsnyi8wtucpvhgvhw2q,0,85.5,56.5,2023-01-07T16:00:27.999Z,2023-01-10T07:57:47Z,3968589191,213,3.7,3968589189,212,7.8,3968589187,141,50.5,3968589183,56,Center,3968589185,140,79.2,3972307509,178,,,,,,,,1l0sfejnziz4ur5prgb0tp2j8,Gilson Benchimol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495603031,229,12,1,28,52,dich5v7sw466smbqap0d9rbyj,1,13.5,44.9,2023-01-07T16:00:29.397Z,2023-01-10T07:32:14Z,3968589575,56,Back,3972307553,178,,3968589581,141,26.1,3968589585,213,5.9,3968589583,212,37.0,3968589579,140,46.6,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495603033,230,4,1,28,55,dich5v7sw466smbqap0d9rbyj,1,44.2,28.6,2023-01-07T16:00:32.662Z,2023-01-10T07:32:31Z,3968589593,295,,3968589595,56,Back,3968589601,233,222,3968589591,13,,3968589599,286,,3968589597,152,,,,,,,,bzt6oj1d4d2x3qez55hlvzpwp,Oday Dabbagh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495603019,222,4,1,28,55,22mo7qbsnyi8wtucpvhgvhw2q,0,55.8,71.4,2023-01-07T16:00:32.663Z,2023-01-10T07:32:31Z,3968589525,295,,3968589607,233,230,3968589523,13,,3968589531,285,,3968589527,56,Center,3968589529,152,,3972307711,178,,,,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495603275,231,1,1,29,27,dich5v7sw466smbqap0d9rbyj,1,45.6,24.6,2023-01-07T16:01:04.512Z,2023-01-10T07:32:36Z,3968590939,212,11.2,3968590937,141,9.8,3968590929,5,,3972307777,178,,3968590933,56,Right,3968590935,140,50.2,3968590941,213,5.2,3968590931,152,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495603315,232,1,1,29,30,dich5v7sw466smbqap0d9rbyj,0,51,11.6,2023-01-07T16:01:07.563Z,2023-01-10T07:32:40Z,3968591155,212,33.6,3972307815,178,,3968591153,141,28.0,3968591151,140,81.2,3968591157,213,0.3,3968591159,1,,3968591147,155,,3968591149,56,Center,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495603309,223,44,1,29,33,22mo7qbsnyi8wtucpvhgvhw2q,1,20.4,74.2,2023-01-07T16:01:10.215Z,2023-01-10T07:57:48Z,3968591119,56,Back,3968591121,285,,3968591225,233,233,,,,,,,,,,,,,,,,ctkp6xkdg68xonlfkjwe580oa,M. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495603317,233,44,1,29,33,dich5v7sw466smbqap0d9rbyj,0,79.6,25.8,2023-01-07T16:01:10.216Z,2023-01-10T07:32:44Z,3968591163,56,Center,3968591165,286,,3968591233,233,223,,,,,,,,,,,,,,,,bzt6oj1d4d2x3qez55hlvzpwp,Oday Dabbagh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495603321,224,1,1,29,33,22mo7qbsnyi8wtucpvhgvhw2q,0,21.7,74.8,2023-01-07T16:01:10.287Z,2023-01-10T07:57:48Z,3968591181,56,Back,3968591185,141,100.0,3968591183,140,43.2,3972307915,388,,3968591179,3,,3968591187,212,28.9,3968591189,213,0.7,,,,ctkp6xkdg68xonlfkjwe580oa,M. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495603329,225,5,1,29,36,22mo7qbsnyi8wtucpvhgvhw2q,0,44.5,101.6,2023-01-07T16:01:13.587Z,2023-01-10T07:32:57Z,3968591221,56,Back,3968591699,233,234,3968591223,347,,,,,,,,,,,,,,,,,ctkp6xkdg68xonlfkjwe580oa,M. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495603433,234,5,1,29,36,dich5v7sw466smbqap0d9rbyj,1,55.5,-1.6,2023-01-07T16:01:13.587Z,2023-01-10T07:32:57Z,3968591667,56,Right,3968591669,347,,3968591681,233,225,,,,,,,,,,,,,,,,bzt6oj1d4d2x3qez55hlvzpwp,Oday Dabbagh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495603635,235,1,1,30,7,dich5v7sw466smbqap0d9rbyj,1,58.7,0,2023-01-07T16:01:45.186Z,2023-01-10T06:57:53Z,3968592719,107,,3968592737,213,0.3,3968592729,141,7.1,3968592721,56,Right,3968592741,1,,3968592725,140,78.8,3968592733,212,22.0,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496306073,805,67,1,30,9,dich5v7sw466smbqap0d9rbyj,1,79.4,7.6,2023-01-07T16:01:46.815Z,2023-01-10T07:57:48Z,3972302273,233,806,,,,,,,,,,,,,,,,,,,,,,bzt6oj1d4d2x3qez55hlvzpwp,Oday Dabbagh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496306071,806,67,1,30,9,22mo7qbsnyi8wtucpvhgvhw2q,0,20.6,92.4,2023-01-07T16:01:46.816Z,2023-01-10T07:25:39Z,3972302281,233,805,,,,,,,,,,,,,,,,,,,,,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495603643,236,1,1,30,9,dich5v7sw466smbqap0d9rbyj,1,79.5,7.4,2023-01-07T16:01:46.826Z,2023-01-10T07:57:49Z,3968592787,140,71.2,3968592791,212,9.1,3968592833,156,,3968592793,213,2.9,3968592789,141,11.0,3968592785,56,Right,3972281973,178,,,,,bzt6oj1d4d2x3qez55hlvzpwp,Oday Dabbagh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495603669,237,1,1,30,11,dich5v7sw466smbqap0d9rbyj,1,71.9,10.6,2023-01-07T16:01:48.306Z,2023-01-10T06:58:15Z,3968592947,213,3.7,3968592945,212,9.6,3968592939,56,Right,3968592943,141,2.8,3972282039,178,,3968592941,140,64.3,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495603679,238,1,1,30,11,dich5v7sw466smbqap0d9rbyj,0,64.2,2.8,2023-01-07T16:01:49.133Z,2023-01-10T06:58:20Z,3968592997,212,25.2,3968592999,213,0.2,3972282073,178,,3968592995,141,8.5,3968592993,140,87.9,3968592989,155,,3968592991,56,Right,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495603707,227,12,1,30,15,22mo7qbsnyi8wtucpvhgvhw2q,1,8.8,92.3,2023-01-07T16:01:52.440Z,2023-01-10T06:58:23Z,3968593127,141,100.0,3968593129,212,11.8,3968593131,213,0.6,3968593125,140,18.1,3968593123,56,Back,3968593173,167,,3972282113,178,,,,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
