id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/13/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/14/value,qualifier/17/value,qualifier/15/value
2469841725,785,1,2,85,2,3b4nxgvmwzstmoq6borytkwx1,1,37.3,95.1,2022-10-09T16:19:14.642Z,2022-10-12T04:15:28Z,3832597471,213,4.8,3832597453,152,,3837706971,178,,3832597467,212,17.7,3832597451,5,,3832597463,141,69.3,3832597455,56,Back,3832597459,140,39.5,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469841769,786,1,2,85,8,3b4nxgvmwzstmoq6borytkwx1,1,44.1,54.9,2022-10-09T16:19:20.341Z,2022-10-12T04:15:34Z,3832597659,140,52.6,3832597657,56,Right,3832597663,212,31.5,3832597661,141,10.4,3837707033,178,,3832597665,213,5.0,,,,,,,47wasen155qbiu6pmyp3dowr9,S. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469841835,787,1,2,85,11,3b4nxgvmwzstmoq6borytkwx1,1,52.6,10.4,2022-10-09T16:19:23.552Z,2022-10-12T04:15:37Z,3832598089,213,2.4,3832598085,141,33.4,3832598081,56,Back,3832598087,212,22.4,3832598083,140,37.3,3837707087,178,,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469841885,788,1,2,85,15,3b4nxgvmwzstmoq6borytkwx1,1,40.7,31.9,2022-10-09T16:19:27.892Z,2022-10-12T04:15:41Z,3832598367,56,Right,3837707143,178,,3832598375,213,5.4,3832598369,140,54.7,3832598371,141,7.7,3832598373,212,22.1,,,,,,,3weuuu2vlyod9x7gnk2v9r1ed,V. Sasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469841953,789,1,2,85,18,3b4nxgvmwzstmoq6borytkwx1,0,53.7,6.6,2022-10-09T16:19:30.642Z,2022-10-12T04:15:45Z,3832598759,140,80.9,3832598755,155,,3832598763,212,34.0,3832598757,56,Center,3832599123,1,,3832598761,141,33.8,3837707189,178,,3832598765,213,0.6,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469841981,724,12,2,85,21,7kfx3xpj2c2wxinsyi16i9gaz,1,17.8,69,2022-10-09T16:19:33.552Z,2022-10-12T04:15:49Z,3832598905,56,Back,3832598909,141,100.0,3837707249,178,,3832598941,167,,3832598907,140,24.5,3832598911,212,23.1,3832598913,213,1.3,,,,1c8ki3i0dz0axlnd0vauzw9d6,Rafael Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469841985,725,5,2,85,24,7kfx3xpj2c2wxinsyi16i9gaz,0,27.6,101.6,2022-10-09T16:19:36.382Z,2022-10-12T04:15:52Z,3832599187,233,790,3832598915,56,Back,3832598917,347,,,,,,,,,,,,,,,,,1c8ki3i0dz0axlnd0vauzw9d6,Rafael Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469842029,790,5,2,85,24,3b4nxgvmwzstmoq6borytkwx1,1,72.4,-1.6,2022-10-09T16:19:36.382Z,2022-10-12T04:15:52Z,3832599169,233,725,3832599095,56,Right,3832599097,347,,,,,,,,,,,,,,,,,rm1d0hp2iwsne1hbfgq0oa21,Y. Njie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469842067,791,1,2,85,30,3b4nxgvmwzstmoq6borytkwx1,1,72.6,0,2022-10-09T16:19:42.381Z,2022-10-12T04:25:32Z,3832599313,212,10.1,3832599311,141,11.7,3832599301,107,,3832599305,56,Right,3832599315,213,2.0,3832599309,140,68.8,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469842097,792,1,2,85,30,3b4nxgvmwzstmoq6borytkwx1,1,68.8,11.7,2022-10-09T16:19:42.892Z,2022-10-12T04:25:35Z,3832599465,140,69.0,3837713339,178,,3832599469,212,4.4,3832599471,213,4.8,3832599467,141,5.2,3832599463,56,Right,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469842131,793,1,2,85,33,3b4nxgvmwzstmoq6borytkwx1,1,68.6,5.8,2022-10-09T16:19:46.002Z,2022-10-12T04:25:38Z,3837713383,178,,3832599657,141,20.6,3832599655,140,48.6,3832599659,212,23.3,3832599653,56,Back,3832599661,213,2.7,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469842153,794,1,2,85,36,3b4nxgvmwzstmoq6borytkwx1,1,48.6,20.6,2022-10-09T16:19:48.483Z,2022-10-12T04:25:41Z,3832599787,212,25.7,3837713413,178,,3832599781,56,Back,3832599785,141,58.1,3832599789,213,1.7,3832599783,140,45.8,,,,,,,3weuuu2vlyod9x7gnk2v9r1ed,V. Sasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469842199,795,1,2,85,38,3b4nxgvmwzstmoq6borytkwx1,1,44.9,59.3,2022-10-09T16:19:51.071Z,2022-10-12T04:25:44Z,3832600017,140,57.7,3832600015,56,Center,3832600019,141,76.7,3832600021,212,17.9,3832600023,213,0.7,3837713439,178,,,,,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469842219,796,1,2,85,42,3b4nxgvmwzstmoq6borytkwx1,1,59.2,81.7,2022-10-09T16:19:54.282Z,2022-10-12T04:25:47Z,3837713471,178,,3832600113,140,69.2,3832600117,212,13.9,3832600111,56,Left,3832600115,141,95.0,3832600119,213,0.7,,,,,,,5za437wrlqizff74n6uqodpzp,K. Gorré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469842245,797,1,2,85,44,3b4nxgvmwzstmoq6borytkwx1,1,69.2,95,2022-10-09T16:19:56.283Z,2022-10-12T04:25:50Z,3832600281,140,59.4,3832600287,213,3.3,3837713489,178,,3832600285,212,10.4,3832600279,56,Left,3832600283,141,92.9,,,,,,,4ax49niuix9tiqdv05y3vbdn9,Ricardo Mangas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469842261,798,1,2,85,46,3b4nxgvmwzstmoq6borytkwx1,1,58.3,90.5,2022-10-09T16:19:58.782Z,2022-10-12T04:25:53Z,3832600395,141,67.5,3832600399,213,4.4,3837713511,178,,3832600397,212,16.4,3832600391,56,Center,3832600393,140,53.6,,,,,,,5za437wrlqizff74n6uqodpzp,K. Gorré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469842291,799,1,2,85,48,3b4nxgvmwzstmoq6borytkwx1,1,53.5,65.7,2022-10-09T16:20:00.871Z,2022-10-12T04:25:56Z,3832600591,141,41.5,3832600587,56,Back,3832600589,140,46.1,3832600595,213,4.3,3837713529,178,,3832600593,212,18.2,,,,,,,47wasen155qbiu6pmyp3dowr9,S. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469842319,800,1,2,85,52,3b4nxgvmwzstmoq6borytkwx1,1,54.9,31.9,2022-10-09T16:20:05.033Z,2022-10-12T04:26:00Z,3837713569,178,,3832600743,56,Right,3832600751,213,5.0,3832600747,141,9.4,3832600745,140,59.6,3832600749,212,16.1,,,,,,,3weuuu2vlyod9x7gnk2v9r1ed,V. Sasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469842345,801,1,2,85,55,3b4nxgvmwzstmoq6borytkwx1,1,61.4,9.1,2022-10-09T16:20:07.494Z,2022-10-12T04:26:04Z,3837713589,178,,3832600961,212,11.0,3832600963,213,2.0,3832600957,140,57.5,3832600959,141,24.1,3832600955,56,Center,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469842367,802,1,2,85,57,3b4nxgvmwzstmoq6borytkwx1,1,58.6,19.8,2022-10-09T16:20:09.540Z,2022-10-12T04:26:06Z,3837713609,178,,3832601093,212,9.7,3832601095,213,4.6,3832601089,140,57.5,3832601087,56,Right,3832601091,141,5.6,,,,,,,3weuuu2vlyod9x7gnk2v9r1ed,V. Sasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469842395,803,1,2,85,59,3b4nxgvmwzstmoq6borytkwx1,1,57,6.8,2022-10-09T16:20:11.501Z,2022-10-12T04:26:10Z,3837713621,178,,3832601263,56,Back,3832601267,141,27.7,3832601271,213,2.6,3832601269,212,27.7,3832601265,140,34.4,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469842483,804,1,2,86,1,3b4nxgvmwzstmoq6borytkwx1,1,36.3,30.6,2022-10-09T16:20:13.501Z,2022-10-12T04:26:14Z,3832601793,212,14.1,3837713675,178,,3832601787,56,Back,3832601791,141,11.3,3832601795,213,5.1,3832601789,140,41.1,,,,,,,47wasen155qbiu6pmyp3dowr9,S. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469842521,805,1,2,86,2,3b4nxgvmwzstmoq6borytkwx1,1,41.1,11.3,2022-10-09T16:20:14.532Z,2022-10-12T04:26:20Z,3832602005,141,43.0,3832602009,213,2.5,3837713735,178,,3832602007,212,35.3,3832602011,1,,3832602001,56,Back,3832602003,140,14.5,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469842549,806,1,2,86,5,3b4nxgvmwzstmoq6borytkwx1,1,14.5,43,2022-10-09T16:20:17.492Z,2022-10-12T04:26:24Z,3837713761,178,,3832602129,212,26.4,3832602125,140,28.3,3832602131,213,1.0,3832602127,141,75.4,3832602123,56,Back,,,,,,,ekjpc2tvdk5jtiamtufdqkr85,Rafael Bracali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469842565,807,1,2,86,10,3b4nxgvmwzstmoq6borytkwx1,0,28.3,75.4,2022-10-09T16:20:23.140Z,2022-10-12T04:26:29Z,3832602223,140,67.1,3837713817,178,,3832602231,1,,3832602225,141,70.0,3832602229,213,6.2,3832602227,212,40.9,3832602219,155,,3832602221,56,Center,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469842589,726,1,2,86,12,7kfx3xpj2c2wxinsyi16i9gaz,0,22.3,21.9,2022-10-09T16:20:25.061Z,2022-10-12T04:26:35Z,3832602387,212,18.6,3832602389,213,6.0,3832602385,141,14.4,3832602377,3,,3837713877,178,,3832602379,56,Back,3832602383,140,39.3,,,,1c8ki3i0dz0axlnd0vauzw9d6,Rafael Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469842609,808,8,2,86,14,3b4nxgvmwzstmoq6borytkwx1,1,57.8,74.5,2022-10-09T16:20:26.702Z,2022-10-12T04:26:41Z,3837713937,388,,3832602525,56,Center,3836668089,383,,,,,,,,,,,,,,,,,4ax49niuix9tiqdv05y3vbdn9,Ricardo Mangas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469842623,727,45,2,86,16,7kfx3xpj2c2wxinsyi16i9gaz,0,37.7,22,2022-10-09T16:20:28.322Z,2022-10-12T04:26:44Z,3832602947,233,809,3832602609,56,Back,3832602611,285,,,,,,,,,,,,,,,,,8qn1z72et0w6bqw9mstopb7px,João Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469842665,809,3,2,86,16,3b4nxgvmwzstmoq6borytkwx1,1,62.3,78,2022-10-09T16:20:28.322Z,2022-10-12T04:26:44Z,3832602877,286,,3836668111,465,,3832602875,56,Center,3832602913,233,727,3837713963,178,,,,,,,,,,,4ax49niuix9tiqdv05y3vbdn9,Ricardo Mangas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470599813,917,3,2,86,17,3b4nxgvmwzstmoq6borytkwx1,0,57.6,67.1,2022-10-09T16:20:29.571Z,2022-10-12T04:26:47Z,3836668189,465,,3836668185,56,Center,3836668191,467,1c8ki3i0dz0axlnd0vauzw9d6,3837714015,178,,3836668187,286,,,,,,,,,,,4ax49niuix9tiqdv05y3vbdn9,Ricardo Mangas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469842667,810,4,2,86,18,3b4nxgvmwzstmoq6borytkwx1,1,71.4,79.6,2022-10-09T16:20:30.821Z,2022-10-12T04:26:49Z,3832602965,233,728,3832602893,13,,3832602901,286,,3832602897,56,Left,3832602899,152,,3832602895,295,,,,,,,,4ax49niuix9tiqdv05y3vbdn9,Ricardo Mangas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469842669,728,4,2,86,18,7kfx3xpj2c2wxinsyi16i9gaz,0,28.6,20.4,2022-10-09T16:20:30.822Z,2022-10-12T04:26:49Z,3832602903,13,,3837714039,178,,3832602905,295,,3832602909,152,,3832602911,285,,3832602983,233,810,3832602907,56,Back,,,,1c8ki3i0dz0axlnd0vauzw9d6,Rafael Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469842927,729,17,2,86,46,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2022-10-09T16:20:58.842Z,2022-10-12T05:32:35Z,3832604371,35,,3832604369,31,,,,,,,,,,,,,,,,,,,,5i5qgzbovli6pspg01ohrfdre,Léo Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469843677,731,17,2,86,47,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2022-10-09T16:20:59.541Z,2022-10-12T05:32:49Z,3832608551,31,,3832812489,35,,,,,,,,,,,,,,,,,,,,cqfw0fsbxyjb7mduk2hk27e1h,Edgar Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469843191,730,17,2,86,58,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2022-10-09T16:21:10.842Z,2022-10-12T05:32:54Z,3832605835,13,243,3832605833,393,,3832605831,31,,,,,,,,,,,,,,,,,1c8ki3i0dz0axlnd0vauzw9d6,Rafael Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469844023,811,1,2,88,7,3b4nxgvmwzstmoq6borytkwx1,0,72.3,77.5,2022-10-09T16:22:19.560Z,2022-10-12T05:33:00Z,3832610343,213,5.3,3836668643,223,,3832610335,56,Center,3832610327,2,,3832610341,212,34.3,3832610329,5,,3832610333,152,,3837759111,178,,96tuk7bpr043jh2obpegcgd4a,M. Watai,3836668645,20,,,3832610345,1,,3832610339,141,3832610337,140,3832610331,155,,,36.3,91.2,,,,,,,,,,,,,,,,,,
2469844035,732,44,2,88,9,7kfx3xpj2c2wxinsyi16i9gaz,1,6.4,64.7,2022-10-09T16:22:21.522Z,2022-10-12T06:53:52Z,3832610405,233,812,3832610397,56,Back,3832610399,285,,,,,,,,,,,,,,,,,922dtb3ppvsgvzysfjwg86jmx,Diogo Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469844027,812,44,2,88,9,3b4nxgvmwzstmoq6borytkwx1,0,93.6,35.3,2022-10-09T16:22:21.523Z,2022-10-12T05:33:05Z,3832610351,56,Center,3832610357,286,,3832610479,233,732,,,,,,,,,,,,,,,,4ax49niuix9tiqdv05y3vbdn9,Ricardo Mangas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469844043,733,12,2,88,9,7kfx3xpj2c2wxinsyi16i9gaz,1,3.9,65.7,2022-10-09T16:22:21.611Z,2022-10-12T06:53:52Z,3832610427,212,7.4,3832610421,56,Back,3837759209,388,,3832610553,15,,3832610425,141,72.7,3832610429,213,2.4,3832610491,167,,3832610423,140,0.0,922dtb3ppvsgvzysfjwg86jmx,Diogo Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469844053,734,6,2,88,10,7kfx3xpj2c2wxinsyi16i9gaz,0,3.6,68.2,2022-10-09T16:22:23.183Z,2022-10-12T05:33:12Z,3832610751,233,813,3832610483,73,,3832610481,56,Back,,,,,,,,,,,,,,,,922dtb3ppvsgvzysfjwg86jmx,Diogo Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469844089,813,6,2,88,10,3b4nxgvmwzstmoq6borytkwx1,1,96.4,31.8,2022-10-09T16:22:23.183Z,2022-10-12T05:33:12Z,3832610723,233,734,3832610687,56,Center,3832610689,75,,,,,,,,,,,,,,,,,96tuk7bpr043jh2obpegcgd4a,M. Watai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469844367,814,1,2,88,36,3b4nxgvmwzstmoq6borytkwx1,0,99.5,0.5,2022-10-09T16:22:48.641Z,2022-10-12T05:33:15Z,3832612101,140,95.7,3832612107,213,1.7,3837759315,178,,3832612079,2,,3832612093,224,,3832612097,56,Center,3832612103,141,35.4,3832612083,6,,96tuk7bpr043jh2obpegcgd4a,M. Watai,3836668765,20,,,3832612105,212,24.1,3832612087,155,,,,,,,,,,,,,,,,,,,,,,,,,,
2469844391,735,12,2,88,37,7kfx3xpj2c2wxinsyi16i9gaz,1,3.2,64.8,2022-10-09T16:22:49.650Z,2022-10-12T05:33:20Z,3832612211,213,1.0,3832612207,141,100.0,3832612235,167,,3832612205,140,17.8,3832612209,212,29.2,3832612203,56,Back,3837759393,178,,,,,922dtb3ppvsgvzysfjwg86jmx,Diogo Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469844395,736,5,2,88,43,7kfx3xpj2c2wxinsyi16i9gaz,0,21,101.6,2022-10-09T16:22:55.432Z,2022-10-12T05:33:28Z,3832613223,233,815,3832612231,56,Back,3832612233,347,,,,,,,,,,,,,,,,,922dtb3ppvsgvzysfjwg86jmx,Diogo Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469844569,815,5,2,88,43,3b4nxgvmwzstmoq6borytkwx1,1,79,-1.6,2022-10-09T16:22:55.432Z,2022-10-12T05:33:27Z,3832613191,233,736,3832613151,56,Right,3832613153,347,,,,,,,,,,,,,,,,,96tuk7bpr043jh2obpegcgd4a,M. Watai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469844591,816,1,2,88,58,3b4nxgvmwzstmoq6borytkwx1,1,76,0,2022-10-09T16:23:10.311Z,2022-10-12T05:29:01Z,3832613277,141,11.4,3832613271,107,,3832613275,140,71.4,3832613279,212,10.3,3832613281,213,2.1,3832613273,56,Right,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469844615,817,1,2,88,59,3b4nxgvmwzstmoq6borytkwx1,1,71.4,11.4,2022-10-09T16:23:11.491Z,2022-10-12T05:29:01Z,3832613367,212,4.7,3832613361,56,Right,3832613365,141,5.9,3832613369,213,5.4,3837755983,178,,3832613363,140,74.1,,,,,,,47wasen155qbiu6pmyp3dowr9,S. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469844631,818,1,2,89,0,3b4nxgvmwzstmoq6borytkwx1,1,74.1,5.9,2022-10-09T16:23:12.762Z,2022-10-12T05:29:01Z,3832613457,212,5.9,3832613445,56,Right,3832613449,140,68.7,3837755993,178,,3832613461,213,2.9,3832613453,141,8.3,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469844663,819,1,2,89,1,3b4nxgvmwzstmoq6borytkwx1,1,68.7,8.3,2022-10-09T16:23:13.934Z,2022-10-12T05:29:02Z,3837756005,178,,3832613623,213,1.4,3832613615,141,29.8,3832613619,212,14.7,3832613607,56,Center,3832613611,140,70.4,,,,,,,47wasen155qbiu6pmyp3dowr9,S. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469844693,820,1,2,89,3,3b4nxgvmwzstmoq6borytkwx1,1,69.2,27,2022-10-09T16:23:15.591Z,2022-10-12T05:29:02Z,3832613777,213,4.9,3832613769,56,Right,3832613771,140,72.1,3832613775,212,13.5,3837756013,178,,3832613773,141,7.6,,,,,,,96tuk7bpr043jh2obpegcgd4a,M. Watai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469844713,821,1,2,89,5,3b4nxgvmwzstmoq6borytkwx1,1,72.1,7.1,2022-10-09T16:23:17.908Z,2022-10-12T05:29:03Z,3832613903,56,Right,3837756031,178,,3832613907,141,7.4,3832613911,213,0.0,3832613905,140,78.5,3832613909,212,6.7,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469844725,822,1,2,89,7,3b4nxgvmwzstmoq6borytkwx1,0,79.8,6.5,2022-10-09T16:23:19.431Z,2022-10-12T05:29:03Z,3832613971,141,18.6,3832613969,140,89.8,3837756043,178,,3832613975,213,0.7,3832613967,56,Right,3832613973,212,13.3,,,,,,,96tuk7bpr043jh2obpegcgd4a,M. Watai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469844737,737,49,2,89,8,7kfx3xpj2c2wxinsyi16i9gaz,1,6.6,78.7,2022-10-09T16:23:21.131Z,2022-10-12T05:29:03Z,,,,,,,,,,,,,,,,,,,,,,,,,8qn1z72et0w6bqw9mstopb7px,João Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469844767,738,1,2,89,9,7kfx3xpj2c2wxinsyi16i9gaz,1,6.6,78.7,2022-10-09T16:23:21.602Z,2022-10-12T05:29:04Z,3832614195,213,1.0,3832614189,140,9.7,3832614187,56,Back,3832614191,141,85.6,3832614193,212,5.7,3837756065,178,,,,,,,,8qn1z72et0w6bqw9mstopb7px,João Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469844791,739,1,2,89,11,7kfx3xpj2c2wxinsyi16i9gaz,0,9.6,84.4,2022-10-09T16:23:23.642Z,2022-10-12T05:29:04Z,3836669145,157,,3832614281,213,0.1,3836669147,1,,3832614275,141,86.2,3837756073,178,,3832614267,56,Back,3832614277,212,14.8,3832614271,140,23.6,36rogvj0yhivqtaj3bz0xijmd,Clésio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469844807,823,49,2,89,13,3b4nxgvmwzstmoq6borytkwx1,1,69.9,25.5,2022-10-09T16:23:25.743Z,2022-10-12T05:29:04Z,,,,,,,,,,,,,,,,,,,,,,,,,47wasen155qbiu6pmyp3dowr9,S. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469844829,824,1,2,89,13,3b4nxgvmwzstmoq6borytkwx1,0,70,25.6,2022-10-09T16:23:25.791Z,2022-10-12T05:29:05Z,3832614423,213,1.1,3837756095,178,,3832614415,56,Center,3832614421,212,12.7,3832614419,141,41.8,3832614417,140,76.0,,,,,,,47wasen155qbiu6pmyp3dowr9,S. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469844825,740,8,2,89,14,7kfx3xpj2c2wxinsyi16i9gaz,1,23.6,60.2,2022-10-09T16:23:26.432Z,2022-10-12T05:29:05Z,3832614401,56,Back,3836669175,385,,3837756105,178,,,,,,,,,,,,,,,,,922dtb3ppvsgvzysfjwg86jmx,Diogo Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469844869,741,44,2,89,16,7kfx3xpj2c2wxinsyi16i9gaz,1,25.1,34.2,2022-10-09T16:23:28.391Z,2022-10-12T06:53:53Z,3832614683,285,,3832614681,56,Back,3832621549,233,825,,,,,,,,,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469844861,825,44,2,89,16,3b4nxgvmwzstmoq6borytkwx1,0,74.9,65.8,2022-10-09T16:23:28.392Z,2022-10-12T05:29:06Z,3832621557,233,741,3832614625,56,Center,3832614627,286,,,,,,,,,,,,,,,,,rm1d0hp2iwsne1hbfgq0oa21,Y. Njie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469846025,756,61,2,89,16,7kfx3xpj2c2wxinsyi16i9gaz,1,23.9,28.5,2022-10-09T16:23:28.472Z,2022-10-12T06:53:53Z,3832621087,56,Back,3837756135,15,,3837756137,388,,,,,,,,,,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469844877,826,43,2,89,19,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2022-10-09T16:23:31.368Z,2022-10-09T16:24:56Z,3832620071,144,61,3832614691,56,Center,,,,,,,,,,,,,,,,,,,rm1d0hp2iwsne1hbfgq0oa21,Y. Njie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469844967,827,1,2,89,21,3b4nxgvmwzstmoq6borytkwx1,1,68.5,78.1,2022-10-09T16:23:33.612Z,2022-10-12T05:29:12Z,3832615177,140,89.3,3837756145,178,,3832615179,141,42.2,3832615185,1,,3832615173,155,,3832615683,210,15,3832615183,213,5.4,3832615175,56,Center,4ax49niuix9tiqdv05y3vbdn9,Ricardo Mangas,3832615181,212,32.8,1,3832615687,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469844971,828,15,2,89,23,3b4nxgvmwzstmoq6borytkwx1,1,89.3,42.2,2022-10-09T16:23:35.642Z,2022-10-12T05:29:13Z,3832615725,103,24.7,3832615465,328,,3832615209,22,,3832615727,146,98.5,3832615729,147,47.5,3832615713,77,,3832615715,29,,3832615213,56,Center,eyllkbdemtx2seh48r9l3czbp,G. Makouta,3832615211,17,,,3832615795,233,742,3832615719,55,3832615717,154,3832615461,15,3837756261,388,827,,,,,3832615723,102,,,,,,,,,,,51.9,,
