id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,assist,qualifier/11/value,qualifier/13/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/18/value,qualifier/20/value
2467095757,830,44,2,90,28,7kfx3xpj2c2wxinsyi16i9gaz,0,85.6,54.8,2022-10-03T21:09:10.466Z,2022-10-06T07:25:37Z,3817890569,56,Center,3817890587,233,668,3817890571,286,,,,,,,,,,,,,,,,,757f9x11lzcug3d6sn39d85wp,J. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467095759,669,12,2,90,28,ewsf6evtguu9j7k6js4tlgl89,1,14.9,40.5,2022-10-03T21:09:10.535Z,2022-10-06T13:48:51Z,3817890577,56,Back,3821987247,388,,3817890591,15,,3817890581,141,36.1,3817890585,213,6.0,3817890579,140,23.6,3817890583,212,9.6,,,,dcj62hda8r17fx396ks6w79p1,João Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467095761,670,49,2,90,31,ewsf6evtguu9j7k6js4tlgl89,1,34.4,27.6,2022-10-03T21:09:12.658Z,2022-10-06T09:44:54Z,,,,,,,,,,,,,,,,,,,,,,,,,28lucwbes9q95s1j4mgy2s50q,Lucas Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467095765,671,1,2,90,37,ewsf6evtguu9j7k6js4tlgl89,0,49.5,6.2,2022-10-03T21:09:19.299Z,2022-10-06T07:25:52Z,3817890593,56,Right,3817890599,212,21.4,3817890595,140,69.8,3817890601,213,0.1,3817890597,141,8.7,3821987611,178,,,,,,,,28lucwbes9q95s1j4mgy2s50q,Lucas Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467095767,831,49,2,90,41,7kfx3xpj2c2wxinsyi16i9gaz,1,29.9,92.9,2022-10-03T21:09:23.116Z,2022-10-06T07:25:56Z,,,,,,,,,,,,,,,,,,,,,,,,,5i5qgzbovli6pspg01ohrfdre,Léo Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467095769,832,1,2,90,45,7kfx3xpj2c2wxinsyi16i9gaz,1,36.3,88.5,2022-10-03T21:09:26.617Z,2022-10-06T07:25:59Z,3817890617,212,12.6,3821987809,178,,3817890613,140,43.2,3817890623,189,,3817890619,213,5.3,3817890611,56,Back,3817890615,141,73.4,,,,5i5qgzbovli6pspg01ohrfdre,Léo Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467095775,833,1,2,90,46,7kfx3xpj2c2wxinsyi16i9gaz,1,45.6,71.3,2022-10-03T21:09:27.961Z,2022-10-06T07:26:07Z,3817890643,141,22.0,3817890647,213,5.0,3817890641,140,54.4,3817890645,212,34.8,3817890639,56,Center,3817890649,1,,3821988065,178,,,,,1c8ki3i0dz0axlnd0vauzw9d6,Rafael Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467095777,834,1,2,90,50,7kfx3xpj2c2wxinsyi16i9gaz,1,54.4,22,2022-10-03T21:09:31.851Z,2022-10-06T07:26:10Z,3817890653,56,Right,3817890655,140,69.4,3817890659,212,19.9,3821988127,178,,3817890661,213,5.6,3817890657,141,4.1,,,,,,,cqfw0fsbxyjb7mduk2hk27e1h,Edgar Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467095783,835,1,2,90,52,7kfx3xpj2c2wxinsyi16i9gaz,1,69.8,6.4,2022-10-03T21:09:34.312Z,2022-10-06T07:26:20Z,3817890683,141,7.3,3817890679,56,Right,3817890685,212,9.3,3817890681,140,61.0,3817890687,213,3.1,3821988371,178,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467095787,836,1,2,90,53,7kfx3xpj2c2wxinsyi16i9gaz,1,61,7.3,2022-10-03T21:09:35.565Z,2022-10-06T07:26:24Z,3817890727,1,,3817890717,56,Right,3821988465,178,,3817890723,212,36.4,3817890721,141,1.9,3817890725,213,6.2,3817890715,155,,3817890719,140,95.5,cqfw0fsbxyjb7mduk2hk27e1h,Edgar Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467095789,837,1,2,91,0,7kfx3xpj2c2wxinsyi16i9gaz,0,91.7,9.1,2022-10-03T21:09:41.595Z,2022-10-06T07:26:29Z,3817890739,141,47.8,3817890743,213,1.7,3817890737,140,88.8,3817890741,212,26.5,3817890733,155,,3818446321,387,,3818446319,225,,3818446323,72,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,3817890735,56,3817890731,2,3821988609,178,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467095793,672,12,2,91,1,ewsf6evtguu9j7k6js4tlgl89,1,11,44.5,2022-10-03T21:09:43.138Z,2022-10-06T07:26:32Z,3817890759,56,Back,3817890767,213,0.7,3821988667,388,,3817890763,141,68.4,3817890769,15,,3817890765,212,26.4,3817890761,140,30.8,,,,3uvek737jr8909is4vi1d9nxm,Léo Bolgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467095795,673,49,2,91,4,ewsf6evtguu9j7k6js4tlgl89,1,34.6,71.7,2022-10-03T21:09:45.703Z,2022-10-06T07:26:34Z,,,,,,,,,,,,,,,,,,,,,,,,,cwd95dwww2bs1d9wzjpw3ydx,Rafael Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467095801,674,4,2,91,7,ewsf6evtguu9j7k6js4tlgl89,1,34.8,35.8,2022-10-03T21:09:48.620Z,2022-10-06T07:26:39Z,3817890799,152,,3817890795,13,,3817890803,286,,3817890815,233,838,3817890797,56,Back,3817890801,265,,,,,,,,cwd95dwww2bs1d9wzjpw3ydx,Rafael Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467095803,838,4,2,91,7,7kfx3xpj2c2wxinsyi16i9gaz,0,65.2,64.2,2022-10-03T21:09:48.621Z,2022-10-06T07:26:38Z,3817890819,233,674,3817890805,13,,3817890811,265,,3817890809,152,,3817890813,285,,3821988797,178,,3817890807,56,Center,,,,68o93orxpx4ehs4dsa57521g5,Fábio China,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467095833,675,1,2,91,37,ewsf6evtguu9j7k6js4tlgl89,1,41.2,37.5,2022-10-03T21:10:18.804Z,2022-10-06T07:26:42Z,3817890963,141,17.7,3817890957,152,,3817890965,212,13.9,3817890961,140,44.4,3817890967,213,5.0,3817890959,56,Back,3817890955,5,,3821988905,178,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467095849,676,1,2,91,39,ewsf6evtguu9j7k6js4tlgl89,1,44.9,17.2,2022-10-03T21:10:21.309Z,2022-10-06T07:26:44Z,3817891013,213,1.7,3817891011,212,11.7,3817891009,141,34.1,3821989011,178,,3817891005,56,Back,3817891007,140,43.0,,,,,,,3uvek737jr8909is4vi1d9nxm,Léo Bolgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467095855,677,1,2,91,44,ewsf6evtguu9j7k6js4tlgl89,0,42.3,26.7,2022-10-03T21:10:25.636Z,2022-10-06T07:26:49Z,3817891045,155,,3817891049,140,74.8,3817891053,212,37.0,3817891055,213,5.9,3821989169,178,,3817891051,141,5.5,3817891057,1,,3817891047,56,Right,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467095859,839,1,2,91,46,7kfx3xpj2c2wxinsyi16i9gaz,1,30,95,2022-10-03T21:10:27.949Z,2022-10-06T07:26:53Z,3817891069,3,,3817891077,212,7.9,3821989263,388,,3817891079,213,5.2,3817891075,141,84.8,3817891071,56,Back,3817891073,140,33.7,,,,68o93orxpx4ehs4dsa57521g5,Fábio China,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467095861,840,49,2,91,48,7kfx3xpj2c2wxinsyi16i9gaz,1,34,83.7,2022-10-03T21:10:29.668Z,2022-10-06T07:26:56Z,,,,,,,,,,,,,,,,,,,,,,,,,8fzbg2qdd8d00nwn1kinqr71m,Geny Catamo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467095865,841,1,2,91,49,7kfx3xpj2c2wxinsyi16i9gaz,1,36.8,71.7,2022-10-03T21:10:31.317Z,2022-10-06T07:26:59Z,3817891107,212,23.6,3821989475,178,,3817891103,140,36.6,3817891105,141,37.0,3817891101,56,Back,3817891109,213,4.7,,,,,,,8fzbg2qdd8d00nwn1kinqr71m,Geny Catamo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467095873,842,1,2,91,52,7kfx3xpj2c2wxinsyi16i9gaz,1,40.4,36.4,2022-10-03T21:10:33.664Z,2022-10-06T07:27:04Z,3817891183,140,43.3,3817891189,213,4.9,3817891181,56,Back,3817891185,141,13.0,3817891187,212,16.2,3821989605,178,,,,,,,,cqfw0fsbxyjb7mduk2hk27e1h,Edgar Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467095875,843,3,2,91,56,7kfx3xpj2c2wxinsyi16i9gaz,0,62,9,2022-10-03T21:10:38.241Z,2022-10-06T07:27:12Z,3821989781,178,,3817891303,233,678,3817891193,56,Right,3818446581,465,,3817891289,286,,,,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467095881,678,7,2,91,56,ewsf6evtguu9j7k6js4tlgl89,1,38,91,2022-10-03T21:10:38.296Z,2022-10-06T07:27:15Z,3821989865,178,,3817891219,56,Back,3818446597,385,,3817896177,167,,3817896157,285,,3817896161,233,843,,,,,,,58r7rr6rqtji5m0bkdxmwqqui,Leonardo Lelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467095883,679,5,2,91,59,ewsf6evtguu9j7k6js4tlgl89,0,30.5,101.5,2022-10-03T21:10:40.916Z,2022-10-06T07:27:20Z,3817891223,56,Back,3817891225,347,,3817896193,361,,3817891315,233,844,,,,,,,,,,,,,58r7rr6rqtji5m0bkdxmwqqui,Leonardo Lelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467095877,844,5,2,91,59,7kfx3xpj2c2wxinsyi16i9gaz,1,69.5,-1.5,2022-10-03T21:10:40.916Z,2022-10-06T07:27:20Z,3817891311,233,679,3817891195,56,Right,3817891197,347,,3817896195,361,,,,,,,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467095895,845,1,2,92,10,7kfx3xpj2c2wxinsyi16i9gaz,1,68.9,0,2022-10-03T21:10:51.917Z,2022-10-06T07:27:49Z,3817891337,56,Right,3817891343,212,13.4,3817891345,213,2.6,3817891341,141,8.5,3817891335,107,,3817891339,140,57.7,3817891999,189,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467095899,846,1,2,92,12,7kfx3xpj2c2wxinsyi16i9gaz,0,66.4,11.6,2022-10-03T21:10:54.118Z,2022-10-06T07:27:52Z,3817893755,196,,3817891357,56,Center,3817891365,213,0.9,3817891361,141,77.5,3817891363,212,57.9,3817892001,189,,3817891367,1,,3817891359,140,100.0,cqfw0fsbxyjb7mduk2hk27e1h,Edgar Costa,3821990319,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467095897,680,5,2,92,13,ewsf6evtguu9j7k6js4tlgl89,1,-1.5,31.4,2022-10-03T21:10:55.118Z,2022-10-06T07:27:55Z,3817891349,56,Back,3817891351,346,,3817891381,233,847,,,,,,,,,,,,,,,,58r7rr6rqtji5m0bkdxmwqqui,Leonardo Lelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467095901,847,5,2,92,13,7kfx3xpj2c2wxinsyi16i9gaz,0,101.5,68.6,2022-10-03T21:10:55.118Z,2022-10-06T07:27:55Z,3817891377,233,680,3817891369,56,Center,3817891371,346,,,,,,,,,,,,,,,,,1c8ki3i0dz0axlnd0vauzw9d6,Rafael Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467095925,681,1,2,92,34,ewsf6evtguu9j7k6js4tlgl89,0,3.5,50.3,2022-10-03T21:11:16.088Z,2022-10-06T07:28:19Z,3817891535,74,,3817891525,141,42.4,3817891531,1,,3817891521,140,61.1,3817891519,56,Center,3817891529,213,6.2,3817891527,212,60.7,3817891517,124,,4k2wic25asdlmuqr17e3s6nkl,Ricardo  Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467095929,848,44,2,92,38,7kfx3xpj2c2wxinsyi16i9gaz,1,37.2,61.6,2022-10-03T21:11:19.777Z,2022-10-06T13:48:51Z,3817891543,56,Back,3817891545,285,,3817891547,233,682,,,,,,,,,,,,,,,,1c8ki3i0dz0axlnd0vauzw9d6,Rafael Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467095927,682,44,2,92,38,ewsf6evtguu9j7k6js4tlgl89,0,62.8,38.4,2022-10-03T21:11:19.778Z,2022-10-06T07:28:24Z,3817891555,233,848,3817891539,56,Center,3817891541,286,,,,,,,,,,,,,,,,,cwd95dwww2bs1d9wzjpw3ydx,Rafael Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467095933,849,61,2,92,38,7kfx3xpj2c2wxinsyi16i9gaz,1,35.5,65.6,2022-10-03T21:11:19.786Z,2022-10-06T13:48:52Z,3817891559,56,Back,3821991623,388,,3821991621,15,,,,,,,,,,,,,,,,,1c8ki3i0dz0axlnd0vauzw9d6,Rafael Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467095931,683,43,2,92,39,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2022-10-03T21:11:21.113Z,2022-10-03T21:20:28Z,3817894819,144,61,3817891551,56,Center,,,,,,,,,,,,,,,,,,,cwd95dwww2bs1d9wzjpw3ydx,Rafael Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467095935,850,49,2,92,40,7kfx3xpj2c2wxinsyi16i9gaz,1,35.2,81.2,2022-10-03T21:11:22.447Z,2022-10-06T07:28:36Z,,,,,,,,,,,,,,,,,,,,,,,,,68o93orxpx4ehs4dsa57521g5,Fábio China,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467095937,851,1,2,92,40,7kfx3xpj2c2wxinsyi16i9gaz,1,35.2,81.2,2022-10-03T21:11:22.491Z,2022-10-06T07:28:40Z,3821991917,178,,3817891605,212,12.5,3817891601,140,42.0,3817891607,213,1.0,3817891603,141,96.3,3817891599,56,Back,,,,,,,68o93orxpx4ehs4dsa57521g5,Fábio China,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467179191,945,3,2,92,46,7kfx3xpj2c2wxinsyi16i9gaz,0,42.4,93.6,2022-10-03T21:11:27.937Z,2022-10-06T07:29:02Z,3818446813,286,,3821991977,178,,3818446811,56,Back,3818446815,465,,3818446817,467,28lucwbes9q95s1j4mgy2s50q,,,,,,,,,,8fzbg2qdd8d00nwn1kinqr71m,Geny Catamo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467095939,852,4,2,92,46,7kfx3xpj2c2wxinsyi16i9gaz,1,43.2,84.9,2022-10-03T21:11:28.103Z,2022-10-06T07:28:54Z,3817891631,233,684,3817891615,152,,3817891611,13,,3817891619,286,,3817891613,56,Back,3817891617,265,,,,,,,,8fzbg2qdd8d00nwn1kinqr71m,Geny Catamo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467095941,684,4,2,92,46,ewsf6evtguu9j7k6js4tlgl89,0,56.8,15.1,2022-10-03T21:11:28.104Z,2022-10-06T07:28:53Z,3817891627,265,,3817891629,285,,3821992175,178,,3817891621,13,,3817891635,233,852,3817891625,152,,3817891623,56,Right,,,,28lucwbes9q95s1j4mgy2s50q,Lucas Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467095943,853,1,2,92,58,7kfx3xpj2c2wxinsyi16i9gaz,1,37.2,85.5,2022-10-03T21:11:39.928Z,2022-10-06T07:29:10Z,3817891669,152,,3817891677,212,14.8,3821992683,178,,3817891683,189,,3817891679,213,4.7,3817891671,56,Back,3817891675,141,63.8,3817891673,140,36.9,68o93orxpx4ehs4dsa57521g5,Fábio China,3817891667,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467095945,854,1,2,93,0,7kfx3xpj2c2wxinsyi16i9gaz,1,37.9,63.5,2022-10-03T21:11:41.760Z,2022-10-06T07:29:14Z,3817891693,213,5.0,3817891687,140,47.2,3817891695,1,,3817891691,212,37.2,3821992827,178,,3817891689,141,10.7,3817891685,56,Back,,,,5i5qgzbovli6pspg01ohrfdre,Léo Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467095947,855,1,2,93,3,7kfx3xpj2c2wxinsyi16i9gaz,1,47.2,10.7,2022-10-03T21:11:44.605Z,2022-10-06T07:29:17Z,3817891703,141,26.8,3817891701,140,41.8,3817891705,212,12.3,3817891699,56,Back,3817891707,213,2.0,3821992919,178,,,,,,,,cqfw0fsbxyjb7mduk2hk27e1h,Edgar Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467892077,1634,43,2,93,3,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2022-10-03T21:11:44.654Z,2022-10-06T09:49:22Z,3822192321,178,0,3822192513,144,82,,,,,,,,,,,,,,,,,,,922dtb3ppvsgvzysfjwg86jmx,Diogo Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467095949,856,1,2,93,5,7kfx3xpj2c2wxinsyi16i9gaz,1,44.7,25.1,2022-10-03T21:11:47.365Z,2022-10-06T07:29:21Z,3817891721,141,9.1,3817891725,213,5.5,3817891719,140,55.2,3817891723,212,15.5,3821993023,178,,3817891717,56,Right,,,,,,,922dtb3ppvsgvzysfjwg86jmx,Diogo Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467095953,857,1,2,93,9,7kfx3xpj2c2wxinsyi16i9gaz,1,55.5,22.9,2022-10-03T21:11:51.071Z,2022-10-06T07:29:25Z,3817891741,213,0.7,3817891737,141,43.7,3821993133,178,,3817891731,155,,3817891735,140,71.4,3817891739,212,21.9,3817891733,56,Center,,,,cqfw0fsbxyjb7mduk2hk27e1h,Edgar Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467095955,858,61,2,93,11,7kfx3xpj2c2wxinsyi16i9gaz,0,71.4,43.6,2022-10-03T21:11:53.027Z,2022-10-06T07:29:30Z,3817891747,56,Center,3821993327,388,,,,,,,,,,,,,,,,,,,,757f9x11lzcug3d6sn39d85wp,J. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467095951,685,49,2,93,12,ewsf6evtguu9j7k6js4tlgl89,1,20.7,66.5,2022-10-03T21:11:53.972Z,2022-10-06T07:30:45Z,,,,,,,,,,,,,,,,,,,,,,,,,d92r3s9hlaq3k56b503ovjfmd,Fernando Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467095959,686,1,2,93,12,ewsf6evtguu9j7k6js4tlgl89,1,20.7,66.5,2022-10-03T21:11:54.044Z,2022-10-06T07:30:47Z,3817891753,56,Back,3821995655,178,,3817891755,140,29.8,3817891759,212,9.6,3817891761,213,6.3,3817891757,141,66.2,,,,,,,d92r3s9hlaq3k56b503ovjfmd,Fernando Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467095961,687,1,2,93,17,ewsf6evtguu9j7k6js4tlgl89,1,52.8,58.4,2022-10-03T21:11:59.561Z,2022-10-06T07:30:51Z,3817891765,56,Center,3817891769,141,32.8,3817891767,140,86.3,3817891773,213,5.8,3821995831,178,,3817891775,1,,3817891771,212,39.2,,,,613xzggyqa0ugkmu2u6oxkmp5,Y. Eteki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467095999,690,61,2,93,18,ewsf6evtguu9j7k6js4tlgl89,0,71.4,43.3,2022-10-03T21:12:00.398Z,2022-10-06T07:30:56Z,3821995945,178,,3817891995,56,Center,,,,,,,,,,,,,,,,,,,cwd95dwww2bs1d9wzjpw3ydx,Rafael Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467095963,859,52,2,93,22,7kfx3xpj2c2wxinsyi16i9gaz,1,14.2,66.3,2022-10-03T21:12:03.886Z,2022-10-06T07:31:03Z,3821996169,178,,3818447219,376,,,,,,,,,,,,,,,,,,,,8nesxmzgmtxcr5vu3881j6ane,M. Trmal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467095965,860,1,2,93,23,7kfx3xpj2c2wxinsyi16i9gaz,1,14.4,64.5,2022-10-03T21:12:04.988Z,2022-10-06T07:31:06Z,3817891793,141,77.3,3821996263,178,,3817891795,212,19.9,3817891791,140,31.4,3817891787,123,,3817891789,56,Back,3817891797,213,0.5,,,,8nesxmzgmtxcr5vu3881j6ane,M. Trmal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467095967,861,1,2,93,29,7kfx3xpj2c2wxinsyi16i9gaz,1,45.1,53.9,2022-10-03T21:12:10.852Z,2022-10-06T07:31:10Z,3817891807,212,28.1,3817891809,213,5.2,3817891801,56,Right,3817891805,141,16.9,3821996395,178,,3817891803,140,57.0,,,,,,,1c8ki3i0dz0axlnd0vauzw9d6,Rafael Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467095971,862,1,2,93,32,7kfx3xpj2c2wxinsyi16i9gaz,1,57.1,20.8,2022-10-03T21:12:13.633Z,2022-10-06T07:31:13Z,3817891817,56,Center,3817891819,140,56.6,3817891821,141,32.0,3817891825,213,1.6,3821996431,178,,3817891823,212,7.6,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467095973,863,3,2,93,34,7kfx3xpj2c2wxinsyi16i9gaz,0,55.1,31.8,2022-10-03T21:12:15.636Z,2022-10-06T07:31:18Z,3817891843,233,688,3818447295,464,,3817891829,56,Center,3817891831,286,,3821996581,178,,,,,,,,,,,1c8ki3i0dz0axlnd0vauzw9d6,Rafael Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467095969,688,7,2,93,34,ewsf6evtguu9j7k6js4tlgl89,0,44.9,68.2,2022-10-03T21:12:15.811Z,2022-10-06T07:31:21Z,3817891833,233,863,3817891813,56,Back,3818447327,385,,3817891815,285,,3821996675,178,,,,,,,,,,,613xzggyqa0ugkmu2u6oxkmp5,Y. Eteki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467095977,864,1,2,93,38,7kfx3xpj2c2wxinsyi16i9gaz,1,51.3,26.5,2022-10-03T21:12:19.594Z,2022-10-06T07:31:24Z,3817891855,213,2.7,3817891851,141,31.9,3817891853,212,9.3,3817891849,140,43.2,3817891847,56,Back,3821996729,178,,,,,,,,1c8ki3i0dz0axlnd0vauzw9d6,Rafael Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467095979,865,1,2,93,40,7kfx3xpj2c2wxinsyi16i9gaz,1,43.2,31.9,2022-10-03T21:12:21.781Z,2022-10-06T07:31:26Z,3817891867,213,1.6,3817891859,56,Back,3817891863,141,67.8,3817891861,140,43.4,3817891865,212,24.4,3821996817,178,,,,,,,,922dtb3ppvsgvzysfjwg86jmx,Diogo Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467095981,866,1,2,93,43,7kfx3xpj2c2wxinsyi16i9gaz,1,44.6,58.8,2022-10-03T21:12:25.049Z,2022-10-06T07:31:29Z,3821996927,178,,3817891879,213,5.1,3817891875,141,5.6,3817891871,56,Right,3817891873,140,57.1,3817891881,1,,3817891877,212,38.5,,,,5i5qgzbovli6pspg01ohrfdre,Léo Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467095989,867,1,2,93,47,7kfx3xpj2c2wxinsyi16i9gaz,0,59.1,8.3,2022-10-03T21:12:28.662Z,2022-10-06T07:31:33Z,3817891927,56,Center,3817891937,1,,3817891929,140,82.2,3817891935,213,0.9,3817891925,155,,3817891931,141,54.5,3821997021,178,,3817891933,212,39.7,cqfw0fsbxyjb7mduk2hk27e1h,Edgar Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467095987,689,4,2,93,49,ewsf6evtguu9j7k6js4tlgl89,1,18.3,46.2,2022-10-03T21:12:31.063Z,2022-10-06T07:31:41Z,3817891917,295,,3817891923,285,,3817891951,233,868,3817891919,56,Back,3817891915,13,,3817891921,152,,,,,,,,3uvek737jr8909is4vi1d9nxm,Léo Bolgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2467095991,868,4,2,93,49,7kfx3xpj2c2wxinsyi16i9gaz,0,81.7,53.8,2022-10-03T21:12:31.064Z,2022-10-06T07:31:40Z,3817891941,13,,3817891945,56,Center,3817891949,286,,3817891943,295,,3817891955,233,689,3817891947,152,,3821997183,178,,,,,8inrz9rna2z5lirsorindh0b9,J. Tagueu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
