id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/12/value,qualifier/11/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2498989125,867,1,2,79,54,7catg5lpivcmpf4xhggh6d8rk,1,55.4,47.2,2023-01-20T22:54:50.977Z,2023-02-08T04:00:57Z,3986446197,213,1.4,3986446193,141,73.6,3986446189,56,Center,4019519923,178,,3986446191,140,59.1,3986446195,212,18.4,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498989139,868,1,2,80,0,7catg5lpivcmpf4xhggh6d8rk,1,59.9,73,2023-01-20T22:54:56.451Z,2023-02-08T04:01:01Z,3986446265,141,85.7,3986446259,56,Left,3986446261,140,64.2,4019519947,178,,3986446269,213,1.1,3986446267,212,9.7,,,,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498989149,869,1,2,80,2,7catg5lpivcmpf4xhggh6d8rk,1,64.4,84.8,2023-01-20T22:54:59.216Z,2023-02-08T04:01:06Z,3986446327,213,1.0,3986446319,56,Left,4019519987,178,,3986446325,212,7.5,3986446321,140,68.4,3986446323,141,93.9,,,,,,,d9i8y5vlymc2yggwxrax8wcbu,H. Morita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498989153,870,1,2,80,5,7catg5lpivcmpf4xhggh6d8rk,1,68.4,93.9,2023-01-20T22:55:01.545Z,2023-02-08T04:01:10Z,3986446347,141,69.7,3986446349,212,16.9,3986446351,213,4.5,3986446343,56,Center,4019520015,178,,3986446345,140,64.9,,,,,,,a9ozu4hjaylfr4299ceryskid,Nuno Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498989155,871,1,2,80,6,7catg5lpivcmpf4xhggh6d8rk,1,64.9,69.7,2023-01-20T22:55:02.850Z,2023-02-08T04:01:14Z,3986446363,213,2.1,4019520033,178,,3986446361,212,7.8,3986446359,141,79.7,3986446357,140,61.2,3986446355,56,Left,,,,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498989161,872,1,2,80,9,7catg5lpivcmpf4xhggh6d8rk,1,59.4,79,2023-01-20T22:55:05.258Z,2023-02-08T04:01:17Z,4019520047,178,,3986446387,213,4.4,3986446383,141,51.0,3986446379,56,Center,3986446381,140,54.5,3986446385,212,19.7,,,,,,,d9i8y5vlymc2yggwxrax8wcbu,H. Morita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498989167,873,1,2,80,12,7catg5lpivcmpf4xhggh6d8rk,1,54.5,51,2023-01-20T22:55:08.260Z,2023-02-08T04:01:22Z,3986446407,140,55.2,3986446411,212,11.2,3986446409,141,34.5,4019520073,178,,3986446413,213,4.8,3986446405,56,Center,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498989171,874,1,2,80,17,7catg5lpivcmpf4xhggh6d8rk,1,57.4,34.1,2023-01-20T22:55:13.259Z,2023-02-08T04:01:28Z,3986446425,141,61.9,3986446421,56,Center,3986446423,140,58.2,4019520105,178,,3986446427,212,18.9,3986446429,213,1.5,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498989175,875,1,2,80,20,7catg5lpivcmpf4xhggh6d8rk,1,59.9,60.1,2023-01-20T22:55:16.544Z,2023-02-08T04:01:33Z,3986446443,140,59.8,4019520131,178,,3986446441,56,Center,3986446445,141,73.7,3986446447,212,9.2,3986446449,213,1.6,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498989179,876,1,2,80,22,7catg5lpivcmpf4xhggh6d8rk,1,59.8,75.7,2023-01-20T22:55:18.395Z,2023-02-08T04:01:37Z,3986446463,141,84.0,3986446459,56,Left,3986446465,212,9.5,3986446461,140,67.1,4019520135,178,,3986446467,213,0.6,,,,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498989181,877,1,2,80,25,7catg5lpivcmpf4xhggh6d8rk,1,69.1,82.4,2023-01-20T22:55:22.162Z,2023-02-08T04:01:41Z,3986446477,212,16.8,3986446479,213,0.5,3986446473,140,83.1,4019520151,178,,3986446475,141,94.5,3986446471,56,Left,,,,,,,1xxhkr7nex5mjc9hrxm100lih,Arthur Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498989189,878,1,2,80,28,7catg5lpivcmpf4xhggh6d8rk,1,81.8,93.8,2023-01-20T22:55:25.075Z,2023-02-08T04:01:46Z,3986446521,56,Center,3986446525,141,78.1,3986446523,140,66.5,4019520173,178,,3986446527,212,19.3,3986446529,213,3.7,,,,,,,a9ozu4hjaylfr4299ceryskid,Nuno Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498989195,879,1,2,80,33,7catg5lpivcmpf4xhggh6d8rk,1,68.6,75.8,2023-01-20T22:55:30.202Z,2023-02-08T04:01:51Z,3986446555,140,73.6,3986446553,56,Left,3986446559,212,13.5,3986446561,213,1.2,3986446557,141,94.1,4019520197,178,,,,,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498989199,880,1,2,80,38,7catg5lpivcmpf4xhggh6d8rk,1,70.4,82.5,2023-01-20T22:55:35.158Z,2023-02-08T04:01:55Z,4019520211,178,,3986446579,140,63.1,3986446577,56,Center,3986446581,141,65.8,3986446585,213,4.1,3986446583,212,13.7,,,,,,,1xxhkr7nex5mjc9hrxm100lih,Arthur Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498989211,881,1,2,80,41,7catg5lpivcmpf4xhggh6d8rk,1,63.1,65.8,2023-01-20T22:55:37.388Z,2023-02-08T04:02:00Z,4019520233,178,,3986446629,140,74.4,3986446627,56,Left,3986446635,213,1.0,3986446631,141,94.5,3986446633,212,22.8,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498989219,882,1,2,80,44,7catg5lpivcmpf4xhggh6d8rk,0,75.9,95.4,2023-01-20T22:55:40.891Z,2023-02-08T04:02:02Z,3986446671,213,5.2,3991280169,72,,3991280167,224,,3986446667,141,62.8,3986446669,212,25.1,3986446657,2,,3986446661,155,,3986446665,140,87.2,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,3986446663,56,Center,4019520253,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498989227,644,12,2,80,45,7fn0aazbc8nx0u040aulozds1,1,13.5,29.7,2023-01-20T22:55:42.111Z,2023-02-08T04:02:28Z,3986446713,212,23.3,3986446711,141,54.9,3986446709,140,28.5,3986446715,213,0.8,3986446707,56,Back,4019520361,178,,3986446721,15,,,,,2amti8wga8jpons4mizksjd1x,Bruno Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498989231,645,49,2,80,49,7fn0aazbc8nx0u040aulozds1,1,33,58.2,2023-01-20T22:55:46.087Z,2023-02-08T04:02:41Z,,,,,,,,,,,,,,,,,,,,,,,,,hrr3761wvgn1ayhsrrz4rf11,Kiko Bondoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498989249,646,1,2,80,49,7fn0aazbc8nx0u040aulozds1,1,33,58.2,2023-01-20T22:55:46.170Z,2023-02-08T04:02:52Z,3986446813,141,80.8,3986447149,210,15,3986446811,140,74.3,3986446809,56,Left,3986446815,212,46.0,3986446819,1,,3986446817,213,0.3,4019520443,178,,hrr3761wvgn1ayhsrrz4rf11,Kiko Bondoso,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498989251,647,15,2,80,57,7fn0aazbc8nx0u040aulozds1,1,83.4,72,2023-01-20T22:55:53.504Z,2023-02-08T04:02:52Z,3986447159,102,49.9,3986447169,230,98.9,3986447167,147,70.2,3986447165,146,84.7,3986447045,233,883,3986447155,55,646,4019520455,178,,3986447171,231,52.5,2u7fm04v2xzqso4rubkrvjcru,M. Osmajić,3986446827,64,,3986447161,103,19,,3986446829,56,3986447039,20,3986447037,23,3986447153,29,,3986447151,78,3986447043,82,,,,,Center,,,,,,,,,,,,,,,,
2498989255,883,10,2,80,57,7catg5lpivcmpf4xhggh6d8rk,1,14.8,26,2023-01-20T22:55:53.550Z,2023-02-08T04:02:57Z,3986446855,56,Back,3986447069,233,647,4019520481,178,,3986446853,94,,,,,,,,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498989261,648,61,2,80,59,7fn0aazbc8nx0u040aulozds1,0,74.7,59,2023-01-20T22:55:55.589Z,2023-02-08T04:03:04Z,4019520527,21,,4019520529,388,,3986446865,56,Center,,,,,,,,,,,,,,,,hrr3761wvgn1ayhsrrz4rf11,Kiko Bondoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498989263,884,49,2,80,59,7catg5lpivcmpf4xhggh6d8rk,1,31.1,29.4,2023-01-20T22:55:56.156Z,2023-02-08T04:03:11Z,,,,,,,,,,,,,,,,,,,,,,,,,c270jephiphzfpig96q3jyz11,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498989265,885,1,2,81,0,7catg5lpivcmpf4xhggh6d8rk,1,31.1,29.4,2023-01-20T22:55:56.238Z,2023-02-08T04:03:25Z,3986446873,140,30.0,4019520619,178,,3986446875,141,18.9,3986446871,56,Back,3986446877,212,7.2,3986446879,213,4.6,,,,,,,c270jephiphzfpig96q3jyz11,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498989271,886,1,2,81,2,7catg5lpivcmpf4xhggh6d8rk,1,30,18.2,2023-01-20T22:55:58.513Z,2023-02-08T04:03:31Z,3986446915,155,,4019520651,178,,3986446921,141,49.8,3986446925,213,0.9,3986446923,212,27.0,3986446919,140,45.6,3986446917,56,Back,,,,77yaqzy45dxtzicao00jxrlgq,Pedro Porro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498989275,887,1,2,81,4,7catg5lpivcmpf4xhggh6d8rk,1,45.6,49.8,2023-01-20T22:56:00.885Z,2023-02-08T04:03:37Z,3986446933,3,,3986446943,213,5.4,4019520671,178,,3986446941,212,12.0,3986446935,56,Center,3986446939,141,36.2,3986446937,140,52.9,,,,1xxhkr7nex5mjc9hrxm100lih,Arthur Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498989277,888,61,2,81,5,7catg5lpivcmpf4xhggh6d8rk,0,53.2,36.3,2023-01-20T22:56:01.565Z,2023-02-08T04:03:49Z,4019520717,388,,3986446947,56,Center,,,,,,,,,,,,,,,,,,,c270jephiphzfpig96q3jyz11,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498989283,649,1,2,81,6,7fn0aazbc8nx0u040aulozds1,0,46.6,57.2,2023-01-20T22:56:02.541Z,2023-02-08T04:03:53Z,3986446959,56,Center,3986446965,212,27.7,3986446961,140,72.9,3986446957,157,,3986446963,141,53.7,4019520741,178,,3986446967,213,6.2,3986446969,1,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498989299,889,1,2,81,11,7catg5lpivcmpf4xhggh6d8rk,1,27.3,48.7,2023-01-20T22:56:08.192Z,2023-02-08T04:04:03Z,3986447027,140,32.6,3986447029,141,69.7,4019520787,178,,3986447031,212,15.3,3986447025,56,Back,3986447033,213,1.2,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498989313,890,1,2,81,14,7catg5lpivcmpf4xhggh6d8rk,1,35.6,73.1,2023-01-20T22:56:10.549Z,2023-02-08T04:04:06Z,3986447127,140,43.4,3986447129,141,96.5,3986447133,213,1.1,3986447125,56,Back,4019520795,178,,3986447131,212,17.9,,,,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498989321,891,1,2,81,19,7catg5lpivcmpf4xhggh6d8rk,1,53,91.5,2023-01-20T22:56:15.352Z,2023-02-08T04:04:11Z,4019520819,178,,3986447177,56,Back,3986447179,140,45.8,3986447181,141,79.4,3986447185,212,11.2,3986447189,213,4.0,,,,,,,a9ozu4hjaylfr4299ceryskid,Nuno Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498989329,892,1,2,81,22,7catg5lpivcmpf4xhggh6d8rk,1,54,70.6,2023-01-20T22:56:19.072Z,2023-02-08T04:04:15Z,3986447213,56,Back,4019520855,178,,3986447221,213,4.2,3986447215,140,47.6,3986447217,141,52.8,3986447219,212,13.8,,,,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498989343,893,1,2,81,24,7catg5lpivcmpf4xhggh6d8rk,1,46.9,48.9,2023-01-20T22:56:21.040Z,2023-02-08T04:04:20Z,3986447247,213,5.1,3986447239,56,Center,4019520883,178,,3986447245,212,12.5,3986447241,140,51.5,3986447243,141,32.0,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498989351,894,1,2,81,28,7catg5lpivcmpf4xhggh6d8rk,1,54.4,27.5,2023-01-20T22:56:24.390Z,2023-02-08T04:04:22Z,3986447287,56,Right,3986447289,140,64.5,3986447293,212,16.7,3986447295,213,5.4,3986447291,141,8.5,4019520895,178,,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498989361,895,1,2,81,30,7catg5lpivcmpf4xhggh6d8rk,1,65.7,7.7,2023-01-20T22:56:26.450Z,2023-02-08T04:04:25Z,4019520913,178,,3986447329,140,55.5,3986447327,56,Right,3986447333,212,12.9,3986447335,213,2.6,3986447331,141,18.2,,,,,,,77yaqzy45dxtzicao00jxrlgq,Pedro Porro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498989375,896,1,2,81,33,7catg5lpivcmpf4xhggh6d8rk,1,58.9,19.7,2023-01-20T22:56:29.499Z,2023-02-08T04:04:28Z,3986447401,141,52.0,3986447405,213,1.7,3986447399,140,55.3,3986447397,56,Center,3986447403,212,22.3,4019520933,178,,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498989381,897,1,2,81,38,7catg5lpivcmpf4xhggh6d8rk,1,61.9,52,2023-01-20T22:56:34.375Z,2023-02-08T04:04:33Z,3986447447,213,1.7,3986447439,140,60.8,3986447437,56,Center,3986447441,141,72.8,3986447443,212,14.2,4019520963,178,,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498989393,898,1,2,81,41,7catg5lpivcmpf4xhggh6d8rk,1,63.6,61.1,2023-01-20T22:56:37.932Z,2023-02-08T04:04:37Z,3986447499,140,61.1,3986447497,56,Center,3986447505,213,4.6,3986447501,141,32.4,4019520989,178,,3986447503,212,19.7,,,,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498989395,899,1,2,81,42,7catg5lpivcmpf4xhggh6d8rk,1,61.1,32.1,2023-01-20T22:56:38.970Z,2023-02-08T04:04:54Z,3986447517,213,0.1,3986447515,212,13.5,3986447511,140,73.9,3986447509,56,Center,4019521067,178,,3986447513,141,34.1,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498989403,900,1,2,81,44,7catg5lpivcmpf4xhggh6d8rk,1,73.9,32.9,2023-01-20T22:56:40.481Z,2023-02-08T04:05:01Z,4019521097,178,,3986447555,56,Right,3986447559,141,13.3,3986447561,212,13.3,3986447557,140,74.1,3986447563,213,4.7,,,,,,,2m5jzeksbet8ltn3shk2exox6,Youssef Chermiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498989407,901,1,2,81,48,7catg5lpivcmpf4xhggh6d8rk,1,76.2,15.2,2023-01-20T22:56:44.705Z,2023-02-08T04:05:06Z,3986447587,212,14.2,3986447589,213,6.1,4019521119,178,,3986447581,56,Right,3986447585,141,12.4,3986447583,140,89.6,,,,,,,77yaqzy45dxtzicao00jxrlgq,Pedro Porro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498989411,902,1,2,81,50,7catg5lpivcmpf4xhggh6d8rk,0,90.2,12.7,2023-01-20T22:56:46.479Z,2023-02-08T04:05:09Z,3986447609,56,Center,3986447607,155,,4019521149,178,,3986447617,213,1.8,3986447611,140,87.4,3986447615,212,12.5,3991281583,20,,3991281581,386,,2m5jzeksbet8ltn3shk2exox6,Youssef Chermiti,3986447613,141,30.5,3991281579,225,,,3986447605,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498989413,650,12,2,81,50,7fn0aazbc8nx0u040aulozds1,1,8.4,68.2,2023-01-20T22:56:47.155Z,2023-02-08T04:05:25Z,3991281799,140,17.1,3986447619,56,Back,3991281807,212,17.5,3991281809,213,1.0,4019521255,388,,3991281803,141,90.1,,,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498989423,903,1,2,81,53,7catg5lpivcmpf4xhggh6d8rk,1,87.5,16.4,2023-01-20T22:56:49.935Z,2023-02-08T04:05:47Z,3986447669,140,87.4,3986447667,56,Center,3986447673,212,13.7,3986447675,213,1.6,3986447671,141,36.5,3986448301,154,,3991281917,20,,3986447663,2,,77yaqzy45dxtzicao00jxrlgq,Pedro Porro,3991281915,224,,3986447665,155,,1,4019521305,178,3986448299,210,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,
2498989425,904,13,2,81,54,7catg5lpivcmpf4xhggh6d8rk,1,91,40.2,2023-01-20T22:56:50.762Z,2023-02-08T04:05:47Z,4019521413,178,,3986448223,15,,3986448317,146,92.9,3986448319,147,46.6,3986447681,22,,3986448307,154,,3986448309,55,903,3986447683,17,,d9i8y5vlymc2yggwxrax8wcbu,H. Morita,3986448305,29,,3986448321,230,99.0,,3986448315,103,3986448323,231,3986447685,56,3986448303,73,,3986448313,102,3986448229,153,,3986448227,328,,37.5,Center,48.4,,,,74.8,,,,,,,,,,
2498989427,651,61,2,81,54,7fn0aazbc8nx0u040aulozds1,1,8.2,46.1,2023-01-20T22:56:51.018Z,2023-02-08T04:05:54Z,3986447697,56,Back,4019521453,21,,4019521455,178,,,,,,,,,,,,,,,,,2amti8wga8jpons4mizksjd1x,Bruno Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498989441,652,12,2,81,56,7fn0aazbc8nx0u040aulozds1,1,7,54.5,2023-01-20T22:56:52.428Z,2023-02-08T04:05:59Z,3986447745,140,30.5,3986447743,56,Back,4019521483,178,,3986447751,213,0.4,3986447747,141,68.4,3986447749,212,26.4,,,,,,,8f8lbg182g5jwnqbj1zgjbljp,Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498989449,905,1,2,81,58,7catg5lpivcmpf4xhggh6d8rk,1,64.3,23.7,2023-01-20T22:56:55.116Z,2023-02-08T04:06:04Z,3986447785,140,77.8,3986447781,3,,3986447783,56,Right,4019521503,178,,3986447791,213,5.6,3986447787,141,7.1,3986447789,212,18.1,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498989457,653,45,2,82,4,7fn0aazbc8nx0u040aulozds1,0,16.9,92.6,2023-01-20T22:57:01.099Z,2023-02-08T04:06:10Z,3986447829,56,Back,3986447881,233,906,3986447831,285,,,,,,,,,,,,,,,,,380ejwyblelr0ef3um2cwv3ai,Matheus Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498989461,906,3,2,82,4,7catg5lpivcmpf4xhggh6d8rk,1,83.1,7.4,2023-01-20T22:57:01.099Z,2023-02-08T04:06:10Z,3986447861,233,653,3986447845,56,Right,3991282241,465,,3986447847,286,,4019521559,178,,,,,,,,,,,77yaqzy45dxtzicao00jxrlgq,Pedro Porro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498989467,907,1,2,82,9,7catg5lpivcmpf4xhggh6d8rk,0,95.1,13,2023-01-20T22:57:06.164Z,2023-02-08T04:06:20Z,3986447891,140,94.6,3986447895,212,2.6,3986447887,155,,3986447889,56,Right,3991282357,20,,3986447893,141,16.7,3986447885,2,,3991282355,224,,77yaqzy45dxtzicao00jxrlgq,Pedro Porro,4019521615,178,,3986447897,213,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498989471,654,61,2,82,9,7fn0aazbc8nx0u040aulozds1,1,3.7,83.6,2023-01-20T22:57:06.216Z,2023-02-08T04:06:36Z,3986447907,56,Back,4019521717,178,,,,,,,,,,,,,,,,,,,,16mci88sfp5ijpwf661mes8yy,M. Aidara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498989475,908,13,2,82,11,7catg5lpivcmpf4xhggh6d8rk,1,83.5,29.1,2023-01-20T22:57:07.837Z,2023-02-08T04:06:42Z,3986448009,20,,3986448539,147,46.2,4019521765,178,,3986448537,146,91.7,3986448523,63,,3986448541,230,98.6,3986448543,231,47.1,3986447923,22,,9qp4xdwqq8odu20tto0zztz4k,M. Tanlongo,3986448525,77,,3986448015,153,,,3986448527,102,3986448529,103,3986447927,56,3986448535,458,,3986448531,108,3986448533,328,,,,,66.2,Center,50,,,,,,,,,,,,,,
2498989485,655,12,2,82,12,7fn0aazbc8nx0u040aulozds1,1,7,45.5,2023-01-20T22:57:08.938Z,2023-02-08T04:06:47Z,4019521799,178,,3986447967,213,1.7,3986447979,167,,3986447963,141,100.0,3986447965,212,37.9,3986447961,140,2.2,3986447959,56,Back,,,,7m2za4jynw9fdc2ax1455ibpx,Igor Julião,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498989479,909,43,2,82,16,7catg5lpivcmpf4xhggh6d8rk,1,0,0,2023-01-20T22:57:12.901Z,2023-01-20T22:57:16Z,3986447939,346,0,3986447937,56,Right,3986447981,144,5,,,,,,,,,,,,,,,,77yaqzy45dxtzicao00jxrlgq,Pedro Porro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498989489,656,5,2,82,17,7fn0aazbc8nx0u040aulozds1,0,2.5,101.2,2023-01-20T22:57:14.076Z,2023-02-08T04:06:50Z,3986447973,56,Back,3986447975,347,,3986448043,233,910,,,,,,,,,,,,,,,,7m2za4jynw9fdc2ax1455ibpx,Igor Julião,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498989493,910,5,2,82,17,7catg5lpivcmpf4xhggh6d8rk,1,97.5,-1.2,2023-01-20T22:57:14.076Z,2023-02-08T04:06:50Z,3986447989,347,,3986447987,56,Right,3986448027,233,656,,,,,,,,,,,,,,,,77yaqzy45dxtzicao00jxrlgq,Pedro Porro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498989579,657,18,2,83,16,7fn0aazbc8nx0u040aulozds1,1,0,0,2023-01-20T22:58:12.487Z,2023-02-08T04:08:30Z,3986448625,55,658,3986448603,44,Forward,3986448601,42,,3986448605,59,10,,,,,,,,,,,,,hrr3761wvgn1ayhsrrz4rf11,Kiko Bondoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498989581,658,19,2,83,16,7fn0aazbc8nx0u040aulozds1,1,0,0,2023-01-20T22:58:12.488Z,2023-02-08T04:08:30Z,3986448613,59,22,3986448607,42,,3986448615,292,7,3986448611,145,11,3986448621,55,657,3986448619,44,Midfielder,3986448617,293,5,,,,9xk50bv3qlja26r1ecary1y3t,K. Zohi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498989641,660,18,2,83,16,7fn0aazbc8nx0u040aulozds1,1,0,0,2023-01-20T22:58:13.144Z,2023-02-08T04:08:39Z,3986448921,55,661,3986448901,59,20,3986448897,42,,3986448899,44,Midfielder,,,,,,,,,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498989643,661,19,2,83,16,7fn0aazbc8nx0u040aulozds1,1,0,0,2023-01-20T22:58:13.145Z,2023-02-08T04:08:39Z,3986448913,293,1,3986448907,145,8,3986448915,44,Midfielder,3986448911,292,7,3986448909,59,23,3986448917,55,660,3986448903,42,,,,,9pi6sf9sdni4dn6db7rej0r85,Osama Rashid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
