id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/13/value,assist,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId
2530415417,30,1,1,2,6,cgvbluoerzbzcr7aaxge3wkcv,1,44.1,53.6,2023-04-08T17:02:31.667Z,2023-04-08T17:03:16Z,4173152765,56,Back,4173152777,141,57.0,4173152771,140,48.7,4173152779,212,5.4,4173152781,213,0.4,,,,,,,,,,9kvoxdbnb5kt2dzy7kr0s7v11,João Graça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530415429,31,61,1,2,7,cgvbluoerzbzcr7aaxge3wkcv,1,48.7,57,2023-04-08T17:02:33.235Z,2023-04-08T17:03:18Z,4173152825,56,Back,,,,,,,,,,,,,,,,,,,,,,6fvujizi2c81rxbbble21p32t,André Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530415499,26,1,1,2,9,co1i764h6b02husae71w6scs8,1,40.2,35.2,2023-04-08T17:02:34.347Z,2023-04-08T17:02:37Z,4173153221,213,1.8,4173153211,56,Back,4173153215,141,70.4,4173153217,212,24.8,4173153213,140,34.2,,,,,,,,,,33j75k7nnzjit08r24zk00yy1,Park Ji-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530415521,27,1,1,2,11,co1i764h6b02husae71w6scs8,1,34.7,71.6,2023-04-08T17:02:37.083Z,2023-04-08T17:02:38Z,4173153347,56,Back,4173153355,213,0.5,4173153349,140,46.3,4173153353,212,13.5,4173153351,141,80.3,,,,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530415539,28,1,1,2,13,co1i764h6b02husae71w6scs8,1,46.3,80.3,2023-04-08T17:02:38.731Z,2023-04-08T17:02:39Z,4173153457,212,9.4,4173153453,140,38.3,4173153455,141,74.1,4173153459,213,3.6,4173153451,56,Back,,,,,,,,,,a6r7abntbrgsp8s69b0a8ngt1,Carlinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530415557,29,1,1,2,14,co1i764h6b02husae71w6scs8,1,37.4,73.5,2023-04-08T17:02:39.595Z,2023-04-08T17:02:40Z,4173153531,56,Back,4173153537,212,10.0,4173153533,140,45.8,4173153539,213,5.8,4173153535,141,66.5,,,,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530415609,30,1,1,2,15,co1i764h6b02husae71w6scs8,1,45.9,66.5,2023-04-08T17:02:40.379Z,2023-04-08T17:02:43Z,4173153763,140,47.8,4173153767,212,11.5,4173153761,56,Back,4173153765,141,83.1,4173153769,213,1.4,,,,,,,,,,52407m29h74ziyt19jty0od7t,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530415669,31,1,1,2,17,co1i764h6b02husae71w6scs8,0,54.9,77.1,2023-04-08T17:02:42.924Z,2023-04-08T17:02:46Z,4173154031,141,62.1,4173154035,213,6.0,4173154029,140,88.4,4173154027,56,Center,4173154037,1,,4173154033,212,36.6,,,,,,,a6r7abntbrgsp8s69b0a8ngt1,Carlinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530415675,32,49,1,2,21,cgvbluoerzbzcr7aaxge3wkcv,1,4.7,31.3,2023-04-08T17:02:46.980Z,2023-04-08T17:02:47Z,,,,,,,,,,,,,,,,,,,,,,,,,8uxdtdynfnmlx0ro5iounze1,Patrick William,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530415761,33,1,1,2,24,cgvbluoerzbzcr7aaxge3wkcv,1,4.1,9.7,2023-04-08T17:02:49.909Z,2023-04-08T17:02:52Z,4173154451,56,Back,4173154455,141,6.8,4173154459,213,6.2,4173154453,140,20.0,4173154457,212,16.8,4173154461,1,,4173154449,157,,,,,8uxdtdynfnmlx0ro5iounze1,Patrick William,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530415763,34,50,1,2,27,cgvbluoerzbzcr7aaxge3wkcv,1,16.7,8.7,2023-04-08T17:02:52.676Z,2023-04-08T17:02:54Z,4173154467,285,,4173154465,56,Back,4173154591,233,32,,,,,,,,,,,,,,,,9kvoxdbnb5kt2dzy7kr0s7v11,João Graça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530415783,32,7,1,2,27,co1i764h6b02husae71w6scs8,0,83.3,91.3,2023-04-08T17:02:52.677Z,2023-04-10T08:24:56Z,4173154549,56,Left,4173154567,233,34,4173154551,286,,4179162803,383,,,,,,,,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530415791,35,61,1,2,27,cgvbluoerzbzcr7aaxge3wkcv,1,19.6,8.6,2023-04-08T17:02:53.243Z,2023-04-10T08:24:57Z,4173154611,56,Back,,,,,,,,,,,,,,,,,,,,,,9kvoxdbnb5kt2dzy7kr0s7v11,João Graça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530415795,33,49,1,2,28,co1i764h6b02husae71w6scs8,1,85,91.4,2023-04-08T17:02:54.188Z,2023-04-08T17:02:54Z,,,,,,,,,,,,,,,,,,,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530415805,34,1,1,2,29,co1i764h6b02husae71w6scs8,1,85,91.4,2023-04-08T17:02:54.683Z,2023-04-08T17:02:55Z,4173154669,141,89.3,4173154671,212,11.5,4173154665,56,Left,4173154667,140,74.1,4173154673,213,3.3,,,,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530415837,35,1,1,2,30,co1i764h6b02husae71w6scs8,1,74.1,89.4,2023-04-08T17:02:55.643Z,2023-04-08T17:02:58Z,4173154841,56,Left,4173154847,212,6.7,4173154843,140,79.8,4173154849,213,0.5,4173154845,141,93.8,,,,,,,,,,a6r7abntbrgsp8s69b0a8ngt1,Carlinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530415877,36,1,1,2,33,co1i764h6b02husae71w6scs8,1,79.7,92.9,2023-04-08T17:02:58.283Z,2023-04-08T17:03:01Z,4173155067,56,Center,4173155081,212,19.3,4173155073,140,79.0,4173155085,213,4.7,4173155077,141,64.5,,,,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530415881,37,61,1,2,35,co1i764h6b02husae71w6scs8,1,78.7,64.7,2023-04-08T17:03:00.971Z,2023-04-08T17:03:01Z,4173155095,56,Center,,,,,,,,,,,,,,,,,,,,,,7rfeo8qrjotskdx5e6bwk53h1,Y. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530415927,38,1,1,2,38,co1i764h6b02husae71w6scs8,1,70,69.2,2023-04-08T17:03:03.307Z,2023-04-08T17:03:04Z,4173155325,140,71.9,4173155329,212,5.1,4173155323,56,Center,4173155327,141,76.1,4173155331,213,1.2,,,,,,,,,,293inynsy3ai0aawkdzpl7cnp,Maurício,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530415931,39,1,1,2,39,co1i764h6b02husae71w6scs8,1,71.9,78.2,2023-04-08T17:03:04.315Z,2023-04-08T17:03:20Z,4173155373,213,0.6,4173155363,168,,4173155367,140,83.0,4173155365,56,Left,4173155369,141,89.1,4173155371,212,13.8,,,,,,,a6r7abntbrgsp8s69b0a8ngt1,Carlinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530416007,40,1,1,2,42,co1i764h6b02husae71w6scs8,1,84.8,90.3,2023-04-08T17:03:07.483Z,2023-04-08T17:03:09Z,4173155857,140,69.3,4173155861,212,16.4,4173155863,213,3.0,4173155855,56,Left,4173155859,141,93.2,,,,,,,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530416065,41,1,1,2,44,co1i764h6b02husae71w6scs8,1,67.5,92.6,2023-04-08T17:03:09.611Z,2023-04-08T17:03:14Z,4173156163,141,78.3,4173156167,212,10.4,4173156171,213,5.1,4173156161,140,71.0,4173156159,56,Center,,,,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530416073,42,1,1,2,48,co1i764h6b02husae71w6scs8,1,71.1,78.6,2023-04-08T17:03:14.139Z,2023-04-08T17:03:14Z,4173156215,212,9.8,4173156203,56,Left,4173156207,140,77.6,4173156217,213,0.8,4173156213,141,89.0,,,,,,,,,,a6r7abntbrgsp8s69b0a8ngt1,Carlinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530416079,43,1,1,2,49,co1i764h6b02husae71w6scs8,0,77.6,89,2023-04-08T17:03:14.731Z,2023-04-08T17:03:15Z,4173156259,212,22.4,4173156255,140,92.3,4173156253,56,Center,4173156261,213,5.5,4173156257,141,65.1,,,,,,,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530416133,36,49,1,2,54,cgvbluoerzbzcr7aaxge3wkcv,1,4.4,38.8,2023-04-08T17:03:19.619Z,2023-04-08T17:53:32Z,,,,,,,,,,,,,,,,,,,,,,,,,ckog922pr9vqy2ry4m7o5ag2d,Jhonatan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530416353,37,1,1,3,9,cgvbluoerzbzcr7aaxge3wkcv,1,7.9,47.2,2023-04-08T17:03:34.579Z,2023-04-08T17:53:33Z,4173157713,1,,4173158125,189,,4173157709,212,32.4,4173157711,213,5.4,4173157705,140,27.0,4173157707,141,9.8,4173157703,56,Back,,,,ckog922pr9vqy2ry4m7o5ag2d,Jhonatan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530416383,38,1,1,3,10,cgvbluoerzbzcr7aaxge3wkcv,1,27.1,9.2,2023-04-08T17:03:35.747Z,2023-04-08T17:03:38Z,4173157883,213,2.0,4173157877,140,20.7,4173157881,212,17.0,4173157879,141,32.1,4173157875,56,Back,,,,,,,,,,9kvoxdbnb5kt2dzy7kr0s7v11,João Graça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530416401,39,1,1,3,13,cgvbluoerzbzcr7aaxge3wkcv,1,20.6,29.7,2023-04-08T17:03:38.820Z,2023-04-08T17:03:40Z,4173157935,141,14.7,4173157939,213,4.7,4173157937,212,10.2,4173157933,140,20.5,4173157931,56,Back,,,,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530416435,40,1,1,3,15,cgvbluoerzbzcr7aaxge3wkcv,1,19.7,14.6,2023-04-08T17:03:40.611Z,2023-04-08T17:54:10Z,4173158113,213,2.3,4173158109,141,41.0,4173158111,212,25.2,4173158105,56,Back,4173158107,140,2.9,,,,,,,,,,803s6ja43m4i9jhl97jd37s2x,R. Pantalon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530416519,41,1,1,3,20,cgvbluoerzbzcr7aaxge3wkcv,1,7.3,49.3,2023-04-08T17:03:45.339Z,2023-04-08T17:03:52Z,4173158565,212,23.9,4173158559,56,Back,4173158561,140,17.6,4173158567,213,1.1,4173158563,141,80.6,,,,,,,,,,ckog922pr9vqy2ry4m7o5ag2d,Jhonatan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530416569,42,1,1,3,26,cgvbluoerzbzcr7aaxge3wkcv,1,35.1,82.4,2023-04-08T17:03:52.060Z,2023-04-08T17:03:55Z,4173158829,140,51.5,4173158835,213,0.4,4173158833,212,18.5,4173158827,56,Left,4173158831,141,92.3,,,,,,,,,,8uxdtdynfnmlx0ro5iounze1,Patrick William,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530416587,43,1,1,3,29,cgvbluoerzbzcr7aaxge3wkcv,0,51.4,93.6,2023-04-08T17:03:55.140Z,2023-04-08T17:04:29Z,4173158917,155,,4173158925,212,6.6,4173158923,141,90.3,4173158927,213,5.9,4173158919,56,Left,4173158921,140,57.3,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530417281,60,61,1,3,31,co1i764h6b02husae71w6scs8,1,37.2,7.9,2023-04-08T17:03:57.147Z,2023-04-08T17:04:48Z,4173162477,56,Back,,,,,,,,,,,,,,,,,,,,,,293inynsy3ai0aawkdzpl7cnp,Maurício,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530416599,44,49,1,3,31,co1i764h6b02husae71w6scs8,1,35.4,20.8,2023-04-08T17:03:57.180Z,2023-04-08T17:03:57Z,,,,,,,,,,,,,,,,,,,,,,,,,52407m29h74ziyt19jty0od7t,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530416695,45,1,1,3,35,co1i764h6b02husae71w6scs8,1,32.3,30.7,2023-04-08T17:04:00.587Z,2023-04-08T17:04:03Z,4173159395,140,25.1,4173159401,213,1.8,4173159399,212,27.8,4173159397,141,70.1,4173159393,56,Back,,,,,,,,,,52407m29h74ziyt19jty0od7t,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530416741,46,1,1,3,38,co1i764h6b02husae71w6scs8,1,24.2,65,2023-04-08T17:04:03.435Z,2023-04-08T17:04:07Z,4173159675,140,27.9,4173159679,212,29.0,4173159681,213,4.8,4173159673,56,Back,4173159677,141,22.7,,,,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530416749,47,1,1,3,41,co1i764h6b02husae71w6scs8,1,27.6,23.5,2023-04-08T17:04:07.163Z,2023-04-08T17:04:07Z,4173159701,56,Back,4173159709,213,0.6,4173159705,141,29.3,4173159703,140,32.6,4173159707,212,6.6,,,,,,,,,,33j75k7nnzjit08r24zk00yy1,Park Ji-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530416827,48,1,1,3,42,co1i764h6b02husae71w6scs8,1,32.6,29.3,2023-04-08T17:04:07.754Z,2023-04-08T17:04:14Z,4173160145,141,22.9,4173160149,213,3.7,4173160143,140,25.5,4173160147,212,8.6,4173160141,56,Back,,,,,,,,,,52407m29h74ziyt19jty0od7t,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530416855,49,1,1,3,48,co1i764h6b02husae71w6scs8,1,27.6,25.7,2023-04-08T17:04:14.139Z,2023-04-08T17:04:16Z,4173160279,56,Back,4173160281,140,26.3,4173160283,141,54.6,4173160287,213,1.6,4173160285,212,19.7,,,,,,,,,,33j75k7nnzjit08r24zk00yy1,Park Ji-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530416941,50,1,1,3,51,co1i764h6b02husae71w6scs8,1,28.6,56.6,2023-04-08T17:04:16.347Z,2023-04-08T17:04:20Z,4173160609,213,1.6,4173160605,141,80.4,4173160607,212,16.2,4173160603,140,28.1,4173160601,56,Back,,,,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530416955,51,1,1,3,55,co1i764h6b02husae71w6scs8,0,30.4,82.5,2023-04-08T17:04:20.459Z,2023-04-08T17:04:23Z,4173160691,56,Left,4173160701,1,,4173160693,140,65.4,4173160697,212,37.6,4173160689,155,,4173160699,213,0.2,4173160695,141,94.4,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530416961,44,44,1,3,56,cgvbluoerzbzcr7aaxge3wkcv,1,33.4,6.7,2023-04-08T17:04:22.234Z,2023-04-08T17:04:23Z,4173160715,56,Back,4173160791,233,52,4173160717,285,,,,,,,,,,,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530416969,52,44,1,3,56,co1i764h6b02husae71w6scs8,0,66.6,93.3,2023-04-08T17:04:22.235Z,2023-04-08T17:04:24Z,4173160753,56,Left,4173160859,233,44,4173160755,286,,,,,,,,,,,,,,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530416979,45,12,1,3,57,cgvbluoerzbzcr7aaxge3wkcv,1,34.1,7.3,2023-04-08T17:04:22.483Z,2023-04-10T08:32:01Z,4179170147,167,,4173160797,56,Back,4173160805,213,5.5,4173160801,141,0.0,4173160799,140,40.0,4179170145,15,,4173160803,212,8.9,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530416987,46,5,1,3,57,cgvbluoerzbzcr7aaxge3wkcv,0,36.4,-1.5,2023-04-08T17:04:23.003Z,2023-04-08T17:46:52Z,4173160877,56,Back,4173160879,347,,4173161501,233,53,,,,,,,,,,,,,,,,degqtleco9n5tlt0yz3q5t9ii,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530417093,53,5,1,3,57,co1i764h6b02husae71w6scs8,1,63.6,101.5,2023-04-08T17:04:23.003Z,2023-04-08T17:04:31Z,4173161487,56,Left,4173161489,347,,4173161495,233,46,,,,,,,,,,,,,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530417125,54,1,1,4,5,co1i764h6b02husae71w6scs8,1,71.2,100,2023-04-08T17:04:31.067Z,2023-04-08T17:04:33Z,4173161641,107,,4173161651,213,3.3,4173161647,141,95.7,4173161643,56,Back,4173161653,1,,4173161645,140,49.8,4173161649,212,22.8,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530417175,55,1,1,4,8,co1i764h6b02husae71w6scs8,1,48.4,92.3,2023-04-08T17:04:33.355Z,2023-04-08T17:04:36Z,4173161895,141,39.5,4173161899,213,4.4,4173161893,140,38.9,4173161897,212,37.3,4173161901,1,,4173161891,56,Back,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530417213,56,1,1,4,10,co1i764h6b02husae71w6scs8,1,32.7,35,2023-04-08T17:04:35.980Z,2023-04-08T17:04:38Z,4173162107,56,Back,4173162111,141,5.3,4173162109,140,44.2,4173162115,213,5.3,4173162113,212,23.5,,,,,,,,,,33j75k7nnzjit08r24zk00yy1,Park Ji-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530417227,57,1,1,4,13,co1i764h6b02husae71w6scs8,1,44.6,5.2,2023-04-08T17:04:38.763Z,2023-04-08T17:04:39Z,4173162205,141,14.2,4173162209,213,1.7,4173162203,140,43.9,4173162207,212,6.2,4173162201,56,Back,,,,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530417251,58,1,1,4,14,co1i764h6b02husae71w6scs8,0,43.9,14.2,2023-04-08T17:04:39.626Z,2023-04-08T17:04:40Z,4173162325,140,60.0,4173162335,213,5.7,4173162333,212,20.0,4173162331,141,0.0,4173162321,56,Right,,,,,,,,,,293inynsy3ai0aawkdzpl7cnp,Maurício,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530417329,47,5,1,4,15,cgvbluoerzbzcr7aaxge3wkcv,1,39.8,101.7,2023-04-08T17:04:40.511Z,2023-04-08T17:46:52Z,4173162723,56,Back,4173162727,233,59,4173162725,347,,,,,,,,,,,,,,,,,djqbki8jap3rp8l0izzly9tzo,Fábio Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530417255,59,5,1,4,15,co1i764h6b02husae71w6scs8,0,60.2,-1.7,2023-04-08T17:04:40.511Z,2023-04-08T17:04:46Z,4173162353,56,Right,4173162747,233,47,4173162355,347,,,,,,,,,,,,,,,,,293inynsy3ai0aawkdzpl7cnp,Maurício,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530417355,48,1,1,4,21,cgvbluoerzbzcr7aaxge3wkcv,1,39.6,100,2023-04-08T17:04:46.331Z,2023-04-08T17:04:48Z,4173162867,56,Back,4173162871,141,92.0,4173162869,140,32.1,4173162865,107,,4173162875,213,3.9,4173162873,212,10.4,,,,,,,djqbki8jap3rp8l0izzly9tzo,Fábio Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530417401,49,1,1,4,23,cgvbluoerzbzcr7aaxge3wkcv,1,32.1,92,2023-04-08T17:04:48.803Z,2023-04-08T17:04:57Z,4173163111,56,Back,4173163115,141,96.6,4173163119,213,0.8,4173163117,212,4.5,4173163113,140,35.2,,,,,,,,,,912y0yoa524suow0wvpbtwq1h,A. Samaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530417519,50,1,1,4,25,cgvbluoerzbzcr7aaxge3wkcv,1,34.6,83.7,2023-04-08T17:04:51.115Z,2023-04-10T08:32:58Z,4173163737,140,42.0,4173163735,56,Back,4173163741,212,22.3,4173163743,213,5.1,4173163739,141,53.0,,,,,,,,,,djqbki8jap3rp8l0izzly9tzo,Fábio Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530417597,51,1,1,4,34,cgvbluoerzbzcr7aaxge3wkcv,1,53,24.1,2023-04-08T17:04:59.371Z,2023-04-08T17:05:00Z,4173164139,140,52.8,4173164141,141,41.0,4173164137,56,Center,4173164143,212,11.5,4173164145,213,1.6,,,,,,,,,,9kvoxdbnb5kt2dzy7kr0s7v11,João Graça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530417649,52,1,1,4,35,cgvbluoerzbzcr7aaxge3wkcv,1,56.4,40.4,2023-04-08T17:05:00.492Z,2023-04-10T08:33:14Z,4173164463,56,Center,4173164467,141,24.8,4173164469,212,12.2,4173164471,213,4.2,4173164465,140,50.7,,,,,,,,,,912y0yoa524suow0wvpbtwq1h,A. Samaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530417727,53,1,1,4,39,cgvbluoerzbzcr7aaxge3wkcv,1,45.4,42.7,2023-04-08T17:05:04.555Z,2023-04-08T17:05:10Z,4173164879,212,28.9,4173164881,213,1.2,4173164875,140,56.6,4173164873,56,Left,4173164877,141,81.5,,,,,,,,,,9kvoxdbnb5kt2dzy7kr0s7v11,João Graça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530417791,54,1,1,4,44,cgvbluoerzbzcr7aaxge3wkcv,1,59.6,84.5,2023-04-08T17:05:09.867Z,2023-04-08T17:05:13Z,4173165119,56,Left,4173165123,141,92.3,4173165127,213,0.5,4173165121,140,69.8,4173165125,212,12.0,,,,,,,,,,6fvujizi2c81rxbbble21p32t,André Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530417821,55,1,1,4,48,cgvbluoerzbzcr7aaxge3wkcv,1,75.8,86.2,2023-04-08T17:05:13.315Z,2023-04-10T08:34:04Z,4173165289,56,Center,4173165295,212,14.4,4179172681,154,,4173165297,213,5.4,4173165293,141,69.9,4173166447,210,15,4173165291,140,84.6,,,,djqbki8jap3rp8l0izzly9tzo,Fábio Ronaldo,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530417831,56,15,1,4,49,cgvbluoerzbzcr7aaxge3wkcv,1,84.9,66.5,2023-04-08T17:05:14.995Z,2023-04-10T08:34:04Z,4173166095,82,,4173166485,147,63.2,4173165339,56,Center,4173166483,146,87.9,4173166131,233,61,4173166475,102,49.5,4173166469,55,55,4173166487,230,99.4,e6ztipndwfp33c6j7yebsyx91,Guga,,4173166479,103,19,4173166091,20,4173165337,64,4173166465,78,4173166489,231,51.6,4179172687,154,4173165335,22,4173166467,29,,,,,,,,,,,,,,,,,,,,,,,
2530417867,61,10,1,4,49,co1i764h6b02husae71w6scs8,1,7.5,41.9,2023-04-08T17:05:15.095Z,2023-04-08T17:05:24Z,4173165541,56,Back,4173165539,94,,4173166147,233,56,,,,,,,,,,,,,,,,52407m29h74ziyt19jty0od7t,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530417945,57,1,1,4,53,cgvbluoerzbzcr7aaxge3wkcv,0,74,66.9,2023-04-08T17:05:18.531Z,2023-04-10T08:34:14Z,4173165921,141,75.7,4179172919,155,,4173165923,212,29.4,4173165919,140,100.0,4173165925,213,0.2,4173165917,56,Center,,,,,,,912y0yoa524suow0wvpbtwq1h,A. Samaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
