id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/12/value,qualifier/13/value,qualifier/16/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2506015961,818,1,2,86,13,7fn0aazbc8nx0u040aulozds1,1,56,67.3,2023-02-10T22:01:10.953Z,2023-02-13T13:45:08Z,4023264831,212,36.7,4023264829,141,13.8,4023264825,56,Right,4030867009,178,,4023264833,213,4.6,4023264827,140,51.6,4023264835,1,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506015967,819,1,2,86,16,7fn0aazbc8nx0u040aulozds1,1,51.6,13.8,2023-02-10T22:01:13.918Z,2023-02-13T13:45:13Z,4023264855,213,5.9,4023264853,212,16.9,4023264847,56,Right,4030867077,178,,4023264851,141,3.5,4023264849,140,66.2,,,,,,,8bcfmmsjnman2nsp2t9rsrvxm,Tomás Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506015973,820,1,2,86,19,7fn0aazbc8nx0u040aulozds1,1,75.1,13.9,2023-02-10T22:01:17.407Z,2023-02-13T13:45:19Z,4023264871,141,11.0,4023264869,140,91.4,4023264875,213,6.2,4023264867,56,Right,4023264873,212,17.2,4030867245,178,,,,,,,,22ctb2x9iztmzylscpwyqtrhm,M. Lacava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506015977,821,1,2,86,22,7fn0aazbc8nx0u040aulozds1,0,91.4,11,2023-02-10T22:01:19.872Z,2023-02-13T13:45:24Z,4023264887,56,Center,4023264895,213,1.5,4023264893,212,25.0,4027981267,20,,4023264885,155,,4023264889,140,93.9,4030867299,178,,4023264883,2,,2amti8wga8jpons4mizksjd1x,Bruno Wilson,4023264891,141,47.6,4027981265,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506015983,689,12,2,86,23,alyavx3ad35bp1xuwmqk7sgev,1,7.6,56.3,2023-02-10T22:01:20.885Z,2023-02-13T13:45:34Z,4023264907,56,Back,4023264911,141,66.0,4023264909,140,4.8,4023264913,212,7.2,4023264915,213,2.0,4030867481,178,,,,,,,,8hyaww1d0p9871u8o8zk8f9at,Carlos Ponck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506015987,690,12,2,86,23,alyavx3ad35bp1xuwmqk7sgev,1,5.1,63.1,2023-02-10T22:01:21.446Z,2023-02-13T13:45:45Z,4023265031,15,,4023264927,212,15.0,4023264921,56,Back,4030867657,388,,4023264923,140,0.0,4027985861,167,,4023264925,141,83.3,4023264929,213,2.0,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506015999,692,6,2,86,26,alyavx3ad35bp1xuwmqk7sgev,0,2.6,79,2023-02-10T22:01:24.522Z,2023-02-13T13:45:56Z,4023264951,73,,4023264957,233,822,4023264949,56,Back,,,,,,,,,,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506015993,822,6,2,86,26,7fn0aazbc8nx0u040aulozds1,1,97.4,21,2023-02-10T22:01:24.522Z,2023-02-13T13:45:57Z,4023264939,75,,4023264953,233,692,4023264937,56,Right,,,,,,,,,,,,,,,,2amti8wga8jpons4mizksjd1x,Bruno Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506015989,691,43,2,86,26,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2023-02-10T22:01:24.687Z,2023-02-12T12:08:21Z,4023264931,56,Back,4027985753,144,61,,,,,,,,,,,,,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506016049,823,1,2,86,51,7fn0aazbc8nx0u040aulozds1,1,99.5,0.5,2023-02-10T22:01:48.849Z,2023-02-13T13:46:01Z,4030867945,178,,4023265123,56,Center,4023265129,212,27.2,4023265125,140,79.6,4023265131,213,2.4,4023265127,141,26.2,4023265121,6,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506016051,824,1,2,86,53,7fn0aazbc8nx0u040aulozds1,0,76.4,28.7,2023-02-10T22:01:51.273Z,2023-02-13T13:46:14Z,4030868261,178,,4027986729,140,80.9,4027986735,213,5.7,4023265135,56,Center,4027986731,141,24.4,4027986733,212,5.6,,,,,,,eblsjvbkd7vws1qpx7td1eacp,A. Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506016043,693,49,2,86,55,alyavx3ad35bp1xuwmqk7sgev,1,8,86.8,2023-02-10T22:01:52.841Z,2023-02-13T13:46:20Z,,,,,,,,,,,,,,,,,,,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506919181,795,3,2,86,55,alyavx3ad35bp1xuwmqk7sgev,0,14.5,88.5,2023-02-10T22:01:53.693Z,2023-02-13T13:46:33Z,4027987183,464,,4027987179,56,Back,4027987185,467,575pl0igxsevhmf6nfmjwwyxh,4027987181,285,,4030868645,178,,,,,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506016053,694,4,2,86,56,alyavx3ad35bp1xuwmqk7sgev,1,11.2,81.3,2023-02-10T22:01:54.061Z,2023-02-13T13:46:41Z,4023265147,285,,4023265141,56,Back,4023265197,233,825,4023265139,13,,4023265145,265,,4023265143,152,,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506016055,825,4,2,86,56,7fn0aazbc8nx0u040aulozds1,0,88.8,18.7,2023-02-10T22:01:54.062Z,2023-02-13T13:46:40Z,4023265157,286,,4023265151,56,Right,4023265149,13,,4023265153,152,,4023265155,265,,4023265201,233,694,4030868813,178,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506016143,695,1,2,87,32,alyavx3ad35bp1xuwmqk7sgev,0,16.7,78.4,2023-02-10T22:02:29.823Z,2023-02-13T13:46:46Z,4023265413,1,,4023265409,212,43.8,4023265405,140,57.6,4023265403,56,Left,4023265397,5,,4023265411,213,0.2,4023265407,141,91.1,4023265401,152,,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,4023265399,157,,4030868867,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506016147,826,61,2,87,33,7fn0aazbc8nx0u040aulozds1,1,44.1,13.5,2023-02-10T22:02:31.719Z,2023-02-13T13:46:53Z,4023265425,56,Back,4030868983,21,,4030868985,178,,,,,,,,,,,,,,,,,22ctb2x9iztmzylscpwyqtrhm,M. Lacava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506919635,948,50,2,87,35,7fn0aazbc8nx0u040aulozds1,1,53.4,13.3,2023-02-10T22:02:33.140Z,2023-02-13T13:47:06Z,4027989727,286,,4027989725,56,Right,4028028731,233,796,,,,,,,,,,,,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506919641,796,7,2,87,36,alyavx3ad35bp1xuwmqk7sgev,0,46.6,86.7,2023-02-10T22:02:34.736Z,2023-02-13T13:47:19Z,4028028725,233,948,4030869601,178,,4027989837,385,,4027989761,285,,4027989759,56,Back,,,,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506016155,827,49,2,87,37,7fn0aazbc8nx0u040aulozds1,1,55.3,10.2,2023-02-10T22:02:35.156Z,2023-02-13T13:47:33Z,,,,,,,,,,,,,,,,,,,,,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506016159,828,1,2,87,37,7fn0aazbc8nx0u040aulozds1,0,55.3,10.2,2023-02-10T22:02:35.692Z,2023-02-13T13:47:38Z,4023265449,140,70.1,4030869947,178,,4023265451,141,9.6,4023265447,56,Right,4023265453,212,15.5,4023265455,213,6.3,,,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507476613,1197,67,2,87,39,alyavx3ad35bp1xuwmqk7sgev,1,29.1,90.1,2023-02-10T22:02:37.326Z,2023-02-13T15:50:40Z,4030880521,233,1451,,,,,,,,,,,,,,,,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507476611,1451,67,2,87,39,7fn0aazbc8nx0u040aulozds1,0,70.9,9.9,2023-02-10T22:02:37.327Z,2023-02-13T13:57:05Z,4030880525,233,1197,,,,,,,,,,,,,,,,,,,,,,22ctb2x9iztmzylscpwyqtrhm,M. Lacava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506016161,696,8,2,87,39,alyavx3ad35bp1xuwmqk7sgev,1,27.3,90.9,2023-02-10T22:02:37.511Z,2023-02-13T15:50:40Z,4027990107,385,,4030870165,178,,4023265457,56,Back,,,,,,,,,,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506016171,829,1,2,87,41,7fn0aazbc8nx0u040aulozds1,0,66,5.3,2023-02-10T22:02:39.013Z,2023-02-13T13:47:54Z,4023265487,140,82.0,4023265493,213,6.2,4023265489,141,4.3,4023265485,56,Right,4030870261,178,,4023265491,212,16.8,,,,,,,8bcfmmsjnman2nsp2t9rsrvxm,Tomás Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506016175,697,12,2,87,43,alyavx3ad35bp1xuwmqk7sgev,1,16.2,92.6,2023-02-10T22:02:41.461Z,2023-02-13T13:48:04Z,4023265503,141,100.0,4023265499,56,Back,4023265505,212,7.2,4023265513,167,,4030870333,178,,4023265507,213,1.1,4023265501,140,19.3,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506016177,698,5,2,87,44,alyavx3ad35bp1xuwmqk7sgev,0,20.3,101.8,2023-02-10T22:02:42.130Z,2023-02-13T13:48:07Z,4023265511,347,,4023265509,56,Back,4023265531,233,830,,,,,,,,,,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506016185,830,5,2,87,44,7fn0aazbc8nx0u040aulozds1,1,79.7,-1.8,2023-02-10T22:02:42.130Z,2023-02-13T13:48:07Z,4023265523,233,698,4023265521,347,,4023265519,56,Right,,,,,,,,,,,,,,,,8bcfmmsjnman2nsp2t9rsrvxm,Tomás Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506016209,831,1,2,87,47,7fn0aazbc8nx0u040aulozds1,1,79.2,0,2023-02-10T22:02:45.329Z,2023-02-13T13:48:14Z,4023265553,141,25.3,4023265555,212,25.6,4023265559,1,,4023265547,107,,4023265551,140,96.0,4023265557,213,0.8,4023265549,56,Center,,,,8bcfmmsjnman2nsp2t9rsrvxm,Tomás Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506016211,832,1,2,87,50,7fn0aazbc8nx0u040aulozds1,1,94.3,18.8,2023-02-10T22:02:48.568Z,2023-02-13T13:48:19Z,4023265567,140,80.5,4023265573,213,2.9,4030870623,178,,4023265569,141,23.4,4023265565,56,Center,4023265571,212,14.8,,,,,,,8ilf7i6y4c9ezpgddh5h3ohlg,F. Etim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506016213,833,3,2,87,52,7fn0aazbc8nx0u040aulozds1,0,82.2,23.4,2023-02-10T22:02:50.452Z,2023-02-13T13:48:27Z,4023265579,56,Center,4030870733,178,,4027991369,464,,4028028739,233,699,4023265581,286,,,,,,,,,,,22ctb2x9iztmzylscpwyqtrhm,M. Lacava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506016219,699,7,2,87,52,alyavx3ad35bp1xuwmqk7sgev,0,17.8,76.6,2023-02-10T22:02:50.777Z,2023-02-13T13:48:34Z,4030870837,178,,4023265601,233,833,4023265595,285,,4027991169,385,,4023265593,56,Back,,,,,,,,,,7137owa2iq6cpmdiwi6uldh3p,João Pedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506016215,834,61,2,87,53,7fn0aazbc8nx0u040aulozds1,1,80.5,23.4,2023-02-10T22:02:50.913Z,2023-02-13T13:48:38Z,4023265587,56,Center,4030870905,178,,,,,,,,,,,,,,,,,,,,22ctb2x9iztmzylscpwyqtrhm,M. Lacava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506016223,700,49,2,87,54,alyavx3ad35bp1xuwmqk7sgev,1,17.4,80,2023-02-10T22:02:51.973Z,2023-02-13T13:48:43Z,,,,,,,,,,,,,,,,,,,,,,,,,7137owa2iq6cpmdiwi6uldh3p,João Pedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506016225,701,1,2,87,54,alyavx3ad35bp1xuwmqk7sgev,0,17.4,80,2023-02-10T22:02:52.809Z,2023-02-13T13:48:47Z,4023265611,56,Back,4023265617,212,21.2,4023265613,140,37.1,4030871119,178,,4023265619,213,6.1,4023265615,141,73.2,,,,,,,7137owa2iq6cpmdiwi6uldh3p,João Pedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506016227,835,8,2,87,56,7fn0aazbc8nx0u040aulozds1,1,65.1,25.8,2023-02-10T22:02:54.296Z,2023-02-13T13:48:55Z,4023265623,56,Center,4027991773,384,,4030871327,178,,,,,,,,,,,,,,,,,2amti8wga8jpons4mizksjd1x,Bruno Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506016235,836,49,2,87,57,7fn0aazbc8nx0u040aulozds1,1,63.7,15.9,2023-02-10T22:02:55.622Z,2023-02-13T13:49:07Z,,,,,,,,,,,,,,,,,,,,,,,,,9pi6sf9sdni4dn6db7rej0r85,Osama Rashid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506016241,837,1,2,87,57,7fn0aazbc8nx0u040aulozds1,1,63.7,15.9,2023-02-10T22:02:55.737Z,2023-02-13T13:49:17Z,4023265663,56,Right,4023265671,213,5.8,4023265669,212,10.8,4023265665,140,72.9,4030871751,178,,4023265667,141,8.9,,,,,,,9pi6sf9sdni4dn6db7rej0r85,Osama Rashid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506016247,839,1,2,88,0,7fn0aazbc8nx0u040aulozds1,1,72.9,8.9,2023-02-10T22:02:58.649Z,2023-02-13T13:49:21Z,4023265695,56,Center,4023265699,141,26.6,4023265701,212,16.8,4023265693,155,,4027992177,20,,4030871809,178,,4023265697,140,84.1,4023265691,2,,8bcfmmsjnman2nsp2t9rsrvxm,Tomás Silva,4027992175,224,,4023265703,213,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506016243,838,43,2,88,1,7fn0aazbc8nx0u040aulozds1,1,0,0,2023-02-10T22:02:59.574Z,2023-02-10T22:03:23Z,4023265681,286,0,4023265947,144,7,4023265679,56,Right,,,,,,,,,,,,,,,,8bcfmmsjnman2nsp2t9rsrvxm,Tomás Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506016251,840,1,2,88,4,7fn0aazbc8nx0u040aulozds1,1,77.4,26.6,2023-02-10T22:03:02.470Z,2023-02-13T13:49:32Z,4030871855,178,,4023266017,210,15,4023265723,141,38.7,4023265725,212,8.3,4023265719,56,Center,4023265721,140,78.3,4023265727,213,1.5,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506016255,841,15,2,88,6,7fn0aazbc8nx0u040aulozds1,1,81.6,47.2,2023-02-10T22:03:04.024Z,2023-02-13T13:49:33Z,4023266033,103,19,4023266035,215,,4023266041,230,97.7,4023268707,233,702,4023266031,102,49.7,4023266043,231,48.2,4023265989,82,,4023265741,56,Center,eblsjvbkd7vws1qpx7td1eacp,A. Méndez,4023266023,78,,4023266025,29,,,4023265739,18,,4023266027,55,840,4030872013,178,4023265737,22,4023266039,147,47.7,4023266037,146,4023265985,72,,,,,,,85.0,,,,,,,,
2506016261,702,10,2,88,6,alyavx3ad35bp1xuwmqk7sgev,1,14.5,56.7,2023-02-10T22:03:04.224Z,2023-02-13T13:50:34Z,4023268705,94,,4023265759,56,Back,4023268711,233,841,4030872169,178,,,,,,,,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506016263,703,49,2,88,7,alyavx3ad35bp1xuwmqk7sgev,1,12.5,37.3,2023-02-10T22:03:05.570Z,2023-02-13T13:50:48Z,,,,,,,,,,,,,,,,,,,,,,,,,59ly8uun0sl324s7rtlmp6ac,H. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506016273,704,1,2,88,7,alyavx3ad35bp1xuwmqk7sgev,0,12.9,35.5,2023-02-10T22:03:05.590Z,2023-02-13T13:50:52Z,4023265791,212,22.5,4023265785,56,Back,4023265789,141,52.8,4030873505,178,,4023265793,213,0.5,4023265787,140,31.2,,,,,,,59ly8uun0sl324s7rtlmp6ac,H. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507477057,1469,67,2,88,9,7fn0aazbc8nx0u040aulozds1,1,69,47.2,2023-02-10T22:03:06.998Z,2023-02-13T15:50:40Z,4030882583,233,1210,,,,,,,,,,,,,,,,,,,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507477051,1210,67,2,88,9,alyavx3ad35bp1xuwmqk7sgev,0,31,52.8,2023-02-10T22:03:06.999Z,2023-02-13T13:59:34Z,4030882587,233,1469,,,,,,,,,,,,,,,,,,,,,,awu6zsiy6l8e3p1athc733jkl,Jô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506016271,842,8,2,88,9,7fn0aazbc8nx0u040aulozds1,1,70.2,51.1,2023-02-10T22:03:07.051Z,2023-02-13T15:50:41Z,4030873603,178,,4023265783,56,Center,4027994281,384,,,,,,,,,,,,,,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506016275,705,43,2,88,9,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2023-02-10T22:03:07.359Z,2023-02-10T22:17:22Z,4023265797,56,Back,4023271421,144,61,,,,,,,,,,,,,,,,,,,awu6zsiy6l8e3p1athc733jkl,Jô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506016277,843,49,2,88,9,7fn0aazbc8nx0u040aulozds1,1,70.2,51.1,2023-02-10T22:03:07.395Z,2023-02-13T13:51:09Z,,,,,,,,,,,,,,,,,,,,,,,,,eblsjvbkd7vws1qpx7td1eacp,A. Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506016281,844,1,2,88,11,7fn0aazbc8nx0u040aulozds1,1,70.2,51.1,2023-02-10T22:03:08.816Z,2023-02-13T13:51:23Z,4023265807,141,57.1,4023265811,213,0.7,4030873915,178,,4023265803,56,Center,4023265809,212,6.5,4023265805,140,75.0,,,,,,,eblsjvbkd7vws1qpx7td1eacp,A. Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506016283,845,61,2,88,11,7fn0aazbc8nx0u040aulozds1,1,74.3,56.4,2023-02-10T22:03:09.171Z,2023-02-13T13:52:28Z,4023265815,56,Center,4030874067,178,,,,,,,,,,,,,,,,,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506016287,846,61,2,88,13,7fn0aazbc8nx0u040aulozds1,1,74.4,51.1,2023-02-10T22:03:10.977Z,2023-02-13T13:52:35Z,4023265829,56,Center,4030875653,178,,,,,,,,,,,,,,,,,,,,8ilf7i6y4c9ezpgddh5h3ohlg,F. Etim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506016291,847,1,2,88,13,7fn0aazbc8nx0u040aulozds1,1,73.5,49.6,2023-02-10T22:03:11.734Z,2023-02-13T13:51:05Z,4023265849,213,4.5,4023265845,141,37.2,4023265843,140,71.9,4023265841,56,Center,4023265847,212,8.6,4030873679,178,,,,,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506016295,848,1,2,88,14,7fn0aazbc8nx0u040aulozds1,1,71.9,37.2,2023-02-10T22:03:12.802Z,2023-02-13T13:51:31Z,4023265867,141,14.9,4023265865,140,77.9,4030874277,178,,4023265869,212,16.4,4023265871,213,5.1,4023265863,56,Right,,,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506016301,849,1,2,88,17,7fn0aazbc8nx0u040aulozds1,0,85.2,11.8,2023-02-10T22:03:15.232Z,2023-02-13T13:51:34Z,4023265899,212,27.2,4023265889,2,,4023265897,141,48.9,4027995695,224,,4030874359,178,,4023265901,213,1.2,4023265895,140,95.0,4023265893,56,Center,8bcfmmsjnman2nsp2t9rsrvxm,Tomás Silva,4027995697,20,,4023265891,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506016305,706,12,2,88,18,alyavx3ad35bp1xuwmqk7sgev,1,6,54.6,2023-02-10T22:03:16.601Z,2023-02-13T13:50:45Z,4023265909,56,Back,4023265933,167,,4023265913,141,64.2,4023265919,15,,4023265915,212,10.0,4030873303,388,,4023265917,213,2.4,4023265911,140,0.0,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506016309,707,6,2,88,19,alyavx3ad35bp1xuwmqk7sgev,0,1.9,57.7,2023-02-10T22:03:17.132Z,2023-02-13T13:50:47Z,4023265929,56,Back,4023265931,73,,4023265939,233,850,,,,,,,,,,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506016303,850,6,2,88,19,7fn0aazbc8nx0u040aulozds1,1,98.1,42.3,2023-02-10T22:03:17.132Z,2023-02-13T13:50:47Z,4023265905,56,Center,4023265935,233,707,4023265907,75,,,,,,,,,,,,,,,,,8bcfmmsjnman2nsp2t9rsrvxm,Tomás Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506016353,851,1,2,88,44,7fn0aazbc8nx0u040aulozds1,0,99.5,0.5,2023-02-10T22:03:42.022Z,2023-02-13T13:50:51Z,4023266137,233,708,4023266107,56,Center,4023266117,1,,4023266109,140,95.0,4030873449,178,,4023266101,6,,4023266111,141,55.9,4023266099,2,,575pl0igxsevhmf6nfmjwwyxh,Samú,4023266103,155,,4023266105,223,,,4023266115,213,1.7,4027996013,72,,4023266113,212,,,,,,,,,,,,,38.0,,,,,,,,,,,
2506016355,708,11,2,88,46,alyavx3ad35bp1xuwmqk7sgev,1,6.1,42.2,2023-02-10T22:03:44.129Z,2023-02-13T13:50:55Z,4023266147,233,851,4023266123,56,Back,4030873541,388,,4023266125,88,,4027996599,378,,,,,,,,,,,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506016373,709,27,2,88,59,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2023-02-10T22:03:57.159Z,2023-02-13T13:41:33Z,4023266225,233,852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506016375,852,27,2,88,59,7fn0aazbc8nx0u040aulozds1,1,0,0,2023-02-10T22:03:57.159Z,2023-02-13T13:41:33Z,4023266201,53,chy52wzncc8ulmer9z2rebit,4023266211,233,709,4023266199,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506016477,710,28,2,90,3,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2023-02-10T22:05:00.865Z,2023-02-13T13:42:18Z,4023266573,55,709,4023266581,233,853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506016473,853,28,2,90,3,7fn0aazbc8nx0u040aulozds1,1,0,0,2023-02-10T22:05:00.865Z,2023-02-13T13:42:19Z,4023266565,55,852,4023266577,233,710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506921473,797,68,2,90,4,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2023-02-10T22:05:02.288Z,2023-02-13T13:42:16Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506921461,949,68,2,90,5,7fn0aazbc8nx0u040aulozds1,1,0,0,2023-02-10T22:05:03.229Z,2023-02-13T13:42:14Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
