id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2499883529,201,3,1,19,57,5c0sf1eaipcxvdw9o22of2jdp,0,62.9,72.4,2023-01-22T20:50:41.226Z,2023-01-25T04:58:43Z,3993012967,465,,3994075913,178,,3991180837,56,Center,3991180903,233,192,3991180839,286,,,,,,,,,,,arpoe2kjx9pbacgpuv17yl33d,Iván Jaime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499883537,192,7,1,19,57,cgvbluoerzbzcr7aaxge3wkcv,0,37.1,27.6,2023-01-22T20:50:41.293Z,2023-01-25T04:58:53Z,3991180861,56,Back,3991180863,285,,3993013151,385,,3991180889,233,201,3994075971,389,,,,,,,,,,,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499883555,202,15,1,20,2,5c0sf1eaipcxvdw9o22of2jdp,1,89.3,71.5,2023-01-22T20:50:45.836Z,2023-01-25T04:59:01Z,3991182377,215,,3991181063,82,,3991181277,78,,3991181283,458,,3991181281,103,19,3991181291,231,52.9,3994076011,178,,3991181289,230,99.1,arpoe2kjx9pbacgpuv17yl33d,Iván Jaime,3991181059,20,3991181065,233,3991181279,102,50.0,3991227647,22,,,,3991180981,64,,3991181285,146,193,3991180983,56,3991181287,147,63.2,93.4,Center,,,,,,
2499883563,193,10,1,20,2,cgvbluoerzbzcr7aaxge3wkcv,1,8.3,36.9,2023-01-22T20:50:45.938Z,2023-01-25T04:59:07Z,3994076049,178,,3991181023,94,,3991181073,233,202,3991181025,56,Back,,,,,,,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499883587,194,52,1,20,4,cgvbluoerzbzcr7aaxge3wkcv,1,8.5,37.1,2023-01-22T20:50:48.144Z,2023-01-25T04:59:18Z,3994076105,388,,3993013687,378,,,,,,,,,,,,,,,,,,,,ckog922pr9vqy2ry4m7o5ag2d,Jhonatan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499883693,195,1,1,20,28,cgvbluoerzbzcr7aaxge3wkcv,1,11.4,46.1,2023-01-22T20:51:12.450Z,2023-01-25T04:59:26Z,3991181767,56,Back,3991181769,140,27.5,3991181771,141,51.5,3994076159,178,,3991181765,123,,3991181773,212,17.3,3991181775,213,0.2,,,,ckog922pr9vqy2ry4m7o5ag2d,Jhonatan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499883699,196,1,1,20,32,cgvbluoerzbzcr7aaxge3wkcv,1,27.5,51.8,2023-01-22T20:51:16.006Z,2023-01-25T04:59:44Z,3994076259,178,,3991181863,141,21.9,3991181861,140,35.3,3991181867,213,5.1,3991181859,56,Back,3991181865,212,21.9,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499883723,197,1,1,20,36,cgvbluoerzbzcr7aaxge3wkcv,1,40.8,20.6,2023-01-22T20:51:20.325Z,2023-01-25T04:59:49Z,3991182021,140,39.9,3991182023,141,30.3,3991182019,56,Back,3991182027,213,1.7,3991182025,212,6.7,3994076277,178,,,,,,,,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499883761,198,1,1,20,39,cgvbluoerzbzcr7aaxge3wkcv,1,39.6,28.5,2023-01-22T20:51:23.210Z,2023-01-25T04:59:59Z,3994076331,178,,3991182211,141,52.7,3991182213,212,18.8,3991182209,140,30.9,3991182207,56,Back,3991182215,213,2.1,,,,,,,4agmh5fbf826bjrxtg3mw5at,A. Oudrhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499883775,199,1,1,20,43,cgvbluoerzbzcr7aaxge3wkcv,1,32.7,48.5,2023-01-22T20:51:26.930Z,2023-01-25T05:00:06Z,3991182247,56,Back,3994076375,178,,3991182249,140,39.8,3991182253,212,11.1,3991182251,141,36.4,3991182255,213,5.4,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499883797,200,1,1,20,45,cgvbluoerzbzcr7aaxge3wkcv,1,41.6,35.2,2023-01-22T20:51:29.458Z,2023-01-25T05:00:12Z,3991182321,141,17.6,3991182323,212,12.3,3994076417,178,,3991182325,213,5.0,3991182319,140,44.5,3991182317,56,Back,,,,,,,4agmh5fbf826bjrxtg3mw5at,A. Oudrhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499883821,201,1,1,20,48,cgvbluoerzbzcr7aaxge3wkcv,1,44.5,17.6,2023-01-22T20:51:31.888Z,2023-01-25T05:00:17Z,3991182435,213,0.6,3991182431,141,25.8,3991182429,140,52.6,3991182433,212,10.2,3991182427,56,Center,3994076469,178,,,,,,,,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499883831,202,1,1,20,49,cgvbluoerzbzcr7aaxge3wkcv,1,55.7,26.8,2023-01-22T20:51:33.030Z,2023-01-25T05:00:30Z,3991182485,140,41.2,3991182487,141,29.7,3991182489,212,15.4,3991182483,56,Back,3994076543,178,,3991182491,213,3.0,,,,,,,9kvoxdbnb5kt2dzy7kr0s7v11,João Graça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499883849,203,1,1,20,56,cgvbluoerzbzcr7aaxge3wkcv,1,61.6,32.1,2023-01-22T20:51:40.474Z,2023-01-25T05:00:37Z,3991182567,56,Right,3991182569,140,65.2,3991182571,141,5.9,3991182573,212,18.2,3991182575,213,4.9,3994076581,178,,,,,,,,4agmh5fbf826bjrxtg3mw5at,A. Oudrhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499883865,204,1,1,21,2,cgvbluoerzbzcr7aaxge3wkcv,1,67.2,4.7,2023-01-22T20:51:46.096Z,2023-01-25T05:00:46Z,3991182719,213,2.4,3991182717,212,15.1,3991182715,141,20.3,3994076641,178,,3991182711,56,Right,3991182713,140,57.0,,,,,,,9kvoxdbnb5kt2dzy7kr0s7v11,João Graça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499883875,205,1,1,21,8,cgvbluoerzbzcr7aaxge3wkcv,1,58,23.7,2023-01-22T20:51:52.477Z,2023-01-25T05:00:55Z,3991182793,141,1.7,3991182795,212,23.1,3991182791,140,74.8,3991182789,56,Right,3991182797,213,5.6,3994076675,178,,,,,,,,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499883891,206,1,1,21,11,cgvbluoerzbzcr7aaxge3wkcv,0,77.9,1.3,2023-01-22T20:51:55.579Z,2023-01-25T05:01:00Z,3994076721,178,,3991182861,140,93.7,3991182863,141,56.1,3991182869,1,,3991182857,155,,3991182859,56,Center,3991182867,213,1.2,3991182865,212,40.8,degqtleco9n5tlt0yz3q5t9ii,Costinha,3991182855,2,3993015101,20,3991182875,233,203,3993015099,224,,,,,,,,,,,,,,,,,,,,,,
2499883889,203,11,1,21,13,5c0sf1eaipcxvdw9o22of2jdp,1,11.8,48.4,2023-01-22T20:51:57.561Z,2023-01-25T05:01:07Z,3991182849,88,,3991182847,56,Back,3994076765,388,,3993015163,378,,3991182881,233,206,,,,,,,,,,6ddxujeb3873j5evwiz8n4wt0,Luíz Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499883901,204,1,1,21,16,5c0sf1eaipcxvdw9o22of2jdp,1,13.4,45.4,2023-01-22T20:51:59.873Z,2023-01-25T05:01:12Z,3991182943,123,,3991182955,1,,3991182953,213,5.9,3991182961,287,,3991182951,212,61.5,3991182945,56,Right,3991182947,140,68.1,3991182949,141,13.2,6ddxujeb3873j5evwiz8n4wt0,Luíz Júnior,3994076797,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499883909,205,3,1,21,19,5c0sf1eaipcxvdw9o22of2jdp,0,65.2,12.2,2023-01-22T20:52:03.358Z,2023-01-25T05:01:25Z,3991182997,286,,3991182995,56,Right,3993015625,465,,3991183363,233,207,3994076889,178,,,,,,,,,,,5fcx7aiflhvguztjw8mp53b9x,J. Cádiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499883911,207,7,1,21,19,cgvbluoerzbzcr7aaxge3wkcv,0,34.8,87.8,2023-01-22T20:52:03.413Z,2023-01-25T05:01:29Z,3991182999,56,Back,3991183007,233,205,3994076909,178,,3991183001,285,,3993015825,383,,,,,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499883915,206,1,1,21,21,5c0sf1eaipcxvdw9o22of2jdp,0,62,5.9,2023-01-22T20:52:05.148Z,2023-01-25T05:01:35Z,3991183027,213,0.3,3991183019,56,Right,3991183023,141,12.2,3994076947,178,,3991183025,212,12.9,3991183021,140,73.6,,,,,,,9wek84cn7z0ou46623nlo876y,Leandro Sanca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499883933,208,12,1,21,21,cgvbluoerzbzcr7aaxge3wkcv,1,35.9,90.8,2023-01-22T20:52:05.590Z,2023-01-25T05:01:41Z,3994076987,178,,3991183117,213,1.7,3991183131,167,,3991183109,56,Back,3991183113,141,100.0,3991183115,212,7.4,3991183111,140,35.3,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499883931,207,5,1,21,22,5c0sf1eaipcxvdw9o22of2jdp,1,66.2,-1.3,2023-01-22T20:52:06.368Z,2023-01-25T05:01:50Z,3991183097,347,,3991183137,233,209,3991183095,56,Right,,,,,,,,,,,,,,,,9wek84cn7z0ou46623nlo876y,Leandro Sanca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499883937,209,5,1,21,22,cgvbluoerzbzcr7aaxge3wkcv,0,33.8,101.3,2023-01-22T20:52:06.368Z,2023-01-25T05:01:50Z,3991183125,347,,3991183141,233,207,3991183123,56,Back,,,,,,,,,,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499883991,208,1,1,21,40,5c0sf1eaipcxvdw9o22of2jdp,1,57.4,0,2023-01-22T20:52:24.205Z,2023-01-25T05:01:53Z,3991183469,141,14.4,3991183467,140,44.9,3991183465,56,Back,3991183473,213,2.5,3991183471,212,16.8,3991183477,189,,3991183463,107,,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499883995,209,1,1,21,42,5c0sf1eaipcxvdw9o22of2jdp,1,45.5,14.1,2023-01-22T20:52:25.950Z,2023-01-25T05:02:04Z,3991183505,213,1.9,3991184149,189,,3991183501,141,37.1,3991183503,212,16.4,3991183499,140,40.7,3994077137,178,,3991183497,56,Back,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499883999,210,1,1,21,43,5c0sf1eaipcxvdw9o22of2jdp,1,39.2,39.5,2023-01-22T20:52:26.866Z,2023-01-25T05:02:11Z,3991183549,140,42.4,3991183547,56,Back,3991183551,141,11.3,3993016523,189,,3991183553,212,19.5,3994077201,178,,3991183555,213,4.9,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499884001,211,1,1,21,45,5c0sf1eaipcxvdw9o22of2jdp,1,42.4,11.4,2023-01-22T20:52:29.387Z,2023-01-25T05:02:23Z,3991183571,141,24.3,3991183573,212,20.6,3991183567,56,Back,3994077281,178,,3991183569,140,24.6,3991183575,213,2.7,,,,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499884011,212,1,1,21,48,5c0sf1eaipcxvdw9o22of2jdp,1,24.3,24,2023-01-22T20:52:32.683Z,2023-01-25T05:02:32Z,3991183631,141,55.2,3991183633,212,22.4,3991183629,140,31.1,3991183635,213,1.2,3991183627,56,Back,3994077329,178,,,,,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499884057,213,1,1,21,51,5c0sf1eaipcxvdw9o22of2jdp,1,31.4,56.3,2023-01-22T20:52:35.526Z,2023-01-25T05:02:37Z,3991183811,56,Left,3991183821,1,,3994077363,178,,3991183813,140,73.7,3991183809,155,,3991183815,141,93.2,3991183819,213,0.5,3991183817,212,51.0,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499884061,214,1,1,21,58,5c0sf1eaipcxvdw9o22of2jdp,1,71.5,87.8,2023-01-22T20:52:42.723Z,2023-01-25T05:02:46Z,3991183863,213,4.1,3991183861,212,10.6,3991183859,141,74.7,3991183857,140,66.1,3994077391,178,,3991183855,56,Center,,,,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499884077,215,1,1,22,0,5c0sf1eaipcxvdw9o22of2jdp,1,67.4,66.6,2023-01-22T20:52:44.470Z,2023-01-25T05:02:59Z,3991183925,140,69.7,3991183929,212,18.0,3991183927,141,40.3,3994077467,178,,3991183923,56,Center,3991183931,213,4.8,,,,,,,arpoe2kjx9pbacgpuv17yl33d,Iván Jaime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499884095,216,1,1,22,2,5c0sf1eaipcxvdw9o22of2jdp,1,69.7,40.3,2023-01-22T20:52:46.222Z,2023-01-25T05:03:07Z,3994077507,178,,3991184005,213,4.4,3991183999,140,67.3,3991183997,56,Center,3991184001,141,27.0,3991184003,212,9.4,,,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499884105,217,1,1,22,4,5c0sf1eaipcxvdw9o22of2jdp,1,67.3,25.8,2023-01-22T20:52:48.359Z,2023-01-25T05:03:15Z,3991184065,56,Right,3991184073,213,5.6,3991184071,212,22.7,3994077573,178,,3991184069,141,5.3,3991184067,140,84.4,,,,,,,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499884111,218,1,1,22,7,5c0sf1eaipcxvdw9o22of2jdp,0,88.9,5.5,2023-01-22T20:52:51.070Z,2023-01-25T05:03:21Z,3993017257,224,,3991184101,2,,3991184103,155,,3993017259,20,,3994077609,178,,3991184105,56,Center,3991184111,212,31.8,3991184113,213,1.3,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,3991184109,141,3991184107,140,,,,,,,50.9,,,,,,,96.2,,,,,,,,,,,,,
2499884121,210,52,1,22,9,cgvbluoerzbzcr7aaxge3wkcv,1,5.1,51.2,2023-01-22T20:52:52.819Z,2023-01-25T05:03:26Z,3993017317,377,,3994077631,178,,,,,,,,,,,,,,,,,,,,ckog922pr9vqy2ry4m7o5ag2d,Jhonatan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499884139,211,1,1,22,17,cgvbluoerzbzcr7aaxge3wkcv,1,10.9,49,2023-01-22T20:53:00.896Z,2023-01-25T05:03:39Z,3991186005,189,,3991184281,56,Back,3991184283,140,21.3,3994077697,178,,3991184289,213,5.5,3991184287,212,15.8,3991184279,123,,3991184285,141,32.2,ckog922pr9vqy2ry4m7o5ag2d,Jhonatan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499884145,212,1,1,22,22,cgvbluoerzbzcr7aaxge3wkcv,1,29.5,25,2023-01-22T20:53:06.167Z,2023-01-25T05:03:49Z,3991184349,213,6.2,3991184347,212,13.3,3991184345,141,22.5,3994077751,178,,3991184341,56,Back,3991184343,140,42.1,,,,,,,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499884153,213,1,1,22,23,cgvbluoerzbzcr7aaxge3wkcv,1,42.1,22.5,2023-01-22T20:53:07.214Z,2023-01-25T05:03:57Z,3991184423,213,2.9,3991184421,212,9.7,3994077801,178,,3991184415,56,Back,3991184417,140,33.0,3991184419,141,25.3,,,,,,,9kvoxdbnb5kt2dzy7kr0s7v11,João Graça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499884163,214,1,1,22,26,cgvbluoerzbzcr7aaxge3wkcv,1,31.7,24.1,2023-01-22T20:53:10.715Z,2023-01-25T05:04:03Z,3991184507,213,2.0,3994077857,178,,3991184505,212,21.4,3991184499,56,Back,3991184503,141,52.2,3991184501,140,22.6,,,,,,,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499884185,215,1,1,22,31,cgvbluoerzbzcr7aaxge3wkcv,1,25.1,55.4,2023-01-22T20:53:14.958Z,2023-01-25T05:04:12Z,3991184661,140,37.5,3991184663,141,31.0,3991184659,56,Back,3994077927,178,,3991184667,213,5.4,3991184665,212,21.1,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499884201,216,1,1,22,37,cgvbluoerzbzcr7aaxge3wkcv,1,48.9,23.1,2023-01-22T20:53:20.927Z,2023-01-25T05:04:19Z,3991184765,141,2.9,3991184769,213,5.5,3991184767,212,20.4,3991184761,56,Right,3994077971,178,,3991184763,140,63.3,,,,,,,110maz3wmyhfk670un6ieloet,Josué Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499884211,217,1,1,22,40,cgvbluoerzbzcr7aaxge3wkcv,1,66.2,1.7,2023-01-22T20:53:24.058Z,2023-01-25T05:04:27Z,3991184821,140,77.3,3991184823,141,33.4,3991184825,212,24.5,3994078017,178,,3991184819,56,Center,3991184827,213,1.1,3991184817,155,,,,,9kvoxdbnb5kt2dzy7kr0s7v11,João Graça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499884213,218,1,1,22,41,cgvbluoerzbzcr7aaxge3wkcv,0,77.3,33.4,2023-01-22T20:53:25.412Z,2023-01-25T05:04:39Z,3994078071,178,,3994078073,21,,3991184839,140,71.7,3991184841,141,31.9,3991184843,212,6.0,3991184837,56,Center,3991184845,213,3.3,3991184863,156,,433k61rvy0ay7lcsyxd918r8p,A. Yakubu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499884215,219,1,1,22,42,5c0sf1eaipcxvdw9o22of2jdp,0,29.9,67.2,2023-01-22T20:53:26.496Z,2023-01-25T05:04:45Z,3991184861,213,4.5,3991184853,56,Back,3991184859,212,10.9,3991184857,141,51.5,3991184855,140,27.6,3994078091,178,,,,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499884223,219,1,1,22,44,cgvbluoerzbzcr7aaxge3wkcv,1,71.1,59.1,2023-01-22T20:53:28.469Z,2023-01-25T05:04:53Z,3991184913,56,Center,3994078153,178,,3991184921,213,1.0,3991184915,140,79.3,3991184917,141,78.7,3991184919,212,15.9,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499884245,220,1,1,22,47,cgvbluoerzbzcr7aaxge3wkcv,1,79.4,78.5,2023-01-22T20:53:31.623Z,2023-01-25T05:04:58Z,3994078189,178,,3993018639,223,,3993018641,20,,3991185029,2,,3991185035,140,96.3,3991185037,141,39.8,3991185041,213,5.3,3991185039,212,31.7,djqbki8jap3rp8l0izzly9tzo,Fábio Ronaldo,3991185033,56,3991185031,155,,,,,,,Center,,,,,,,,,,,,,,,,,,,,
2499884247,221,1,1,22,49,cgvbluoerzbzcr7aaxge3wkcv,0,97.4,40,2023-01-22T20:53:33.250Z,2023-01-25T05:05:12Z,3991185475,141,41.2,3991185479,213,2.4,3991185057,56,Center,3991185477,212,1.2,3991185471,3,,3991185473,140,96.6,3994078293,388,,,,,433k61rvy0ay7lcsyxd918r8p,A. Yakubu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499884323,222,61,1,22,49,5c0sf1eaipcxvdw9o22of2jdp,1,18.4,42.5,2023-01-22T20:53:33.396Z,2023-01-25T05:05:55Z,3994078665,21,,3991185445,56,Back,3994078667,178,,,,,,,,,,,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499884257,220,52,1,22,50,5c0sf1eaipcxvdw9o22of2jdp,1,2.1,50.7,2023-01-22T20:53:34.123Z,2023-01-25T05:06:01Z,3994078741,178,,3993019235,377,,,,,,,,,,,,,,,,,,,,6ddxujeb3873j5evwiz8n4wt0,Luíz Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499884261,221,43,1,22,52,5c0sf1eaipcxvdw9o22of2jdp,1,0,0,2023-01-22T20:53:36.215Z,2023-01-22T20:53:53Z,3991185359,144,10,3991185123,56,Back,3991185121,182,0,3991185117,177,0,3991185119,178,0,,,,,,,,,,6ddxujeb3873j5evwiz8n4wt0,Luíz Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499884345,223,1,1,23,17,5c0sf1eaipcxvdw9o22of2jdp,1,13.1,50.3,2023-01-22T20:54:01.079Z,2023-01-25T05:08:24Z,3991185563,56,Back,3991185561,123,,3991185579,189,,3991185571,213,1.0,3991185565,140,25.2,3994079471,178,,3991185567,141,81.2,3991185569,212,24.6,6ddxujeb3873j5evwiz8n4wt0,Luíz Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500241501,844,1,1,23,21,5c0sf1eaipcxvdw9o22of2jdp,1,27.3,70.9,2023-01-22T20:54:05.089Z,2023-01-25T05:08:38Z,3993021003,189,,3994079483,178,,3993020963,213,4.8,3993020951,56,Back,3993020953,140,28.1,3993020959,212,21.6,3993020955,141,39.2,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499884367,224,43,1,23,22,5c0sf1eaipcxvdw9o22of2jdp,1,0,0,2023-01-22T20:54:06.710Z,2023-01-24T13:33:14Z,3991185719,56,Back,3993022713,144,1,3991185727,213,1.6,3991185725,212,29.8,3991185743,189,0,3991185721,140,25.7,3991185723,141,75.1,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499884373,225,43,1,23,24,5c0sf1eaipcxvdw9o22of2jdp,1,0,0,2023-01-22T20:54:08.454Z,2023-01-24T13:33:13Z,3991185761,141,38.8,3993022677,144,1,3991185763,212,24.9,3991185757,56,Back,3991185759,140,30.2,3991185765,213,4.9,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499884389,226,1,1,23,27,5c0sf1eaipcxvdw9o22of2jdp,1,31.9,37.4,2023-01-22T20:54:10.940Z,2023-01-25T05:08:44Z,3994079541,178,,3991185817,141,35.8,3991185819,212,22.3,3991185815,140,53.1,3991185813,56,Center,3991185821,213,6.2,,,,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499884393,227,1,1,23,28,5c0sf1eaipcxvdw9o22of2jdp,1,45.5,34.2,2023-01-22T20:54:12.446Z,2023-01-25T05:08:50Z,3994079567,178,,3991185843,56,Back,3991185851,213,3.1,3991185845,140,31.6,3991185849,212,14.6,3991185847,141,35.2,,,,,,,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499884411,228,1,1,23,31,5c0sf1eaipcxvdw9o22of2jdp,1,31.5,35.4,2023-01-22T20:54:14.963Z,2023-01-25T05:09:00Z,3991185929,213,1.5,3991185927,212,26.2,3991185925,141,73.9,3994079605,178,,3991185921,56,Back,3991185923,140,32.2,,,,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499884425,229,1,1,23,34,5c0sf1eaipcxvdw9o22of2jdp,1,33.8,75.6,2023-01-22T20:54:18.025Z,2023-01-25T05:09:18Z,3991186017,213,0.6,3991186015,212,25.8,3994079697,178,,3991186009,56,Left,3991186011,140,53.8,3991186013,141,97.7,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499884431,230,1,1,23,40,5c0sf1eaipcxvdw9o22of2jdp,1,52.6,88.7,2023-01-22T20:54:23.775Z,2023-01-25T05:09:28Z,3991186035,56,Center,3994079759,178,,3991186039,141,56.4,3991186041,212,22.0,3991186037,140,52.1,3991186043,213,4.7,,,,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499884445,231,1,1,23,41,5c0sf1eaipcxvdw9o22of2jdp,1,51.8,54.8,2023-01-22T20:54:24.842Z,2023-01-25T05:09:35Z,3994079783,178,,3991186103,56,Back,3991186107,141,62.4,3991186109,212,14.8,3991186111,213,2.8,3991186105,140,38.6,,,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499884451,232,1,1,23,43,5c0sf1eaipcxvdw9o22of2jdp,1,41.4,65.4,2023-01-22T20:54:26.889Z,2023-01-25T05:09:42Z,3994079813,178,,3991186133,212,18.0,3991186127,56,Back,3991186135,213,4.5,3991186129,140,37.0,3991186131,141,39.8,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499884457,233,1,1,23,45,5c0sf1eaipcxvdw9o22of2jdp,1,37.4,39.8,2023-01-22T20:54:28.898Z,2023-01-25T05:09:49Z,3991186163,140,48.5,3991186161,56,Back,3991186167,212,23.2,3991186169,213,5.2,3994079861,178,,3991186165,141,10.3,,,,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
