id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2502890701,27,1,1,2,2,7kfx3xpj2c2wxinsyi16i9gaz,1,88.4,100,2023-02-01T19:02:43.669Z,2023-02-04T10:56:35Z,4006859197,141,96.6,4006859193,56,Left,4006859195,140,78.5,4006859201,213,3.5,4006859191,107,,4006859199,212,11.0,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502890719,28,1,1,2,5,7kfx3xpj2c2wxinsyi16i9gaz,1,77.1,92.4,2023-02-01T19:02:47.410Z,2023-02-04T10:56:51Z,4006859319,213,3.4,4010490655,178,,4006859317,212,12.4,4006859313,140,65.6,4006859315,141,88.1,4006859311,56,Left,,,,,,,8sg65mj881mnfd9wgtew01s5x,S. Beltrame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502890727,29,1,1,2,8,7kfx3xpj2c2wxinsyi16i9gaz,1,60.7,84.1,2023-02-01T19:02:50.292Z,2023-02-04T10:57:00Z,4006859361,213,4.3,4006859359,212,23.8,4006859357,141,52.5,4010490831,178,,4006859353,56,Center,4006859355,140,51.0,,,,,,,5n3pl3j98lkmzzus1b095bkd1,Renê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502890729,26,45,1,2,12,66bsnl0zjb7l5akwo00h0y5me,0,44.4,43.3,2023-02-01T19:02:53.870Z,2023-02-04T10:58:06Z,4006859369,56,Back,4006859405,233,30,4006859371,285,,,,,,,,,,,,,,,,,8y0e1y90ih393h7zv7srfot79,Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502890739,30,3,1,2,12,7kfx3xpj2c2wxinsyi16i9gaz,1,55.6,56.7,2023-02-01T19:02:53.870Z,2023-02-04T10:58:05Z,4010491907,178,,4006859391,56,Center,4006859395,233,26,4006859393,286,,4008877493,465,,,,,,,,,,,a00q0qj479gzj5hymx4ix5lp0,M. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502890737,27,45,1,2,13,66bsnl0zjb7l5akwo00h0y5me,0,43.5,49.2,2023-02-01T19:02:54.856Z,2023-02-04T10:58:16Z,4006859389,285,,4006859387,56,Back,4006860039,233,37,,,,,,,,,,,,,,,,97vuoqg0x9nx56dmd9u5e12hh,M. Taremi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502890839,37,3,1,2,13,7kfx3xpj2c2wxinsyi16i9gaz,1,56.5,50.8,2023-02-01T19:02:54.856Z,2023-02-04T10:58:15Z,4010492087,178,,4006860003,56,Center,4006860005,286,,4006860023,233,27,4008877565,465,,,,,,,,,,,a00q0qj479gzj5hymx4ix5lp0,M. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502890743,31,3,1,2,13,7kfx3xpj2c2wxinsyi16i9gaz,0,61.4,43.2,2023-02-01T19:02:55.387Z,2023-02-04T10:58:56Z,4008877741,464,,4010492431,178,,4006859429,233,28,4006859409,286,,4006859407,56,Center,,,,,,,,,,a00q0qj479gzj5hymx4ix5lp0,M. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502890745,28,7,1,2,15,66bsnl0zjb7l5akwo00h0y5me,0,38.6,56.8,2023-02-01T19:02:56.989Z,2023-02-04T10:59:08Z,4006859417,56,Back,4008877857,385,,4010493153,178,,4006859423,233,31,4006859419,285,,,,,,,,,,,6mujhf0gz4dviowpil1bsyk4q,Bernardo Folha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502890757,32,1,1,2,20,7kfx3xpj2c2wxinsyi16i9gaz,0,57.3,8.3,2023-02-01T19:03:01.836Z,2023-02-04T10:59:22Z,4006859511,155,,4006859515,140,60.7,4006859513,56,Right,4006859517,141,10.2,4006859519,212,3.8,4006859551,236,,4010493369,178,,4006859557,286,,549guee46difwv85rq18p7f1l,Val,4006859553,233,29,4006859521,213,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,
2502890761,29,74,1,2,20,66bsnl0zjb7l5akwo00h0y5me,1,39.5,90.7,2023-02-01T19:03:02.003Z,2023-02-04T10:59:37Z,4006859525,56,Back,4006859529,285,,4010493559,178,,4006859561,233,32,,,,,,,,,,,,,2j8v4lkqeg1bcqp77ezseo8vd,Galeno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502890775,33,1,1,2,23,7kfx3xpj2c2wxinsyi16i9gaz,1,54,17,2023-02-01T19:03:05.290Z,2023-02-04T10:59:47Z,4006859611,141,21.6,4010493711,178,,4006859615,213,2.9,4006859613,212,13.7,4006859609,140,41.3,4006859607,56,Back,,,,,,,549guee46difwv85rq18p7f1l,Val,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502890779,34,1,1,2,25,7kfx3xpj2c2wxinsyi16i9gaz,1,41.3,21.6,2023-02-01T19:03:06.478Z,2023-02-04T10:59:55Z,4010493849,178,,4006859639,212,8.9,4006859641,213,5.0,4006859633,56,Back,4006859635,140,43.5,4006859637,141,8.9,,,,,,,a00q0qj479gzj5hymx4ix5lp0,M. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502890785,35,1,1,2,26,7kfx3xpj2c2wxinsyi16i9gaz,1,43.5,8.9,2023-02-01T19:03:07.586Z,2023-02-04T11:00:01Z,4006859699,56,Back,4010493977,178,,4006859707,213,1.3,4006859705,212,8.0,4006859703,141,20.1,4006859701,140,45.9,,,,,,,549guee46difwv85rq18p7f1l,Val,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502890787,36,1,1,2,27,7kfx3xpj2c2wxinsyi16i9gaz,0,46,20.1,2023-02-01T19:03:08.911Z,2023-02-04T11:00:09Z,4006859773,286,,4006859713,140,47.5,4006859719,213,5.6,4010494051,178,,4006859769,233,30,4006859711,56,Back,4006859767,236,,4006859715,141,18.3,8sg65mj881mnfd9wgtew01s5x,S. Beltrame,4006859717,212,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502890789,30,74,1,2,27,66bsnl0zjb7l5akwo00h0y5me,1,51.9,72,2023-02-01T19:03:09.041Z,2023-02-04T11:00:15Z,4010494147,178,,4006859723,285,,4006859815,233,36,4006859721,56,Center,,,,,,,,,,,,,6mujhf0gz4dviowpil1bsyk4q,Bernardo Folha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502890803,31,49,1,2,28,66bsnl0zjb7l5akwo00h0y5me,1,57.5,70.8,2023-02-01T19:03:09.868Z,2023-02-04T11:00:27Z,,,,,,,,,,,,,,,,,,,,,,,,,97vuoqg0x9nx56dmd9u5e12hh,M. Taremi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502890831,32,1,1,2,30,66bsnl0zjb7l5akwo00h0y5me,1,58,68.9,2023-02-01T19:03:11.543Z,2023-02-04T11:00:35Z,4010494449,178,,4006859961,213,5.0,4006859959,212,12.4,4006859953,56,Center,4006859955,140,60.8,4006859957,141,51.2,,,,,,,97vuoqg0x9nx56dmd9u5e12hh,M. Taremi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502890853,33,1,1,2,32,66bsnl0zjb7l5akwo00h0y5me,0,63.3,42.8,2023-02-01T19:03:14.331Z,2023-02-04T11:00:46Z,4006860079,212,25.4,4006860075,140,85.5,4006860073,56,Center,4006860081,213,0.4,4006860077,141,57.6,4010494683,178,,,,,,,,8y0e1y90ih393h7zv7srfot79,Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502890861,38,49,1,2,34,7kfx3xpj2c2wxinsyi16i9gaz,1,15.2,44.2,2023-02-01T19:03:15.919Z,2023-02-04T11:01:55Z,,,,,,,,,,,,,,,,,,,,,,,,,549guee46difwv85rq18p7f1l,Val,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502890869,39,3,1,2,36,7kfx3xpj2c2wxinsyi16i9gaz,0,19.9,41.2,2023-02-01T19:03:17.871Z,2023-02-04T13:40:11Z,4008878881,465,,4006860203,233,34,4006860135,285,,4006860133,56,Back,4010496299,178,,,,,,,,,,,549guee46difwv85rq18p7f1l,Val,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502890875,34,7,1,2,36,66bsnl0zjb7l5akwo00h0y5me,0,80.1,58.8,2023-02-01T19:03:17.918Z,2023-02-04T11:02:13Z,4006860193,233,39,4008878917,383,,4006860163,286,,4010496607,178,,4006860161,56,Center,,,,,,,,,,8y0e1y90ih393h7zv7srfot79,Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502890879,40,1,1,2,37,7kfx3xpj2c2wxinsyi16i9gaz,0,18.9,50,2023-02-01T19:03:19.289Z,2023-02-04T11:02:20Z,4006860217,140,20.2,4006860213,157,,4006860215,56,Back,4006860393,236,,4006860397,233,35,4010496807,178,,4006860221,212,1.5,4006860403,286,,5n3pl3j98lkmzzus1b095bkd1,Renê,4006860225,1,,4006860223,213,0.5,4006860219,141,51.0,,,,,,,,,,,,,,,,,,,,,,,
2502890911,35,74,1,2,37,66bsnl0zjb7l5akwo00h0y5me,1,84,55.2,2023-02-01T19:03:19.397Z,2023-02-04T11:02:29Z,4006860355,56,Center,4006860359,285,,4006860409,233,40,4010497015,178,,,,,,,,,,,,,,97vuoqg0x9nx56dmd9u5e12hh,M. Taremi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502890927,36,49,1,2,40,66bsnl0zjb7l5akwo00h0y5me,1,91.1,60.6,2023-02-01T19:03:22.226Z,2023-02-04T11:02:40Z,,,,,,,,,,,,,,,,,,,,,,,,,8y0e1y90ih393h7zv7srfot79,Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502890949,37,1,1,2,42,66bsnl0zjb7l5akwo00h0y5me,0,95.5,70.2,2023-02-01T19:03:24.013Z,2023-02-04T11:02:47Z,4010497359,178,,4006860597,141,58.7,4006860595,140,90.5,4006860601,213,4.1,4006860593,56,Center,4006860599,212,9.4,4006860617,195,,,,,8y0e1y90ih393h7zv7srfot79,Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502890953,41,61,1,2,43,7kfx3xpj2c2wxinsyi16i9gaz,1,10.4,48.2,2023-02-01T19:03:24.591Z,2023-02-04T11:03:03Z,4006860607,56,Back,4010497749,178,,,,,,,,,,,,,,,,,,,,549guee46difwv85rq18p7f1l,Val,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502890957,42,49,1,2,44,7kfx3xpj2c2wxinsyi16i9gaz,1,5.6,35.7,2023-02-01T19:03:25.999Z,2023-02-04T11:03:15Z,,,,,,,,,,,,,,,,,,,,,,,,,a00q0qj479gzj5hymx4ix5lp0,M. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502890969,43,1,1,2,46,7kfx3xpj2c2wxinsyi16i9gaz,0,6,29.9,2023-02-01T19:03:27.740Z,2023-02-04T11:03:22Z,4006860673,212,0.5,4006860675,213,0,4010498187,178,,4006860669,140,6.5,4006860671,141,29.9,4006860679,1,,4006860667,56,Back,4006860665,157,,a00q0qj479gzj5hymx4ix5lp0,M. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502891129,41,61,1,2,46,66bsnl0zjb7l5akwo00h0y5me,1,93.5,70.9,2023-02-01T19:03:27.778Z,2023-02-04T11:03:30Z,4006861387,56,Center,4010498439,178,,,,,,,,,,,,,,,,,,,,2j8v4lkqeg1bcqp77ezseo8vd,Galeno,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2502890975,38,49,1,2,47,66bsnl0zjb7l5akwo00h0y5me,1,69.7,59,2023-02-01T19:03:29.098Z,2023-02-04T11:03:39Z,,,,,,,,,,,,,,,,,,,,,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502890985,39,13,1,2,49,66bsnl0zjb7l5akwo00h0y5me,1,72.7,61,2023-02-01T19:03:30.714Z,2023-02-04T11:03:45Z,4006861747,29,,4006860729,22,,4010498893,178,,4006861253,102,49.7,4006861273,231,51.1,4006860731,18,,4006860735,56,Center,4006861749,55,41,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,4006861251,74,,4006861269,230,97.1,4006860851,20,,,4006861255,103,72.2,4006861259,215,,,,,,,,,,,,,,,,,
2502890993,40,5,1,2,50,66bsnl0zjb7l5akwo00h0y5me,0,100.9,51.8,2023-02-01T19:03:32.089Z,2023-02-04T11:03:50Z,4006860779,56,Center,4006860803,233,44,4006860781,346,,,,,,,,,,,,,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502890983,44,5,1,2,50,7kfx3xpj2c2wxinsyi16i9gaz,1,-0.9,48.2,2023-02-01T19:03:32.089Z,2023-02-04T11:03:51Z,4006860783,233,40,4006860725,346,,4006860723,56,Back,,,,,,,,,,,,,,,,a00q0qj479gzj5hymx4ix5lp0,M. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502891181,45,1,1,3,15,7kfx3xpj2c2wxinsyi16i9gaz,1,3.8,52.1,2023-02-01T19:03:57.360Z,2023-02-04T11:03:59Z,4006861651,213,4.8,4006861655,237,,4006861649,212,15.2,4006861643,56,Back,4006861645,140,5.2,4006861647,141,29.8,4006861641,124,,,,,3uma2r2ks9a44deiwpncec8np,G. Makaridze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502891189,46,1,1,3,18,7kfx3xpj2c2wxinsyi16i9gaz,1,5.2,29.8,2023-02-01T19:03:59.526Z,2023-02-04T11:04:07Z,4006861719,213,5.2,4006861717,212,19.1,4006861713,140,13.9,4006861715,141,5.2,4010499619,178,,4006861711,56,Back,,,,,,,a00q0qj479gzj5hymx4ix5lp0,M. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502891213,47,1,1,3,20,7kfx3xpj2c2wxinsyi16i9gaz,0,13.9,5.2,2023-02-01T19:04:02.038Z,2023-02-04T11:04:20Z,4006861917,212,53.3,4006861909,155,,4006861913,140,63.8,4006861915,141,19.8,4006861911,56,Right,4010499953,178,,4006861921,1,,4006861919,213,0.2,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502891225,42,1,1,3,24,66bsnl0zjb7l5akwo00h0y5me,1,32.2,85.4,2023-02-01T19:04:06.313Z,2023-02-04T11:04:29Z,4006861991,140,39.1,4006861989,56,Back,4006861995,212,8.8,4006861993,141,92.7,4006861997,213,0.6,4010500257,388,,4006861987,3,,,,,37usxvspofewb3djlg67lp1hx,Iván Marcano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502891231,43,49,1,3,26,66bsnl0zjb7l5akwo00h0y5me,1,39.2,92.7,2023-02-01T19:04:08.181Z,2023-02-04T11:04:53Z,,,,,,,,,,,,,,,,,,,,,,,,,av5ng2yhu8q1lqacekmxci0ut,Wendell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502891243,44,1,1,3,26,66bsnl0zjb7l5akwo00h0y5me,1,39.2,92.7,2023-02-01T19:04:08.288Z,2023-02-04T11:04:49Z,4006862067,140,37.6,4010500857,178,,4006862065,56,Back,4006862069,141,81.8,4006862073,213,4.5,4006862071,212,7.6,,,,,,,av5ng2yhu8q1lqacekmxci0ut,Wendell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502891249,45,1,1,3,29,66bsnl0zjb7l5akwo00h0y5me,1,38.5,84.6,2023-02-01T19:04:10.878Z,2023-02-04T11:05:05Z,4006862111,140,36.8,4006862115,212,6.8,4010501285,178,,4006862113,141,94.2,4006862109,56,Back,4006862117,213,1.8,,,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502891261,46,1,1,3,31,66bsnl0zjb7l5akwo00h0y5me,1,36,92.7,2023-02-01T19:04:12.768Z,2023-02-04T11:05:15Z,4010501565,178,,4006862167,140,23.0,4006862165,56,Back,4006862169,141,91.7,4006862173,213,3.2,4006862171,212,13.7,,,,,,,av5ng2yhu8q1lqacekmxci0ut,Wendell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502891303,47,1,1,3,33,66bsnl0zjb7l5akwo00h0y5me,1,23,91.7,2023-02-01T19:04:15.258Z,2023-02-04T11:05:25Z,4010501833,178,,4006862383,56,Back,4006862385,140,4.4,4006862387,141,60.9,4006862389,212,28.6,4006862391,213,4.0,,,,,,,37usxvspofewb3djlg67lp1hx,Iván Marcano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502891309,48,1,1,3,37,66bsnl0zjb7l5akwo00h0y5me,1,7.8,51.2,2023-02-01T19:04:18.791Z,2023-02-04T11:05:36Z,4006862427,141,5.9,4006862423,56,Back,4006862425,140,36.0,4006862433,1,,4006862421,155,,4006862431,213,5.5,4006862429,212,42.7,4010502269,178,,d79vlrccz170hzdh35nhsf1ed,Diogo Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502891311,49,3,1,3,40,66bsnl0zjb7l5akwo00h0y5me,0,40.4,5,2023-02-01T19:04:22.378Z,2023-02-04T13:43:42Z,4010502629,388,,4006862437,56,Back,4008889267,465,,4006862439,286,,4006862503,233,48,,,,,,,,,,dowh6oc93ggduous7ligguqne,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502891319,48,7,1,3,41,7kfx3xpj2c2wxinsyi16i9gaz,1,59.6,95,2023-02-01T19:04:22.433Z,2023-02-04T11:05:59Z,4006862479,167,,4008889349,385,,4006862483,285,,4010502923,178,,4006862481,56,Left,4006862499,233,49,,,,,,,bn1rwgy1yhd0ov3u4pu2lb6ga,Léo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502891321,49,5,1,3,42,7kfx3xpj2c2wxinsyi16i9gaz,0,49.9,101.4,2023-02-01T19:04:23.810Z,2023-02-04T11:06:03Z,4006862489,347,,4006862697,233,50,4006862487,56,Back,,,,,,,,,,,,,,,,bn1rwgy1yhd0ov3u4pu2lb6ga,Léo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502891351,50,5,1,3,42,66bsnl0zjb7l5akwo00h0y5me,1,50.1,-1.4,2023-02-01T19:04:23.810Z,2023-02-04T11:06:03Z,4006862679,233,49,4006862659,347,,4006862657,56,Right,,,,,,,,,,,,,,,,dowh6oc93ggduous7ligguqne,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502891393,51,1,1,3,46,66bsnl0zjb7l5akwo00h0y5me,1,50.1,0,2023-02-01T19:04:28.310Z,2023-02-04T11:06:13Z,4006862903,107,,4006862905,56,Back,4006862907,140,34.6,4006862911,212,18.1,4006862909,141,10.4,4006862913,213,2.7,,,,,,,dowh6oc93ggduous7ligguqne,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502891411,52,1,1,3,53,66bsnl0zjb7l5akwo00h0y5me,1,27.2,25,2023-02-01T19:04:34.670Z,2023-02-04T11:06:51Z,4006863061,212,32.1,4006863063,213,1.6,4006863065,1,,4006863059,141,72.2,4006863057,140,27.4,4006863055,56,Back,4010504775,178,,,,,58i5y98ceb55anpucpru7skb9,Pepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502891429,53,1,1,3,56,66bsnl0zjb7l5akwo00h0y5me,1,27.4,72.2,2023-02-01T19:04:37.858Z,2023-02-04T11:06:58Z,4010505043,178,,4006863161,56,Back,4006863165,141,49.0,4006863163,140,10.2,4006863167,212,24.0,4006863169,213,3.9,,,,,,,37usxvspofewb3djlg67lp1hx,Iván Marcano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503275767,803,27,1,4,3,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2023-02-01T19:04:44.776Z,2023-02-04T11:07:12Z,4008945125,233,811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503275865,811,27,1,4,3,66bsnl0zjb7l5akwo00h0y5me,1,0,0,2023-02-01T19:04:44.776Z,2023-02-04T11:07:12Z,4008945129,233,803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503275833,804,28,1,4,4,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2023-02-01T19:04:46.269Z,2023-02-04T11:08:05Z,4008892879,55,803,4008945137,233,812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503275875,812,28,1,4,4,66bsnl0zjb7l5akwo00h0y5me,1,0,0,2023-02-01T19:04:46.269Z,2023-02-04T11:08:05Z,4008893077,55,811,4008945145,233,804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502891569,54,68,1,4,8,66bsnl0zjb7l5akwo00h0y5me,1,0,0,2023-02-01T19:04:49.659Z,2023-02-04T11:07:59Z,4006864037,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502891581,51,68,1,4,10,7kfx3xpj2c2wxinsyi16i9gaz,0,0,0,2023-02-01T19:04:52.240Z,2023-02-04T11:08:26Z,4006864005,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502915835,398,1,1,4,10,66bsnl0zjb7l5akwo00h0y5me,1,30,41.2,2023-02-01T19:04:52.350Z,2023-02-04T11:08:21Z,4007003159,213,2.9,4007003151,56,Back,4010507767,178,,4007003157,212,19.2,4007003155,141,47.6,4007003153,140,12.2,4007003149,189,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502891663,55,1,1,4,22,66bsnl0zjb7l5akwo00h0y5me,1,18.1,42.2,2023-02-01T19:05:03.459Z,2023-02-04T11:08:33Z,4006864351,140,59.9,4006864357,213,0.6,4006864353,141,87.0,4006864355,212,53.4,4006864349,56,Left,4006864347,155,,4006864359,1,,4010508173,178,,d79vlrccz170hzdh35nhsf1ed,Diogo Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502891667,56,44,1,4,25,66bsnl0zjb7l5akwo00h0y5me,1,59.6,89.7,2023-02-01T19:05:06.697Z,2023-02-04T14:26:32Z,4006864373,286,,4006864383,233,52,4006864371,56,Left,,,,,,,,,,,,,,,,2j8v4lkqeg1bcqp77ezseo8vd,Galeno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502891665,52,44,1,4,25,7kfx3xpj2c2wxinsyi16i9gaz,0,40.4,10.3,2023-02-01T19:05:06.698Z,2023-02-04T11:08:41Z,4006864369,285,,4006864391,233,56,4006864367,56,Back,,,,,,,,,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502891669,57,1,1,4,25,66bsnl0zjb7l5akwo00h0y5me,1,59.9,87,2023-02-01T19:05:06.760Z,2023-02-04T14:26:33Z,4006864397,56,Center,4006864395,3,,4010508723,388,,4006864403,212,12.3,4006864399,140,58.5,4006864405,213,4.6,4006864401,141,69.0,,,,2j8v4lkqeg1bcqp77ezseo8vd,Galeno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502891681,58,1,1,4,26,66bsnl0zjb7l5akwo00h0y5me,1,58.5,69,2023-02-01T19:05:07.790Z,2023-02-04T11:08:59Z,4006864467,212,6.2,4006864465,141,77.0,4006864463,140,55.6,4010509139,178,,4010509141,21,,4006864461,56,Center,4006864469,213,2.1,,,,8y0e1y90ih393h7zv7srfot79,Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502891685,59,50,1,4,28,66bsnl0zjb7l5akwo00h0y5me,1,53.4,77.8,2023-02-01T19:05:09.487Z,2023-02-04T11:09:11Z,4007005193,233,379,4006864473,56,Center,4007004911,286,,,,,,,,,,,,,,,,,6mujhf0gz4dviowpil1bsyk4q,Bernardo Folha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502916201,379,7,1,4,28,7kfx3xpj2c2wxinsyi16i9gaz,1,46.6,22.2,2023-02-01T19:05:09.738Z,2023-02-04T11:09:20Z,4008895125,383,,4010509691,178,,4007005147,285,,4007005145,56,Back,4007005159,233,59,,,,,,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502891675,53,49,1,4,29,7kfx3xpj2c2wxinsyi16i9gaz,1,44.9,20.7,2023-02-01T19:05:10.830Z,2023-02-04T11:09:29Z,,,,,,,,,,,,,,,,,,,,,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502891721,54,1,1,4,29,7kfx3xpj2c2wxinsyi16i9gaz,1,46.5,21.3,2023-02-01T19:05:11.169Z,2023-02-04T11:09:35Z,4010510237,178,,4006864621,140,60.1,4006864619,56,Center,4006864627,213,0.0,4006864625,212,14.3,4006864623,141,22.1,,,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502891727,55,50,1,4,31,7kfx3xpj2c2wxinsyi16i9gaz,1,64.5,13.2,2023-02-01T19:05:12.500Z,2023-02-04T11:09:47Z,4006864657,286,,4006864655,56,Right,4006864693,233,60,,,,,,,,,,,,,,,,90moydtk6dv07bfaqki5s6ymt,B. Riascos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502891733,60,7,1,4,32,66bsnl0zjb7l5akwo00h0y5me,1,35.5,86.8,2023-02-01T19:05:13.806Z,2023-02-04T11:09:53Z,4010510999,178,,4006864665,167,,4006864667,56,Back,4006864685,233,55,4008895369,385,,4006864669,285,,,,,,,,37usxvspofewb3djlg67lp1hx,Iván Marcano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
