id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2450074963,1242,43,2,53,50,7fn0aazbc8nx0u040aulozds1,1,0,0,2022-08-20T18:19:53.846Z,2022-08-23T05:55:08Z,3727450069,144,67,3727449609,233,1272,,,,,,,,,,,,,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450075201,1244,67,2,53,50,7fn0aazbc8nx0u040aulozds1,0,28.1,6.3,2022-08-20T18:19:53.846Z,2022-08-23T05:55:32Z,3727450319,233,1292,,,,,,,,,,,,,,,,,,,,,,8bcfmmsjnman2nsp2t9rsrvxm,Tomás Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448718847,465,1,2,53,51,alyavx3ad35bp1xuwmqk7sgev,1,67.5,92.4,2022-08-20T18:19:55.491Z,2022-08-22T19:16:27Z,3720188789,141,67.2,3726925219,178,,3720188787,140,43.0,3720188785,56,Back,3720188791,212,30.9,3720188793,213,3.7,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448718877,466,1,2,53,55,alyavx3ad35bp1xuwmqk7sgev,1,43,67.2,2022-08-20T18:19:58.803Z,2022-08-22T19:16:31Z,3720189061,140,42.2,3720189063,141,38.1,3720189059,56,Back,3720189067,213,4.7,3726925375,178,,3720189065,212,19.8,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448718939,467,1,2,53,58,alyavx3ad35bp1xuwmqk7sgev,1,43.1,45.8,2022-08-20T18:20:01.637Z,2022-08-22T19:16:34Z,3720189423,140,46.0,3726925435,178,,3720189421,56,Back,3720189431,213,1.4,3720189425,141,77.7,3720189427,212,21.9,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448718977,468,1,2,54,2,alyavx3ad35bp1xuwmqk7sgev,1,46,77.2,2022-08-20T18:20:05.974Z,2022-08-22T19:16:36Z,3720189709,212,20.1,3726925509,178,,3720189703,56,Center,3720189707,141,68.4,3720189711,213,6.0,3720189705,140,64.3,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450075371,1309,43,2,54,3,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2022-08-20T18:20:07.597Z,2022-08-23T05:56:12Z,3727450789,178,0,3727450833,144,82,,,,,,,,,,,,,,,,,,,duv5kjxwj07cwmfz8x200qyqy,Batxi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448718995,469,3,2,54,3,alyavx3ad35bp1xuwmqk7sgev,0,67.4,75.1,2022-08-20T18:20:07.618Z,2022-08-22T19:16:46Z,3720189817,286,,3720189815,56,Center,3726925769,178,,3726614055,233,874,3726578097,464,,,,,,,,,,,duv5kjxwj07cwmfz8x200qyqy,Batxi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449923247,874,7,2,54,4,7fn0aazbc8nx0u040aulozds1,1,32.6,24.9,2022-08-20T18:20:08.593Z,2022-08-22T19:16:52Z,3726926017,178,,3726578239,383,,3726578237,285,,3726614051,233,469,3726578235,56,Back,,,,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448719025,473,49,2,54,6,7fn0aazbc8nx0u040aulozds1,1,31,22.2,2022-08-20T18:20:09.809Z,2022-08-22T19:17:00Z,,,,,,,,,,,,,,,,,,,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448719003,470,43,2,54,6,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2022-08-20T18:20:09.910Z,2022-08-20T18:22:05Z,3720189857,56,Center,3720189859,286,0,3720200179,144,3,,,,,,,,,,,,,,,,duv5kjxwj07cwmfz8x200qyqy,Batxi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448719013,472,43,2,54,6,7fn0aazbc8nx0u040aulozds1,1,0,0,2022-08-20T18:20:09.911Z,2022-08-20T18:22:03Z,3720189915,285,0,3720200007,144,7,3720189913,56,Back,3720189919,233,470,,,,,,,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448719041,474,1,2,54,6,7fn0aazbc8nx0u040aulozds1,0,31,22.2,2022-08-20T18:20:10.553Z,2022-08-22T19:17:03Z,3720190087,233,471,3720190093,286,,3720190039,56,Back,3726926551,178,,3720190045,141,19.2,3720190043,140,38.9,3720190051,213,6.0,3720190049,212,8.5,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,3720190083,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448719019,471,74,2,54,6,alyavx3ad35bp1xuwmqk7sgev,1,65.5,72.9,2022-08-20T18:20:10.581Z,2022-08-22T19:17:12Z,3720189945,56,Center,3720190155,233,474,3720189947,285,,3726926923,178,,,,,,,,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448719067,472,49,2,54,9,alyavx3ad35bp1xuwmqk7sgev,1,53.4,71.4,2022-08-20T18:20:12.948Z,2022-08-22T19:17:16Z,,,,,,,,,,,,,,,,,,,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448719099,473,1,2,54,10,alyavx3ad35bp1xuwmqk7sgev,1,53.4,71.4,2022-08-20T18:20:13.944Z,2022-08-22T19:17:19Z,3720190413,140,36.8,3720190419,213,3.2,3720190411,56,Back,3726927281,178,,3720190417,212,17.5,3720190415,141,70.1,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448719139,474,1,2,54,12,alyavx3ad35bp1xuwmqk7sgev,1,36.8,70.1,2022-08-20T18:20:15.652Z,2022-08-22T19:17:22Z,3720190627,56,Left,3726927405,178,,3720190635,213,0.6,3720190633,212,25.0,3720190631,141,90.4,3720190629,140,56.6,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448719161,475,1,2,54,14,alyavx3ad35bp1xuwmqk7sgev,1,56.6,91.6,2022-08-20T18:20:18.509Z,2022-08-22T19:17:25Z,3726927561,178,,3720190777,141,79.7,3720190775,140,76.1,3720190781,212,22.0,3720190785,213,5.9,3720190773,56,Left,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450075511,1257,83,2,54,17,7fn0aazbc8nx0u040aulozds1,1,21.8,22.4,2022-08-20T18:20:20.905Z,2022-08-23T05:56:54Z,3727451393,399,176618,,,,,,,,,,,,,,,,,,,,,,8bcfmmsjnman2nsp2t9rsrvxm,Tomás Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448719193,476,1,2,54,17,alyavx3ad35bp1xuwmqk7sgev,1,76.3,79.9,2022-08-20T18:20:20.928Z,2022-08-22T19:17:31Z,3720190959,140,71.5,3720190961,141,81.1,3720190963,212,5.1,3720190957,56,Left,3726927913,178,,3720190965,213,3.0,,,,,,,1bpopqr7cuikh6s6sk4ij31ed,Héctor Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448719195,477,1,2,54,19,alyavx3ad35bp1xuwmqk7sgev,0,70.9,81.9,2022-08-20T18:20:23.118Z,2022-08-22T19:17:39Z,3720190985,141,79.9,3720191135,286,,3726928359,178,,3720191131,233,475,3720190983,140,69.6,3720190981,56,Left,3720190987,212,1.9,3720191129,236,,duv5kjxwj07cwmfz8x200qyqy,Batxi,3720190989,213,3.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448719213,475,74,2,54,19,7fn0aazbc8nx0u040aulozds1,1,36,17,2022-08-20T18:20:23.237Z,2022-08-22T19:17:44Z,3726928493,178,,3720191091,285,,3720191173,233,477,3720191089,56,Back,,,,,,,,,,,,,2gek3shxyc91h8bth9q8opyei,Diego Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448719233,478,1,2,54,20,alyavx3ad35bp1xuwmqk7sgev,1,71.2,91.2,2022-08-20T18:20:24.405Z,2022-08-22T19:17:47Z,3726928647,178,,3720191267,140,66.8,3720191265,56,Left,3720191271,212,5.9,3720191273,213,3.8,3720191269,141,85.8,,,,,,,1bpopqr7cuikh6s6sk4ij31ed,Héctor Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448719345,479,1,2,54,22,alyavx3ad35bp1xuwmqk7sgev,1,66.3,85.4,2022-08-20T18:20:26.318Z,2022-08-22T19:17:51Z,3720191823,141,68.9,3720191821,140,70.2,3720191825,212,11.9,3726928855,178,,3720191819,56,Center,3720191827,213,5.1,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448719349,480,3,2,54,28,alyavx3ad35bp1xuwmqk7sgev,0,82.2,87.5,2022-08-20T18:20:31.676Z,2022-08-22T19:18:15Z,3726578681,464,,3720192275,233,476,3720191845,286,,3726930055,178,,3720191841,56,Left,,,,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448719387,476,7,2,54,28,7fn0aazbc8nx0u040aulozds1,1,17.8,12.5,2022-08-20T18:20:32.294Z,2022-08-22T19:18:19Z,3726578823,385,,3720192143,56,Back,3720192255,233,480,3720192145,285,,3726930227,178,,,,,,,,,,,8bcfmmsjnman2nsp2t9rsrvxm,Tomás Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448719395,477,49,2,54,30,7fn0aazbc8nx0u040aulozds1,1,17.4,6.8,2022-08-20T18:20:34.223Z,2022-08-22T19:18:32Z,,,,,,,,,,,,,,,,,,,,,,,,,2gek3shxyc91h8bth9q8opyei,Diego Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448719451,478,1,2,54,30,7fn0aazbc8nx0u040aulozds1,1,17.4,6.8,2022-08-20T18:20:34.229Z,2022-08-22T19:18:30Z,3720192535,212,8.1,3720192537,213,6.2,3726930717,178,,3720192529,56,Back,3720192531,140,25.1,3720192533,141,5.8,,,,,,,2gek3shxyc91h8bth9q8opyei,Diego Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448719455,479,4,2,54,32,7fn0aazbc8nx0u040aulozds1,1,22.9,5.8,2022-08-20T18:20:35.656Z,2022-08-22T19:18:42Z,3720192565,152,,3720192567,285,,3720192557,13,,3720192563,56,Back,3720192561,295,,3720192583,233,481,,,,,,,9xk50bv3qlja26r1ecary1y3t,K. Zohi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448719443,481,4,2,54,32,alyavx3ad35bp1xuwmqk7sgev,0,77.1,94.2,2022-08-20T18:20:35.657Z,2022-08-22T19:18:41Z,3726931135,178,,3720192453,295,,3720192459,286,,3720192451,13,,3720192455,56,Left,3720192621,233,479,3720192457,152,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448719739,480,1,2,54,52,7fn0aazbc8nx0u040aulozds1,0,28.4,6.8,2022-08-20T18:20:55.688Z,2022-08-22T19:18:45Z,3720194187,155,,3726931241,178,,3720194199,213,0.4,3720194185,5,,3720194191,56,Center,3720194201,1,,3720194193,140,80.9,3720194195,141,42.1,2amti8wga8jpons4mizksjd1x,Bruno Wilson,3720194189,152,,3720194197,212,60.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448719769,482,1,2,54,55,alyavx3ad35bp1xuwmqk7sgev,0,18.5,52,2022-08-20T18:20:58.956Z,2022-08-22T19:18:51Z,3720194379,141,53.2,3720194377,140,33.3,3720194373,3,,3720194381,212,15.6,3726931507,178,,3720194383,213,0.1,3720194375,56,Back,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450075883,1269,67,2,54,56,7fn0aazbc8nx0u040aulozds1,1,68.8,48.9,2022-08-20T18:21:00.423Z,2022-08-23T06:08:06Z,3727452871,233,1322,,,,,,,,,,,,,,,,,,,,,,hrr3761wvgn1ayhsrrz4rf11,Kiko Bondoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450075881,1322,67,2,54,56,alyavx3ad35bp1xuwmqk7sgev,0,31.2,51.1,2022-08-20T18:21:00.424Z,2022-08-23T05:58:54Z,3727452875,233,1269,,,,,,,,,,,,,,,,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448719841,481,1,2,54,59,7fn0aazbc8nx0u040aulozds1,1,71.1,66.4,2022-08-20T18:21:03.166Z,2022-08-22T19:18:56Z,3720194815,213,3.8,3726931665,178,,3720194809,140,65.7,3720194813,212,7.0,3720194807,56,Center,3720194811,141,60.3,,,,,,,hrr3761wvgn1ayhsrrz4rf11,Kiko Bondoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448719901,482,1,2,55,1,7fn0aazbc8nx0u040aulozds1,1,66.3,60.6,2022-08-20T18:21:05.298Z,2022-08-22T19:19:01Z,3720195147,213,1.4,3720195145,212,24.5,3720195139,56,Left,3720195143,141,95.7,3726931845,178,,3720195141,140,71.4,,,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448719955,483,1,2,55,4,7fn0aazbc8nx0u040aulozds1,1,70.4,95.9,2022-08-20T18:21:08.613Z,2022-08-22T19:19:05Z,3720195403,140,91.3,3720195409,213,6.2,3720195401,56,Left,3720195407,212,22.0,3720195405,141,93.3,3726931971,178,,,,,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448720013,484,1,2,55,8,7fn0aazbc8nx0u040aulozds1,1,91.2,95.9,2022-08-20T18:21:12.597Z,2022-08-22T19:19:08Z,3720195765,213,4.1,3720195751,140,85.3,3726932101,178,,3720195755,141,83.5,3720195761,212,10.5,3720195743,56,Left,,,,,,,bljvhirrui29i12tysjdtmnd,Nuno Moreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448720019,485,3,2,55,12,7fn0aazbc8nx0u040aulozds1,0,88,70.9,2022-08-20T18:21:15.986Z,2022-08-22T19:19:14Z,3726932329,178,,3720195907,233,483,3726579465,464,,3720195787,56,Center,3720195789,286,,,,,,,,,,,hrr3761wvgn1ayhsrrz4rf11,Kiko Bondoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448720035,483,7,2,55,13,alyavx3ad35bp1xuwmqk7sgev,0,12,29.1,2022-08-20T18:21:16.620Z,2022-08-22T19:19:17Z,3720195879,233,485,3726932463,178,,3726579513,385,,3720195849,285,,3720195847,56,Back,,,,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448720031,486,61,2,55,13,7fn0aazbc8nx0u040aulozds1,1,86.1,68.8,2022-08-20T18:21:16.747Z,2022-08-22T19:19:21Z,3726932621,178,,3720195833,56,Center,,,,,,,,,,,,,,,,,,,hrr3761wvgn1ayhsrrz4rf11,Kiko Bondoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448720043,484,49,2,55,13,alyavx3ad35bp1xuwmqk7sgev,1,7.7,26.3,2022-08-20T18:21:17.343Z,2022-08-22T19:19:27Z,,,,,,,,,,,,,,,,,,,,,,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448720053,485,1,2,55,13,alyavx3ad35bp1xuwmqk7sgev,1,7.7,26.3,2022-08-20T18:21:17.400Z,2022-08-22T19:19:31Z,3720195953,141,35.9,3720195951,140,19.0,3720195949,56,Back,3720195957,213,0.5,3720195955,212,13.5,3726932865,178,,,,,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448720119,486,1,2,55,15,alyavx3ad35bp1xuwmqk7sgev,1,19,35.9,2022-08-20T18:21:19.596Z,2022-08-22T19:19:36Z,3726933169,178,,3720196337,213,5.9,3720196327,56,Back,3720196329,140,39.8,3720196331,141,22.0,3720196333,212,23.8,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450076147,1284,83,2,55,18,7fn0aazbc8nx0u040aulozds1,1,61.6,76,2022-08-20T18:21:22.342Z,2022-08-23T06:00:02Z,3727453641,399,438920,,,,,,,,,,,,,,,,,,,,,,2gek3shxyc91h8bth9q8opyei,Diego Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448720171,487,1,2,55,18,alyavx3ad35bp1xuwmqk7sgev,1,39.8,22,2022-08-20T18:21:22.380Z,2022-08-22T19:19:41Z,3720196649,140,62.5,3720196655,213,5.9,3720196651,141,8.7,3720196647,56,Right,3726933403,178,,3720196653,212,25.5,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448720175,488,50,2,55,21,alyavx3ad35bp1xuwmqk7sgev,1,64.7,8.8,2022-08-20T18:21:25.010Z,2022-08-22T19:19:46Z,3720196715,233,487,3720196663,56,Right,3720196665,286,,,,,,,,,,,,,,,,,1bpopqr7cuikh6s6sk4ij31ed,Héctor Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448720153,487,7,2,55,21,7fn0aazbc8nx0u040aulozds1,0,35.3,91.2,2022-08-20T18:21:25.316Z,2022-08-22T19:19:50Z,3720196561,285,,3720196557,56,Back,3720196693,233,488,3726579833,385,,3726933785,178,,,,,,,,,,,8f8lbg182g5jwnqbj1zgjbljp,Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448720193,489,1,2,55,22,alyavx3ad35bp1xuwmqk7sgev,1,65.2,8.5,2022-08-20T18:21:26.363Z,2022-08-22T19:19:56Z,3720196741,212,5.2,3726934095,178,,3720196743,213,2.1,3720196735,56,Right,3720196737,140,62.6,3720196739,141,15.0,,,,,,,1bpopqr7cuikh6s6sk4ij31ed,Héctor Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448720197,490,1,2,55,23,alyavx3ad35bp1xuwmqk7sgev,0,62.6,15,2022-08-20T18:21:27.429Z,2022-08-22T19:19:59Z,3720196755,212,11.7,3726934267,178,,3720196753,141,21.5,3720196749,56,Center,3720196757,213,0.4,3720196751,140,72.9,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448720211,488,43,2,55,24,7fn0aazbc8nx0u040aulozds1,1,0,0,2022-08-20T18:21:27.959Z,2022-08-20T18:21:39Z,3720196855,213,3.0,3720197735,144,1,3720196849,140,27.8,3720196845,3,0,3720196847,56,Back,3720196851,141,67.3,3720196853,212,2.1,,,,8f8lbg182g5jwnqbj1zgjbljp,Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448720215,489,49,2,55,24,7fn0aazbc8nx0u040aulozds1,1,26.7,69.3,2022-08-20T18:21:28.414Z,2022-08-22T19:20:03Z,,,,,,,,,,,,,,,,,,,,,,,,,2amti8wga8jpons4mizksjd1x,Bruno Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448720279,490,1,2,55,25,7fn0aazbc8nx0u040aulozds1,1,26.7,69.3,2022-08-20T18:21:29.449Z,2022-08-22T19:20:08Z,3720197253,141,87.1,3720197251,140,55.7,3720197259,1,,3720197247,155,,3726934723,178,,3720197255,212,32.8,3720197249,56,Left,3720197257,213,0.4,2amti8wga8jpons4mizksjd1x,Bruno Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448720309,491,1,2,55,30,7fn0aazbc8nx0u040aulozds1,1,55.7,87.1,2022-08-20T18:21:33.620Z,2022-08-22T19:20:13Z,3720197413,141,73.2,3726934959,178,,3720197411,140,64.6,3720197409,56,Center,3720197417,213,5.5,3720197415,212,13.3,,,,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448720333,492,1,2,55,30,7fn0aazbc8nx0u040aulozds1,1,64.6,73.2,2022-08-20T18:21:34.540Z,2022-08-22T19:20:17Z,3720197531,56,Left,3720197539,213,2.1,3726935095,178,,3720197533,140,62.4,3720197537,212,4.9,3720197535,141,79.6,,,,,,,hrr3761wvgn1ayhsrrz4rf11,Kiko Bondoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450076279,1293,43,2,55,30,7fn0aazbc8nx0u040aulozds1,1,0,0,2022-08-20T18:21:34.555Z,2022-08-23T06:00:39Z,3727454041,144,82,3727453987,178,0,,,,,,,,,,,,,,,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448720391,493,1,2,55,34,7fn0aazbc8nx0u040aulozds1,1,74.3,86.2,2022-08-20T18:21:38.195Z,2022-08-22T19:20:28Z,3720197913,212,14.0,3720197911,141,91.4,3720197907,56,Left,3720197909,140,87.2,3726935677,178,,3720197915,213,0.3,,,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448720457,494,1,2,55,37,7fn0aazbc8nx0u040aulozds1,0,93,83.3,2022-08-20T18:21:41.405Z,2022-08-22T19:20:33Z,3720198317,1,,3720198309,140,88.4,3726580379,225,,3726580381,386,,3720198307,56,Right,3726580383,72,,3726935871,178,,3726580535,345,,bljvhirrui29i12tysjdtmnd,Nuno Moreira,3720198303,2,,3720198315,213,4.6,3720198313,212,58.0,3720198311,141,,0.0,3720198305,155,,,,,,,,,,,,,,,,,,,,,
2448720713,491,5,2,55,43,alyavx3ad35bp1xuwmqk7sgev,1,10.4,101.5,2022-08-20T18:21:46.924Z,2022-08-22T19:20:38Z,3720199851,56,Back,3720199961,233,495,3720199855,347,,,,,,,,,,,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448720463,495,5,2,55,43,7fn0aazbc8nx0u040aulozds1,0,89.6,-1.5,2022-08-20T18:21:46.924Z,2022-08-22T19:20:38Z,3720199997,233,491,3720198383,347,,3720198381,56,Right,,,,,,,,,,,,,,,,bljvhirrui29i12tysjdtmnd,Nuno Moreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448720845,492,1,2,56,4,alyavx3ad35bp1xuwmqk7sgev,1,9.1,100,2022-08-20T18:22:08.222Z,2022-08-22T19:20:40Z,3720200611,212,15.3,3720200607,141,85.9,3720200599,107,,3720200603,140,19.6,3720200601,56,Back,3720200615,213,5.5,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448720873,493,1,2,56,5,alyavx3ad35bp1xuwmqk7sgev,1,19.6,85.9,2022-08-20T18:22:09.177Z,2022-08-22T19:20:44Z,3726936383,178,,3720200779,213,2.7,3720200771,56,Back,3720200773,140,15.9,3720200775,141,88.7,3720200777,212,4.3,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448720891,494,1,2,56,7,alyavx3ad35bp1xuwmqk7sgev,0,15.9,89.5,2022-08-20T18:22:11.433Z,2022-08-22T19:20:47Z,3720200877,141,91.5,3720200875,140,25.3,3726936557,178,,3720200881,213,0.1,3720200873,56,Back,3720200879,212,10.0,3720200871,155,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448720909,496,1,2,56,9,7fn0aazbc8nx0u040aulozds1,0,65.4,7.7,2022-08-20T18:22:12.992Z,2022-08-22T19:20:51Z,3720200989,140,80.9,3720200995,213,0.2,3726936707,388,,3720200993,212,16.5,3720200985,3,,3720200991,141,11.4,3720200987,56,Right,,,,8bcfmmsjnman2nsp2t9rsrvxm,Tomás Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450076523,1301,83,2,56,12,7fn0aazbc8nx0u040aulozds1,1,80.1,6.8,2022-08-20T18:22:16.140Z,2022-08-23T06:01:46Z,3727454709,399,487540,,,,,,,,,,,,,,,,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448720977,495,1,2,56,12,alyavx3ad35bp1xuwmqk7sgev,1,21.9,94,2022-08-20T18:22:16.149Z,2022-08-22T19:20:54Z,3726936863,178,,3720201439,56,Back,3720201445,212,6.4,3720201447,213,0.2,3720201441,140,27.9,3720201443,141,95.7,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448720981,496,4,2,56,13,alyavx3ad35bp1xuwmqk7sgev,1,29.9,94.1,2022-08-20T18:22:17.310Z,2022-08-22T19:20:59Z,3720201459,152,,3720201557,233,497,3720201463,285,,3720201457,56,Back,3720201461,265,,3720201455,13,,,,,,,,duv5kjxwj07cwmfz8x200qyqy,Batxi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
