id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,keyPass,qualifier/11/value,qualifier/8/value,qualifier/9/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2462300491,792,1,2,70,56,26t6lvlpql4w5wu1ih73qpy36,1,43.3,54.6,2022-09-18T21:02:53.334Z,2022-09-21T09:24:22Z,3792487493,56,Back,3796172811,178,,3792487499,212,6.1,3792487497,141,58.1,3792487501,213,0.4,3792487495,140,48.6,,,,,,,51rs6ozeux61yyjfk9ci86311,Paulo Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462299095,762,61,2,70,57,26t6lvlpql4w5wu1ih73qpy36,0,51.5,60,2022-09-18T21:02:54.316Z,2022-09-21T09:24:29Z,3792476869,56,Center,3796173315,178,,,,,,,,,,,,,,,,,,,,5l9ilx0kwbny81lykqksoz9w5,Ricardo Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463048909,1159,67,2,70,58,7fn0aazbc8nx0u040aulozds1,1,49.6,39.8,2022-09-18T21:02:55.061Z,2022-09-21T11:49:24Z,3796426589,233,1745,,,,,,,,,,,,,,,,,,,,,,hrr3761wvgn1ayhsrrz4rf11,Kiko Bondoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463048905,1745,67,2,70,58,26t6lvlpql4w5wu1ih73qpy36,0,50.4,60.2,2022-09-18T21:02:55.062Z,2022-09-21T11:44:33Z,3796426601,233,1159,,,,,,,,,,,,,,,,,,,,,,5l9ilx0kwbny81lykqksoz9w5,Ricardo Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462299101,559,1,2,70,58,7fn0aazbc8nx0u040aulozds1,0,46.1,43.7,2022-09-18T21:02:55.170Z,2022-09-21T11:49:25Z,3792476933,56,Back,3792477039,233,763,3792476937,141,44.5,3792476935,140,46.3,3792476939,212,0.6,3792477037,236,,3792476941,213,1.2,3796173493,178,,hrr3761wvgn1ayhsrrz4rf11,Kiko Bondoso,3792477043,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462299111,763,74,2,70,58,26t6lvlpql4w5wu1ih73qpy36,1,51,57.5,2022-09-18T21:02:55.216Z,2022-09-21T09:24:45Z,3792477061,233,559,3792477011,285,,3792477009,56,Center,3796173699,178,,,,,,,,,,,,,,5l9ilx0kwbny81lykqksoz9w5,Ricardo Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462299119,560,49,2,70,59,7fn0aazbc8nx0u040aulozds1,1,42.3,35.5,2022-09-18T21:02:56.830Z,2022-09-21T09:24:55Z,,,,,,,,,,,,,,,,,,,,,,,,,eblsjvbkd7vws1qpx7td1eacp,A. Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462300259,588,1,2,71,0,7fn0aazbc8nx0u040aulozds1,1,42.2,38.6,2022-09-18T21:02:57.834Z,2022-09-21T09:25:03Z,3792484793,141,46.4,3792484791,140,42.2,3792484789,56,Back,3792484797,213,1.6,3792484795,212,5.3,3796174303,178,,,,,,,,eblsjvbkd7vws1qpx7td1eacp,A. Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462299121,561,1,2,71,1,7fn0aazbc8nx0u040aulozds1,1,43.2,52.8,2022-09-18T21:02:58.537Z,2022-09-21T09:25:10Z,3792485003,140,57.7,3792485009,213,5.6,3792485001,56,Center,3792485007,212,19.5,3792485005,141,34.9,3796174543,178,,,,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462299135,562,1,2,71,3,7fn0aazbc8nx0u040aulozds1,0,59,33.4,2022-09-18T21:03:00.250Z,2022-09-21T09:25:18Z,3792477183,141,38.9,3792477185,212,10.0,3792477179,56,Center,3792477181,140,67.8,3796174765,178,,3792477187,213,0.4,,,,,,,hrr3761wvgn1ayhsrrz4rf11,Kiko Bondoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462299155,764,8,2,71,4,26t6lvlpql4w5wu1ih73qpy36,1,20.7,61.8,2022-09-18T21:03:01.051Z,2022-09-21T09:25:25Z,3794087333,384,,3796174881,178,,3792477275,56,Back,,,,,,,,,,,,,,,,51rs6ozeux61yyjfk9ci86311,Paulo Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462299157,765,49,2,71,5,26t6lvlpql4w5wu1ih73qpy36,1,38.8,61.2,2022-09-18T21:03:02.251Z,2022-09-21T09:25:33Z,,,,,,,,,,,,,,,,,,,,,,,,,5bo84b7398nyv87ztwd8wxh3p,Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462299177,766,1,2,71,5,26t6lvlpql4w5wu1ih73qpy36,0,38.8,61.2,2022-09-18T21:03:02.300Z,2022-09-21T09:25:37Z,3792477373,141,87.1,3792477369,56,Left,3792477379,1,,3792477377,213,0.6,3792477371,140,65.8,3796175069,178,,3792477375,212,33.4,,,,5bo84b7398nyv87ztwd8wxh3p,Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462299193,563,49,2,71,9,7fn0aazbc8nx0u040aulozds1,1,28.7,6.2,2022-09-18T21:03:06.860Z,2022-09-21T09:26:15Z,,,,,,,,,,,,,,,,,,,,,,,,,19op8n866vmntrkobatq2u5ex,Carlos Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462299211,564,1,2,71,9,7fn0aazbc8nx0u040aulozds1,1,28.7,6.2,2022-09-18T21:03:06.912Z,2022-09-21T09:26:18Z,3792477621,141,39.4,3792477617,56,Back,3792477625,213,2.2,3792477623,212,27.6,3796175815,178,,3792477619,140,13.5,,,,,,,19op8n866vmntrkobatq2u5ex,Carlos Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462299237,565,1,2,71,14,7fn0aazbc8nx0u040aulozds1,0,9.8,42.5,2022-09-18T21:03:11.120Z,2022-09-21T09:26:34Z,3792477721,56,Center,3792477727,212,60.8,3792477725,141,31.0,3796176057,178,,3792477723,140,67.2,3792477729,213,6.2,3792477719,157,,3792477731,1,,9uc54rlxmahbfppv97zi81yhh,F. Buntić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462299247,767,49,2,71,17,26t6lvlpql4w5wu1ih73qpy36,1,34.1,59.7,2022-09-18T21:03:14.766Z,2022-09-21T09:26:43Z,,,,,,,,,,,,,,,,,,,,,,,,,51rs6ozeux61yyjfk9ci86311,Paulo Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462299275,768,1,2,71,19,26t6lvlpql4w5wu1ih73qpy36,1,32.8,57.3,2022-09-18T21:03:16.212Z,2022-09-21T09:26:48Z,3792477905,212,21.2,3792477901,140,15.1,3792477907,213,3.6,3792477903,141,42.4,3792477899,56,Back,3796176389,178,,,,,,,,51rs6ozeux61yyjfk9ci86311,Paulo Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462299323,769,1,2,71,23,26t6lvlpql4w5wu1ih73qpy36,0,19.1,34.9,2022-09-18T21:03:20.064Z,2022-09-21T09:26:54Z,3792478139,155,,3792478149,213,6.1,3796176475,178,,3792478143,140,62.3,3792478145,141,24.0,3792478147,212,46.0,3792478141,56,Center,3792478151,1,,5nlzolv5bg03eiopba58rs251,Matheus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462299335,566,4,2,71,25,7fn0aazbc8nx0u040aulozds1,1,37.2,78.4,2022-09-18T21:03:22.802Z,2022-09-21T09:27:05Z,3792478213,152,,3792478207,13,,3792478209,294,,3792478233,233,770,3792478215,286,,3792478211,56,Back,,,,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462299327,770,4,2,71,25,26t6lvlpql4w5wu1ih73qpy36,0,62.8,21.6,2022-09-18T21:03:22.803Z,2022-09-21T09:27:05Z,3792478563,294,,3792478165,152,,3796176695,388,,3792478171,285,,3792478161,13,,3792478239,233,566,3792478163,56,Center,,,,43xutn1unln5o3gwx3cl4lo0l,S. Banza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462299363,771,17,2,71,32,26t6lvlpql4w5wu1ih73qpy36,1,0,0,2022-09-18T21:03:29.085Z,2022-09-21T09:27:11Z,3792478361,392,,3792478359,31,,3792478363,13,243,,,,,,,,,,,,,,,,43xutn1unln5o3gwx3cl4lo0l,S. Banza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462299551,567,27,2,71,52,7fn0aazbc8nx0u040aulozds1,1,0,0,2022-09-18T21:03:49.607Z,2022-09-21T09:28:35Z,3792479423,53,chy52wzncc8ulmer9z2rebit,3792479513,233,772,3792479421,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462299561,772,27,2,71,52,26t6lvlpql4w5wu1ih73qpy36,1,0,0,2022-09-18T21:03:49.607Z,2022-09-21T09:28:34Z,3792479485,233,567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462299863,569,28,2,72,29,7fn0aazbc8nx0u040aulozds1,1,0,0,2022-09-18T21:04:26.785Z,2022-09-21T09:30:35Z,3792537473,233,773,3792481307,55,567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462299799,773,28,2,72,29,26t6lvlpql4w5wu1ih73qpy36,1,0,0,2022-09-18T21:04:26.785Z,2022-09-21T09:30:35Z,3792480949,55,772,3792537465,233,569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462299879,570,1,2,72,39,7fn0aazbc8nx0u040aulozds1,0,29,87.8,2022-09-18T21:04:36.464Z,2022-09-21T09:30:51Z,3792481373,5,,3792481381,140,72.5,3792481375,155,,3792481389,1,,3792481377,152,,3792481379,56,Center,3792481385,212,46.7,3792481387,213,6.1,10mmhviatbpx75fslh68s25lh,Ivanildo Fernandes,3796180509,178,3792481383,141,,,,,,,,,,,,,,,,,,,,,,73.2,,,,,,,,,,,,
2462303427,639,44,2,72,41,7fn0aazbc8nx0u040aulozds1,1,69.8,71.7,2022-09-18T21:04:38.410Z,2022-09-21T10:15:10Z,3792502763,233,775,3792502745,56,Center,3792502749,286,,,,,,,,,,,,,,,,,2u7fm04v2xzqso4rubkrvjcru,M. Osmajić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462299859,775,44,2,72,41,26t6lvlpql4w5wu1ih73qpy36,0,30.2,28.3,2022-09-18T21:04:38.411Z,2022-09-21T09:31:02Z,3792481279,56,Back,3792502785,233,639,3792481281,285,,,,,,,,,,,,,,,,,5bo84b7398nyv87ztwd8wxh3p,Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462303471,640,1,2,72,41,7fn0aazbc8nx0u040aulozds1,0,69.9,77.9,2022-09-18T21:04:38.448Z,2022-09-21T10:15:10Z,3792503031,213,5.0,3792503029,212,8.3,3796180787,388,,3792503023,56,Center,3792503025,140,71.8,3792503027,141,66.0,3792503021,3,,,,,2u7fm04v2xzqso4rubkrvjcru,M. Osmajić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462299867,776,49,2,72,43,26t6lvlpql4w5wu1ih73qpy36,1,27.5,44.5,2022-09-18T21:04:40.983Z,2022-09-21T09:31:13Z,,,,,,,,,,,,,,,,,,,,,,,,,51rs6ozeux61yyjfk9ci86311,Paulo Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462299889,777,1,2,72,45,26t6lvlpql4w5wu1ih73qpy36,0,27.5,44.5,2022-09-18T21:04:42.378Z,2022-09-21T09:31:18Z,3792481465,141,67.2,3792481467,212,40.0,3792481471,1,,3792481459,155,,3796180907,178,,3792481461,56,Center,3792481469,213,0.4,3792481463,140,62.6,51rs6ozeux61yyjfk9ci86311,Paulo Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462299897,571,44,2,72,47,7fn0aazbc8nx0u040aulozds1,1,35.1,32.6,2022-09-18T21:04:44.560Z,2022-09-21T10:15:11Z,3792481523,56,Back,3792481543,233,778,3792481525,285,,,,,,,,,,,,,,,,,8f8lbg182g5jwnqbj1zgjbljp,Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462299893,778,44,2,72,47,26t6lvlpql4w5wu1ih73qpy36,0,64.9,67.4,2022-09-18T21:04:44.561Z,2022-09-21T09:31:32Z,3792481497,286,,3792481495,56,Center,3792481595,233,571,,,,,,,,,,,,,,,,cnriqwh17pqgz7p2gt74uar6c,Vítinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462299905,572,1,2,72,47,7fn0aazbc8nx0u040aulozds1,1,31.1,31.8,2022-09-18T21:04:44.601Z,2022-09-21T10:15:11Z,3792481571,212,10.9,3796181247,388,,3792481569,141,24.2,3792481567,140,40.2,3792481565,56,Back,3792481573,213,5.8,3792481563,3,,,,,8f8lbg182g5jwnqbj1zgjbljp,Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462299913,573,49,2,72,48,7fn0aazbc8nx0u040aulozds1,1,36.9,23.8,2022-09-18T21:04:45.936Z,2022-09-21T09:31:49Z,,,,,,,,,,,,,,,,,,,,,,,,,19op8n866vmntrkobatq2u5ex,Carlos Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462299923,574,1,2,72,48,7fn0aazbc8nx0u040aulozds1,1,36.9,23.8,2022-09-18T21:04:45.981Z,2022-09-21T09:31:57Z,3792481655,140,57.3,3792481657,141,28.9,3792481659,212,21.7,3796181547,178,,3792481661,213,0.2,3792481653,56,Center,,,,,,,19op8n866vmntrkobatq2u5ex,Carlos Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462299941,575,1,2,72,49,7fn0aazbc8nx0u040aulozds1,1,57.3,28.9,2022-09-18T21:04:47Z,2022-09-21T09:32:06Z,3796181659,178,,3792481783,141,10.0,3792481785,212,13.4,3792481779,56,Right,3792481781,140,53.7,3792481787,213,4.4,,,,,,,3ynj76lod24r597rmhshxczpx,Claudemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462299943,576,1,2,72,53,7fn0aazbc8nx0u040aulozds1,0,53.7,10,2022-09-18T21:04:50.370Z,2022-09-21T09:32:14Z,3792481807,213,0.0,3792481795,56,Right,3792481801,212,14.4,3792481797,140,67.4,3796181865,178,,3792481799,141,10.9,,,,,,,hrr3761wvgn1ayhsrrz4rf11,Kiko Bondoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463010223,1611,67,2,72,56,26t6lvlpql4w5wu1ih73qpy36,1,32.9,90.3,2022-09-18T21:04:53.228Z,2022-09-21T10:15:11Z,3796241713,233,1056,,,,,,,,,,,,,,,,,,,,,,51rs6ozeux61yyjfk9ci86311,Paulo Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463010219,1056,67,2,72,56,7fn0aazbc8nx0u040aulozds1,0,67.1,9.7,2022-09-18T21:04:53.229Z,2022-09-21T10:12:39Z,3796241741,233,1611,,,,,,,,,,,,,,,,,,,,,,3ynj76lod24r597rmhshxczpx,Claudemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462299945,779,8,2,72,56,26t6lvlpql4w5wu1ih73qpy36,1,34.8,94.8,2022-09-18T21:04:53.263Z,2022-09-21T10:15:12Z,3792481817,56,Back,3796182111,389,,3794087895,385,,,,,,,,,,,,,,,,,51rs6ozeux61yyjfk9ci86311,Paulo Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462300009,577,5,2,72,56,7fn0aazbc8nx0u040aulozds1,1,64.4,-1.2,2022-09-18T21:04:53.960Z,2022-09-21T09:32:32Z,3792482207,56,Right,3792482211,233,780,3792482209,347,,,,,,,,,,,,,,,,,hrr3761wvgn1ayhsrrz4rf11,Kiko Bondoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462299949,780,5,2,72,56,26t6lvlpql4w5wu1ih73qpy36,0,35.6,101.2,2022-09-18T21:04:53.960Z,2022-09-21T09:32:33Z,3792481829,56,Back,3792481831,347,,3792482233,233,577,,,,,,,,,,,,,,,,51rs6ozeux61yyjfk9ci86311,Paulo Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462300021,578,1,2,73,8,7fn0aazbc8nx0u040aulozds1,1,64.2,0,2022-09-18T21:05:05.463Z,2022-09-21T09:32:46Z,3792482323,213,1.6,3792482313,107,,3792482319,141,12.5,3792482317,140,63.7,3792482951,189,,3792482321,212,9.1,3792482315,56,Right,,,,19op8n866vmntrkobatq2u5ex,Carlos Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462300037,579,1,2,73,11,7fn0aazbc8nx0u040aulozds1,1,63.7,12.5,2022-09-18T21:05:08.423Z,2022-09-21T09:32:52Z,3792482431,56,Right,3792482437,212,5.7,3792482435,141,5.2,3796182545,178,,3792482433,140,61.0,3792482439,213,4.2,,,,,,,eblsjvbkd7vws1qpx7td1eacp,A. Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462300041,580,1,2,73,12,7fn0aazbc8nx0u040aulozds1,1,61,5.2,2022-09-18T21:05:09.918Z,2022-09-21T09:33:58Z,3792482495,141,5.0,3792482491,56,Right,3792482497,212,9.5,3792482499,213,6.3,3796182669,178,,3792482493,140,70.0,,,,,,,3ynj76lod24r597rmhshxczpx,Claudemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463010437,1070,43,2,73,13,7fn0aazbc8nx0u040aulozds1,1,0,0,2022-09-18T21:05:10.767Z,2022-09-21T11:49:35Z,3796435957,144,82,3796242705,178,0,,,,,,,,,,,,,,,,,,,19op8n866vmntrkobatq2u5ex,Carlos Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462300075,581,1,2,73,14,7fn0aazbc8nx0u040aulozds1,1,73.6,3.1,2022-09-18T21:05:11.319Z,2022-09-21T09:34:10Z,3792482695,56,Right,3792482703,212,7.9,3796182825,178,,3792482701,141,11.4,3792482699,140,68.4,3792482705,213,2.3,,,,,,,19op8n866vmntrkobatq2u5ex,Carlos Muñoz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462300315,589,1,2,73,14,7fn0aazbc8nx0u040aulozds1,1,62.8,20.2,2022-09-18T21:05:11.852Z,2022-09-21T09:34:19Z,3796184117,178,,3792551673,56,Right,3792551681,213,6.0,3792551677,141,11.2,3792551679,212,23.1,3792551675,140,84.0,,,,,,,eblsjvbkd7vws1qpx7td1eacp,A. Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462300079,582,1,2,73,18,7fn0aazbc8nx0u040aulozds1,0,91,22.7,2022-09-18T21:05:15.861Z,2022-09-21T09:34:28Z,3792482761,236,,3792482721,56,Center,3792482729,213,1.7,3792482727,212,0.8,3792482767,286,,3792482725,141,23.9,3796184305,178,,3792482723,140,90.9,hrr3761wvgn1ayhsrrz4rf11,Kiko Bondoso,3792482763,233,,,,,,,,,,,,,,,,,,,,,,,781,,,,,,,,,,,,,
2462300059,781,74,2,73,18,26t6lvlpql4w5wu1ih73qpy36,1,9.3,75.9,2022-09-18T21:05:15.937Z,2022-09-21T09:34:33Z,3792482773,233,582,3792482623,56,Back,3796184407,178,,3792482625,285,,,,,,,,,,,,,,5bo84b7398nyv87ztwd8wxh3p,Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462312183,734,43,2,73,19,7fn0aazbc8nx0u040aulozds1,1,0,0,2022-09-18T21:05:16.034Z,2022-09-18T21:36:32Z,3792554697,140,68.9,3792554707,213,6.3,3792554701,141,4.4,3792554693,56,Right,3792554705,212,10.0,3792555039,144,1,,,,,,,3ynj76lod24r597rmhshxczpx,Claudemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462300091,583,6,2,73,20,7fn0aazbc8nx0u040aulozds1,1,90.8,24,2022-09-18T21:05:17.641Z,2022-09-21T09:34:39Z,3792482811,75,,3792482817,233,782,3792482809,56,Center,,,,,,,,,,,,,,,,hrr3761wvgn1ayhsrrz4rf11,Kiko Bondoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462300073,782,6,2,73,20,26t6lvlpql4w5wu1ih73qpy36,0,9.2,76,2022-09-18T21:05:17.641Z,2022-09-21T09:34:39Z,3792482687,73,,3792482685,56,Back,3792482825,233,583,,,,,,,,,,,,,,,,5bo84b7398nyv87ztwd8wxh3p,Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462300211,584,1,2,73,46,7fn0aazbc8nx0u040aulozds1,1,99.5,0.5,2022-09-18T21:05:43.553Z,2022-09-21T10:15:12Z,3794088687,72,,3792483651,140,92.9,3792483639,2,,3792483649,56,Center,3792483659,1,,3792484015,210,15,3792484017,154,,3792483645,155,,eblsjvbkd7vws1qpx7td1eacp,A. Méndez,3792483655,212,3792483657,213,3792483647,223,,3796184719,178,3792483653,141,49.4,3792483643,6,,,,,,,,,1,,34.0,1.8,,,,,,,,,,,,
2462300215,585,44,2,73,47,7fn0aazbc8nx0u040aulozds1,1,94.2,47.4,2022-09-18T21:05:44.949Z,2022-09-21T10:15:12Z,3792483701,233,784,3792483677,286,,3792483675,56,Center,,,,,,,,,,,,,,,,10mmhviatbpx75fslh68s25lh,Ivanildo Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462300213,784,44,2,73,47,26t6lvlpql4w5wu1ih73qpy36,0,5.8,52.6,2022-09-18T21:05:44.950Z,2022-09-21T09:34:52Z,3792483721,233,585,3792483663,56,Back,3792483665,285,,,,,,,,,,,,,,,,,8t404ou7dw8vprk9h7jjuqjt,Vítor Tormena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462300219,586,15,2,73,47,7fn0aazbc8nx0u040aulozds1,1,93.2,45.6,2022-09-18T21:05:44.975Z,2022-09-21T10:15:13Z,3792483689,56,Center,3792484055,233,785,3792484035,146,98.8,3792483875,328,,3792484027,55,584,3792483687,17,,3796185033,388,,3792484023,29,,10mmhviatbpx75fslh68s25lh,Ivanildo Fernandes,3792484033,103,3792484037,147,3792483867,25,,3792484025,154,3792483869,15,,3794088859,78,,3792484031,102,51.1,,,,,,,16.5,48.0,,,,,,,,,,,,
2462300223,785,10,2,73,48,26t6lvlpql4w5wu1ih73qpy36,1,1.8,51,2022-09-18T21:05:45.343Z,2022-09-21T09:35:06Z,3792483731,56,Back,3792483729,182,,3794088865,377,,3792483921,233,586,3792483909,179,,3792483725,173,,,,,,,,5nlzolv5bg03eiopba58rs251,Matheus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462300225,587,6,2,73,49,7fn0aazbc8nx0u040aulozds1,1,95.6,49.2,2022-09-18T21:05:46.885Z,2022-09-21T09:35:11Z,3792483749,73,,3792483783,233,786,3792483747,56,Center,,,,,,,,,,,,,,,,10mmhviatbpx75fslh68s25lh,Ivanildo Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462300227,786,6,2,73,49,26t6lvlpql4w5wu1ih73qpy36,0,4.4,50.8,2022-09-18T21:05:46.885Z,2022-09-21T09:35:10Z,3792483793,233,587,3792483757,73,,3792483755,56,Back,,,,,,,,,,,,,,,,5nlzolv5bg03eiopba58rs251,Matheus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462300325,590,1,2,74,19,7fn0aazbc8nx0u040aulozds1,0,99.6,99.3,2022-09-18T21:06:16.598Z,2022-09-21T09:35:18Z,3792484495,140,94.7,3792484501,213,4.5,3792484497,141,58.7,3796185477,178,,3794088889,20,,3792484487,6,,3792484485,2,,3792484493,56,Center,eblsjvbkd7vws1qpx7td1eacp,A. Méndez,3792484489,155,3792484857,189,3792484491,223,,3792484499,212,,,,,,,,,,,,,,,28.1,,,,,,,,,,,,,,
2462300345,787,4,2,74,20,26t6lvlpql4w5wu1ih73qpy36,1,5.2,39.6,2022-09-18T21:06:17.910Z,2022-09-21T09:35:34Z,3792484615,13,,3792484617,56,Back,3792484619,152,,3792568749,294,,3792484713,233,591,3792484623,285,,,,,,,,dq41kziilg4jki9erxel9d3ze,Fabiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462300359,591,4,2,74,20,7fn0aazbc8nx0u040aulozds1,0,94.8,60.4,2022-09-18T21:06:17.911Z,2022-09-21T09:35:34Z,3792484845,233,787,3796185763,388,,3792484695,56,Center,3792484701,286,,3792484697,152,,3792484693,13,,3792555933,294,,,,,8f8lbg182g5jwnqbj1zgjbljp,Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462300469,788,1,2,74,47,26t6lvlpql4w5wu1ih73qpy36,1,13.5,51.5,2022-09-18T21:06:44.563Z,2022-09-21T09:35:51Z,3792485427,56,Back,3792490079,189,,3792485433,212,27.1,3792485425,152,,3792485423,5,,3792485435,213,0.4,3796186133,178,,3792485431,141,66.0,5nlzolv5bg03eiopba58rs251,Matheus,3792485429,140,,,,,,,,,,,,,,,,,,,,,,,37.5,,,,,,,,,,,,,
2462300471,789,1,2,74,48,26t6lvlpql4w5wu1ih73qpy36,1,45.4,70.5,2022-09-18T21:06:45.062Z,2022-09-21T09:35:59Z,3792485461,212,26.3,3792485459,141,32.4,3796186349,178,,3792485455,56,Back,3792485463,213,4.5,3792485457,140,41.3,,,,,,,5bo84b7398nyv87ztwd8wxh3p,Castro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
