id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,qualifier/13/value,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,assist
2459204217,747,1,1,24,41,5c0sf1eaipcxvdw9o22of2jdp,0,37,95.1,2022-09-10T14:56:07.706Z,2022-09-13T03:00:12Z,3775984963,236,,3775984823,140,40.6,3776038529,233,345,3775984829,213,0,3775984965,286,,3775984821,56,Back,3776994523,178,,3775984825,141,95.1,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,3775984827,212,,,,,,,,,,,,,,,,,3.8,,,,,,,,,,,,,,,
2458017275,345,74,1,24,41,9ldqu49smv1xg2va0n2cy28zl,1,63.4,3.8,2022-09-10T14:56:07.967Z,2022-09-13T03:00:15Z,3769664889,56,Right,3775984555,285,,3776038543,233,747,3776994527,178,,,,,,,,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458017397,206,5,1,24,42,5c0sf1eaipcxvdw9o22of2jdp,1,38.2,101.1,2022-09-10T14:56:08.406Z,2022-09-13T03:00:18Z,3769665505,56,Back,3769665507,347,,3769665533,233,346,,,,,,,,,,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458017281,346,5,1,24,42,9ldqu49smv1xg2va0n2cy28zl,0,61.8,-1.1,2022-09-10T14:56:08.406Z,2022-09-13T03:00:18Z,3769664921,56,Right,3769665561,233,206,3769664923,347,,,,,,,,,,,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458017433,207,1,1,24,58,5c0sf1eaipcxvdw9o22of2jdp,1,29.3,100,2022-09-10T14:56:24.576Z,2022-09-13T03:00:22Z,3769665657,141,90.3,3769665647,107,,3769665649,56,Back,3769665659,212,8.2,3769665653,140,31.5,3769665661,213,5.0,,,,,,,bxfalki1fmd687uj0b8e0m0np,Rúben Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458017445,208,1,1,24,59,5c0sf1eaipcxvdw9o22of2jdp,1,39.1,91.1,2022-09-10T14:56:25.625Z,2022-09-13T03:00:29Z,3769665713,141,97.7,3769665715,212,4.5,3769665719,213,1.5,3776994559,178,,3769665711,140,39.2,3769665709,56,Back,,,,,,,1whf50hjb4jhz9119qvtdov6d,Pelé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458017505,209,1,1,25,1,5c0sf1eaipcxvdw9o22of2jdp,1,33.6,98.1,2022-09-10T14:56:27.390Z,2022-09-13T03:00:32Z,3769666007,141,97.8,3769666009,212,58.7,3769666003,56,Left,3769666005,140,89.5,3769666011,213,6.3,3776994563,178,,3769666013,1,,3769666001,155,,bxfalki1fmd687uj0b8e0m0np,Rúben Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458017547,210,1,1,25,8,5c0sf1eaipcxvdw9o22of2jdp,1,86.6,98,2022-09-10T14:56:34.580Z,2022-09-13T03:00:35Z,3769666247,213,3.2,3769666243,141,95.6,3769666245,212,19.7,3769666239,56,Left,3776994571,178,,3769666241,140,67.9,,,,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458017561,211,1,1,25,12,5c0sf1eaipcxvdw9o22of2jdp,1,67.8,95.3,2022-09-10T14:56:38.204Z,2022-09-13T03:00:38Z,3769666321,140,76.3,3769666331,213,0.2,3776994575,178,,3769666325,141,98.4,3769666329,212,9.2,3769666317,56,Left,,,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458017585,212,1,1,25,13,5c0sf1eaipcxvdw9o22of2jdp,1,74.4,97.5,2022-09-10T14:56:39.766Z,2022-09-13T03:00:41Z,3776994583,178,,3769666441,56,Left,3769666449,213,3.2,3769666447,212,9.9,3769666443,140,65.0,3769666445,141,97.3,,,,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458017613,213,1,1,25,15,5c0sf1eaipcxvdw9o22of2jdp,0,72.9,97.8,2022-09-10T14:56:41.726Z,2022-09-13T03:00:45Z,3769666571,141,58.2,3775985781,224,,3769666569,140,91.2,3769666575,213,5.3,3775985783,72,,3769666567,56,Center,3769666573,212,33.1,3776994591,178,,bxfalki1fmd687uj0b8e0m0np,Rúben Lima,,3769666565,155,3769666577,1,,3769666563,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458017651,347,12,1,25,17,9ldqu49smv1xg2va0n2cy28zl,1,8.4,44.5,2022-09-10T14:56:43.322Z,2022-09-13T03:00:55Z,3776994597,178,,3769666741,141,18.5,3769666737,56,Back,3769666739,140,29.4,3769666745,212,28.3,3769666747,213,5.6,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459392617,1335,43,1,25,19,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2022-09-10T14:56:45.292Z,2022-09-13T03:31:08Z,3777000231,178,0,3777000233,144,82,,,,,,,,,,,,,,,,,,,37ao6cj3w5pd5v5ap79fqlxw5,Rafa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458017661,348,49,1,25,19,9ldqu49smv1xg2va0n2cy28zl,1,29.4,18.5,2022-09-10T14:56:45.710Z,2022-09-13T03:01:02Z,,,,,,,,,,,,,,,,,,,,,,,,,37ao6cj3w5pd5v5ap79fqlxw5,Rafa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458017701,349,50,1,25,21,9ldqu49smv1xg2va0n2cy28zl,1,32.2,15.8,2022-09-10T14:56:47.599Z,2022-09-13T03:01:16Z,3769667063,285,,3769667059,233,214,3769666967,56,Back,,,,,,,,,,,,,,,,37ao6cj3w5pd5v5ap79fqlxw5,Rafa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458017713,214,7,1,25,21,5c0sf1eaipcxvdw9o22of2jdp,1,67.8,84.2,2022-09-10T14:56:47.758Z,2022-09-13T03:01:11Z,3776994637,178,,3769667025,56,Left,3769667041,233,349,3769667027,286,,3775986305,383,,,,,,,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458017717,215,49,1,25,22,5c0sf1eaipcxvdw9o22of2jdp,1,71.7,80.3,2022-09-10T14:56:48.256Z,2022-09-13T03:01:21Z,,,,,,,,,,,,,,,,,,,,,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459392635,1341,83,1,25,23,9ldqu49smv1xg2va0n2cy28zl,1,32.6,17,2022-09-10T14:56:49.462Z,2022-09-13T03:31:27Z,3777000281,399,218298,,,,,,,,,,,,,,,,,,,,,,37ao6cj3w5pd5v5ap79fqlxw5,Rafa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458017739,216,1,1,25,24,5c0sf1eaipcxvdw9o22of2jdp,0,73.6,76.1,2022-09-10T14:56:50.872Z,2022-09-13T03:01:25Z,3769667151,140,83.9,3776994655,178,,3769667153,141,71.0,3769667155,212,11.4,3769667149,56,Center,3769667157,213,6.0,,,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458017763,350,49,1,25,25,9ldqu49smv1xg2va0n2cy28zl,1,18.1,28,2022-09-10T14:56:51.486Z,2022-09-13T03:01:35Z,,,,,,,,,,,,,,,,,,,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458017801,351,1,1,25,26,9ldqu49smv1xg2va0n2cy28zl,0,18.1,28,2022-09-10T14:56:52.544Z,2022-09-13T03:01:38Z,3769667411,140,54.7,3769667409,56,Center,3769667407,157,,3776994689,178,,3769667413,141,41.0,3769667415,212,39.4,3769667419,1,,3769667417,213,0.2,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458017841,217,1,1,25,30,5c0sf1eaipcxvdw9o22of2jdp,1,45.7,60.5,2022-09-10T14:56:56.386Z,2022-09-13T03:01:40Z,3769667597,213,1.5,3769667595,212,25.3,3769667593,141,97.7,3776994701,388,,3769667589,56,Back,3769667587,3,,3769667591,140,46.7,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459392647,857,43,1,25,32,5c0sf1eaipcxvdw9o22of2jdp,1,0,0,2022-09-10T14:56:58.241Z,2022-09-13T03:31:51Z,3777000319,178,0,3777000329,144,82,,,,,,,,,,,,,,,,,,,bxfalki1fmd687uj0b8e0m0np,Rúben Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458017845,218,49,1,25,33,5c0sf1eaipcxvdw9o22of2jdp,1,46.7,97.7,2022-09-10T14:56:59.256Z,2022-09-13T03:01:43Z,,,,,,,,,,,,,,,,,,,,,,,,,bxfalki1fmd687uj0b8e0m0np,Rúben Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458017875,219,1,1,25,33,5c0sf1eaipcxvdw9o22of2jdp,0,46.7,97.7,2022-09-10T14:56:59.495Z,2022-09-13T03:01:46Z,3769667723,213,6.3,3769667715,56,Left,3769667719,141,97.5,3769667717,140,70.5,3776994723,178,,3769667721,212,25.0,,,,,,,bxfalki1fmd687uj0b8e0m0np,Rúben Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458017863,352,49,1,25,35,9ldqu49smv1xg2va0n2cy28zl,1,30.1,4.1,2022-09-10T14:57:01.764Z,2022-09-13T03:01:51Z,,,,,,,,,,,,,,,,,,,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458017937,353,4,1,25,36,9ldqu49smv1xg2va0n2cy28zl,1,29.4,3.3,2022-09-10T14:57:02.754Z,2022-09-13T03:01:54Z,3769668021,152,,3769668057,233,220,3769668019,56,Back,3769668017,13,,3769668025,285,,3769668023,265,,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458017915,220,4,1,25,36,5c0sf1eaipcxvdw9o22of2jdp,0,70.6,96.7,2022-09-10T14:57:02.755Z,2022-09-13T03:01:53Z,3769668071,233,353,3776994741,178,,3769667901,56,Left,3769667907,286,,3769667899,13,,3769667903,152,,3769667905,265,,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458018019,354,1,1,25,44,9ldqu49smv1xg2va0n2cy28zl,1,29.6,3.8,2022-09-10T14:57:11.081Z,2022-09-13T03:01:55Z,3769668443,5,,3769668455,213,2.0,3769668449,140,25.1,3769668451,141,19.9,3769668453,212,11.9,3769668445,152,,3769668447,56,Back,3776994747,178,,7qwzed85qna21zisvvatrjlxx,Gilberto,,3769668441,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458018061,355,1,1,25,51,9ldqu49smv1xg2va0n2cy28zl,1,28.2,23.6,2022-09-10T14:57:17.665Z,2022-09-13T03:01:56Z,3769668707,56,Back,3769669141,189,,3769668709,140,27.3,3776994751,178,,3769668711,141,38.3,3769668715,213,1.7,3769668713,212,10.0,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458018103,356,1,1,25,53,9ldqu49smv1xg2va0n2cy28zl,1,27.3,38.3,2022-09-10T14:57:19.223Z,2022-09-13T03:01:59Z,3769668941,140,29.8,3776994755,178,,3769668939,56,Back,3769668945,212,11.2,3769668943,141,22.3,3769668947,213,4.9,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458018113,357,1,1,25,57,9ldqu49smv1xg2va0n2cy28zl,1,29.6,23.2,2022-09-10T14:57:23.807Z,2022-09-13T03:02:04Z,3769668989,212,13.8,3769668987,141,4.7,3769668991,213,5.1,3769668983,56,Back,3769668985,140,34.9,3776994771,178,,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458018133,358,1,1,26,0,9ldqu49smv1xg2va0n2cy28zl,1,34.9,4.7,2022-09-10T14:57:26.704Z,2022-09-13T03:02:07Z,3769669123,213,2.1,3769669115,56,Back,3769669119,141,24.5,3769669117,140,26.6,3776994783,178,,3769669121,212,16.0,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458018213,359,1,1,26,4,9ldqu49smv1xg2va0n2cy28zl,1,27,25.3,2022-09-10T14:57:30.152Z,2022-09-13T03:02:09Z,3769669421,141,64.1,3769669419,140,25.3,3769669417,56,Back,3769669423,212,26.4,3769669425,213,1.6,3776994789,178,,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458018235,360,1,1,26,6,9ldqu49smv1xg2va0n2cy28zl,1,25.3,64.1,2022-09-10T14:57:33.015Z,2022-09-13T03:02:22Z,3769669511,56,Back,3769669517,212,22.4,3769669519,213,1.2,3769669515,141,94.8,3769669513,140,33.0,3776994813,178,,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458018285,361,1,1,26,9,9ldqu49smv1xg2va0n2cy28zl,1,34.2,95.8,2022-09-10T14:57:35.752Z,2022-09-13T03:02:28Z,3769669745,212,16.4,3769669743,141,87.8,3769669747,213,3.5,3776994829,178,,3769669741,140,19.5,3769669739,56,Back,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458018371,362,1,1,26,12,9ldqu49smv1xg2va0n2cy28zl,1,15.1,84.5,2022-09-10T14:57:38.653Z,2022-09-13T03:02:32Z,3769670213,141,57.9,3769670215,212,19.9,3776994837,178,,3769670217,213,4.3,3769670211,140,7.1,3769670209,56,Back,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458018437,363,1,1,26,19,9ldqu49smv1xg2va0n2cy28zl,0,14,54.6,2022-09-10T14:57:46.022Z,2022-09-13T03:02:36Z,3769670511,155,,3776994849,178,,3769670521,213,0.1,3769670523,1,,3769670515,140,69.4,3769670513,56,Center,3769670519,212,58.5,3769670517,141,63.5,7jtc6yk5xu4cm1an97wrgozbp,O. Vlachodimos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458018421,221,49,1,26,24,5c0sf1eaipcxvdw9o22of2jdp,1,32.7,40.9,2022-09-10T14:57:50.546Z,2022-09-13T03:02:42Z,,,,,,,,,,,,,,,,,,,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458018469,222,1,1,26,25,5c0sf1eaipcxvdw9o22of2jdp,0,33.6,19.6,2022-09-10T14:57:52.081Z,2022-09-13T03:02:44Z,3769670689,212,56.6,3769670687,141,0.0,3769670691,213,6.0,3769670683,56,Right,3769670685,140,85.8,3776994873,178,,3769670681,157,,3769670693,1,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458018475,223,5,1,26,28,5c0sf1eaipcxvdw9o22of2jdp,0,84.2,-1,2022-09-10T14:57:54.785Z,2022-09-13T03:02:52Z,3769670711,347,,3769671319,233,364,3769670709,56,Right,,,,,,,,,,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458018603,364,5,1,26,28,9ldqu49smv1xg2va0n2cy28zl,1,15.8,101,2022-09-10T14:57:54.785Z,2022-09-13T03:02:51Z,3769671295,233,223,3769671277,56,Back,3769671279,347,,,,,,,,,,,,,,,,,7jtc6yk5xu4cm1an97wrgozbp,O. Vlachodimos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458018629,365,1,1,26,43,9ldqu49smv1xg2va0n2cy28zl,1,27.8,100,2022-09-10T14:58:09.344Z,2022-09-13T03:02:53Z,3769671395,212,10.4,3769671393,141,86.1,3769671397,213,4.7,3769671391,140,27.2,3769671387,107,,3769671389,56,Back,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459392743,868,83,1,26,45,5c0sf1eaipcxvdw9o22of2jdp,1,72,21.1,2022-09-10T14:58:11.301Z,2022-09-13T03:33:55Z,3777000671,399,216055,,,,,,,,,,,,,,,,,,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458018649,366,1,1,26,45,9ldqu49smv1xg2va0n2cy28zl,1,28.8,79.4,2022-09-10T14:58:11.469Z,2022-09-13T03:02:57Z,3769671459,56,Back,3769671461,140,22.6,3776994895,178,,3769671467,213,4.2,3769671463,141,60.2,3769671465,212,14.6,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458018675,367,1,1,26,47,9ldqu49smv1xg2va0n2cy28zl,1,22.6,60.2,2022-09-10T14:58:13.928Z,2022-09-13T03:02:59Z,3769671611,141,44.9,3769671609,140,47.3,3769671607,56,Back,3776994903,178,,3769671615,213,5.9,3769671613,212,27.9,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459392749,1362,43,1,26,49,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2022-09-10T14:58:16.051Z,2022-09-13T03:34:06Z,3777000703,144,82,3777000689,178,0,,,,,,,,,,,,,,,,,,,7pi4j76iy3cfh0bfkxf9x8ell,David Neres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458018689,368,1,1,26,50,9ldqu49smv1xg2va0n2cy28zl,1,47.3,44.9,2022-09-10T14:58:16.151Z,2022-09-13T03:03:03Z,3769671683,213,2.9,3769773211,156,,3769671677,140,44.4,3769671679,141,46.0,3769671681,212,3.1,3769671675,56,Back,3776994911,178,,,,,7pi4j76iy3cfh0bfkxf9x8ell,David Neres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458018717,369,1,1,26,51,9ldqu49smv1xg2va0n2cy28zl,0,44.7,46.4,2022-09-10T14:58:17.443Z,2022-09-13T03:03:05Z,3769671801,212,33.9,3769671803,213,0.7,3769671797,140,70.1,3775987573,1,,3769671799,141,77.1,3769671795,56,Center,3776994915,178,,3769671793,155,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458018745,224,1,1,26,53,5c0sf1eaipcxvdw9o22of2jdp,1,31.7,18.1,2022-09-10T14:58:19.463Z,2022-09-13T03:03:10Z,3769671941,213,6.2,3769671935,140,46.2,3769671933,56,Back,3776994923,178,,3769671939,212,15.3,3769671937,141,16.4,3769671931,3,,,,,ao3sbh3qpdxwb7vhzmaqnpqp6,H. De La Fuente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458018753,225,49,1,26,55,5c0sf1eaipcxvdw9o22of2jdp,1,46.2,16.4,2022-09-10T14:58:21.514Z,2022-09-13T03:03:12Z,,,,,,,,,,,,,,,,,,,,,,,,,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458018783,226,50,1,26,57,5c0sf1eaipcxvdw9o22of2jdp,1,36.5,20.6,2022-09-10T14:58:23.476Z,2022-09-13T03:03:15Z,3769672219,233,370,3769672085,286,,3769672083,56,Back,,,,,,,,,,,,,,,,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458018793,370,7,1,26,57,9ldqu49smv1xg2va0n2cy28zl,0,63.5,79.4,2022-09-10T14:58:23.725Z,2022-09-13T03:03:18Z,3769672195,285,,3769672135,56,Left,3775987723,384,,3769672191,233,226,3776994937,178,,,,,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459204701,748,61,1,26,57,5c0sf1eaipcxvdw9o22of2jdp,1,33.3,26.8,2022-09-10T14:58:23.816Z,2022-09-13T03:03:22Z,3775987971,56,Back,3776994947,178,,,,,,,,,,,,,,,,,,,,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459392781,1363,67,1,26,58,9ldqu49smv1xg2va0n2cy28zl,1,67,86.4,2022-09-10T14:58:24.490Z,2022-09-13T09:59:11Z,3777000799,233,874,,,,,,,,,,,,,,,,,,,,,,36fznb9hzqvn6lnlla7f3ycwl,J. Draxler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459392779,874,67,1,26,58,5c0sf1eaipcxvdw9o22of2jdp,0,33,13.6,2022-09-10T14:58:24.491Z,2022-09-13T03:34:39Z,3777000807,233,1363,,,,,,,,,,,,,,,,,,,,,,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459204973,1171,1,1,26,58,9ldqu49smv1xg2va0n2cy28zl,0,66.5,86.2,2022-09-10T14:58:24.550Z,2022-09-13T09:59:11Z,3775990329,213,4.9,3775990327,212,14.1,3775990325,141,66.0,3775990323,140,69.5,3776994959,178,,3775990321,56,Center,,,,,,,36fznb9hzqvn6lnlla7f3ycwl,J. Draxler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458018823,227,61,1,27,0,5c0sf1eaipcxvdw9o22of2jdp,0,41.6,26.6,2022-09-10T14:58:26.762Z,2022-09-13T03:03:31Z,3769672257,56,Back,3776994977,178,,,,,,,,,,,,,,,,,,,,1whf50hjb4jhz9119qvtdov6d,Pelé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458018825,228,43,1,27,1,5c0sf1eaipcxvdw9o22of2jdp,1,0,0,2022-09-10T14:58:27.362Z,2022-09-10T14:58:29Z,3769672261,56,Back,3769672307,144,45,3769672263,285,0,,,,,,,,,,,,,,,,1whf50hjb4jhz9119qvtdov6d,Pelé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458018865,372,49,1,27,2,9ldqu49smv1xg2va0n2cy28zl,1,68,61.8,2022-09-10T14:58:28.091Z,2022-09-13T03:03:35Z,,,,,,,,,,,,,,,,,,,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458039719,611,1,1,27,2,9ldqu49smv1xg2va0n2cy28zl,1,58.1,69.5,2022-09-10T14:58:28.155Z,2022-09-13T03:03:40Z,3769775813,212,9.2,3776995001,178,,3769775819,213,5.5,3769775805,56,Center,3769775807,140,64.4,3769775809,141,60.2,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458039563,610,61,1,27,2,9ldqu49smv1xg2va0n2cy28zl,1,63.6,66.6,2022-09-10T14:58:28.656Z,2022-09-13T03:03:45Z,3769775021,56,Center,3776995015,178,,,,,,,,,,,,,,,,,,,,bxcpii8qeyw2duignml45sc15,P. Musa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459392791,1364,43,1,27,2,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2022-09-10T14:58:28.723Z,2022-09-13T03:34:50Z,3777000833,178,0,3777000839,144,82,,,,,,,,,,,,,,,,,,,7pi4j76iy3cfh0bfkxf9x8ell,David Neres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458018859,371,43,1,27,2,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2022-09-10T14:58:29.003Z,2022-09-12T09:55:23Z,3775989111,144,1,3769672409,141,55.0,3769672407,140,69.8,3769672411,212,9.1,3769672405,56,Center,3769672413,213,5.2,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458018899,373,1,1,27,4,9ldqu49smv1xg2va0n2cy28zl,1,69.6,56,2022-09-10T14:58:30.250Z,2022-09-13T03:03:54Z,3776995023,178,,3769672585,212,16.8,3769672583,141,74.6,3769672587,213,0.8,3769672579,56,Center,3769672581,140,80.2,3769680135,210,15,,,,7pi4j76iy3cfh0bfkxf9x8ell,David Neres,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458039831,612,43,1,27,6,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2022-09-10T14:58:32.083Z,2022-09-12T09:55:29Z,3769776373,56,Center,3775989189,144,61,,,,,,,,,,,,,,,,,,,bxcpii8qeyw2duignml45sc15,P. Musa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458018909,374,15,1,27,8,9ldqu49smv1xg2va0n2cy28zl,1,84.9,66.1,2022-09-10T14:58:34.328Z,2022-09-13T03:03:55Z,3769680149,133,,3769680157,103,29.7,3769680155,102,54.6,3769672615,22,,3769678959,20,,3769680151,55,373,3769672617,64,,3769680245,233,230,36fznb9hzqvn6lnlla7f3ycwl,J. Draxler,,3769680159,146,3769680147,29,,3769680161,147,3769680145,77,3776995043,178,,,3769672619,56,,,,99.1,Center,54.9,,,,,,,,,,,,,
