id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/19/value,assist,qualifier/18/value
2449588291,427,7,2,47,52,8gvg1ranyf93hprfkwx3ofl2y,0,34.8,47.6,2022-08-21T20:40:09.700Z,2022-08-24T06:32:57Z,3724822383,285,,3729105201,178,,3724822381,56,Back,3728251251,233,377,3728181315,383,,,,,,,,,,,2lur2ts61wwrsvih1lb1jee50,I. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449588429,378,1,2,47,54,co1i764h6b02husae71w6scs8,1,69.5,63.9,2022-08-21T20:40:12.133Z,2022-08-24T06:33:10Z,3724823183,213,1.4,3724824325,210,13,3724823175,56,Center,3724823181,212,8.6,3729105281,178,,3724823179,141,76.3,3724823177,140,71.0,,,,9788pzgd21d94wye06ryneoyd,Ewerton,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2449588435,379,13,2,47,57,co1i764h6b02husae71w6scs8,1,75.1,63.9,2022-08-21T20:40:14.802Z,2022-08-24T06:33:10Z,3724824343,84,,3724824347,55,378,3724824357,230,96.9,3724824359,231,51.4,3724824353,103,8.3,3724823207,18,,3724823209,56,Center,3724824351,102,43.5,82fjdh9q4378gd1g9l1bimrx1,Welinton Júnior,3724824345,29,3729105349,178,,,3724823999,20,3724823205,22,,,3724824355,215,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449588459,380,5,2,47,59,co1i764h6b02husae71w6scs8,0,101,41.4,2022-08-21T20:40:16.503Z,2022-08-24T06:33:16Z,3724823331,346,,3724823369,233,428,3724823329,56,Center,,,,,,,,,,,,,,,,82fjdh9q4378gd1g9l1bimrx1,Welinton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449588427,428,5,2,47,59,8gvg1ranyf93hprfkwx3ofl2y,1,-1,58.6,2022-08-21T20:40:16.503Z,2022-08-24T06:33:16Z,3724823171,56,Back,3724823173,346,,3724823345,233,380,,,,,,,,,,,,,,,,2lur2ts61wwrsvih1lb1jee50,I. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449588661,429,1,2,48,23,8gvg1ranyf93hprfkwx3ofl2y,1,4.9,56.9,2022-08-21T20:40:41.327Z,2022-08-24T06:33:27Z,3724824519,237,,3724824513,213,5.8,3724824505,56,Back,3724824501,124,,3724824875,189,,3724824509,141,16.7,3724824507,140,49.5,3724824503,155,,2accix9saahg900cja5e9iw9h,Bruno Varela,3724824515,1,3724824511,212,,54.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449588665,430,1,2,48,25,8gvg1ranyf93hprfkwx3ofl2y,0,48.9,16.7,2022-08-21T20:40:42.422Z,2022-08-24T06:33:38Z,3729105681,388,,3724824531,140,56.6,3724824529,56,Right,3724824537,213,0.1,3724824533,141,17.9,3724824535,212,8.1,,,,,,,3f2otwd2ozwk89319ssh9yjmd,Bruno Gaspar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449588657,381,61,2,48,25,co1i764h6b02husae71w6scs8,1,45.3,86,2022-08-21T20:40:42.704Z,2022-08-24T06:33:42Z,3724824493,56,Back,3729105753,178,,,,,,,,,,,,,,,,,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450218665,830,61,2,48,25,8gvg1ranyf93hprfkwx3ofl2y,0,54.2,23.4,2022-08-21T20:40:43.124Z,2022-08-24T06:33:51Z,3729105851,178,,3728181849,56,Center,,,,,,,,,,,,,,,,,,,3f2otwd2ozwk89319ssh9yjmd,Bruno Gaspar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449588695,383,1,2,48,27,co1i764h6b02husae71w6scs8,1,44.9,72.9,2022-08-21T20:40:44.656Z,2022-08-24T06:34:02Z,3724824715,141,56.6,3724824713,140,46.8,3724824719,213,4.9,3724824717,212,11.3,3729105957,178,,3724824711,56,Back,,,,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449588673,382,49,2,48,27,co1i764h6b02husae71w6scs8,1,44.8,75.4,2022-08-21T20:40:44.663Z,2022-08-24T06:33:57Z,,,,,,,,,,,,,,,,,,,,,,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449588725,384,1,2,48,27,co1i764h6b02husae71w6scs8,1,46.8,55.8,2022-08-21T20:40:45.335Z,2022-08-24T06:34:10Z,3724824903,213,2.5,3724824895,141,73.9,3724824891,140,31.1,3724824887,56,Back,3729106037,178,,3724824901,212,20.6,,,,,,,7sedwtw16nm2tr4496xu6qvop,Willyan Rocha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449588813,385,1,2,48,31,co1i764h6b02husae71w6scs8,1,29.4,72,2022-08-21T20:40:48.965Z,2022-08-24T06:34:14Z,3724825305,140,25.3,3724825303,56,Back,3724825307,141,30.3,3724825309,212,28.7,3729106081,178,,3724825311,213,4.6,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449588859,386,1,2,48,39,co1i764h6b02husae71w6scs8,1,34.4,22.8,2022-08-21T20:40:56.918Z,2022-08-24T06:34:24Z,3729106169,178,,3724825585,213,2.5,3724825583,212,31.5,3724825579,140,10.4,3724825577,56,Back,3724825581,141,50.6,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449588891,387,1,2,48,43,co1i764h6b02husae71w6scs8,1,9.3,49.1,2022-08-21T20:41:00.446Z,2022-08-24T06:34:31Z,3724825771,141,11.4,3729106267,178,,3724825769,140,19.2,3724825767,56,Back,3724825773,212,27.7,3724825775,213,5.1,,,,,,,5tlj5yw513al38b6uvzmslfbp,Samuel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449588913,388,1,2,48,47,co1i764h6b02husae71w6scs8,1,16.7,15,2022-08-21T20:41:04.927Z,2022-08-24T06:34:39Z,3724825911,56,Back,3729106385,178,,3724825919,213,2.3,3724825917,212,19.0,3724825913,140,4.6,3724825915,141,35.7,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449588979,389,1,2,48,49,co1i764h6b02husae71w6scs8,1,4.6,35.7,2022-08-21T20:41:07.134Z,2022-08-24T06:34:44Z,3724826331,56,Back,3724826341,1,,3724826339,213,1.3,3729106459,178,,3724826337,212,33.9,3724826335,141,84.1,3724826333,140,12.2,,,,5tlj5yw513al38b6uvzmslfbp,Samuel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449589013,390,1,2,48,56,co1i764h6b02husae71w6scs8,0,28.4,90.6,2022-08-21T20:41:13.524Z,2022-08-24T06:34:54Z,3724826549,213,6.0,3724826547,212,48.5,3724826551,1,,3724826539,155,,3724826545,141,72.3,3729106619,178,,3724826543,140,73.0,3724826541,56,Center,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449589021,431,61,2,48,58,8gvg1ranyf93hprfkwx3ofl2y,1,40.5,30.6,2022-08-21T20:41:16.065Z,2022-08-24T06:35:13Z,3729106891,21,,3724826575,56,Back,3729106893,178,,,,,,,,,,,,,,,,,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449589053,391,3,2,49,2,co1i764h6b02husae71w6scs8,1,58.8,95.8,2022-08-21T20:41:19.782Z,2022-08-24T08:13:40Z,3728182233,464,,3724826717,56,Left,3724826719,286,,3729106983,178,,3724826721,233,432,,,,,,,,,,52407m29h74ziyt19jty0od7t,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449589051,432,45,2,49,2,8gvg1ranyf93hprfkwx3ofl2y,0,41.2,4.2,2022-08-21T20:41:19.782Z,2022-08-24T08:13:41Z,3724826729,233,391,3724826715,285,,3724826713,56,Back,,,,,,,,,,,,,,,,53sq02gs09i7chjvx2zfwdaz9,Rúben Lameiras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449589073,392,1,2,49,4,co1i764h6b02husae71w6scs8,1,58.3,91.4,2022-08-21T20:41:21.454Z,2022-08-24T06:35:45Z,3724826841,141,60.6,3729107083,178,,3724826849,213,5.0,3724826835,56,Center,3724826845,212,21.8,3724826837,140,64.2,,,,,,,52407m29h74ziyt19jty0od7t,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449613019,737,61,2,49,4,co1i764h6b02husae71w6scs8,1,64.7,67.8,2022-08-21T20:41:22.210Z,2022-08-24T06:35:52Z,3724956557,56,Center,3729107411,178,,,,,,,,,,,,,,,,,,,,9788pzgd21d94wye06ryneoyd,Ewerton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449589119,393,1,2,49,6,co1i764h6b02husae71w6scs8,1,70.1,60.2,2022-08-21T20:41:24.086Z,2022-08-24T06:35:57Z,3729107479,178,,3724827091,141,72.4,3724827089,140,89.2,3724827087,56,Center,3724827093,212,21.7,3724827095,213,0.4,,,,,,,1c0ymbcylpp4ty7n34inspffu,Luquinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449589179,394,1,2,49,8,co1i764h6b02husae71w6scs8,1,90.7,72.4,2022-08-21T20:41:26.377Z,2022-08-24T06:36:25Z,3724828803,154,,3728182319,155,,3724827379,141,33.1,3724827377,140,93.2,3729107563,178,,3724827383,213,4.8,3724827375,56,Center,3724827381,212,26.9,82fjdh9q4378gd1g9l1bimrx1,Welinton Júnior,3724828801,210,,,13,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2449589187,395,13,2,49,11,co1i764h6b02husae71w6scs8,1,96,33.2,2022-08-21T20:41:28.593Z,2022-08-24T06:36:26Z,3724829025,62,,3724827763,20,,3724827409,22,,3724828865,230,98.9,3724828829,154,,3724828855,328,,3724828871,231,44.4,3724828823,84,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,3724828835,55,3724828847,103,394,12.5,3724827417,56,3724828843,102,42.7,Center,3724828825,29,3729107679,389,,,,,,,,,,,,,,,,,,,,,,,,,
2449589205,396,5,2,49,11,co1i764h6b02husae71w6scs8,0,101.4,42.2,2022-08-21T20:41:28.995Z,2022-08-24T06:36:29Z,3724827523,346,,3724827603,233,433,3724827521,56,Center,,,,,,,,,,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449589157,433,5,2,49,11,8gvg1ranyf93hprfkwx3ofl2y,1,-1.4,57.8,2022-08-21T20:41:28.995Z,2022-08-24T06:36:30Z,3724827577,233,396,3724827289,346,,3724827287,56,Back,,,,,,,,,,,,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449589755,434,1,2,50,5,8gvg1ranyf93hprfkwx3ofl2y,0,4.6,56.1,2022-08-21T20:42:23.038Z,2022-08-24T06:36:35Z,3724830793,74,,3724830781,140,73.8,3724830785,212,73.1,3724830783,141,67.3,3724830789,1,,3724830787,213,0.1,3724830777,124,,3724830779,56,Center,2accix9saahg900cja5e9iw9h,Bruno Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449589745,397,44,2,50,10,co1i764h6b02husae71w6scs8,1,28.1,30,2022-08-21T20:42:28.173Z,2022-08-24T11:50:27Z,3724830753,285,,3724830897,233,435,3724830751,56,Back,,,,,,,,,,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449589765,435,44,2,50,10,8gvg1ranyf93hprfkwx3ofl2y,0,71.9,70,2022-08-21T20:42:28.174Z,2022-08-24T11:49:58Z,3724830829,56,Center,3724830997,233,397,3724830831,286,,,,,,,,,,,,,,,,,1ziaf8ivlizetjhinr9ua6uax,Jota Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449589773,398,1,2,50,10,co1i764h6b02husae71w6scs8,1,29.6,28,2022-08-21T20:42:28.201Z,2022-08-24T11:50:27Z,3724830933,213,5.2,3729108151,388,,3724830927,140,32.5,3724830929,141,20.1,3724830923,3,,3724830931,212,6.2,3724830925,56,Back,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449589787,399,49,2,50,12,co1i764h6b02husae71w6scs8,1,33.4,15.8,2022-08-21T20:42:29.587Z,2022-08-24T06:37:00Z,,,,,,,,,,,,,,,,,,,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449589791,400,4,2,50,13,co1i764h6b02husae71w6scs8,1,31.2,9.8,2022-08-21T20:42:31.323Z,2022-08-24T06:37:04Z,3724831053,285,,3724831149,233,436,3724831049,152,,3724831047,56,Back,3724831045,13,,3724831051,265,,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449589797,436,4,2,50,13,8gvg1ranyf93hprfkwx3ofl2y,0,68.8,90.2,2022-08-21T20:42:31.324Z,2022-08-24T06:37:04Z,3724831091,265,,3724831089,152,,3724831087,56,Left,3729108259,178,,3724831085,13,,3724831157,233,400,3724831093,286,,,,,1ziaf8ivlizetjhinr9ua6uax,Jota Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449589863,401,1,2,50,19,co1i764h6b02husae71w6scs8,1,34.4,5.8,2022-08-21T20:42:36.507Z,2022-08-24T06:37:09Z,3724831481,152,,3724831493,213,2.7,3729108317,178,,3724831479,5,,3724831487,141,14.3,3724831489,212,14.0,3724831483,56,Back,3724831485,140,22.3,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449589895,402,1,2,50,22,co1i764h6b02husae71w6scs8,1,21.6,19.4,2022-08-21T20:42:39.682Z,2022-08-24T06:37:13Z,3729108429,178,,3724831643,212,26.7,3724831639,141,58.1,3724831645,213,1.7,3724831637,140,17.5,3724831635,56,Back,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449589919,403,1,2,50,25,co1i764h6b02husae71w6scs8,1,17.4,60.9,2022-08-21T20:42:42.486Z,2022-08-24T06:37:19Z,3724831765,141,86.6,3724831763,140,23.7,3724831769,213,1.2,3724831767,212,18.7,3729108587,178,,3724831761,56,Back,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449589935,404,1,2,50,27,co1i764h6b02husae71w6scs8,0,25.7,86.3,2022-08-21T20:42:44.683Z,2022-08-24T06:37:23Z,3724831881,212,23.3,3729108671,178,,3724831877,140,47.9,3724831879,141,88.1,3724831883,213,0.1,3724831875,56,Back,,,,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450409015,1154,67,2,50,28,8gvg1ranyf93hprfkwx3ofl2y,1,51.6,11.5,2022-08-21T20:42:45.917Z,2022-08-24T11:50:28Z,3729172861,233,961,,,,,,,,,,,,,,,,,,,,,,3f2otwd2ozwk89319ssh9yjmd,Bruno Gaspar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450409011,961,67,2,50,28,co1i764h6b02husae71w6scs8,0,48.4,88.5,2022-08-21T20:42:45.918Z,2022-08-24T08:17:48Z,3729172865,233,1154,,,,,,,,,,,,,,,,,,,,,,82fjdh9q4378gd1g9l1bimrx1,Welinton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449589969,437,8,2,50,28,8gvg1ranyf93hprfkwx3ofl2y,1,49.7,15.3,2022-08-21T20:42:45.997Z,2022-08-24T11:50:28Z,3729108807,178,,3728182935,383,,3724832057,56,Back,,,,,,,,,,,,,,,,3f2otwd2ozwk89319ssh9yjmd,Bruno Gaspar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449590027,440,49,2,50,29,8gvg1ranyf93hprfkwx3ofl2y,1,53.5,13.1,2022-08-21T20:42:47.084Z,2022-08-24T06:37:36Z,,,,,,,,,,,,,,,,,,,,,,,,,3f2otwd2ozwk89319ssh9yjmd,Bruno Gaspar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449589995,438,1,2,50,29,8gvg1ranyf93hprfkwx3ofl2y,1,54.2,14.7,2022-08-21T20:42:47.221Z,2022-08-24T06:37:40Z,3724832177,141,14.4,3724832179,212,6.0,3724832175,140,59.9,3724832173,56,Right,3729109051,178,,3724832181,213,6.2,,,,,,,3f2otwd2ozwk89319ssh9yjmd,Bruno Gaspar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449590005,439,1,2,50,30,8gvg1ranyf93hprfkwx3ofl2y,0,59.9,14.4,2022-08-21T20:42:47.696Z,2022-08-24T06:37:49Z,3724832215,56,Right,3724832219,141,17.4,3724832217,140,68.5,3724832223,213,0.2,3729109211,178,,3724832221,212,9.3,,,,,,,53sq02gs09i7chjvx2zfwdaz9,Rúben Lameiras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449589987,405,49,2,50,32,co1i764h6b02husae71w6scs8,1,30.9,80,2022-08-21T20:42:49.734Z,2022-08-24T06:37:55Z,,,,,,,,,,,,,,,,,,,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449590011,406,1,2,50,32,co1i764h6b02husae71w6scs8,1,30.9,80,2022-08-21T20:42:49.831Z,2022-08-24T06:37:59Z,3724832261,140,37.0,3729109355,178,,3724832259,56,Back,3724832267,213,0.1,3724832265,212,6.5,3724832263,141,81.4,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449590047,407,1,2,50,33,co1i764h6b02husae71w6scs8,1,37.8,80,2022-08-21T20:42:50.522Z,2022-08-24T06:38:04Z,3724832523,213,3.6,3724832525,1,,3724832517,140,9.0,3724832519,141,56.4,3724832515,56,Back,3729109417,178,,3728183337,155,,3724832521,212,34.2,52407m29h74ziyt19jty0od7t,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449590067,408,1,2,50,38,co1i764h6b02husae71w6scs8,0,14.4,62.4,2022-08-21T20:42:56.254Z,2022-08-24T06:38:12Z,3724832663,140,70.9,3724832665,141,82.1,3728183513,157,,3724832669,213,0.2,3724832667,212,60.8,3729109515,178,,3724832671,1,,3724832661,56,Left,5tlj5yw513al38b6uvzmslfbp,Samuel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449590123,441,1,2,50,41,8gvg1ranyf93hprfkwx3ofl2y,1,35.6,13.2,2022-08-21T20:42:59.217Z,2022-08-24T06:38:17Z,3724832933,140,46.6,3724832935,141,6.5,3724832937,212,12.4,3724832939,213,5.9,3729109645,388,,3724832929,3,,3724832931,56,Back,,,,3f2otwd2ozwk89319ssh9yjmd,Bruno Gaspar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449590125,442,49,2,50,44,8gvg1ranyf93hprfkwx3ofl2y,1,44.1,7.6,2022-08-21T20:43:01.427Z,2022-08-24T06:38:26Z,,,,,,,,,,,,,,,,,,,,,,,,,53sq02gs09i7chjvx2zfwdaz9,Rúben Lameiras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449590167,443,1,2,50,45,8gvg1ranyf93hprfkwx3ofl2y,1,44.1,7.6,2022-08-21T20:43:02.656Z,2022-08-24T06:38:32Z,3724833181,213,0.8,3729109767,178,,3724833177,141,14.6,3724833179,212,6.3,3724833175,140,48.1,3724833173,56,Back,,,,,,,53sq02gs09i7chjvx2zfwdaz9,Rúben Lameiras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449590171,444,50,2,50,47,8gvg1ranyf93hprfkwx3ofl2y,1,69.9,6,2022-08-21T20:43:04.915Z,2022-08-24T06:39:45Z,3724833331,233,409,3724833199,286,,3724833197,56,Right,,,,,,,,,,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449590187,409,7,2,50,49,co1i764h6b02husae71w6scs8,1,30.1,94,2022-08-21T20:43:07.145Z,2022-08-24T06:39:53Z,3724833295,56,Back,3724833293,167,,3724833297,285,,3729110595,178,,3728183821,385,,3724833327,233,444,,,,,,,7sedwtw16nm2tr4496xu6qvop,Willyan Rocha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449590193,410,5,2,50,50,co1i764h6b02husae71w6scs8,0,22,101.8,2022-08-21T20:43:07.667Z,2022-08-24T06:39:57Z,3724833323,56,Back,3724833549,233,445,3724833325,347,,,,,,,,,,,,,,,,,7sedwtw16nm2tr4496xu6qvop,Willyan Rocha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449590215,445,5,2,50,50,8gvg1ranyf93hprfkwx3ofl2y,1,78,-1.8,2022-08-21T20:43:07.667Z,2022-08-24T06:39:56Z,3724833521,233,410,3724833439,56,Right,3724833441,347,,,,,,,,,,,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449590289,446,1,2,50,59,8gvg1ranyf93hprfkwx3ofl2y,0,78.4,0,2022-08-21T20:43:16.470Z,2022-08-24T06:40:04Z,3724833873,213,1.1,3724833867,140,85.7,3724833869,141,22.7,3724833863,107,,3724833865,56,Center,3724833871,212,18.5,,,,,,,53sq02gs09i7chjvx2zfwdaz9,Rúben Lameiras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449590301,411,12,2,51,0,co1i764h6b02husae71w6scs8,1,18.8,76.3,2022-08-21T20:43:18.102Z,2022-08-24T06:40:17Z,3724833925,212,6.6,3724833919,56,Back,3724833923,141,86.0,3729110835,178,,3724833927,213,1.5,3728183869,15,,3724833921,140,19.0,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449590319,447,1,2,51,4,8gvg1ranyf93hprfkwx3ofl2y,1,82.7,10.7,2022-08-21T20:43:21.580Z,2022-08-24T06:40:27Z,3724834011,56,Right,3729110953,178,,3724834015,141,4.6,3724834013,140,83.3,3724834019,213,4.9,3724834017,212,4.2,,,,,,,9dc4qkvh0vk5kwymibji00kp,André Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449590349,448,1,2,51,5,8gvg1ranyf93hprfkwx3ofl2y,1,81.2,4.3,2022-08-21T20:43:23.395Z,2022-08-24T06:40:34Z,3729111047,178,,3724834195,140,64.6,3724834193,56,Right,3724834199,212,19.3,3724834197,141,16.5,3724834201,213,2.7,,,,,,,53sq02gs09i7chjvx2zfwdaz9,Rúben Lameiras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450219055,831,3,2,51,7,8gvg1ranyf93hprfkwx3ofl2y,0,64.7,13.6,2022-08-21T20:43:25.191Z,2022-08-24T06:40:41Z,3728184101,464,,3729111145,178,,3728184103,467,9788pzgd21d94wye06ryneoyd,3728184099,286,,3728184097,56,Right,,,,,,,,,,2lur2ts61wwrsvih1lb1jee50,I. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449590355,449,4,2,51,8,8gvg1ranyf93hprfkwx3ofl2y,1,64.4,18.5,2022-08-21T20:43:26.016Z,2022-08-24T06:40:46Z,3724834225,152,,3724834223,56,Right,3724834345,233,412,3724834229,286,,3724834227,265,,3724834221,13,,,,,,,,2lur2ts61wwrsvih1lb1jee50,I. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449590369,412,4,2,51,8,co1i764h6b02husae71w6scs8,0,35.6,81.5,2022-08-21T20:43:26.017Z,2022-08-24T06:40:46Z,3724834303,285,,3729111239,178,,3724834299,152,,3724834297,56,Back,3724834349,233,449,3724834295,13,,3724834301,265,,,,,9788pzgd21d94wye06ryneoyd,Ewerton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449590491,450,1,2,51,20,8gvg1ranyf93hprfkwx3ofl2y,1,61.6,15.2,2022-08-21T20:43:38.094Z,2022-08-24T06:41:39Z,3724852893,189,,3724835011,141,25.3,3729111317,178,,3724835005,152,,3724835013,212,10.3,3724835015,213,0.7,3724835003,5,,3724835009,140,68.9,9dc4qkvh0vk5kwymibji00kp,André Almeida,3724835007,56,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
