id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId
2480125841,26,43,1,2,12,5c0sf1eaipcxvdw9o22of2jdp,1,0,0,2022-10-31T20:18:19.234Z,2022-10-31T21:19:18Z,3887151033,140,24.9,3887151035,141,35.3,3887238543,144,1,3887151031,56,Back,3887151039,213,2.7,3887151029,152,0,3887151027,5,0,3887151037,212,12.7,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480125885,29,1,1,2,14,5c0sf1eaipcxvdw9o22of2jdp,1,29.9,91.1,2022-10-31T20:18:21.778Z,2022-11-02T22:25:11Z,3887151257,141,74.9,3887151261,212,13.1,3887151265,213,4.1,3890172321,178,,3887151253,56,Back,3887151255,140,23.2,,,,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480125897,30,1,1,2,20,5c0sf1eaipcxvdw9o22of2jdp,1,23.2,74.7,2022-10-31T20:18:27.630Z,2022-11-02T22:25:17Z,3890172337,178,,3887151341,212,26.3,3887151343,213,4.6,3887151337,140,19.3,3887151335,56,Back,3887151339,141,36.5,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480125907,31,1,1,2,22,5c0sf1eaipcxvdw9o22of2jdp,1,19.3,36.5,2022-10-31T20:18:29.820Z,2022-11-02T22:25:20Z,3887151387,213,4.9,3887151383,141,11.3,3887151379,56,Back,3890172349,178,,3887151385,212,17.5,3887151381,140,22.7,,,,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480125913,32,1,1,2,25,5c0sf1eaipcxvdw9o22of2jdp,1,22.7,11.3,2022-10-31T20:18:32.219Z,2022-11-02T22:25:25Z,3890172381,178,,3887151417,141,25.7,3887151415,140,28.1,3887151421,213,1.0,3887151419,212,11.3,3887151413,56,Back,,,,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480125935,33,1,1,2,27,5c0sf1eaipcxvdw9o22of2jdp,1,28.1,22,2022-10-31T20:18:34.309Z,2022-11-02T22:25:30Z,3887151539,141,18.7,3887151535,56,Back,3887151537,140,40.5,3887151543,213,6.1,3890172399,178,,3887151541,212,13.2,,,,,,,48li2iey0m9b8h8cvs6py2iy2,Gustavo Assunção,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480125961,34,1,1,2,29,5c0sf1eaipcxvdw9o22of2jdp,0,42.2,20.9,2022-10-31T20:18:36.735Z,2022-11-02T22:25:33Z,3887151685,140,79.7,3887151689,212,39.4,3887151683,56,Center,3887151693,1,,3890172413,178,,3887151691,213,0.0,3887151687,141,22.3,,,,arpoe2kjx9pbacgpuv17yl33d,Iván Jaime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480125957,26,49,1,2,34,8gvg1ranyf93hprfkwx3ofl2y,1,19.1,72,2022-10-31T20:18:42.071Z,2022-11-02T22:25:38Z,,,,,,,,,,,,,,,,,,,,,,,,,2accix9saahg900cja5e9iw9h,Bruno Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480125997,27,1,1,2,37,8gvg1ranyf93hprfkwx3ofl2y,1,18.3,64.5,2022-10-31T20:18:44.820Z,2022-11-02T22:25:48Z,3887151873,213,5.4,3889437393,189,,3887151871,212,50.2,3887151875,1,,3890172599,178,,3887151863,155,,3887151865,56,Back,3887151867,140,47.5,2accix9saahg900cja5e9iw9h,Bruno Varela,3887151869,141,6.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480126013,28,1,1,2,41,8gvg1ranyf93hprfkwx3ofl2y,1,50.6,5.2,2022-10-31T20:18:48.902Z,2022-11-02T22:25:54Z,3890172647,178,,3887151963,212,15.7,3887151957,56,Right,3887151965,213,0.7,3887151961,141,19.2,3887151959,140,62.5,,,,,,,exasml2zx1pe8runrm6oh5dsk,Zé Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480126017,29,61,1,2,43,8gvg1ranyf93hprfkwx3ofl2y,0,62,23.9,2022-10-31T20:18:50.320Z,2022-11-02T22:25:59Z,3887151973,56,Center,3890172667,178,,,,,,,,,,,,,,,,,,,,4tyjzyixiz32zfs37qs4u6ve2,Nélson Luz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480126029,35,49,1,2,45,5c0sf1eaipcxvdw9o22of2jdp,1,38.1,68.4,2022-10-31T20:18:52.527Z,2022-11-02T22:28:08Z,,,,,,,,,,,,,,,,,,,,,,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480126035,36,1,1,2,45,5c0sf1eaipcxvdw9o22of2jdp,1,38.1,68.4,2022-10-31T20:18:52.625Z,2022-11-02T22:28:13Z,3887152031,213,3.7,3887152025,140,34.0,3887152029,212,5.0,3887152023,56,Back,3890174417,178,,3887152027,141,64.8,,,,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480126043,37,1,1,2,46,5c0sf1eaipcxvdw9o22of2jdp,1,34,64.8,2022-10-31T20:18:53.209Z,2022-11-02T22:28:18Z,3887152077,141,83.7,3887152073,56,Back,3887152081,213,0.9,3890174513,178,,3887152075,140,43.2,3887152079,212,16.1,,,,,,,48li2iey0m9b8h8cvs6py2iy2,Gustavo Assunção,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480126051,38,1,1,2,49,5c0sf1eaipcxvdw9o22of2jdp,1,39.2,89,2022-10-31T20:18:56.575Z,2022-11-02T22:28:24Z,3887152117,212,17.6,3890174573,178,,3887152111,56,Back,3887152115,141,93.0,3887152119,213,3.0,3887152113,140,22.6,,,,,,,7y5oyflivt56zuwoyzs2q20ru,J. Kadile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480126053,39,1,1,2,51,5c0sf1eaipcxvdw9o22of2jdp,0,22.6,93,2022-10-31T20:18:59.069Z,2022-11-02T22:28:33Z,3887152123,56,Back,3887152129,212,0.6,3887152139,233,30,3887152125,140,22.0,3887152131,213,3.1,3887152143,286,,3887152127,141,93.0,3887152137,236,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,3890174631,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480126055,30,74,1,2,52,8gvg1ranyf93hprfkwx3ofl2y,1,82.3,5.6,2022-10-31T20:18:59.319Z,2022-11-02T22:28:39Z,3887152145,233,39,3887152135,285,,3890174727,178,,3887152133,56,Right,,,,,,,,,,,,,evwzikhqpwulci3y20ckeoc15,Anderson Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480126057,31,5,1,2,53,8gvg1ranyf93hprfkwx3ofl2y,0,78.8,-0.9,2022-10-31T20:19:00.951Z,2022-11-02T22:28:40Z,3887152149,56,Right,3887152527,233,40,3887152151,347,,,,,,,,,,,,,,,,,evwzikhqpwulci3y20ckeoc15,Anderson Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480126113,40,5,1,2,53,5c0sf1eaipcxvdw9o22of2jdp,1,21.2,100.9,2022-10-31T20:19:00.951Z,2022-11-02T22:28:40Z,3887152497,347,,3887152507,233,31,3887152495,56,Back,,,,,,,,,,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480126131,41,1,1,3,10,5c0sf1eaipcxvdw9o22of2jdp,1,27.5,100,2022-10-31T20:19:17.778Z,2022-11-02T22:28:44Z,3887152613,140,22.0,3887152619,213,4.6,3887152615,141,33.7,3887152621,1,,3887152611,56,Back,3887152609,107,,3887152617,212,46.2,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480126137,42,1,1,3,16,5c0sf1eaipcxvdw9o22of2jdp,0,22,33.7,2022-10-31T20:19:23.322Z,2022-11-02T22:28:49Z,3887152661,140,44.2,3887152665,212,25.9,3887152845,157,,3887152663,141,17.2,3890174855,178,,3887152847,1,,3887152659,56,Back,3887152667,213,5.8,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480126139,32,61,1,3,17,8gvg1ranyf93hprfkwx3ofl2y,0,55.6,78.5,2022-10-31T20:19:24.722Z,2022-11-02T22:28:56Z,3887152669,56,Center,3890174961,178,,,,,,,,,,,,,,,,,,,,9avbe1i215rk0o2j16iq0u2nd,Afonso  de Freitas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480126149,33,5,1,3,19,8gvg1ranyf93hprfkwx3ofl2y,0,56.9,101.2,2022-10-31T20:19:26.320Z,2022-11-02T22:29:00Z,3887152735,347,,3887152867,233,43,3887152733,56,Left,,,,,,,,,,,,,,,,9avbe1i215rk0o2j16iq0u2nd,Afonso  de Freitas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480126171,43,5,1,3,19,5c0sf1eaipcxvdw9o22of2jdp,1,43.1,-1.2,2022-10-31T20:19:26.320Z,2022-11-02T22:28:59Z,3887152849,233,33,3887152825,347,,3887152823,56,Back,,,,,,,,,,,,,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480126203,44,1,1,3,26,5c0sf1eaipcxvdw9o22of2jdp,1,41.1,0,2022-10-31T20:19:33.945Z,2022-11-02T22:29:05Z,3887153027,141,17.2,3887153033,1,,3887153023,56,Right,3887153031,213,0.6,3887153025,140,60.2,3887153021,107,,3887153029,212,23.6,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480126209,45,4,1,3,28,5c0sf1eaipcxvdw9o22of2jdp,1,58,19.6,2022-10-31T20:19:35.818Z,2022-11-02T22:29:09Z,3887153075,233,34,3887153057,56,Right,3887153053,13,,3887153061,286,,3887153059,152,,3887153055,295,,,,,,,,arpoe2kjx9pbacgpuv17yl33d,Iván Jaime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480126197,34,4,1,3,28,8gvg1ranyf93hprfkwx3ofl2y,0,42,80.4,2022-10-31T20:19:35.819Z,2022-11-02T22:29:08Z,3887153093,233,45,3887152987,56,Back,3887152991,285,,3890175083,178,,3887152985,295,,3887152989,152,,3887152983,13,,,,,2cs8bo4l70gbkudh3gqazb105,André André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480126315,46,1,1,3,46,5c0sf1eaipcxvdw9o22of2jdp,1,57.6,20.7,2022-10-31T20:19:53.614Z,2022-11-02T22:29:10Z,3890175131,178,,3887153673,56,Back,3887153681,213,2.1,3887153671,152,,3887153675,140,44.2,3887153677,141,53.6,3887153669,5,,3887172389,189,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,3887153679,212,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480126327,47,1,1,3,49,5c0sf1eaipcxvdw9o22of2jdp,1,40.1,57,2022-10-31T20:19:56.694Z,2022-11-02T22:29:14Z,3887153733,212,14.8,3887153729,140,41.4,3887153735,213,4.8,3887153731,141,35.3,3890175201,178,,3887153727,56,Back,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480126347,48,1,1,3,51,5c0sf1eaipcxvdw9o22of2jdp,1,41.4,35.3,2022-10-31T20:19:59.041Z,2022-11-02T22:29:17Z,3887153869,141,30.1,3887153865,56,Center,3887153871,212,14.8,3890175243,178,,3887153873,213,6.0,3887153867,140,55.1,,,,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480126355,49,1,1,3,52,5c0sf1eaipcxvdw9o22of2jdp,1,55.1,30.1,2022-10-31T20:19:59.820Z,2022-11-02T22:29:21Z,3887153915,212,14.5,3887153911,140,41.4,3887153909,56,Back,3887153917,213,3.3,3887153913,141,27.7,3890175321,178,,,,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480126361,50,1,1,3,56,5c0sf1eaipcxvdw9o22of2jdp,1,41.4,27.7,2022-10-31T20:20:03.529Z,2022-11-02T22:29:27Z,3887153947,140,47.9,3890175477,178,,3887153951,212,15.1,3887153953,213,5.2,3887153949,141,7.9,3887153945,56,Back,,,,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480126379,51,1,1,3,58,5c0sf1eaipcxvdw9o22of2jdp,1,47.9,7.9,2022-10-31T20:20:05.821Z,2022-11-02T22:29:30Z,3887154069,140,69.6,3887154075,213,0.5,3887154071,141,25.9,3887154073,212,25.9,3890175539,178,,3887154067,56,Center,,,,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480126383,52,61,1,3,59,5c0sf1eaipcxvdw9o22of2jdp,0,69.7,26,2022-10-31T20:20:06.820Z,2022-11-02T22:29:38Z,3887154095,56,Center,3890175685,178,,,,,,,,,,,,,,,,,,,,arpoe2kjx9pbacgpuv17yl33d,Iván Jaime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480126365,35,52,1,4,2,8gvg1ranyf93hprfkwx3ofl2y,1,15.2,59.1,2022-10-31T20:20:09.406Z,2022-11-02T22:29:39Z,3889438419,376,,3890175697,178,,,,,,,,,,,,,,,,,,,,2accix9saahg900cja5e9iw9h,Bruno Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480126377,36,1,1,4,3,8gvg1ranyf93hprfkwx3ofl2y,1,14.4,56.4,2022-10-31T20:20:10.423Z,2022-11-02T22:29:40Z,3887154061,1,,3887154057,212,39.5,3887154051,56,Back,3887154055,141,7.1,3887154059,213,5.3,3887154053,140,34.3,3890175715,178,,3887154079,287,,2accix9saahg900cja5e9iw9h,Bruno Varela,3887154049,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480126403,37,1,1,4,7,8gvg1ranyf93hprfkwx3ofl2y,1,38.9,8.8,2022-10-31T20:20:14.896Z,2022-11-02T22:29:43Z,3887154213,56,Back,3887154223,212,21.4,3887154221,141,20.9,3887154225,213,2.7,3887154217,140,20.1,3890175747,178,,,,,,,,exasml2zx1pe8runrm6oh5dsk,Zé Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480126445,38,1,1,4,10,8gvg1ranyf93hprfkwx3ofl2y,1,22.1,23.6,2022-10-31T20:20:17.849Z,2022-11-02T22:29:47Z,3887154377,56,Back,3890175761,178,,3887154385,213,1.5,3887154381,141,46.1,3887154383,212,15.3,3887154379,140,22.6,,,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480126455,39,1,1,4,17,8gvg1ranyf93hprfkwx3ofl2y,1,32.8,48.4,2022-10-31T20:20:24.230Z,2022-11-02T22:29:51Z,3887154465,212,19.1,3887154461,140,34.1,3890175795,178,,3887154463,141,20.4,3887154467,213,4.8,3887154459,56,Back,,,,,,,2lur2ts61wwrsvih1lb1jee50,I. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480126471,40,1,1,4,19,8gvg1ranyf93hprfkwx3ofl2y,1,34.5,20.3,2022-10-31T20:20:26.753Z,2022-11-02T22:29:54Z,3887154529,140,43.6,3887154535,213,0.5,3887154531,141,27.1,3887154533,212,10.6,3887154527,56,Back,3890175807,178,,,,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480126481,41,1,1,4,21,8gvg1ranyf93hprfkwx3ofl2y,1,43,23.4,2022-10-31T20:20:28.904Z,2022-11-02T22:30:00Z,3887154583,212,14.8,3887154579,140,50.7,3887154585,213,5.3,3887154581,141,5.2,3890175835,178,,3887154577,56,Right,,,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480126485,42,1,1,4,22,8gvg1ranyf93hprfkwx3ofl2y,1,50.8,5.2,2022-10-31T20:20:29.819Z,2022-11-02T22:30:05Z,3887154607,140,47.0,3887154611,212,16.8,3887154609,141,29.2,3887154605,56,Back,3887154613,213,1.8,3890175921,178,,,,,,,,exasml2zx1pe8runrm6oh5dsk,Zé Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480718123,842,43,1,4,22,8gvg1ranyf93hprfkwx3ofl2y,1,0,0,2022-10-31T20:20:29.819Z,2022-11-03T05:42:43Z,3890445173,144,82,3890193773,178,0,,,,,,,,,,,,,,,,,,,4tyjzyixiz32zfs37qs4u6ve2,Nélson Luz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480126491,43,1,1,4,25,8gvg1ranyf93hprfkwx3ofl2y,1,46.4,28.9,2022-10-31T20:20:32.986Z,2022-11-02T22:30:15Z,3887154633,140,37.0,3887154631,56,Back,3887154635,141,43.1,3887154639,213,2.4,3890176061,178,,3887154637,212,13.8,,,,,,,4tyjzyixiz32zfs37qs4u6ve2,Nélson Luz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480126505,44,1,1,4,28,8gvg1ranyf93hprfkwx3ofl2y,1,37.5,43.9,2022-10-31T20:20:35.710Z,2022-11-02T22:30:20Z,3887154733,1,,3887154723,56,Back,3890176159,178,,3887154731,213,1.2,3887154725,140,47.7,3887154729,212,32.7,3887154727,141,89.4,,,,2lur2ts61wwrsvih1lb1jee50,I. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480762691,1357,43,1,4,31,8gvg1ranyf93hprfkwx3ofl2y,1,0,0,2022-10-31T20:20:38.782Z,2022-11-03T05:12:22Z,3890422587,144,82,3890422399,178,0,,,,,,,,,,,,,,,,,,,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480762649,1356,43,1,4,31,8gvg1ranyf93hprfkwx3ofl2y,1,0,0,2022-10-31T20:20:38.920Z,2022-11-03T05:12:01Z,3890422239,178,0,3890422311,144,82,,,,,,,,,,,,,,,,,,,1899balq50r7vbqqf8qwjlxpl,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480762785,1425,83,1,4,31,5c0sf1eaipcxvdw9o22of2jdp,1,42,4.2,2022-10-31T20:20:39.034Z,2022-11-03T05:12:33Z,3890422723,399,196814,,,,,,,,,,,,,,,,,,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480126533,45,1,1,4,31,8gvg1ranyf93hprfkwx3ofl2y,1,59.5,96.8,2022-10-31T20:20:39.058Z,2022-11-03T05:12:17Z,3890176225,178,,3887154881,212,12.2,3887154883,213,5.4,3887154875,56,Left,3887154879,141,83.3,3887154877,140,67.2,,,,,,,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480126539,46,50,1,4,36,8gvg1ranyf93hprfkwx3ofl2y,1,67.8,67,2022-10-31T20:20:43.569Z,2022-11-02T22:30:28Z,3887154941,233,53,3887154905,286,,3887154903,56,Center,,,,,,,,,,,,,,,,1899balq50r7vbqqf8qwjlxpl,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480126541,53,7,1,4,36,5c0sf1eaipcxvdw9o22of2jdp,0,32.2,33,2022-10-31T20:20:43.945Z,2022-11-02T22:30:32Z,3887154911,285,,3890176379,178,,3887154909,56,Back,3887154947,233,46,3889438741,384,,,,,,,,,,,48li2iey0m9b8h8cvs6py2iy2,Gustavo Assunção,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480126553,47,1,1,4,38,8gvg1ranyf93hprfkwx3ofl2y,1,62.3,59.7,2022-10-31T20:20:45.140Z,2022-11-02T22:30:37Z,3887154969,140,66.1,3890176425,178,,3887154971,141,70.0,3887154975,213,1.1,3887154967,56,Center,3887154973,212,8.1,,,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480126561,48,3,1,4,39,8gvg1ranyf93hprfkwx3ofl2y,1,70.4,73.9,2022-10-31T20:20:46.570Z,2022-11-02T22:30:41Z,3887155009,233,54,3887155005,56,Center,3890176453,178,,3887155007,286,,3889438827,464,,,,,,,,,,,2cs8bo4l70gbkudh3gqazb105,André André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480126559,54,45,1,4,39,5c0sf1eaipcxvdw9o22of2jdp,0,29.6,26.1,2022-10-31T20:20:46.570Z,2022-11-02T22:30:41Z,3887154995,56,Back,3887155019,233,48,3887154997,285,,,,,,,,,,,,,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480126581,49,1,1,4,41,8gvg1ranyf93hprfkwx3ofl2y,1,75.9,73.6,2022-10-31T20:20:48.568Z,2022-11-02T22:30:46Z,3890176533,178,,3887155097,212,15.2,3887155099,213,0.7,3887155095,141,87.4,3887155091,56,Left,3887155093,140,87.3,,,,,,,2cs8bo4l70gbkudh3gqazb105,André André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480126593,50,1,1,4,43,8gvg1ranyf93hprfkwx3ofl2y,0,90.5,87.7,2022-10-31T20:20:51.030Z,2022-11-02T22:30:49Z,3887155167,1,,3887155201,345,,3887155159,140,100.0,3887155155,155,,3887155153,2,,3890176541,178,,3889438905,72,,3887155163,212,48.7,9avbe1i215rk0o2j16iq0u2nd,Afonso  de Freitas,3887155157,56,Right,3887155165,213,4.9,3887155161,141,17.9,3889438903,224,,,,,,,,,,,,,,,,,,,,,,,,,,
2480126595,51,5,1,4,47,8gvg1ranyf93hprfkwx3ofl2y,0,101.2,19,2022-10-31T20:20:54.320Z,2022-11-02T22:30:50Z,3887155197,233,55,3887155171,346,,3887155169,56,Right,,,,,,,,,,,,,,,,9avbe1i215rk0o2j16iq0u2nd,Afonso  de Freitas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480126601,55,5,1,4,47,5c0sf1eaipcxvdw9o22of2jdp,1,-1.2,81,2022-10-31T20:20:54.320Z,2022-11-02T22:30:50Z,3887155183,346,,3887155189,233,51,3887155181,56,Back,,,,,,,,,,,,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480126793,56,1,1,5,21,5c0sf1eaipcxvdw9o22of2jdp,1,3.7,45.5,2022-10-31T20:21:28.209Z,2022-11-02T22:30:58Z,3887156227,56,Right,3887156237,1,,3887156241,74,,3887156233,212,61.1,3887156229,140,55.8,3887156225,124,,3887156231,141,5.6,3887156235,213,5.8,6ddxujeb3873j5evwiz8n4wt0,Luíz Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480126795,57,44,1,5,24,5c0sf1eaipcxvdw9o22of2jdp,1,54.2,6.6,2022-10-31T20:21:31.598Z,2022-11-03T06:19:11Z,3887156243,56,Right,3887156245,286,,3887156247,233,53,,,,,,,,,,,,,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480126781,53,44,1,5,24,8gvg1ranyf93hprfkwx3ofl2y,0,45.8,93.4,2022-10-31T20:21:31.599Z,2022-11-02T22:31:02Z,3887156177,56,Back,3887156391,233,57,3887156179,285,,,,,,,,,,,,,,,,,9avbe1i215rk0o2j16iq0u2nd,Afonso  de Freitas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480126805,58,1,1,5,24,5c0sf1eaipcxvdw9o22of2jdp,0,55.8,5.6,2022-10-31T20:21:31.649Z,2022-11-03T06:19:12Z,3887156299,140,64.0,3887156295,168,,3887156307,213,5.8,3890176759,388,,3887156293,3,,3887156303,212,9.7,3887156301,141,0.0,3887156297,56,Right,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480126799,54,5,1,5,27,8gvg1ranyf93hprfkwx3ofl2y,1,36.4,101.2,2022-10-31T20:21:34.569Z,2022-11-02T22:31:09Z,3887156257,347,,3887156255,56,Back,3887156339,233,59,,,,,,,,,,,,,,,,9avbe1i215rk0o2j16iq0u2nd,Afonso  de Freitas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480126811,59,5,1,5,27,5c0sf1eaipcxvdw9o22of2jdp,0,63.6,-1.2,2022-10-31T20:21:34.569Z,2022-11-02T22:31:09Z,3887156315,347,,3887156371,233,54,3887156313,56,Right,,,,,,,,,,,,,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480126897,55,1,1,5,43,8gvg1ranyf93hprfkwx3ofl2y,1,49.8,100,2022-10-31T20:21:51.070Z,2022-11-02T22:31:12Z,3887156837,212,10.8,3887156839,213,4.9,3887156829,107,,3887156831,56,Left,3887156835,141,85.7,3887156833,140,51.9,,,,,,,9avbe1i215rk0o2j16iq0u2nd,Afonso  de Freitas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
