id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist,qualifier/18/value
2485863161,33,1,1,2,16,22mo7qbsnyi8wtucpvhgvhw2q,1,64.3,92.6,2022-11-14T20:18:53.599Z,2022-11-17T03:38:16Z,3917140775,141,70.7,3918822551,178,,3917140773,140,74.9,3917140779,213,5.4,3917140771,56,Center,3917140777,212,18.6,,,,,,,1e12w0zsray39tnhemg3jy5t5,L. Rosier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485863167,34,1,1,2,19,22mo7qbsnyi8wtucpvhgvhw2q,1,76.1,72,2022-11-14T20:18:56.460Z,2022-11-17T03:38:23Z,3918822565,178,,3917140843,141,81.2,3917140845,212,21.8,3917140839,56,Left,3917140847,213,0.3,3917140841,140,96.0,,,,,,,dyeuxixz75ematbmtiwzcvhzp,João Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485863169,35,61,1,2,22,22mo7qbsnyi8wtucpvhgvhw2q,0,97.5,74.1,2022-11-14T20:18:59.460Z,2022-11-17T03:38:29Z,3918822577,178,,3917140851,56,Center,,,,,,,,,,,,,,,,,,,3sdtccxqlc28tszv5vrnibckq,Erison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485863173,17,49,1,2,23,cmbqc74mshg77ra7mywec2a6b,1,2,26.2,2022-11-14T20:19:01.033Z,2022-11-17T03:38:32Z,,,,,,,,,,,,,,,,,,,,,,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485863181,18,1,1,2,24,cmbqc74mshg77ra7mywec2a6b,0,2,26.2,2022-11-14T20:19:01.090Z,2022-11-17T03:38:34Z,3917140967,1,,3917140961,141,16.9,3917140955,157,,3918822589,178,,3917140965,213,6.1,3917140959,140,44.6,3917140957,56,Back,3917140963,212,45.2,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485863189,36,2,1,2,26,22mo7qbsnyi8wtucpvhgvhw2q,1,57.7,80.6,2022-11-14T20:19:03.974Z,2022-11-17T03:38:47Z,3918822631,178,,3917141021,56,Center,3917150183,3,,3917141025,141,74.2,3917150181,7,3sdtccxqlc28tszv5vrnibckq,3917141023,140,81.9,,,,,,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485863205,20,55,1,2,26,cmbqc74mshg77ra7mywec2a6b,1,19.9,31.2,2022-11-14T20:19:03.975Z,2022-11-17T03:38:47Z,,,,,,,,,,,,,,,,,,,,,,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485863195,19,43,1,2,30,cmbqc74mshg77ra7mywec2a6b,1,0,0,2022-11-14T20:19:07.459Z,2022-11-14T20:25:47Z,3917150063,144,61,3917141049,56,Back,,,,,,,,,,,,,,,,,,,5k74ofoqel095frhszvdmxbhm,Adriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485863217,37,43,1,2,32,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2022-11-14T20:19:09.109Z,2022-11-14T20:26:02Z,3917141213,233,20,3917141169,13,0,3917141171,294,0,3917150275,144,4,3917141177,286,0,3917141175,152,0,3917141173,56,Center,,,,3sdtccxqlc28tszv5vrnibckq,Erison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485863273,21,1,1,2,48,cmbqc74mshg77ra7mywec2a6b,1,20.8,24.2,2022-11-14T20:19:25.234Z,2022-11-17T03:38:59Z,3917141489,5,,3917141493,56,Back,3918822663,178,,3917141495,140,26.1,3917141491,152,,3917141497,141,30.7,3917141499,212,7.1,3917141501,213,0.7,byk4cll4gdgp2n5ocxrb5j1t5,Gabriel Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485863279,22,1,1,2,50,cmbqc74mshg77ra7mywec2a6b,1,26.1,30.7,2022-11-14T20:19:27.477Z,2022-11-17T03:39:03Z,3917141533,140,18.7,3917141535,141,52.1,3918822671,178,,3917141539,213,2.1,3917141537,212,16.5,3917141531,56,Back,,,,,,,5k74ofoqel095frhszvdmxbhm,Adriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485863287,23,1,1,2,52,cmbqc74mshg77ra7mywec2a6b,1,18.7,52.1,2022-11-14T20:19:29.636Z,2022-11-17T03:39:06Z,3917141573,140,27.3,3917141575,141,53.5,3917141579,213,0.1,3918822679,178,,3917141577,212,9.1,3917141571,56,Back,,,,,,,9yzlho51tjytlzkdb6y20ozc9,C. Tassano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485863303,24,1,1,2,53,cmbqc74mshg77ra7mywec2a6b,1,27.3,53.5,2022-11-14T20:19:30.756Z,2022-11-17T03:39:10Z,3918822683,178,,3917141669,213,3.7,3917141667,212,31.6,3917141661,56,Back,3917141663,140,2.4,3917141665,141,27.5,,,,,,,d7k81mlt4vh9lex8fd10tigh5,Victor Bobsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485863311,25,1,1,2,59,cmbqc74mshg77ra7mywec2a6b,1,6.4,19.7,2022-11-14T20:19:36.452Z,2022-11-17T03:39:14Z,3917141741,213,6.2,3917141737,141,16.9,3917141731,157,,3917141739,212,41.3,3917141733,56,Back,3918822699,178,,3917141743,1,,3917141735,140,45.7,byk4cll4gdgp2n5ocxrb5j1t5,Gabriel Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485863323,26,1,1,3,3,cmbqc74mshg77ra7mywec2a6b,1,44.1,7.8,2022-11-14T20:19:40.334Z,2022-11-17T03:39:19Z,3917141797,212,3.3,3917141791,56,Back,3917141799,213,3.1,3918822721,178,,3917141795,141,8.0,3917141793,140,41.0,,,,,,,4flr4t07s463ioooy31ov8fs9,Matheus Babi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485863325,27,1,1,3,5,cmbqc74mshg77ra7mywec2a6b,1,41,8,2022-11-14T20:19:42.469Z,2022-11-17T03:39:23Z,3918822729,178,,3917141817,213,1.8,3917141811,140,37.4,3917141815,212,15.8,3917141813,141,30.5,3917141809,56,Back,,,,,,,4bsxzg78o3q9ot7bdngx9k5at,P. Sagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485863337,28,1,1,3,7,cmbqc74mshg77ra7mywec2a6b,1,36.9,31.3,2022-11-14T20:19:44.416Z,2022-11-17T03:39:25Z,3918822741,178,,3917141897,56,Back,3917141899,140,27.0,3917141901,141,56.0,3917141905,213,2.1,3917141903,212,19.8,,,,,,,5k74ofoqel095frhszvdmxbhm,Adriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485863341,29,1,1,3,10,cmbqc74mshg77ra7mywec2a6b,0,27.5,53.5,2022-11-14T20:19:47.204Z,2022-11-17T03:39:28Z,3917141923,56,Left,3917141925,140,59.7,3917141921,155,,3917141927,141,100.0,3917141929,212,46.7,3917141933,1,,3918822759,178,,3917141931,213,0.8,9yzlho51tjytlzkdb6y20ozc9,C. Tassano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485863345,30,5,1,3,15,cmbqc74mshg77ra7mywec2a6b,0,55.9,101,2022-11-14T20:19:52.401Z,2022-11-17T03:39:35Z,3917141999,233,38,3917141949,347,,3917141947,56,Left,,,,,,,,,,,,,,,,9yzlho51tjytlzkdb6y20ozc9,C. Tassano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485863353,38,5,1,3,15,22mo7qbsnyi8wtucpvhgvhw2q,1,44.1,-1,2022-11-14T20:19:52.401Z,2022-11-17T03:39:34Z,3917141983,56,Back,3917141993,233,30,3917141987,347,,,,,,,,,,,,,,,,,1e12w0zsray39tnhemg3jy5t5,L. Rosier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485863387,39,1,1,3,19,22mo7qbsnyi8wtucpvhgvhw2q,1,43.7,0,2022-11-14T20:19:56.905Z,2022-11-17T03:39:42Z,3917142181,141,4.9,3917142175,107,,3917142185,213,2.7,3917142177,56,Back,3917142183,212,11.8,3917142179,140,33.4,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485863415,40,1,1,3,23,22mo7qbsnyi8wtucpvhgvhw2q,1,34.8,13.6,2022-11-14T20:20:00.422Z,2022-11-17T03:39:43Z,3917142315,141,26.5,3917142313,140,34.0,3917142319,213,1.7,3918822811,178,,3917142311,56,Back,3917142317,212,8.8,,,,,,,9ylq7ia76wd7pxq3ax9qo8w5x,Mexer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485863423,41,1,1,3,29,22mo7qbsnyi8wtucpvhgvhw2q,1,35.7,37.7,2022-11-14T20:20:06.627Z,2022-11-17T03:39:47Z,3917142367,56,Back,3917142369,140,42.9,3917142371,141,27.1,3917142375,213,5.5,3917142373,212,10.4,3918822815,178,,,,,,,,ctkp6xkdg68xonlfkjwe580oa,M. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485863445,42,1,1,3,32,22mo7qbsnyi8wtucpvhgvhw2q,1,43.3,26.9,2022-11-14T20:20:09.433Z,2022-11-17T03:39:50Z,3918822827,178,,3917142485,212,23.3,3917142483,141,2.0,3917142479,56,Right,3917142481,140,58.5,3917142487,213,5.5,,,,,,,1e12w0zsray39tnhemg3jy5t5,L. Rosier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485863463,43,1,1,3,37,22mo7qbsnyi8wtucpvhgvhw2q,1,53.4,10,2022-11-14T20:20:14.910Z,2022-11-17T03:39:55Z,3917142615,213,2.4,3918822847,178,,3917142607,56,Back,3917142609,140,40.4,3917142613,212,18.7,3917142611,141,28.7,,,,,,,5bl0qe7l7juksox3s4u76hxat,J. Léa Siliki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485863467,44,1,1,3,39,22mo7qbsnyi8wtucpvhgvhw2q,1,42.2,30.1,2022-11-14T20:20:16.815Z,2022-11-17T03:39:59Z,3917142691,141,70.4,3917142695,213,1.7,3917142687,56,Back,3917142693,212,27.7,3917142689,140,38.1,3918822855,178,,,,,,,,9ylq7ia76wd7pxq3ax9qo8w5x,Mexer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485863479,45,1,1,3,43,22mo7qbsnyi8wtucpvhgvhw2q,1,36.9,66.3,2022-11-14T20:20:20.484Z,2022-11-17T03:40:03Z,3917142735,140,43.9,3917142733,56,Back,3917142739,212,25.3,3918822859,178,,3917142737,141,30.7,3917142741,213,5.0,,,,,,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485863485,46,1,1,3,45,22mo7qbsnyi8wtucpvhgvhw2q,1,44.1,30.5,2022-11-14T20:20:22.692Z,2022-11-17T03:40:11Z,3918822877,178,,3917142783,140,56.1,3917142791,212,13.5,3917142795,213,5.9,3917142787,141,23.3,3917142781,56,Center,,,,,,,9ylq7ia76wd7pxq3ax9qo8w5x,Mexer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485863489,47,1,1,3,46,22mo7qbsnyi8wtucpvhgvhw2q,0,56.1,23.3,2022-11-14T20:20:24.073Z,2022-11-17T03:40:16Z,3917142817,212,6.7,3917142811,56,Right,3917142819,213,5.6,3917142809,155,,3917142813,140,61.2,3918822897,178,,3917142815,141,17.3,,,,5bl0qe7l7juksox3s4u76hxat,J. Léa Siliki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485863487,31,1,1,3,47,cmbqc74mshg77ra7mywec2a6b,1,39.3,78.9,2022-11-14T20:20:24.485Z,2022-11-17T03:40:24Z,3918333293,140,32.3,3918333295,141,72.8,3918333291,3,,3918333297,212,8.4,3918333299,213,3.7,3917142803,56,Back,3918822907,178,,,,,c7vhfnn9bft0xk3lcx7komfze,Ricardinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485863511,32,1,1,3,49,cmbqc74mshg77ra7mywec2a6b,0,34.7,73.1,2022-11-14T20:20:26.488Z,2022-11-17T03:40:27Z,3918822915,388,,3917142945,213,0.4,3917142943,212,11.6,3917142935,3,,3917142941,141,80.1,3917142937,56,Back,3917142939,140,44.8,,,,9yzlho51tjytlzkdb6y20ozc9,C. Tassano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485863517,48,4,1,3,52,22mo7qbsnyi8wtucpvhgvhw2q,1,55.4,19.8,2022-11-14T20:20:29.271Z,2022-11-17T03:40:31Z,3917142975,233,33,3917142971,286,,3917142967,56,Right,3917142969,152,,3917142965,294,,3917142963,13,,,,,,,,5bl0qe7l7juksox3s4u76hxat,J. Léa Siliki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485863513,33,4,1,3,52,cmbqc74mshg77ra7mywec2a6b,0,44.6,80.2,2022-11-14T20:20:29.272Z,2022-11-17T03:40:30Z,3917142949,13,,3917142983,233,48,3917142953,56,Back,3918822923,388,,3917142955,152,,3917142951,294,,3917142957,285,,,,,28029kae9ievarvyirn1cboix,Bruno Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485863587,49,1,1,4,13,22mo7qbsnyi8wtucpvhgvhw2q,1,56.4,23,2022-11-14T20:20:50.546Z,2022-11-17T03:40:32Z,3917143439,189,,3917143407,56,Right,3917143409,140,63.3,3917143413,212,8.7,3917143415,213,5.7,3918822933,178,,3917143405,152,,3917143403,5,,1e12w0zsray39tnhemg3jy5t5,L. Rosier,3917143411,141,,,,15.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485863615,50,1,1,4,18,22mo7qbsnyi8wtucpvhgvhw2q,0,62.8,35.3,2022-11-14T20:20:55.907Z,2022-11-17T03:40:44Z,3917143621,1,,3917143613,140,87.9,3917143609,155,,3917143615,141,85.8,3918822945,178,,3917143619,213,0.9,3917143611,56,Left,3917143617,212,43.3,5bl0qe7l7juksox3s4u76hxat,J. Léa Siliki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485863619,34,8,1,4,21,cmbqc74mshg77ra7mywec2a6b,1,14.2,14.2,2022-11-14T20:20:58.300Z,2022-11-17T03:48:15Z,3918823997,388,,3917143631,56,Back,3917143663,15,,3918333869,385,,,,,,,,,,,,,,4bsxzg78o3q9ot7bdngx9k5at,P. Sagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485863753,35,5,1,4,22,cmbqc74mshg77ra7mywec2a6b,0,10.9,-1.6,2022-11-14T20:20:59.281Z,2022-11-17T03:48:17Z,3917144901,233,51,3917144309,56,Back,3917144311,347,,,,,,,,,,,,,,,,,4bsxzg78o3q9ot7bdngx9k5at,P. Sagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485863639,51,5,1,4,22,22mo7qbsnyi8wtucpvhgvhw2q,1,89.1,101.6,2022-11-14T20:20:59.281Z,2022-11-17T03:48:17Z,3917143753,56,Left,3917143755,347,,3917144893,233,35,,,,,,,,,,,,,,,,5bl0qe7l7juksox3s4u76hxat,J. Léa Siliki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485863651,52,1,1,4,26,22mo7qbsnyi8wtucpvhgvhw2q,1,89.4,100,2022-11-14T20:21:03.627Z,2022-11-17T03:48:29Z,3917143795,56,Left,3917143793,107,,3917143797,140,67.8,3917143799,141,96.2,3917143801,212,22.9,3917143815,189,,3917143805,1,,3917143803,213,3.3,4mvqt04u92wsm1p5ja8fpilii,Tiago Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485863695,53,1,1,4,30,22mo7qbsnyi8wtucpvhgvhw2q,1,63.7,88.5,2022-11-14T20:21:07.632Z,2022-11-17T03:49:16Z,3917144037,212,34.5,3917144031,56,Center,3917144039,213,4.4,3917144041,1,,3917144035,141,40.6,3917144033,140,53.0,3918824151,178,,,,,dyeuxixz75ematbmtiwzcvhzp,João Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485863709,54,1,1,4,34,22mo7qbsnyi8wtucpvhgvhw2q,1,59.7,22.9,2022-11-14T20:21:11.920Z,2022-11-17T03:49:25Z,3917144081,212,15.1,3917144075,56,Right,3917144079,141,3.1,3918824179,178,,3917144083,213,5.2,3917144077,140,66.3,,,,,,,9ylq7ia76wd7pxq3ax9qo8w5x,Mexer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485863761,55,1,1,4,37,22mo7qbsnyi8wtucpvhgvhw2q,1,67.4,2.3,2022-11-14T20:21:15.076Z,2022-11-17T03:49:30Z,3917144345,56,Center,3917144343,155,,3917144347,140,82.7,3917144349,141,22.9,3918824189,178,,3917144351,212,21.3,3917144353,213,0.7,,,,1e12w0zsray39tnhemg3jy5t5,L. Rosier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486185427,835,83,1,4,41,cmbqc74mshg77ra7mywec2a6b,1,9.7,92.2,2022-11-14T20:21:18.845Z,2022-11-17T04:29:45Z,3918834017,399,519760,,,,,,,,,,,,,,,,,,,,,,9yzlho51tjytlzkdb6y20ozc9,C. Tassano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486185443,837,83,1,4,44,cmbqc74mshg77ra7mywec2a6b,1,7.5,92.6,2022-11-14T20:21:21.241Z,2022-11-17T04:30:05Z,3918834091,399,519760,,,,,,,,,,,,,,,,,,,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485863763,56,4,1,4,47,22mo7qbsnyi8wtucpvhgvhw2q,1,90.7,5.7,2022-11-14T20:21:24.179Z,2022-11-17T03:49:42Z,3917144361,152,,3917144359,56,Right,3917144357,13,,3917144363,265,,3917144365,286,,3917144371,233,36,,,,,,,3sdtccxqlc28tszv5vrnibckq,Erison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485863757,36,4,1,4,47,cmbqc74mshg77ra7mywec2a6b,0,9.3,94.3,2022-11-14T20:21:24.180Z,2022-11-17T03:49:42Z,3917144321,13,,3917144327,265,,3917144329,285,,3917144325,152,,3917144323,56,Back,3917144395,233,56,3918824215,178,,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485863887,57,1,1,5,25,22mo7qbsnyi8wtucpvhgvhw2q,0,88.8,10,2022-11-14T20:22:02.207Z,2022-11-17T03:49:46Z,3917145073,212,21.9,3917145065,152,,3917145069,140,97.3,3918334921,72,,3917145061,5,,3917145067,56,Center,3917145071,141,39.4,3918824235,178,,5bl0qe7l7juksox3s4u76hxat,J. Léa Siliki,3918334919,223,3917145075,213,1.2,,3917145059,2,3917145063,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485863899,37,12,1,5,25,cmbqc74mshg77ra7mywec2a6b,1,3.8,60.8,2022-11-14T20:22:03.055Z,2022-11-17T03:49:52Z,3917145121,56,Back,3918824259,178,,3918335251,213,2.0,3918335247,141,75.0,3918335249,212,10.8,3918335245,140,0.0,3918335243,167,,,,,e7daok5mn6xq7q5sfi5r13105,Xavi Quintillà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485863911,38,6,1,5,27,cmbqc74mshg77ra7mywec2a6b,0,2.6,60.7,2022-11-14T20:22:04.603Z,2022-11-17T03:49:53Z,3917145181,73,,3917145195,233,58,3917145179,56,Back,,,,,,,,,,,,,,,,e7daok5mn6xq7q5sfi5r13105,Xavi Quintillà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485863905,58,6,1,5,27,22mo7qbsnyi8wtucpvhgvhw2q,1,97.4,39.3,2022-11-14T20:22:04.603Z,2022-11-17T03:49:54Z,3917145157,73,,3917145155,56,Center,3917145187,233,38,,,,,,,,,,,,,,,,5bl0qe7l7juksox3s4u76hxat,J. Léa Siliki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485863985,59,1,1,5,44,22mo7qbsnyi8wtucpvhgvhw2q,1,99.6,0.5,2022-11-14T20:22:21.628Z,2022-11-17T03:50:03Z,3918824301,178,,3917145649,212,26.9,3917145647,141,39.5,3917145641,223,,3917145645,140,95.6,3917145651,213,1.7,3917145637,6,,3918335629,72,,5bl0qe7l7juksox3s4u76hxat,J. Léa Siliki,3917145643,56,3917145635,2,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485863987,60,61,1,5,45,22mo7qbsnyi8wtucpvhgvhw2q,1,96.8,36.7,2022-11-14T20:22:22.860Z,2022-11-17T03:50:08Z,3918824313,178,,3917145659,56,Center,,,,,,,,,,,,,,,,,,,ctkp6xkdg68xonlfkjwe580oa,M. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485863979,39,5,1,5,46,cmbqc74mshg77ra7mywec2a6b,1,-0.8,61.6,2022-11-14T20:22:24.040Z,2022-11-17T03:50:10Z,3917146423,361,,3917145597,56,Back,3917145599,346,,3917145677,233,61,,,,,,,,,,,,,e7daok5mn6xq7q5sfi5r13105,Xavi Quintillà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485863989,61,5,1,5,46,22mo7qbsnyi8wtucpvhgvhw2q,0,100.8,38.4,2022-11-14T20:22:24.040Z,2022-11-17T03:50:10Z,3917145697,233,39,3917145673,56,Center,3917145973,361,,3917145675,346,,,,,,,,,,,,,,ctkp6xkdg68xonlfkjwe580oa,M. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485864043,40,1,1,5,56,cmbqc74mshg77ra7mywec2a6b,0,4.2,50.3,2022-11-14T20:22:33.715Z,2022-11-17T03:50:14Z,3917146021,74,,3917146015,212,81.0,3917146007,124,,3917146013,141,79.5,3917146009,56,Left,3917146019,1,,3917146011,140,79.0,3917146017,213,0.2,byk4cll4gdgp2n5ocxrb5j1t5,Gabriel Batista,3917188943,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485864051,62,61,1,6,1,22mo7qbsnyi8wtucpvhgvhw2q,1,23,17.9,2022-11-14T20:22:38.513Z,2022-11-17T03:50:17Z,3918824341,178,,3917146067,56,Back,3917146081,189,,,,,,,,,,,,,,,,,dyeuxixz75ematbmtiwzcvhzp,João Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485864065,41,1,1,6,4,cmbqc74mshg77ra7mywec2a6b,0,51,94.6,2022-11-14T20:22:42.037Z,2022-11-17T03:50:28Z,3918824371,178,,3917146153,56,Left,3917146161,213,0.1,3917146155,140,67.5,3917146159,212,17.4,3917146157,141,96.6,,,,,,,e7daok5mn6xq7q5sfi5r13105,Xavi Quintillà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485864071,63,49,1,6,5,22mo7qbsnyi8wtucpvhgvhw2q,1,33,4,2022-11-14T20:22:42.992Z,2022-11-17T03:50:36Z,,,,,,,,,,,,,,,,,,,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486185573,1098,67,1,6,5,22mo7qbsnyi8wtucpvhgvhw2q,1,36.3,4.5,2022-11-14T20:22:42.995Z,2022-11-17T08:40:52Z,3918834495,233,861,,,,,,,,,,,,,,,,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486185569,861,67,1,6,5,cmbqc74mshg77ra7mywec2a6b,0,63.7,95.5,2022-11-14T20:22:42.996Z,2022-11-17T04:31:32Z,3918834503,233,1098,,,,,,,,,,,,,,,,,,,,,,9yzlho51tjytlzkdb6y20ozc9,C. Tassano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485864069,42,43,1,6,7,cmbqc74mshg77ra7mywec2a6b,1,0,0,2022-11-14T20:22:44.728Z,2022-11-14T20:22:51Z,3917146181,56,Left,3917146255,144,5,3917146183,347,0,,,,,,,,,,,,,,,,e7daok5mn6xq7q5sfi5r13105,Xavi Quintillà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485864083,64,1,1,6,10,22mo7qbsnyi8wtucpvhgvhw2q,1,34.2,3.5,2022-11-14T20:22:47.726Z,2022-11-17T03:50:41Z,3917146239,141,17.6,3917146237,140,37.2,3918824415,178,,3917146241,212,10.1,3917146243,213,1.3,3917146235,56,Back,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485864097,65,1,1,6,13,22mo7qbsnyi8wtucpvhgvhw2q,1,37.1,23.2,2022-11-14T20:22:50.297Z,2022-11-17T03:50:45Z,3918824441,178,,3917146319,56,Back,3917146317,196,,3917146315,155,,3917146323,141,86.4,3917146325,212,43.3,3917146329,1,,3917146321,140,42.1,dyeuxixz75ematbmtiwzcvhzp,João Carvalho,3917146327,213,,,,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485864103,66,61,1,6,16,22mo7qbsnyi8wtucpvhgvhw2q,0,43,90.8,2022-11-14T20:22:53.188Z,2022-11-17T03:52:09Z,3917146349,56,Back,3918824663,388,,,,,,,,,,,,,,,,,,,,4mvqt04u92wsm1p5ja8fpilii,Tiago Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
