id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,qualifier/12/value,qualifier/15/value,keyPass,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/14/value
2522739933,264,1,1,25,40,3b4nxgvmwzstmoq6borytkwx1,1,75.6,22.8,2023-03-19T20:56:33.908Z,2023-03-19T20:56:37Z,4111652179,212,11.6,4111652175,140,75.9,4111652177,141,5.8,4111652181,213,4.7,4111652173,56,Right,,,,,,,,,,aissbbcnwyr06fhgfamxo9j2t,Bruno Lourenço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522739951,265,1,1,25,43,3b4nxgvmwzstmoq6borytkwx1,1,75.6,11.4,2023-03-19T20:56:36.868Z,2023-03-19T20:56:38Z,4111652259,140,73.4,4111652265,213,1.8,4111652263,212,11.3,4111652257,56,Center,4111652261,141,27.7,,,,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522739975,266,1,1,25,45,3b4nxgvmwzstmoq6borytkwx1,1,74.6,25.8,2023-03-19T20:56:38.421Z,2023-03-19T20:56:40Z,4111652389,212,15.7,4111652385,140,89.5,4111652383,56,Center,4111652387,141,26.5,4111652391,213,0.0,,,,,,,,,,96tuk7bpr043jh2obpegcgd4a,M. Watai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522739991,267,1,1,25,47,3b4nxgvmwzstmoq6borytkwx1,1,89.6,24.7,2023-03-19T20:56:40.612Z,2023-03-19T20:56:42Z,4111652489,56,Center,4111652491,140,80.8,4111652497,213,3.0,4111652493,141,27.0,4111652495,212,9.4,,,,,,,,,,47wasen155qbiu6pmyp3dowr9,S. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522740001,268,1,1,25,48,3b4nxgvmwzstmoq6borytkwx1,0,80.7,27,2023-03-19T20:56:42.116Z,2023-03-19T20:56:43Z,4111652531,213,1.0,4111652521,155,,4111652523,56,Center,4111652527,141,49.2,4111652519,2,,4111652525,140,89.0,4111652529,212,17.4,,,,96tuk7bpr043jh2obpegcgd4a,M. Watai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522740021,235,12,1,25,50,5c0sf1eaipcxvdw9o22of2jdp,1,10,50.6,2023-03-19T20:56:43.976Z,2023-03-19T20:56:47Z,4111652627,140,0.0,4111652631,212,35.9,4111652633,213,1.9,4111652625,56,Back,4111652629,141,100.0,4111652681,167,,,,,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522740031,236,6,1,25,51,5c0sf1eaipcxvdw9o22of2jdp,0,4.6,75.4,2023-03-19T20:56:45.124Z,2023-03-19T20:59:18Z,4111652671,73,,4111652713,233,269,4111652669,56,Back,,,,,,,,,,,,,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522740023,269,6,1,25,51,3b4nxgvmwzstmoq6borytkwx1,1,95.4,24.6,2023-03-19T20:56:45.124Z,2023-03-19T20:56:47Z,4111652635,56,Center,4111652709,233,236,4111652637,75,,,,,,,,,,,,,,,,,96tuk7bpr043jh2obpegcgd4a,M. Watai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522740201,271,1,1,26,12,3b4nxgvmwzstmoq6borytkwx1,1,99.6,0.3,2023-03-19T20:57:05.315Z,2023-03-19T20:59:10Z,4111653489,6,,4111653717,189,,4111653499,213,2.7,4111653495,141,12.0,4111653497,212,19.9,4111653493,140,82.2,4111653491,56,Right,,,,aissbbcnwyr06fhgfamxo9j2t,Bruno Lourenço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522740217,272,1,1,26,14,3b4nxgvmwzstmoq6borytkwx1,0,78,25.8,2023-03-19T20:57:07.475Z,2023-03-19T20:57:10Z,4111653555,56,Center,4111653559,141,51.8,4111653693,233,238,4111653553,155,,4111653557,140,93.5,4111653551,2,,4111653563,213,0.8,4111653561,212,24.0,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522740233,237,44,1,26,15,5c0sf1eaipcxvdw9o22of2jdp,1,4.5,48.9,2023-03-19T20:57:08.642Z,2023-03-19T20:57:10Z,4111653663,233,273,4111653641,56,Back,4111653643,285,,,,,,,,,,,,,,,,,6ddxujeb3873j5evwiz8n4wt0,Luíz Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522740219,273,44,1,26,15,3b4nxgvmwzstmoq6borytkwx1,0,95.5,51.1,2023-03-19T20:57:08.643Z,2023-03-19T20:57:11Z,4111653571,56,Center,4111653687,233,237,4111653573,286,,,,,,,,,,,,,,,,,rm1d0hp2iwsne1hbfgq0oa21,Y. Njie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522740235,238,11,1,26,16,5c0sf1eaipcxvdw9o22of2jdp,1,2.5,49.6,2023-03-19T20:57:09.501Z,2023-03-19T20:57:11Z,4111653651,88,,4111653649,56,Back,4111653709,233,272,,,,,,,,,,,,,,,,6ddxujeb3873j5evwiz8n4wt0,Luíz Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522740303,239,1,1,26,18,5c0sf1eaipcxvdw9o22of2jdp,1,12,45.1,2023-03-19T20:57:12.037Z,2023-03-19T20:57:17Z,4111653927,123,,4111653929,56,Back,4111653931,140,28.7,4111653937,213,0.4,4111653933,141,57.2,4111653935,212,19.4,,,,,,,6ddxujeb3873j5evwiz8n4wt0,Luíz Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522740321,240,1,1,26,23,5c0sf1eaipcxvdw9o22of2jdp,1,38.6,30.7,2023-03-19T20:57:17.125Z,2023-03-19T20:57:19Z,4111654021,213,5.7,4111654013,141,12.5,4111654009,140,55.1,4111654001,56,Right,4111654019,212,21.3,,,,,,,,,,arpoe2kjx9pbacgpuv17yl33d,Iván Jaime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522740327,241,1,1,26,25,5c0sf1eaipcxvdw9o22of2jdp,1,56.4,13.2,2023-03-19T20:57:18.879Z,2023-03-19T20:57:20Z,4111654035,213,3.5,4111654029,140,40.9,4111654033,212,17.1,4111654031,141,5.3,4111654027,56,Back,,,,,,,,,,9g834yhraytmjoxb15098ey95,A. Dobre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522740361,242,1,1,26,27,5c0sf1eaipcxvdw9o22of2jdp,1,40.9,5.3,2023-03-19T20:57:20.403Z,2023-03-19T20:57:22Z,4111654179,56,Back,4111654185,212,15.4,4111654181,140,36.2,4111654183,141,26.8,4111654187,213,1.9,,,,,,,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522740389,243,1,1,26,29,5c0sf1eaipcxvdw9o22of2jdp,1,35.7,26.1,2023-03-19T20:57:22.350Z,2023-03-19T20:57:25Z,4111654301,140,43.7,4111654307,213,0.6,4111654303,141,33.7,4111654305,212,9.9,4111654299,56,Back,,,,,,,,,,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522740461,244,1,1,26,32,5c0sf1eaipcxvdw9o22of2jdp,1,43.8,33.4,2023-03-19T20:57:25.301Z,2023-03-19T20:57:32Z,4111654715,1,,4111654707,140,89.0,4111654703,155,,4111654713,213,5.9,4111654711,212,50.2,4111654705,56,Right,4111654709,141,9.2,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522740523,245,1,1,26,38,5c0sf1eaipcxvdw9o22of2jdp,1,90.1,10.6,2023-03-19T20:57:32.014Z,2023-03-19T20:57:39Z,4111654987,140,93.7,4111654985,56,Center,4111654989,141,30.1,4111654993,213,1.3,4111654991,212,13.8,,,,,,,,,,9g834yhraytmjoxb15098ey95,A. Dobre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522740527,246,1,1,26,45,5c0sf1eaipcxvdw9o22of2jdp,1,93.3,28.7,2023-03-19T20:57:38.831Z,2023-03-19T20:59:07Z,4111656939,196,,4111655015,56,Left,4111656945,212,47.9,4111656949,1,,4111656941,140,97.2,4111656947,213,1.5,4111656943,141,98.9,,,,arpoe2kjx9pbacgpuv17yl33d,Iván Jaime,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522740547,247,1,1,26,48,5c0sf1eaipcxvdw9o22of2jdp,1,94.5,98,2023-03-19T20:57:41.992Z,2023-03-19T20:58:37Z,4111655107,213,3.3,4111655103,141,93.2,4111655101,140,73.2,4111655099,56,Left,4111655105,212,22.6,,,,,,,,,,4owddsmmbkkv0vbcj0fz0hlud,Denilson Junior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522740559,248,1,1,26,50,5c0sf1eaipcxvdw9o22of2jdp,1,73.7,93.3,2023-03-19T20:57:43.511Z,2023-03-19T20:57:44Z,4111655165,213,4.7,4111655159,140,73.4,4111655157,56,Center,4111655163,212,13.0,4111655161,141,74.2,,,,,,,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522740575,249,1,1,26,51,5c0sf1eaipcxvdw9o22of2jdp,1,74.1,73.5,2023-03-19T20:57:44.520Z,2023-03-19T20:57:46Z,4111655257,141,54.2,4111655253,56,Center,4111655255,140,73.7,4111655259,212,13.1,4111655261,213,4.7,,,,,,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522740611,250,1,1,26,53,5c0sf1eaipcxvdw9o22of2jdp,1,73.2,48.7,2023-03-19T20:57:46.336Z,2023-03-19T20:57:49Z,4111655405,141,15.3,4111655409,213,4.7,4111655403,140,71.9,4111655407,212,22.8,4111655401,56,Right,,,,,,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522740629,251,1,1,26,56,5c0sf1eaipcxvdw9o22of2jdp,0,74,8.8,2023-03-19T20:57:49.595Z,2023-03-19T20:57:51Z,4111655491,56,Center,4111655499,141,48.1,4111655495,140,93.6,4111655511,1,,4111655487,155,,4111655507,213,0.9,4111655503,212,33.7,4111655485,2,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522740635,274,52,1,26,59,3b4nxgvmwzstmoq6borytkwx1,1,9.6,51.3,2023-03-19T20:57:52.547Z,2023-03-19T20:57:52Z,,,,,,,,,,,,,,,,,,,,,,,,,ekjpc2tvdk5jtiamtufdqkr85,Rafael Bracali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522740673,275,1,1,27,3,3b4nxgvmwzstmoq6borytkwx1,1,11.7,51.5,2023-03-19T20:57:57.123Z,2023-03-19T20:57:58Z,4111655697,56,Back,4111655695,123,,4111655699,140,25.2,4111655701,141,89.5,4111655703,212,29.5,4111655711,287,,4111655705,213,1.1,,,,ekjpc2tvdk5jtiamtufdqkr85,Rafael Bracali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522740767,276,1,1,27,9,3b4nxgvmwzstmoq6borytkwx1,1,46,92.6,2023-03-19T20:58:03.187Z,2023-03-19T20:58:09Z,4111656181,140,38.5,4111656191,213,4.2,4111656187,212,17.1,4111656183,141,70.2,4111656179,56,Back,,,,,,,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522740779,277,1,1,27,16,3b4nxgvmwzstmoq6borytkwx1,1,46.4,54.9,2023-03-19T20:58:09.459Z,2023-03-19T20:58:10Z,4111656219,140,57.0,4111656225,213,0.6,4111656221,141,65.0,4111656217,56,Center,4111656223,212,13.1,,,,,,,,,,47wasen155qbiu6pmyp3dowr9,S. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522740783,278,1,1,27,17,3b4nxgvmwzstmoq6borytkwx1,1,57,65,2023-03-19T20:58:10.595Z,2023-03-19T20:58:11Z,4111656243,212,12.2,4111656239,140,45.8,4111656241,141,60.2,4111656245,213,3.4,4111656237,56,Back,,,,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522740793,279,1,1,27,18,3b4nxgvmwzstmoq6borytkwx1,1,45.8,60.2,2023-03-19T20:58:11.555Z,2023-03-19T20:58:13Z,4111656281,140,39.9,4111656283,141,74.9,4111656287,213,2.1,4111656279,56,Back,4111656285,212,11.8,,,,,,,,,,47wasen155qbiu6pmyp3dowr9,S. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522740823,280,1,1,27,19,3b4nxgvmwzstmoq6borytkwx1,1,39.9,74.9,2023-03-19T20:58:12.995Z,2023-03-19T20:58:16Z,4111656439,56,Back,4111656441,140,35.9,4111656443,141,37.8,4111656447,213,4.5,4111656445,212,25.6,,,,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522740845,281,1,1,27,23,3b4nxgvmwzstmoq6borytkwx1,1,35.9,37.8,2023-03-19T20:58:16.339Z,2023-03-19T20:58:18Z,4111656545,213,5.7,4111656537,56,Back,4111656543,212,13.5,4111656539,140,46.5,4111656541,141,26.6,,,,,,,,,,3ebyf23azgbktpf7dgwlphkvd,R. Cannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522740861,282,1,1,27,24,3b4nxgvmwzstmoq6borytkwx1,1,46.5,26.6,2023-03-19T20:58:17.907Z,2023-03-19T20:58:19Z,4111656629,212,12.8,4111656625,140,45.9,4111656621,56,Back,4111656627,141,45.4,4111656631,213,1.6,,,,,,,,,,aissbbcnwyr06fhgfamxo9j2t,Bruno Lourenço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522740885,283,1,1,27,26,3b4nxgvmwzstmoq6borytkwx1,1,45.9,45.4,2023-03-19T20:58:19.779Z,2023-03-19T20:58:23Z,4111656761,213,1.0,4111656753,56,Center,4111656757,141,68.7,4111656759,212,19.0,4111656755,140,55.9,,,,,,,,,,47wasen155qbiu6pmyp3dowr9,S. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522740903,284,1,1,27,29,3b4nxgvmwzstmoq6borytkwx1,1,57.9,70.6,2023-03-19T20:58:23.155Z,2023-03-19T20:58:25Z,4111656863,213,1.2,4111656857,140,63.8,4111656861,212,17.8,4111656859,141,95.1,4111656855,56,Left,,,,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522740947,285,4,1,27,36,3b4nxgvmwzstmoq6borytkwx1,1,66.7,93,2023-03-19T20:58:29.955Z,2023-03-19T20:58:32Z,4111657083,13,,4111657087,152,,4111657185,233,252,4111657089,265,,4111657085,56,Left,4111657091,286,,,,,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522740959,252,4,1,27,36,5c0sf1eaipcxvdw9o22of2jdp,0,33.3,7,2023-03-19T20:58:29.956Z,2023-03-19T20:58:32Z,4111657189,233,285,4111657171,285,,4111657169,265,,4111657165,56,Back,4111657167,152,,4111657163,13,,,,,,,,9g834yhraytmjoxb15098ey95,A. Dobre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522741005,286,1,1,27,44,3b4nxgvmwzstmoq6borytkwx1,1,56.9,89.8,2023-03-19T20:58:37.491Z,2023-03-19T20:58:41Z,4111657389,152,,4111657387,5,,4111657399,213,4.4,4111657395,141,45.2,4111657391,56,Back,4111657485,189,,4111657397,212,31.4,4111657393,140,49.0,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522741021,287,1,1,27,45,3b4nxgvmwzstmoq6borytkwx1,1,49,45.2,2023-03-19T20:58:38.915Z,2023-03-19T20:58:41Z,4111657477,141,84.1,4111657481,213,1.7,4111657473,56,Back,4111657475,140,45.0,4111657479,212,26.8,,,,,,,,,,3ebyf23azgbktpf7dgwlphkvd,R. Cannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522741047,288,1,1,27,48,3b4nxgvmwzstmoq6borytkwx1,1,47,82.4,2023-03-19T20:58:41.779Z,2023-03-19T20:58:43Z,4111657583,140,60.1,4111657587,212,13.8,4111657581,56,Left,4111657589,213,0.1,4111657585,141,84.3,,,,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522741083,289,1,1,27,50,3b4nxgvmwzstmoq6borytkwx1,1,58.6,81.9,2023-03-19T20:58:43.523Z,2023-03-19T20:58:48Z,4111657781,140,44.3,4111657787,213,3.2,4111657783,141,81.0,4111657779,56,Back,4111657785,212,15.0,,,,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522741119,290,1,1,27,55,3b4nxgvmwzstmoq6borytkwx1,1,45.9,74.4,2023-03-19T20:58:48.307Z,2023-03-19T20:58:51Z,4111657925,56,Back,4111657929,141,41.1,4111657933,213,4.4,4111657927,140,38.2,4111657931,212,24.0,,,,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522741155,291,1,1,27,58,3b4nxgvmwzstmoq6borytkwx1,1,37.6,44,2023-03-19T20:58:51.491Z,2023-03-19T20:58:54Z,4111658095,213,1.3,4111658093,212,16.9,4111658091,141,68.1,4111658089,140,41.6,4111658087,56,Back,,,,,,,,,,3ebyf23azgbktpf7dgwlphkvd,R. Cannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522741199,292,1,1,28,1,3b4nxgvmwzstmoq6borytkwx1,1,46.8,68,2023-03-19T20:58:54.723Z,2023-03-19T20:58:59Z,4111658279,141,66.2,4111658275,56,Center,4111658277,140,63.5,4111658281,212,17.6,4111658283,213,6.2,,,,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522741201,293,4,1,28,5,3b4nxgvmwzstmoq6borytkwx1,1,66,75.6,2023-03-19T20:58:58.435Z,2023-03-19T20:59:00Z,4111658297,265,,4111658293,56,Center,4111658291,13,,4111658295,152,,4111658299,286,,4111658349,233,253,,,,,,,4ax49niuix9tiqdv05y3vbdn9,Ricardo Mangas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522741205,253,4,1,28,5,5c0sf1eaipcxvdw9o22of2jdp,0,34,24.4,2023-03-19T20:58:58.436Z,2023-03-19T20:59:00Z,4111658315,152,,4111658319,285,,4111658313,56,Back,4111658317,265,,4111658369,233,293,4111658311,13,,,,,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522741671,294,1,1,29,4,3b4nxgvmwzstmoq6borytkwx1,0,71.8,87.6,2023-03-19T20:59:57.955Z,2023-03-19T20:59:59Z,4111660281,2,,4111660283,5,,4111660287,152,,4111660289,56,Center,4111660285,155,,4111660291,140,95.8,4111660293,141,49.6,4111660297,213,5.5,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,4111660299,1,,4111660295,212,36.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522741685,254,52,1,29,7,5c0sf1eaipcxvdw9o22of2jdp,1,2,49.3,2023-03-19T21:00:00.586Z,2023-03-19T21:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,6ddxujeb3873j5evwiz8n4wt0,Luíz Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522741711,255,1,1,29,10,5c0sf1eaipcxvdw9o22of2jdp,1,9.4,60.9,2023-03-19T21:00:03.329Z,2023-03-19T21:00:05Z,4111660469,123,,4111660471,56,Back,4111660473,140,25.5,4111660477,212,24.0,4111660479,213,0.8,4111660475,141,85.9,,,,,,,6ddxujeb3873j5evwiz8n4wt0,Luíz Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522741721,256,1,1,29,12,5c0sf1eaipcxvdw9o22of2jdp,1,27.3,88.4,2023-03-19T21:00:05.849Z,2023-03-19T21:00:07Z,4111660515,213,4.4,4111660507,56,Back,4111660513,212,11.0,4111660509,140,23.6,4111660511,141,73.2,,,,,,,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522741741,257,1,1,29,14,5c0sf1eaipcxvdw9o22of2jdp,1,23.5,70.3,2023-03-19T21:00:07.498Z,2023-03-19T21:00:10Z,4111660601,213,3.0,4111660599,212,13.5,4111660597,141,72.9,4111660593,140,10.8,4111660591,56,Back,,,,,,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522741747,258,1,1,29,16,5c0sf1eaipcxvdw9o22of2jdp,1,10.8,72.9,2023-03-19T21:00:09.936Z,2023-03-19T21:00:11Z,4111660627,213,4.6,4111660623,141,35.5,4111660615,56,Back,4111660619,140,7.0,4111660625,212,25.7,,,,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522741765,259,1,1,29,18,5c0sf1eaipcxvdw9o22of2jdp,1,7,35.5,2023-03-19T21:00:11.348Z,2023-03-19T21:00:13Z,4111660723,213,4.7,4111660721,212,17.9,4111660717,140,7.0,4111660715,56,Back,4111660719,141,9.2,,,,,,,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522741811,260,1,1,29,20,5c0sf1eaipcxvdw9o22of2jdp,1,7,9.2,2023-03-19T21:00:13.852Z,2023-03-19T21:00:21Z,4111660965,155,,4111660969,140,30.9,4111660975,213,0.5,4111660973,212,29.3,4111660967,56,Back,4111660971,141,31.5,,,,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522741849,261,1,1,29,28,5c0sf1eaipcxvdw9o22of2jdp,1,28.5,32.7,2023-03-19T21:00:21.531Z,2023-03-19T21:00:27Z,4111661165,56,Back,4111661169,141,92.7,4111661161,155,,4111661163,196,,4111661167,140,38.8,4111661175,1,,4111661171,212,42.2,4111661173,213,1.3,4owddsmmbkkv0vbcj0fz0hlud,Denilson Junior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522741853,262,4,1,29,33,5c0sf1eaipcxvdw9o22of2jdp,1,42.7,79.6,2023-03-19T21:00:26.983Z,2023-03-19T21:00:29Z,4111661197,56,Back,4111661199,152,,4111661203,286,,4111661195,13,,4111661201,265,,4111661277,233,295,,,,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522741869,295,4,1,29,33,3b4nxgvmwzstmoq6borytkwx1,0,57.3,20.4,2023-03-19T21:00:26.984Z,2023-03-19T21:00:30Z,4111661261,265,,4111661263,285,,4111661283,233,262,4111661257,56,Right,4111661259,152,,4111661255,13,,,,,,,,aissbbcnwyr06fhgfamxo9j2t,Bruno Lourenço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522742055,263,1,1,29,56,5c0sf1eaipcxvdw9o22of2jdp,1,51.8,71.7,2023-03-19T21:00:49.399Z,2023-03-19T21:00:50Z,4111662013,5,,4111662017,56,Back,4111662021,141,39.8,4111662023,212,26.1,4111662015,152,,4111662019,140,38.0,4111662029,189,,4111662025,213,4.1,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522742073,264,1,1,29,57,5c0sf1eaipcxvdw9o22of2jdp,1,35,33.4,2023-03-19T21:00:51.189Z,2023-03-19T21:00:52Z,4111662117,212,11.7,4111662113,140,34.8,4111662111,56,Back,4111662115,141,16.2,4111662119,213,4.7,,,,,,,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522742105,265,1,1,29,58,5c0sf1eaipcxvdw9o22of2jdp,1,34.8,16.2,2023-03-19T21:00:52.164Z,2023-03-19T21:00:54Z,4111662291,213,5.7,4111662289,212,13.8,4111662285,140,45.9,4111662287,141,5.2,4111662283,56,Back,,,,,,,,,,ck3l6a262hves3v6nywarx9pm,Alexandre Penetra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522742119,266,1,1,30,1,5c0sf1eaipcxvdw9o22of2jdp,0,58.3,6.2,2023-03-19T21:00:54.675Z,2023-03-19T21:00:56Z,4111662359,56,Center,4111662365,212,14.9,4111662361,140,62.5,4111662363,141,27.1,4111662367,213,1.3,,,,,,,,,,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522742141,296,49,1,30,4,3b4nxgvmwzstmoq6borytkwx1,1,39.8,62.6,2023-03-19T21:00:58.274Z,2023-03-19T21:00:58Z,,,,,,,,,,,,,,,,,,,,,,,,,47wasen155qbiu6pmyp3dowr9,S. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522742163,297,1,1,30,5,3b4nxgvmwzstmoq6borytkwx1,1,39.8,62.6,2023-03-19T21:00:58.418Z,2023-03-19T21:01:00Z,4111662575,56,Back,4111662579,141,86.5,4111662583,213,1.2,4111662581,212,17.3,4111662577,140,45.4,,,,,,,,,,47wasen155qbiu6pmyp3dowr9,S. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
