id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/17/value
2454637097,445,1,2,64,49,22mo7qbsnyi8wtucpvhgvhw2q,1,10,10.3,2022-09-02T21:41:18.575Z,2022-09-19T13:03:11Z,3751729117,140,23.1,3751729115,56,Back,3793776905,178,,3751729119,141,28.6,3751729123,213,0.7,3751729121,212,18.5,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454637105,446,1,2,64,52,22mo7qbsnyi8wtucpvhgvhw2q,1,22.9,26.8,2022-09-02T21:41:21.940Z,2022-09-19T13:03:19Z,3751729147,140,37.5,3751729145,56,Back,3751729149,141,7.9,3793777019,178,,3751729151,212,20.0,3751729153,213,5.6,,,,,,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454637111,447,2,2,64,55,22mo7qbsnyi8wtucpvhgvhw2q,1,34.2,7.7,2022-09-02T21:41:24.560Z,2022-09-19T13:03:25Z,3751729525,7,dqpofsnyszazhkp0t7gtlfi3u,3751729175,56,Center,3793777083,178,,3751729177,140,69.9,3751729185,1,,3751729179,141,23.5,,,,,,,1e12w0zsray39tnhemg3jy5t5,L. Rosier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454637127,697,55,2,64,55,7catg5lpivcmpf4xhggh6d8rk,1,22.9,76,2022-09-02T21:41:24.561Z,2022-09-19T13:03:25Z,,,,,,,,,,,,,,,,,,,,,,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454637113,696,43,2,64,59,7catg5lpivcmpf4xhggh6d8rk,1,0,0,2022-09-02T21:41:28.516Z,2022-09-02T21:41:31Z,3751729189,56,Back,3751729229,144,59,,,,,,,,,,,,,,,,,,,342kh2ue733edf9q7s0a2edat,Adán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454637141,448,43,2,65,0,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2022-09-02T21:41:30.079Z,2022-09-02T21:41:39Z,3751729327,56,Right,3751729365,144,5,3751729329,347,0,,,,,,,,,,,,,,,,1e12w0zsray39tnhemg3jy5t5,L. Rosier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454637219,698,17,2,65,24,7catg5lpivcmpf4xhggh6d8rk,1,0,0,2022-09-02T21:41:54.115Z,2022-09-19T13:03:32Z,3751729641,31,,3751729643,37,243,,,,,,,,,,,,,,,,,,,342kh2ue733edf9q7s0a2edat,Adán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454637269,699,1,2,65,45,7catg5lpivcmpf4xhggh6d8rk,1,24.6,84.4,2022-09-02T21:42:15.110Z,2022-09-19T13:03:38Z,3751729849,1,,3793777231,178,,3751729837,241,,3751729841,140,86.2,3751729833,5,,3751729845,212,64.7,3751729839,56,Left,3751729847,213,0.0,342kh2ue733edf9q7s0a2edat,Adán,3751729843,141,3751729835,155,85.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454637277,700,1,2,65,52,7catg5lpivcmpf4xhggh6d8rk,1,91.6,75,2022-09-02T21:42:21.893Z,2022-09-19T13:03:57Z,3751729885,56,Center,3751730567,210,15,3751729887,140,88.4,3751730569,154,,3751729891,212,4.2,3751729893,213,3.8,3793777483,178,,3751729889,141,71.4,eee0bq4dkdn91l81e8cf1zxpm,Pote,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2454637279,701,15,2,65,53,7catg5lpivcmpf4xhggh6d8rk,1,84.4,65.1,2022-09-02T21:42:22.826Z,2022-09-19T13:03:58Z,3751729899,22,,3751730595,230,99.1,3751730591,146,86.7,3751730583,103,19,3751730475,233,449,3793777643,178,,3751730573,29,,3751730597,231,51.6,83ekq1r2omnsazmp41pio8s89,Trincão,3751729903,56,3751730473,82,Center,,3751730585,328,,3751730581,102,3751730575,154,,,47.0,3751730571,80,,,3751729901,64,,3751730593,147,62.5,3751730577,55,3751730469,72,,,,700,
2454637281,449,10,2,65,53,22mo7qbsnyi8wtucpvhgvhw2q,1,12.7,43,2022-09-02T21:42:22.915Z,2022-09-19T13:04:01Z,3793777691,178,,3751729913,56,Back,3751730479,233,701,3751729911,94,,,,,,,,,,,,,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454637295,702,1,2,65,55,7catg5lpivcmpf4xhggh6d8rk,1,81.3,68.7,2022-09-02T21:42:24.869Z,2022-09-19T13:04:07Z,3751729971,140,84.3,3751729975,212,12.9,3751729973,141,87.1,3751729967,3,,3751729977,213,1.3,3793777857,178,,3751729969,56,Left,,,,d9i8y5vlymc2yggwxrax8wcbu,H. Morita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462552087,833,83,2,65,58,22mo7qbsnyi8wtucpvhgvhw2q,1,18.9,13.4,2022-09-02T21:42:27.957Z,2022-09-19T13:35:35Z,3793817261,399,181185,,,,,,,,,,,,,,,,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462551885,1200,43,2,65,58,7catg5lpivcmpf4xhggh6d8rk,1,0,0,2022-09-02T21:42:27.997Z,2022-09-19T13:35:23Z,3793816909,144,82,3793816137,178,0,,,,,,,,,,,,,,,,,,,a7twqgp3fp43y1aoybfe2i8d1,Rochinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454637297,703,1,2,65,59,7catg5lpivcmpf4xhggh6d8rk,1,79.6,83.8,2022-09-02T21:42:28.378Z,2022-09-19T13:04:15Z,3751729989,213,3.9,3751729983,140,76.0,3751729985,141,78.7,3751729981,56,Center,3751729987,212,5.1,3793777979,178,,,,,,,,a7twqgp3fp43y1aoybfe2i8d1,Rochinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454637309,704,1,2,65,59,7catg5lpivcmpf4xhggh6d8rk,1,75.9,78.7,2022-09-02T21:42:28.900Z,2022-09-19T13:04:19Z,3751730043,212,11.9,3793778049,178,,3751730041,141,93.5,3751730045,213,1.0,3751730037,56,Left,3751730039,140,81.9,,,,,,,d9i8y5vlymc2yggwxrax8wcbu,H. Morita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462552159,1202,43,2,66,1,7catg5lpivcmpf4xhggh6d8rk,1,0,0,2022-09-02T21:42:31.011Z,2022-09-19T13:35:54Z,3793817743,144,82,3793817613,178,0,,,,,,,,,,,,,,,,,,,a9ozu4hjaylfr4299ceryskid,Nuno Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454637321,705,1,2,66,3,7catg5lpivcmpf4xhggh6d8rk,1,81.3,91.7,2022-09-02T21:42:33.004Z,2022-09-19T13:04:24Z,3751730101,213,3.4,3751730093,56,Left,3751730095,140,61.4,3751730097,141,83.2,3751730099,212,21.7,3793778169,178,,,,,,,,a9ozu4hjaylfr4299ceryskid,Nuno Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454637341,706,1,2,66,6,7catg5lpivcmpf4xhggh6d8rk,1,62.7,90.2,2022-09-02T21:42:36.192Z,2022-09-19T13:04:30Z,3751730165,56,Left,3751730173,213,1.1,3751730171,212,5.0,3751730167,140,64.9,3793778321,178,,3751730169,141,96.8,,,,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454637351,707,1,2,66,9,7catg5lpivcmpf4xhggh6d8rk,1,68.4,96.3,2022-09-02T21:42:38.488Z,2022-09-19T13:04:34Z,3751730209,141,70.0,3793778381,178,,3751730207,140,70.6,3751730203,155,,3751730205,56,Center,3751730211,212,18.0,3751730213,213,4.8,,,,a9ozu4hjaylfr4299ceryskid,Nuno Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454637353,708,1,2,66,10,7catg5lpivcmpf4xhggh6d8rk,1,70.6,69.6,2022-09-02T21:42:40.003Z,2022-09-19T13:04:39Z,3793778499,21,,3751730219,140,72.7,3751730225,213,0.5,3751730221,141,71.4,3751730223,212,2.5,3793778497,178,,3751730217,56,Center,,,,a7twqgp3fp43y1aoybfe2i8d1,Rochinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454637355,709,1,2,66,11,7catg5lpivcmpf4xhggh6d8rk,0,72.8,72,2022-09-02T21:42:40.837Z,2022-09-19T13:04:54Z,3751730237,213,2.3,3751730233,141,73.3,3751730231,140,72.1,3751730235,212,1.1,3751730335,286,,3751730331,233,450,3793778747,178,,3751730229,56,Center,83ekq1r2omnsazmp41pio8s89,Trincão,3751730329,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454637361,450,74,2,66,11,22mo7qbsnyi8wtucpvhgvhw2q,1,21.4,33.2,2022-09-02T21:42:41.027Z,2022-09-19T13:04:58Z,3751730243,56,Back,3793778791,178,,3751730341,233,709,3751730323,285,,,,,,,,,,,,,,1e12w0zsray39tnhemg3jy5t5,L. Rosier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454637367,451,52,2,66,14,22mo7qbsnyi8wtucpvhgvhw2q,1,2.9,33.4,2022-09-02T21:42:43.974Z,2022-09-19T13:05:07Z,3759505463,376,,3793779099,389,,,,,,,,,,,,,,,,,,,,1ocxh5s9uo0s8ag79j7iv6acp,Daniel Figueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454637423,452,1,2,66,32,22mo7qbsnyi8wtucpvhgvhw2q,1,12.7,43.6,2022-09-02T21:43:02.182Z,2022-09-19T13:05:14Z,3751730529,123,,3751730539,213,1.5,3793779315,178,,3751730535,141,59.3,3751730531,56,Back,3751730533,140,13.6,3751730547,189,,3751730537,212,10.7,1ocxh5s9uo0s8ag79j7iv6acp,Daniel Figueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454637437,453,1,2,66,37,22mo7qbsnyi8wtucpvhgvhw2q,1,13.6,46.7,2022-09-02T21:43:06.893Z,2022-09-19T13:05:23Z,3751730613,140,7.8,3751730615,141,29.6,3751730611,56,Back,3751730617,212,13.1,3751730619,213,4.2,3793779581,178,,,,,,,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454637447,454,1,2,66,40,22mo7qbsnyi8wtucpvhgvhw2q,1,7.8,29.6,2022-09-02T21:43:09.425Z,2022-09-19T13:05:28Z,3751730669,141,47.2,3793779711,178,,3751730667,140,20.6,3751730665,56,Back,3751730673,213,0.7,3751730671,212,18.0,,,,,,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454637465,455,1,2,66,42,22mo7qbsnyi8wtucpvhgvhw2q,1,20.6,47.2,2022-09-02T21:43:11.244Z,2022-09-19T13:05:32Z,3751730735,212,27.9,3751730731,141,29.5,3751730727,140,44.6,3751730719,155,,3793779835,178,,3751730737,213,5.8,3751730723,56,Back,,,,ctkp6xkdg68xonlfkjwe580oa,M. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454637467,456,61,2,66,43,22mo7qbsnyi8wtucpvhgvhw2q,0,44.6,29.5,2022-09-02T21:43:12.956Z,2022-09-19T13:06:02Z,3751730741,56,Back,3793780699,178,,,,,,,,,,,,,,,,,,,,dqpofsnyszazhkp0t7gtlfi3u,Rodrigo Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454637461,711,3,2,66,44,7catg5lpivcmpf4xhggh6d8rk,0,58.8,63.6,2022-09-02T21:43:14.028Z,2022-09-19T13:06:15Z,3751730769,233,457,3793780875,178,,3751730709,286,,3759506147,464,,3751730707,56,Center,,,,,,,,,,d9i8y5vlymc2yggwxrax8wcbu,H. Morita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454637459,710,43,2,66,44,7catg5lpivcmpf4xhggh6d8rk,1,0,0,2022-09-02T21:43:14.215Z,2022-09-02T21:43:17Z,3751730705,285,0,3751730703,56,Center,3751730743,144,7,,,,,,,,,,,,,,,,d9i8y5vlymc2yggwxrax8wcbu,H. Morita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454637471,457,7,2,66,44,22mo7qbsnyi8wtucpvhgvhw2q,1,41.2,36.4,2022-09-02T21:43:14.217Z,2022-09-19T13:06:18Z,3751730751,285,,3759506269,383,,3793780939,178,,3751730749,56,Back,3751730765,233,711,,,,,,,,,,dqpofsnyszazhkp0t7gtlfi3u,Rodrigo Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454637479,458,1,2,66,48,22mo7qbsnyi8wtucpvhgvhw2q,1,37.9,38.5,2022-09-02T21:43:17.303Z,2022-09-19T13:06:24Z,3751730793,141,29.3,3751730791,140,34.9,3751730795,212,7.0,3751730797,213,4.2,3751730789,56,Back,3793781031,178,,,,,,,,dqpofsnyszazhkp0t7gtlfi3u,Rodrigo Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454637485,459,1,2,66,50,22mo7qbsnyi8wtucpvhgvhw2q,0,34.9,29.3,2022-09-02T21:43:19.311Z,2022-09-19T13:06:28Z,3751730829,141,89.9,3751730835,1,,3793781155,178,,3751730827,140,73.5,3751730831,212,57.8,3751730833,213,0.8,3751730823,196,,3751730821,155,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,3751730825,56,,,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454637487,712,1,2,66,53,7catg5lpivcmpf4xhggh6d8rk,1,36,15.9,2022-09-02T21:43:22.369Z,2022-09-19T13:06:34Z,3751730843,141,28.9,3751730841,140,34.1,3751730845,212,9.1,3751730847,213,1.8,3751730837,3,,3793781273,178,,3751730839,56,Back,,,,77yaqzy45dxtzicao00jxrlgq,Pedro Porro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454637489,713,49,2,66,54,7catg5lpivcmpf4xhggh6d8rk,1,34.1,28.9,2022-09-02T21:43:23.582Z,2022-09-19T13:06:39Z,,,,,,,,,,,,,,,,,,,,,,,,,6hnzgiw8h1itz9l2j3sb6oeeh,J. St. Juste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454637503,714,1,2,66,56,7catg5lpivcmpf4xhggh6d8rk,1,33.2,37,2022-09-02T21:43:25.945Z,2022-09-19T13:06:45Z,3793781475,178,,3751730909,56,Back,3751730917,213,1.2,3751730913,141,49.9,3751730911,140,36.2,3751730915,212,9.3,,,,,,,6hnzgiw8h1itz9l2j3sb6oeeh,J. St. Juste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454637519,715,1,2,66,57,7catg5lpivcmpf4xhggh6d8rk,1,35.4,52.7,2022-09-02T21:43:27.088Z,2022-09-19T13:06:52Z,3751730969,141,6.2,3751730965,56,Back,3751730973,213,4.7,3751730971,212,31.6,3751730967,140,35.7,3793781709,178,,,,,,,,d9i8y5vlymc2yggwxrax8wcbu,H. Morita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454637533,716,1,2,67,1,7catg5lpivcmpf4xhggh6d8rk,1,42.5,4.1,2022-09-02T21:43:30.977Z,2022-09-19T13:06:57Z,3751731047,212,8.0,3751731041,56,Back,3751731045,141,15.3,3751731043,140,44.8,3751731049,213,1.3,3793781855,178,,,,,,,,77yaqzy45dxtzicao00jxrlgq,Pedro Porro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454637547,717,1,2,67,6,7catg5lpivcmpf4xhggh6d8rk,1,66.4,18.8,2022-09-02T21:43:35.361Z,2022-09-19T13:07:09Z,3751731227,210,13,3751731113,212,13.6,3751731111,141,6.1,3751731115,213,5.6,3793782027,178,,3751731107,56,Right,3751731109,140,76.4,,,,83ekq1r2omnsazmp41pio8s89,Trincão,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2454637549,718,13,2,67,10,7catg5lpivcmpf4xhggh6d8rk,1,85.2,19.2,2022-09-02T21:43:39.601Z,2022-09-19T13:07:10Z,3751731235,29,,3751731243,103,52.8,3751731247,230,98.9,3751731123,66,,3751731241,102,41.7,3751731245,215,,3751731233,87,,3751731237,55,717,77yaqzy45dxtzicao00jxrlgq,Pedro Porro,3751731125,56,3751731121,22,Right,,3793782195,178,,3751731203,20,3751731249,231,46.9,,,,,,,,,,,,,,,,,,,,,
2454637553,460,5,2,67,11,22mo7qbsnyi8wtucpvhgvhw2q,1,-0.8,52.3,2022-09-02T21:43:40.593Z,2022-09-19T13:08:08Z,3751731141,346,,3751731167,233,719,3751731139,56,Back,,,,,,,,,,,,,,,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454637551,719,5,2,67,11,7catg5lpivcmpf4xhggh6d8rk,0,100.8,47.7,2022-09-02T21:43:40.593Z,2022-09-19T13:08:09Z,3751731171,233,460,3751731135,56,Center,3751731137,346,,,,,,,,,,,,,,,,,77yaqzy45dxtzicao00jxrlgq,Pedro Porro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454637651,461,18,2,67,41,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2022-09-02T21:44:11.038Z,2022-09-19T13:08:15Z,3751731557,59,7,3751731553,42,,3751731575,55,462,3751731555,44,Forward,,,,,,,,,,,,,dqpofsnyszazhkp0t7gtlfi3u,Rodrigo Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454637653,462,19,2,67,41,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2022-09-02T21:44:11.039Z,2022-09-19T13:08:15Z,3751737931,293,3,3751731569,44,Forward,3751731561,42,,3751731565,145,11,3751731571,55,461,3751731567,59,79,3751737929,292,9,,,,3sdtccxqlc28tszv5vrnibckq,Erison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454637673,463,18,2,67,46,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2022-09-02T21:44:15.622Z,2022-09-19T13:09:39Z,3751731687,44,Midfielder,3751731685,42,,3751731707,55,464,3751731689,59,10,,,,,,,,,,,,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454637675,464,19,2,67,46,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2022-09-02T21:44:15.623Z,2022-09-19T13:09:40Z,3751731699,59,20,3751731693,42,,3751732985,292,0,3751731703,55,463,3751731701,44,Midfielder,3751732987,293,0,3751731697,145,10,,,,dyeuxixz75ematbmtiwzcvhzp,João Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454639387,544,1,2,67,51,22mo7qbsnyi8wtucpvhgvhw2q,1,3.5,49.4,2022-09-02T21:44:21.041Z,2022-09-19T13:09:50Z,3751741623,140,24.1,3751741667,237,,3751741621,56,Back,3751741625,141,52.4,3751741665,124,,3751741627,212,21.7,3751741671,189,,3751741629,213,0.1,1ocxh5s9uo0s8ag79j7iv6acp,Daniel Figueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454637703,466,50,2,67,52,22mo7qbsnyi8wtucpvhgvhw2q,1,28.6,49.2,2022-09-02T21:44:21.531Z,2022-09-19T13:11:09Z,3751731843,285,,3751731841,56,Back,3751731871,233,720,,,,,,,,,,,,,,,,ctkp6xkdg68xonlfkjwe580oa,M. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454637691,720,7,2,67,53,7catg5lpivcmpf4xhggh6d8rk,1,71.4,50.8,2022-09-02T21:44:22.554Z,2022-09-19T13:11:14Z,3751731799,56,Center,3793786211,178,,3759508653,384,,3751731867,233,466,3751731801,286,,,,,,,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454637695,721,49,2,67,54,7catg5lpivcmpf4xhggh6d8rk,1,64.7,57.2,2022-09-02T21:44:23.627Z,2022-09-19T13:11:27Z,,,,,,,,,,,,,,,,,,,,,,,,,eee0bq4dkdn91l81e8cf1zxpm,Pote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454637701,722,4,2,67,54,7catg5lpivcmpf4xhggh6d8rk,1,68.7,52.4,2022-09-02T21:44:23.950Z,2022-09-19T13:11:44Z,3751731831,286,,3751731827,56,Center,3751731829,152,,3751731905,233,467,3751731823,13,,3751731825,295,,,,,,,,eee0bq4dkdn91l81e8cf1zxpm,Pote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454637705,467,4,2,67,54,22mo7qbsnyi8wtucpvhgvhw2q,0,31.3,47.6,2022-09-02T21:44:23.951Z,2022-09-19T13:11:43Z,3751731899,152,,3751731901,285,,3751731897,56,Back,3751731895,295,,3793786775,178,,3751731925,233,722,3751731893,13,,,,,ctkp6xkdg68xonlfkjwe580oa,M. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454637699,465,17,2,67,59,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2022-09-02T21:44:28.791Z,2022-09-19T13:11:47Z,3751731817,13,243,3751731813,31,,3751731815,393,,,,,,,,,,,,,,,,,ctkp6xkdg68xonlfkjwe580oa,M. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454637785,723,13,2,69,10,7catg5lpivcmpf4xhggh6d8rk,1,71.9,46.2,2022-09-02T21:45:39.321Z,2022-09-19T13:11:52Z,3751732451,458,,3751732455,231,49.6,3751732449,103,18.1,3751732445,84,,3751732321,26,,3751732325,56,Center,3751732453,230,99.0,3751732375,20,,77yaqzy45dxtzicao00jxrlgq,Pedro Porro,3751732443,120,3751732323,18,,,3793787007,178,,3751732447,102,,,,,44.0,,,,,,,,,,,,,,,,,,,
2454637789,468,5,2,69,11,22mo7qbsnyi8wtucpvhgvhw2q,1,-0.6,56,2022-09-02T21:45:40.425Z,2022-09-19T13:11:56Z,3751732339,346,,3751732337,56,Back,3751732343,233,724,,,,,,,,,,,,,,,,ctkp6xkdg68xonlfkjwe580oa,M. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454637787,724,5,2,69,11,7catg5lpivcmpf4xhggh6d8rk,0,100.6,44,2022-09-02T21:45:40.425Z,2022-09-19T13:11:56Z,3751732371,233,468,3751732335,346,,3751732333,56,Center,,,,,,,,,,,,,,,,77yaqzy45dxtzicao00jxrlgq,Pedro Porro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454637819,469,1,2,69,31,22mo7qbsnyi8wtucpvhgvhw2q,0,3.9,51.6,2022-09-02T21:46:00.761Z,2022-09-19T13:12:03Z,3751732537,141,28.1,3751732545,74,,3751744869,189,,3751732533,56,Center,3751732541,213,6.0,3751732531,155,,3751732543,1,,3751732535,140,57.6,1ocxh5s9uo0s8ag79j7iv6acp,Daniel Figueira,3751732539,212,3751732529,124,58.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454637821,725,1,2,69,31,7catg5lpivcmpf4xhggh6d8rk,0,43,72.9,2022-09-02T21:46:00.879Z,2022-09-19T13:12:12Z,3751732553,141,61.7,3751732555,212,17.5,3751732551,140,58.0,3751732557,213,5.8,3751732549,56,Center,3793787397,388,,3751759479,189,,3751732547,3,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454637829,470,1,2,69,32,22mo7qbsnyi8wtucpvhgvhw2q,0,46.2,29.5,2022-09-02T21:46:01.475Z,2022-09-19T13:12:17Z,3751732583,141,59.9,3751732581,140,65.8,3751732585,212,29.2,3793787453,178,,3751732579,56,Center,3751732587,213,0.8,3751732589,1,,3751732577,157,,1e12w0zsray39tnhemg3jy5t5,L. Rosier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454637827,726,49,2,69,34,7catg5lpivcmpf4xhggh6d8rk,1,29,37.3,2022-09-02T21:46:03.827Z,2022-09-19T13:12:21Z,,,,,,,,,,,,,,,,,,,,,,,,,6hnzgiw8h1itz9l2j3sb6oeeh,J. St. Juste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454637831,727,1,2,69,35,7catg5lpivcmpf4xhggh6d8rk,1,28.5,36.1,2022-09-02T21:46:04.576Z,2022-09-19T13:12:26Z,3751732591,157,,3751732595,56,Back,3793787649,178,,3751732615,1,,3751732611,213,1.4,3751732599,140,32.0,3751732603,141,62.5,3751732607,212,18.3,6hnzgiw8h1itz9l2j3sb6oeeh,J. St. Juste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454637839,728,44,2,69,39,7catg5lpivcmpf4xhggh6d8rk,1,31.7,67.2,2022-09-02T21:46:08.778Z,2022-09-21T09:01:11Z,3751732651,285,,3751732649,56,Back,3751732701,233,471,,,,,,,,,,,,,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454637849,471,44,2,69,39,22mo7qbsnyi8wtucpvhgvhw2q,0,68.3,32.8,2022-09-02T21:46:08.779Z,2022-09-19T13:13:02Z,3751732709,233,728,3751732697,56,Center,3751732699,286,,,,,,,,,,,,,,,,,1e12w0zsray39tnhemg3jy5t5,L. Rosier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454637847,729,1,2,69,39,7catg5lpivcmpf4xhggh6d8rk,1,30.6,62.3,2022-09-02T21:46:08.889Z,2022-09-21T09:01:12Z,3751732685,56,Back,3793788457,388,,3751732683,3,,3751732687,140,32.9,3751732691,212,14.5,3751732693,213,1.4,3751732689,141,83.3,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
