id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/14/value,assist,qualifier/17/value
2485390163,131,8,1,16,31,8gvg1ranyf93hprfkwx3ofl2y,1,24.3,57.6,2022-11-13T15:48:22.927Z,2022-11-16T03:31:39Z,3914585243,15,,3917945699,388,,3914585215,56,Back,3917540745,385,,,,,,,,,,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485390195,152,44,1,16,33,7kfx3xpj2c2wxinsyi16i9gaz,1,62.2,53.8,2022-11-13T15:48:25.189Z,2022-11-16T09:37:44Z,3914585407,286,,3914585465,233,132,3914585405,56,Center,,,,,,,,,,,,,,,,8qn1z72et0w6bqw9mstopb7px,João Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485390197,132,44,1,16,33,8gvg1ranyf93hprfkwx3ofl2y,0,37.8,46.2,2022-11-13T15:48:25.190Z,2022-11-16T03:31:45Z,3914585473,233,152,3914585413,285,,3914585411,56,Back,,,,,,,,,,,,,,,,7jqin4ptb8of32u4e646mxwtm,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485390219,153,1,1,16,33,7kfx3xpj2c2wxinsyi16i9gaz,0,59.6,55.7,2022-11-13T15:48:25.247Z,2022-11-16T09:37:45Z,3917945711,388,,3914585525,213,0.1,3914585523,212,10.8,3914585521,141,57.8,3914585517,56,Center,3914585515,3,,3914585519,140,69.8,,,,8qn1z72et0w6bqw9mstopb7px,João Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485390239,133,44,1,16,35,8gvg1ranyf93hprfkwx3ofl2y,1,29.6,39.9,2022-11-13T15:48:27.474Z,2022-11-16T09:37:45Z,3914585677,233,154,3914585617,285,,3914585615,56,Back,,,,,,,,,,,,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485390225,154,44,1,16,35,7kfx3xpj2c2wxinsyi16i9gaz,0,70.4,60.1,2022-11-13T15:48:27.475Z,2022-11-16T03:31:55Z,3914585557,56,Center,3914585731,233,133,3914585559,286,,,,,,,,,,,,,,,,,757f9x11lzcug3d6sn39d85wp,J. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485390253,134,1,1,16,35,8gvg1ranyf93hprfkwx3ofl2y,0,29,37.6,2022-11-13T15:48:27.526Z,2022-11-16T09:37:46Z,3914585697,212,10.7,3914585693,140,29.7,3914585691,56,Back,3914585695,141,53.3,3914585689,3,,3914585699,213,1.5,3917945719,388,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485390289,155,1,1,16,36,7kfx3xpj2c2wxinsyi16i9gaz,1,71.6,48.4,2022-11-13T15:48:28.212Z,2022-11-16T03:32:03Z,3917945727,178,,3914585913,140,62.4,3914585917,212,10.7,3914585915,141,41.6,3914585911,56,Center,3914585919,213,3.6,,,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485390313,156,1,1,16,38,7kfx3xpj2c2wxinsyi16i9gaz,1,63,41.2,2022-11-13T15:48:29.717Z,2022-11-16T03:32:08Z,3914586011,141,20.9,3914586015,213,4.2,3914586013,212,15.4,3914586009,140,56.4,3917945743,178,,3914586007,56,Right,,,,,,,922dtb3ppvsgvzysfjwg86jmx,Diogo Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485390407,157,1,1,16,39,7kfx3xpj2c2wxinsyi16i9gaz,1,56.4,20.9,2022-11-13T15:48:31.321Z,2022-11-16T03:32:11Z,3914586507,213,5.7,3914586505,212,19.7,3914586501,141,5.0,3914586499,140,72.1,3917945747,178,,3914586497,56,Right,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486017953,887,43,1,16,41,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2022-11-13T15:48:32.875Z,2022-11-16T04:04:20Z,3917951011,233,888,3917951213,144,67,,,,,,,,,,,,,,,,,,,57xeumfhz5h30yn1168rgljah,André Vidigal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486017951,888,43,1,16,41,8gvg1ranyf93hprfkwx3ofl2y,1,0,0,2022-11-13T15:48:32.876Z,2022-11-16T04:04:19Z,3917951015,233,887,3917951207,144,67,,,,,,,,,,,,,,,,,,,1899balq50r7vbqqf8qwjlxpl,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486018015,891,67,1,16,41,7kfx3xpj2c2wxinsyi16i9gaz,1,68.2,13.3,2022-11-13T15:48:32.876Z,2022-11-16T09:37:46Z,3917951245,233,889,,,,,,,,,,,,,,,,,,,,,,57xeumfhz5h30yn1168rgljah,André Vidigal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486018013,889,67,1,16,41,8gvg1ranyf93hprfkwx3ofl2y,0,31.8,86.7,2022-11-13T15:48:32.877Z,2022-11-16T04:04:27Z,3917951249,233,891,,,,,,,,,,,,,,,,,,,,,,ay10c4r23f0tlyuqytje0ack4,Hélder Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486018021,890,83,1,16,43,8gvg1ranyf93hprfkwx3ofl2y,1,30.2,89,2022-11-13T15:48:35.559Z,2022-11-16T04:04:40Z,3917951279,399,245027,,,,,,,,,,,,,,,,,,,,,,1899balq50r7vbqqf8qwjlxpl,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485390415,158,1,1,16,44,7kfx3xpj2c2wxinsyi16i9gaz,1,70.3,8.8,2022-11-13T15:48:35.607Z,2022-11-16T03:32:42Z,3914586559,56,Right,3914586567,213,4.8,3914586561,140,70.6,3914586565,212,5.0,3914586563,141,1.4,3917945775,178,,,,,,,,57xeumfhz5h30yn1168rgljah,André Vidigal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485390417,159,61,1,16,44,7kfx3xpj2c2wxinsyi16i9gaz,0,70.6,1.4,2022-11-13T15:48:36.137Z,2022-11-16T03:33:01Z,3917945795,178,,3914586571,56,Right,,,,,,,,,,,,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485390475,135,1,1,16,45,8gvg1ranyf93hprfkwx3ofl2y,0,27.3,95.8,2022-11-13T15:48:37.390Z,2022-11-16T03:33:05Z,3914586887,141,96.0,3914586885,140,28.1,3914586883,56,Back,3914586891,213,0.2,3917945803,178,,3914586889,212,0.9,,,,,,,ay10c4r23f0tlyuqytje0ack4,Hélder Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485418293,467,61,1,16,45,8gvg1ranyf93hprfkwx3ofl2y,1,30.4,94.4,2022-11-13T15:48:37.445Z,2022-11-16T03:33:13Z,3914734565,56,Back,3917945811,178,,,,,,,,,,,,,,,,,,,,1899balq50r7vbqqf8qwjlxpl,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486018087,891,83,1,16,48,8gvg1ranyf93hprfkwx3ofl2y,1,33.7,96.2,2022-11-13T15:48:40.394Z,2022-11-16T04:05:43Z,3917951495,399,245027,,,,,,,,,,,,,,,,,,,,,,ay10c4r23f0tlyuqytje0ack4,Hélder Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485390583,160,50,1,16,53,7kfx3xpj2c2wxinsyi16i9gaz,1,63.2,1.7,2022-11-13T15:48:44.794Z,2022-11-16T03:33:29Z,3914587449,286,,3914587713,233,136,3914587447,56,Right,,,,,,,,,,,,,,,,57xeumfhz5h30yn1168rgljah,André Vidigal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485390615,136,7,1,16,53,8gvg1ranyf93hprfkwx3ofl2y,0,36.8,98.3,2022-11-13T15:48:45.418Z,2022-11-16T03:33:35Z,3917542667,383,,3917945841,178,,3914587671,233,160,3914587631,56,Back,3914587633,285,,,,,,,,,,,ay10c4r23f0tlyuqytje0ack4,Hélder Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485390605,161,61,1,16,54,7kfx3xpj2c2wxinsyi16i9gaz,1,59.1,0.8,2022-11-13T15:48:46.033Z,2022-11-16T03:34:19Z,3917945849,178,,3914587565,56,Right,,,,,,,,,,,,,,,,,,,57xeumfhz5h30yn1168rgljah,André Vidigal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485418745,468,1,1,16,54,8gvg1ranyf93hprfkwx3ofl2y,1,34.1,96.5,2022-11-13T15:48:46.376Z,2022-11-16T03:34:28Z,3917945907,178,,3914737073,213,4.8,3914737065,140,34.3,3914737063,56,Back,3914737067,141,92.0,3914737069,212,3.1,,,,,,,ay10c4r23f0tlyuqytje0ack4,Hélder Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485390637,137,49,1,16,55,8gvg1ranyf93hprfkwx3ofl2y,1,33.6,85.7,2022-11-13T15:48:47.042Z,2022-11-16T03:34:33Z,,,,,,,,,,,,,,,,,,,,,,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485390683,138,1,1,16,56,8gvg1ranyf93hprfkwx3ofl2y,1,33.6,85.7,2022-11-13T15:48:48.482Z,2022-11-16T03:34:45Z,3914587981,213,5.6,3914587975,140,53.2,3914587977,141,58.8,3914587973,56,Center,3914587979,212,27.5,3917945929,178,,,,,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485390725,139,1,1,17,0,8gvg1ranyf93hprfkwx3ofl2y,0,56.5,65,2022-11-13T15:48:52.088Z,2022-11-16T03:34:51Z,3914588197,56,Center,3914588195,155,,3914588199,140,76.3,3914588205,213,0.3,3914588201,141,75.5,3914588203,212,22.0,3917945937,178,,,,,53sq02gs09i7chjvx2zfwdaz9,Rúben Lameiras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485390721,162,44,1,17,2,7kfx3xpj2c2wxinsyi16i9gaz,1,24.1,24.2,2022-11-13T15:48:53.689Z,2022-11-16T09:37:47Z,3914588161,56,Back,3914588163,285,,3914588227,233,140,,,,,,,,,,,,,,,,8czsihbd6817k4uzvwenqvxex,Matheus Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485390733,140,44,1,17,2,8gvg1ranyf93hprfkwx3ofl2y,0,75.9,75.8,2022-11-13T15:48:53.690Z,2022-11-16T03:34:56Z,3917697173,233,162,3914588209,56,Center,3914588211,286,,,,,,,,,,,,,,,,,7jqin4ptb8of32u4e646mxwtm,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485390751,163,1,1,17,2,7kfx3xpj2c2wxinsyi16i9gaz,1,25.4,23,2022-11-13T15:48:53.713Z,2022-11-16T09:37:48Z,3914588289,140,33.4,3914588301,213,0.6,3917945957,388,,3914588297,212,10.1,3914588291,141,31.3,3914588285,56,Back,3914588279,3,,,,,8czsihbd6817k4uzvwenqvxex,Matheus Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485390779,164,61,1,17,3,7kfx3xpj2c2wxinsyi16i9gaz,0,33.4,31.3,2022-11-13T15:48:55.075Z,2022-11-16T03:35:08Z,3914588467,56,Back,3917945965,178,,,,,,,,,,,,,,,,,,,,8qn1z72et0w6bqw9mstopb7px,João Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485390797,141,50,1,17,4,8gvg1ranyf93hprfkwx3ofl2y,1,68.1,72.5,2022-11-13T15:48:55.890Z,2022-11-16T04:07:31Z,3914588643,233,165,3914588543,56,Center,3914588545,286,,,,,,,,,,,,,,,,,53sq02gs09i7chjvx2zfwdaz9,Rúben Lameiras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485390791,165,7,1,17,5,7kfx3xpj2c2wxinsyi16i9gaz,1,31.9,27.5,2022-11-13T15:48:56.640Z,2022-11-16T03:35:57Z,3914588517,56,Back,3914588519,285,,3917946031,178,,3914588617,233,141,3917543253,384,,,,,,,,,,,8qn1z72et0w6bqw9mstopb7px,João Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485390801,166,1,1,17,5,7kfx3xpj2c2wxinsyi16i9gaz,0,28.8,24.3,2022-11-13T15:48:57.099Z,2022-11-16T03:36:04Z,3914588557,212,16.1,3914588555,141,47.0,3914588551,56,Back,3914588553,140,33.0,3914588561,213,1.3,3917946045,178,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485390897,142,1,1,17,8,8gvg1ranyf93hprfkwx3ofl2y,1,69.5,62.4,2022-11-13T15:48:59.639Z,2022-11-16T03:36:08Z,3914589083,213,2.1,3914589081,212,7.4,3917946057,178,,3914589079,141,71.7,3914589075,56,Center,3914589077,140,65.8,,,,,,,7jqin4ptb8of32u4e646mxwtm,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486019073,952,43,1,17,9,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2022-11-13T15:49:01.062Z,2022-11-16T04:34:05Z,3917959551,399,149668,3917959583,144,83,,,,,,,,,,,,,,,,,,,57xeumfhz5h30yn1168rgljah,André Vidigal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486019079,953,83,1,17,10,7kfx3xpj2c2wxinsyi16i9gaz,1,32.6,27.1,2022-11-13T15:49:02.107Z,2022-11-16T04:34:13Z,3917959605,399,149668,,,,,,,,,,,,,,,,,,,,,,57xeumfhz5h30yn1168rgljah,André Vidigal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485390947,143,1,1,17,11,8gvg1ranyf93hprfkwx3ofl2y,1,65.6,73.8,2022-11-13T15:49:03.143Z,2022-11-16T03:36:22Z,3917946083,178,,3914589345,140,63.8,3914589347,141,92.4,3914589343,56,Left,3914589351,213,1.7,3914589349,212,12.8,,,,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485391009,144,1,1,17,13,8gvg1ranyf93hprfkwx3ofl2y,1,63.8,92.4,2022-11-13T15:49:04.775Z,2022-11-16T03:36:24Z,3917946087,178,,3914589679,212,7.2,3914589677,141,85.1,3914589675,140,68.8,3914589673,56,Left,3914589681,213,5.5,,,,,,,ay10c4r23f0tlyuqytje0ack4,Hélder Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485391121,145,1,1,17,16,8gvg1ranyf93hprfkwx3ofl2y,1,70.3,84.9,2022-11-13T15:49:08.536Z,2022-11-16T03:36:28Z,3917946091,178,,3914590269,56,Left,3914590275,212,8.7,3914590277,213,0.6,3914590273,141,92.6,3914590271,140,76.9,,,,,,,53sq02gs09i7chjvx2zfwdaz9,Rúben Lameiras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485391977,162,50,1,17,20,8gvg1ranyf93hprfkwx3ofl2y,1,74.6,86.2,2022-11-13T15:49:12.216Z,2022-11-16T03:36:39Z,3914594699,286,,3914595075,233,175,3914594697,56,Left,,,,,,,,,,,,,,,,1899balq50r7vbqqf8qwjlxpl,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485391795,175,7,1,17,21,7kfx3xpj2c2wxinsyi16i9gaz,1,25.4,13.8,2022-11-13T15:49:12.635Z,2022-11-16T03:36:44Z,3914593777,56,Back,3914593779,285,,3914595037,233,162,3917946105,178,,3917543613,385,,,,,,,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485391127,146,61,1,17,23,8gvg1ranyf93hprfkwx3ofl2y,0,77.1,96.9,2022-11-13T15:49:15.231Z,2022-11-16T03:36:57Z,3917946121,178,,3914590309,56,Left,,,,,,,,,,,,,,,,,,,1899balq50r7vbqqf8qwjlxpl,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485391131,167,49,1,17,24,7kfx3xpj2c2wxinsyi16i9gaz,1,25.5,3.2,2022-11-13T15:49:16.168Z,2022-11-16T03:37:01Z,,,,,,,,,,,,,,,,,,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485391163,168,1,1,17,26,7kfx3xpj2c2wxinsyi16i9gaz,0,29.8,4.4,2022-11-13T15:49:18.488Z,2022-11-16T03:37:12Z,3914590483,212,12.1,3914590481,141,14.1,3914590485,213,0.6,3914590479,140,39.5,3914590477,56,Back,3917946155,178,,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485391209,147,8,1,17,27,8gvg1ranyf93hprfkwx3ofl2y,1,65,86.7,2022-11-13T15:49:19.407Z,2022-11-16T03:37:15Z,3917543997,385,,3917946163,178,,3914590691,56,Left,,,,,,,,,,,,,,,,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485391247,148,1,1,17,29,8gvg1ranyf93hprfkwx3ofl2y,1,61.7,73.7,2022-11-13T15:49:21.287Z,2022-11-16T03:37:19Z,3914590917,3,,3917946175,388,,3914590919,56,Back,3914590929,1,,3914590923,141,68.6,3914590921,140,27.6,3914590925,212,36.0,3914590927,213,3.2,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485391249,149,49,1,17,34,8gvg1ranyf93hprfkwx3ofl2y,1,27.6,68.6,2022-11-13T15:49:26.133Z,2022-11-16T03:37:29Z,,,,,,,,,,,,,,,,,,,,,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485391299,150,1,1,17,34,8gvg1ranyf93hprfkwx3ofl2y,1,31.8,71.6,2022-11-13T15:49:26.150Z,2022-11-16T03:37:40Z,3914591315,141,42.2,3914591317,212,27.9,3914591313,140,13.3,3914591311,56,Back,3917946217,178,,3914591319,213,3.9,,,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485391383,151,1,1,17,37,8gvg1ranyf93hprfkwx3ofl2y,0,12.8,33.1,2022-11-13T15:49:29.498Z,2022-11-16T03:37:46Z,3914591659,141,30.1,3914591665,1,,3914591661,212,43.5,3914591663,213,6.2,3914591653,157,,3914591657,140,54.2,3914591655,56,Center,3917946205,178,,2accix9saahg900cja5e9iw9h,Bruno Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485391337,169,44,1,17,41,7kfx3xpj2c2wxinsyi16i9gaz,1,43.7,71.2,2022-11-13T15:49:32.690Z,2022-11-16T09:37:48Z,3914591721,233,152,3914591529,56,Back,3914591533,285,,,,,,,,,,,,,,,,,5i5qgzbovli6pspg01ohrfdre,Léo Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485391387,152,44,1,17,41,8gvg1ranyf93hprfkwx3ofl2y,0,56.3,28.8,2022-11-13T15:49:32.691Z,2022-11-16T03:37:54Z,3917697177,233,169,3914591683,286,,3914591681,56,Center,,,,,,,,,,,,,,,,53sq02gs09i7chjvx2zfwdaz9,Rúben Lameiras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485391403,170,1,1,17,41,7kfx3xpj2c2wxinsyi16i9gaz,1,37.5,74.8,2022-11-13T15:49:32.713Z,2022-11-16T09:37:49Z,3914591801,213,6.2,3917946243,388,,3914591789,56,Center,3914591799,212,21.1,3914591791,140,57.6,3914591795,141,73.5,3914591787,3,,,,,5i5qgzbovli6pspg01ohrfdre,Léo Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485391411,171,61,1,17,43,7kfx3xpj2c2wxinsyi16i9gaz,0,58.3,72,2022-11-13T15:49:34.906Z,2022-11-16T03:38:26Z,3914591809,56,Center,3917946305,388,,3917946303,21,,,,,,,,,,,,,,,,,757f9x11lzcug3d6sn39d85wp,J. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485391423,153,44,1,17,44,8gvg1ranyf93hprfkwx3ofl2y,1,38,26.9,2022-11-13T15:49:35.927Z,2022-11-16T09:37:49Z,3914591921,233,172,3914591861,56,Back,3914591863,285,,,,,,,,,,,,,,,,,5desb812yn2icc8d2lew7lu22,M. Tounkara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485391419,172,44,1,17,44,7kfx3xpj2c2wxinsyi16i9gaz,0,62,73.1,2022-11-13T15:49:35.928Z,2022-11-16T03:38:30Z,3914591961,233,153,3914591833,56,Center,3914591837,286,,,,,,,,,,,,,,,,,757f9x11lzcug3d6sn39d85wp,J. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485391453,154,1,1,17,44,8gvg1ranyf93hprfkwx3ofl2y,1,34.6,25.6,2022-11-13T15:49:35.946Z,2022-11-16T09:37:50Z,3914592013,212,6.1,3914592015,213,1.3,3914592011,141,34.1,3914592009,140,36.4,3917946333,388,,3914592005,3,,3914592007,56,Back,,,,5desb812yn2icc8d2lew7lu22,M. Tounkara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485391477,155,1,1,17,46,8gvg1ranyf93hprfkwx3ofl2y,1,36.4,34.1,2022-11-13T15:49:38.208Z,2022-11-16T03:38:39Z,3914592119,212,12.1,3914592113,56,Back,3914592115,140,25.2,3914592117,141,29.8,3914592121,213,3.4,3917946353,178,,,,,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485391515,156,1,1,17,49,8gvg1ranyf93hprfkwx3ofl2y,1,23.8,29,2022-11-13T15:49:40.714Z,2022-11-16T03:38:45Z,3914592395,56,Back,3914592397,140,27.9,3917946365,178,,3914592405,212,15.3,3914592401,141,7.4,3914592407,213,5.0,,,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485391557,157,1,1,17,52,8gvg1ranyf93hprfkwx3ofl2y,1,28,4.1,2022-11-13T15:49:43.760Z,2022-11-16T03:38:48Z,3917946377,178,,3914592599,212,7.0,3914592601,213,6.1,3914592591,155,,3914592597,141,2.2,3914592595,140,34.6,3914592593,56,Back,,,,exasml2zx1pe8runrm6oh5dsk,Zé Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485391559,158,1,1,17,54,8gvg1ranyf93hprfkwx3ofl2y,0,34.6,2.2,2022-11-13T15:49:45.589Z,2022-11-16T03:39:02Z,3914594103,236,,3914592621,213,0.0,3914594105,233,173,3914592617,141,2.2,3914592615,140,35.9,3914592611,56,Back,3914594109,286,,3917946407,178,,53sq02gs09i7chjvx2zfwdaz9,Rúben Lameiras,3914592619,212,,,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485391549,173,74,1,17,54,7kfx3xpj2c2wxinsyi16i9gaz,1,55.8,98.6,2022-11-13T15:49:45.632Z,2022-11-16T03:39:07Z,3914592581,56,Left,3914594025,285,,3914594153,233,158,3917946419,178,,,,,,,,,,,,,,5i5qgzbovli6pspg01ohrfdre,Léo Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485391619,159,5,1,17,54,8gvg1ranyf93hprfkwx3ofl2y,1,36.6,-1.5,2022-11-13T15:49:46.398Z,2022-11-16T03:39:12Z,3914592939,347,,3914592967,233,174,3914592937,56,Back,,,,,,,,,,,,,,,,53sq02gs09i7chjvx2zfwdaz9,Rúben Lameiras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485391565,174,5,1,17,54,7kfx3xpj2c2wxinsyi16i9gaz,0,63.4,101.5,2022-11-13T15:49:46.398Z,2022-11-16T03:39:12Z,3914592985,233,159,3914592643,347,,3914592641,56,Left,,,,,,,,,,,,,,,,5i5qgzbovli6pspg01ohrfdre,Léo Andrade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485391899,160,1,1,18,16,8gvg1ranyf93hprfkwx3ofl2y,0,31.9,0,2022-11-13T15:50:07.815Z,2022-11-16T03:39:16Z,3914594273,141,11.8,3914594267,107,,3914594275,212,19.9,3914594271,140,48.8,3914594277,213,0.5,3914594269,56,Back,,,,,,,exasml2zx1pe8runrm6oh5dsk,Zé Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485391897,176,8,1,18,17,7kfx3xpj2c2wxinsyi16i9gaz,1,47.1,77.6,2022-11-13T15:50:08.984Z,2022-11-16T03:39:24Z,3917946485,178,,3917544931,385,,3914594263,56,Back,,,,,,,,,,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485391931,161,61,1,18,17,8gvg1ranyf93hprfkwx3ofl2y,1,47.5,11.6,2022-11-13T15:50:09.155Z,2022-11-16T03:39:29Z,3917946501,178,,3914594403,56,Back,3917946499,15,,,,,,,,,,,,,,,,,7jqin4ptb8of32u4e646mxwtm,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
