id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId
2538166799,465,61,2,56,5,co1i764h6b02husae71w6scs8,1,13.2,85.4,2023-04-23T15:48:57.741Z,2023-04-23T15:48:58Z,4214351437,56,Back,,,,,,,,,,,,,,,,,,,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538166833,466,11,2,56,7,co1i764h6b02husae71w6scs8,1,2.8,50.6,2023-04-23T15:48:59.772Z,2023-04-23T15:49:00Z,4214351607,56,Back,4214351611,88,,4214351723,233,517,,,,,,,,,,,,,,,,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538166943,467,1,2,56,9,co1i764h6b02husae71w6scs8,1,9.6,47.8,2023-04-23T15:49:01.763Z,2023-04-23T15:49:05Z,4214352199,123,,4214352209,213,5.4,4214352207,212,17.3,4214352203,140,20.5,4214352205,141,28.8,4214352201,56,Back,,,,,,,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538167115,468,1,2,56,13,co1i764h6b02husae71w6scs8,1,27.7,14.4,2023-04-23T15:49:05.613Z,2023-04-23T15:49:14Z,4214353069,56,Right,4214353079,213,6.1,4214353077,212,44.2,4214353081,1,,4214353071,140,69.1,4214353075,141,2.8,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538167147,469,1,2,56,21,co1i764h6b02husae71w6scs8,1,80.1,10,2023-04-23T15:49:14.157Z,2023-04-23T15:49:15Z,4214353251,140,69.1,4214353255,212,12.6,4214353249,56,Right,4214353257,213,2.7,4214353253,141,17.4,,,,,,,,,,a6r7abntbrgsp8s69b0a8ngt1,Carlinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538167201,470,1,2,56,23,co1i764h6b02husae71w6scs8,1,69.1,17.4,2023-04-23T15:49:15.485Z,2023-04-23T15:49:18Z,4214353507,212,7.6,4214353509,213,5.4,4214353503,140,73.5,4214353505,141,8.5,4214353501,56,Right,,,,,,,,,,293inynsy3ai0aawkdzpl7cnp,Maurício,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538167269,471,1,2,56,25,co1i764h6b02husae71w6scs8,1,72.3,8.9,2023-04-23T15:49:18.141Z,2023-04-23T15:49:20Z,4214353863,212,18.8,4214353859,141,25.0,4214353867,213,2.5,4214353855,140,57.8,4214353851,56,Center,,,,,,,,,,a6r7abntbrgsp8s69b0a8ngt1,Carlinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538167303,472,1,2,56,28,co1i764h6b02husae71w6scs8,1,57.8,25,2023-04-23T15:49:20.541Z,2023-04-23T15:49:22Z,4214354069,213,4.4,4214354067,212,10.3,4214354063,140,54.7,4214354065,141,10.6,4214354061,56,Right,,,,,,,,,,dvxwdpad8a1iatnwcpqvy3m5l,Paulo Estrela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538167339,473,1,2,56,29,co1i764h6b02husae71w6scs8,1,54.7,10.6,2023-04-23T15:49:21.901Z,2023-04-23T15:49:24Z,4214354253,56,Back,4214354257,141,29.8,4214354259,212,21.9,4214354261,213,2.5,4214354255,140,38.0,,,,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538167387,474,1,2,56,32,co1i764h6b02husae71w6scs8,1,38.8,31.5,2023-04-23T15:49:24.604Z,2023-04-23T15:49:27Z,4214354483,213,1.4,4214354477,140,44.6,4214354479,141,74.7,4214354475,56,Back,4214354481,212,30.0,,,,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538167423,475,1,2,56,35,co1i764h6b02husae71w6scs8,1,44.6,74.7,2023-04-23T15:49:27.453Z,2023-04-23T15:49:29Z,4214354633,212,18.9,4214354627,56,Left,4214354635,213,0.8,4214354629,140,56.8,4214354631,141,95.1,,,,,,,,,,33j75k7nnzjit08r24zk00yy1,Park Ji-Soo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538167441,476,1,2,56,36,co1i764h6b02husae71w6scs8,1,56.8,95.1,2023-04-23T15:49:29.117Z,2023-04-23T15:49:30Z,4214354727,140,63.8,4214354729,141,93.2,4214354731,212,7.5,4214354725,56,Left,4214354733,213,6.1,,,,,,,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538167455,477,1,2,56,37,co1i764h6b02husae71w6scs8,1,63.8,93.2,2023-04-23T15:49:30.125Z,2023-04-23T15:49:31Z,4214354811,213,4.0,4214354831,156,,4214354805,140,59.2,4214354803,56,Left,4214354807,141,84.8,4214354809,212,7.5,,,,,,,7rfeo8qrjotskdx5e6bwk53h1,Y. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538167523,478,1,2,56,39,co1i764h6b02husae71w6scs8,1,61.1,84.5,2023-04-23T15:49:31.741Z,2023-04-23T15:49:35Z,4214355145,212,20.5,4214355141,140,80.5,4214355143,141,87.2,4214355147,213,0.1,4214355139,56,Left,,,,,,,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538167529,479,4,2,56,42,co1i764h6b02husae71w6scs8,1,79.1,90.3,2023-04-23T15:49:34.289Z,2023-04-23T15:49:36Z,4214355175,13,,4214355211,233,519,4214355181,152,,4214355185,265,,4214355179,56,Left,4214355189,286,,,,,,,,7rfeo8qrjotskdx5e6bwk53h1,Y. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538167533,519,4,2,56,42,bwt8yfk8rkcwiwyr0mopd7wqd,0,20.9,9.7,2023-04-23T15:49:34.290Z,2023-04-23T15:49:36Z,4214355223,233,479,4214355193,13,,4214355201,265,,4214355199,152,,4214355197,56,Back,4214355203,285,,,,,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538167617,520,17,2,56,50,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2023-04-23T15:49:42.819Z,2023-04-23T15:51:05Z,4214355667,31,,4214355671,13,243,4214355891,393,,,,,,,,,,,,,,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538168271,480,13,2,57,30,co1i764h6b02husae71w6scs8,1,81.5,92.3,2023-04-23T15:50:22.943Z,2023-04-23T15:54:29Z,4214377759,231,54.0,4214377753,103,83.3,4214377425,20,,4214359017,68,,4214377755,458,,4214377757,230,98.6,4214359019,56,Left,4214377749,81,,293inynsy3ai0aawkdzpl7cnp,Maurício,,4214359015,26,4214377751,102,,,,,,,,,,,,,,,,,,,,,,,39.5,,,,,
2538168329,481,5,2,57,31,co1i764h6b02husae71w6scs8,0,101.1,41.7,2023-04-23T15:50:24.243Z,2023-04-23T16:16:47Z,4214359393,233,521,4214359343,56,Center,4214359345,346,,,,,,,,,,,,,,,,,293inynsy3ai0aawkdzpl7cnp,Maurício,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538168263,521,5,2,57,31,bwt8yfk8rkcwiwyr0mopd7wqd,1,-1.1,58.3,2023-04-23T15:50:24.243Z,2023-04-23T15:50:28Z,4214358987,346,,4214358985,56,Back,4214359371,233,481,,,,,,,,,,,,,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538168389,522,1,2,57,37,bwt8yfk8rkcwiwyr0mopd7wqd,1,2.7,57,2023-04-23T15:50:30.036Z,2023-04-23T15:50:42Z,4214359673,140,13.5,4214359683,237,,4214359679,213,1.1,4214359677,212,24.0,4214359669,124,,4214360471,189,,4214359671,56,Back,4214359675,141,88.1,664x98r3mbynnh19u1cx984q,Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538168429,523,1,2,57,40,bwt8yfk8rkcwiwyr0mopd7wqd,1,14.4,88.1,2023-04-23T15:50:32.467Z,2023-04-23T15:50:35Z,4214359923,212,13.0,4214359921,141,95.5,4214359917,56,Back,4214359919,140,25.8,4214359925,213,0.4,,,,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538168489,524,1,2,57,43,bwt8yfk8rkcwiwyr0mopd7wqd,1,29,94.6,2023-04-23T15:50:35.524Z,2023-04-23T15:50:39Z,4214360223,213,6.0,4214360215,56,Left,4214360219,141,83.5,4214360221,212,29.4,4214360217,140,56.1,,,,,,,,,,8qxoj7nyhu2prjl3bjfqi2ui1,J. Boselli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538168495,525,61,2,57,46,bwt8yfk8rkcwiwyr0mopd7wqd,0,57.9,86.4,2023-04-23T15:50:38.996Z,2023-04-23T15:50:39Z,4214360251,56,Left,,,,,,,,,,,,,,,,,,,,,,6nrvjozwk5or2v7dxkqbf9j9x,G. Aburjania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538168523,482,56,2,57,46,co1i764h6b02husae71w6scs8,1,0,0,2023-04-23T15:50:39.079Z,2023-04-23T16:31:28Z,4214360329,56,Back,,,,,,,,,,,,,,,,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538168659,483,5,2,57,47,co1i764h6b02husae71w6scs8,1,37.8,-1.4,2023-04-23T15:50:39.796Z,2023-04-23T16:16:48Z,4214361127,233,526,4214361121,347,,4214361119,56,Back,,,,,,,,,,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538168515,526,5,2,57,47,bwt8yfk8rkcwiwyr0mopd7wqd,0,62.2,101.4,2023-04-23T15:50:39.796Z,2023-04-23T15:50:52Z,4214361149,233,483,4214360295,56,Left,4214360297,347,,,,,,,,,,,,,,,,,6nrvjozwk5or2v7dxkqbf9j9x,G. Aburjania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538168721,484,1,2,57,59,co1i764h6b02husae71w6scs8,1,38.2,0,2023-04-23T15:50:51.407Z,2023-04-23T15:50:57Z,4214361459,141,1.6,4214361457,140,62.0,4214361453,107,,4214361463,213,0.1,4214361465,1,,4214361461,212,25.0,4214361455,56,Right,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538168723,485,61,2,58,2,co1i764h6b02husae71w6scs8,0,62,1.6,2023-04-23T15:50:55.264Z,2023-04-23T15:51:01Z,4214361473,56,Right,,,,,,,,,,,,,,,,,,,,,,awicgdcslcljo1mbmvochqlwq,Yago Cariello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538168709,527,61,2,58,4,bwt8yfk8rkcwiwyr0mopd7wqd,0,41.3,96,2023-04-23T15:50:56.676Z,2023-04-23T15:50:56Z,4214361409,56,Back,,,,,,,,,,,,,,,,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538168759,486,5,2,58,4,co1i764h6b02husae71w6scs8,1,59.8,-2,2023-04-23T15:50:57.157Z,2023-04-23T16:16:48Z,4214361659,347,,4214361657,56,Right,4214361705,233,528,,,,,,,,,,,,,,,,awicgdcslcljo1mbmvochqlwq,Yago Cariello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538168719,528,5,2,58,4,bwt8yfk8rkcwiwyr0mopd7wqd,0,40.2,102,2023-04-23T15:50:57.157Z,2023-04-23T15:51:01Z,4214361709,233,486,4214361451,347,,4214361449,56,Back,,,,,,,,,,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538168911,487,1,2,58,18,co1i764h6b02husae71w6scs8,1,65.6,0,2023-04-23T15:51:10.864Z,2023-04-23T15:51:14Z,4214362515,141,6.2,4214362511,56,Right,4214362509,107,,4214362513,140,72.8,4214362519,213,0.6,4214362517,212,9.0,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538168915,488,50,2,58,21,co1i764h6b02husae71w6scs8,1,71.6,3.4,2023-04-23T15:51:14.063Z,2023-04-23T15:51:15Z,4214362719,233,529,4214362527,56,Right,4214362529,286,,,,,,,,,,,,,,,,,awicgdcslcljo1mbmvochqlwq,Yago Cariello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538168929,529,7,2,58,21,bwt8yfk8rkcwiwyr0mopd7wqd,1,28.4,96.6,2023-04-23T15:51:14.064Z,2023-04-23T15:51:15Z,4214362595,285,,4214362591,167,,4214362593,56,Back,4214362669,233,488,,,,,,,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538169079,489,5,2,58,22,co1i764h6b02husae71w6scs8,1,72,-1.6,2023-04-23T15:51:14.639Z,2023-04-23T15:51:27Z,4214363513,347,,4214363527,233,530,4214363511,56,Right,,,,,,,,,,,,,,,,awicgdcslcljo1mbmvochqlwq,Yago Cariello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538168935,530,5,2,58,22,bwt8yfk8rkcwiwyr0mopd7wqd,0,28,101.6,2023-04-23T15:51:14.639Z,2023-04-23T16:16:48Z,4214362623,347,,4214363571,233,489,4214362621,56,Back,,,,,,,,,,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538169139,490,1,2,58,34,co1i764h6b02husae71w6scs8,1,71.3,0,2023-04-23T15:51:26.911Z,2023-04-23T15:51:31Z,4214363865,56,Right,4214363871,212,10.9,4214363873,213,0.4,4214363863,107,,4214363867,140,80.7,4214363869,141,5.6,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538169173,492,61,2,58,37,co1i764h6b02husae71w6scs8,0,82,4,2023-04-23T15:51:29.384Z,2023-04-23T16:13:02Z,4214363993,56,Right,,,,,,,,,,,,,,,,,,,,,,awicgdcslcljo1mbmvochqlwq,Yago Cariello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538169167,531,49,2,58,37,bwt8yfk8rkcwiwyr0mopd7wqd,1,19.3,93.2,2023-04-23T15:51:30.199Z,2023-04-23T15:51:39Z,,,,,,,,,,,,,,,,,,,,,,,,,8qxoj7nyhu2prjl3bjfqi2ui1,J. Boselli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538169187,532,50,2,58,38,bwt8yfk8rkcwiwyr0mopd7wqd,1,18,94.4,2023-04-23T15:51:30.613Z,2023-04-23T15:51:43Z,4214364055,56,Back,4214364241,233,493,4214364057,285,,,,,,,,,,,,,,,,,8qxoj7nyhu2prjl3bjfqi2ui1,J. Boselli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538169209,493,7,2,58,38,co1i764h6b02husae71w6scs8,1,82,5.6,2023-04-23T15:51:30.614Z,2023-04-23T16:12:30Z,4214364213,233,532,4214364169,56,Right,4214364171,286,,,,,,,,,,,,,,,,,awicgdcslcljo1mbmvochqlwq,Yago Cariello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538169147,491,43,2,58,38,co1i764h6b02husae71w6scs8,1,0,0,2023-04-23T15:51:31.040Z,2023-04-23T15:51:41Z,4214364313,233,533,4214363891,286,0,4214363889,56,Right,4214364609,144,50,,,,,,,,,,,,,awicgdcslcljo1mbmvochqlwq,Yago Cariello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538169217,494,49,2,58,40,co1i764h6b02husae71w6scs8,1,85.6,7.9,2023-04-23T15:51:32.546Z,2023-04-23T16:12:53Z,,,,,,,,,,,,,,,,,,,,,,,,,1zokl2zp7gtwlmj37kps6lnmx,Rui Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538169227,495,3,2,58,40,co1i764h6b02husae71w6scs8,0,89,8.8,2023-04-23T15:51:33.040Z,2023-04-23T16:12:31Z,4214364259,56,Right,4214364261,286,,4214364647,233,533,,,,,,,,,,,,,,,,1zokl2zp7gtwlmj37kps6lnmx,Rui Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538169231,533,7,2,58,40,bwt8yfk8rkcwiwyr0mopd7wqd,0,11,91.2,2023-04-23T15:51:33.041Z,2023-04-23T15:54:16Z,4214364275,167,,4214364277,56,Back,4214364279,285,,4214364643,233,495,,,,,,,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538169453,497,61,2,58,43,co1i764h6b02husae71w6scs8,1,95.3,12.5,2023-04-23T15:51:36.028Z,2023-04-23T16:12:46Z,4214365455,56,Right,,,,,,,,,,,,,,,,,,,,,,1zokl2zp7gtwlmj37kps6lnmx,Rui Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538169263,496,5,2,58,43,co1i764h6b02husae71w6scs8,0,101.3,14.1,2023-04-23T15:51:36.070Z,2023-04-23T16:16:48Z,4214477279,346,,4214365911,233,534,4214364433,56,Right,,,,,,,,,,,,,,,,1zokl2zp7gtwlmj37kps6lnmx,Rui Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538169243,534,5,2,58,43,bwt8yfk8rkcwiwyr0mopd7wqd,1,-1.3,85.9,2023-04-23T15:51:36.070Z,2023-04-23T16:12:51Z,4214364327,56,Back,4214477301,346,,4214365919,233,496,,,,,,,,,,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538169511,535,1,2,59,1,bwt8yfk8rkcwiwyr0mopd7wqd,1,3,50.9,2023-04-23T15:51:54.278Z,2023-04-23T15:53:12Z,4214365783,56,Back,4214365787,141,84.5,4214365789,212,24.5,4214365791,213,1.2,4214365785,140,11.3,4214372039,237,,4214372037,124,,,,,664x98r3mbynnh19u1cx984q,Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538169571,536,1,2,59,4,bwt8yfk8rkcwiwyr0mopd7wqd,0,11.9,87.6,2023-04-23T15:51:57.110Z,2023-04-23T15:52:02Z,4214366111,155,,4214366115,140,51.7,4214366123,1,,4214366119,212,41.9,4214366121,213,0.1,4214366117,141,92.6,4214366113,56,Left,,,,1ldbn0jnfzcvj7edwlq1z4q8l,Rúben Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538169581,498,44,2,59,8,co1i764h6b02husae71w6scs8,1,45.4,9.8,2023-04-23T15:52:00.913Z,2023-04-23T16:32:47Z,4214366147,285,,4214366179,233,537,4214366145,56,Back,,,,,,,,,,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538169575,537,44,2,59,8,bwt8yfk8rkcwiwyr0mopd7wqd,0,54.6,90.2,2023-04-23T15:52:00.914Z,2023-04-23T15:52:03Z,4214366141,56,Left,4214366269,233,498,4214366143,286,,,,,,,,,,,,,,,,,8qxoj7nyhu2prjl3bjfqi2ui1,J. Boselli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538169593,499,1,2,59,9,co1i764h6b02husae71w6scs8,1,44.7,12,2023-04-23T15:52:01.325Z,2023-04-23T16:15:02Z,4214366215,3,,4214366227,213,0.9,4214366223,141,29.5,4214366221,140,54.6,4214366217,56,Center,4214366225,212,15.8,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538169605,500,49,2,59,10,co1i764h6b02husae71w6scs8,1,52.5,22.7,2023-04-23T15:52:02.290Z,2023-04-23T15:52:02Z,,,,,,,,,,,,,,,,,,,,,,,,,293inynsy3ai0aawkdzpl7cnp,Maurício,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538169627,501,1,2,59,10,co1i764h6b02husae71w6scs8,0,52.5,22.7,2023-04-23T15:52:02.594Z,2023-04-23T15:52:27Z,4214366385,213,6.1,4214366381,141,15.3,4214366375,56,Right,4214366371,157,,4214366387,1,,4214366379,140,72.9,4214366383,212,22.0,,,,293inynsy3ai0aawkdzpl7cnp,Maurício,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538169667,538,1,2,59,10,bwt8yfk8rkcwiwyr0mopd7wqd,0,28.7,79.3,2023-04-23T15:52:02.798Z,2023-04-23T16:13:15Z,4214366581,3,,4214366585,140,31.1,4214366591,213,6.3,4214366589,212,2.5,4214366587,141,79.2,4214366583,56,Back,,,,,,,1ldbn0jnfzcvj7edwlq1z4q8l,Rúben Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538169717,502,1,2,59,14,co1i764h6b02husae71w6scs8,1,63.7,22.5,2023-04-23T15:52:06.545Z,2023-04-23T15:52:08Z,4214366861,213,2.7,4214366855,140,58.1,4214366857,141,26.7,4214366859,212,6.5,4214366853,56,Center,,,,,,,,,,1zokl2zp7gtwlmj37kps6lnmx,Rui Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538169731,503,1,2,59,16,co1i764h6b02husae71w6scs8,0,58.1,26.7,2023-04-23T15:52:08.816Z,2023-04-23T15:52:09Z,4214366909,56,Right,4214366913,141,14.7,4214366917,213,4.8,4214366915,212,8.2,4214366911,140,59.0,,,,,,,,,,dvxwdpad8a1iatnwcpqvy3m5l,Paulo Estrela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538169743,539,1,2,59,17,bwt8yfk8rkcwiwyr0mopd7wqd,0,41.3,92.9,2023-04-23T15:52:09.862Z,2023-04-23T16:12:41Z,4214476253,233,504,4214476259,286,,4214367023,141,89.8,4214367029,213,4.3,4214367027,212,2.3,4214476249,236,,4214367019,140,40.5,4214367017,56,Back,8qxoj7nyhu2prjl3bjfqi2ui1,J. Boselli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538169799,504,74,2,59,17,co1i764h6b02husae71w6scs8,1,55.8,14.9,2023-04-23T15:52:09.863Z,2023-04-23T16:20:46Z,4214476265,233,539,4214367327,285,,4214367325,56,Right,,,,,,,,,,,,,,,,293inynsy3ai0aawkdzpl7cnp,Maurício,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538169815,505,5,2,59,18,co1i764h6b02husae71w6scs8,0,56.8,-1.8,2023-04-23T15:52:10.918Z,2023-04-23T16:32:46Z,4214367419,347,,4214367417,56,Right,4214503083,233,540,,,,,,,,,,,,,,,,293inynsy3ai0aawkdzpl7cnp,Maurício,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538169833,540,5,2,59,18,bwt8yfk8rkcwiwyr0mopd7wqd,1,43.2,101.8,2023-04-23T15:52:10.918Z,2023-04-23T16:16:49Z,4214367463,347,,4214503003,233,505,4214367461,56,Back,,,,,,,,,,,,,,,,8qxoj7nyhu2prjl3bjfqi2ui1,J. Boselli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538169885,541,1,2,59,28,bwt8yfk8rkcwiwyr0mopd7wqd,1,49.2,100,2023-04-23T15:52:20.343Z,2023-04-23T15:52:22Z,4214367791,107,,4214367795,140,56.9,4214367801,213,5.4,4214367797,141,86.7,4214367799,212,13.2,4214367793,56,Left,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538169897,542,4,2,59,28,bwt8yfk8rkcwiwyr0mopd7wqd,1,58.4,84,2023-04-23T15:52:21.248Z,2023-04-23T15:53:51Z,4214367851,265,,4214367845,13,,4214367853,286,,4214367849,152,,4214367847,56,Left,4214367885,233,506,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538169875,506,4,2,59,28,co1i764h6b02husae71w6scs8,0,41.6,16,2023-04-23T15:52:21.249Z,2023-04-23T15:52:24Z,4214367891,233,542,4214367733,56,Back,4214367739,285,,4214367737,265,,4214367735,152,,4214367731,13,,,,,,,,293inynsy3ai0aawkdzpl7cnp,Maurício,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538169927,543,1,2,59,30,bwt8yfk8rkcwiwyr0mopd7wqd,1,57.5,81.4,2023-04-23T15:52:23.031Z,2023-04-23T15:52:25Z,4214368005,212,26.1,4214368001,141,46.9,4214367989,152,,4214367993,56,Center,4214367985,5,,4214367997,140,68.3,4214368009,213,5.2,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538169945,544,1,2,59,32,bwt8yfk8rkcwiwyr0mopd7wqd,1,68.1,46.7,2023-04-23T15:52:24.777Z,2023-04-23T15:52:27Z,4214368099,140,76.6,4214368101,141,8.5,4214368097,56,Right,4214368105,213,5.0,4214368095,155,,4214368103,212,27.5,,,,,,,ebaganzllbxfacvobgmsu1045,Murilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538169973,545,1,2,59,34,bwt8yfk8rkcwiwyr0mopd7wqd,0,83.1,5,2023-04-23T15:52:26.823Z,2023-04-23T15:52:29Z,4214368255,155,,4214368261,141,40.9,4214368265,213,1.3,4214368263,212,25.4,4214368253,2,,4214368257,56,Center,4214368259,140,89.7,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
