id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/13/value,assist,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2502249557,689,1,2,85,56,3b4nxgvmwzstmoq6borytkwx1,1,25.3,76.7,2023-01-29T19:44:47.743Z,2023-02-01T01:30:19Z,4003477179,212,25.0,4003477175,140,45.8,4003477173,56,Back,4003477177,141,95.4,4003477181,213,0.5,4006171235,178,,,,,,,,3weuuu2vlyod9x7gnk2v9r1ed,V. Sasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502249565,690,1,2,85,58,3b4nxgvmwzstmoq6borytkwx1,0,45.8,95.4,2023-01-29T19:44:49.430Z,2023-02-01T01:30:23Z,4003477219,140,53.8,4006171273,178,,4003477221,141,78.1,4003477223,212,14.5,4003477227,213,5.3,4003477217,56,Center,,,,,,,5za437wrlqizff74n6uqodpzp,K. Gorré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502249575,756,1,2,85,59,co1i764h6b02husae71w6scs8,1,42.9,10,2023-01-29T19:44:50.816Z,2023-02-01T01:30:27Z,4003477287,213,5.3,4003477283,141,2.3,4003477281,140,46.2,4006171343,178,,4003477279,56,Back,4003477285,212,6.3,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502249581,757,49,2,86,0,co1i764h6b02husae71w6scs8,1,44.4,4.9,2023-01-29T19:44:51.584Z,2023-02-01T01:30:33Z,,,,,,,,,,,,,,,,,,,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502249585,758,1,2,86,0,co1i764h6b02husae71w6scs8,1,44.4,4.9,2023-01-29T19:44:51.608Z,2023-02-01T01:30:36Z,4003477321,56,Back,4003477327,212,13.6,4003477323,140,34.1,4006171451,178,,4003477325,141,17.1,4003477329,213,2.5,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502249609,759,1,2,86,4,co1i764h6b02husae71w6scs8,1,30.2,29.1,2023-01-29T19:44:55.125Z,2023-02-01T01:30:45Z,4006171575,178,,4003477525,141,44.9,4003477523,140,18.1,4003477527,212,16.6,4003477521,56,Back,4003477531,213,2.4,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502249613,760,1,2,86,10,co1i764h6b02husae71w6scs8,1,19.5,45.2,2023-01-29T19:45:01.664Z,2023-02-01T01:30:48Z,4003477559,56,Back,4003477561,140,23.6,4006171605,178,,4003477563,141,57.2,4003477567,213,1.1,4003477565,212,9.2,,,,,,,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502249633,761,1,2,86,13,co1i764h6b02husae71w6scs8,1,24.7,58.5,2023-01-29T19:45:04.643Z,2023-02-01T01:30:53Z,4003477711,141,29.2,4006171625,178,,4003477713,212,21.0,4003477709,140,31.1,4003477715,213,5.0,4003477707,56,Back,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502249637,762,1,2,86,20,co1i764h6b02husae71w6scs8,1,47.4,39.5,2023-01-29T19:45:10.978Z,2023-02-01T01:30:56Z,4006171649,178,,4003477735,213,1.5,4003477729,140,49.0,4003477731,141,85.1,4003477727,56,Back,4003477733,212,31.1,,,,,,,dvxwdpad8a1iatnwcpqvy3m5l,Paulo Estrela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502249643,763,1,2,86,23,co1i764h6b02husae71w6scs8,1,53.3,87.1,2023-01-29T19:45:14.280Z,2023-02-01T01:30:59Z,4003477771,56,Left,4003477777,212,12.4,4003477773,140,63.4,4003477775,141,96.5,4003477779,213,0.5,4006171667,178,,,,,,,,agjhj0e3l9ofh1xchvyq2yt7u,Wagner Leonardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502249645,691,45,2,86,26,3b4nxgvmwzstmoq6borytkwx1,0,28.3,6.4,2023-01-29T19:45:16.913Z,2023-02-01T01:31:04Z,4003477791,285,,4003477941,233,764,4003477789,56,Back,,,,,,,,,,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502249665,764,3,2,86,26,co1i764h6b02husae71w6scs8,1,71.7,93.6,2023-01-29T19:45:16.913Z,2023-02-01T01:31:04Z,4005607395,465,,4003477927,233,691,4006171729,178,,4003477923,286,,4003477921,56,Left,,,,,,,,,,1zokl2zp7gtwlmj37kps6lnmx,Rui Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502249669,765,1,2,86,36,co1i764h6b02husae71w6scs8,0,94.2,95,2023-01-29T19:45:27.066Z,2023-02-01T01:31:06Z,4005607459,224,,4003477961,141,91.9,4003477963,212,2.2,4003477953,2,,4003477965,213,5.0,4005607461,72,,4003478399,233,693,4003477959,140,94.7,1zokl2zp7gtwlmj37kps6lnmx,Rui Gomes,4006171739,178,,4003478397,236,,4003478403,286,4003477957,56,,,,,,,,,,Left,,,,,,,,,,,,,,,,,,,,,
2502249723,693,12,2,86,36,3b4nxgvmwzstmoq6borytkwx1,1,8.1,9.8,2023-01-29T19:45:27.085Z,2023-02-01T01:31:59Z,4003478405,233,765,4006172245,389,,4003478217,185,,4003478219,56,Back,,,,,,,,,,,,,3ebyf23azgbktpf7dgwlphkvd,R. Cannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502249735,694,6,2,86,37,3b4nxgvmwzstmoq6borytkwx1,0,5.1,8.2,2023-01-29T19:45:27.986Z,2023-02-01T01:31:17Z,4003481119,233,766,4003478287,56,Back,4003478289,73,,,,,,,,,,,,,,,,,3ebyf23azgbktpf7dgwlphkvd,R. Cannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502249681,766,6,2,86,37,co1i764h6b02husae71w6scs8,1,94.9,91.8,2023-01-29T19:45:27.986Z,2023-02-01T01:31:17Z,4003478001,56,Left,4003478003,73,,4003481105,233,694,,,,,,,,,,,,,,,,1zokl2zp7gtwlmj37kps6lnmx,Rui Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502249769,768,1,2,86,54,co1i764h6b02husae71w6scs8,1,99.8,99.3,2023-01-29T19:45:45.576Z,2023-02-01T07:32:44Z,4003478557,56,Center,4003478559,140,92.3,4003478567,1,,4003478549,2,,4005607521,72,,4003478553,155,,4003478565,213,4.5,4003478551,6,,1zokl2zp7gtwlmj37kps6lnmx,Rui Gomes,4003480267,210,13,4003478561,141,53.0,4003478555,224,4003478563,212,,1,4006172321,178,,4003480269,154,,,32.5,,,,,,,,,,,,,,,,,,,,,
2502249777,769,44,2,86,56,co1i764h6b02husae71w6scs8,1,91.9,56,2023-01-29T19:45:47.003Z,2023-02-01T07:32:44Z,4003478657,233,695,4003478611,56,Center,4003478613,286,,,,,,,,,,,,,,,,,awicgdcslcljo1mbmvochqlwq,Yago Cariello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502249783,695,44,2,86,56,3b4nxgvmwzstmoq6borytkwx1,0,8.1,44,2023-01-29T19:45:47.004Z,2023-02-01T01:32:14Z,4003478635,56,Back,4003478637,285,,4003478661,233,769,,,,,,,,,,,,,,,,3weuuu2vlyod9x7gnk2v9r1ed,V. Sasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502249785,770,13,2,86,56,co1i764h6b02husae71w6scs8,1,92.3,52.8,2023-01-29T19:45:47.073Z,2023-02-01T07:32:45Z,4003480311,230,99.3,4003480305,153,,4003480299,103,5.6,4003480289,29,,4003480003,15,,4003480307,146,93.4,4003480293,55,768,4003478645,56,Center,awicgdcslcljo1mbmvochqlwq,Yago Cariello,4003480287,75,,4003480313,231,51.3,4003480001,25,4006172417,388,,,4003480297,102,20,4003480309,147,4003478643,17,,,4003480007,328,,4003480291,154,,,,,,39.9,,,,,,,,,
2502249797,696,12,2,86,57,3b4nxgvmwzstmoq6borytkwx1,1,9.4,61.1,2023-01-29T19:45:48.043Z,2023-02-01T01:32:24Z,4003478721,56,Back,4003478737,213,2.4,4006172493,178,,4003478733,212,14.3,4003478725,140,0.0,4003478729,141,75.6,4003478765,167,,4003478747,15,,4ax49niuix9tiqdv05y3vbdn9,Ricardo Mangas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502249803,697,6,2,86,58,3b4nxgvmwzstmoq6borytkwx1,0,3.6,61.4,2023-01-29T19:45:49.551Z,2023-02-01T01:32:27Z,4003478773,233,771,4003478749,56,Back,4003478751,73,,,,,,,,,,,,,,,,,4ax49niuix9tiqdv05y3vbdn9,Ricardo Mangas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502249791,771,6,2,86,58,co1i764h6b02husae71w6scs8,1,96.4,38.6,2023-01-29T19:45:49.551Z,2023-02-01T01:32:27Z,4003478685,75,,4003478683,56,Center,4003478767,233,697,,,,,,,,,,,,,,,,awicgdcslcljo1mbmvochqlwq,Yago Cariello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502249913,772,1,2,87,23,co1i764h6b02husae71w6scs8,0,99.5,0.5,2023-01-29T19:46:14.173Z,2023-02-01T01:32:32Z,4003479413,141,47.8,4003479399,155,,4005608039,72,,4003479403,223,,4003479395,6,,4003479409,140,93.2,4003479417,212,32.8,4003479421,213,1.8,3q1nhus52rnkt6nwvqmpb1ct0,Klismahn,4006172553,178,,4003479391,2,,4003479407,56,4003479425,1,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502249921,698,12,2,87,24,3b4nxgvmwzstmoq6borytkwx1,1,6.8,55.4,2023-01-29T19:46:15.809Z,2023-02-01T01:32:40Z,4006172609,388,,4003479501,213,4.7,4003479493,56,Back,4003479497,141,17.3,4003479521,15,,4003479499,212,25.9,4003479495,140,6.4,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502249925,773,1,2,87,27,co1i764h6b02husae71w6scs8,0,94.7,79.6,2023-01-29T19:46:18.712Z,2023-02-01T01:32:50Z,4003479537,212,5.3,4006172685,178,,4003479539,213,4.9,4005608193,72,,4005608191,386,,4003479527,2,,4003479533,140,95.6,4003479531,56,Center,1zokl2zp7gtwlmj37kps6lnmx,Rui Gomes,4003479529,155,,4005608189,225,,4003479535,141,,,71.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502249933,699,61,2,87,28,3b4nxgvmwzstmoq6borytkwx1,1,4.7,26.4,2023-01-29T19:46:18.968Z,2023-02-01T01:32:55Z,4003479589,56,Back,4006172729,21,,4006172731,178,,,,,,,,,,,,,,,,,4ax49niuix9tiqdv05y3vbdn9,Ricardo Mangas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502249949,774,1,2,87,31,co1i764h6b02husae71w6scs8,1,84.7,71.2,2023-01-29T19:46:22.230Z,2023-02-01T01:33:00Z,4003479717,56,Center,4003479721,141,69.1,4003479723,212,6.1,4003479719,140,90.3,4003479725,213,6.0,4006172777,178,,,,,,,,1c0ymbcylpp4ty7n34inspffu,Luquinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502761905,1216,43,2,87,32,co1i764h6b02husae71w6scs8,1,0,0,2023-01-29T19:46:23.172Z,2023-02-01T02:08:35Z,4006186769,144,67,4006186559,233,1149,,,,,,,,,,,,,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502761903,1149,43,2,87,32,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2023-01-29T19:46:23.173Z,2023-02-01T02:08:35Z,4006186563,233,1216,4006186775,144,67,,,,,,,,,,,,,,,,,,,3ebyf23azgbktpf7dgwlphkvd,R. Cannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502249955,775,1,2,87,33,co1i764h6b02husae71w6scs8,0,95.5,69.6,2023-01-29T19:46:24.764Z,2023-02-01T01:33:08Z,4003479757,140,95.2,4003479823,286,,4006172815,178,,4003479817,236,,4003479759,141,67.5,4003479761,212,1.5,4003479763,213,4.5,4003479755,56,Center,10va1tucy0kb83wllaudp7e95,Pedrão,4003479819,233,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502249963,700,74,2,87,34,3b4nxgvmwzstmoq6borytkwx1,1,3.5,31.3,2023-01-29T19:46:24.896Z,2023-02-01T01:33:11Z,4003479809,56,Back,4003479811,285,,4003479827,233,775,4006172827,178,,,,,,,,,,,,,,3ebyf23azgbktpf7dgwlphkvd,R. Cannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502249971,701,12,2,87,35,3b4nxgvmwzstmoq6borytkwx1,1,3.1,34.2,2023-01-29T19:46:26.480Z,2023-02-01T01:33:17Z,4003479871,213,4.2,4003479867,141,22.1,4006172851,178,,4003479863,56,Back,4003479885,167,,4003479865,140,0.0,4003479869,212,9.6,,,,3ebyf23azgbktpf7dgwlphkvd,R. Cannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502249973,702,6,2,87,36,3b4nxgvmwzstmoq6borytkwx1,0,1.4,26.5,2023-01-29T19:46:27.825Z,2023-02-01T01:33:30Z,4003479873,56,Back,4003479907,233,776,4003479875,73,,,,,,,,,,,,,,,,,3ebyf23azgbktpf7dgwlphkvd,R. Cannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502249967,776,6,2,87,36,co1i764h6b02husae71w6scs8,1,98.6,73.5,2023-01-29T19:46:27.825Z,2023-02-01T01:33:30Z,4003479845,73,,4003479903,233,702,4003479843,56,Center,,,,,,,,,,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250047,777,1,2,87,54,co1i764h6b02husae71w6scs8,0,99.5,99.5,2023-01-29T19:46:45.774Z,2023-02-01T01:33:39Z,4003480517,212,28.3,4003480509,56,Center,4003480499,2,,4003480511,140,91.5,4003480505,155,,4006173003,178,,4003480519,213,4.4,4003480507,223,,1c0ymbcylpp4ty7n34inspffu,Luquinha,4005608371,20,,4003480501,6,,4003480515,141,,,59.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250077,703,12,2,87,56,3b4nxgvmwzstmoq6borytkwx1,1,9.6,34.8,2023-01-29T19:46:47.135Z,2023-02-01T01:33:49Z,4003480683,56,Back,4003480689,212,8.0,4003480687,141,23.4,4003480685,140,11.4,4003480691,213,5.0,4006173095,388,,,,,,,,6w3iuh0f11tbwr037i7qb031m,I. Camará,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250085,778,50,2,87,59,co1i764h6b02husae71w6scs8,1,87.8,81.1,2023-01-29T19:46:50.490Z,2023-02-01T01:34:06Z,4003480797,233,704,4003480743,56,Left,4003480745,286,,,,,,,,,,,,,,,,,82fjdh9q4378gd1g9l1bimrx1,Welinton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250091,704,7,2,87,59,3b4nxgvmwzstmoq6borytkwx1,1,12.2,18.9,2023-01-29T19:46:50.577Z,2023-02-01T01:34:09Z,4003480767,285,,4005608447,384,,4003480785,233,778,4003480765,56,Back,4006173215,178,,,,,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502762001,1150,67,2,88,1,3b4nxgvmwzstmoq6borytkwx1,1,22.9,30.7,2023-01-29T19:46:52.340Z,2023-02-01T07:32:45Z,4006187073,233,1237,,,,,,,,,,,,,,,,,,,,,,47wasen155qbiu6pmyp3dowr9,S. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502761999,1237,67,2,88,1,co1i764h6b02husae71w6scs8,0,77.1,69.3,2023-01-29T19:46:52.341Z,2023-02-01T02:09:42Z,4006187077,233,1150,,,,,,,,,,,,,,,,,,,,,,1zokl2zp7gtwlmj37kps6lnmx,Rui Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250099,705,1,2,88,1,3b4nxgvmwzstmoq6borytkwx1,0,22.5,30,2023-01-29T19:46:52.364Z,2023-02-01T07:32:45Z,4006173683,389,,4003480845,212,12.9,4003480839,56,Back,4003480841,140,32.3,4003480843,141,41.5,4003480847,213,0.6,,,,,,,47wasen155qbiu6pmyp3dowr9,S. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250109,780,1,2,88,3,co1i764h6b02husae71w6scs8,1,62.9,59.1,2023-01-29T19:46:54.263Z,2023-02-01T01:34:16Z,4003480909,213,4.7,4003480905,141,40.1,4006173237,178,,4003480907,212,12.9,4003480903,140,63.1,4003480901,56,Center,,,,,,,dvxwdpad8a1iatnwcpqvy3m5l,Paulo Estrela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250105,779,43,2,88,3,co1i764h6b02husae71w6scs8,1,0,0,2023-01-29T19:46:54.346Z,2023-01-31T18:01:19Z,4003480873,140,64.9,4003480877,212,12.4,4003480871,56,Center,4003480879,213,3.6,4003480875,141,61.1,4005608571,144,1,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250115,781,1,2,88,5,co1i764h6b02husae71w6scs8,0,62.8,40,2023-01-29T19:46:56.649Z,2023-02-01T01:34:24Z,4003480949,155,,4003480955,141,54.3,4003480959,213,0.4,4003480951,56,Center,4003480953,140,85.4,4003480957,212,25.6,4006173285,178,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250135,706,12,2,88,8,3b4nxgvmwzstmoq6borytkwx1,1,13,32.4,2023-01-29T19:46:58.886Z,2023-02-01T01:34:29Z,4006173333,178,,4003481061,212,16.8,4003481057,140,2.1,4003481059,141,50.4,4003481055,56,Back,4003481063,213,2.3,,,,,,,6w3iuh0f11tbwr037i7qb031m,I. Camará,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502254109,759,10,2,88,9,3b4nxgvmwzstmoq6borytkwx1,1,2,50.2,2023-01-29T19:47:00.491Z,2023-02-01T01:34:31Z,4003508457,182,,4003508715,176,,4003508455,181,,4005608787,378,,4003508757,139,,4003508459,56,Back,,,,,,,ekjpc2tvdk5jtiamtufdqkr85,Rafael Bracali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250137,707,52,2,88,9,3b4nxgvmwzstmoq6borytkwx1,1,2.1,50.4,2023-01-29T19:47:00.547Z,2023-02-01T01:34:34Z,4005608813,378,,4006173377,388,,,,,,,,,,,,,,,,,,,,ekjpc2tvdk5jtiamtufdqkr85,Rafael Bracali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250215,708,27,2,88,14,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2023-01-29T19:47:05.133Z,2023-02-01T01:34:41Z,4003481647,233,782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250219,782,27,2,88,14,co1i764h6b02husae71w6scs8,1,0,0,2023-01-29T19:47:05.133Z,2023-02-01T01:34:41Z,4005609109,41,Injury,4003481651,233,708,4005609111,53,dvxwdpad8a1iatnwcpqvy3m5l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250281,709,28,2,88,43,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2023-01-29T19:47:34.571Z,2023-02-01T01:34:45Z,4003485463,233,783,4003482055,55,708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250303,783,28,2,88,43,co1i764h6b02husae71w6scs8,1,0,0,2023-01-29T19:47:34.571Z,2023-02-01T01:34:45Z,4003485467,233,709,4003482251,55,782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250321,784,68,2,88,51,co1i764h6b02husae71w6scs8,0,0,0,2023-01-29T19:47:42.030Z,2023-02-01T01:35:52Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250283,710,68,2,88,51,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2023-01-29T19:47:42.147Z,2023-02-01T01:35:55Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250287,711,52,2,88,53,3b4nxgvmwzstmoq6borytkwx1,1,12.3,47.9,2023-01-29T19:47:44.004Z,2023-02-01T01:36:03Z,4005609321,376,,4006174379,178,,,,,,,,,,,,,,,,,,,,ekjpc2tvdk5jtiamtufdqkr85,Rafael Bracali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250349,712,1,2,89,6,3b4nxgvmwzstmoq6borytkwx1,0,15.5,46.4,2023-01-29T19:47:57.084Z,2023-02-01T01:36:06Z,4003482563,140,64.3,4003482567,212,63.5,4003482559,199,,4003482561,56,Left,4003482571,1,,4003482569,213,0.6,4003482565,141,100.0,,,,ekjpc2tvdk5jtiamtufdqkr85,Rafael Bracali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250351,713,5,2,89,10,3b4nxgvmwzstmoq6borytkwx1,0,58.6,101.8,2023-01-29T19:48:00.980Z,2023-02-01T01:36:12Z,4003482581,347,,4003482975,233,786,4003482579,56,Left,,,,,,,,,,,,,,,,ekjpc2tvdk5jtiamtufdqkr85,Rafael Bracali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250401,786,5,2,89,10,co1i764h6b02husae71w6scs8,1,41.4,-1.8,2023-01-29T19:48:00.980Z,2023-02-01T01:36:12Z,4003482969,233,713,4003482963,56,Back,4003482965,347,,,,,,,,,,,,,,,,,awicgdcslcljo1mbmvochqlwq,Yago Cariello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250421,787,1,2,89,24,co1i764h6b02husae71w6scs8,1,51.6,0,2023-01-29T19:48:14.886Z,2023-02-01T01:36:18Z,4003483087,140,61.8,4003483083,107,,4003483093,213,0.3,4003483091,212,11.3,4003483085,56,Right,4003483089,141,3.1,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250423,788,61,2,89,27,co1i764h6b02husae71w6scs8,1,62.7,3.4,2023-01-29T19:48:18.082Z,2023-02-01T01:36:26Z,4006174629,178,,4003483101,56,Right,,,,,,,,,,,,,,,,,,,awicgdcslcljo1mbmvochqlwq,Yago Cariello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502762163,1161,83,2,89,29,3b4nxgvmwzstmoq6borytkwx1,1,39.8,95.3,2023-01-29T19:48:20.514Z,2023-02-01T02:22:53Z,4006187647,399,172906,,,,,,,,,,,,,,,,,,,,,,rm1d0hp2iwsne1hbfgq0oa21,Y. Njie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250457,789,1,2,89,29,co1i764h6b02husae71w6scs8,1,61.3,4.4,2023-01-29T19:48:20.558Z,2023-02-01T01:36:36Z,4003483321,56,Right,4003483327,212,17.2,4003483323,140,76.1,4006174687,178,,4003483325,141,15.2,4003483329,213,0.4,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502762227,1163,83,2,89,32,3b4nxgvmwzstmoq6borytkwx1,1,29.3,88.7,2023-01-29T19:48:23.099Z,2023-02-01T02:22:14Z,4006187853,399,482931,,,,,,,,,,,,,,,,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250459,790,50,2,89,35,co1i764h6b02husae71w6scs8,1,60.6,1.2,2023-01-29T19:48:26.725Z,2023-02-01T01:37:01Z,4003483333,56,Right,4003483389,233,714,4003483335,286,,,,,,,,,,,,,,,,,1c0ymbcylpp4ty7n34inspffu,Luquinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250467,714,7,2,89,36,3b4nxgvmwzstmoq6borytkwx1,0,39.4,98.8,2023-01-29T19:48:27.300Z,2023-02-01T01:36:52Z,4003483373,285,,4005609663,384,,4003483383,233,790,4003483371,56,Back,4006174767,178,,,,,,,,,,,rm1d0hp2iwsne1hbfgq0oa21,Y. Njie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502250463,791,61,2,89,36,co1i764h6b02husae71w6scs8,1,58.3,1.1,2023-01-29T19:48:27.310Z,2023-02-01T01:37:09Z,4003483351,56,Right,4006174783,178,,,,,,,,,,,,,,,,,,,,1c0ymbcylpp4ty7n34inspffu,Luquinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
