id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,keyPass,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/13/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2504973215,131,1,1,17,31,491xixnlsp75o7cr3w2gc1o0z,0,9.8,57.8,2023-02-06T19:18:29.492Z,2023-02-08T22:03:08Z,4017731919,56,Center,4017731923,141,70.5,4017732205,157,,4017731927,213,0.1,4017731913,5,,4017731929,1,,4017731921,140,66.6,4017731917,241,,1k5y6mool4qz2xtg6mp892vh1,Marafona,4020514361,178,,4017731925,212,,,,,,60.3,,,,,,,,,,,,,,,,,,,,,,,,,
2504973227,160,44,1,17,34,co1i764h6b02husae71w6scs8,1,34.3,34.4,2023-02-06T19:18:32.201Z,2023-02-08T23:43:55Z,4017731973,56,Back,4017731993,233,132,4017731975,285,,,,,,,,,,,,,,,,,3hzw7c4kkol5okl9imvc70ij9,Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504973221,132,44,1,17,34,491xixnlsp75o7cr3w2gc1o0z,0,65.7,65.6,2023-02-06T19:18:32.202Z,2023-02-08T22:03:13Z,4017731943,286,,4017732009,233,160,4017731939,56,Center,,,,,,,,,,,,,,,,1arszie3v8bks90bcetskhwfe,Adrián Butzke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504973229,161,61,1,17,34,co1i764h6b02husae71w6scs8,1,35,38.5,2023-02-06T19:18:32.245Z,2023-02-08T23:43:55Z,4020514455,15,,4020514457,388,,4017731979,56,Back,,,,,,,,,,,,,,,,3hzw7c4kkol5okl9imvc70ij9,Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504973245,162,1,1,17,35,co1i764h6b02husae71w6scs8,0,32.3,40.3,2023-02-06T19:18:33.874Z,2023-02-08T22:03:25Z,4017732045,141,52.4,4017732039,3,,4017732041,56,Back,4017732049,213,0.5,4017732047,212,16.4,4020514503,178,,4017732043,140,45.8,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504973261,133,1,1,17,37,491xixnlsp75o7cr3w2gc1o0z,0,55.5,46.1,2023-02-06T19:18:35.279Z,2023-02-08T22:03:28Z,4017732131,212,39.7,4017732125,56,Left,4020514535,178,,4017732129,141,100.0,4017732135,1,,4017732133,213,1.2,4017732127,140,68.9,4017732123,155,,7jso6ijfblfqjfvfh09wt5g5,Luíz Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504973265,134,5,1,17,42,491xixnlsp75o7cr3w2gc1o0z,0,69.8,100.7,2023-02-06T19:18:40.094Z,2023-02-08T22:03:32Z,4017732149,56,Left,4017732627,233,163,4017732151,347,,,,,,,,,,,,,,,,,7jso6ijfblfqjfvfh09wt5g5,Luíz Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504973343,163,5,1,17,42,co1i764h6b02husae71w6scs8,1,30.2,-0.7,2023-02-06T19:18:40.094Z,2023-02-08T22:03:32Z,4017732603,233,134,4017732601,347,,4017732599,56,Back,,,,,,,,,,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504973349,164,1,1,17,55,co1i764h6b02husae71w6scs8,1,30.4,0,2023-02-06T19:18:53.916Z,2023-02-08T22:03:44Z,4017732643,56,Back,4017732903,189,,4017732647,141,4.1,4017732651,213,1.6,4017732649,212,3.5,4017732641,107,,4017732645,140,30.2,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504973371,165,1,1,17,57,co1i764h6b02husae71w6scs8,0,30.2,4.1,2023-02-06T19:18:55.210Z,2023-02-08T22:03:39Z,4017732755,56,Right,4017732765,213,0.0,4017732761,141,7.6,4017732759,140,81.0,4017732767,1,,4020514705,178,,4017732753,155,,4017732763,212,53.4,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505500443,691,67,1,18,1,491xixnlsp75o7cr3w2gc1o0z,1,20.4,90.1,2023-02-06T19:18:59.675Z,2023-02-08T23:43:56Z,4020531105,233,937,,,,,,,,,,,,,,,,,,,,,,19mq6gsvnfvnzugpbfwniqj1l,Maracás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505500441,937,67,1,18,1,co1i764h6b02husae71w6scs8,0,79.6,9.9,2023-02-06T19:18:59.676Z,2023-02-08T22:44:01Z,4020531109,233,691,,,,,,,,,,,,,,,,,,,,,,7apd6saozsmkhkm7ew06a5a6t,B. Róchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504973377,135,12,1,18,1,491xixnlsp75o7cr3w2gc1o0z,1,20.2,90.5,2023-02-06T19:18:59.682Z,2023-02-08T23:43:56Z,4017732805,140,17.5,4017732809,212,8.1,4017732807,141,100.0,4017732823,167,,4017732803,56,Back,4020514803,178,,4017732811,213,1.9,,,,19mq6gsvnfvnzugpbfwniqj1l,Maracás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504973379,136,5,1,18,2,491xixnlsp75o7cr3w2gc1o0z,0,19.6,101.2,2023-02-06T19:19:00.091Z,2023-02-08T22:03:57Z,4017732927,233,166,4017732817,347,,4017732815,56,Back,,,,,,,,,,,,,,,,19mq6gsvnfvnzugpbfwniqj1l,Maracás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504973393,166,5,1,18,2,co1i764h6b02husae71w6scs8,1,80.4,-1.2,2023-02-06T19:19:00.091Z,2023-02-08T22:03:56Z,4017732877,56,Right,4017732917,233,136,4017732879,347,,,,,,,,,,,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504973425,167,1,1,18,6,co1i764h6b02husae71w6scs8,1,72.5,0,2023-02-06T19:19:04.592Z,2023-02-08T22:04:01Z,4017733079,107,,4017733083,140,70.3,4017733087,212,7.6,4017733081,56,Right,4017733089,213,1.9,4017733085,141,9.7,,,,,,,7apd6saozsmkhkm7ew06a5a6t,B. Róchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504973439,168,1,1,18,8,co1i764h6b02husae71w6scs8,1,70.3,9.7,2023-02-06T19:19:06.655Z,2023-02-08T22:04:05Z,4017733191,56,Right,4017733193,140,75.0,4017733199,213,5.5,4020514957,178,,4017733195,141,2.8,4017733197,212,6.8,,,,,,,dvxwdpad8a1iatnwcpqvy3m5l,Paulo Estrela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504973445,169,61,1,18,12,co1i764h6b02husae71w6scs8,1,71.2,4.1,2023-02-06T19:19:10.729Z,2023-02-08T22:04:15Z,4017733231,56,Right,4020515035,178,,,,,,,,,,,,,,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504973451,170,61,1,18,14,co1i764h6b02husae71w6scs8,0,74.7,4.7,2023-02-06T19:19:12.806Z,2023-02-08T22:04:24Z,4017733263,56,Right,4020515149,178,,,,,,,,,,,,,,,,,,,,3q1nhus52rnkt6nwvqmpb1ct0,Klismahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504973493,137,5,1,18,16,491xixnlsp75o7cr3w2gc1o0z,1,23,101,2023-02-06T19:19:14.557Z,2023-02-08T22:04:26Z,4017733477,56,Back,4017733479,347,,4017733481,233,171,,,,,,,,,,,,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504973457,171,5,1,18,16,co1i764h6b02husae71w6scs8,0,77,-1,2023-02-06T19:19:14.557Z,2023-02-08T22:04:26Z,4017733485,233,137,4017733285,347,,4017733283,56,Right,,,,,,,,,,,,,,,,3q1nhus52rnkt6nwvqmpb1ct0,Klismahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504973535,138,1,1,18,28,491xixnlsp75o7cr3w2gc1o0z,1,21.9,100,2023-02-06T19:19:26.917Z,2023-02-08T22:04:31Z,4017733727,107,,4017733733,141,88.5,4018428843,189,,4017733737,213,5.4,4017733731,140,28.4,4017733729,56,Back,4017733735,212,11.3,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504973541,139,1,1,18,29,491xixnlsp75o7cr3w2gc1o0z,1,28.4,88.5,2023-02-06T19:19:28.055Z,2023-02-08T22:04:35Z,4017733773,141,96.6,4020515307,178,,4017733777,213,2.4,4017733771,140,22.1,4017733769,56,Back,4017733775,212,8.6,,,,,,,egf4oc47whxf2hmrjjddvtxbd,J. Holsgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504973547,140,1,1,18,30,491xixnlsp75o7cr3w2gc1o0z,0,22.1,96.6,2023-02-06T19:19:28.946Z,2023-02-08T22:04:39Z,4017733805,140,29.6,4017733813,1,,4017733809,212,38.0,4017733801,155,,4017733807,141,41.9,4017733811,213,4.9,4017733803,56,Back,4020515381,178,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504973591,172,1,1,18,32,co1i764h6b02husae71w6scs8,1,70.2,65.3,2023-02-06T19:19:30.567Z,2023-02-08T22:04:51Z,4017734027,56,Center,4017734033,212,15.0,4017734025,3,,4017734031,141,64.5,4020515521,388,,4017734035,213,3.2,4017734029,140,55.9,,,,82fjdh9q4378gd1g9l1bimrx1,Welinton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504973595,173,44,1,18,34,co1i764h6b02husae71w6scs8,1,59,63.6,2023-02-06T19:19:32.224Z,2023-02-08T23:43:56Z,4017734055,286,,4017734061,233,141,4017734053,56,Center,,,,,,,,,,,,,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504973579,141,44,1,18,34,491xixnlsp75o7cr3w2gc1o0z,0,41,36.4,2023-02-06T19:19:32.225Z,2023-02-08T22:04:56Z,4017733951,285,,4017734065,233,173,4017733949,56,Back,,,,,,,,,,,,,,,,78ug8x7pkjt88u5dx151v32z9,N. Gaitán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504973601,174,61,1,18,34,co1i764h6b02husae71w6scs8,1,55.5,68.3,2023-02-06T19:19:32.253Z,2023-02-08T23:43:57Z,4020515701,15,,4020515703,388,,4017734087,56,Center,,,,,,,,,,,,,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505102485,907,49,1,18,37,co1i764h6b02husae71w6scs8,1,43,79.2,2023-02-06T19:19:35.878Z,2023-02-08T22:05:09Z,,,,,,,,,,,,,,,,,,,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504973607,175,1,1,18,37,co1i764h6b02husae71w6scs8,1,41.3,68.9,2023-02-06T19:19:35.956Z,2023-02-08T22:05:13Z,4017734149,140,54.2,4017734153,212,15.5,4020515787,178,,4017734155,213,5.8,4017734151,141,57.8,4017734147,56,Center,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504973615,176,1,1,18,38,co1i764h6b02husae71w6scs8,1,54.1,62.3,2023-02-06T19:19:36.997Z,2023-02-08T22:05:17Z,4020515845,178,,4017734191,56,Back,4017734199,213,3.5,4017734195,141,53.4,4017734193,140,40.5,4017734197,212,15.5,,,,,,,3vwbsaoy8f2vc4kkad4ipv3kl,Pedro Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504973627,177,1,1,18,41,co1i764h6b02husae71w6scs8,1,43.9,50.6,2023-02-06T19:19:39.614Z,2023-02-08T22:05:20Z,4017734273,212,19.2,4017734267,56,Back,4017734269,140,35.7,4017734275,213,4.2,4017734271,141,25.3,4020515877,178,,,,,,,,3hzw7c4kkol5okl9imvc70ij9,Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504973653,178,1,1,18,43,co1i764h6b02husae71w6scs8,1,35.3,22.7,2023-02-06T19:19:42.019Z,2023-02-08T22:05:23Z,4017734437,1,,4020515885,178,,4017734427,56,Right,4017734433,212,39.4,4017734429,140,72.5,4017734435,213,6.2,4017734431,141,15.5,4017734425,155,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504973655,179,61,1,18,49,co1i764h6b02husae71w6scs8,0,71.4,10.6,2023-02-06T19:19:47.171Z,2023-02-08T22:05:29Z,4020515915,178,,4017734441,56,Right,,,,,,,,,,,,,,,,,,,3q1nhus52rnkt6nwvqmpb1ct0,Klismahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504973711,142,5,1,18,50,491xixnlsp75o7cr3w2gc1o0z,1,29.2,101.1,2023-02-06T19:19:48.683Z,2023-02-08T22:05:33Z,4017734731,56,Back,4017734733,347,,4017734749,233,180,,,,,,,,,,,,,,,,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504973663,180,5,1,18,50,co1i764h6b02husae71w6scs8,0,70.8,-1.1,2023-02-06T19:19:48.683Z,2023-02-08T22:05:33Z,4017734465,347,,4017734463,56,Right,4017734787,233,142,,,,,,,,,,,,,,,,3q1nhus52rnkt6nwvqmpb1ct0,Klismahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504973741,143,1,1,19,7,491xixnlsp75o7cr3w2gc1o0z,1,31.1,100,2023-02-06T19:20:05.817Z,2023-02-08T22:05:37Z,4017734901,141,93.8,4017734899,140,38.8,4017734895,107,,4017734905,213,5.7,4017734903,212,9.8,4017734897,56,Back,,,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504973753,144,1,1,19,9,491xixnlsp75o7cr3w2gc1o0z,1,38.5,93.8,2023-02-06T19:20:07.764Z,2023-02-08T22:05:40Z,4017734965,213,3.0,4017734961,141,96.0,4017734957,140,30.3,4017734963,212,8.7,4017734953,56,Back,4020516029,178,,,,,,,,1arszie3v8bks90bcetskhwfe,Adrián Butzke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504973763,145,1,1,19,10,491xixnlsp75o7cr3w2gc1o0z,1,30.2,96.8,2023-02-06T19:20:08.259Z,2023-02-08T22:05:45Z,4017735005,140,33.7,4020516049,178,,4017735009,212,13.3,4017735007,141,78.0,4017735011,213,5.0,4017735003,56,Back,,,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504973771,146,1,1,19,11,491xixnlsp75o7cr3w2gc1o0z,1,33.3,80.4,2023-02-06T19:20:09.906Z,2023-02-08T22:05:47Z,4017735055,213,1.4,4017735051,141,95.4,4017735047,56,Back,4020516075,178,,4017735049,140,35.3,4017735053,212,10.4,,,,,,,egf4oc47whxf2hmrjjddvtxbd,J. Holsgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504973783,147,1,1,19,12,491xixnlsp75o7cr3w2gc1o0z,1,35.3,94.8,2023-02-06T19:20:10.236Z,2023-02-08T22:05:51Z,4017735147,213,4.5,4017735143,141,61.7,4020516079,178,,4017735139,140,30.0,4017735145,212,23.2,4017735135,56,Back,,,,,,,1arszie3v8bks90bcetskhwfe,Adrián Butzke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504973821,148,1,1,19,14,491xixnlsp75o7cr3w2gc1o0z,1,31.2,58.5,2023-02-06T19:20:12.547Z,2023-02-08T22:05:57Z,4017735321,213,4.9,4017735313,56,Back,4017735317,141,16.9,4017735311,155,,4017735319,212,29.0,4017735315,140,37.3,4020516107,178,,,,,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504973827,149,1,1,19,19,491xixnlsp75o7cr3w2gc1o0z,1,57.8,20.9,2023-02-06T19:20:17.812Z,2023-02-08T22:06:00Z,4017735341,56,Center,4017735349,213,1.5,4017735345,141,32.6,4020516153,178,,4017735343,140,58.0,4017735347,212,8.0,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504973833,150,1,1,19,20,491xixnlsp75o7cr3w2gc1o0z,0,57.3,33.5,2023-02-06T19:20:18.382Z,2023-02-08T22:06:03Z,4017735359,212,8.9,4017735361,213,5.1,4017735355,140,60.5,4017735353,56,Center,4017735357,141,21.4,4020516167,178,,,,,,,,7jso6ijfblfqjfvfh09wt5g5,Luíz Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504973841,181,61,1,19,20,co1i764h6b02husae71w6scs8,1,38.1,82.1,2023-02-06T19:20:18.774Z,2023-02-08T22:06:11Z,4020516203,178,,4020516201,21,,4017735387,56,Back,,,,,,,,,,,,,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504973869,151,1,1,19,27,491xixnlsp75o7cr3w2gc1o0z,0,87.2,15.1,2023-02-06T19:20:25.362Z,2023-02-08T22:06:17Z,4018429727,72,,4017735555,56,Right,4017735579,233,182,4017735577,236,,4017735551,2,,4017735561,212,2.9,4017735559,141,19.0,4017735583,286,,78ug8x7pkjt88u5dx151v32z9,N. Gaitán,4017735563,213,1.2,4018429725,223,4017735553,155,4020516231,178,,,4017735557,140,88.2,,,,,,,,,,,,,,,,,,,,,,
2504973871,182,12,1,19,27,co1i764h6b02husae71w6scs8,1,12.8,82.8,2023-02-06T19:20:25.437Z,2023-02-08T22:06:25Z,4017735573,185,,4020516305,178,,4017735585,233,151,4017735575,56,Back,,,,,,,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504973889,183,4,1,19,29,co1i764h6b02husae71w6scs8,1,36,72.4,2023-02-06T19:20:27.198Z,2023-02-08T22:06:36Z,4017735657,294,,4017735675,286,,4017735661,152,,4017735659,56,Back,4017735655,13,,4017735671,233,152,,,,,,,82fjdh9q4378gd1g9l1bimrx1,Welinton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504973879,152,4,1,19,29,491xixnlsp75o7cr3w2gc1o0z,0,64,27.6,2023-02-06T19:20:27.199Z,2023-02-08T22:06:36Z,4017735623,294,,4017735627,152,,4017735705,233,183,4017735621,13,,4017735629,285,,4020516393,178,,4017735625,56,Center,,,,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504974003,184,1,1,19,49,co1i764h6b02husae71w6scs8,0,31.3,73.2,2023-02-06T19:20:47.748Z,2023-02-08T22:06:39Z,4017736305,141,13.4,4017736297,155,,4017736309,213,5.7,4017736301,56,Right,4017736307,212,71.4,4017736295,5,,4017736369,189,,4017736311,1,,3vwbsaoy8f2vc4kkad4ipv3kl,Pedro Sá,4017736299,152,,4017736303,140,4020516415,178,,,,87.2,,,,,,,,,,,,,,,,,,,,,,,,,
2504973995,153,49,1,19,52,491xixnlsp75o7cr3w2gc1o0z,1,18.6,85.8,2023-02-06T19:20:50.342Z,2023-02-08T22:06:45Z,,,,,,,,,,,,,,,,,,,,,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504974011,154,1,1,19,55,491xixnlsp75o7cr3w2gc1o0z,0,1.7,88.8,2023-02-06T19:20:54.059Z,2023-02-08T22:06:49Z,4017736355,140,27.8,4017736361,213,0.3,4017736359,212,28.6,4017736351,157,,4017736357,141,100.0,4020516445,178,,4017736353,56,Back,4017736363,1,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504974013,155,5,1,19,57,491xixnlsp75o7cr3w2gc1o0z,0,28.1,101,2023-02-06T19:20:55.843Z,2023-02-08T22:06:56Z,4017736643,233,185,4017736365,56,Back,4017736367,347,,,,,,,,,,,,,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504974067,185,5,1,19,57,co1i764h6b02husae71w6scs8,1,71.9,-1,2023-02-06T19:20:55.843Z,2023-02-08T22:06:55Z,4017736631,233,155,4017736615,347,,4017736613,56,Right,,,,,,,,,,,,,,,,3vwbsaoy8f2vc4kkad4ipv3kl,Pedro Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504974075,186,1,1,20,6,co1i764h6b02husae71w6scs8,1,70.2,0,2023-02-06T19:21:04.119Z,2023-02-08T22:07:07Z,4017736681,213,1.4,4017736673,56,Right,4017736677,141,7.0,4017736679,212,5.6,4017736671,107,,4017736675,140,70.9,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504974081,187,1,1,20,8,co1i764h6b02husae71w6scs8,1,70.9,7,2023-02-06T19:21:06.106Z,2023-02-08T22:07:12Z,4017736693,141,2.3,4017736689,56,Right,4017736697,213,4.2,4017736691,140,69.3,4020516507,178,,4017736695,212,3.6,,,,,,,dvxwdpad8a1iatnwcpqvy3m5l,Paulo Estrela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504974097,188,1,1,20,8,co1i764h6b02husae71w6scs8,0,63.7,5.2,2023-02-06T19:21:06.707Z,2023-02-08T22:07:17Z,4017736759,213,0.7,4017736753,140,67.2,4017736751,56,Right,4017736755,141,9.7,4017736757,212,4.8,4020516527,178,,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504974091,156,61,1,20,8,491xixnlsp75o7cr3w2gc1o0z,1,36.5,89.6,2023-02-06T19:21:06.883Z,2023-02-08T22:07:25Z,4020516573,178,,4017736721,56,Back,,,,,,,,,,,,,,,,,,,8kns1kywrlakjwll1cxs19r3e,N. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504974127,189,1,1,20,10,co1i764h6b02husae71w6scs8,1,71.6,20.3,2023-02-06T19:21:08.635Z,2023-02-08T22:07:29Z,4017736923,140,91.5,4017736927,212,21.7,4020516623,178,,4017736929,213,6.0,4017736921,56,Right,4017736925,141,11.8,,,,,,,3q1nhus52rnkt6nwvqmpb1ct0,Klismahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504974157,190,1,1,20,16,co1i764h6b02husae71w6scs8,0,92.1,9.8,2023-02-06T19:21:14.605Z,2023-02-08T22:07:33Z,4017737061,212,5.1,4017737059,141,8.8,4017737055,56,Right,4017737063,213,3.3,4020516643,178,,4017737057,140,87.3,,,,,,,7apd6saozsmkhkm7ew06a5a6t,B. Róchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505500799,714,67,1,20,17,491xixnlsp75o7cr3w2gc1o0z,1,12.6,91.1,2023-02-06T19:21:15.946Z,2023-02-08T23:43:57Z,4020533349,233,955,,,,,,,,,,,,,,,,,,,,,,egf4oc47whxf2hmrjjddvtxbd,J. Holsgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505500797,955,67,1,20,17,co1i764h6b02husae71w6scs8,0,87.4,8.9,2023-02-06T19:21:15.947Z,2023-02-08T22:49:47Z,4020533361,233,714,,,,,,,,,,,,,,,,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504974147,157,8,1,20,17,491xixnlsp75o7cr3w2gc1o0z,1,11.3,91.5,2023-02-06T19:21:15.980Z,2023-02-08T23:43:58Z,4020516733,178,,4018430679,385,,4017736991,56,Back,,,,,,,,,,,,,,,,egf4oc47whxf2hmrjjddvtxbd,J. Holsgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504974153,158,5,1,20,18,491xixnlsp75o7cr3w2gc1o0z,0,11,101,2023-02-06T19:21:16.917Z,2023-02-08T22:07:47Z,4017737145,233,191,4017737039,347,,4017737037,56,Back,,,,,,,,,,,,,,,,egf4oc47whxf2hmrjjddvtxbd,J. Holsgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504974165,191,5,1,20,18,co1i764h6b02husae71w6scs8,1,89,-1,2023-02-06T19:21:16.917Z,2023-02-08T22:07:46Z,4017737131,347,,4017737129,56,Right,4017737137,233,158,,,,,,,,,,,,,,,,7apd6saozsmkhkm7ew06a5a6t,B. Róchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504974175,192,1,1,20,27,co1i764h6b02husae71w6scs8,1,88.4,0,2023-02-06T19:21:25.240Z,2023-02-08T22:07:50Z,4017737181,212,5.0,4017737179,141,6.5,4017737173,107,,4017737183,213,1.6,4017737177,140,88.3,4017737175,56,Right,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504974179,193,61,1,20,28,co1i764h6b02husae71w6scs8,0,89.9,9.5,2023-02-06T19:21:27.064Z,2023-02-08T22:07:56Z,4017737191,56,Right,4020516831,178,,,,,,,,,,,,,,,,,,,,3q1nhus52rnkt6nwvqmpb1ct0,Klismahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
