id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId
2513033833,344,1,1,46,7,3b4nxgvmwzstmoq6borytkwx1,1,43.5,3.5,2023-02-26T18:48:56.222Z,2023-03-01T05:44:22Z,4060266111,212,36.6,4060266113,213,0.0,4060266105,140,78.3,4060266103,56,Right,4060266101,155,,4060266117,1,,4060266107,141,5.5,4064596813,178,,3ebyf23azgbktpf7dgwlphkvd,R. Cannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513033863,345,1,1,46,15,3b4nxgvmwzstmoq6borytkwx1,1,78.7,29.5,2023-02-26T18:49:03.531Z,2023-03-01T05:44:29Z,4060266327,212,31.2,4060266321,56,Center,4064596857,178,,4060266325,141,75.4,4060266323,140,79.4,4060266329,213,1.5,,,,,,,4ax49niuix9tiqdv05y3vbdn9,Ricardo Mangas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513033885,346,1,1,46,20,3b4nxgvmwzstmoq6borytkwx1,1,78.7,73.2,2023-02-26T18:49:08.551Z,2023-03-01T05:44:34Z,4060266447,212,6.1,4064596903,178,,4060266449,213,4.1,4060266441,56,Center,4060266443,140,75.6,4060266445,141,65.7,,,,,,,5za437wrlqizff74n6uqodpzp,K. Gorré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513033899,347,4,1,46,21,3b4nxgvmwzstmoq6borytkwx1,1,76.8,65.4,2023-02-26T18:49:10.293Z,2023-03-01T05:44:41Z,4060269491,295,,4060266821,233,434,4060266517,286,,4060266511,56,Center,4060266513,152,,4060266509,13,,,,,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513033909,434,4,1,46,21,491xixnlsp75o7cr3w2gc1o0z,0,23.2,34.6,2023-02-26T18:49:10.294Z,2023-03-01T05:44:41Z,4060266595,13,,4060266599,152,,4060266673,233,347,4060266603,285,,4060266597,56,Back,4060291245,295,,4064596933,178,,,,,7jso6ijfblfqjfvfh09wt5g5,Luíz Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513034717,348,15,1,47,42,3b4nxgvmwzstmoq6borytkwx1,1,76.2,68.5,2023-02-26T18:50:30.828Z,2023-03-01T05:44:46Z,4060272405,147,62.8,4060272403,146,84.1,4060272401,458,,4060271997,82,,4060272409,231,50.4,4060272397,102,51.4,4060271627,56,Center,4060271625,18,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,4060271623,26,,4060272399,103,19,4060272407,230,4064596999,178,,99.0,4060272009,233,4060271993,20,,436,,4063475931,78,,,,,,,,,,,,,,,,
2513034757,436,10,1,47,42,491xixnlsp75o7cr3w2gc1o0z,1,15.4,39.1,2023-02-26T18:50:31.159Z,2023-03-01T05:45:05Z,4064597117,21,,4060272587,239,,4060271813,94,,4060271815,56,Back,4060272015,233,348,4064597115,388,,,,,,,,1arszie3v8bks90bcetskhwfe,Adrián Butzke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513034753,349,13,1,47,44,3b4nxgvmwzstmoq6borytkwx1,1,72.4,65.5,2023-02-26T18:50:33.045Z,2023-03-01T05:45:14Z,4060273059,102,37.6,4064597157,178,,4060272617,24,,4060273067,230,98.4,4060273069,231,50.9,4060273063,215,,4060273065,458,,4060273061,103,59.7,c406oul95r3jvmbebcge5oz4l,R. Abascal,4060272619,72,,4060271795,56,Center,4060271793,18,4060286497,81,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513034763,350,5,1,47,46,3b4nxgvmwzstmoq6borytkwx1,0,101.6,51.5,2023-02-26T18:50:34.723Z,2023-03-01T05:45:20Z,4060272355,233,437,4060291021,346,,4060271829,56,Center,,,,,,,,,,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513034769,437,5,1,47,46,491xixnlsp75o7cr3w2gc1o0z,1,-1.6,48.5,2023-02-26T18:50:34.723Z,2023-03-01T05:45:19Z,4060272329,233,350,4060271855,56,Back,4060291023,346,,,,,,,,,,,,,,,,,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513034923,438,1,1,47,59,491xixnlsp75o7cr3w2gc1o0z,1,5.5,53.7,2023-02-26T18:50:47.672Z,2023-03-01T05:45:31Z,4060272861,141,93.3,4060272865,213,0.9,4060272863,212,34.1,4060272859,140,25.4,4060272867,1,,4060272857,56,Back,4063476919,189,,4060290965,237,,1k5y6mool4qz2xtg6mp892vh1,Marafona,4060290963,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513034963,439,1,1,48,0,491xixnlsp75o7cr3w2gc1o0z,1,43,87.3,2023-02-26T18:50:49.193Z,2023-03-01T05:45:39Z,4060273075,56,Left,4060273079,141,95.3,4064597357,178,,4060273077,140,56.4,4060273081,212,15.1,4060273083,213,0.4,,,,,,,egf4oc47whxf2hmrjjddvtxbd,J. Holsgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513639343,725,45,1,48,4,3b4nxgvmwzstmoq6borytkwx1,0,37.8,5.5,2023-02-26T18:50:53.320Z,2023-03-01T05:45:50Z,4064142693,233,908,4063477373,56,Back,4063477375,285,,,,,,,,,,,,,,,,,47wasen155qbiu6pmyp3dowr9,S. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513639339,908,3,1,48,4,491xixnlsp75o7cr3w2gc1o0z,1,62.2,94.5,2023-02-26T18:50:53.320Z,2023-03-01T05:45:49Z,4064597445,178,,4064142689,233,725,4063477357,56,Left,4063477359,286,,4063477425,464,,,,,,,,,,,8kns1kywrlakjwll1cxs19r3e,N. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513034987,440,1,1,48,7,491xixnlsp75o7cr3w2gc1o0z,1,63.5,87.3,2023-02-26T18:50:55.704Z,2023-03-01T05:45:55Z,4060273231,141,93.6,4060273233,212,8.9,4060273235,213,2.6,4064597509,178,,4060273229,140,56.1,4060273227,56,Left,,,,,,,8kns1kywrlakjwll1cxs19r3e,N. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513035041,441,1,1,48,9,491xixnlsp75o7cr3w2gc1o0z,1,55.6,93.8,2023-02-26T18:50:57.836Z,2023-03-01T05:46:00Z,4060273539,212,26.9,4060273533,56,Back,4060273535,140,40.1,4064597545,178,,4060273541,213,4.1,4060273537,141,62.3,,,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513035083,442,1,1,48,12,491xixnlsp75o7cr3w2gc1o0z,1,42.1,53.9,2023-02-26T18:51:01.249Z,2023-03-01T05:46:04Z,4060273767,213,4.7,4064597585,178,,4060273759,56,Back,4060273763,141,27.7,4060273765,212,17.8,4060273761,140,41.7,,,,,,,19mq6gsvnfvnzugpbfwniqj1l,Maracás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513035117,443,1,1,48,16,491xixnlsp75o7cr3w2gc1o0z,1,44.4,22.1,2023-02-26T18:51:05.006Z,2023-03-01T05:49:35Z,4060273959,213,6.2,4060273951,141,20.5,4060273947,56,Right,4060273955,212,18.0,4060273949,140,61.5,4064599213,178,,,,,,,,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513035125,444,1,1,48,17,491xixnlsp75o7cr3w2gc1o0z,1,61.8,19.8,2023-02-26T18:51:05.789Z,2023-03-01T05:50:15Z,4064599485,178,,4060274015,56,Center,4060274013,168,,4060274023,213,0.3,4060274019,141,22.7,4060274021,212,6.5,4060274017,140,67.7,,,,7jso6ijfblfqjfvfh09wt5g5,Luíz Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513035167,445,1,1,48,20,491xixnlsp75o7cr3w2gc1o0z,0,81.6,3.2,2023-02-26T18:51:09.367Z,2023-03-01T05:50:23Z,4060274275,213,1.3,4063477839,224,,4060274273,212,36.1,4060274267,56,Center,4060274271,141,54.9,4060274265,155,,4060274263,2,,4060274277,1,,3zndvhinobvclra6m0y47drrp,J. Delgado,4063477841,20,,4064599597,178,,4060274269,140,,,,89.4,,,,,,,,,,,,,,,,,,,,,,,,,
2513035197,351,12,1,48,22,3b4nxgvmwzstmoq6borytkwx1,1,7.6,45.2,2023-02-26T18:51:11.296Z,2023-03-01T05:50:31Z,4064599681,178,,4060274429,141,26.4,4060274433,213,5.5,4060274421,56,Back,4060274425,140,19.7,4060274431,212,18.0,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513035201,352,49,1,48,25,3b4nxgvmwzstmoq6borytkwx1,1,19.7,26.4,2023-02-26T18:51:14.025Z,2023-03-01T05:50:36Z,,,,,,,,,,,,,,,,,,,,,,,,,4ax49niuix9tiqdv05y3vbdn9,Ricardo Mangas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513035239,353,50,1,48,30,3b4nxgvmwzstmoq6borytkwx1,1,8.3,7.4,2023-02-26T18:51:18.977Z,2023-03-01T05:50:50Z,4060274719,233,446,4060274691,285,,4060274687,56,Back,,,,,,,,,,,,,,,,4ax49niuix9tiqdv05y3vbdn9,Ricardo Mangas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513035241,446,7,1,48,30,491xixnlsp75o7cr3w2gc1o0z,0,91.7,92.6,2023-02-26T18:51:19.082Z,2023-03-01T05:50:56Z,4060274703,233,353,4060274697,286,,4063478233,385,,4064599939,178,,4060274695,56,Left,,,,,,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513035247,354,61,1,48,30,3b4nxgvmwzstmoq6borytkwx1,1,7.6,7.7,2023-02-26T18:51:19.403Z,2023-03-01T05:51:03Z,4060274735,56,Back,4064600013,389,,,,,,,,,,,,,,,,,,,,4ax49niuix9tiqdv05y3vbdn9,Ricardo Mangas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513035301,448,49,1,48,32,491xixnlsp75o7cr3w2gc1o0z,1,91.5,43.1,2023-02-26T18:51:21.153Z,2023-03-01T05:51:15Z,,,,,,,,,,,,,,,,,,,,,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513035285,447,1,1,48,32,491xixnlsp75o7cr3w2gc1o0z,0,93.3,87.9,2023-02-26T18:51:21.197Z,2023-03-01T05:51:18Z,4060274945,141,43.0,4060274943,140,92.2,4060274941,56,Center,4060274937,2,,4060274949,213,4.7,4063478433,72,,4060274947,212,30.6,4063478431,224,,3zkqv88qpc3tm22pex5qfillh,Antunes,4060274939,155,,4064600185,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513035317,355,12,1,48,34,3b4nxgvmwzstmoq6borytkwx1,1,8.8,51.5,2023-02-26T18:51:22.927Z,2023-03-01T05:51:28Z,4060275103,167,,4060275097,213,1.2,4064600277,178,,4060275093,141,100.0,4060275095,212,36.3,4060275089,56,Back,4060275091,140,20.1,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513035319,356,5,1,48,38,3b4nxgvmwzstmoq6borytkwx1,0,19.1,101.8,2023-02-26T18:51:27.370Z,2023-03-01T05:51:33Z,4060275101,347,,4060275411,233,449,4060275099,56,Back,,,,,,,,,,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513035357,449,5,1,48,38,491xixnlsp75o7cr3w2gc1o0z,1,80.9,-1.8,2023-02-26T18:51:27.370Z,2023-03-01T05:51:33Z,4060275389,233,356,4060275365,347,,4060275363,56,Right,,,,,,,,,,,,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513035373,450,1,1,48,42,491xixnlsp75o7cr3w2gc1o0z,1,81.9,0,2023-02-26T18:51:31.025Z,2023-03-01T05:51:42Z,4060275469,212,10.4,4060275461,107,,4060275465,140,73.5,4060275463,56,Right,4060275471,213,2.6,4060275467,141,6.4,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513035399,451,1,1,48,45,491xixnlsp75o7cr3w2gc1o0z,1,73.6,6.4,2023-02-26T18:51:33.789Z,2023-03-01T05:51:47Z,4060275643,140,73.2,4060275641,56,Right,4064600469,178,,4060275655,213,1.6,4060275647,141,20.6,4060275651,212,9.7,,,,,,,7jso6ijfblfqjfvfh09wt5g5,Luíz Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513858077,1223,83,1,48,48,3b4nxgvmwzstmoq6borytkwx1,1,26.9,75.5,2023-02-26T18:51:36.877Z,2023-03-01T06:32:16Z,4064625919,399,519550,,,,,,,,,,,,,,,,,,,,,,rm1d0hp2iwsne1hbfgq0oa21,Y. Njie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513035413,452,1,1,48,48,491xixnlsp75o7cr3w2gc1o0z,1,72.6,24.4,2023-02-26T18:51:36.923Z,2023-03-01T05:51:54Z,4060275737,140,65.1,4060275743,213,2.8,4064600533,178,,4060275741,212,8.5,4060275735,56,Center,4060275739,141,29.0,,,,,,,4ocmdia4dhnz2jdxr3n8sf8r8,Hernâni Infande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513035441,453,1,1,48,51,491xixnlsp75o7cr3w2gc1o0z,1,66.1,27.5,2023-02-26T18:51:39.885Z,2023-03-01T05:52:00Z,4060275907,213,5.1,4064600595,178,,4060275899,56,Right,4060275901,140,72.5,4060275905,212,18.1,4060275903,141,2.8,,,,,,,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513035453,454,1,1,48,54,491xixnlsp75o7cr3w2gc1o0z,0,73.7,2.8,2023-02-26T18:51:42.486Z,2023-03-01T05:52:05Z,4060275971,141,54.9,4060275975,213,1.1,4060275973,212,39.8,4060275963,2,,4060275965,155,,4060275969,140,90.9,4063479073,20,,4063479071,224,,7jso6ijfblfqjfvfh09wt5g5,Luíz Carlos,4060275967,56,Center,4060275977,1,,4064600633,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513035455,357,12,1,48,56,3b4nxgvmwzstmoq6borytkwx1,1,7.1,42.7,2023-02-26T18:51:44.527Z,2023-03-01T05:52:15Z,4060276001,212,20.0,4060276003,213,0.1,4060275999,141,47.0,4060275995,56,Back,4060276027,15,,4060275997,140,25.9,4064600723,388,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513035469,358,1,1,48,58,3b4nxgvmwzstmoq6borytkwx1,1,25.9,47,2023-02-26T18:51:46.607Z,2023-03-01T05:52:23Z,4060276089,213,4.8,4060276083,141,36.6,4060276075,56,Back,4064600799,178,,4060276087,212,7.1,4060276079,140,26.4,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513035471,359,49,1,48,59,3b4nxgvmwzstmoq6borytkwx1,1,26.4,36.6,2023-02-26T18:51:47.531Z,2023-03-01T05:52:29Z,,,,,,,,,,,,,,,,,,,,,,,,,4ax49niuix9tiqdv05y3vbdn9,Ricardo Mangas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513035475,360,43,1,49,0,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2023-02-26T18:51:48.833Z,2023-02-26T18:51:52Z,4060276107,56,Back,4060276217,144,61,,,,,,,,,,,,,,,,,,,4ax49niuix9tiqdv05y3vbdn9,Ricardo Mangas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513035505,361,1,1,49,0,3b4nxgvmwzstmoq6borytkwx1,1,24.6,36.4,2023-02-26T18:51:49.083Z,2023-03-01T05:52:35Z,4060276295,212,11.2,4060276293,141,32.4,4060276291,140,34.9,4060276289,56,Back,4060276297,213,6.0,4064600939,178,,,,,,,,4ax49niuix9tiqdv05y3vbdn9,Ricardo Mangas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513035511,362,30,1,49,2,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2023-02-26T18:51:50.961Z,2023-03-01T05:52:41Z,4060276321,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513035509,455,30,1,49,2,491xixnlsp75o7cr3w2gc1o0z,1,0,0,2023-02-26T18:51:50.961Z,2023-03-01T05:52:41Z,4060276317,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513042783,363,32,2,45,0,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2023-02-26T19:08:20.034Z,2023-02-26T19:08:20Z,4060317549,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513042797,457,32,2,45,0,491xixnlsp75o7cr3w2gc1o0z,1,0,0,2023-02-26T19:08:20.034Z,2023-02-28T23:26:24Z,4060317591,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513042809,364,1,2,45,0,3b4nxgvmwzstmoq6borytkwx1,1,50.1,50.3,2023-02-26T19:08:20.197Z,2023-03-01T05:10:44Z,4064578733,178,,4060317677,213,3.0,4060317669,56,Back,4060317671,140,31.0,4060317675,212,20.3,4060317673,141,54.8,4060317679,279,S,,,,47wasen155qbiu6pmyp3dowr9,S. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513042843,365,1,2,45,3,3b4nxgvmwzstmoq6borytkwx1,0,32.6,54,2023-02-26T19:08:23.194Z,2023-03-01T05:10:46Z,4060317827,1,,4060317817,140,78.4,4060317819,141,27.0,4060317825,213,5.9,4060317821,212,51.5,4064578761,178,,4060317815,56,Center,4060317813,155,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513042867,458,1,2,45,6,491xixnlsp75o7cr3w2gc1o0z,1,23.5,80.9,2023-02-26T19:08:26.461Z,2023-03-01T05:11:14Z,4060317957,140,32.4,4064578991,178,,4060317961,212,9.4,4060317953,3,,4060317955,56,Back,4060317963,213,6.2,4060317959,141,79.1,,,,19mq6gsvnfvnzugpbfwniqj1l,Maracás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513042871,459,1,2,45,8,491xixnlsp75o7cr3w2gc1o0z,0,32.4,79.1,2023-02-26T19:08:28.636Z,2023-03-01T05:11:21Z,4060317977,140,39.4,4060317981,212,7.4,4064579045,388,,4060317983,213,6.2,4060317975,56,Back,4060317973,3,,4060317979,141,78.5,,,,egf4oc47whxf2hmrjjddvtxbd,J. Holsgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513042893,366,1,2,45,9,3b4nxgvmwzstmoq6borytkwx1,1,59.5,27.4,2023-02-26T19:08:30.021Z,2023-03-01T05:11:26Z,4060318093,56,Right,4060318095,140,55.2,4064579095,178,,4060318099,212,10.4,4060318097,141,13.7,4060318101,213,4.3,,,,,,,47wasen155qbiu6pmyp3dowr9,S. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513042919,367,1,2,45,12,3b4nxgvmwzstmoq6borytkwx1,1,55.6,14.7,2023-02-26T19:08:32.413Z,2023-03-01T05:11:30Z,4060318207,56,Back,4064579133,178,,4060318213,212,22.6,4060318209,140,36.4,4060318215,213,2.7,4060318211,141,29.8,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513042939,368,1,2,45,14,3b4nxgvmwzstmoq6borytkwx1,1,35.7,30,2023-02-26T19:08:34.904Z,2023-03-01T05:11:36Z,4060318347,141,61.1,4060318351,213,1.7,4064579189,178,,4060318343,56,Back,4060318345,140,33.0,4060318349,212,21.3,,,,,,,3ebyf23azgbktpf7dgwlphkvd,R. Cannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513042961,369,1,2,45,18,3b4nxgvmwzstmoq6borytkwx1,1,34.2,65.1,2023-02-26T19:08:38.391Z,2023-03-01T05:11:39Z,4060318441,141,92.3,4060318443,212,19.7,4060318445,213,1.2,4060318437,56,Back,4060318439,140,40.6,4064579217,178,,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513042975,370,1,2,45,20,3b4nxgvmwzstmoq6borytkwx1,1,43.6,93.3,2023-02-26T19:08:40.607Z,2023-03-01T05:11:42Z,4060318539,213,6.2,4060318529,155,,4060318531,56,Left,4060318535,141,91.5,4064579233,178,,4060318533,140,75.8,4060318541,1,,4060318537,212,33.8,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513042987,371,3,2,45,23,3b4nxgvmwzstmoq6borytkwx1,1,71.4,87,2023-02-26T19:08:43.450Z,2023-03-01T05:11:50Z,4064579287,178,,4063480431,464,,4060318601,233,460,4060318593,286,,4060318591,56,Left,,,,,,,,,,6w3iuh0f11tbwr037i7qb031m,I. Camará,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513042983,460,45,2,45,23,491xixnlsp75o7cr3w2gc1o0z,0,28.6,13,2023-02-26T19:08:43.450Z,2023-03-01T05:11:50Z,4060318607,233,371,4060318583,285,,4060318581,56,Back,,,,,,,,,,,,,,,,7jso6ijfblfqjfvfh09wt5g5,Luíz Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513042989,372,50,2,45,24,3b4nxgvmwzstmoq6borytkwx1,1,70.3,90.2,2023-02-26T19:08:44.133Z,2023-03-01T05:12:29Z,4060318597,286,,4060318595,56,Left,4060318721,233,461,,,,,,,,,,,,,,,,6w3iuh0f11tbwr037i7qb031m,I. Camará,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513042997,461,7,2,45,24,491xixnlsp75o7cr3w2gc1o0z,1,29.7,9.8,2023-02-26T19:08:44.707Z,2023-03-01T05:12:34Z,4060318691,233,372,4063480499,385,,4064579605,178,,4060318655,167,,4060318659,285,,4060318657,56,Back,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513043003,373,5,2,45,25,3b4nxgvmwzstmoq6borytkwx1,1,66.4,101.5,2023-02-26T19:08:45.872Z,2023-03-01T05:12:37Z,4060318671,56,Left,4060318673,347,,4060318711,233,462,,,,,,,,,,,,,,,,6w3iuh0f11tbwr037i7qb031m,I. Camará,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513043001,462,5,2,45,25,491xixnlsp75o7cr3w2gc1o0z,0,33.6,-1.5,2023-02-26T19:08:45.872Z,2023-03-01T05:12:37Z,4060318667,56,Back,4060318669,347,,4060318757,233,373,,,,,,,,,,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513043077,374,1,2,45,33,3b4nxgvmwzstmoq6borytkwx1,0,63.7,100,2023-02-26T19:08:53.180Z,2023-03-01T05:12:43Z,4060318985,107,,4060318991,141,96.6,4060318989,140,82.1,4060318995,213,6.1,4060318993,212,19.7,4060318987,56,Left,,,,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513043107,375,4,2,45,34,3b4nxgvmwzstmoq6borytkwx1,1,80.2,94.8,2023-02-26T19:08:54.281Z,2023-03-01T05:12:54Z,4060319119,286,,4060319111,13,,4060319115,56,Left,4060319147,233,463,4060319113,294,,4060319117,152,,,,,,,,5za437wrlqizff74n6uqodpzp,K. Gorré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513043111,463,4,2,45,34,491xixnlsp75o7cr3w2gc1o0z,0,19.8,5.2,2023-02-26T19:08:54.282Z,2023-03-01T05:12:54Z,4060319137,56,Back,4060319141,285,,4060319171,233,375,4064579815,178,,4060319135,294,,4060319133,13,,4060319139,152,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513043723,376,1,2,46,37,3b4nxgvmwzstmoq6borytkwx1,1,80.8,94.7,2023-02-26T19:09:57.508Z,2023-03-01T05:13:40Z,4060322267,5,,4064579931,178,,4060324517,154,,4060322277,141,52.8,4060322281,213,5.2,4060322283,1,,4060322271,152,,4060324513,210,16,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,4060322273,56,Center,4060322275,140,96.3,4060322279,212,4060324519,24,,32.8,4060322265,2,4063481053,224,,,,4063481055,72,,4060322269,155,,,,,,,1,,,,,,
