id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/12/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/16/value
2451970357,507,49,2,72,14,alyavx3ad35bp1xuwmqk7sgev,1,66.4,96.2,2022-08-27T21:06:39.426Z,2022-08-28T20:48:43Z,,,,,,,,,,,,,,,,,,,,,,,,,7r96u3b7t46s0kg5t5qew3tnt,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451970387,508,1,2,72,15,alyavx3ad35bp1xuwmqk7sgev,0,68.5,96.2,2022-08-27T21:06:40.811Z,2022-08-28T20:48:51Z,3737469501,141,87.7,3737469505,213,4.3,3741767989,178,,3737469499,140,66.3,3737469497,56,Left,3737469503,212,6.2,,,,,,,7r96u3b7t46s0kg5t5qew3tnt,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452924623,1443,67,2,72,16,7catg5lpivcmpf4xhggh6d8rk,1,33.4,13.4,2022-08-27T21:06:41.746Z,2022-08-29T22:00:03Z,3742573697,233,838,,,,,,,,,,,,,,,,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452924621,838,67,2,72,16,alyavx3ad35bp1xuwmqk7sgev,0,66.6,86.6,2022-08-27T21:06:41.747Z,2022-08-29T07:00:28Z,3742573701,233,1443,,,,,,,,,,,,,,,,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451970389,771,8,2,72,16,7catg5lpivcmpf4xhggh6d8rk,1,34.2,12.8,2022-08-27T21:06:41.905Z,2022-08-29T22:00:03Z,3741768737,389,,3737469517,56,Back,3741324681,384,,,,,,,,,,,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451970409,772,49,2,72,17,7catg5lpivcmpf4xhggh6d8rk,1,40.5,7.3,2022-08-27T21:06:42.775Z,2022-08-28T20:49:21Z,,,,,,,,,,,,,,,,,,,,,,,,,83ekq1r2omnsazmp41pio8s89,Trincão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451970465,773,61,2,72,26,7catg5lpivcmpf4xhggh6d8rk,0,70.2,23.5,2022-08-27T21:06:51.516Z,2022-08-28T20:49:41Z,3737469903,56,Center,3741770407,178,,,,,,,,,,,,,,,,,,,,83ekq1r2omnsazmp41pio8s89,Trincão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451970475,509,49,2,72,26,alyavx3ad35bp1xuwmqk7sgev,1,27.4,78.3,2022-08-27T21:06:51.997Z,2022-08-28T20:49:57Z,,,,,,,,,,,,,,,,,,,,,,,,,brdhlpiyg3nk936bqe50bqx1x,N. Obiora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451970497,510,1,2,72,27,alyavx3ad35bp1xuwmqk7sgev,1,27.4,78.3,2022-08-27T21:06:52.931Z,2022-08-28T20:50:06Z,3737470067,140,34.4,3737470073,213,0.9,3737470069,141,90.9,3737470071,212,11.3,3737470065,56,Back,3741771697,178,,,,,,,,brdhlpiyg3nk936bqe50bqx1x,N. Obiora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451970517,511,1,2,72,31,alyavx3ad35bp1xuwmqk7sgev,1,34.6,90.5,2022-08-27T21:06:56.256Z,2022-08-28T20:50:13Z,3737470145,140,34.1,3737470151,213,4.7,3737470147,141,77.6,3737470149,212,8.8,3737470143,56,Back,3741772117,178,,,,,,,,7r96u3b7t46s0kg5t5qew3tnt,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451970543,512,1,2,72,33,alyavx3ad35bp1xuwmqk7sgev,1,32.6,82.2,2022-08-27T21:06:58.355Z,2022-08-28T20:50:19Z,3737470315,212,11.0,3737470311,140,40.0,3741772371,178,,3737470317,213,0.8,3737470313,141,93.7,3737470309,56,Back,,,,,,,3r7hk2j6ubc60if92cm6jbsyy,Kevin Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451970553,513,1,2,72,38,alyavx3ad35bp1xuwmqk7sgev,0,63.6,93.3,2022-08-27T21:07:03.946Z,2022-08-28T20:50:25Z,3737470381,141,78.3,3737470385,213,5.1,3741772543,178,,3737470377,56,Center,3737470379,140,67.4,3737470383,212,11.0,,,,,,,7r96u3b7t46s0kg5t5qew3tnt,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452924687,846,67,2,72,39,alyavx3ad35bp1xuwmqk7sgev,1,66.9,78.1,2022-08-27T21:07:04.588Z,2022-08-29T22:00:04Z,3742573841,233,1453,,,,,,,,,,,,,,,,,,,,,,1w926qtyntprx5ommoaa5nhed,Euller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452924685,1453,67,2,72,39,7catg5lpivcmpf4xhggh6d8rk,0,33.1,21.9,2022-08-27T21:07:04.589Z,2022-08-29T07:02:55Z,3742573845,233,846,,,,,,,,,,,,,,,,,,,,,,d9i8y5vlymc2yggwxrax8wcbu,H. Morita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451970555,774,43,2,72,39,7catg5lpivcmpf4xhggh6d8rk,1,0,0,2022-08-27T21:07:04.625Z,2022-08-27T21:07:10Z,3737470387,56,Back,3737470587,144,8,,,,,,,,,,,,,,,,,,,d9i8y5vlymc2yggwxrax8wcbu,H. Morita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451970575,514,4,2,72,39,alyavx3ad35bp1xuwmqk7sgev,1,64.4,78.4,2022-08-27T21:07:04.728Z,2022-08-28T20:50:41Z,3737470495,152,,3737470491,13,,3737470509,233,775,3737470497,265,,3737470499,286,,3737470493,56,Center,,,,,,,1w926qtyntprx5ommoaa5nhed,Euller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451970567,775,4,2,72,39,7catg5lpivcmpf4xhggh6d8rk,0,35.6,21.6,2022-08-27T21:07:04.729Z,2022-08-28T20:50:41Z,3737470455,152,,3737470451,13,,3741773399,178,,3737470457,265,,3737470459,285,,3737470527,233,514,3737470453,56,Back,,,,d9i8y5vlymc2yggwxrax8wcbu,H. Morita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451970571,776,17,2,72,43,7catg5lpivcmpf4xhggh6d8rk,1,0,0,2022-08-27T21:07:08.689Z,2022-08-28T20:50:46Z,3737470481,31,,3737470483,392,,3737470485,13,243,,,,,,,,,,,,,,,,d9i8y5vlymc2yggwxrax8wcbu,H. Morita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451971043,516,1,2,73,40,alyavx3ad35bp1xuwmqk7sgev,0,63.3,77.4,2022-08-27T21:08:05.827Z,2022-08-28T20:51:19Z,3737473177,140,93.7,3741775195,178,,3737473167,5,,3737473171,152,,3737473183,213,5.2,3741328059,72,,3737473163,2,,3737473169,155,,1w926qtyntprx5ommoaa5nhed,Euller,,3737473179,141,3737473173,56,3737473181,212,62.7,3737473185,1,,3741328057,224,,,,,,,,,,,0.0,Right,,,,,,,,,,
2451971047,517,5,2,73,46,alyavx3ad35bp1xuwmqk7sgev,0,89.6,-1.6,2022-08-27T21:08:11.102Z,2022-08-28T20:51:25Z,3737474697,233,779,3737473191,56,Right,3737473193,347,,,,,,,,,,,,,,,,,1w926qtyntprx5ommoaa5nhed,Euller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451971153,779,5,2,73,46,7catg5lpivcmpf4xhggh6d8rk,1,10.4,101.6,2022-08-27T21:08:11.102Z,2022-08-28T20:51:25Z,3737473885,56,Back,3737473889,347,,3737474633,233,517,,,,,,,,,,,,,,,,d9i8y5vlymc2yggwxrax8wcbu,H. Morita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451971105,777,18,2,73,52,7catg5lpivcmpf4xhggh6d8rk,1,0,0,2022-08-27T21:08:17.557Z,2022-08-28T20:51:36Z,3737473587,59,16,3737473633,55,778,3737473585,44,Forward,3737473581,42,,,,,,,,,,,,,,a7twqgp3fp43y1aoybfe2i8d1,Rochinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451971107,778,19,2,73,52,7catg5lpivcmpf4xhggh6d8rk,1,0,0,2022-08-27T21:08:17.558Z,2022-08-28T20:51:37Z,3737473619,55,777,3737473617,44,Forward,3737473607,59,91,3737473603,145,11,3737473611,292,9,3737473615,293,1,3737473595,42,,,,,edgnkgpt7a6rzffcd012sqfpw,Rodrigo Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451971185,780,1,2,73,58,7catg5lpivcmpf4xhggh6d8rk,1,14.6,100,2022-08-27T21:08:23.465Z,2022-08-28T20:51:40Z,3737474075,1,,3737474065,56,Back,3737474071,212,21.5,3737474063,107,,3737474069,141,69.7,3737474073,213,4.6,3737474067,140,12.4,,,,a9ozu4hjaylfr4299ceryskid,Nuno Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451971217,781,1,2,74,1,7catg5lpivcmpf4xhggh6d8rk,1,13.8,65.7,2022-08-27T21:08:26.897Z,2022-08-28T20:51:48Z,3741776411,178,,3737474265,140,20.1,3737474271,213,4.9,3737474263,56,Back,3737474269,212,29.6,3737474267,141,23.3,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451971279,782,1,2,74,4,7catg5lpivcmpf4xhggh6d8rk,1,20.1,23.3,2022-08-27T21:08:29.316Z,2022-08-28T20:51:52Z,3737474723,140,41.0,3737474729,213,5.7,3737474727,212,25.7,3741776557,178,,3737474721,56,Back,3737474725,141,3.5,,,,,,,6hnzgiw8h1itz9l2j3sb6oeeh,J. St. Juste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451971315,783,1,2,74,10,7catg5lpivcmpf4xhggh6d8rk,1,57.8,17.4,2022-08-27T21:08:35.826Z,2022-08-28T20:51:58Z,3737474947,1,,3737474943,212,47.4,3737474935,196,,3737474945,213,1.2,3741776647,178,,3737474941,141,82.3,3737474937,56,Left,3737474933,155,,83ekq1r2omnsazmp41pio8s89,Trincão,,3737474939,140,,,,,,,,,,,,,,,,,,,,,74.4,,,,,,,,,,,
2451971339,784,1,2,74,14,7catg5lpivcmpf4xhggh6d8rk,1,74.7,77,2022-08-27T21:08:39.886Z,2022-08-28T20:52:04Z,3737475085,213,4.6,3737475081,141,70.8,3737475079,140,74.1,3741776879,178,,3737475077,56,Center,3737475083,212,4.3,,,,,,,a9ozu4hjaylfr4299ceryskid,Nuno Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451971363,785,1,2,74,17,7catg5lpivcmpf4xhggh6d8rk,1,75.7,77,2022-08-27T21:08:42.387Z,2022-08-28T20:52:10Z,3737475209,56,Left,3737475217,213,0.6,3737475213,141,89.0,3741777199,178,,3737475215,212,14.1,3737475211,140,86.7,,,,,,,eee0bq4dkdn91l81e8cf1zxpm,Pote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451971397,786,1,2,74,19,7catg5lpivcmpf4xhggh6d8rk,1,90.3,88.1,2022-08-27T21:08:44.647Z,2022-08-28T20:52:16Z,3737475365,141,88.9,3737475361,56,Left,3741777553,178,,3737475367,212,13.5,3737475369,213,3.1,3737475363,140,77.5,,,,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451971437,787,1,2,74,21,7catg5lpivcmpf4xhggh6d8rk,0,76,88.3,2022-08-27T21:08:46.536Z,2022-08-28T20:52:22Z,3737475701,233,518,3741355481,223,,3737475599,155,,3737475609,213,5.2,3737475603,140,90.3,3741355483,20,,3737475605,141,49.0,3737475601,56,Center,eee0bq4dkdn91l81e8cf1zxpm,Pote,,3741777939,178,3737475607,212,3737475597,2,,,,,,,,,,,,,,,,,,30.7,,,,,,,,,,
2451971441,518,11,2,74,23,alyavx3ad35bp1xuwmqk7sgev,1,12.2,50.7,2022-08-27T21:08:48.740Z,2022-08-28T20:52:28Z,3737475627,56,Back,3737475629,88,,3737475717,233,787,3741355831,378,,3741778263,388,,,,,,,,,,,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451971599,519,1,2,74,36,alyavx3ad35bp1xuwmqk7sgev,1,12.2,50.7,2022-08-27T21:09:01.496Z,2022-08-28T20:53:47Z,3737476807,189,,3741782151,178,,3737476545,140,30.9,3737476551,213,0.9,3737476541,123,,3737476547,141,85.0,3737476549,212,30.5,3737476543,56,Back,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451971603,520,61,2,74,42,alyavx3ad35bp1xuwmqk7sgev,0,52.5,93.2,2022-08-27T21:09:07.273Z,2022-08-28T20:54:09Z,3741783041,178,,3737476569,56,Left,,,,,,,,,,,,,,,,,,,1w926qtyntprx5ommoaa5nhed,Euller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451971607,788,49,2,74,43,7catg5lpivcmpf4xhggh6d8rk,1,43,6.4,2022-08-27T21:09:08.266Z,2022-08-28T20:54:15Z,,,,,,,,,,,,,,,,,,,,,,,,,83ekq1r2omnsazmp41pio8s89,Trincão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451971685,789,1,2,74,45,7catg5lpivcmpf4xhggh6d8rk,1,41.2,26.4,2022-08-27T21:09:10.516Z,2022-08-28T20:54:20Z,3737476975,140,53.7,3737476977,141,58.5,3741783491,178,,3737476979,212,25.5,3737476973,56,Center,3737476981,213,1.0,,,,,,,83ekq1r2omnsazmp41pio8s89,Trincão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451971695,790,1,2,74,52,7catg5lpivcmpf4xhggh6d8rk,0,70.6,45.4,2022-08-27T21:09:17.599Z,2022-08-28T20:54:24Z,3737477021,140,74.3,3737477025,212,4.3,3737477019,56,Center,3737477023,141,42.7,3741783705,178,,3737477027,213,5.8,,,,,,,edgnkgpt7a6rzffcd012sqfpw,Rodrigo Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451971717,522,8,2,74,53,alyavx3ad35bp1xuwmqk7sgev,1,29.7,47.9,2022-08-27T21:09:18.246Z,2022-08-28T20:54:34Z,3741784219,178,,3741356931,385,,3737477137,56,Back,,,,,,,,,,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451971701,791,3,2,74,54,7catg5lpivcmpf4xhggh6d8rk,0,70.1,52.7,2022-08-27T21:09:19.170Z,2022-08-28T20:54:45Z,3737477077,56,Center,3737477121,233,521,3737477079,286,,3741784553,178,,3741358221,464,,,,,,,,,,,eee0bq4dkdn91l81e8cf1zxpm,Pote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451971707,521,7,2,74,54,alyavx3ad35bp1xuwmqk7sgev,0,29.9,47.3,2022-08-27T21:09:19.305Z,2022-08-28T20:54:53Z,3737477103,233,791,3737477089,56,Back,3741784811,178,,3741358455,385,,3737477091,285,,,,,,,,,,,brdhlpiyg3nk936bqe50bqx1x,N. Obiora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451971745,792,1,2,74,56,7catg5lpivcmpf4xhggh6d8rk,0,74.4,56.4,2022-08-27T21:09:21.787Z,2022-08-28T20:55:01Z,3737477305,213,0.7,3737477295,56,Left,3737477301,212,27.8,3737477299,141,81.4,3741785061,178,,3737477297,140,95.4,,,,,,,eee0bq4dkdn91l81e8cf1zxpm,Pote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452924799,854,67,2,74,59,alyavx3ad35bp1xuwmqk7sgev,1,5.7,18.6,2022-08-27T21:09:24.443Z,2022-08-29T22:00:04Z,3742574075,233,1474,,,,,,,,,,,,,,,,,,,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452924797,1474,67,2,74,59,7catg5lpivcmpf4xhggh6d8rk,0,94.3,81.4,2022-08-27T21:09:24.444Z,2022-08-29T07:10:43Z,3742574079,233,854,,,,,,,,,,,,,,,,,,,,,,a9ozu4hjaylfr4299ceryskid,Nuno Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451971755,523,12,2,74,59,alyavx3ad35bp1xuwmqk7sgev,1,7.4,13.4,2022-08-27T21:09:24.524Z,2022-08-29T22:00:05Z,3737477357,140,0.0,3737477363,213,3.8,3737477359,141,4.2,3741785683,178,,3737477371,167,,3737477355,56,Back,3737477361,212,10.5,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451971757,524,6,2,75,0,alyavx3ad35bp1xuwmqk7sgev,0,1.9,12,2022-08-27T21:09:25.752Z,2022-08-28T20:55:57Z,3737477367,56,Back,3737477369,73,,3737477381,233,793,,,,,,,,,,,,,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451971753,793,6,2,75,0,7catg5lpivcmpf4xhggh6d8rk,1,98.1,88,2022-08-27T21:09:25.752Z,2022-08-28T20:55:57Z,3737477351,56,Left,3737477353,73,,3737477373,233,524,,,,,,,,,,,,,,,,eee0bq4dkdn91l81e8cf1zxpm,Pote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451971907,794,1,2,75,21,7catg5lpivcmpf4xhggh6d8rk,1,99.5,99.5,2022-08-27T21:09:46.428Z,2022-08-29T22:00:05Z,3737478209,56,Center,3737478203,6,,3737478219,1,,3737478213,141,44.0,3737493451,210,15,3737478205,155,,3737478201,2,,3737478211,140,89.8,a9ozu4hjaylfr4299ceryskid,Nuno Santos,1,3741359983,72,3737478215,212,3737493453,154,,3737478207,224,,3741786977,178,3737478217,213,4.4,,,,,,,,,39.1,,,,,,,,,,
2451971911,795,44,2,75,23,7catg5lpivcmpf4xhggh6d8rk,1,91.5,44,2022-08-27T21:09:48.463Z,2022-08-29T22:00:05Z,3737478235,56,Center,3737478353,233,525,3737478237,286,,,,,,,,,,,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451971913,525,44,2,75,23,alyavx3ad35bp1xuwmqk7sgev,0,8.5,56,2022-08-27T21:09:48.464Z,2022-08-28T20:56:19Z,3737478243,285,,3737478241,56,Back,3737478285,233,795,,,,,,,,,,,,,,,,3r7hk2j6ubc60if92cm6jbsyy,Kevin Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451973985,826,15,2,75,23,7catg5lpivcmpf4xhggh6d8rk,1,91.7,43.8,2022-08-27T21:09:48.535Z,2022-08-29T22:00:06Z,3737492767,17,,3737493463,29,,3737492771,328,,3737492765,15,,3737493473,103,19,3737493547,233,526,3737493479,230,98.1,3737493481,231,49.5,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,3737490637,56,3737493475,146,3737493461,78,,3737492773,82,,3737493465,154,3737493471,102,49.8,3737492763,25,,3737493477,147,3737493467,55,Center,92.8,,44.6,3741787709,388,,,,,,794
2451971923,526,10,2,75,23,alyavx3ad35bp1xuwmqk7sgev,1,7.3,56.2,2022-08-27T21:09:48.551Z,2022-08-28T20:57:19Z,3741789039,15,,3741789037,388,,3737490659,94,,3737492835,233,826,3737478305,56,Back,,,,,,,,,,3r7hk2j6ubc60if92cm6jbsyy,Kevin Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451971955,797,61,2,75,24,7catg5lpivcmpf4xhggh6d8rk,0,86.1,55.5,2022-08-27T21:09:49.917Z,2022-08-28T20:59:41Z,3737478497,56,Center,3741789461,178,,,,,,,,,,,,,,,,,,,,eee0bq4dkdn91l81e8cf1zxpm,Pote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451972107,529,12,2,75,25,alyavx3ad35bp1xuwmqk7sgev,1,13.6,42.9,2022-08-27T21:09:50.761Z,2022-08-28T21:00:40Z,3737479311,213,4.7,3737479305,140,13.6,3737479307,141,41.3,3741789777,178,,3737479303,56,Back,3737479309,212,1.1,,,,,,,1bpopqr7cuikh6s6sk4ij31ed,Héctor Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451971951,796,61,2,75,25,7catg5lpivcmpf4xhggh6d8rk,1,84.4,54.3,2022-08-27T21:09:50.788Z,2022-08-28T21:00:07Z,3741793465,178,,3737478477,56,Center,,,,,,,,,,,,,,,,,,,eee0bq4dkdn91l81e8cf1zxpm,Pote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451982849,676,61,2,75,25,alyavx3ad35bp1xuwmqk7sgev,1,10.7,40.7,2022-08-27T21:09:50.838Z,2022-08-28T21:00:16Z,3741793767,178,,3737543177,56,Back,,,,,,,,,,,,,,,,,,,1bpopqr7cuikh6s6sk4ij31ed,Héctor Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451971973,798,15,2,75,27,7catg5lpivcmpf4xhggh6d8rk,1,88.8,60,2022-08-27T21:09:52.145Z,2022-08-28T21:00:30Z,3737478975,72,,3737478997,233,528,3737479053,76,,3737479061,146,91.9,3737479065,230,99.3,3737539695,25,,3737478575,17,,3737479067,231,52.3,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,3737478979,82,3737478577,56,3737479059,458,,3737479063,147,58.5,3737479055,102,3737479057,103,19,3741794247,178,,,,,,,Center,54.5,,,,,,,,,
2451971979,528,10,2,75,27,alyavx3ad35bp1xuwmqk7sgev,1,9.2,44.7,2022-08-27T21:09:52.217Z,2022-08-28T21:00:51Z,3741794823,178,,3737478595,94,,3737479021,233,798,3737478597,56,Back,,,,,,,,,,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451972671,531,61,2,75,27,alyavx3ad35bp1xuwmqk7sgev,1,10,41.9,2022-08-27T21:09:52.559Z,2022-08-28T21:01:25Z,3737482399,56,Back,3741795655,178,,,,,,,,,,,,,,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451971963,527,12,2,75,28,alyavx3ad35bp1xuwmqk7sgev,1,9,41,2022-08-27T21:09:53.130Z,2022-08-28T21:01:39Z,3737478519,56,Back,3741796091,178,,3737478527,213,5.8,3737478525,212,2.6,3737478523,141,39.2,3737478521,140,11.2,,,,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451971983,799,61,2,75,28,7catg5lpivcmpf4xhggh6d8rk,1,91,62.6,2022-08-27T21:09:53.218Z,2022-08-28T21:01:49Z,3737478603,56,Center,3741796439,178,,,,,,,,,,,,,,,,,,,,eee0bq4dkdn91l81e8cf1zxpm,Pote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451973259,543,12,2,75,29,alyavx3ad35bp1xuwmqk7sgev,1,6.3,38.2,2022-08-27T21:09:54.327Z,2022-08-28T21:02:15Z,3737485515,141,0.0,3737485511,56,Back,3741797389,178,,3737485517,212,28.3,3737485701,167,,3737485513,140,14.7,3737485519,213,5.0,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451973151,542,43,2,75,31,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2022-08-27T21:09:56.631Z,2022-08-27T21:12:40Z,3737485205,144,12,3737484901,141,35.3,3737484905,213,0.9,3737484903,212,1.9,3737484897,56,Back,3737484899,140,11.0,,,,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451972951,539,5,2,75,32,alyavx3ad35bp1xuwmqk7sgev,0,15.4,-1.5,2022-08-27T21:09:57.328Z,2022-08-28T21:02:28Z,3737484079,233,800,3737483895,347,,3737483893,56,Back,,,,,,,,,,,,,,,,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451971999,800,5,2,75,32,7catg5lpivcmpf4xhggh6d8rk,1,84.6,101.5,2022-08-27T21:09:57.328Z,2022-08-28T21:02:29Z,3737478675,347,,3737478673,56,Left,3737484075,233,539,,,,,,,,,,,,,,,,eee0bq4dkdn91l81e8cf1zxpm,Pote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451972133,801,1,2,75,55,7catg5lpivcmpf4xhggh6d8rk,1,83.5,100,2022-08-27T21:10:20.405Z,2022-08-28T21:02:36Z,3737479469,212,7.9,3737479463,56,Left,3737479467,141,89.4,3737479461,107,,3737479465,140,84.3,3737479471,213,4.8,,,,,,,a9ozu4hjaylfr4299ceryskid,Nuno Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451972149,802,1,2,75,56,7catg5lpivcmpf4xhggh6d8rk,1,84.3,89.4,2022-08-27T21:10:21.326Z,2022-08-28T21:02:48Z,3737479531,212,4.9,3737479535,213,1.4,3737479519,56,Left,3737479523,140,85.3,3741798193,178,,3737479527,141,96.5,,,,,,,d9i8y5vlymc2yggwxrax8wcbu,H. Morita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451972177,803,1,2,75,58,7catg5lpivcmpf4xhggh6d8rk,1,85.3,96.5,2022-08-27T21:10:23.514Z,2022-08-28T21:02:55Z,3737479673,212,9.6,3737479667,56,Left,3741798451,178,,3737479669,140,76.2,3737479671,141,96.8,3737479675,213,3.1,,,,,,,a9ozu4hjaylfr4299ceryskid,Nuno Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
