id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,assist,qualifier/20/value,qualifier/15/value
2494170355,594,1,2,59,27,8gvg1ranyf93hprfkwx3ofl2y,1,68.3,3.7,2022-12-30T20:20:52.576Z,2023-01-02T08:39:15Z,3961068747,56,Center,3961068749,140,62.9,3963311149,178,,3961068753,212,17.7,3961068751,141,28.4,3961068755,213,1.9,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494170369,595,1,2,59,29,8gvg1ranyf93hprfkwx3ofl2y,1,62.9,28.4,2022-12-30T20:20:54.834Z,2023-01-02T08:39:18Z,3963311171,178,,3961068849,56,Center,3961068853,141,38.6,3961068851,140,80.2,3961068855,212,19.4,3961068857,213,0.4,,,,,,,bgcphqeckm71jpbnzjivrnug9,N. Janvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494170377,596,1,2,59,32,8gvg1ranyf93hprfkwx3ofl2y,0,80.3,38.6,2022-12-30T20:20:57.068Z,2023-01-02T08:39:30Z,3961068905,56,Center,3961068907,140,84.8,3963311239,389,,3961068911,212,4.9,3961068909,141,36.7,3961068913,213,6.0,,,,,,,evwzikhqpwulci3y20ckeoc15,Anderson Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494170397,435,8,2,59,32,7fn0aazbc8nx0u040aulozds1,1,15,61.1,2022-12-30T20:20:57.699Z,2023-01-02T08:39:37Z,3963311305,178,,3962399459,385,,3961069035,56,Back,,,,,,,,,,,,,,,,8f8lbg182g5jwnqbj1zgjbljp,Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494170407,597,61,2,59,33,8gvg1ranyf93hprfkwx3ofl2y,1,88.3,37.3,2022-12-30T20:20:57.900Z,2023-01-02T08:39:50Z,3961069101,56,Center,3963311415,21,,3963311417,178,,,,,,,,,,,,,,,,,7jqin4ptb8of32u4e646mxwtm,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494170419,436,5,2,59,35,7fn0aazbc8nx0u040aulozds1,1,-1.1,70.6,2022-12-30T20:21:00.088Z,2023-01-02T08:39:53Z,3961069183,56,Back,3961069211,233,598,3961069185,346,,,,,,,,,,,,,,,,,8f8lbg182g5jwnqbj1zgjbljp,Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494170413,598,5,2,59,35,8gvg1ranyf93hprfkwx3ofl2y,0,101.1,29.4,2022-12-30T20:21:00.088Z,2023-01-02T08:39:54Z,3961069219,233,436,3961069149,56,Center,3961069151,346,,,,,,,,,,,,,,,,,ay10c4r23f0tlyuqytje0ack4,Hélder Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494170583,437,1,2,59,55,7fn0aazbc8nx0u040aulozds1,1,4.5,53.3,2022-12-30T20:21:20.376Z,2023-01-02T08:39:58Z,3961070171,212,19.4,3961070167,140,6.2,3961070165,56,Back,3961070177,237,,3961070163,124,,3961070173,213,4.8,3961070169,141,24.9,,,,9uc54rlxmahbfppv97zi81yhh,F. Buntić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494170603,438,1,2,59,58,7fn0aazbc8nx0u040aulozds1,1,8,19.4,2022-12-30T20:21:23.469Z,2023-01-02T08:40:01Z,3961070245,213,0.7,3961070243,212,22.5,3961070239,141,40.0,3961070237,140,24.8,3961070235,56,Back,3963311495,178,,,,,,,,2amti8wga8jpons4mizksjd1x,Bruno Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494170619,439,1,2,60,0,7fn0aazbc8nx0u040aulozds1,1,23.7,37.7,2022-12-30T20:21:25.640Z,2023-01-02T07:41:31Z,3961070343,212,19.4,3961070339,140,7.4,3961070345,213,2.6,3961070341,141,51.2,3963287253,178,,3961070337,56,Back,,,,,,,3ynj76lod24r597rmhshxczpx,Claudemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494170651,440,1,2,60,2,7fn0aazbc8nx0u040aulozds1,1,7.4,51.2,2022-12-30T20:21:27.644Z,2023-01-02T07:41:37Z,3961070513,212,13.9,3963287309,178,,3961070515,213,1.0,3961070509,140,14.5,3961070511,141,68.4,3961070507,56,Back,,,,,,,9uc54rlxmahbfppv97zi81yhh,F. Buntić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494170697,441,1,2,60,5,7fn0aazbc8nx0u040aulozds1,1,17.9,69.7,2022-12-30T20:21:30.130Z,2023-01-02T07:41:42Z,3961070755,212,10.4,3961070757,213,6.2,3961070751,140,27.8,3961070753,141,69.0,3961070749,56,Back,3963287373,178,,,,,,,,8f8lbg182g5jwnqbj1zgjbljp,Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494170721,442,1,2,60,8,7fn0aazbc8nx0u040aulozds1,1,28.8,75.7,2022-12-30T20:21:33.779Z,2023-01-02T07:41:50Z,3961070893,56,Back,3961070897,141,97.1,3961070895,140,31.8,3961070899,212,14.9,3961070901,213,1.4,3963287443,178,,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494170737,443,1,2,60,11,7fn0aazbc8nx0u040aulozds1,1,31.8,97.1,2022-12-30T20:21:36.059Z,2023-01-02T07:41:56Z,3961071007,140,47.2,3961071005,56,Back,3963287485,178,,3961071009,141,96.3,3961071011,212,16.2,3961071013,213,6.2,,,,,,,380ejwyblelr0ef3um2cwv3ai,Matheus Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494170739,444,3,2,60,13,7fn0aazbc8nx0u040aulozds1,1,48.8,96.2,2022-12-30T20:21:37.906Z,2023-01-02T07:42:12Z,3961071019,286,,3963287519,178,,3961071089,233,599,3962399489,464,,3961071017,56,Back,,,,,,,,,,bljvhirrui29i12tysjdtmnd,Nuno Moreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494170745,599,45,2,60,13,8gvg1ranyf93hprfkwx3ofl2y,0,51.2,3.8,2022-12-30T20:21:37.906Z,2023-01-02T07:42:12Z,3961071051,285,,3961071097,233,444,3961071049,56,Right,,,,,,,,,,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494170755,445,1,2,60,14,7fn0aazbc8nx0u040aulozds1,1,46.8,90.9,2022-12-30T20:21:38.980Z,2023-01-02T07:42:18Z,3961071111,213,4.4,3961071109,212,4.6,3963287701,178,,3961071103,56,Back,3961071107,141,84.4,3961071105,140,45.5,,,,,,,bljvhirrui29i12tysjdtmnd,Nuno Moreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494170763,446,1,2,60,15,7fn0aazbc8nx0u040aulozds1,0,49.6,83.5,2022-12-30T20:21:40.179Z,2023-01-02T07:42:24Z,3961071139,213,6.1,3961071131,56,Left,3961071137,212,11.1,3961071135,141,81.2,3963287771,178,,3961071133,140,60.1,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494170785,600,49,2,60,16,8gvg1ranyf93hprfkwx3ofl2y,1,36.8,23.8,2022-12-30T20:21:41.281Z,2023-01-02T07:42:34Z,,,,,,,,,,,,,,,,,,,,,,,,,bgcphqeckm71jpbnzjivrnug9,N. Janvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494170805,601,1,2,60,16,8gvg1ranyf93hprfkwx3ofl2y,1,36.8,23.8,2022-12-30T20:21:41.392Z,2023-01-02T07:42:41Z,3961071371,140,30.9,3961071377,213,1.9,3961071375,212,19.6,3961071373,141,51.2,3963287933,178,,3961071369,56,Back,,,,,,,bgcphqeckm71jpbnzjivrnug9,N. Janvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494170835,602,1,2,60,19,8gvg1ranyf93hprfkwx3ofl2y,1,31.3,54.3,2022-12-30T20:21:44.285Z,2023-01-02T07:42:51Z,3961071523,141,42.8,3961071521,140,38.2,3961071527,213,5.5,3961071525,212,10.7,3961071519,56,Back,3963288057,178,,,,,,,,ay10c4r23f0tlyuqytje0ack4,Hélder Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494170877,603,1,2,60,21,8gvg1ranyf93hprfkwx3ofl2y,1,38.3,43,2022-12-30T20:21:46.239Z,2023-01-02T07:42:58Z,3961071741,155,,3961071745,140,60.2,3961071747,141,83.6,3961071743,56,Left,3963288099,178,,3961071751,213,0.9,3961071749,212,35.9,3961071753,1,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494170889,604,1,2,60,28,8gvg1ranyf93hprfkwx3ofl2y,1,74.5,71.1,2022-12-30T20:21:53.090Z,2023-01-02T07:43:21Z,3963288255,178,,3961071823,212,13.3,3961071811,56,Center,3961071815,140,80.7,3961071819,141,54.0,3961071829,213,5.2,,,,,,,1899balq50r7vbqqf8qwjlxpl,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494170895,605,1,2,60,29,8gvg1ranyf93hprfkwx3ofl2y,0,82.8,54,2022-12-30T20:21:53.888Z,2023-01-02T07:43:35Z,3961071849,212,2.1,3963288349,178,,3961071851,213,3.0,3961071843,56,Center,3961071847,141,54.4,3961071845,140,80.8,,,,,,,7jqin4ptb8of32u4e646mxwtm,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494170911,447,49,2,60,29,7fn0aazbc8nx0u040aulozds1,1,21.2,43.3,2022-12-30T20:21:54.692Z,2023-01-02T07:43:40Z,,,,,,,,,,,,,,,,,,,,,,,,,2amti8wga8jpons4mizksjd1x,Bruno Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494170959,448,1,2,60,29,7fn0aazbc8nx0u040aulozds1,1,21.2,43.3,2022-12-30T20:21:54.869Z,2023-01-02T07:43:45Z,3963288425,178,,3961072247,56,Back,3961072255,213,6.0,3961072251,141,39.7,3961072253,212,10.2,3961072249,140,30.6,,,,,,,2amti8wga8jpons4mizksjd1x,Bruno Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494170991,449,1,2,60,34,7fn0aazbc8nx0u040aulozds1,1,38.2,62.9,2022-12-30T20:21:59.679Z,2023-01-02T07:43:57Z,3961072419,140,40.0,3963288519,178,,3961072423,212,14.8,3961072421,141,84.5,3961072417,56,Back,3961072425,213,1.4,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494170997,450,1,2,60,38,7fn0aazbc8nx0u040aulozds1,1,40,84.5,2022-12-30T20:22:02.880Z,2023-01-02T07:44:11Z,3963288625,178,,3961072467,213,3.3,3961072465,212,9.5,3961072459,56,Back,3961072461,140,31.1,3961072463,141,82.0,,,,,,,hrr3761wvgn1ayhsrrz4rf11,Kiko Bondoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494171013,451,1,2,60,39,7fn0aazbc8nx0u040aulozds1,1,31.1,82,2022-12-30T20:22:04.762Z,2023-01-02T07:44:22Z,3961072563,212,3.9,3961072565,213,4.9,3961072561,141,76.4,3961072559,140,31.9,3961072555,56,Back,3963288747,178,,,,,,,,380ejwyblelr0ef3um2cwv3ai,Matheus Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494171057,452,1,2,60,42,7fn0aazbc8nx0u040aulozds1,1,30.4,75,2022-12-30T20:22:06.947Z,2023-01-02T07:44:29Z,3961072815,140,18.2,3961072811,56,Back,3961072821,212,26.1,3961072823,213,4.2,3963288845,178,,3961072819,141,41.6,,,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494171115,453,1,2,60,45,7fn0aazbc8nx0u040aulozds1,1,18.2,41.6,2022-12-30T20:22:09.931Z,2023-01-02T07:44:41Z,3963288967,178,,3961073141,140,27.9,3961073147,213,0.5,3961073145,212,11.6,3961073139,56,Back,3961073143,141,49.7,,,,,,,2amti8wga8jpons4mizksjd1x,Bruno Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494171163,454,1,2,60,49,7fn0aazbc8nx0u040aulozds1,1,21.3,50.6,2022-12-30T20:22:14.312Z,2023-01-02T07:44:58Z,3961073413,212,15.3,3961073409,140,24.5,3961073411,141,72.6,3961073415,213,1.3,3963289147,178,,3961073405,56,Back,,,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494171193,455,1,2,60,53,7fn0aazbc8nx0u040aulozds1,0,30.9,71.5,2022-12-30T20:22:18.833Z,2023-01-02T07:45:09Z,3961073563,213,5.9,3961073559,141,58.5,3961073561,212,24.8,3961073557,140,53.0,3961073555,56,Center,3963289231,178,,,,,,,,8f8lbg182g5jwnqbj1zgjbljp,Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494171209,606,8,2,60,55,8gvg1ranyf93hprfkwx3ofl2y,1,47,40.7,2022-12-30T20:22:20.101Z,2023-01-02T07:45:28Z,3963289335,389,,3962399845,385,,3961073625,56,Back,,,,,,,,,,,,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494171269,456,1,2,60,56,7fn0aazbc8nx0u040aulozds1,1,52.7,58.7,2022-12-30T20:22:21.637Z,2023-01-02T07:46:08Z,3961073891,212,6.0,3961073885,56,Center,3961073887,140,53.0,3961073893,213,4.8,3963289689,178,,3961073889,141,49.9,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494171277,457,1,2,60,58,7fn0aazbc8nx0u040aulozds1,1,49,48.5,2022-12-30T20:22:23.422Z,2023-01-02T07:46:20Z,3961073933,56,Center,3961073937,141,39.1,3961073935,140,50.4,3961073943,213,4.9,3961073939,212,6.6,3963289797,178,,,,,,,,2u7fm04v2xzqso4rubkrvjcru,M. Osmajić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494171311,458,1,2,60,59,7fn0aazbc8nx0u040aulozds1,1,50.4,39.1,2022-12-30T20:22:23.989Z,2023-01-02T07:46:33Z,3961074105,213,1.9,3961074101,141,53.1,3961074103,212,10.1,3961074099,140,47.1,3961074097,56,Back,3963289921,178,,,,,,,,bljvhirrui29i12tysjdtmnd,Nuno Moreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494171325,459,1,2,61,1,7fn0aazbc8nx0u040aulozds1,0,47.1,53.1,2022-12-30T20:22:26.837Z,2023-01-02T07:46:47Z,3961074173,56,Left,3961074177,141,83.5,3961074175,140,58.9,3961074171,155,,3961074181,213,1.0,3961074179,212,24.1,3963290043,178,,,,,3ynj76lod24r597rmhshxczpx,Claudemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494171347,607,8,2,61,3,8gvg1ranyf93hprfkwx3ofl2y,1,42.5,15.2,2022-12-30T20:22:28.820Z,2023-01-02T07:46:53Z,3961074279,56,Back,3963290103,388,,3962399885,384,,,,,,,,,,,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494171367,608,49,2,61,5,8gvg1ranyf93hprfkwx3ofl2y,1,53.6,20,2022-12-30T20:22:30.793Z,2023-01-02T07:47:04Z,,,,,,,,,,,,,,,,,,,,,,,,,4tyjzyixiz32zfs37qs4u6ve2,Nélson Luz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494171381,609,3,2,61,7,8gvg1ranyf93hprfkwx3ofl2y,0,56.2,22.1,2022-12-30T20:22:32.175Z,2023-01-02T07:47:30Z,3961074445,286,,3961074621,233,460,3963290421,178,,3962399891,465,,3961074443,56,Center,,,,,,,,,,4tyjzyixiz32zfs37qs4u6ve2,Nélson Luz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494171401,460,7,2,61,7,7fn0aazbc8nx0u040aulozds1,1,43.8,77.9,2022-12-30T20:22:32.405Z,2023-01-02T07:47:34Z,3961074617,233,609,3962399915,384,,3961074601,285,,3961074599,56,Back,3963290467,178,,,,,,,,,,,3ynj76lod24r597rmhshxczpx,Claudemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494171403,461,49,2,61,9,7fn0aazbc8nx0u040aulozds1,1,46.9,86.8,2022-12-30T20:22:34.445Z,2023-01-02T14:06:59Z,,,,,,,,,,,,,,,,,,,,,,,,,hrr3761wvgn1ayhsrrz4rf11,Kiko Bondoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494171493,462,1,2,61,14,7fn0aazbc8nx0u040aulozds1,1,59,75.6,2022-12-30T20:22:39.470Z,2023-01-02T07:47:53Z,3963290633,178,,3961075019,56,Center,3961075023,141,55.8,3961075025,212,14.8,3961075027,213,5.1,3961075021,140,64.9,,,,,,,hrr3761wvgn1ayhsrrz4rf11,Kiko Bondoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494171555,463,2,2,61,17,7fn0aazbc8nx0u040aulozds1,1,72.8,66.4,2022-12-30T20:22:42.632Z,2023-01-02T07:48:18Z,3961075393,141,71.3,3961075703,7,3ynj76lod24r597rmhshxczpx,3961075391,140,84.6,3961075389,56,Center,3963290943,178,,3961076443,8,,,,,,,,bljvhirrui29i12tysjdtmnd,Nuno Moreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494171517,610,55,2,61,17,8gvg1ranyf93hprfkwx3ofl2y,1,18.8,37.5,2022-12-30T20:22:42.633Z,2023-01-02T07:48:18Z,,,,,,,,,,,,,,,,,,,,,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494171557,464,43,2,61,21,7fn0aazbc8nx0u040aulozds1,1,0,0,2022-12-30T20:22:46.517Z,2022-12-30T20:22:54Z,3961075407,56,Center,3961075405,64,0,3961075403,22,0,3961075631,144,38,,,,,,,,,,,,,3ynj76lod24r597rmhshxczpx,Claudemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494171951,611,1,2,62,1,8gvg1ranyf93hprfkwx3ofl2y,1,10.9,32.2,2022-12-30T20:23:26.444Z,2023-01-02T07:48:31Z,3961077669,189,,3961077663,1,,3961077661,213,1.0,3961077651,241,,3963291033,178,,3961077655,140,30.2,3961077657,141,74.0,3961077649,5,,2accix9saahg900cja5e9iw9h,Bruno Varela,,3961077653,56,Back,3961077659,212,34.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494171987,612,1,2,62,8,8gvg1ranyf93hprfkwx3ofl2y,1,32.7,72.5,2022-12-30T20:23:33.270Z,2023-01-02T07:48:47Z,3961077959,141,52.1,3961077961,212,14.0,3963291133,178,,3961077957,140,34.3,3961077963,213,4.8,3961077955,56,Back,,,,,,,bgcphqeckm71jpbnzjivrnug9,N. Janvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494171997,613,1,2,62,9,8gvg1ranyf93hprfkwx3ofl2y,1,34.3,52.1,2022-12-30T20:23:34.470Z,2023-01-02T07:48:53Z,3963291199,178,,3961078045,212,10.9,3961078047,213,2.8,3961078041,140,24.7,3961078043,141,58.2,3961078039,56,Back,,,,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494172013,614,1,2,62,10,8gvg1ranyf93hprfkwx3ofl2y,1,24.7,58.2,2022-12-30T20:23:35.821Z,2023-01-02T07:49:00Z,3963291265,178,,3961078169,140,33.1,3961078173,212,14.2,3961078175,213,0.9,3961078167,56,Back,3961078171,141,74.6,,,,,,,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494172051,615,1,2,62,13,8gvg1ranyf93hprfkwx3ofl2y,1,33.2,73.1,2022-12-30T20:23:37.960Z,2023-01-02T07:49:10Z,3961078367,140,25.7,3961078365,56,Back,3961078371,212,17.0,3963291341,178,,3961078373,213,4.2,3961078369,141,51.0,,,,,,,bgcphqeckm71jpbnzjivrnug9,N. Janvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494172101,616,1,2,62,16,8gvg1ranyf93hprfkwx3ofl2y,1,25.7,51,2022-12-30T20:23:40.950Z,2023-01-02T07:49:21Z,3961078619,141,58.2,3961078621,212,10.9,3961078617,140,35.0,3961078615,56,Back,3963291437,178,,3961078623,213,0.5,,,,,,,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494172161,617,4,2,62,18,8gvg1ranyf93hprfkwx3ofl2y,1,39.9,66,2022-12-30T20:23:43.517Z,2023-01-02T07:49:43Z,3961129743,233,465,3961078939,13,,3961078943,56,Back,3961078941,295,,3961078947,286,,3961078945,152,,,,,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494172163,465,4,2,62,18,7fn0aazbc8nx0u040aulozds1,0,60.1,34,2022-12-30T20:23:43.518Z,2023-01-02T07:49:42Z,3961078953,56,Center,3961078955,152,,3961102781,295,,3963291597,178,,3961078951,13,,3961078959,285,,3961129751,233,617,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494172227,618,1,2,62,28,8gvg1ranyf93hprfkwx3ofl2y,1,37.3,68.9,2022-12-30T20:23:53.709Z,2023-01-02T07:49:50Z,3961079309,212,11.9,3961079311,213,3.7,3963291681,178,,3961079303,56,Back,3961079301,152,,3961079299,5,,3961079305,140,27.9,3961079307,141,59.1,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494172253,619,1,2,62,31,8gvg1ranyf93hprfkwx3ofl2y,1,32,55.4,2022-12-30T20:23:56.504Z,2023-01-02T07:50:01Z,3961079529,213,5.0,3963291775,178,,3961079523,140,40.2,3961079525,141,16.0,3961079527,212,28.1,3961079521,56,Back,,,,,,,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494172293,620,1,2,62,34,8gvg1ranyf93hprfkwx3ofl2y,1,40.2,16,2022-12-30T20:23:59.449Z,2023-01-02T07:50:09Z,3963291815,178,,3961079799,56,Right,3961079801,140,63.6,3961079805,212,25.8,3961079807,213,6.0,3961079803,141,4.3,,,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494172383,621,1,2,62,39,8gvg1ranyf93hprfkwx3ofl2y,1,64.3,7.9,2022-12-30T20:24:03.959Z,2023-01-02T07:50:22Z,3961080209,141,8.6,3961080211,212,8.0,3961080213,213,0.1,3961080203,56,Right,3963291907,178,,3961080207,140,71.9,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494172463,622,1,2,62,45,8gvg1ranyf93hprfkwx3ofl2y,1,65.7,6.2,2022-12-30T20:24:09.940Z,2023-01-02T07:50:39Z,3961080719,213,1.7,3961080717,212,30.4,3961080715,141,50.7,3961080711,56,Center,3961080713,140,63.2,3963291995,178,,,,,,,,4tyjzyixiz32zfs37qs4u6ve2,Nélson Luz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494172517,623,1,2,62,51,8gvg1ranyf93hprfkwx3ofl2y,1,72.3,41.9,2022-12-30T20:24:16.404Z,2023-01-02T07:51:02Z,3961080989,140,87.9,3961080993,212,23.6,3961080991,141,16.9,3961080987,56,Right,3963292139,178,,3961080995,213,5.5,,,,,,,1899balq50r7vbqqf8qwjlxpl,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494172529,624,1,2,62,54,8gvg1ranyf93hprfkwx3ofl2y,0,86.1,18.2,2022-12-30T20:24:19.869Z,2023-01-02T07:51:12Z,3961081063,212,21.5,3961081059,140,93.8,3961081061,141,47.5,3962400399,72,,3961081065,213,1.2,3962400397,223,,3961081057,56,Center,3961081055,155,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,3963292205,178,,3961081053,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
