id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/12/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2514716545,524,1,2,55,21,dich5v7sw466smbqap0d9rbyj,1,58.9,20.4,2023-03-03T20:16:35.969Z,2023-03-06T11:13:47Z,4069184449,140,67.4,4069184455,213,5.7,4069184447,56,Right,4069184453,212,10.6,4069184451,141,12.0,4078232275,178,,,,,,,,1doj252anzqdzn5fknqr5i31l,I. Soro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514716587,525,1,2,55,23,dich5v7sw466smbqap0d9rbyj,1,67.4,12,2023-03-03T20:16:37.457Z,2023-03-06T11:14:56Z,4069184715,212,13.4,4069184717,213,2.0,4078234593,178,,4069184709,56,Center,4069184713,141,29.7,4069184711,140,61.8,,,,,,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514716607,526,1,2,55,25,dich5v7sw466smbqap0d9rbyj,0,61.8,29.7,2023-03-03T20:16:39.832Z,2023-03-06T11:15:00Z,4069184817,155,,4069184819,56,Center,4069184821,140,63.7,4069184823,141,69.4,4069184825,212,27.1,4078234701,178,,4069184827,213,1.5,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514716613,493,49,2,55,27,3b4nxgvmwzstmoq6borytkwx1,1,31.7,30.7,2023-03-03T20:16:41.629Z,2023-03-06T11:15:05Z,,,,,,,,,,,,,,,,,,,,,,,,,4ax49niuix9tiqdv05y3vbdn9,Ricardo Mangas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514716681,494,1,2,55,27,3b4nxgvmwzstmoq6borytkwx1,1,31.7,30.7,2023-03-03T20:16:41.666Z,2023-03-06T11:15:08Z,4069185213,3,,4078235073,178,,4069185217,140,32.7,4069185223,213,1.3,4069185215,56,Back,4069185221,212,4.7,4069185219,141,37.4,,,,4ax49niuix9tiqdv05y3vbdn9,Ricardo Mangas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514716723,495,1,2,55,32,3b4nxgvmwzstmoq6borytkwx1,1,55.6,30.7,2023-03-03T20:16:46.514Z,2023-03-06T11:15:24Z,4069185501,213,5.8,4069185493,56,Right,4069185495,140,70.4,4069185499,212,17.6,4078235641,178,,4069185497,141,18.6,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514716727,496,43,2,55,35,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2023-03-03T20:16:49.143Z,2023-03-03T20:16:53Z,4069185509,56,Center,4069185705,144,50,4069185511,286,0,,,,,,,,,,,,,,,,4ax49niuix9tiqdv05y3vbdn9,Ricardo Mangas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514716743,497,4,2,55,35,3b4nxgvmwzstmoq6borytkwx1,1,75.8,19.8,2023-03-03T20:16:49.333Z,2023-03-06T11:15:34Z,4069185835,233,527,4069185587,56,Right,4069185589,152,,4069185593,286,,4069185585,13,,4069185591,265,,,,,,,,4ax49niuix9tiqdv05y3vbdn9,Ricardo Mangas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514716779,527,4,2,55,35,dich5v7sw466smbqap0d9rbyj,0,24.2,80.2,2023-03-03T20:16:49.334Z,2023-03-06T11:15:34Z,4069185763,56,Back,4069185761,13,,4069185859,233,497,4069185767,265,,4069185765,152,,4069185769,285,,4078236077,178,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514716827,528,17,2,55,43,dich5v7sw466smbqap0d9rbyj,1,0,0,2023-03-03T20:16:57.708Z,2023-03-06T11:15:39Z,4069186077,392,,4069186075,31,,4069186079,13,243,,,,,,,,,,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514717973,498,1,2,56,55,3b4nxgvmwzstmoq6borytkwx1,0,75.5,20.3,2023-03-03T20:18:09.209Z,2023-03-06T11:15:43Z,4069192191,152,,4069192193,56,Center,4069192187,5,,4069192201,213,0.8,4069192199,212,26.0,4076472321,223,,4069192195,140,92.4,4076472323,72,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,4069192185,2,,4069192189,155,,,4078236419,178,4069192197,141,,,,,,,,48.2,,,,,,,,,
2514717987,529,44,2,56,55,dich5v7sw466smbqap0d9rbyj,1,7.5,51.7,2023-03-03T20:18:10.075Z,2023-03-06T11:42:58Z,4069192265,56,Back,4069192267,285,,4069192285,233,499,,,,,,,,,,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514717979,499,44,2,56,55,3b4nxgvmwzstmoq6borytkwx1,0,92.5,48.3,2023-03-03T20:18:10.076Z,2023-03-06T11:15:47Z,4069192333,233,529,4069192229,286,,4069192227,56,Center,,,,,,,,,,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514718033,530,12,2,56,56,dich5v7sw466smbqap0d9rbyj,1,7.4,51.6,2023-03-03T20:18:10.167Z,2023-03-06T11:42:58Z,4069192541,15,,4069192521,140,5.3,4069192519,56,Back,4069192523,141,10.3,4069192525,212,28.2,4078236875,388,,4069192527,213,4.6,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514718387,500,4,2,57,2,3b4nxgvmwzstmoq6borytkwx1,1,90.2,87.8,2023-03-03T20:18:16.678Z,2023-03-06T11:15:58Z,4069194459,286,,4069194455,152,,4069194449,13,,4069194489,233,531,4069194451,295,,4069194453,56,Left,,,,,,,5za437wrlqizff74n6uqodpzp,K. Gorré,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514718171,531,4,2,57,2,dich5v7sw466smbqap0d9rbyj,0,9.8,12.2,2023-03-03T20:18:16.679Z,2023-03-06T11:15:58Z,4078237089,178,,4069193213,295,,4069193211,13,,4069193215,56,Back,4069193219,285,,4069193217,152,,4069194519,233,500,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514718237,532,17,2,57,9,dich5v7sw466smbqap0d9rbyj,1,0,0,2023-03-03T20:18:23.760Z,2023-03-06T11:16:02Z,4069194157,393,,4069193639,31,,4069193643,13,243,,,,,,,,,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514719033,501,1,2,57,57,3b4nxgvmwzstmoq6borytkwx1,1,89.8,87.2,2023-03-03T20:19:11.201Z,2023-03-06T11:16:11Z,4069197937,152,,4069197947,213,4.8,4069197945,212,23.8,4076479839,224,,4069197935,155,,4069197939,56,Center,4069197933,5,,4069197931,2,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,4076479841,72,,4078237407,178,1,,4069198943,154,4069197943,141,4069198941,210,4069197941,140,92.8,,13,52.5,,,,,,,,,
2514719039,502,13,2,57,58,3b4nxgvmwzstmoq6borytkwx1,1,92.6,52.4,2023-03-03T20:19:12.322Z,2023-03-06T11:16:11Z,4069198337,24,,4078237611,178,,4069198959,102,61.8,4069198961,103,11.1,4069198955,55,501,4069198963,328,,4069198951,29,,4069198965,230,98.5,rm1d0hp2iwsne1hbfgq0oa21,Y. Njie,4069198953,154,,4069198949,73,,,4069198001,17,4069198003,56,4069198339,72,4069198967,231,50.4,,,Center,,,,,,,,,
2514719043,503,5,2,57,59,3b4nxgvmwzstmoq6borytkwx1,0,100.9,59,2023-03-03T20:19:13.181Z,2023-03-06T11:16:15Z,4069198053,346,,4069198143,233,533,4069198051,56,Center,,,,,,,,,,,,,,,,rm1d0hp2iwsne1hbfgq0oa21,Y. Njie,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514719013,533,5,2,57,59,dich5v7sw466smbqap0d9rbyj,1,-0.9,41,2023-03-03T20:19:13.181Z,2023-03-06T11:16:15Z,4069198105,233,503,4069197853,56,Back,4069197855,346,,,,,,,,,,,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514719507,504,18,2,58,27,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2023-03-03T20:19:41.359Z,2023-03-06T11:16:20Z,4069200545,42,,4069200549,59,6,4069200615,55,505,4069200547,44,Midfielder,,,,,,,,,,,,,6w3iuh0f11tbwr037i7qb031m,I. Camará,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514719517,505,19,2,58,27,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2023-03-03T20:19:41.360Z,2023-03-06T11:16:20Z,4069200597,42,,4069200603,59,8,4069200601,145,8,4069200605,44,Midfielder,4069200607,55,504,4069201291,293,5,4069201285,292,6,,,,aissbbcnwyr06fhgfamxo9j2t,Bruno Lourenço,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514719671,537,1,2,58,41,dich5v7sw466smbqap0d9rbyj,1,3.9,43.6,2023-03-03T20:19:55.719Z,2023-03-06T11:16:23Z,4069201503,212,16.9,4069201501,141,24.3,4069201495,124,,4069201499,140,14.1,4069201505,213,5.4,4069201497,56,Back,4069201509,237,,,,,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514719743,538,1,2,58,45,dich5v7sw466smbqap0d9rbyj,1,25.5,22.8,2023-03-03T20:19:59.648Z,2023-03-06T11:16:27Z,4069201853,213,6.3,4069201851,212,15.9,4069201845,56,Back,4069201849,141,22.7,4078238211,178,,4069201847,140,40.6,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514719751,539,4,2,58,47,dich5v7sw466smbqap0d9rbyj,1,46,23.1,2023-03-03T20:20:01.810Z,2023-03-06T11:16:30Z,4069202169,152,,4069202201,233,506,4069202171,265,,4069202167,13,,4069201885,56,Back,4069201887,286,,,,,,,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514719791,506,4,2,58,47,3b4nxgvmwzstmoq6borytkwx1,0,54,76.9,2023-03-03T20:20:01.811Z,2023-03-06T11:16:30Z,4069202083,285,,4069202081,265,,4069202235,233,539,4069202073,56,Center,4069202069,13,,4078238301,178,,4069202077,152,,,,,47wasen155qbiu6pmyp3dowr9,S. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514720059,507,43,2,59,8,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2023-03-03T20:20:22.382Z,2023-03-03T20:23:12Z,4069203645,130,4,4069217745,144,40,4069203649,194,ekjpc2tvdk5jtiamtufdqkr85,4069203643,59,"1, 21, 70, 24, 23, 26, 8, 42, 11, 19, 7, 4, 9, 12, 13, 18, 20, 59, 77",4069203639,30,"ekjpc2tvdk5jtiamtufdqkr85, 57pi7l4h7g2jydmkc5vl6vkr9, 7aak50ydu8nrfxd9qndeygnpw, 47wasen155qbiu6pmyp3dowr9, 3weuuu2vlyod9x7gnk2v9r1ed, c406oul95r3jvmbebcge5oz4l, aissbbcnwyr06fhgfamxo9j2t, eyllkbdemtx2seh48r9l3czbp, rm1d0hp2iwsne1hbfgq0oa21, 4ax49niuix9tiqdv05y3vbdn9, 5za437wrlqizff74n6uqodpzp, 6n9p8xqhlgz0qfi39rojaxst0, 3batawbh7y4sjkeo4hn34svzd, 6a34imgccsbw4zysasuziuad, 96tuk7bpr043jh2obpegcgd4a, 90ojk78yhwtwbnz0k5w1ow6hh, ap2l08x0nj8xqvvrfp796rmj9, 6ylhhspjzxqrbqj4yq35hwkr8, 5bpx24iyhlarqkmg09pm27lgq",4069203647,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0",4069203641,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514720149,540,1,2,59,10,dich5v7sw466smbqap0d9rbyj,1,46,22.8,2023-03-03T20:20:25.054Z,2023-03-06T11:16:33Z,4069204167,141,1.0,4069204171,212,18.3,4069204165,140,56.2,4069204163,56,Right,4078238485,178,,4069204159,5,,4069204175,213,5.3,4069204161,152,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514720193,541,1,2,59,12,dich5v7sw466smbqap0d9rbyj,1,56.2,1,2023-03-03T20:20:26.396Z,2023-03-06T11:16:39Z,4069204387,213,2.8,4069204379,56,Back,4069204385,212,16.2,4069204383,141,8.2,4069204381,140,41.5,4078238675,178,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514720237,542,1,2,59,16,dich5v7sw466smbqap0d9rbyj,1,41.1,9.7,2023-03-03T20:20:30.329Z,2023-03-06T11:16:43Z,4078238869,178,,4069204673,141,37.3,4069204669,56,Back,4069204677,213,2.3,4069204671,140,23.7,4069204675,212,26.2,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514720265,543,1,2,59,20,dich5v7sw466smbqap0d9rbyj,1,24.8,37.9,2023-03-03T20:20:34.206Z,2023-03-06T11:16:50Z,4069204851,213,1.6,4069204843,56,Back,4069204845,140,24.6,4078239189,178,,4069204849,212,11.2,4069204847,141,54.3,,,,,,,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514720313,544,1,2,59,22,dich5v7sw466smbqap0d9rbyj,1,27.2,57.6,2023-03-03T20:20:36.644Z,2023-03-06T11:16:54Z,4078239255,178,,4069205133,212,11.7,4069205131,141,74.7,4069205135,213,1.7,4069205127,56,Back,4069205129,140,26.2,,,,,,,43mnaysq76cz587wxk8w3job9,N. Galović,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514720391,545,1,2,59,25,dich5v7sw466smbqap0d9rbyj,1,24.6,73.8,2023-03-03T20:20:40.015Z,2023-03-06T11:17:00Z,4069205517,212,27.6,4069205521,213,4.0,4069205515,141,43.3,4069205511,56,Back,4069205513,140,7.3,4078239429,178,,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514720473,546,1,2,59,29,dich5v7sw466smbqap0d9rbyj,0,9.1,34.9,2023-03-03T20:20:43.587Z,2023-03-06T11:17:03Z,4069206007,213,6.2,4069206005,212,54.7,4069205993,157,,4069206009,1,,4078239601,178,,4069206003,141,30.9,4069206001,140,61.1,4069205997,56,Center,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514720485,508,49,2,59,34,3b4nxgvmwzstmoq6borytkwx1,1,39.4,76,2023-03-03T20:20:48.822Z,2023-03-06T11:17:14Z,,,,,,,,,,,,,,,,,,,,,,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514720507,509,1,2,59,34,3b4nxgvmwzstmoq6borytkwx1,1,39.4,76,2023-03-03T20:20:48.891Z,2023-03-06T11:17:18Z,4069206153,141,67.0,4069206151,140,28.9,4069206155,212,12.6,4078240215,178,,4069206157,213,3.6,4069206149,56,Back,,,,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514720537,510,1,2,59,36,3b4nxgvmwzstmoq6borytkwx1,1,28.9,67,2023-03-03T20:20:50.650Z,2023-03-06T11:17:24Z,4069206325,212,21.4,4078240513,178,,4069206327,213,3.2,4069206323,141,63.7,4069206321,140,8.6,4069206319,56,Back,,,,,,,3weuuu2vlyod9x7gnk2v9r1ed,V. Sasso,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514720585,511,1,2,59,38,3b4nxgvmwzstmoq6borytkwx1,1,8.6,63.7,2023-03-03T20:20:52.981Z,2023-03-06T11:17:27Z,4069206603,56,Back,4069206601,157,,4069206605,140,37.3,4069206609,212,33.0,4069206613,1,,4069206607,141,43.9,4069206611,213,5.9,4078240671,178,,ekjpc2tvdk5jtiamtufdqkr85,Rafael Bracali,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514720587,512,1,2,59,41,3b4nxgvmwzstmoq6borytkwx1,0,37.3,43.9,2023-03-03T20:20:55.305Z,2023-03-06T11:17:33Z,4069206625,140,42.6,4069206629,212,5.7,4078240845,178,,4069206627,141,45.4,4069206631,213,0.2,4069206623,56,Back,4069206619,3,,4069206621,168,,aissbbcnwyr06fhgfamxo9j2t,Bruno Lourenço,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514720603,547,61,2,59,41,dich5v7sw466smbqap0d9rbyj,1,55.6,52.2,2023-03-03T20:20:55.365Z,2023-03-06T11:17:42Z,4078241005,15,,4069206703,56,Center,4078241007,178,,,,,,,,,,,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514720615,548,1,2,59,43,dich5v7sw466smbqap0d9rbyj,0,55.4,39.1,2023-03-03T20:20:57.245Z,2023-03-06T11:17:46Z,4069206775,141,38.2,4078241083,388,,4069206779,213,6.1,4069206773,140,58.6,4069206769,3,,4069206771,56,Center,4069206777,212,3.4,,,,1doj252anzqdzn5fknqr5i31l,I. Soro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514720647,513,61,2,59,43,3b4nxgvmwzstmoq6borytkwx1,1,38.3,57.8,2023-03-03T20:20:57.315Z,2023-03-06T11:17:51Z,4078241259,178,,4069206923,56,Back,4078241257,15,,,,,,,,,,,,,,,,,47wasen155qbiu6pmyp3dowr9,S. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514720665,549,49,2,59,45,dich5v7sw466smbqap0d9rbyj,1,59.5,21.8,2023-03-03T20:20:59.587Z,2023-03-06T11:17:55Z,,,,,,,,,,,,,,,,,,,,,,,,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514720709,550,1,2,59,46,dich5v7sw466smbqap0d9rbyj,1,59.5,21.8,2023-03-03T20:21:00.724Z,2023-03-06T11:17:58Z,4069207283,212,16.2,4069207281,141,2.9,4078241479,178,,4069207285,213,5.4,4069207277,56,Right,4069207279,140,68.9,,,,,,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514720759,551,1,2,59,50,dich5v7sw466smbqap0d9rbyj,1,60.8,3.4,2023-03-03T20:21:04.111Z,2023-03-06T11:18:03Z,4078241625,178,,4069207533,212,16.5,4069207523,56,Center,4069207529,141,27.0,4069207525,140,57.2,4069207535,213,1.8,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514720855,552,1,2,59,52,dich5v7sw466smbqap0d9rbyj,1,56.7,28.2,2023-03-03T20:21:06.249Z,2023-03-06T11:13:15Z,4069208019,56,Center,4069208021,140,53.2,4069208031,212,29.0,4069208035,213,1.7,4069208027,141,70.5,4078230939,178,,,,,,,,1doj252anzqdzn5fknqr5i31l,I. Soro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514720871,553,1,2,59,57,dich5v7sw466smbqap0d9rbyj,0,74,72.9,2023-03-03T20:21:12.003Z,2023-03-06T11:13:19Z,4069208115,140,80.6,4069208121,212,7.6,4078231085,178,,4069208117,141,77.6,4069208125,213,0.4,4069208111,56,Center,,,,,,,43mnaysq76cz587wxk8w3job9,N. Galović,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514720893,514,8,2,59,58,3b4nxgvmwzstmoq6borytkwx1,1,21.9,17.4,2023-03-03T20:21:12.528Z,2023-03-06T11:13:35Z,4069208225,56,Back,4078231717,178,,4076505345,384,,,,,,,,,,,,,,,,,4ax49niuix9tiqdv05y3vbdn9,Ricardo Mangas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514720909,515,49,2,59,59,3b4nxgvmwzstmoq6borytkwx1,1,13.4,17.9,2023-03-03T20:21:13.915Z,2023-03-06T11:13:41Z,,,,,,,,,,,,,,,,,,,,,,,,,57pi7l4h7g2jydmkc5vl6vkr9,Salvador Agra,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514720957,516,1,2,60,2,3b4nxgvmwzstmoq6borytkwx1,0,2.6,8.9,2023-03-03T20:21:16.531Z,2023-03-06T11:13:44Z,4069208517,56,Back,4069208521,141,0.0,4069208519,140,21.8,4069208523,212,21.4,4078232127,178,,4069208515,157,,4069208525,213,5.9,4069208527,1,,57pi7l4h7g2jydmkc5vl6vkr9,Salvador Agra,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514720961,517,5,2,60,3,3b4nxgvmwzstmoq6borytkwx1,0,19.2,-1.8,2023-03-03T20:21:17.257Z,2023-03-06T11:13:45Z,4069208541,347,,4069208537,56,Back,4069208623,233,554,,,,,,,,,,,,,,,,57pi7l4h7g2jydmkc5vl6vkr9,Salvador Agra,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514720951,554,5,2,60,3,dich5v7sw466smbqap0d9rbyj,1,80.8,101.8,2023-03-03T20:21:17.257Z,2023-03-06T11:13:46Z,4069208499,56,Left,4069208501,347,,4069208599,233,517,,,,,,,,,,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514721107,555,1,2,60,11,dich5v7sw466smbqap0d9rbyj,1,80.8,100,2023-03-03T20:21:26.001Z,2023-03-06T11:13:53Z,4069209315,213,4.5,4069209309,140,79.1,4069209305,107,,4069209311,141,86.3,4069209307,56,Left,4069209313,212,9.9,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514721125,556,1,2,60,12,dich5v7sw466smbqap0d9rbyj,0,81.3,81.6,2023-03-03T20:21:26.786Z,2023-03-06T11:13:56Z,4078232549,178,,4069209395,213,0.9,4069209391,212,4.4,4069209385,56,Left,4069209389,141,86.8,4069209387,140,83.8,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514721121,518,8,2,60,13,3b4nxgvmwzstmoq6borytkwx1,1,19.9,8.5,2023-03-03T20:21:27.129Z,2023-03-06T11:13:59Z,4076506621,383,,4069209381,56,Back,4078232641,178,,,,,,,,,,,,,,,,,4ax49niuix9tiqdv05y3vbdn9,Ricardo Mangas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514721131,557,43,2,60,14,dich5v7sw466smbqap0d9rbyj,1,0,0,2023-03-03T20:21:28.924Z,2023-03-03T20:21:32Z,4069209413,56,Left,4069209651,144,61,,,,,,,,,,,,,,,,,,,dh3ddfghtgeb2iu2608y96i5m,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514721207,519,5,2,60,15,3b4nxgvmwzstmoq6borytkwx1,0,11.1,-1.6,2023-03-03T20:21:29.731Z,2023-03-06T11:14:00Z,4069209869,56,Back,4069210973,233,558,4069209871,347,,,,,,,,,,,,,,,,,4ax49niuix9tiqdv05y3vbdn9,Ricardo Mangas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514721139,558,5,2,60,15,dich5v7sw466smbqap0d9rbyj,1,88.9,101.6,2023-03-03T20:21:29.731Z,2023-03-06T11:14:00Z,4069209463,347,,4069209461,56,Left,4069210949,233,519,,,,,,,,,,,,,,,,dh3ddfghtgeb2iu2608y96i5m,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514721317,559,1,2,60,28,dich5v7sw466smbqap0d9rbyj,1,92.2,100,2023-03-03T20:21:42.236Z,2023-03-06T11:14:03Z,4069210397,213,5.3,4069210395,212,10.4,4069210393,141,88.7,4069210389,56,Left,4069210391,140,97.6,4069211061,107,,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514721343,560,1,2,60,29,dich5v7sw466smbqap0d9rbyj,1,97.6,88.7,2023-03-03T20:21:43.150Z,2023-03-06T11:14:07Z,4069210575,141,97.2,4069210579,213,2.5,4069210577,212,10.1,4069210573,140,89.7,4078232971,178,,4069210571,56,Left,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514721375,561,1,2,60,31,dich5v7sw466smbqap0d9rbyj,0,87.2,95.6,2023-03-03T20:21:45.474Z,2023-03-06T11:14:10Z,4069210777,213,4.9,4076507415,223,,4069210769,56,Center,4069210765,2,,4076507417,20,,4078233129,178,,4069210775,212,31.4,4069210773,141,50.1,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,4069210771,140,92.2,4069210767,155,,,,,,,,,,,,,,,,,,,,,,,
2514721387,520,52,2,60,33,3b4nxgvmwzstmoq6borytkwx1,1,6.7,51,2023-03-03T20:21:47.420Z,2023-03-06T11:14:17Z,4078233377,388,,4076507647,378,,,,,,,,,,,,,,,,,,,,ekjpc2tvdk5jtiamtufdqkr85,Rafael Bracali,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514721457,521,1,2,60,34,3b4nxgvmwzstmoq6borytkwx1,1,6.8,51,2023-03-03T20:21:48.579Z,2023-03-06T11:14:19Z,4069211175,213,0.5,4069211177,1,,4078233483,178,,4069211167,56,Back,4069211165,123,,4069211171,141,84.5,4069211169,140,43.5,4069211201,287,,ekjpc2tvdk5jtiamtufdqkr85,Rafael Bracali,4069211173,212,44.8,,,,,,,,,,,,,,,,,,,,,,,,,
2514721511,522,3,2,60,40,3b4nxgvmwzstmoq6borytkwx1,1,59.6,85.2,2023-03-03T20:21:54.812Z,2023-03-06T11:14:23Z,4069211501,233,562,4069211479,286,,4076508617,464,,4069211477,56,Left,4078233565,178,,,,,,,,,,,5za437wrlqizff74n6uqodpzp,K. Gorré,,,,,,,,,,,,,,,,,,,,,,,,,,,,
