id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/9/value,qualifier/11/value,qualifier/13/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2534796229,195,49,1,21,38,bwt8yfk8rkcwiwyr0mopd7wqd,1,25.7,53.1,2023-04-16T17:23:03.181Z,2023-04-16T17:23:03Z,,,,,,,,,,,,,,,,,,,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534796279,196,1,1,21,39,bwt8yfk8rkcwiwyr0mopd7wqd,1,25.7,53.1,2023-04-16T17:23:03.484Z,2023-04-16T17:23:07Z,4196438171,56,Back,4196438179,213,4.9,4196438177,212,8.8,4196438173,140,27.1,4196438175,141,40.3,,,,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534796297,197,1,1,21,42,bwt8yfk8rkcwiwyr0mopd7wqd,1,28.7,36.7,2023-04-16T17:23:06.925Z,2023-04-16T17:23:09Z,4196438267,56,Back,4196438269,140,18.6,4196438275,213,2.4,4196438273,212,14.8,4196438271,141,51.8,,,,,,,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534796305,198,1,1,21,44,bwt8yfk8rkcwiwyr0mopd7wqd,1,18.6,51.6,2023-04-16T17:23:08.908Z,2023-04-16T17:23:11Z,4196438335,213,3.0,4196438321,56,Back,4196438323,140,8.3,4196438331,212,11.0,4196438327,141,54.2,,,,,,,,,,1ldbn0jnfzcvj7edwlq1z4q8l,Rúben Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534796327,199,1,1,21,46,bwt8yfk8rkcwiwyr0mopd7wqd,0,8.2,54.2,2023-04-16T17:23:10.916Z,2023-04-16T17:23:15Z,4196438505,141,56.0,4196438503,140,52.4,4196438501,56,Center,4196438499,155,,4196438511,1,,4196438507,212,46.4,4196438509,213,0.0,,,,664x98r3mbynnh19u1cx984q,Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534796379,184,1,1,21,50,26t6lvlpql4w5wu1ih73qpy36,1,54,45.8,2023-04-16T17:23:15.230Z,2023-04-16T17:23:21Z,4196438835,213,0.8,4196438833,212,22.7,4196438831,141,69.9,4196438825,3,,4196438829,140,68.9,4196438827,56,Center,,,,,,,8t404ou7dw8vprk9h7jjuqjt,Vítor Tormena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534796361,200,43,1,21,52,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2023-04-16T17:23:17.084Z,2023-04-16T17:24:00Z,4196438667,140,42.6,4196441055,144,1,4196438669,141,38.0,4196438673,213,0.0,4196438665,56,Back,4196438671,212,6.3,,,,,,,4cbaoo2irqtme9goxuz6s3ey2,Gabriel Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534796371,201,43,1,21,56,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2023-04-16T17:23:20.517Z,2023-04-16T17:23:31Z,4196439325,144,8,4196438771,56,Back,,,,,,,,,,,,,,,,,,,1ldbn0jnfzcvj7edwlq1z4q8l,Rúben Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534796381,185,4,1,21,56,26t6lvlpql4w5wu1ih73qpy36,1,66,63.4,2023-04-16T17:23:20.943Z,2023-04-16T17:48:37Z,4196438847,13,,4196438851,152,,4196438855,286,,4196438853,265,,4196438849,56,Center,4196541689,233,202,,,,,,,5l9ilx0kwbny81lykqksoz9w5,Ricardo Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534796433,202,4,1,21,56,bwt8yfk8rkcwiwyr0mopd7wqd,0,34,36.6,2023-04-16T17:23:20.944Z,2023-04-16T17:48:37Z,4196439175,56,Back,4196439173,13,,4196439177,152,,4196439181,285,,4196541709,233,185,4196439179,265,,,,,,,,4cbaoo2irqtme9goxuz6s3ey2,Gabriel Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534796907,187,1,1,22,45,26t6lvlpql4w5wu1ih73qpy36,1,58.7,68.2,2023-04-16T17:24:10.158Z,2023-04-16T17:25:08Z,4196441757,56,Left,4196441765,213,1.1,4196441763,212,16.8,4196441761,141,89.8,4196441759,140,66.5,4196441753,5,,4196441755,152,,,,,33qmom9yrc1ft1cte9qju1djp,André Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534796921,188,3,1,22,48,26t6lvlpql4w5wu1ih73qpy36,1,89.6,84.8,2023-04-16T17:24:13.022Z,2023-04-16T17:24:14Z,4196441833,286,,4196441831,56,Left,4196441851,233,203,,,,,,,,,,,,,,,,csvbc0k1f54418nn8pjhg8ull,C. Borja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534796909,203,45,1,22,48,bwt8yfk8rkcwiwyr0mopd7wqd,0,10.4,15.2,2023-04-16T17:24:13.022Z,2023-04-16T17:24:15Z,4196441859,233,188,4196441773,285,,4196441771,56,Back,,,,,,,,,,,,,,,,6nrvjozwk5or2v7dxkqbf9j9x,G. Aburjania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534796931,189,1,1,22,50,26t6lvlpql4w5wu1ih73qpy36,1,93.7,74.8,2023-04-16T17:24:14.510Z,2023-04-16T17:25:19Z,4196441887,140,87.8,4196441889,141,67.3,4196441891,212,8.0,4196441885,56,Center,4196441893,213,3.8,,,,,,,,,,csvbc0k1f54418nn8pjhg8ull,C. Borja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534796935,190,1,1,22,50,26t6lvlpql4w5wu1ih73qpy36,1,87.3,66.1,2023-04-16T17:24:15.230Z,2023-04-16T18:00:46Z,4196441905,56,Center,4196441911,212,4.9,4196441907,140,88.3,4196441909,141,59.0,4196441913,213,4.9,,,,,,,,,,5l9ilx0kwbny81lykqksoz9w5,Ricardo Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534796939,191,61,1,22,51,26t6lvlpql4w5wu1ih73qpy36,0,88.3,59,2023-04-16T17:24:16.014Z,2023-04-16T18:00:47Z,4196441933,56,Center,,,,,,,,,,,,,,,,,,,,,,e5xv1rmy69kwuxjxin653ojqh,Abel Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534796981,204,12,1,22,52,bwt8yfk8rkcwiwyr0mopd7wqd,1,7.3,56.3,2023-04-16T17:24:17.005Z,2023-04-16T17:24:26Z,4196442205,213,4.7,4196442203,212,3.4,4196442197,56,Back,4196442551,233,192,4196442549,397,,4196442199,140,7.1,4196442201,141,51.3,,,,6nrvjozwk5or2v7dxkqbf9j9x,G. Aburjania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534796951,192,74,1,22,52,26t6lvlpql4w5wu1ih73qpy36,1,89.1,58.4,2023-04-16T17:24:17.006Z,2023-04-16T18:00:48Z,4196442535,397,,4196442571,233,204,4196441981,285,,4196441979,56,Center,,,,,,,,,,,,,e5xv1rmy69kwuxjxin653ojqh,Abel Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534796983,205,61,1,22,55,bwt8yfk8rkcwiwyr0mopd7wqd,1,2.6,50.7,2023-04-16T17:24:19.484Z,2023-04-16T17:31:45Z,4196442219,56,Back,,,,,,,,,,,,,,,,,,,,,,664x98r3mbynnh19u1cx984q,Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534797003,206,49,1,22,56,bwt8yfk8rkcwiwyr0mopd7wqd,1,2.9,41.5,2023-04-16T17:24:21.428Z,2023-04-16T17:24:21Z,,,,,,,,,,,,,,,,,,,,,,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534797023,207,12,1,22,57,bwt8yfk8rkcwiwyr0mopd7wqd,1,2.9,41.5,2023-04-16T17:24:21.844Z,2023-04-16T17:24:23Z,4196442433,213,4.9,4196442425,140,6.9,4196442423,56,Back,4196442431,212,29.5,4196442443,167,,4196442427,141,0.0,,,,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534797015,193,5,1,22,58,26t6lvlpql4w5wu1ih73qpy36,1,90.2,101.7,2023-04-16T17:24:22.741Z,2023-04-16T18:02:47Z,4196442391,347,,4196442463,233,208,4196442389,56,Left,,,,,,,,,,,,,,,,e5xv1rmy69kwuxjxin653ojqh,Abel Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534797027,208,5,1,22,58,bwt8yfk8rkcwiwyr0mopd7wqd,0,9.8,-1.7,2023-04-16T17:24:22.741Z,2023-04-16T17:24:24Z,4196442479,233,193,4196442439,56,Back,4196442441,347,,,,,,,,,,,,,,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534797071,194,1,1,23,5,26t6lvlpql4w5wu1ih73qpy36,1,87,100,2023-04-16T17:24:29.854Z,2023-04-16T17:24:33Z,4196442747,212,8.9,4196442739,107,,4196442749,213,4.6,4196442743,140,85.9,4196442745,141,89.0,4196442839,189,,4196442741,56,Left,,,,csvbc0k1f54418nn8pjhg8ull,C. Borja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534797083,195,1,1,23,7,26t6lvlpql4w5wu1ih73qpy36,1,79.4,83.3,2023-04-16T17:24:31.486Z,2023-04-16T17:24:33Z,4196442827,213,3.9,4196442817,56,Center,4196442825,212,10.3,4196442823,141,73.0,4196442821,140,72.2,,,,,,,,,,y6esn24vphnrw3y50poje21h,Bruma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534797119,196,1,1,23,10,26t6lvlpql4w5wu1ih73qpy36,1,69.7,76.3,2023-04-16T17:24:35.389Z,2023-04-16T17:24:37Z,4196443029,56,Center,4196443037,213,6.3,4196443031,140,76.9,4196443035,212,7.6,4196443033,141,76.1,,,,,,,,,,8gkc9l566rjg7nifxwsq5vdud,Ali Musrati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534797131,197,1,1,23,13,26t6lvlpql4w5wu1ih73qpy36,1,76.8,74.7,2023-04-16T17:24:37.646Z,2023-04-16T17:24:45Z,4196443123,213,5.2,4196443365,154,,4196443115,56,Center,4196443121,212,33.9,4196443119,141,31.6,4196443125,1,,4196443111,2,,4196443363,210,13,5l9ilx0kwbny81lykqksoz9w5,Ricardo Horta,4196443113,155,,1,4196443117,140,,,,,,,,,,,,,,,,,93.1,,,,,,,,,,,,
2534797133,198,13,1,23,14,26t6lvlpql4w5wu1ih73qpy36,1,93.1,32.1,2023-04-16T17:24:39.310Z,2023-04-16T17:24:46Z,4196443375,29,,4196443387,108,,4196443135,56,Center,4196443383,102,33.9,4196443379,55,197,4196443373,75,,4196443131,22,,4196443389,328,,5kcytruttikppbpkeg9rhd4gl,Iuri Medeiros,4196443133,63,,,4196443371,72,4196443377,154,4196443391,230,4196443385,103,23.6,4196443393,231,,,,,,,,,99.4,47.1,,,,,,,,,,
2534797137,199,5,1,23,15,26t6lvlpql4w5wu1ih73qpy36,0,100.9,35.8,2023-04-16T17:24:40.222Z,2023-04-16T17:24:41Z,4196443149,56,Center,4196443177,233,209,4196443151,346,,,,,,,,,,,,,,,,,5kcytruttikppbpkeg9rhd4gl,Iuri Medeiros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534797135,209,5,1,23,15,bwt8yfk8rkcwiwyr0mopd7wqd,1,-0.9,64.2,2023-04-16T17:24:40.222Z,2023-04-16T18:02:48Z,4196443157,233,199,4196443147,346,,4196443145,56,Back,,,,,,,,,,,,,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534797467,210,1,1,23,39,bwt8yfk8rkcwiwyr0mopd7wqd,1,4.3,57.3,2023-04-16T17:25:03.572Z,2023-04-16T17:26:25Z,4196445087,56,Back,4196445089,140,14.8,4196449275,237,,4196445091,141,76.7,4196445083,124,,4196445095,213,0.9,4196445093,212,17.2,,,,664x98r3mbynnh19u1cx984q,Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534797667,214,1,1,23,42,bwt8yfk8rkcwiwyr0mopd7wqd,0,24.8,81.6,2023-04-16T17:25:07.133Z,2023-04-16T17:53:40Z,4196446117,212,33.2,4196446119,213,5.8,4196446115,141,58.8,4196446113,140,52.8,4196446109,155,,4196446121,1,,4196446111,56,Center,,,,1ldbn0jnfzcvj7edwlq1z4q8l,Rúben Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534798137,204,1,1,23,43,26t6lvlpql4w5wu1ih73qpy36,0,47.5,43,2023-04-16T17:25:08.237Z,2023-04-16T17:26:05Z,4196448673,140,41.3,4196448675,141,66.4,4196448671,56,Back,4196448677,212,17.2,4196448679,213,2.0,4196448669,3,,,,,,,,8t404ou7dw8vprk9h7jjuqjt,Vítor Tormena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534797787,203,45,1,23,45,26t6lvlpql4w5wu1ih73qpy36,0,13.4,41,2023-04-16T17:25:09.590Z,2023-04-16T20:01:44Z,4196446821,56,Back,4196447199,233,211,4196446823,285,,,,,,,,,,,,,,,,,csvbc0k1f54418nn8pjhg8ull,C. Borja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534797499,211,3,1,23,45,bwt8yfk8rkcwiwyr0mopd7wqd,1,86.6,59,2023-04-16T17:25:09.590Z,2023-04-16T20:01:44Z,4196445281,56,Center,4196445283,286,,4196447317,233,203,,,,,,,,,,,,,,,,ebaganzllbxfacvobgmsu1045,Murilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534797531,200,43,1,23,46,26t6lvlpql4w5wu1ih73qpy36,1,0,0,2023-04-16T17:25:11.052Z,2023-04-16T17:25:40Z,4196445459,56,Back,4196445461,285,0,4196447239,144,45,4196445591,233,211,,,,,,,,,,,,,5nlzolv5bg03eiopba58rs251,Matheus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534797501,212,3,1,23,48,bwt8yfk8rkcwiwyr0mopd7wqd,0,95.8,69.9,2023-04-16T17:25:12.956Z,2023-04-16T17:26:23Z,4196445287,56,Center,4196445313,211,,4196445289,286,,,,,,,,,,,,,,,,,ebaganzllbxfacvobgmsu1045,Murilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534797555,201,12,1,23,51,26t6lvlpql4w5wu1ih73qpy36,1,6.3,33.4,2023-04-16T17:25:15.918Z,2023-04-16T17:25:16Z,4196445611,141,27.9,4196445659,167,,4196445607,56,Back,4196445609,140,0.0,4196445615,213,3.6,4196445613,212,8.4,,,,,,,2psarhoauswcdof4nb22sw7ah,S. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534797561,202,6,1,23,51,26t6lvlpql4w5wu1ih73qpy36,0,0.6,29,2023-04-16T17:25:16.223Z,2023-04-16T17:25:17Z,4196445643,73,,4196445679,233,213,4196445641,56,Back,,,,,,,,,,,,,,,,2psarhoauswcdof4nb22sw7ah,S. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534797541,213,6,1,23,51,bwt8yfk8rkcwiwyr0mopd7wqd,1,99.4,71,2023-04-16T17:25:16.223Z,2023-04-16T17:48:38Z,4196445667,233,202,4196445511,73,,4196445509,56,Center,,,,,,,,,,,,,,,,ebaganzllbxfacvobgmsu1045,Murilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534798081,215,1,1,24,26,bwt8yfk8rkcwiwyr0mopd7wqd,1,99.7,99.5,2023-04-16T17:25:51.309Z,2023-04-16T17:25:54Z,4196448319,212,17.4,4196448311,6,,4196448321,213,3.7,4196448315,140,85.2,4196448313,56,Left,4196448317,141,87.0,,,,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534798091,216,1,1,24,29,bwt8yfk8rkcwiwyr0mopd7wqd,1,85.2,87,2023-04-16T17:25:54.389Z,2023-04-16T17:25:55Z,4196448401,213,3.4,4196448395,140,74.2,4196448393,56,Left,4196448399,212,11.9,4196448397,141,82.7,,,,,,,,,,ebaganzllbxfacvobgmsu1045,Murilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534798141,217,1,1,24,31,bwt8yfk8rkcwiwyr0mopd7wqd,1,74.2,82.7,2023-04-16T17:25:55.700Z,2023-04-16T17:26:40Z,4196448709,155,,4196448721,1,,4196448713,140,96.0,4196448715,141,40.0,4196448711,56,Center,4196451027,154,,4196448707,2,,4196448717,212,37.0,4aubucuhe6ic3osisrw73xe51,Carraça,4196448719,213,5.4,1,4196451025,210,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,
2534798147,218,13,1,24,35,bwt8yfk8rkcwiwyr0mopd7wqd,1,96,40,2023-04-16T17:25:59.510Z,2023-04-16T17:26:40Z,4196451035,29,,4196451045,103,18.1,4196451053,231,47.5,4196451049,328,,4196451039,55,217,4196451051,230,99.3,4196448749,60,,4196451033,84,,1ldbn0jnfzcvj7edwlq1z4q8l,Rúben Fernandes,4196451043,102,40.8,,4196448751,56,4196450713,20,4196451037,154,4196450711,25,,4196451047,108,,,,,,,,Center,,,,,,,,,,,,
2534798257,205,5,1,24,36,26t6lvlpql4w5wu1ih73qpy36,1,-1.2,43,2023-04-16T17:26:00.493Z,2023-04-16T18:02:48Z,4196449417,56,Back,4196460241,233,219,4196449419,346,,,,,,,,,,,,,,,,,8t404ou7dw8vprk9h7jjuqjt,Vítor Tormena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534798151,219,5,1,24,36,bwt8yfk8rkcwiwyr0mopd7wqd,0,101.2,57,2023-04-16T17:26:00.493Z,2023-04-16T17:29:36Z,4196448779,56,Center,4196448781,346,,4196460245,233,205,,,,,,,,,,,,,,,,1ldbn0jnfzcvj7edwlq1z4q8l,Rúben Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534798379,206,1,1,24,58,26t6lvlpql4w5wu1ih73qpy36,1,2.3,48.1,2023-04-16T17:26:23.309Z,2023-04-16T17:26:28Z,4196450035,212,15.5,4196450033,141,65.2,4196450031,140,12.0,4196450045,237,,4196450029,56,Back,4196450281,189,,4196450037,213,0.9,4196450027,124,,5nlzolv5bg03eiopba58rs251,Matheus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534798419,207,1,1,25,0,26t6lvlpql4w5wu1ih73qpy36,1,24.9,75.3,2023-04-16T17:26:24.654Z,2023-04-16T17:26:28Z,4196450255,140,44.6,4196450253,56,Back,4196450259,212,24.1,4196450261,213,0.5,4196450257,141,93.6,,,,,,,,,,2psarhoauswcdof4nb22sw7ah,S. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534798471,208,1,1,25,4,26t6lvlpql4w5wu1ih73qpy36,0,57.7,85.1,2023-04-16T17:26:28.958Z,2023-04-16T17:26:33Z,4196450509,155,,4196450521,1,,4196450513,140,70.2,4196450515,141,29.4,4196450511,56,Center,4196450517,212,40.1,4196450519,213,5.0,,,,33qmom9yrc1ft1cte9qju1djp,André Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534798487,220,1,1,25,7,bwt8yfk8rkcwiwyr0mopd7wqd,0,32.8,82.5,2023-04-16T17:26:32.245Z,2023-04-16T17:26:35Z,4196450611,3,,4196450619,212,17.1,4196450621,213,0.4,4196450617,141,91.2,4196450615,140,48.1,4196450613,56,Back,,,,,,,c3byjg1gw75b6wz0wz0bjwij9,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534798503,209,1,1,25,10,26t6lvlpql4w5wu1ih73qpy36,1,57.9,11.1,2023-04-16T17:26:34.893Z,2023-04-16T17:26:36Z,4196450701,140,66.8,4196450705,212,10.8,4196450703,141,19.2,4196450699,56,Right,4196450707,213,0.5,,,,,,,,,,8t404ou7dw8vprk9h7jjuqjt,Vítor Tormena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534798521,210,1,1,25,11,26t6lvlpql4w5wu1ih73qpy36,1,66.8,19.2,2023-04-16T17:26:36.222Z,2023-04-16T17:26:37Z,4196450809,56,Center,4196450815,212,11.5,4196450813,141,31.6,4196450811,140,59.3,4196450817,213,2.3,,,,,,,,,,5kcytruttikppbpkeg9rhd4gl,Iuri Medeiros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534798525,211,1,1,25,13,26t6lvlpql4w5wu1ih73qpy36,1,58.6,31.8,2023-04-16T17:26:37.597Z,2023-04-16T17:26:38Z,4196450889,141,37.3,4196450887,140,66.1,4196450893,213,0.4,4196450885,56,Center,4196450891,212,8.7,,,,,,,,,,8gkc9l566rjg7nifxwsq5vdud,Ali Musrati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534798541,212,1,1,25,13,26t6lvlpql4w5wu1ih73qpy36,1,66.1,37.3,2023-04-16T17:26:38.365Z,2023-04-16T17:26:39Z,4196450967,141,34.6,4196450969,212,8.6,4196450963,56,Center,4196450965,140,58.1,4196450971,213,3.4,,,,,,,,,,33qmom9yrc1ft1cte9qju1djp,André Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534798565,213,1,1,25,14,26t6lvlpql4w5wu1ih73qpy36,1,57.9,34.6,2023-04-16T17:26:39.421Z,2023-04-16T17:26:42Z,4196451117,213,2.1,4196451111,140,48.0,4196451113,141,60.3,4196451115,212,20.3,4196451109,56,Back,,,,,,,,,,8gkc9l566rjg7nifxwsq5vdud,Ali Musrati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534798579,214,1,1,25,18,26t6lvlpql4w5wu1ih73qpy36,1,52.8,66.9,2023-04-16T17:26:42.525Z,2023-04-16T17:26:46Z,4196451243,213,1.1,4196451241,212,14.8,4196451235,56,Left,4196451239,141,86.0,4196451237,140,59.6,,,,,,,,,,2psarhoauswcdof4nb22sw7ah,S. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534798613,215,1,1,25,21,26t6lvlpql4w5wu1ih73qpy36,1,60.1,82.7,2023-04-16T17:26:45.965Z,2023-04-16T17:26:49Z,4196451431,141,71.4,4196451433,212,18.0,4196451435,213,3.6,4196451427,56,Back,4196451429,140,44.6,,,,,,,,,,csvbc0k1f54418nn8pjhg8ull,C. Borja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534798631,216,1,1,25,25,26t6lvlpql4w5wu1ih73qpy36,1,45.1,69.6,2023-04-16T17:26:49.709Z,2023-04-16T17:26:51Z,4196451537,212,26.9,4196451539,213,6.1,4196451535,141,63.0,4196451533,140,70.4,4196451531,56,Center,,,,,,,,,,2psarhoauswcdof4nb22sw7ah,S. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534798639,217,1,1,25,27,26t6lvlpql4w5wu1ih73qpy36,1,70.4,59.7,2023-04-16T17:26:51.805Z,2023-04-16T17:26:53Z,4196451583,212,5.2,4196451585,213,4.8,4196451577,56,Center,4196451579,140,70.8,4196451581,141,52.1,,,,,,,,,,e5xv1rmy69kwuxjxin653ojqh,Abel Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534798649,218,1,1,25,28,26t6lvlpql4w5wu1ih73qpy36,1,70.3,48.5,2023-04-16T17:26:53.213Z,2023-04-16T17:28:10Z,4196451621,56,Center,4196451625,141,40.3,4196451623,140,70.4,4196451629,213,4.7,4196454519,233,221,4196451627,212,5.6,,,,,,,5l9ilx0kwbny81lykqksoz9w5,Ricardo Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534799367,229,1,1,25,29,26t6lvlpql4w5wu1ih73qpy36,0,72.2,32.1,2023-04-16T17:26:54.069Z,2023-04-16T17:53:45Z,4196455707,233,221,4196455443,213,2.7,4196455441,212,1.9,4196455435,56,Center,4196455713,286,,4196455705,236,,4196455439,141,33.3,4196455437,140,70.6,5kcytruttikppbpkeg9rhd4gl,Iuri Medeiros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534798653,221,74,1,25,29,bwt8yfk8rkcwiwyr0mopd7wqd,1,33.6,64.9,2023-04-16T17:26:54.070Z,2023-04-16T18:02:42Z,4196454491,285,,4196451655,56,Back,4196454525,233,229,,,,,,,,,,,,,,,,c3byjg1gw75b6wz0wz0bjwij9,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534798661,222,49,1,25,31,bwt8yfk8rkcwiwyr0mopd7wqd,1,33.9,62.3,2023-04-16T17:26:55.940Z,2023-04-16T17:26:56Z,,,,,,,,,,,,,,,,,,,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534798695,223,1,1,25,33,bwt8yfk8rkcwiwyr0mopd7wqd,1,33.5,58.1,2023-04-16T17:26:57.700Z,2023-04-16T17:27:00Z,4196451925,213,3.0,4196451923,212,11.0,4196451919,140,23.1,4196451917,56,Back,4196451921,141,59.9,,,,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534798713,224,1,1,25,35,bwt8yfk8rkcwiwyr0mopd7wqd,0,23.1,59.9,2023-04-16T17:26:59.901Z,2023-04-16T17:27:03Z,4196452035,213,6.0,4196452033,212,34.4,4196452025,155,,4196452031,141,43.9,4196452037,1,,4196452029,140,54.2,4196452027,56,Center,,,,1ldbn0jnfzcvj7edwlq1z4q8l,Rúben Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
