id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/15/value,qualifier/18/value
2443373839,28,1,1,2,59,ewsf6evtguu9j7k6js4tlgl89,1,56.9,11.4,2022-08-07T14:34:35.796Z,2022-08-10T11:49:59Z,3691742631,213,4.1,3696909599,178,,3691742629,212,4.2,3691742625,140,54.5,3691742627,141,6.5,3691742623,56,Right,,,,,,,cwd95dwww2bs1d9wzjpw3ydx,Rafael Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443373853,24,45,1,3,0,cmbqc74mshg77ra7mywec2a6b,0,41.8,94.6,2022-08-07T14:34:37.530Z,2022-08-10T11:50:10Z,3691742751,233,29,3691742697,285,,3691742695,56,Back,,,,,,,,,,,,,,,,2r6ma23qtyq2l18m21eksjp7u,Gabriel Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443373857,29,3,1,3,0,ewsf6evtguu9j7k6js4tlgl89,1,58.2,5.4,2022-08-07T14:34:37.530Z,2022-08-10T11:50:10Z,3696909791,178,,3693252325,464,,3691742729,286,,3691742727,56,Right,3691742735,233,24,,,,,,,,,,28lucwbes9q95s1j4mgy2s50q,Lucas Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443373861,30,1,1,3,2,ewsf6evtguu9j7k6js4tlgl89,0,60.1,4.3,2022-08-07T14:34:38.881Z,2022-08-10T11:50:22Z,3691742765,212,3.7,3691742763,141,8.2,3691742759,56,Right,3691742767,213,0.8,3691742761,140,62.6,3696910019,178,,,,,,,,28lucwbes9q95s1j4mgy2s50q,Lucas Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444350255,1050,67,1,3,2,cmbqc74mshg77ra7mywec2a6b,1,38,91.1,2022-08-07T14:34:39.554Z,2022-08-10T14:41:20Z,3697002949,233,1017,,,,,,,,,,,,,,,,,,,,,,d7k81mlt4vh9lex8fd10tigh5,Victor Bobsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444350251,1017,67,1,3,2,ewsf6evtguu9j7k6js4tlgl89,0,62,8.9,2022-08-07T14:34:39.555Z,2022-08-10T12:51:01Z,3697002957,233,1050,,,,,,,,,,,,,,,,,,,,,,cwd95dwww2bs1d9wzjpw3ydx,Rafael Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443373879,25,8,1,3,2,cmbqc74mshg77ra7mywec2a6b,1,37.1,89,2022-08-07T14:34:39.577Z,2022-08-10T14:41:21Z,3691742835,56,Back,3696910107,178,,3693253159,384,,,,,,,,,,,,,,,,,d7k81mlt4vh9lex8fd10tigh5,Victor Bobsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443373913,26,49,1,3,4,cmbqc74mshg77ra7mywec2a6b,1,34.7,83,2022-08-07T14:34:41.178Z,2022-08-10T11:50:38Z,,,,,,,,,,,,,,,,,,,,,,,,,13p5v8uisuijamyc9jd6uu784,Ricardinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443373937,27,1,1,3,5,cmbqc74mshg77ra7mywec2a6b,1,34.7,83,2022-08-07T14:34:41.936Z,2022-08-10T11:50:43Z,3691743053,141,88.4,3691743057,213,2.8,3691743051,140,24.3,3691743055,212,11.5,3696910363,178,,3691743049,56,Back,,,,,,,13p5v8uisuijamyc9jd6uu784,Ricardinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443373999,28,1,1,3,7,cmbqc74mshg77ra7mywec2a6b,1,24.3,88.4,2022-08-07T14:34:44.564Z,2022-08-10T11:50:47Z,3691743357,155,,3696910419,178,,3691743359,56,Left,3691743365,212,68.8,3691743369,1,,3691743363,141,91.1,3691743367,213,0.0,3691743361,140,89.8,5zbaigi2kpo930z50irfq11p1,Paulo Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443374005,29,1,1,3,14,cmbqc74mshg77ra7mywec2a6b,0,96.3,93.5,2022-08-07T14:34:51.037Z,2022-08-10T11:50:52Z,3691743393,2,,3691743405,213,4.0,3691743395,155,,3691743399,140,95.4,3691743403,212,1.5,3691743401,141,91.8,3693253939,387,,3696910573,178,,35y61220qzlyedki00vfmioyx,K. Tagawa,3691743397,56,Left,3691743463,236,,3691743465,233,31,3691743469,286,3693253941,72,3693253937,225,,,,,,,,,,,,,,,,,,,,,
2443374007,31,12,1,3,14,ewsf6evtguu9j7k6js4tlgl89,1,11,13.2,2022-08-07T14:34:51.123Z,2022-08-10T14:43:22Z,3691743409,56,Back,3691743407,185,,3696911431,178,,3691743489,233,29,,,,,,,,,,,,,dcj62hda8r17fx396ks6w79p1,João Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443374025,30,6,1,3,15,cmbqc74mshg77ra7mywec2a6b,1,92.2,89.3,2022-08-07T14:34:52.180Z,2022-08-10T11:51:39Z,3691743511,56,Left,3691743513,73,,3691743557,233,32,,,,,,,,,,,,,,,,35y61220qzlyedki00vfmioyx,K. Tagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443374033,32,6,1,3,15,ewsf6evtguu9j7k6js4tlgl89,0,7.8,10.7,2022-08-07T14:34:52.180Z,2022-08-10T11:51:38Z,3691743619,233,30,3691743547,73,,3691743545,56,Back,,,,,,,,,,,,,,,,dcj62hda8r17fx396ks6w79p1,João Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443374279,31,1,1,3,36,cmbqc74mshg77ra7mywec2a6b,0,99.5,99.5,2022-08-07T14:35:13.389Z,2022-08-10T11:51:42Z,3691744877,141,62.9,3691744871,223,,3691744865,2,,3691744873,56,Center,3691744869,155,,3691744881,213,4.5,3691744879,212,25.3,3691744867,6,,2r6ma23qtyq2l18m21eksjp7u,Gabriel Silva,3691744875,140,95.3,3693254501,20,,3696911593,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443374595,35,44,1,3,37,ewsf6evtguu9j7k6js4tlgl89,1,5.2,34.4,2022-08-07T14:35:14.267Z,2022-08-10T14:41:21Z,3691746461,285,,3691746479,233,34,3691746459,56,Back,,,,,,,,,,,,,,,,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443374529,34,44,1,3,37,cmbqc74mshg77ra7mywec2a6b,0,94.8,65.6,2022-08-07T14:35:14.268Z,2022-08-10T11:51:53Z,3691746483,233,35,3691746067,286,,3691746065,56,Center,,,,,,,,,,,,,,,,5zbaigi2kpo930z50irfq11p1,Paulo Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443374321,33,12,1,3,37,ewsf6evtguu9j7k6js4tlgl89,1,5.6,38,2022-08-07T14:35:14.377Z,2022-08-10T14:41:21Z,3691745047,56,Back,3691745087,15,,3691745049,140,25.4,3691745055,213,0.5,3691745051,141,54.4,3691745053,212,23.6,3696912025,388,,,,,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443374317,32,13,1,3,39,cmbqc74mshg77ra7mywec2a6b,1,75.4,37.6,2022-08-07T14:35:16.373Z,2022-08-10T11:52:06Z,3691745035,56,Center,3691745033,18,,3691745189,25,,3691745499,215,,3691745495,103,77.8,3691745513,458,,3691745491,102,48.4,3691745515,230,98.0,61g2iu3hmixel62zp2yp29tqt,Anderson Carvalho,3696912103,178,,3691745489,74,,3691745503,108,,3691745517,231,3691745191,20,3691745509,328,50.2,,,,,,,,,,,,,,,,,,,,
2443374325,33,5,1,3,41,cmbqc74mshg77ra7mywec2a6b,0,100.8,52.2,2022-08-07T14:35:17.843Z,2022-08-10T11:52:13Z,3691745077,56,Center,3691745183,233,34,3691745081,346,,,,,,,,,,,,,,,,,61g2iu3hmixel62zp2yp29tqt,Anderson Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443374339,34,5,1,3,41,ewsf6evtguu9j7k6js4tlgl89,1,-0.8,47.8,2022-08-07T14:35:17.843Z,2022-08-10T11:52:13Z,3691745145,233,33,3691745143,346,,3691745141,56,Back,,,,,,,,,,,,,,,,cwd95dwww2bs1d9wzjpw3ydx,Rafael Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443374697,36,1,1,4,7,ewsf6evtguu9j7k6js4tlgl89,0,4.3,47.5,2022-08-07T14:35:43.820Z,2022-08-10T11:52:27Z,3691747083,74,,3691747079,1,,3691747067,124,,3691747075,212,55.6,3691747077,213,0.4,3691747071,140,53.9,3691747069,56,Center,3691747073,141,76.0,4k2wic25asdlmuqr17e3s6nkl,Ricardo  Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443374727,35,1,1,4,10,cmbqc74mshg77ra7mywec2a6b,0,42.2,20.4,2022-08-07T14:35:47.447Z,2022-08-10T11:52:35Z,3691747211,140,56.0,3691747217,213,5.8,3691747207,3,,3691747213,141,10.4,3696912677,388,,3691747209,56,Right,3691747215,212,16.0,,,,36zf6j90b94qls6y50c1xgi51,Allano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443374761,37,1,1,4,13,ewsf6evtguu9j7k6js4tlgl89,0,38.1,92.6,2022-08-07T14:35:50.668Z,2022-08-10T11:52:42Z,3691747427,213,6.1,3691747433,233,36,3691747431,236,,3691747421,140,40.4,3691747423,141,92.0,3691747425,212,2.4,3696912787,178,,3691747419,56,Back,58r7rr6rqtji5m0bkdxmwqqui,Leonardo Lelo,3691747437,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443374747,36,74,1,4,13,cmbqc74mshg77ra7mywec2a6b,1,57.8,9.7,2022-08-07T14:35:50.718Z,2022-08-10T11:52:49Z,3691747377,285,,3691747375,56,Right,3691747485,233,37,3696912833,178,,,,,,,,,,,,,,36zf6j90b94qls6y50c1xgi51,Allano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443374793,38,61,1,4,14,ewsf6evtguu9j7k6js4tlgl89,1,38.7,91.2,2022-08-07T14:35:50.873Z,2022-08-10T11:52:54Z,3696912987,178,,3691747553,56,Back,,,,,,,,,,,,,,,,,,,58r7rr6rqtji5m0bkdxmwqqui,Leonardo Lelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443374755,37,49,1,4,14,cmbqc74mshg77ra7mywec2a6b,1,59.6,7.4,2022-08-07T14:35:51.630Z,2022-08-10T11:53:01Z,,,,,,,,,,,,,,,,,,,,,,,,,36zf6j90b94qls6y50c1xgi51,Allano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443374815,38,1,1,4,17,cmbqc74mshg77ra7mywec2a6b,1,68.7,6.2,2022-08-07T14:35:54.111Z,2022-08-10T11:53:08Z,3691747661,212,4.2,3696913155,178,,3691747663,213,1.1,3691747657,140,70.5,3691747659,141,11.7,3691747655,56,Right,,,,,,,36zf6j90b94qls6y50c1xgi51,Allano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443374831,39,1,1,4,18,cmbqc74mshg77ra7mywec2a6b,1,70.5,11.7,2022-08-07T14:35:55.203Z,2022-08-10T11:53:17Z,3691747765,213,2.9,3691747761,141,13.7,3691747763,212,6.5,3691747757,56,Right,3696913343,178,,3691747759,140,64.4,,,,,,,35y61220qzlyedki00vfmioyx,K. Tagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443374875,40,1,1,4,20,cmbqc74mshg77ra7mywec2a6b,1,66.2,20.9,2022-08-07T14:35:57.663Z,2022-08-10T11:53:22Z,3691747925,212,5.3,3691747921,141,26.4,3691747927,213,2.4,3696913409,178,,3691747913,56,Center,3691747917,140,62.6,,,,,,,61g2iu3hmixel62zp2yp29tqt,Anderson Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443374909,41,1,1,4,23,cmbqc74mshg77ra7mywec2a6b,1,62.6,26.4,2022-08-07T14:35:59.782Z,2022-08-10T11:53:28Z,3691748099,213,1.4,3691748095,141,68.1,3691748091,56,Center,3691748097,212,28.9,3691748093,140,68.1,3696913529,178,,,,,,,,d7k81mlt4vh9lex8fd10tigh5,Victor Bobsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443374975,42,1,1,4,26,cmbqc74mshg77ra7mywec2a6b,1,68.4,71.5,2022-08-07T14:36:02.758Z,2022-08-10T11:53:34Z,3691748411,213,1.1,3691748403,56,Left,3691748407,141,93.2,3691748405,140,75.9,3691748409,212,16.7,3696913661,178,,,,,,,,5zbaigi2kpo930z50irfq11p1,Paulo Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443374987,43,1,1,4,29,cmbqc74mshg77ra7mywec2a6b,0,68.4,80,2022-08-07T14:36:06.357Z,2022-08-10T11:53:39Z,3691748473,155,,3691748477,140,93.1,3691748485,1,,3691748475,56,Center,3691748479,141,49.6,3691748483,213,5.6,3696913727,178,,3691748481,212,33.2,2r6ma23qtyq2l18m21eksjp7u,Gabriel Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443374999,39,52,1,4,31,ewsf6evtguu9j7k6js4tlgl89,1,4.7,49.7,2022-08-07T14:36:08.439Z,2022-08-10T11:53:42Z,3693257657,377,,3696913795,178,,,,,,,,,,,,,,,,,,,,4k2wic25asdlmuqr17e3s6nkl,Ricardo  Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443375075,40,80,1,4,41,ewsf6evtguu9j7k6js4tlgl89,0,9.4,50.9,2022-08-07T14:36:18.093Z,2022-08-10T11:53:47Z,3696913931,178,,,,,,,,,,,,,,,,,,,,,,,4k2wic25asdlmuqr17e3s6nkl,Ricardo  Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443375123,41,1,1,4,43,ewsf6evtguu9j7k6js4tlgl89,1,9.2,49.6,2022-08-07T14:36:20.571Z,2022-08-10T11:53:50Z,3691749201,212,15.6,3691749199,141,72.4,3691749203,213,1.5,3691749195,56,Back,3696914019,178,,3691749197,140,10.6,,,,,,,4k2wic25asdlmuqr17e3s6nkl,Ricardo  Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443375157,42,1,1,4,46,ewsf6evtguu9j7k6js4tlgl89,1,10.6,75.1,2022-08-07T14:36:22.892Z,2022-08-10T11:53:55Z,3691749393,140,5.8,3691749391,56,Back,3691749397,212,15.6,3691749395,141,53.4,3696914111,178,,3691749399,213,4.4,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443375191,43,1,1,4,48,ewsf6evtguu9j7k6js4tlgl89,1,6.3,50.1,2022-08-07T14:36:25.138Z,2022-08-10T11:54:04Z,3696914349,178,,3691749595,140,9.6,3691749599,212,16.7,3691749593,56,Back,3691749601,213,4.9,3691749597,141,26.1,,,,,,,4k2wic25asdlmuqr17e3s6nkl,Ricardo  Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443375307,44,1,1,4,51,ewsf6evtguu9j7k6js4tlgl89,1,11,25.2,2022-08-07T14:36:27.903Z,2022-08-10T11:54:07Z,3691750233,56,Back,3691750237,141,47.3,3691750241,213,1.9,3691750235,140,6.8,3691750239,212,15.7,3696914417,178,,,,,,,,dcj62hda8r17fx396ks6w79p1,João Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443375389,45,1,1,4,58,ewsf6evtguu9j7k6js4tlgl89,1,13.1,50.6,2022-08-07T14:36:35.050Z,2022-08-10T11:54:11Z,3691750651,56,Back,3691750657,212,17.7,3691750653,140,19.2,3691750659,213,1.2,3696914503,178,,3691750655,141,74.8,,,,,,,4k2wic25asdlmuqr17e3s6nkl,Ricardo  Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443375409,46,1,1,5,5,ewsf6evtguu9j7k6js4tlgl89,0,32.8,88,2022-08-07T14:36:41.784Z,2022-08-10T11:54:16Z,3691750761,56,Back,3691750767,212,2.3,3691750759,155,,3691750763,140,34.5,3696914617,178,,3691750769,213,5.6,3691750765,141,85.9,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443375693,46,61,1,5,5,cmbqc74mshg77ra7mywec2a6b,1,59.3,9.2,2022-08-07T14:36:41.864Z,2022-08-10T11:54:19Z,3691752385,56,Right,3696914711,178,,,,,,,,,,,,,,,,,,,,36zf6j90b94qls6y50c1xgi51,Allano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443375463,47,1,1,5,6,ewsf6evtguu9j7k6js4tlgl89,0,53.9,61.2,2022-08-07T14:36:43.645Z,2022-08-10T11:59:21Z,3696920253,178,,3691751037,155,,3691751045,212,26.4,3691751043,141,84.5,3691751039,56,Left,3691751047,213,0.6,3691751041,140,74.0,,,,bxbvbqfhiv1hivt3ttxum1uy1,T. Kunimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444351681,1092,67,1,5,10,cmbqc74mshg77ra7mywec2a6b,1,25.3,16.8,2022-08-07T14:36:46.820Z,2022-08-10T14:41:22Z,3697008947,233,1096,,,,,,,,,,,,,,,,,,,,,,4bsxzg78o3q9ot7bdngx9k5at,P. Sagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2444351677,1096,67,1,5,10,ewsf6evtguu9j7k6js4tlgl89,0,74.7,83.2,2022-08-07T14:36:46.821Z,2022-08-10T12:56:13Z,3697008953,233,1092,,,,,,,,,,,,,,,,,,,,,,53unfq55ouhqni5jbl07fyqc5,S. Godwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443375475,44,12,1,5,10,cmbqc74mshg77ra7mywec2a6b,1,18.8,12.9,2022-08-07T14:36:46.824Z,2022-08-10T14:41:22Z,3696920409,178,,3691751145,212,23.7,3691751141,140,0.0,3691751147,213,2.7,3691751139,56,Back,3691751143,141,29.2,3691751557,167,,,,,4bsxzg78o3q9ot7bdngx9k5at,P. Sagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443375479,45,6,1,5,11,cmbqc74mshg77ra7mywec2a6b,0,12.4,22.4,2022-08-07T14:36:48.692Z,2022-08-10T11:59:29Z,3691751311,233,48,3691751163,73,,3691751161,56,Back,,,,,,,,,,,,,,,,4bsxzg78o3q9ot7bdngx9k5at,P. Sagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443375495,48,6,1,5,11,ewsf6evtguu9j7k6js4tlgl89,1,87.6,77.6,2022-08-07T14:36:48.692Z,2022-08-10T11:59:28Z,3691751225,73,,3691751223,56,Center,3691751287,233,45,,,,,,,,,,,,,,,,bxbvbqfhiv1hivt3ttxum1uy1,T. Kunimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443375873,49,1,1,5,39,ewsf6evtguu9j7k6js4tlgl89,1,99.5,99.5,2022-08-07T14:37:16.723Z,2022-08-10T11:59:33Z,3693259079,20,,3691753393,223,,3691753391,155,,3691753405,1,,3691753395,56,Center,3691753399,141,33.0,3691753403,213,4.6,3696920567,178,,64upo0p7ealjcpfkldjiqlvit,Neto,3691753401,212,45.4,3691753387,2,,3691753397,140,95.4,3691753389,6,,,,,,,,,,,,,,,,,,,,,,,,,
2443375881,50,84,1,5,40,ewsf6evtguu9j7k6js4tlgl89,0,0,0,2022-08-07T14:37:17.467Z,2022-08-07T14:39:56Z,3691753449,213,0,3691764131,436,1,3691753445,141,34.5,3691758673,343,2,3691753441,56,Center,3691753447,212,0,3691753443,140,95.1,3691753439,3,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443377821,56,1,1,5,42,ewsf6evtguu9j7k6js4tlgl89,0,93.2,31.5,2022-08-07T14:37:18.904Z,2022-08-10T12:00:06Z,3691764551,141,34.2,3691764553,212,1.8,3691764555,213,1.6,3691764545,3,,3696921221,388,,3691764549,140,93.2,3691764547,56,Center,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443375957,51,4,1,5,42,ewsf6evtguu9j7k6js4tlgl89,1,91.4,34,2022-08-07T14:37:18.979Z,2022-08-10T12:00:22Z,3691764435,286,,3691765505,343,3,3691764431,10,,3691764433,152,,3691766083,348,58r7rr6rqtji5m0bkdxmwqqui,3691753825,56,Center,3691764453,233,47,3691764429,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443375893,47,4,1,5,42,cmbqc74mshg77ra7mywec2a6b,0,8.6,66,2022-08-07T14:37:18.980Z,2022-08-10T12:00:21Z,3691763359,10,,3691753539,56,Back,3691763479,343,3,3691763357,9,,3696921541,178,,3691763363,285,,3691763361,152,,3691764465,233,51,35y61220qzlyedki00vfmioyx,K. Tagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443375949,48,43,1,5,46,cmbqc74mshg77ra7mywec2a6b,1,0,0,2022-08-07T14:37:22.930Z,2022-08-07T14:39:42Z,3691763557,144,8,3691753793,56,Back,,,,,,,,,,,,,,,,,,,2r6ma23qtyq2l18m21eksjp7u,Gabriel Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443375969,49,43,1,5,47,cmbqc74mshg77ra7mywec2a6b,1,0,0,2022-08-07T14:37:24.098Z,2022-08-07T14:39:44Z,3691763731,144,4,3691753887,152,0,3691753883,13,0,3691753889,265,0,3691753885,56,Back,3691754019,233,52,3691753891,285,0,,,,2r6ma23qtyq2l18m21eksjp7u,Gabriel Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443375987,52,43,1,5,47,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2022-08-07T14:37:24.099Z,2022-08-07T14:40:24Z,3691753999,265,0,3691753995,56,Right,3691765747,144,4,3691753997,152,0,3691753993,13,0,3691754001,286,0,,,,,,,bxbvbqfhiv1hivt3ttxum1uy1,T. Kunimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443376759,53,27,1,6,23,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2022-08-07T14:38:00.372Z,2022-08-10T12:01:06Z,3691758153,201,,3691758157,364,,3691758155,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443376855,54,65,1,6,46,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2022-08-07T14:38:23.471Z,2022-08-10T12:01:16Z,3691758703,331,,3691758707,365,50,3691763855,336,,,,,,,,,,,,,,,,,bxbvbqfhiv1hivt3ttxum1uy1,T. Kunimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443377695,55,28,1,7,55,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2022-08-07T14:39:32.423Z,2022-08-10T12:01:36Z,3691763843,55,53,3691763841,364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443378259,50,58,1,9,7,cmbqc74mshg77ra7mywec2a6b,0,0,0,2022-08-07T14:40:44.402Z,2022-08-10T12:01:42Z,3691766969,9,,3691766973,179,,3691766977,56,Back,3691766971,187,,3691766975,73,,3691767729,233,57,,,,,,,90v8e01hdffgqom4pwhjl0mvp,Marco Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443378251,57,15,1,9,7,ewsf6evtguu9j7k6js4tlgl89,1,88.5,50,2022-08-07T14:40:44.402Z,2022-08-10T12:01:42Z,3691767943,390,209300,3696923437,178,,3691767941,103,1.3,3691767937,80,,3691767945,458,,3691767949,147,49.6,3691766947,56,Center,3691767631,233,51,58r7rr6rqtji5m0bkdxmwqqui,Leonardo Lelo,3691767633,353,50,3691766945,17,,3691766949,214,,3691766943,9,3691767597,72,3691767939,102,,46.0,3691767947,146,98.9,,,,,,,,,,,,,,,,
2443378263,51,10,1,9,8,cmbqc74mshg77ra7mywec2a6b,1,2.1,50.1,2022-08-07T14:40:44.782Z,2022-08-10T12:01:51Z,3693261363,376,,3691767679,233,57,3691767013,179,,3691767005,9,,3691767019,56,Back,3691767015,182,,3691767009,173,,,,,90v8e01hdffgqom4pwhjl0mvp,Marco Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443378303,52,6,1,9,11,cmbqc74mshg77ra7mywec2a6b,0,6.8,50,2022-08-07T14:40:48.274Z,2022-08-10T12:01:55Z,3691767241,56,Back,3691767755,233,58,3691767243,75,,,,,,,,,,,,,,,,,90v8e01hdffgqom4pwhjl0mvp,Marco Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443378307,58,6,1,9,11,ewsf6evtguu9j7k6js4tlgl89,1,93.2,50,2022-08-07T14:40:48.274Z,2022-08-10T12:01:54Z,3691767251,75,,3691767249,56,Center,3691767749,233,52,,,,,,,,,,,,,,,,58r7rr6rqtji5m0bkdxmwqqui,Leonardo Lelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443378597,59,1,1,9,34,ewsf6evtguu9j7k6js4tlgl89,0,99.5,0.5,2022-08-07T14:41:10.793Z,2022-08-10T12:02:35Z,3691769025,1,,3691769201,233,53,3691769023,213,1.6,3691769021,212,33.3,3691769007,155,,3691769001,2,,3691769011,223,,3691769017,140,97.4,bxbvbqfhiv1hivt3ttxum1uy1,T. Kunimoto,3693262299,72,,3696924679,178,,3691769015,56,Center,3691769019,141,3691769005,6,,,49.4,,,,,,,,,,,,,,,,,,,,
2443378619,53,41,1,9,35,cmbqc74mshg77ra7mywec2a6b,1,3.7,52.8,2022-08-07T14:41:12.263Z,2022-08-10T12:02:38Z,3691769227,233,59,3696924849,388,,3691769161,213,0.5,3691769157,141,65.3,3693262825,378,,3691769159,212,18.1,3691769155,140,18.9,,,,90v8e01hdffgqom4pwhjl0mvp,Marco Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
