id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/8/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist,qualifier/15/value,qualifier/18/value,qualifier/19/value,qualifier/17/value,qualifier/21/id,qualifier/21/qualifierId
2513455519,178,1,1,21,21,26t6lvlpql4w5wu1ih73qpy36,1,29.7,10,2023-02-27T21:37:12.241Z,2023-03-02T05:29:04Z,4062521377,213,2.6,4062521369,56,Back,4062521373,141,31.3,4062521371,140,6.3,4066246563,178,,4062521375,212,28.5,,,,,,,8t404ou7dw8vprk9h7jjuqjt,Vítor Tormena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513455529,179,1,1,21,26,26t6lvlpql4w5wu1ih73qpy36,0,10.1,31.8,2023-02-27T21:37:17.340Z,2023-03-02T05:29:08Z,4062521439,212,37.3,4062521433,56,Back,4062522851,1,,4062521437,141,45.8,4062521435,140,44.4,4062521431,155,,4062521441,213,0.3,4066246601,178,,5nlzolv5bg03eiopba58rs251,Matheus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513455533,204,1,1,21,28,8gvg1ranyf93hprfkwx3ofl2y,0,55.8,52.2,2023-02-27T21:37:19.307Z,2023-03-02T05:29:16Z,4062521459,141,40.4,4062521453,3,,4062521461,212,15.8,4062521457,140,68.8,4062521455,56,Center,4062521463,213,5.8,4066246681,178,,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513455541,180,3,1,21,30,26t6lvlpql4w5wu1ih73qpy36,1,33.1,57.6,2023-02-27T21:37:20.941Z,2023-03-02T05:29:20Z,4062521489,285,,4062521491,233,205,4066246713,178,,4062521487,56,Back,4065467807,465,,,,,,,,,,,8gkc9l566rjg7nifxwsq5vdud,Ali Musrati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513455537,205,45,1,21,30,8gvg1ranyf93hprfkwx3ofl2y,0,66.9,42.4,2023-02-27T21:37:20.941Z,2023-03-02T05:29:20Z,4062521499,233,180,4062521471,56,Center,4062521497,286,,,,,,,,,,,,,,,,,35csuq89nc1zgpc4j2mdav6jt,Alisson Safira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513455547,181,1,1,21,31,26t6lvlpql4w5wu1ih73qpy36,1,35.6,53.4,2023-02-27T21:37:22.526Z,2023-03-02T05:29:23Z,4062521529,213,5.9,4062521523,140,41.8,4066246755,178,,4062521527,212,7.0,4062521525,141,49.6,4062521521,56,Back,,,,,,,8gkc9l566rjg7nifxwsq5vdud,Ali Musrati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513455557,182,1,1,21,34,26t6lvlpql4w5wu1ih73qpy36,1,36,45.2,2023-02-27T21:37:24.779Z,2023-03-02T05:29:47Z,4062521583,140,45.6,4062521589,213,5.2,4066246971,178,,4062521587,212,21.7,4062521585,141,17.0,4062521581,56,Back,,,,,,,5l9ilx0kwbny81lykqksoz9w5,Ricardo Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513455575,183,1,1,21,36,26t6lvlpql4w5wu1ih73qpy36,1,53.7,19.2,2023-02-27T21:37:27.548Z,2023-03-02T05:29:51Z,4062521663,212,16.9,4066247019,178,,4062521661,141,29.8,4062521657,56,Center,4062521665,213,0.4,4062521659,140,68.3,,,,,,,1wtikted5kmtz3bpu17enlvc9,Víctor Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513455581,184,1,1,21,39,26t6lvlpql4w5wu1ih73qpy36,1,60.5,24.1,2023-02-27T21:37:30.106Z,2023-03-02T05:29:55Z,4062521703,141,34.9,4062521707,213,2.4,4062521705,212,10.8,4062521699,56,Center,4066247069,178,,4062521701,140,53.0,,,,,,,e5xv1rmy69kwuxjxin653ojqh,Abel Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513455585,185,1,1,21,40,26t6lvlpql4w5wu1ih73qpy36,0,53,34.9,2023-02-27T21:37:31.233Z,2023-03-02T05:29:58Z,4062521715,141,36.6,4066247101,178,,4062521719,213,0.1,4062521713,140,64.6,4062521711,56,Center,4062521717,212,12.2,,,,,,,5r7q0eg6pmoq0safxa9tnm5l,U. Račić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513455591,206,8,1,21,41,8gvg1ranyf93hprfkwx3ofl2y,1,32.1,59.1,2023-02-27T21:37:32.219Z,2023-03-02T05:30:18Z,4066247313,389,,4065538329,384,,4062521755,56,Back,,,,,,,,,,,,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513455601,186,3,1,21,43,26t6lvlpql4w5wu1ih73qpy36,1,68.8,60,2023-02-27T21:37:33.890Z,2023-03-02T05:30:21Z,4062521801,286,,4062521799,56,Center,4062521803,233,207,4065538553,464,,4066247323,178,,,,,,,,,,,43xutn1unln5o3gwx3cl4lo0l,S. Banza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513455599,207,45,1,21,43,8gvg1ranyf93hprfkwx3ofl2y,0,31.2,40,2023-02-27T21:37:33.890Z,2023-03-02T05:30:21Z,4062521789,285,,4062521807,233,186,4062521787,56,Back,,,,,,,,,,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513455609,187,1,1,21,44,26t6lvlpql4w5wu1ih73qpy36,1,67.7,69.3,2023-02-27T21:37:35.113Z,2023-03-02T05:30:28Z,4062521865,141,96.0,4062521861,56,Left,4066247377,178,,4062521869,213,1.0,4062521863,140,79.6,4062521867,212,22.0,,,,,,,43xutn1unln5o3gwx3cl4lo0l,S. Banza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513455623,188,1,1,21,48,26t6lvlpql4w5wu1ih73qpy36,0,89.9,91.4,2023-02-27T21:37:38.957Z,2023-03-02T05:30:33Z,4062521915,141,55.2,4065538671,224,,4062521911,56,Center,4066247435,178,,4062521907,2,,4062521919,213,4.9,4062521913,140,94.9,4062521917,212,25.2,c8s3kzk7jpdpp5ctzqkzh9vit,Nuno Sequeira,4065538673,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513455639,208,12,1,21,49,8gvg1ranyf93hprfkwx3ofl2y,1,3.9,40.1,2023-02-27T21:37:39.752Z,2023-03-02T05:30:44Z,4062522013,212,10.4,4066247525,178,,4062522015,213,5.8,4062522009,140,12.5,4062522011,141,32.5,4062522007,56,Back,,,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514162457,993,67,1,21,52,8gvg1ranyf93hprfkwx3ofl2y,1,11.5,32.8,2023-02-27T21:37:42.662Z,2023-03-02T06:05:25Z,4066263777,233,892,,,,,,,,,,,,,,,,,,,,,,2lur2ts61wwrsvih1lb1jee50,I. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514162453,892,67,1,21,52,26t6lvlpql4w5wu1ih73qpy36,0,88.5,67.2,2023-02-27T21:37:42.663Z,2023-03-02T05:59:01Z,4066263781,233,993,,,,,,,,,,,,,,,,,,,,,,5l9ilx0kwbny81lykqksoz9w5,Ricardo Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513455643,209,12,1,21,52,8gvg1ranyf93hprfkwx3ofl2y,1,15.4,30.2,2023-02-27T21:37:42.670Z,2023-03-02T06:05:26Z,4062522037,140,24.3,4062522039,141,20.8,4062522043,213,5.7,4062522041,212,11.3,4066247619,388,,4062522035,56,Back,,,,,,,2lur2ts61wwrsvih1lb1jee50,I. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513455645,210,49,1,21,52,8gvg1ranyf93hprfkwx3ofl2y,1,24.4,20.6,2023-02-27T21:37:43.424Z,2023-03-02T05:30:58Z,,,,,,,,,,,,,,,,,,,,,,,,,1ziaf8ivlizetjhinr9ua6uax,Jota Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513455687,190,4,1,21,55,26t6lvlpql4w5wu1ih73qpy36,1,62.6,88.8,2023-02-27T21:37:46.362Z,2023-03-02T05:31:07Z,4062522257,286,,4062522249,132,,4062522255,241,,4062522251,56,Left,4062522779,233,211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513455665,211,4,1,21,55,8gvg1ranyf93hprfkwx3ofl2y,0,37.4,11.2,2023-02-27T21:37:46.363Z,2023-03-02T05:31:07Z,4062522797,233,190,4066247729,178,,4062522369,241,,4062522157,56,Back,4062522159,285,,4062522367,132,,,,,,,,1ziaf8ivlizetjhinr9ua6uax,Jota Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513455681,189,43,1,22,1,26t6lvlpql4w5wu1ih73qpy36,1,0,0,2023-02-27T21:37:51.654Z,2023-02-27T21:38:03Z,4062522223,56,Back,4062522279,233,212,4062522225,347,0,4062522311,144,5,,,,,,,,,,,,,c8s3kzk7jpdpp5ctzqkzh9vit,Nuno Sequeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513455669,212,43,1,22,3,8gvg1ranyf93hprfkwx3ofl2y,1,0,0,2023-02-27T21:37:54.014Z,2023-02-27T21:38:05Z,4062522325,144,5,4062522173,56,Right,4062522175,347,0,,,,,,,,,,,,,,,,1ziaf8ivlizetjhinr9ua6uax,Jota Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513455693,213,17,1,22,4,8gvg1ranyf93hprfkwx3ofl2y,1,0,0,2023-02-27T21:37:54.661Z,2023-03-02T05:31:09Z,4062522313,31,,4062522315,132,243,,,,,,,,,,,,,,,,,,,1ziaf8ivlizetjhinr9ua6uax,Jota Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513455793,191,1,1,22,46,26t6lvlpql4w5wu1ih73qpy36,1,56.9,92.9,2023-02-27T21:38:37.260Z,2023-03-02T05:31:17Z,4062522897,213,4.2,4062522893,141,35.5,4062522899,1,,4066247829,178,,4062522891,140,37.6,4062522903,189,,4062522889,56,Back,4062522883,5,,c8s3kzk7jpdpp5ctzqkzh9vit,Nuno Sequeira,4062522895,212,4062522887,241,,,,,,,,,,,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513455799,192,1,1,22,50,26t6lvlpql4w5wu1ih73qpy36,1,37.7,34.6,2023-02-27T21:38:41.049Z,2023-03-02T05:31:21Z,4062522917,213,5.4,4062522913,141,4.1,4066247857,178,,4062522911,140,53.1,4062522909,56,Right,4062522915,212,26.3,,,,,,,8t404ou7dw8vprk9h7jjuqjt,Vítor Tormena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513455813,193,1,1,22,52,26t6lvlpql4w5wu1ih73qpy36,1,53.1,4.1,2023-02-27T21:38:43.476Z,2023-03-02T05:31:24Z,4062523041,141,12.2,4062523045,213,2.8,4062523037,56,Back,4066247881,178,,4062523039,140,38.7,4062523043,212,16.1,,,,,,,1wtikted5kmtz3bpu17enlvc9,Víctor Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513455825,194,1,1,22,55,26t6lvlpql4w5wu1ih73qpy36,1,38.7,12.2,2023-02-27T21:38:46.268Z,2023-03-02T05:31:29Z,4066247925,178,,4062523097,56,Back,4062523105,213,1.9,4062523101,141,51.9,4062523099,140,30.5,4062523103,212,28.3,,,,,,,8t404ou7dw8vprk9h7jjuqjt,Vítor Tormena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513455833,195,1,1,22,58,26t6lvlpql4w5wu1ih73qpy36,0,31.4,50.1,2023-02-27T21:38:49.519Z,2023-03-02T05:31:31Z,4062523131,141,77.6,4062523125,155,,4062523135,213,0.4,4062523129,140,74.7,4062523137,1,,4062523127,56,Center,4066247963,178,,4062523133,212,49.2,8gkc9l566rjg7nifxwsq5vdud,Ali Musrati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513455839,214,12,1,23,1,8gvg1ranyf93hprfkwx3ofl2y,1,22.2,22.9,2023-02-27T21:38:52.496Z,2023-03-02T05:32:11Z,4062523167,141,0.4,4062523169,212,17.9,4062523171,213,5.3,4062523163,56,Back,4066248319,388,,4062523165,140,31.0,,,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513455849,196,1,1,23,4,26t6lvlpql4w5wu1ih73qpy36,0,72.8,88,2023-02-27T21:38:54.837Z,2023-03-02T05:32:14Z,4065539875,72,,4062523219,56,Center,4062523225,212,34.4,4066248375,178,,4062523221,140,90.7,4062523217,155,,4062536679,1,,4062523215,2,,c8s3kzk7jpdpp5ctzqkzh9vit,Nuno Sequeira,4062523223,141,4065539873,224,,4062523227,213,,,,,,,,45.6,5.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513455851,215,12,1,23,5,8gvg1ranyf93hprfkwx3ofl2y,1,14.8,55.2,2023-02-27T21:38:56.348Z,2023-03-02T05:32:18Z,4062523235,141,29.9,4066248425,178,,4062523253,15,,4062523231,56,Back,4062523239,212,23.2,4062523233,140,29.6,4062523243,213,5.4,,,,9avbe1i215rk0o2j16iq0u2nd,Afonso  de Freitas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513455861,216,49,1,23,7,8gvg1ranyf93hprfkwx3ofl2y,1,29.5,28.6,2023-02-27T21:38:57.668Z,2023-03-02T05:32:22Z,,,,,,,,,,,,,,,,,,,,,,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513455865,217,1,1,23,7,8gvg1ranyf93hprfkwx3ofl2y,1,29.5,28.6,2023-02-27T21:38:57.682Z,2023-03-02T05:32:25Z,4062523301,140,21.0,4062523299,56,Back,4062523305,212,9.1,4066248543,178,,4062523307,213,3.0,4062523303,141,31.1,,,,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513455867,218,1,1,23,8,8gvg1ranyf93hprfkwx3ofl2y,1,21,31.1,2023-02-27T21:38:59.429Z,2023-03-02T05:32:32Z,4062523317,212,6.9,4062523319,213,0.3,4062523313,140,27.2,4062523311,56,Back,4062523315,141,34.4,4066248675,178,,,,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513455875,219,1,1,23,9,8gvg1ranyf93hprfkwx3ofl2y,1,27.7,34.6,2023-02-27T21:39:00.227Z,2023-03-02T05:32:37Z,4062523347,213,2.1,4062523343,141,39.2,4062523339,56,Back,4062523341,140,25.9,4066248771,178,,4062523345,212,3.7,,,,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514162971,1010,67,1,23,10,8gvg1ranyf93hprfkwx3ofl2y,1,30.8,37.8,2023-02-27T21:39:00.709Z,2023-03-02T06:05:26Z,4066267351,233,902,,,,,,,,,,,,,,,,,,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514162969,902,67,1,23,10,26t6lvlpql4w5wu1ih73qpy36,0,69.2,62.2,2023-02-27T21:39:00.710Z,2023-03-02T06:01:39Z,4066267359,233,1010,,,,,,,,,,,,,,,,,,,,,,8gkc9l566rjg7nifxwsq5vdud,Ali Musrati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513455879,220,50,1,23,10,8gvg1ranyf93hprfkwx3ofl2y,1,28.9,41.4,2023-02-27T21:39:00.914Z,2023-03-02T06:05:26Z,4062523381,233,197,4062523359,285,,4062523357,56,Back,,,,,,,,,,,,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513455881,197,7,1,23,10,26t6lvlpql4w5wu1ih73qpy36,0,71.1,58.6,2023-02-27T21:39:01.099Z,2023-03-02T05:33:47Z,4062523367,286,,4062523373,233,220,4066248953,178,,4062523365,56,Center,4065540135,383,,,,,,,,,,,8gkc9l566rjg7nifxwsq5vdud,Ali Musrati,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513455883,198,49,1,23,11,26t6lvlpql4w5wu1ih73qpy36,1,74.6,61.2,2023-02-27T21:39:02.183Z,2023-03-02T05:33:07Z,,,,,,,,,,,,,,,,,,,,,,,,,5l9ilx0kwbny81lykqksoz9w5,Ricardo Horta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513455889,199,15,1,23,11,26t6lvlpql4w5wu1ih73qpy36,1,74.6,61.2,2023-02-27T21:39:02.236Z,2023-03-02T05:33:11Z,4062523525,102,46.7,4062523531,328,,4062525531,55,197,4066249259,178,,4062523535,146,98.5,4062523405,56,Center,4062523401,22,,4062523423,20,,5l9ilx0kwbny81lykqksoz9w5,Ricardo Horta,4062523403,18,4062523427,233,222,4062523537,147,4062525529,29,,4062523529,215,,,,51.4,4062523523,80,,4062523527,103,1.3,,,,,,,,,,,,,,,,,,,,,
2513456251,208,43,1,23,12,26t6lvlpql4w5wu1ih73qpy36,1,0,0,2023-02-27T21:39:03.114Z,2023-03-01T18:21:46Z,4062525299,56,Center,4065540479,144,61,,,,,,,,,,,,,,,,,,,8gkc9l566rjg7nifxwsq5vdud,Ali Musrati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513455891,222,10,1,23,12,8gvg1ranyf93hprfkwx3ofl2y,1,2.8,50.4,2023-02-27T21:39:03.169Z,2023-03-02T05:33:14Z,4065540955,376,,4065541083,177,,4062523419,182,,4062523421,56,Back,4062523445,233,199,4062523417,179,,,,,,,,2accix9saahg900cja5e9iw9h,Bruno Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513455887,221,52,1,23,13,8gvg1ranyf93hprfkwx3ofl2y,1,2.8,50.4,2023-02-27T21:39:04.125Z,2023-03-02T05:33:17Z,4065541009,376,,4066249349,389,,,,,,,,,,,,,,,,,,,,2accix9saahg900cja5e9iw9h,Bruno Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513455917,223,1,1,23,24,8gvg1ranyf93hprfkwx3ofl2y,1,12.2,49.9,2023-02-27T21:39:14.741Z,2023-03-02T05:33:22Z,4062523589,56,Back,4062523591,140,24.2,4062523587,123,,4066249395,178,,4062523597,212,31.3,4062523653,189,,4062523599,213,1.2,4062523593,141,92.1,2accix9saahg900cja5e9iw9h,Bruno Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513455927,224,1,1,23,26,8gvg1ranyf93hprfkwx3ofl2y,0,24.8,92.9,2023-02-27T21:39:17.170Z,2023-03-02T05:33:26Z,4062523635,213,5.6,4062523625,155,,4062523631,141,35.8,4062523633,212,63.7,4062523627,56,Center,4066249429,178,,4062523637,1,,4062523629,140,72.9,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513455933,200,12,1,23,30,26t6lvlpql4w5wu1ih73qpy36,1,27.3,55.5,2023-02-27T21:39:20.601Z,2023-03-02T05:33:31Z,4062523675,56,Back,4062523683,213,1.7,4066249487,178,,4062523699,167,,4062523677,140,24.5,4062523681,212,31.1,4062523679,141,100.0,,,,2psarhoauswcdof4nb22sw7ah,S. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513455935,201,5,1,23,32,26t6lvlpql4w5wu1ih73qpy36,0,27.8,101.2,2023-02-27T21:39:23.277Z,2023-03-02T05:33:34Z,4062523725,233,225,4062523695,56,Back,4062523697,347,,,,,,,,,,,,,,,,,2psarhoauswcdof4nb22sw7ah,S. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513455941,225,5,1,23,32,8gvg1ranyf93hprfkwx3ofl2y,1,72.2,-1.2,2023-02-27T21:39:23.277Z,2023-03-02T05:33:34Z,4062523719,347,,4062523717,56,Right,4062523721,233,201,,,,,,,,,,,,,,,,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513455957,226,1,1,23,33,8gvg1ranyf93hprfkwx3ofl2y,1,66.9,0,2023-02-27T21:39:23.960Z,2023-03-02T05:34:16Z,4062523795,56,Right,4062523803,213,2.3,4062523793,107,,4062523801,212,10.0,4062523799,141,8.9,4062523797,140,60.2,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513455969,227,1,1,23,41,8gvg1ranyf93hprfkwx3ofl2y,1,58.5,8.6,2023-02-27T21:39:31.602Z,2023-03-02T05:34:20Z,4062523873,141,2.2,4062523877,213,5.4,4062523869,56,Right,4062523875,212,5.7,4062523871,140,62.0,4066250005,178,,,,,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513455973,228,1,1,23,42,8gvg1ranyf93hprfkwx3ofl2y,1,64.5,2.9,2023-02-27T21:39:33.200Z,2023-03-02T05:34:25Z,4062523903,212,5.0,4062523905,213,2.6,4066250063,178,,4062523897,56,Right,4062523899,140,60.5,4062523901,141,6.8,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513455981,229,1,1,23,45,8gvg1ranyf93hprfkwx3ofl2y,1,60.9,6.7,2023-02-27T21:39:36.466Z,2023-03-02T05:34:29Z,4066250093,178,,4062523957,212,14.5,4062523953,140,74.5,4062523959,213,6.1,4062523951,56,Right,4062523955,141,2.9,,,,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513455997,230,1,1,23,46,8gvg1ranyf93hprfkwx3ofl2y,1,73.7,2.9,2023-02-27T21:39:37.450Z,2023-03-02T05:34:34Z,4062524025,141,9.7,4066250147,178,,4062524021,56,Right,4062524029,213,0.3,4062524023,140,87.5,4062524027,212,15.2,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513456001,231,1,1,23,49,8gvg1ranyf93hprfkwx3ofl2y,0,91.1,11.2,2023-02-27T21:39:39.604Z,2023-03-02T05:34:45Z,4062524045,140,100.0,4062524041,155,,4066250229,178,,4062524043,56,Center,4062524049,212,23.6,4062524039,2,,4065541869,20,,4062524047,141,42.4,1ziaf8ivlizetjhinr9ua6uax,Jota Silva,4062524051,213,4065541867,224,,,,,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513455991,202,5,1,23,49,26t6lvlpql4w5wu1ih73qpy36,1,-0.9,66.5,2023-02-27T21:39:40.229Z,2023-03-02T05:34:55Z,4062523985,56,Back,4062523987,346,,4062524057,233,232,,,,,,,,,,,,,,,,2psarhoauswcdof4nb22sw7ah,S. Niakaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513456003,232,5,1,23,49,8gvg1ranyf93hprfkwx3ofl2y,0,100.9,33.5,2023-02-27T21:39:40.229Z,2023-03-02T05:34:55Z,4062524073,233,202,4062524055,346,,4062524053,56,Center,,,,,,,,,,,,,,,,1ziaf8ivlizetjhinr9ua6uax,Jota Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513456067,203,1,1,24,3,26t6lvlpql4w5wu1ih73qpy36,1,3.4,49.4,2023-02-27T21:39:53.800Z,2023-03-02T05:35:35Z,4062524395,141,24.1,4062524389,124,,4065542155,189,,4062524391,56,Back,4062524393,140,6.0,4062524399,213,4.9,4062524403,237,,4062524397,212,17.4,5nlzolv5bg03eiopba58rs251,Matheus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513456075,204,1,1,24,4,26t6lvlpql4w5wu1ih73qpy36,1,6,24.1,2023-02-27T21:39:55.140Z,2023-03-02T05:35:43Z,4066250819,178,,4065542203,155,,4062524425,56,Back,4062524431,212,15.5,4062524433,213,5.3,4062524427,140,13.9,4062524429,141,4.9,,,,8t404ou7dw8vprk9h7jjuqjt,Vítor Tormena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513456083,205,1,1,24,7,26t6lvlpql4w5wu1ih73qpy36,0,14.1,4.3,2023-02-27T21:39:58.364Z,2023-03-02T05:35:47Z,4066250869,178,,4062524489,141,7.1,4062524483,155,,4062524485,56,Back,4062524491,212,31.2,4062524487,140,43.8,4062524493,213,0.1,,,,1wtikted5kmtz3bpu17enlvc9,Víctor Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
