id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/15/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/22/id,qualifier/22/qualifierId
2482785801,39,43,1,1,49,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2022-11-06T20:34:03.302Z,2022-11-06T20:34:36Z,3901083749,285,0,3901083787,233,12,3901085803,144,7,3901083747,56,Back,,,,,,,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482785807,40,49,1,1,51,9ldqu49smv1xg2va0n2cy28zl,1,28.4,55.7,2022-11-06T20:34:04.549Z,2022-11-24T18:11:05Z,,,,,,,,,,,,,,,,,,,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482785847,41,1,1,1,53,9ldqu49smv1xg2va0n2cy28zl,1,30.1,50.4,2022-11-06T20:34:06.522Z,2022-11-24T18:11:08Z,3901083965,213,5.0,3901083957,56,Back,3901083961,141,40.3,3901083963,212,7.2,3901083959,140,32.0,3925497193,178,,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482785857,42,1,1,1,57,9ldqu49smv1xg2va0n2cy28zl,0,41.9,28.8,2022-11-06T20:34:10.570Z,2022-11-24T18:11:15Z,3901084009,155,,3901084011,56,Center,3901084017,212,48.2,3925497235,178,,3901084015,141,51.9,3901084147,1,,3901084019,213,0.3,3901084013,140,85.3,fvuj5umkjxxb1btu6004xjh1,João Mário,3901084037,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482785893,13,52,1,2,0,22mo7qbsnyi8wtucpvhgvhw2q,1,14.6,49.2,2022-11-06T20:34:14.164Z,2022-11-24T18:11:25Z,3903545575,376,,3925497387,389,,,,,,,,,,,,,,,,,,,,e4x6fx7njwfevkwf1t0ocyq51,Pedro Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482786297,14,27,1,2,13,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2022-11-06T20:34:26.630Z,2022-11-24T18:11:39Z,3901086581,41,Injury,3901236697,233,43,3901086583,53,5bl0qe7l7juksox3s4u76hxat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482786377,43,27,1,2,13,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2022-11-06T20:34:26.630Z,2022-11-24T18:11:39Z,3901236701,233,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482786733,15,28,1,2,50,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2022-11-06T20:35:03.919Z,2022-11-24T18:11:46Z,3901088359,55,14,3901088385,233,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482786653,44,28,1,2,50,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2022-11-06T20:35:03.919Z,2022-11-24T18:11:46Z,3901088045,55,43,3901088425,233,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482786695,45,68,1,2,50,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2022-11-06T20:35:04.156Z,2022-11-24T18:11:49Z,3901088367,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482786737,16,68,1,2,50,22mo7qbsnyi8wtucpvhgvhw2q,0,0,0,2022-11-06T20:35:04.214Z,2022-11-24T18:11:54Z,3901092315,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482786999,48,61,1,2,50,9ldqu49smv1xg2va0n2cy28zl,1,68,72.9,2022-11-06T20:35:04.272Z,2022-11-24T18:11:57Z,3925497981,178,,3901089845,238,,3901089875,189,,3901089797,56,Center,,,,,,,,,,,,,37ao6cj3w5pd5v5ap79fqlxw5,Rafa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482786801,18,52,1,2,55,22mo7qbsnyi8wtucpvhgvhw2q,1,8.2,46.3,2022-11-06T20:35:08.846Z,2022-11-24T18:12:01Z,3903546841,376,,3925498075,178,,,,,,,,,,,,,,,,,,,,e4x6fx7njwfevkwf1t0ocyq51,Pedro Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482786843,19,1,1,2,56,22mo7qbsnyi8wtucpvhgvhw2q,1,7.1,50.3,2022-11-06T20:35:10.354Z,2022-11-24T18:12:04Z,3901088893,140,16.7,3901088899,213,1.0,3925498129,178,,3901088895,141,71.3,3901088889,123,,3901088897,212,17.5,3901088891,56,Back,,,,e4x6fx7njwfevkwf1t0ocyq51,Pedro Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482786795,17,43,1,2,58,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2022-11-06T20:35:11.846Z,2022-11-06T20:36:15Z,3901088683,140,8.2,3901088689,213,2.8,3901093545,144,1,3901088687,212,22.0,3901088685,141,42.8,3901088681,56,Back,,,,,,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482815889,356,1,1,2,59,22mo7qbsnyi8wtucpvhgvhw2q,1,13.6,74.5,2022-11-06T20:35:12.770Z,2022-11-24T18:12:09Z,3901245613,212,14.1,3901245607,56,Back,3901245615,213,1.1,3925498267,178,,3901245609,140,19.6,3901245611,141,93.1,,,,,,,2zu7x3ge1bkly3l57je95laeh,Lucas Áfrico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482786857,20,1,1,3,1,22mo7qbsnyi8wtucpvhgvhw2q,1,22.1,95.4,2022-11-06T20:35:15.021Z,2022-11-24T18:12:15Z,3901088971,140,34.8,3901088977,213,0.1,3901088975,212,13.4,3901088969,56,Back,3901088973,141,96.9,3925498413,178,,,,,,,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487476851,783,67,1,3,2,22mo7qbsnyi8wtucpvhgvhw2q,1,36.4,96.6,2022-11-06T20:35:16.359Z,2022-11-24T23:39:15Z,3925536415,233,1003,,,,,,,,,,,,,,,,,,,,,,dqpofsnyszazhkp0t7gtlfi3u,Rodrigo Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487476845,1003,67,1,3,2,9ldqu49smv1xg2va0n2cy28zl,0,63.6,3.4,2022-11-06T20:35:16.360Z,2022-11-24T18:57:33Z,3925536425,233,783,,,,,,,,,,,,,,,,,,,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482786863,21,1,1,3,2,22mo7qbsnyi8wtucpvhgvhw2q,0,36.7,97.1,2022-11-06T20:35:16.392Z,2022-11-24T23:39:16Z,3901089019,213,5.3,3901089011,56,Back,3901089087,236,,3901089093,286,,3901089015,141,96.6,3925498611,178,,3901089013,140,36.9,3901089089,233,46,dqpofsnyszazhkp0t7gtlfi3u,Rodrigo Martins,3901089009,168,3901089017,212,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482786827,46,74,1,3,3,9ldqu49smv1xg2va0n2cy28zl,1,62.3,3.1,2022-11-06T20:35:16.485Z,2022-11-24T18:12:25Z,3925498649,178,,3901088827,56,Right,3901089117,233,21,3901088829,285,,,,,,,,,,,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482786893,22,5,1,3,3,22mo7qbsnyi8wtucpvhgvhw2q,1,37.2,101.4,2022-11-06T20:35:17.216Z,2022-11-24T18:12:27Z,3901089231,56,Back,3901089269,233,47,3901089233,347,,,,,,,,,,,,,,,,,dqpofsnyszazhkp0t7gtlfi3u,Rodrigo Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482786839,47,5,1,3,3,9ldqu49smv1xg2va0n2cy28zl,0,62.8,-1.4,2022-11-06T20:35:17.216Z,2022-11-24T18:12:28Z,3901088883,347,,3901088881,56,Right,3901089275,233,22,,,,,,,,,,,,,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482787055,23,1,1,3,19,22mo7qbsnyi8wtucpvhgvhw2q,1,41.3,100,2022-11-06T20:35:33.108Z,2022-11-24T18:12:30Z,3901090049,141,97.4,3901090051,212,13.7,3901090043,107,,3901090053,213,6.1,3901090047,140,54.0,3901090045,56,Left,,,,,,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482787109,24,1,1,3,20,22mo7qbsnyi8wtucpvhgvhw2q,0,54.3,97.6,2022-11-06T20:35:34.137Z,2022-11-24T18:12:47Z,3901090303,140,57.7,3901090309,213,5.6,3901090307,212,4.4,3901090299,155,,3925499037,178,,3901090305,141,93.7,3901090301,56,Left,,,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482817211,449,61,1,3,21,9ldqu49smv1xg2va0n2cy28zl,1,36,11.3,2022-11-06T20:35:35.405Z,2022-11-24T18:13:14Z,3901253089,56,Back,3925499707,15,,3925499711,178,,,,,,,,,,,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482787115,25,61,1,3,22,22mo7qbsnyi8wtucpvhgvhw2q,1,57.8,92.6,2022-11-06T20:35:35.463Z,2022-11-24T18:13:19Z,3925499803,178,,3925499801,21,,3901090317,56,Left,,,,,,,,,,,,,,,,3sdtccxqlc28tszv5vrnibckq,Erison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482787129,50,49,1,3,23,9ldqu49smv1xg2va0n2cy28zl,1,35.2,13.2,2022-11-06T20:35:36.649Z,2022-11-24T18:13:26Z,,,,,,,,,,,,,,,,,,,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482787139,51,1,1,3,23,9ldqu49smv1xg2va0n2cy28zl,1,35.2,13.2,2022-11-06T20:35:36.782Z,2022-11-24T18:13:29Z,3901090425,141,28.0,3901090427,212,10.3,3901090421,56,Back,3901090423,140,37.2,3925499987,178,,3901090429,213,1.4,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482787105,49,43,1,3,23,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2022-11-06T20:35:37.206Z,2022-11-06T21:30:31Z,3901103879,56,Back,3901253449,144,61,,,,,,,,,,,,,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482787151,52,1,1,3,24,9ldqu49smv1xg2va0n2cy28zl,0,37.2,28,2022-11-06T20:35:37.782Z,2022-11-24T18:13:34Z,3901090477,141,29.4,3925500061,178,,3901090481,212,7.2,3901090473,140,44.0,3901090469,56,Back,3901090485,213,0.1,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482787173,26,1,1,3,25,22mo7qbsnyi8wtucpvhgvhw2q,0,52.8,65.5,2022-11-06T20:35:39.257Z,2022-11-24T18:13:37Z,3901090563,212,0.6,3925500167,178,,3901090603,233,53,3901090559,140,53.4,3901090601,236,,3901090565,213,0,3901090557,56,Center,3901090607,286,,ctkp6xkdg68xonlfkjwe580oa,M. Ndiaye,3901090561,141,,,,65.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482787175,53,74,1,3,25,9ldqu49smv1xg2va0n2cy28zl,1,45.8,29.2,2022-11-06T20:35:39.355Z,2022-11-24T18:13:43Z,3901090567,56,Back,3901090569,285,,3901090635,233,26,3925500231,178,,,,,,,,,,,,,,yzee990gbkpl00qdgr6h3r2t,Chiquinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482787209,27,49,1,3,28,22mo7qbsnyi8wtucpvhgvhw2q,1,56.2,40.5,2022-11-06T20:35:42.101Z,2022-11-24T18:14:16Z,,,,,,,,,,,,,,,,,,,,,,,,,5bl0qe7l7juksox3s4u76hxat,J. Léa Siliki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482787213,28,1,1,3,29,22mo7qbsnyi8wtucpvhgvhw2q,0,56,40.6,2022-11-06T20:35:43.311Z,2022-11-24T18:14:23Z,3901090769,213,0.7,3925500845,178,,3901094335,233,61,3901090761,56,Center,3901094339,286,,3901090765,141,42.5,3901090763,140,57.4,3901094333,236,,5bl0qe7l7juksox3s4u76hxat,J. Léa Siliki,3901090767,212,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482787865,61,74,1,3,30,9ldqu49smv1xg2va0n2cy28zl,1,42.8,61.5,2022-11-06T20:35:43.472Z,2022-11-24T18:14:29Z,3901094083,285,,3901094341,233,28,3925500995,178,,3901094081,56,Back,,,,,,,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482787275,54,49,1,3,30,9ldqu49smv1xg2va0n2cy28zl,1,44.2,62.9,2022-11-06T20:35:43.987Z,2022-11-24T18:14:44Z,,,,,,,,,,,,,,,,,,,,,,,,,yzee990gbkpl00qdgr6h3r2t,Chiquinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482787297,55,1,1,3,30,9ldqu49smv1xg2va0n2cy28zl,1,44.6,56.9,2022-11-06T20:35:44.376Z,2022-11-24T18:14:50Z,3901095129,213,1.5,3925501453,178,,3901095123,140,44.7,3901095121,56,Back,3901095125,141,61.4,3901095127,212,3.1,,,,,,,yzee990gbkpl00qdgr6h3r2t,Chiquinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482787339,56,1,1,3,32,9ldqu49smv1xg2va0n2cy28zl,1,40.5,59.9,2022-11-06T20:35:45.796Z,2022-11-24T18:14:54Z,3901091429,140,67.0,3901091431,141,5.3,3901091437,1,,3901091435,213,5.4,3901091433,212,46.4,3901091427,56,Right,3925501541,178,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482787387,57,1,1,3,38,9ldqu49smv1xg2va0n2cy28zl,1,71.9,6.8,2022-11-06T20:35:52.100Z,2022-11-24T18:14:59Z,3925501591,178,,3901091675,140,76.8,3901091677,141,28.2,3901091679,212,15.4,3901091681,213,1.2,3901091673,56,Center,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482787391,58,1,1,3,40,9ldqu49smv1xg2va0n2cy28zl,1,77.3,29.2,2022-11-06T20:35:54.170Z,2022-11-24T18:15:10Z,3901092377,154,,3901091689,140,81.0,3901091701,213,6.0,3901092375,210,13,3901091697,212,4.1,3901091687,56,Center,3901113891,4,,3925501895,178,,bxcpii8qeyw2duignml45sc15,P. Musa,3901091693,141,,,,27.3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482787439,59,13,1,3,42,9ldqu49smv1xg2va0n2cy28zl,1,89.9,37.3,2022-11-06T20:35:55.504Z,2022-11-24T18:15:10Z,3901092407,29,,3901092419,328,,3901092421,230,96.8,3901092405,73,,3901091933,56,Center,3925501979,178,,3901091931,17,,3901092033,20,,37ao6cj3w5pd5v5ap79fqlxw5,Rafa,3901091929,22,3901092415,102,62.0,,,3901092411,55,58,3901092423,231,44.8,3901092417,103,1.4,3901092409,154,,,,,,,,,,,,,,,,,,,,,,,,,,
2482787505,30,5,1,3,43,22mo7qbsnyi8wtucpvhgvhw2q,1,-0.8,46.2,2022-11-06T20:35:56.811Z,2022-11-24T18:15:12Z,3901092241,56,Back,3901092263,233,60,3901092243,346,,,,,,,,,,,,,,,,,1e12w0zsray39tnhemg3jy5t5,L. Rosier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482787451,60,5,1,3,43,9ldqu49smv1xg2va0n2cy28zl,0,100.8,53.8,2022-11-06T20:35:56.811Z,2022-11-24T18:15:12Z,3901091979,56,Center,3901091981,346,,3901092285,233,30,,,,,,,,,,,,,,,,37ao6cj3w5pd5v5ap79fqlxw5,Rafa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482787465,29,43,1,3,44,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2022-11-06T20:35:58.006Z,2022-11-06T20:36:07Z,3901092957,144,61,3901092019,56,Back,,,,,,,,,,,,,,,,,,,1e12w0zsray39tnhemg3jy5t5,L. Rosier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482787917,31,1,1,4,7,22mo7qbsnyi8wtucpvhgvhw2q,1,4.1,52.5,2022-11-06T20:36:20.811Z,2022-11-24T18:15:16Z,3901094379,213,4.7,3901094369,124,,3901094373,140,4.2,3901094383,237,,3901094371,56,Back,3901094377,212,25.0,3901094375,141,15.8,,,,e4x6fx7njwfevkwf1t0ocyq51,Pedro Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482787961,32,1,1,4,14,22mo7qbsnyi8wtucpvhgvhw2q,1,25.2,6,2022-11-06T20:36:28.287Z,2022-11-24T18:15:21Z,3901094579,212,19.1,3901094573,56,Back,3925502217,178,,3901094581,213,2.4,3901094575,140,11.8,3901094577,141,25.0,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482788031,33,1,1,4,18,22mo7qbsnyi8wtucpvhgvhw2q,1,14,41.1,2022-11-06T20:36:32.349Z,2022-11-24T18:15:25Z,3901094921,140,28.0,3901094925,212,38.6,3901094927,213,1.2,3901094929,1,,3901094919,56,Back,3901094923,141,93.6,3925502281,178,,,,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482788083,34,1,1,4,23,22mo7qbsnyi8wtucpvhgvhw2q,1,31.8,93.7,2022-11-06T20:36:37.388Z,2022-11-24T18:15:28Z,3901095221,56,Back,3901095225,141,69.9,3901095227,212,18.8,3925502329,178,,3901095229,213,4.2,3901095223,140,22.7,,,,,,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482788149,35,1,1,4,27,22mo7qbsnyi8wtucpvhgvhw2q,1,22.7,69,2022-11-06T20:36:40.646Z,2022-11-24T18:15:33Z,3901095531,56,Back,3901095535,141,10.7,3901095537,212,39.8,3925502427,178,,3901095539,213,4.8,3901095541,1,,3901095533,140,26.1,,,,2zu7x3ge1bkly3l57je95laeh,Lucas Áfrico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482788193,36,1,1,4,31,22mo7qbsnyi8wtucpvhgvhw2q,1,28.7,6.7,2022-11-06T20:36:44.514Z,2022-11-24T18:15:37Z,3925502523,178,,3901095735,140,42.4,3901095737,141,10.0,3901095739,212,14.6,3901095741,213,0.2,3901095733,56,Back,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487478081,1032,83,1,4,33,9ldqu49smv1xg2va0n2cy28zl,1,53,89,2022-11-06T20:36:46.427Z,2022-11-24T19:01:17Z,3925542495,399,209422,,,,,,,,,,,,,,,,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482788219,37,1,1,4,33,22mo7qbsnyi8wtucpvhgvhw2q,1,46.5,9,2022-11-06T20:36:47.044Z,2022-11-24T18:15:42Z,3901095869,56,Right,3901095873,141,3.2,3901095871,140,54.0,3925502613,178,,3901095875,212,8.8,3901095877,213,5.8,,,,,,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482788227,38,1,1,4,34,22mo7qbsnyi8wtucpvhgvhw2q,0,54,3.2,2022-11-06T20:36:48.201Z,2022-11-24T18:15:46Z,3901095909,140,58.1,3901095911,141,10.4,3925502705,178,,3901095915,213,0.8,3901095913,212,6.5,3901095907,56,Right,,,,,,,5bl0qe7l7juksox3s4u76hxat,J. Léa Siliki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482788283,62,49,1,4,36,9ldqu49smv1xg2va0n2cy28zl,1,35.2,88.8,2022-11-06T20:36:49.444Z,2022-11-24T18:15:50Z,,,,,,,,,,,,,,,,,,,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482788785,72,1,1,4,36,9ldqu49smv1xg2va0n2cy28zl,1,38.1,87.7,2022-11-06T20:36:49.473Z,2022-11-24T18:15:54Z,3901098801,141,83.6,3901098805,213,3.7,3901098797,56,Back,3901098799,140,34.0,3925502915,178,,3901098803,212,5.1,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482788321,63,1,1,4,39,9ldqu49smv1xg2va0n2cy28zl,1,28,71.7,2022-11-06T20:36:52.807Z,2022-11-24T18:15:57Z,3901096467,140,40.2,3901096475,213,5.6,3925502979,178,,3901096471,141,55.4,3901096463,56,Back,3901096473,212,16.9,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482788339,64,1,1,4,42,9ldqu49smv1xg2va0n2cy28zl,1,40.2,55.4,2022-11-06T20:36:55.851Z,2022-11-24T18:15:59Z,3901096561,141,63.6,3925503025,178,,3901096557,56,Back,3901096565,213,2.1,3901096559,140,36.8,3901096563,212,6.6,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482788355,65,1,1,4,43,9ldqu49smv1xg2va0n2cy28zl,1,36.9,62.7,2022-11-06T20:36:57.340Z,2022-11-24T18:16:01Z,3901096637,141,50.6,3901096635,140,33.9,3901096643,213,4.3,3925503081,178,,3901096633,56,Back,3901096641,212,8.8,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482788395,66,1,1,4,45,9ldqu49smv1xg2va0n2cy28zl,1,34.4,53.3,2022-11-06T20:36:58.859Z,2022-11-24T18:16:03Z,3901096833,141,60.3,3901096839,213,0.5,3901096835,212,9.7,3901096829,56,Back,3925503135,178,,3901096831,140,42.5,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482788413,67,1,1,4,47,9ldqu49smv1xg2va0n2cy28zl,1,56.2,68.8,2022-11-06T20:37:01.162Z,2022-11-24T18:16:07Z,3901096947,212,7.5,3901096939,140,63.2,3925503289,178,,3901096943,141,71.1,3901096949,213,0.2,3901096935,56,Center,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482788417,68,50,1,4,48,9ldqu49smv1xg2va0n2cy28zl,1,64.8,69.8,2022-11-06T20:37:02.012Z,2022-11-24T18:16:11Z,3901096955,56,Center,3901096957,286,,3901097033,233,39,,,,,,,,,,,,,,,,37ao6cj3w5pd5v5ap79fqlxw5,Rafa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482788423,39,7,1,4,48,22mo7qbsnyi8wtucpvhgvhw2q,0,35.2,30.2,2022-11-06T20:37:02.355Z,2022-11-24T18:16:13Z,3925503379,178,,3901097021,233,68,3901096973,56,Back,3901096975,285,,3903548085,385,,,,,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482788427,69,61,1,4,49,9ldqu49smv1xg2va0n2cy28zl,1,63.2,71.1,2022-11-06T20:37:02.482Z,2022-11-24T18:16:16Z,3901096983,56,Center,3925503457,178,,,,,,,,,,,,,,,,,,,,37ao6cj3w5pd5v5ap79fqlxw5,Rafa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487478539,813,67,1,4,51,22mo7qbsnyi8wtucpvhgvhw2q,1,26.1,23.8,2022-11-06T20:37:04.967Z,2022-11-24T23:39:16Z,3925544705,233,1043,,,,,,,,,,,,,,,,,,,,,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
