id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/12/value,qualifier/13/value,qualifier/14/value,assist,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId
2529959715,34,5,1,1,51,8gvg1ranyf93hprfkwx3ofl2y,1,73.2,-0.8,2023-04-07T19:32:16.722Z,2023-04-09T13:04:22Z,4170806525,56,Right,4170806547,233,20,4170806527,347,,,,,,,,,,,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529959747,35,1,1,2,2,8gvg1ranyf93hprfkwx3ofl2y,1,77.4,0,2023-04-07T19:32:27.731Z,2023-04-09T13:04:27Z,4170806721,212,19.0,4170806713,107,,4170806715,56,Right,4170806719,141,6.5,4170806717,140,95.0,4170806723,213,0.2,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529959769,36,1,1,2,4,8gvg1ranyf93hprfkwx3ofl2y,0,95.4,6.4,2023-04-07T19:32:29.282Z,2023-04-09T13:04:32Z,4170806863,140,92.3,4170806867,212,8.8,4170806861,56,Right,4170806869,213,1.9,4170806859,3,,4176507521,388,,4170806865,141,18.5,,,,7jqin4ptb8of32u4e646mxwtm,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529959809,21,49,1,2,4,3b4nxgvmwzstmoq6borytkwx1,1,9.6,88,2023-04-07T19:32:29.683Z,2023-04-09T13:04:39Z,,,,,,,,,,,,,,,,,,,,,,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531129897,1268,83,1,2,7,8gvg1ranyf93hprfkwx3ofl2y,1,88.9,10.5,2023-04-07T19:32:32.440Z,2023-04-09T14:35:48Z,4176913603,399,548733,,,,,,,,,,,,,,,,,,,,,,evwzikhqpwulci3y20ckeoc15,Anderson Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529959855,22,61,1,2,7,3b4nxgvmwzstmoq6borytkwx1,0,10.1,93.2,2023-04-07T19:32:33.102Z,2023-04-09T13:04:46Z,4176508787,178,,4170807247,56,Back,,,,,,,,,,,,,,,,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529959907,23,5,1,2,8,3b4nxgvmwzstmoq6borytkwx1,0,10.7,101,2023-04-07T19:32:34.112Z,2023-04-09T13:04:49Z,4170807499,347,,4170808915,233,37,4170807497,56,Back,,,,,,,,,,,,,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529960145,37,5,1,2,8,8gvg1ranyf93hprfkwx3ofl2y,1,89.3,-1,2023-04-07T19:32:34.112Z,2023-04-09T13:04:49Z,4170808887,233,23,4170808823,347,,4170808821,56,Right,,,,,,,,,,,,,,,,1899balq50r7vbqqf8qwjlxpl,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529960211,38,1,1,2,23,8gvg1ranyf93hprfkwx3ofl2y,1,87.1,0,2023-04-07T19:32:48.912Z,2023-04-09T13:04:54Z,4170809193,212,12.7,4170809187,56,Right,4170809185,107,,4170809189,140,88.6,4170809195,213,1.4,4170809191,141,17.8,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529960289,39,1,1,2,26,8gvg1ranyf93hprfkwx3ofl2y,1,88,18.4,2023-04-07T19:32:51.493Z,2023-04-09T13:05:09Z,4170809543,56,Right,4170809553,213,3.9,4170809545,140,78.8,4170809549,212,13.6,4176510885,178,,4170809547,141,4.4,,,,,,,evwzikhqpwulci3y20ckeoc15,Anderson Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529960305,24,45,1,2,28,3b4nxgvmwzstmoq6borytkwx1,0,21.4,93.8,2023-04-07T19:32:54.011Z,2023-04-09T13:05:18Z,4170809709,233,40,4170809645,285,,4170809643,56,Back,,,,,,,,,,,,,,,,5za437wrlqizff74n6uqodpzp,K. Gorré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529960295,40,3,1,2,28,8gvg1ranyf93hprfkwx3ofl2y,1,78.6,6.2,2023-04-07T19:32:54.011Z,2023-04-09T13:05:18Z,4170809593,56,Right,4176511701,178,,4170809655,233,24,4170809595,286,,4172684561,464,,,,,,,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529960327,41,1,1,2,29,8gvg1ranyf93hprfkwx3ofl2y,1,78.8,4.3,2023-04-07T19:32:55.102Z,2023-04-09T13:05:27Z,4176512507,178,,4170809743,140,83.8,4170809741,56,Right,4170809747,212,5.6,4170809745,141,1.6,4170809749,213,5.9,,,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529960343,42,61,1,2,30,8gvg1ranyf93hprfkwx3ofl2y,1,83.8,1.6,2023-04-07T19:32:55.540Z,2023-04-09T13:06:14Z,4176516785,178,,4170809825,56,Right,,,,,,,,,,,,,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529960415,43,1,1,2,33,8gvg1ranyf93hprfkwx3ofl2y,1,94.3,3.8,2023-04-07T19:32:58.896Z,2023-04-09T13:06:26Z,4172685521,20,,4170810225,56,Center,4170810231,212,24.7,4172685519,224,,4170810227,140,85.0,4170810221,2,,4176517799,178,,4170810229,141,37.1,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,4170810233,213,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529960497,44,3,1,2,36,8gvg1ranyf93hprfkwx3ofl2y,0,84.6,42.4,2023-04-07T19:33:01.424Z,2023-04-09T14:39:08Z,4171022545,233,25,4170810675,56,Center,4172686601,465,,4170810677,286,,4176518383,178,,,,,,,,,,,1899balq50r7vbqqf8qwjlxpl,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529960517,25,7,1,2,36,3b4nxgvmwzstmoq6borytkwx1,1,15.4,57.6,2023-04-07T19:33:01.443Z,2023-04-09T14:39:11Z,4176519123,178,,4170810821,233,44,4170810739,285,,4172687989,384,,4170810735,56,Back,,,,,,,,,,57pi7l4h7g2jydmkc5vl6vkr9,Salvador Agra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529960525,26,49,1,2,37,3b4nxgvmwzstmoq6borytkwx1,1,23,40.9,2023-04-07T19:33:03.139Z,2023-04-09T13:07:24Z,,,,,,,,,,,,,,,,,,,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529960559,27,1,1,2,37,3b4nxgvmwzstmoq6borytkwx1,1,24,37.7,2023-04-07T19:33:03.181Z,2023-04-09T13:07:30Z,4170811009,56,Back,4170811019,213,4.7,4176523705,178,,4170811015,141,2.3,4170811017,212,24.1,4170811011,140,24.6,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529960587,28,1,1,2,41,3b4nxgvmwzstmoq6borytkwx1,1,24.6,2.3,2023-04-07T19:33:06.872Z,2023-04-09T13:09:04Z,4170811221,213,6.2,4170811213,56,Back,4176532193,178,,4170811219,212,14.6,4170811215,140,38.5,4170811217,141,1.3,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529960605,29,1,1,2,44,3b4nxgvmwzstmoq6borytkwx1,1,38.6,1.4,2023-04-07T19:33:09.573Z,2023-04-09T13:09:14Z,4170811341,141,10.3,4170811345,213,1.3,4170811337,56,Back,4176533329,178,,4170811339,140,40.4,4170811343,212,6.3,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529960623,30,1,1,2,45,3b4nxgvmwzstmoq6borytkwx1,0,44.2,9.7,2023-04-07T19:33:10.902Z,2023-04-09T13:09:20Z,4170811407,141,8.1,4170811401,56,Back,4171014553,236,,4170811415,213,6.0,4176534081,178,,4170811403,140,47.6,4171014555,233,45,4170811411,212,3.7,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,4171014559,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529960619,45,74,1,2,45,8gvg1ranyf93hprfkwx3ofl2y,1,57,93.3,2023-04-07T19:33:11.032Z,2023-04-09T13:09:25Z,4171014501,285,,4176534627,178,,4171014583,233,30,4170811379,56,Left,,,,,,,,,,,,,2cs8bo4l70gbkudh3gqazb105,André André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529960873,31,5,1,2,47,3b4nxgvmwzstmoq6borytkwx1,1,53.7,-1.2,2023-04-07T19:33:12.641Z,2023-04-09T13:09:29Z,4170812727,347,,4170812781,233,46,4170812725,56,Right,,,,,,,,,,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529960633,46,5,1,2,47,8gvg1ranyf93hprfkwx3ofl2y,0,46.3,101.2,2023-04-07T19:33:12.641Z,2023-04-09T13:09:29Z,4170812803,233,31,4170811485,347,,4170811483,56,Back,,,,,,,,,,,,,,,,2cs8bo4l70gbkudh3gqazb105,André André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529960973,32,1,1,2,57,3b4nxgvmwzstmoq6borytkwx1,1,51.6,0,2023-04-07T19:33:22.842Z,2023-04-09T13:09:36Z,4170813283,212,17.2,4170813277,56,Back,4170813275,107,,4170813279,140,45.4,4170813285,213,2.0,4170813281,141,22.4,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529961001,33,1,1,3,0,3b4nxgvmwzstmoq6borytkwx1,1,45.3,24.6,2023-04-07T19:33:25.522Z,2023-04-09T13:09:44Z,4170813405,141,60.3,4170813409,213,2.1,4170813407,212,28.4,4170813401,56,Back,4176536649,178,,4170813403,140,31.2,,,,,,,47wasen155qbiu6pmyp3dowr9,S. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529961031,34,1,1,3,3,3b4nxgvmwzstmoq6borytkwx1,1,31.2,60.3,2023-04-07T19:33:28.722Z,2023-04-09T13:09:59Z,4170813559,212,15.2,4170813549,56,Back,4170813553,140,41.2,4170813561,213,0.8,4170813557,141,76.4,4176538307,178,,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529961095,35,1,1,3,6,3b4nxgvmwzstmoq6borytkwx1,1,41.2,76.4,2023-04-07T19:33:32.223Z,2023-04-09T13:10:12Z,4170813943,141,50.6,4170813939,56,Back,4170813945,212,17.8,4176539521,178,,4170813947,213,4.5,4170813941,140,38.4,,,,,,,7aak50ydu8nrfxd9qndeygnpw,S. Onyemaechi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529961151,36,1,1,3,11,3b4nxgvmwzstmoq6borytkwx1,1,42,42.2,2023-04-07T19:33:36.421Z,2023-04-09T13:10:16Z,4170814221,213,5.0,4170814213,56,Back,4170814217,141,4.6,4170814219,212,26.6,4176539899,178,,4170814215,140,49.1,,,,,,,47wasen155qbiu6pmyp3dowr9,S. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529961181,37,1,1,3,13,3b4nxgvmwzstmoq6borytkwx1,1,49.1,4.6,2023-04-07T19:33:39.253Z,2023-04-09T13:10:21Z,4170814387,213,0.4,4170814381,141,12.9,4170814377,56,Right,4170814383,212,14.1,4176540411,178,,4170814379,140,61.4,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529961207,38,61,1,3,14,3b4nxgvmwzstmoq6borytkwx1,0,61.4,12.9,2023-04-07T19:33:39.902Z,2023-04-09T13:10:28Z,4176541001,178,,4170814503,56,Right,,,,,,,,,,,,,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529961261,47,49,1,3,17,8gvg1ranyf93hprfkwx3ofl2y,1,18,70.4,2023-04-07T19:33:42.732Z,2023-04-09T13:10:38Z,,,,,,,,,,,,,,,,,,,,,,,,,2lur2ts61wwrsvih1lb1jee50,I. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529961289,48,1,1,3,17,8gvg1ranyf93hprfkwx3ofl2y,1,18,70.4,2023-04-07T19:33:42.833Z,2023-04-09T13:10:44Z,4170814967,212,10.3,4170814961,56,Back,4170814969,213,6.3,4176542663,178,,4170814965,141,70.1,4170814963,140,27.8,,,,,,,2lur2ts61wwrsvih1lb1jee50,I. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529961313,49,1,1,3,19,8gvg1ranyf93hprfkwx3ofl2y,1,27.1,66.9,2023-04-07T19:33:44.493Z,2023-04-09T13:10:52Z,4176543513,178,,4170815143,56,Back,4170815147,141,48.8,4170815151,213,4.1,4170815149,212,14.9,4170815145,140,19.1,,,,,,,2cs8bo4l70gbkudh3gqazb105,André André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529961341,50,1,1,3,21,8gvg1ranyf93hprfkwx3ofl2y,1,19.1,48.8,2023-04-07T19:33:46.963Z,2023-04-09T13:10:55Z,4170815303,213,6.1,4176543949,178,,4170815297,140,29.7,4170815295,56,Back,4170815301,212,11.4,4170815299,141,45.5,,,,,,,5desb812yn2icc8d2lew7lu22,M. Tounkara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529961383,51,1,1,3,22,8gvg1ranyf93hprfkwx3ofl2y,1,28.6,41.5,2023-04-07T19:33:47.892Z,2023-04-09T13:11:02Z,4170815539,213,4.7,4170815535,212,17.5,4170815531,141,15.8,4170815525,56,Back,4176544725,178,,4170815529,140,28.5,,,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529961417,52,1,1,3,25,8gvg1ranyf93hprfkwx3ofl2y,1,28.5,15.8,2023-04-07T19:33:50.883Z,2023-04-09T13:11:09Z,4170815693,56,Back,4170815701,213,0.3,4170815697,141,20.5,4170815699,212,10.6,4176545345,178,,4170815695,140,38.1,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529961445,53,1,1,3,26,8gvg1ranyf93hprfkwx3ofl2y,1,39.3,14.2,2023-04-07T19:33:51.842Z,2023-04-09T13:11:16Z,4170815841,212,7.4,4170815835,56,Back,4170815839,141,5.3,4170815843,213,5.3,4176546055,178,,4170815837,140,43.4,,,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529961483,54,1,1,3,28,8gvg1ranyf93hprfkwx3ofl2y,0,43.6,5.2,2023-04-07T19:33:53.673Z,2023-04-09T13:11:21Z,4170816053,56,Center,4170816063,1,,4176546479,178,,4170816099,4,,4170816061,213,0.8,4170816057,141,57.3,4170816051,155,,4170816055,140,78.2,7jqin4ptb8of32u4e646mxwtm,André Silva,4170816059,212,50.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529961523,39,59,1,3,31,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2023-04-07T19:33:56.752Z,2023-04-09T13:11:25Z,4170816309,56,Back,,,,,,,,,,,,,,,,,,,,,,ekjpc2tvdk5jtiamtufdqkr85,Rafael Bracali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529961531,40,49,1,3,31,3b4nxgvmwzstmoq6borytkwx1,1,27.2,49.4,2023-04-07T19:33:56.891Z,2023-04-09T13:11:31Z,,,,,,,,,,,,,,,,,,,,,,,,,ekjpc2tvdk5jtiamtufdqkr85,Rafael Bracali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529961551,41,1,1,3,31,3b4nxgvmwzstmoq6borytkwx1,0,27.2,49.4,2023-04-07T19:33:56.972Z,2023-04-09T13:11:35Z,4170816453,155,,4170816463,213,0.2,4176547747,178,,4170816455,56,Center,4170816459,141,57.6,4170816457,140,56.0,4170816461,212,30.7,,,,ekjpc2tvdk5jtiamtufdqkr85,Rafael Bracali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529961569,55,49,1,3,33,8gvg1ranyf93hprfkwx3ofl2y,1,46.9,46.9,2023-04-07T19:33:58.888Z,2023-04-09T13:11:43Z,,,,,,,,,,,,,,,,,,,,,,,,,2lur2ts61wwrsvih1lb1jee50,I. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529961641,56,1,1,3,33,8gvg1ranyf93hprfkwx3ofl2y,1,46.9,46.9,2023-04-07T19:33:58.892Z,2023-04-09T13:11:48Z,4170816909,140,61.4,4171024491,155,,4170816913,212,38.0,4170816907,56,Left,4170816911,141,98.1,4170816917,1,,4176549371,178,,4170816915,213,1.2,2lur2ts61wwrsvih1lb1jee50,I. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529961705,57,1,1,3,37,8gvg1ranyf93hprfkwx3ofl2y,0,61.2,97.8,2023-04-07T19:34:03.212Z,2023-04-09T13:11:59Z,4170817285,213,5.7,4170817287,1,,4176550671,178,,4170817281,141,72.6,4170817283,212,30.7,4170817277,56,Center,4170817275,157,,4170817279,140,85.5,9avbe1i215rk0o2j16iq0u2nd,Afonso  de Freitas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529961741,42,12,1,3,43,3b4nxgvmwzstmoq6borytkwx1,1,13.3,27.7,2023-04-07T19:34:08.722Z,2023-04-09T13:12:24Z,4170817473,212,11.6,4176553061,388,,4172695971,15,,4170817475,213,5.9,4170817469,140,23.6,4170817465,56,Back,4170817471,141,21.6,,,,3ebyf23azgbktpf7dgwlphkvd,R. Cannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529961779,58,61,1,3,45,8gvg1ranyf93hprfkwx3ofl2y,0,77.4,72.7,2023-04-07T19:34:10.948Z,2023-04-09T15:38:30Z,4170817663,56,Center,4176554673,178,,,,,,,,,,,,,,,,,,,,evwzikhqpwulci3y20ckeoc15,Anderson Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529999135,417,43,1,3,46,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2023-04-07T19:34:11.279Z,2023-04-07T20:29:31Z,4171017831,56,Back,4171029143,144,61,,,,,,,,,,,,,,,,,,,47wasen155qbiu6pmyp3dowr9,S. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531146403,1295,43,1,3,46,8gvg1ranyf93hprfkwx3ofl2y,1,0,0,2023-04-07T19:34:11.715Z,2023-04-09T15:39:32Z,4177094397,144,67,4177000791,233,1237,,,,,,,,,,,,,,,,,,,evwzikhqpwulci3y20ckeoc15,Anderson Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531146397,1237,43,1,3,46,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2023-04-07T19:34:11.716Z,2023-04-09T15:39:32Z,4177094411,144,67,4177000837,233,1295,,,,,,,,,,,,,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531164887,1369,67,1,3,46,3b4nxgvmwzstmoq6borytkwx1,1,23.1,24.8,2023-04-07T19:34:11.737Z,2023-04-09T19:26:14Z,4177093849,233,1369,,,,,,,,,,,,,,,,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531164885,1369,67,1,3,46,8gvg1ranyf93hprfkwx3ofl2y,0,76.9,75.2,2023-04-07T19:34:11.738Z,2023-04-09T15:39:22Z,4177093875,233,1369,,,,,,,,,,,,,,,,,,,,,,evwzikhqpwulci3y20ckeoc15,Anderson Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529961843,43,1,1,3,46,3b4nxgvmwzstmoq6borytkwx1,1,23.1,26.6,2023-04-07T19:34:12.223Z,2023-04-09T19:26:14Z,4170818071,56,Back,4172699057,141,30.5,4176560597,178,,4172699061,213,1.8,4172699059,212,2.7,4172699055,140,22.6,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531146521,1238,67,1,3,47,3b4nxgvmwzstmoq6borytkwx1,1,19,33.4,2023-04-07T19:34:12.801Z,2023-04-09T15:28:51Z,4177001365,233,1300,,,,,,,,,,,,,,,,,,,,,,47wasen155qbiu6pmyp3dowr9,S. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531146519,1300,67,1,3,47,8gvg1ranyf93hprfkwx3ofl2y,0,81,66.6,2023-04-07T19:34:12.802Z,2023-04-09T15:04:25Z,4177001373,233,1238,,,,,,,,,,,,,,,,,,,,,,evwzikhqpwulci3y20ckeoc15,Anderson Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529961871,44,1,1,3,47,3b4nxgvmwzstmoq6borytkwx1,0,19.8,30,2023-04-07T19:34:12.803Z,2023-04-09T15:28:51Z,4170818205,212,2.5,4170818221,213,5.2,4171029001,286,,4176561227,178,,4170818203,141,26.8,4171028995,236,,4170818201,140,20.9,4171028997,233,410,47wasen155qbiu6pmyp3dowr9,S. Pérez,4170818199,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530001093,410,74,1,3,47,8gvg1ranyf93hprfkwx3ofl2y,1,80.3,63.2,2023-04-07T19:34:12.855Z,2023-04-09T15:03:35Z,4171029007,233,44,4171028975,56,Center,4176999287,389,,4171028977,285,,,,,,,,,,,,,,evwzikhqpwulci3y20ckeoc15,Anderson Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529961853,59,1,1,3,47,8gvg1ranyf93hprfkwx3ofl2y,1,78.6,68,2023-04-07T19:34:13.212Z,2023-04-09T15:03:40Z,4170829215,154,,4170828733,140,84.5,4170818117,56,Center,4170829213,210,15,4170828737,212,8.1,4170828735,141,60.4,4176999415,389,,4170828739,213,5.6,evwzikhqpwulci3y20ckeoc15,Anderson Silva,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530001175,411,43,1,3,48,8gvg1ranyf93hprfkwx3ofl2y,1,0,0,2023-04-07T19:34:13.279Z,2023-04-08T15:12:47Z,4172701457,144,61,4171029447,56,Center,,,,,,,,,,,,,,,,,,,evwzikhqpwulci3y20ckeoc15,Anderson Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529961885,60,15,1,3,49,8gvg1ranyf93hprfkwx3ofl2y,1,84.5,60.8,2023-04-07T19:34:14.842Z,2023-04-09T13:14:33Z,4170818273,56,Center,4170818269,22,,4170828049,29,,4170828069,231,50.2,4170828059,103,19,4170828051,154,,4170828061,328,,4170828113,233,47,7jqin4ptb8of32u4e646mxwtm,André Silva,4176565401,178,,,4170828065,147,58.8,4170828063,146,88.2,4170828053,55,59,4170827443,72,4170818271,17,4170827447,82,4170828047,76,4170828067,230,99.3,4170828057,102,52.7,,,,,,,,,,,,,
2529961953,47,10,1,3,49,3b4nxgvmwzstmoq6borytkwx1,1,14,37,2023-04-07T19:34:14.972Z,2023-04-09T13:14:46Z,4170827567,233,60,4176566587,178,,4170818559,94,,4170818561,56,Back,,,,,,,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529961899,45,49,1,3,50,3b4nxgvmwzstmoq6borytkwx1,1,23.1,22.7,2023-04-07T19:34:15.751Z,2023-04-09T13:14:53Z,,,,,,,,,,,,,,,,,,,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529961925,46,1,1,3,52,3b4nxgvmwzstmoq6borytkwx1,0,23.1,22.7,2023-04-07T19:34:17.774Z,2023-04-09T13:14:58Z,4170818453,212,39.6,4170818447,56,Center,4176568065,178,,4170818457,1,,4170818451,141,57.6,4170818449,140,53.3,4170818455,213,0.6,4170818445,155,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529961941,61,1,1,3,54,8gvg1ranyf93hprfkwx3ofl2y,0,46.4,42.5,2023-04-07T19:34:19.802Z,2023-04-09T13:15:08Z,4170818535,56,Center,4170818539,141,46.3,4170818543,213,0.4,4170818537,140,52.1,4170818533,3,,4176568817,178,,4170818541,212,6.5,,,,5desb812yn2icc8d2lew7lu22,M. Tounkara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
