id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/10/value,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value,assist,qualifier/12/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2504732965,603,49,2,63,28,dich5v7sw466smbqap0d9rbyj,1,12.5,61.1,2023-02-05T21:51:49.941Z,2023-02-08T05:14:04Z,,,,,,,,,,,,,,,,,,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504732979,604,1,2,63,29,dich5v7sw466smbqap0d9rbyj,0,12.5,61.1,2023-02-05T21:51:50.802Z,2023-02-08T05:14:16Z,4016520827,140,37.7,4016520831,212,26.5,4016520829,141,60.3,4019544701,178,,4016520825,56,Back,4016520833,213,6.3,4016520823,157,,4016520835,1,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504732989,677,1,2,63,31,bwt8yfk8rkcwiwyr0mopd7wqd,0,64.9,40.6,2023-02-05T21:51:53.289Z,2023-02-08T05:14:31Z,4016520881,212,7.8,4016520883,213,6.0,4016520873,3,,4019544785,388,,4016520877,140,72.0,4016520875,56,Center,4016520879,141,37.1,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504733017,605,1,2,63,33,dich5v7sw466smbqap0d9rbyj,1,30.4,60.1,2023-02-05T21:51:54.844Z,2023-02-08T05:14:42Z,4016521021,212,14.0,4019544867,178,,4016521013,3,,4016521023,213,1.7,4016521017,140,28.9,4016521019,141,80.6,4016521015,56,Back,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504733019,606,49,2,63,35,dich5v7sw466smbqap0d9rbyj,1,28.2,77.4,2023-02-05T21:51:56.851Z,2023-02-08T05:15:34Z,,,,,,,,,,,,,,,,,,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504733051,609,4,2,63,37,dich5v7sw466smbqap0d9rbyj,1,29.2,77,2023-02-05T21:51:59.074Z,2023-02-08T05:16:00Z,4016521171,285,,4016521227,233,681,4016521163,13,,4016521167,152,,4016521165,56,Back,4016521169,265,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504733061,681,4,2,63,37,bwt8yfk8rkcwiwyr0mopd7wqd,0,70.8,23,2023-02-05T21:51:59.075Z,2023-02-08T05:15:59Z,4016521215,265,,4016521207,56,Center,4019545215,178,,4016521205,13,,4016521217,286,,4016521235,233,609,4016521211,152,,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504733033,607,43,2,63,37,dich5v7sw466smbqap0d9rbyj,1,0,0,2023-02-05T21:51:59.208Z,2023-02-05T21:52:05Z,4016521101,285,0,4016521323,144,3,4016521099,56,Back,,,,,,,,,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504733039,608,43,2,63,38,dich5v7sw466smbqap0d9rbyj,1,0,0,2023-02-05T21:52:00.170Z,2023-02-05T21:52:02Z,4016521123,56,Back,4016521197,144,61,,,,,,,,,,,,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504733041,680,43,2,63,39,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2023-02-05T21:52:00.506Z,2023-02-05T21:52:04Z,4016521281,144,49,,,,,,,,,,,,,,,,,,,,,,1zf9egrh7cjofd7td62oc5tk9,Fran Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504733187,610,1,2,63,59,dich5v7sw466smbqap0d9rbyj,0,29.2,74.7,2023-02-05T21:52:20.575Z,2023-02-08T05:18:43Z,4016521797,212,43.2,4019545979,178,,4016521801,1,,4016521795,141,100.0,4016521799,213,0.4,4016521789,152,,4016521791,56,Left,4016521793,140,66.5,43mnaysq76cz587wxk8w3job9,N. Galović,4016521787,5,4016521847,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504733189,611,5,2,63,59,dich5v7sw466smbqap0d9rbyj,0,70.2,101.1,2023-02-05T21:52:21.356Z,2023-02-08T05:19:02Z,4016521809,347,,4016522095,233,682,4016521807,56,Left,,,,,,,,,,,,,,,,43mnaysq76cz587wxk8w3job9,N. Galović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504733255,682,5,2,63,59,bwt8yfk8rkcwiwyr0mopd7wqd,1,29.8,-1.1,2023-02-05T21:52:21.356Z,2023-02-08T05:19:01Z,4016522071,347,,4016522069,56,Back,4016522075,233,611,,,,,,,,,,,,,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504733293,683,1,2,64,11,bwt8yfk8rkcwiwyr0mopd7wqd,1,26.2,0,2023-02-05T21:52:33.009Z,2023-02-08T05:19:22Z,4016522229,141,17.9,4016522225,56,Back,4016522233,213,1.1,4016522227,140,33.0,4016522231,212,14.6,4016522223,107,,,,,,,,4aubucuhe6ic3osisrw73xe51,Carraça,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504733295,684,4,2,64,14,bwt8yfk8rkcwiwyr0mopd7wqd,1,36.9,17.9,2023-02-05T21:52:36.333Z,2023-02-08T05:19:51Z,4016522279,233,612,4016522241,56,Back,4016522237,13,,4016522243,152,,4016522283,286,,4016553187,265,,,,,,,,1zf9egrh7cjofd7td62oc5tk9,Fran Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504733299,612,4,2,64,14,dich5v7sw466smbqap0d9rbyj,0,63.1,82.1,2023-02-05T21:52:36.334Z,2023-02-08T05:19:51Z,4016522369,233,684,4016522251,13,,4016522253,56,Left,4016522255,152,,4019546251,178,,4016522259,285,,4016522257,265,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504733373,685,1,2,64,23,bwt8yfk8rkcwiwyr0mopd7wqd,1,37.8,16.5,2023-02-05T21:52:44.760Z,2023-02-08T05:20:05Z,4016522577,56,Back,4016522579,140,33.6,4016522575,152,,4016522581,141,66.0,4016522573,5,,4019546285,178,,4016522587,1,,4016522585,213,1.7,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,4016522583,212,,,,,,,,,,33.9,,,,,,,,,,,,,,,,,,,,,,,,,,
2504733393,686,1,2,64,29,bwt8yfk8rkcwiwyr0mopd7wqd,1,54.7,69.3,2023-02-05T21:52:50.618Z,2023-02-08T05:20:17Z,4016522665,141,96.5,4016522669,213,1.0,4016522667,212,22.3,4019546321,178,,4016522663,140,66.5,4016522661,56,Left,,,,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504733415,687,1,2,64,32,bwt8yfk8rkcwiwyr0mopd7wqd,1,70.7,94.7,2023-02-05T21:52:53.609Z,2023-02-08T05:20:30Z,4016522757,213,5.8,4016522749,56,Center,4016522755,212,22.8,4016522751,140,89.5,4016522753,141,77.8,4019546363,178,,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504733419,688,1,2,64,34,bwt8yfk8rkcwiwyr0mopd7wqd,0,89.5,77.3,2023-02-05T21:52:55.677Z,2023-02-08T05:20:43Z,4016522883,286,,4019041531,224,,4016522789,213,4.8,4016522783,212,1.0,4016522777,56,Center,4019041533,72,,4016522779,140,89.6,4016522879,233,613,es6pjawg9rq2io8hjxf0rqaxh,A. Alipourghara,4019546415,178,4016522781,141,75.9,4016522773,2,4016522877,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504733439,613,12,2,64,34,dich5v7sw466smbqap0d9rbyj,1,5.5,24,2023-02-05T21:52:55.822Z,2023-02-08T05:20:59Z,4019546497,178,,4016522875,56,Back,4016522873,185,,4016522909,233,688,,,,,,,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504733829,627,49,2,64,35,dich5v7sw466smbqap0d9rbyj,1,5.9,24.9,2023-02-05T21:52:57.104Z,2023-02-08T05:21:28Z,,,,,,,,,,,,,,,,,,,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504733479,614,1,2,64,35,dich5v7sw466smbqap0d9rbyj,0,5.5,24.1,2023-02-05T21:52:57.155Z,2023-02-08T05:21:49Z,4019546731,178,,4016523091,212,9.7,4016523085,56,Back,4016523089,141,22.8,4016523087,140,14.7,4016523093,213,6.2,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504733843,701,49,2,64,37,bwt8yfk8rkcwiwyr0mopd7wqd,1,85,69,2023-02-05T21:52:58.544Z,2023-02-08T05:22:05Z,,,,,,,,,,,,,,,,,,,,,,,,,6nrvjozwk5or2v7dxkqbf9j9x,G. Aburjania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504733445,689,1,2,64,37,bwt8yfk8rkcwiwyr0mopd7wqd,1,86.6,69.6,2023-02-05T21:52:58.632Z,2023-02-08T05:22:28Z,4016522917,141,72.4,4019546937,178,,4016522919,212,4.2,4016522915,140,90.2,4016522921,213,0.5,4016522913,56,Center,,,,,,,6nrvjozwk5or2v7dxkqbf9j9x,G. Aburjania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504733473,690,1,2,64,38,bwt8yfk8rkcwiwyr0mopd7wqd,1,90.2,72.4,2023-02-05T21:53:00.140Z,2023-02-08T05:22:46Z,4016523061,56,Left,4016523063,140,80.6,4019547023,178,,4016523067,212,12.5,4016523065,141,83.3,4016523069,213,2.5,,,,,,,es6pjawg9rq2io8hjxf0rqaxh,A. Alipourghara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504733475,691,3,2,64,40,bwt8yfk8rkcwiwyr0mopd7wqd,0,90,82.3,2023-02-05T21:53:02.383Z,2023-02-08T13:55:06Z,4019548355,178,,4019041943,465,,4016523455,211,,4016523417,286,,4016523073,56,Left,,,,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504733483,615,49,2,64,42,dich5v7sw466smbqap0d9rbyj,1,4.4,18.4,2023-02-05T21:53:04.278Z,2023-02-08T07:35:31Z,,,,,,,,,,,,,,,,,,,,,,,,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504733509,616,1,2,64,46,dich5v7sw466smbqap0d9rbyj,0,2.6,6.8,2023-02-05T21:53:08.297Z,2023-02-08T05:28:32Z,4016523313,233,692,4016523243,212,4.4,4016523237,56,Back,4016523311,236,,4016523235,157,,4016523241,141,6.0,4016523239,140,6.8,4019548657,178,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,4016523245,213,4016523247,1,,4016523317,286,,,,,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,
2504733507,692,74,2,64,46,bwt8yfk8rkcwiwyr0mopd7wqd,1,89.7,87.8,2023-02-05T21:53:08.335Z,2023-02-08T05:29:58Z,4016523233,285,,4016523231,56,Left,4019548963,178,,4016523321,233,616,,,,,,,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504733593,617,5,2,64,48,dich5v7sw466smbqap0d9rbyj,1,13.1,-1.6,2023-02-05T21:53:09.945Z,2023-02-08T05:30:08Z,4016523705,56,Back,4016523737,233,693,4016523707,347,,,,,,,,,,,,,,,,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504733519,693,5,2,64,48,bwt8yfk8rkcwiwyr0mopd7wqd,0,86.9,101.6,2023-02-05T21:53:09.945Z,2023-02-08T05:30:08Z,4016523293,56,Left,4016523295,347,,4016523741,233,617,,,,,,,,,,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504733641,618,1,2,65,10,dich5v7sw466smbqap0d9rbyj,1,14.4,0,2023-02-05T21:53:31.486Z,2023-02-08T05:30:18Z,4016523941,140,31.8,4016523939,56,Back,4016523937,107,,4016523943,141,6.6,4016523947,213,0.3,4016523945,212,19.0,,,,,,,bdgqvvkpadpthmlm40wa6dcyx,B. Milovanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504733653,619,1,2,65,11,dich5v7sw466smbqap0d9rbyj,1,31.8,6.6,2023-02-05T21:53:32.675Z,2023-02-08T05:30:38Z,4016524019,140,20.0,4016524025,213,3.3,4016524017,56,Back,4016524023,212,12.6,4019549097,388,,4016524021,141,3.0,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504733683,620,1,2,65,12,dich5v7sw466smbqap0d9rbyj,0,20,3,2023-02-05T21:53:34.014Z,2023-02-08T05:30:49Z,4016524113,56,Right,4016524123,1,,4016524121,213,0.3,4019549133,178,,4016524111,157,,4016524115,140,56.8,4016524119,212,40.3,4016524117,141,19.6,bdgqvvkpadpthmlm40wa6dcyx,B. Milovanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504733675,694,44,2,65,16,bwt8yfk8rkcwiwyr0mopd7wqd,1,39.2,74.7,2023-02-05T21:53:37.520Z,2023-02-08T09:12:15Z,4016524085,56,Back,4016524207,233,621,4016524087,285,,,,,,,,,,,,,,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504733689,621,44,2,65,16,dich5v7sw466smbqap0d9rbyj,0,60.8,25.3,2023-02-05T21:53:37.521Z,2023-02-08T05:30:58Z,4016524139,56,Center,4016524141,286,,4016524211,233,694,,,,,,,,,,,,,,,,bzt6oj1d4d2x3qez55hlvzpwp,Oday Dabbagh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504733699,695,1,2,65,16,bwt8yfk8rkcwiwyr0mopd7wqd,1,35.1,69,2023-02-05T21:53:37.575Z,2023-02-08T09:12:15Z,4016524183,212,3.8,4019549287,388,,4016524169,3,,4016524185,213,5.9,4016524173,56,Back,4016524179,141,67.0,4016524175,140,38.5,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504733703,696,49,2,65,17,bwt8yfk8rkcwiwyr0mopd7wqd,1,38.6,67,2023-02-05T21:53:38.513Z,2023-02-08T05:31:40Z,,,,,,,,,,,,,,,,,,,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504733713,697,1,2,65,17,bwt8yfk8rkcwiwyr0mopd7wqd,1,38.7,67,2023-02-05T21:53:38.553Z,2023-02-08T05:31:50Z,4016524251,140,56.2,4016524257,213,0.2,4016524249,56,Center,4016524255,212,18.7,4016524247,155,,4019549401,178,,4016524253,141,72.4,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504733717,698,44,2,65,19,bwt8yfk8rkcwiwyr0mopd7wqd,1,57.4,73.1,2023-02-05T21:53:40.432Z,2023-02-08T09:12:15Z,4016524271,286,,4016524269,56,Center,4016524337,233,622,,,,,,,,,,,,,,,,6nrvjozwk5or2v7dxkqbf9j9x,G. Aburjania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504733729,622,44,2,65,19,dich5v7sw466smbqap0d9rbyj,0,42.6,26.9,2023-02-05T21:53:40.433Z,2023-02-08T05:32:04Z,4016524319,56,Back,4016524323,285,,4016524357,233,698,,,,,,,,,,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504733725,699,1,2,65,19,bwt8yfk8rkcwiwyr0mopd7wqd,0,56.2,72.4,2023-02-05T21:53:40.503Z,2023-02-08T09:12:16Z,4016524303,213,5.9,4019549467,388,,4016524291,3,,4016524301,212,10.6,4016524293,168,,4016524297,140,65.7,4016524299,141,67.2,4016524295,56,Center,6nrvjozwk5or2v7dxkqbf9j9x,G. Aburjania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504733757,623,1,2,65,20,dich5v7sw466smbqap0d9rbyj,1,31.6,22.4,2023-02-05T21:53:42.254Z,2023-02-08T05:33:02Z,4016524455,141,22.0,4016524459,213,3.2,4016524449,3,,4016524457,212,23.3,4016524453,140,9.4,4019549555,388,,4016524451,56,Back,,,,bdgqvvkpadpthmlm40wa6dcyx,B. Milovanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504733763,624,49,2,65,24,dich5v7sw466smbqap0d9rbyj,1,9.4,22,2023-02-05T21:53:45.781Z,2023-02-08T05:33:13Z,,,,,,,,,,,,,,,,,,,,,,,,,43mnaysq76cz587wxk8w3job9,N. Galović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504733807,625,1,2,65,24,dich5v7sw466smbqap0d9rbyj,1,9.4,17.2,2023-02-05T21:53:45.828Z,2023-02-08T05:33:22Z,4016524679,213,6.0,4016524675,141,6.2,4019549605,178,,4016524669,157,,4016524677,212,25.3,4016524673,140,32.4,4016524681,1,,4016524671,56,Back,43mnaysq76cz587wxk8w3job9,N. Galović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504733809,626,4,2,65,27,dich5v7sw466smbqap0d9rbyj,1,36.3,6.4,2023-02-05T21:53:48.584Z,2023-02-08T05:33:38Z,4016524713,233,700,4016524701,152,,4016524695,13,,4016524699,56,Back,4016524697,294,,4016524717,286,,,,,,,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504733801,700,4,2,65,27,bwt8yfk8rkcwiwyr0mopd7wqd,0,63.7,93.6,2023-02-05T21:53:48.585Z,2023-02-08T05:33:37Z,4016524647,152,,4016524649,285,,4016524645,56,Left,4016524725,233,626,4016524641,13,,4019549707,178,,4016524643,294,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504733899,628,1,2,65,47,dich5v7sw466smbqap0d9rbyj,1,34.5,7.1,2023-02-05T21:54:08.664Z,2023-02-08T05:34:31Z,4016525157,152,,4016525163,141,38.2,4016525159,56,Back,4016525155,5,,4016525161,140,27.9,4019549953,178,,4016525165,212,22.3,4016525167,213,1.9,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504733917,629,1,2,65,50,dich5v7sw466smbqap0d9rbyj,1,24.2,52.4,2023-02-05T21:54:11.470Z,2023-02-08T05:34:37Z,4016525247,140,27.6,4016525249,141,61.0,4016525245,56,Back,4019549969,178,,4016525253,213,1.0,4016525251,212,6.9,,,,,,,43mnaysq76cz587wxk8w3job9,N. Galović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504733921,630,61,2,65,52,dich5v7sw466smbqap0d9rbyj,0,28.2,56.5,2023-02-05T21:54:13.621Z,2023-02-08T05:37:32Z,4019550043,178,,4016525273,56,Back,,,,,,,,,,,,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504733909,702,3,2,65,53,bwt8yfk8rkcwiwyr0mopd7wqd,0,70.4,41.8,2023-02-05T21:54:14.773Z,2023-02-08T05:36:54Z,4016525305,233,631,4016525201,56,Center,4019044831,464,,4019550161,178,,4016525203,286,,,,,,,,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504733925,631,7,2,65,53,dich5v7sw466smbqap0d9rbyj,0,29.6,58.2,2023-02-05T21:54:14.833Z,2023-02-08T05:37:45Z,4016525289,285,,4016525287,56,Back,4019044865,383,,4019550337,178,,4016525299,233,702,,,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504733931,703,49,2,65,55,bwt8yfk8rkcwiwyr0mopd7wqd,1,61.5,60.8,2023-02-05T21:54:16.681Z,2023-02-08T05:38:53Z,,,,,,,,,,,,,,,,,,,,,,,,,es6pjawg9rq2io8hjxf0rqaxh,A. Alipourghara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504733941,704,1,2,65,55,bwt8yfk8rkcwiwyr0mopd7wqd,1,61.5,60.8,2023-02-05T21:54:16.729Z,2023-02-08T05:39:01Z,4019550935,178,,4016525363,213,5.1,4016525357,140,65.2,4016525361,212,11.5,4016525355,56,Center,4016525359,141,44.9,,,,,,,es6pjawg9rq2io8hjxf0rqaxh,A. Alipourghara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504733945,705,61,2,65,55,bwt8yfk8rkcwiwyr0mopd7wqd,0,66.1,43.3,2023-02-05T21:54:17.260Z,2023-02-08T05:39:24Z,4019551003,178,,4016525383,56,Center,,,,,,,,,,,,,,,,,,,1zf9egrh7cjofd7td62oc5tk9,Fran Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504733935,632,49,2,65,56,dich5v7sw466smbqap0d9rbyj,1,33.9,51.7,2023-02-05T21:54:17.736Z,2023-02-08T05:39:54Z,,,,,,,,,,,,,,,,,,,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504733967,633,1,2,65,56,dich5v7sw466smbqap0d9rbyj,1,32.2,52.1,2023-02-05T21:54:17.815Z,2023-02-08T05:39:42Z,4016525463,56,Back,4016525471,212,23.8,4016525469,141,45.1,4016525465,140,10.0,4019551097,178,,4016525475,213,3.3,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504733993,634,1,2,66,0,dich5v7sw466smbqap0d9rbyj,1,10,45.1,2023-02-05T21:54:21.790Z,2023-02-08T05:40:09Z,4016525597,140,22.4,4016525601,212,23.5,4016525599,141,16.4,4016525603,213,5.3,4016525595,56,Back,4019551207,178,,,,,,,,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504734019,635,1,2,66,3,dich5v7sw466smbqap0d9rbyj,1,22.4,16.4,2023-02-05T21:54:24.990Z,2023-02-08T05:40:18Z,4016525757,140,42.1,4016525763,213,5.9,4019551241,178,,4016525759,141,3.8,4016525755,56,Back,4016525761,212,22.4,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504734031,636,1,2,66,6,dich5v7sw466smbqap0d9rbyj,0,52.6,3,2023-02-05T21:54:28.210Z,2023-02-08T05:40:36Z,4016525817,140,69.6,4016525815,56,Center,4019551359,178,,4016525819,141,26.9,4016525821,212,24.1,4016525813,155,,4016525823,213,0.7,,,,bdgqvvkpadpthmlm40wa6dcyx,B. Milovanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504734047,706,1,2,66,8,bwt8yfk8rkcwiwyr0mopd7wqd,0,24.5,62.1,2023-02-05T21:54:29.435Z,2023-02-08T05:40:50Z,4016525881,3,,4016525883,56,Back,4016525887,141,64.6,4016525885,140,39.9,4016525889,212,16.3,4016525891,213,0.1,4019551425,178,,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504734063,637,1,2,66,11,dich5v7sw466smbqap0d9rbyj,0,51.2,26.5,2023-02-05T21:54:32.823Z,2023-02-08T05:41:09Z,4016525955,56,Center,4016525961,212,7.7,4016525959,141,35.7,4016525963,213,0.9,4016525957,140,55.5,4016525953,3,,4019551547,388,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504734059,707,61,2,66,12,bwt8yfk8rkcwiwyr0mopd7wqd,0,37.4,50.1,2023-02-05T21:54:33.746Z,2023-02-08T05:42:22Z,4016525941,56,Back,4019551947,178,,,,,,,,,,,,,,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504734075,638,1,2,66,14,dich5v7sw466smbqap0d9rbyj,0,52,42.7,2023-02-05T21:54:35.871Z,2023-02-08T05:42:31Z,4016526035,233,708,4016526013,56,Center,4016526039,286,,4016526021,213,1.2,4019551991,178,,4016526015,140,54.4,4016526033,236,,4016526019,212,6.9,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,4016526017,141,,,,,,,,,,52.1,,,,,,,,,,,,,,,,,,,,,,,,,,
