id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value
2455851357,158,43,1,14,57,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2022-09-04T14:48:58.957Z,2022-09-04T14:49:28Z,3758145425,144,1,3758143281,213,3.2,3758143277,141,46.8,3758143275,140,57.4,3758143279,212,11.0,3758143273,56,Center,,,,,,,cwd95dwww2bs1d9wzjpw3ydx,Rafael Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455851371,159,1,1,14,58,ewsf6evtguu9j7k6js4tlgl89,1,57.4,46.8,2022-09-04T14:48:59.470Z,2022-09-07T06:49:23Z,3758143347,213,5.3,3758143345,212,6.2,3763598893,178,,3758143343,141,39.5,3758143339,56,Center,3758143341,140,60.9,,,,,,,64upo0p7ealjcpfkldjiqlvit,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455851389,160,1,1,14,59,ewsf6evtguu9j7k6js4tlgl89,0,60.9,39.5,2022-09-04T14:49:00.271Z,2022-09-07T06:49:34Z,3758143425,141,47.1,3758143427,212,18.2,3758143423,140,77.5,3758143429,213,0.3,3758143421,56,Center,3763598927,178,,,,,,,,bxbvbqfhiv1hivt3ttxum1uy1,T. Kunimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455851411,158,49,1,15,1,dich5v7sw466smbqap0d9rbyj,1,25.5,40,2022-09-04T14:49:02.568Z,2022-09-07T05:57:01Z,,,,,,,,,,,,,,,,,,,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455851491,159,1,1,15,3,dich5v7sw466smbqap0d9rbyj,1,25.5,40,2022-09-04T14:49:04.077Z,2022-09-07T05:57:11Z,3758143949,56,Back,3758143951,140,10.0,3758143957,213,2.6,3758143955,212,19.5,3763568585,178,,3758143953,141,55.8,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455851593,160,1,1,15,7,dich5v7sw466smbqap0d9rbyj,1,13.2,61.5,2022-09-04T14:49:08.151Z,2022-09-07T05:57:14Z,3758144537,56,Back,3758144545,213,0.9,3758144539,140,27.8,3758144543,212,25.1,3758144541,141,90.8,3763568609,178,,,,,,,,c7wta7tm5rfielv4211c253v9,E. Zubas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456860939,911,83,1,15,10,ewsf6evtguu9j7k6js4tlgl89,1,78.9,6.6,2022-09-04T14:49:12.027Z,2022-09-07T06:26:51Z,3763585889,399,203979,,,,,,,,,,,,,,,,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455851623,161,1,1,15,14,dich5v7sw466smbqap0d9rbyj,0,28.1,97.2,2022-09-04T14:49:15.441Z,2022-09-07T05:57:18Z,3758144723,140,57.9,3758144729,213,0.1,3763568659,178,,3758144725,141,100.0,3758144727,212,31.4,3758144721,56,Left,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455851739,161,5,1,15,16,ewsf6evtguu9j7k6js4tlgl89,1,40.4,-1.3,2022-09-04T14:49:17.626Z,2022-09-07T05:57:21Z,3758145311,347,,3758145309,56,Back,3758145357,233,162,,,,,,,,,,,,,,,,bxbvbqfhiv1hivt3ttxum1uy1,T. Kunimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455851627,162,5,1,15,16,dich5v7sw466smbqap0d9rbyj,0,59.6,101.3,2022-09-04T14:49:17.626Z,2022-09-07T05:57:22Z,3758145409,233,161,3758144747,347,,3758144745,56,Left,,,,,,,,,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455851863,162,1,1,15,32,ewsf6evtguu9j7k6js4tlgl89,1,38.7,0,2022-09-04T14:49:33.700Z,2022-09-07T05:57:26Z,3758145945,141,10.6,3758145941,56,Back,3758145947,212,16.2,3758145949,213,2.6,3758145939,107,,3758145943,140,25.3,,,,,,,28lucwbes9q95s1j4mgy2s50q,Lucas Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455851983,163,1,1,15,36,ewsf6evtguu9j7k6js4tlgl89,1,25.7,12.5,2022-09-04T14:49:37.153Z,2022-09-07T05:57:29Z,3758146591,56,Back,3758146595,141,56.0,3758146597,212,29.6,3758146593,140,24.4,3763568791,178,,3758146599,213,1.6,,,,,,,dcj62hda8r17fx396ks6w79p1,João Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455852075,164,1,1,15,42,ewsf6evtguu9j7k6js4tlgl89,1,41.8,59.6,2022-09-04T14:49:43.740Z,2022-09-07T05:57:34Z,3758147081,212,7.4,3758147079,141,50.2,3758147077,140,38.3,3758147083,213,4.2,3758147075,56,Back,3763568847,178,,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455852093,165,1,1,15,48,ewsf6evtguu9j7k6js4tlgl89,1,45.1,49.6,2022-09-04T14:49:49.357Z,2022-09-07T05:57:38Z,3758147221,141,63.6,3763568895,178,,3758147227,213,1.6,3758147217,140,44.5,3758147225,212,9.5,3758147215,56,Back,,,,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455852117,166,1,1,15,50,ewsf6evtguu9j7k6js4tlgl89,0,44.5,63.6,2022-09-04T14:49:51.853Z,2022-09-07T05:57:41Z,3758147321,213,5.4,3763568945,178,,3758147309,56,Right,3758147303,155,,3758147317,141,0.0,3758147325,1,,3758147319,212,58.6,3758147313,140,81.4,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,3758147305,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455852441,163,5,1,15,55,dich5v7sw466smbqap0d9rbyj,1,17.8,101.2,2022-09-04T14:49:56.327Z,2022-09-07T05:57:46Z,3758148923,56,Back,3758148929,233,167,3758148925,347,,,,,,,,,,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455852123,167,5,1,15,55,ewsf6evtguu9j7k6js4tlgl89,0,82.2,-1.2,2022-09-04T14:49:56.327Z,2022-09-07T05:57:46Z,3758148941,233,163,3758147349,56,Right,3758147351,347,,,,,,,,,,,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455852475,164,1,1,16,18,dich5v7sw466smbqap0d9rbyj,1,20.7,100,2022-09-04T14:50:19.637Z,2022-09-07T05:57:51Z,3758149041,141,95.6,3758149035,107,,3758149047,213,6.1,3758149037,56,Back,3758149043,212,18.4,3758149039,140,37.8,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455852497,165,1,1,16,20,dich5v7sw466smbqap0d9rbyj,0,37.8,95.6,2022-09-04T14:50:21.266Z,2022-09-07T05:57:56Z,3758149127,56,Back,3758149125,168,,3758149135,213,6.0,3758149123,3,,3758149129,140,49.8,3758149133,212,13.3,3758149131,141,89.3,3763569121,388,,c0pat4dqmsc4teand5ampsdlh,Arsénio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455852495,168,49,1,16,22,ewsf6evtguu9j7k6js4tlgl89,1,49.3,18,2022-09-04T14:50:23.337Z,2022-09-07T05:58:05Z,,,,,,,,,,,,,,,,,,,,,,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456927881,1691,43,1,16,22,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2022-09-04T14:50:23.858Z,2022-09-07T11:54:44Z,3763910033,178,0,3763910083,144,82,,,,,,,,,,,,,,,,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455852511,169,1,1,16,22,ewsf6evtguu9j7k6js4tlgl89,0,46.2,15.2,2022-09-04T14:50:24.008Z,2022-09-07T11:54:49Z,3763569307,178,,3758149313,233,166,3758149317,286,,3758149211,141,15.3,3758149213,212,1.8,3758149207,56,Back,3758149209,140,47.9,3758149215,213,0.0,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,3758149311,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455852523,166,74,1,16,22,dich5v7sw466smbqap0d9rbyj,1,43.6,90.2,2022-09-04T14:50:24.048Z,2022-09-07T05:58:19Z,3758149259,56,Back,3758149323,233,169,3758149261,285,,3763569371,178,,,,,,,,,,,,,,3vln1sp3b13v1yhcsd0vl3c2x,Rafa Mújica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455852561,167,5,1,16,23,dich5v7sw466smbqap0d9rbyj,0,48.4,101.6,2022-09-04T14:50:24.966Z,2022-09-07T05:58:22Z,3758149467,56,Back,3758149961,233,170,3758149469,347,,,,,,,,,,,,,,,,,3vln1sp3b13v1yhcsd0vl3c2x,Rafa Mújica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455852635,170,5,1,16,23,ewsf6evtguu9j7k6js4tlgl89,1,51.6,-1.6,2022-09-04T14:50:24.966Z,2022-09-07T05:58:22Z,3758149929,347,,3758149955,233,167,3758149927,56,Right,,,,,,,,,,,,,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455852643,171,1,1,16,29,ewsf6evtguu9j7k6js4tlgl89,1,47.8,0,2022-09-04T14:50:30.834Z,2022-09-07T05:58:34Z,3758149981,140,45.1,3758149979,56,Back,3758149985,212,11.5,3758149987,213,1.8,3758155375,189,,3758149983,141,14.4,3758149977,107,,,,,28lucwbes9q95s1j4mgy2s50q,Lucas Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455852649,172,1,1,16,29,ewsf6evtguu9j7k6js4tlgl89,1,45.1,14.4,2022-09-04T14:50:30.856Z,2022-09-07T05:58:44Z,3758150009,140,45.2,3763569577,178,,3758150015,213,4.7,3758150007,56,Back,3758150013,212,6.9,3758150011,141,4.2,3758155459,189,,,,,64upo0p7ealjcpfkldjiqlvit,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455852671,173,1,1,16,30,ewsf6evtguu9j7k6js4tlgl89,1,45.2,4.2,2022-09-04T14:50:31.580Z,2022-09-07T05:58:48Z,3758150163,213,2.9,3758150159,141,9.7,3758150161,212,13.6,3758150155,56,Back,3763569623,178,,3758150157,140,32.7,,,,,,,28lucwbes9q95s1j4mgy2s50q,Lucas Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455852755,174,1,1,16,33,ewsf6evtguu9j7k6js4tlgl89,1,32.7,9.7,2022-09-04T14:50:34.202Z,2022-09-07T05:58:53Z,3758150639,140,28.4,3758150643,212,31.9,3758150645,213,1.7,3758150637,56,Back,3763569659,178,,3758150641,141,56.2,,,,,,,dcj62hda8r17fx396ks6w79p1,João Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455852783,175,1,1,16,41,ewsf6evtguu9j7k6js4tlgl89,1,34,64.1,2022-09-04T14:50:42.756Z,2022-09-07T05:58:57Z,3758150781,140,34.6,3758150783,141,49.3,3758150787,213,4.8,3758150785,212,10.1,3763569701,178,,3758150779,56,Back,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455852821,176,1,1,16,45,ewsf6evtguu9j7k6js4tlgl89,1,34.6,49.3,2022-09-04T14:50:46.808Z,2022-09-07T05:59:00Z,3758151057,140,36.1,3758151055,56,Back,3758151061,212,17.1,3758151059,141,74.4,3763569721,178,,3758151063,213,1.5,,,,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455852861,177,1,1,16,48,ewsf6evtguu9j7k6js4tlgl89,1,36.1,74.4,2022-09-04T14:50:49.817Z,2022-09-07T05:59:03Z,3758151275,212,25.8,3758151271,140,57.9,3758151277,213,0.5,3763569757,178,,3758151269,56,Left,3758151273,141,91.9,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455852881,178,1,1,16,53,ewsf6evtguu9j7k6js4tlgl89,1,62.7,88.7,2022-09-04T14:50:54.336Z,2022-09-07T05:59:07Z,3758151379,212,8.1,3758151373,56,Center,3758151375,140,67.0,3758151377,141,78.8,3763569781,178,,3758151381,213,5.3,,,,,,,58r7rr6rqtji5m0bkdxmwqqui,Leonardo Lelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455852937,179,1,1,16,54,ewsf6evtguu9j7k6js4tlgl89,1,67,78.8,2022-09-04T14:50:55.076Z,2022-09-07T05:59:29Z,3758151693,213,3.3,3763569813,178,,3758151687,140,58.8,3758151685,56,Center,3758151691,212,8.7,3758151689,141,76.9,,,,,,,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455852941,180,3,1,16,57,ewsf6evtguu9j7k6js4tlgl89,0,68.7,67.9,2022-09-04T14:50:58.989Z,2022-09-07T05:59:48Z,3763570173,178,,3758151721,211,,3762415403,464,,3758151719,286,,3758151701,56,Center,,,,,,,,,,58r7rr6rqtji5m0bkdxmwqqui,Leonardo Lelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455852965,168,49,1,16,59,dich5v7sw466smbqap0d9rbyj,1,25,18.5,2022-09-04T14:51:00.566Z,2022-09-07T05:59:54Z,,,,,,,,,,,,,,,,,,,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455852989,169,1,1,16,59,dich5v7sw466smbqap0d9rbyj,0,25,18.5,2022-09-04T14:51:00.678Z,2022-09-07T05:59:56Z,3758151909,212,36.9,3758151903,56,Center,3758151905,140,57.4,3758151913,1,,3758151907,141,39.4,3758151911,213,0.4,3763570269,178,,3758151901,157,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455852975,181,49,1,17,2,ewsf6evtguu9j7k6js4tlgl89,1,48.3,56.8,2022-09-04T14:51:03.567Z,2022-09-07T06:00:02Z,,,,,,,,,,,,,,,,,,,,,,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455853005,182,1,1,17,2,ewsf6evtguu9j7k6js4tlgl89,1,48.3,56.8,2022-09-04T14:51:03.579Z,2022-09-07T06:00:14Z,3758151975,141,82.2,3758151983,213,1.8,3758151971,56,Back,3758151979,212,17.6,3763570471,178,,3758151973,140,45.3,,,,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455853143,183,1,1,17,4,ewsf6evtguu9j7k6js4tlgl89,1,45.8,82,2022-09-04T14:51:05.779Z,2022-09-07T06:00:25Z,3758152725,141,58.2,3758152727,212,19.7,3758152723,140,35.1,3758152729,213,4.1,3758152721,56,Back,3763570579,178,,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455853145,184,1,1,17,14,ewsf6evtguu9j7k6js4tlgl89,0,43.1,49.9,2022-09-04T14:51:15.714Z,2022-09-07T06:00:28Z,3758152745,212,12.0,3758152747,213,0.1,3758152739,56,Center,3763570623,178,,3758152743,141,52.1,3758152741,140,54.4,,,,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456928037,1474,67,1,17,15,dich5v7sw466smbqap0d9rbyj,1,43.2,47.4,2022-09-04T14:51:16.268Z,2022-09-07T12:07:40Z,3763910949,233,1692,,,,,,,,,,,,,,,,,,,,,,1doj252anzqdzn5fknqr5i31l,I. Soro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456928033,1692,67,1,17,15,ewsf6evtguu9j7k6js4tlgl89,0,56.8,52.6,2022-09-04T14:51:16.269Z,2022-09-07T11:55:11Z,3763910975,233,1474,,,,,,,,,,,,,,,,,,,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455853157,170,8,1,17,15,dich5v7sw466smbqap0d9rbyj,1,41.9,47.6,2022-09-04T14:51:16.294Z,2022-09-07T12:07:40Z,3763570657,178,,3762415521,384,,3758152813,56,Back,,,,,,,,,,,,,,,,1doj252anzqdzn5fknqr5i31l,I. Soro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455853183,171,49,1,17,16,dich5v7sw466smbqap0d9rbyj,1,52.8,54.2,2022-09-04T14:51:17.556Z,2022-09-07T06:00:45Z,,,,,,,,,,,,,,,,,,,,,,,,,3vln1sp3b13v1yhcsd0vl3c2x,Rafa Mújica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455853205,172,1,1,17,16,dich5v7sw466smbqap0d9rbyj,1,52.8,54.2,2022-09-04T14:51:17.612Z,2022-09-07T06:00:47Z,3758153033,213,4.2,3758153019,56,Back,3763570757,178,,3758153023,141,37.0,3758153027,212,13.5,3758153021,140,46.4,,,,,,,3vln1sp3b13v1yhcsd0vl3c2x,Rafa Mújica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455853255,173,1,1,17,18,dich5v7sw466smbqap0d9rbyj,1,46.4,37,2022-09-04T14:51:19.157Z,2022-09-07T06:00:51Z,3758153311,140,58.8,3763570785,178,,3758153317,213,5.7,3758153315,212,15.5,3758153309,56,Center,3758153313,141,24.7,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455853309,174,1,1,17,22,dich5v7sw466smbqap0d9rbyj,1,73.7,29,2022-09-04T14:51:23.986Z,2022-09-07T06:00:56Z,3758153611,212,8.9,3758153605,56,Center,3758153607,140,82.2,3758153613,213,6.2,3758153609,141,28.1,3763570847,178,,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455853353,175,1,1,17,29,dich5v7sw466smbqap0d9rbyj,0,93.7,5.8,2022-09-04T14:51:30.706Z,2022-09-07T06:01:04Z,3758153901,141,4.3,3758153897,56,Right,3758153903,212,1.8,3763570923,178,,3758153899,140,95.1,3758153905,213,5.7,,,,,,,c0pat4dqmsc4teand5ampsdlh,Arsénio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455853383,186,61,1,17,31,ewsf6evtguu9j7k6js4tlgl89,0,3,96.7,2022-09-04T14:51:32.196Z,2022-09-07T06:01:09Z,3758154039,56,Back,3763570963,178,,,,,,,,,,,,,,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455853395,176,6,1,17,32,dich5v7sw466smbqap0d9rbyj,1,96.6,4.6,2022-09-04T14:51:33.324Z,2022-09-07T06:01:11Z,3758154127,56,Right,3758154695,233,185,3758154129,75,,,,,,,,,,,,,,,,,c0pat4dqmsc4teand5ampsdlh,Arsénio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455853343,185,6,1,17,32,ewsf6evtguu9j7k6js4tlgl89,0,3.4,95.4,2022-09-04T14:51:33.324Z,2022-09-07T06:01:11Z,3758153833,56,Back,3758154523,73,,3758154623,233,176,,,,,,,,,,,,,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455854185,177,1,1,18,37,dich5v7sw466smbqap0d9rbyj,0,99.5,0.5,2022-09-04T14:52:38.364Z,2022-09-07T06:01:33Z,3758158459,213,1.8,3758158461,1,,3758158445,6,,3758158447,155,,3758158451,56,Center,3758158443,2,,3758158453,140,93.0,3758158457,212,35.6,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,3758158455,141,51.9,3763571215,178,,3762415957,72,3758158449,223,,,,,,,,,,,,,,,,,,,,,
2455854183,189,4,1,18,38,ewsf6evtguu9j7k6js4tlgl89,1,13.4,60.6,2022-09-04T14:52:39.952Z,2022-09-07T06:01:45Z,3758158433,13,,3758158439,265,,3758158437,152,,3758158435,56,Back,3758158527,233,178,3758158441,285,,,,,,,,4k2wic25asdlmuqr17e3s6nkl,Ricardo  Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455854187,178,4,1,18,38,dich5v7sw466smbqap0d9rbyj,0,86.6,39.4,2022-09-04T14:52:39.953Z,2022-09-07T06:01:45Z,3758158471,265,,3758158467,56,Center,3758158465,13,,3758158469,152,,3758158481,233,189,3763571349,388,,3758158473,286,,,,,3vln1sp3b13v1yhcsd0vl3c2x,Rafa Mújica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455854143,187,43,1,18,38,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2022-09-04T14:52:40.060Z,2022-09-04T15:02:35Z,3758159559,233,179,3758158205,56,Back,3758186245,144,44,3758158207,285,0,,,,,,,,,,,,,4k2wic25asdlmuqr17e3s6nkl,Ricardo  Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455854347,179,43,1,18,38,dich5v7sw466smbqap0d9rbyj,1,0,0,2022-09-04T14:52:40.061Z,2022-09-04T15:08:04Z,3758159273,286,0,3758201595,144,44,3758159271,56,Center,,,,,,,,,,,,,,,,3vln1sp3b13v1yhcsd0vl3c2x,Rafa Mújica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455854149,188,43,1,18,39,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2022-09-04T14:52:40.523Z,2022-09-04T15:02:34Z,3758159575,233,177,3758186183,144,41,,,,,,,,,,,,,,,,,,,4k2wic25asdlmuqr17e3s6nkl,Ricardo  Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455854385,190,1,1,18,57,ewsf6evtguu9j7k6js4tlgl89,1,15.5,64.4,2022-09-04T14:52:58.780Z,2022-09-07T06:01:48Z,3758159459,213,0.4,3758159451,56,Back,3763571407,178,,3758159445,5,,3758159457,212,25.6,3758159455,141,80.3,3758159453,140,37.6,3758159473,189,,4k2wic25asdlmuqr17e3s6nkl,Ricardo  Batista,3758159449,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455854411,191,1,1,19,1,ewsf6evtguu9j7k6js4tlgl89,1,37.6,80.3,2022-09-04T14:53:03.007Z,2022-09-07T06:01:54Z,3758159607,213,0.5,3758159605,212,21.4,3758159603,141,95.3,3763571473,178,,3758159601,140,55.5,3758159585,56,Left,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455854433,192,1,1,19,3,ewsf6evtguu9j7k6js4tlgl89,1,55.5,95.3,2022-09-04T14:53:05.026Z,2022-09-07T06:01:59Z,3763571575,178,,3758159749,212,19.3,3758159751,213,3.8,3758159743,56,Back,3758159745,140,40.5,3758159747,141,78.9,,,,,,,58r7rr6rqtji5m0bkdxmwqqui,Leonardo Lelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455854483,193,1,1,19,6,ewsf6evtguu9j7k6js4tlgl89,1,41.1,82.7,2022-09-04T14:53:07.265Z,2022-09-07T06:02:05Z,3758160011,141,68.5,3758160007,140,43.9,3758160013,212,10.1,3758160003,56,Back,3758160015,213,5.0,3763571609,178,,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455854501,194,1,1,19,10,ewsf6evtguu9j7k6js4tlgl89,1,45.9,66.9,2022-09-04T14:53:11.297Z,2022-09-07T06:02:08Z,3758160153,213,1.6,3758160147,140,46.0,3763571635,178,,3758160145,56,Back,3758160151,212,10.0,3758160149,141,81.6,,,,,,,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455854505,195,1,1,19,11,ewsf6evtguu9j7k6js4tlgl89,0,46,81.6,2022-09-04T14:53:12.993Z,2022-09-07T06:02:18Z,3758160173,213,6.2,3763571713,178,,3758160169,141,81.3,3758160167,140,50.5,3758160165,56,Left,3758160171,212,4.7,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455854549,180,49,1,19,12,dich5v7sw466smbqap0d9rbyj,1,61.5,22,2022-09-04T14:53:13.245Z,2022-09-07T06:02:47Z,,,,,,,,,,,,,,,,,,,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455857521,256,3,1,19,13,dich5v7sw466smbqap0d9rbyj,0,58.4,16.6,2022-09-04T14:53:14.137Z,2022-09-07T06:02:55Z,3758176049,56,Right,3763572105,178,,3758176051,286,,3762416559,465,,3758183147,233,196,,,,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455854559,196,7,1,19,13,ewsf6evtguu9j7k6js4tlgl89,0,41.6,83.4,2022-09-04T14:53:14.257Z,2022-09-07T06:03:01Z,3758160451,285,,3758160449,56,Back,3758183141,233,256,3762416583,383,,3763572171,178,,,,,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455854567,181,43,1,19,14,dich5v7sw466smbqap0d9rbyj,1,0,0,2022-09-04T14:53:15.653Z,2022-09-04T15:21:58Z,3758160493,141,37.3,3758160495,212,12.8,3758160497,213,0.9,3758245231,144,1,3758160489,56,Center,3758160491,140,68.6,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
