id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/8/value,qualifier/9/value,qualifier/15/value,qualifier/10/value,qualifier/16/value,qualifier/14/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2450161151,1428,43,2,81,44,7catg5lpivcmpf4xhggh6d8rk,1,0,0,2022-08-20T21:17:27.087Z,2022-08-23T11:35:56Z,3727874635,144,82,3727874351,178,0,,,,,,,,,,,,,,,,,,,a9ozu4hjaylfr4299ceryskid,Nuno Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448846175,762,1,2,81,46,7catg5lpivcmpf4xhggh6d8rk,1,47.8,95,2022-08-20T21:17:29.013Z,2022-08-23T10:50:48Z,3720905283,141,57.8,3727834921,178,,3720905293,1,,3720905289,213,3.8,3720905277,155,,3720905279,56,Back,3720905285,212,42.7,3720905281,140,15.0,a9ozu4hjaylfr4299ceryskid,Nuno Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448846205,763,1,2,81,53,7catg5lpivcmpf4xhggh6d8rk,1,19.3,56.8,2022-08-20T21:17:36.622Z,2022-08-23T10:50:57Z,3720905445,140,28.6,3720905447,141,66.1,3727835085,178,,3720905451,213,0.6,3720905449,212,11.6,3720905443,56,Back,,,,,,,342kh2ue733edf9q7s0a2edat,Adán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448846237,764,1,2,81,55,7catg5lpivcmpf4xhggh6d8rk,1,27.9,65.1,2022-08-20T21:17:38.117Z,2022-08-23T10:51:04Z,3720905591,56,Back,3720905595,140,17.6,3720905597,141,46.6,3727835225,178,,3720905601,213,4.0,3720905599,212,16.6,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448846247,765,1,2,81,58,7catg5lpivcmpf4xhggh6d8rk,1,19.2,49.5,2022-08-20T21:17:41.374Z,2022-08-23T10:51:09Z,3727835349,178,,3720905655,141,84.3,3720905651,56,Back,3720905657,212,25.8,3720905659,213,1.2,3720905653,140,29.1,,,,,,,342kh2ue733edf9q7s0a2edat,Adán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448846303,766,1,2,82,1,7catg5lpivcmpf4xhggh6d8rk,1,35.3,90.5,2022-08-20T21:17:44.198Z,2022-08-23T10:51:17Z,3720905979,213,0.3,3720905975,141,95.8,3720905971,56,Back,3727835485,178,,3720905973,140,47.4,3720905977,212,13.2,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448846329,767,1,2,82,6,7catg5lpivcmpf4xhggh6d8rk,1,53.6,95.3,2022-08-20T21:17:48.825Z,2022-08-23T10:51:33Z,3720906091,141,98.0,3727835805,178,,3720906095,213,0.4,3720906087,56,Left,3720906089,140,57.7,3720906093,212,4.7,,,,,,,a7twqgp3fp43y1aoybfe2i8d1,Rochinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448846341,768,1,2,82,8,7catg5lpivcmpf4xhggh6d8rk,1,46.9,95.3,2022-08-20T21:17:51.585Z,2022-08-23T10:51:39Z,3720906143,140,38.2,3720906139,155,,3720906149,213,3.4,3720906147,212,9.3,3720906141,56,Back,3720906145,141,92.4,3727835921,178,,,,,a9ozu4hjaylfr4299ceryskid,Nuno Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448846371,769,1,2,82,12,7catg5lpivcmpf4xhggh6d8rk,1,33.6,87.4,2022-08-20T21:17:54.846Z,2022-08-23T10:51:47Z,3720906335,140,28.6,3720906341,213,4.3,3720906337,141,70.6,3727836027,178,,3720906339,212,12.6,3720906333,56,Back,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448846389,770,1,2,82,15,7catg5lpivcmpf4xhggh6d8rk,0,27.7,62,2022-08-20T21:17:58.022Z,2022-08-23T10:51:54Z,3720906457,212,47.4,3720906449,155,,3720906455,141,29.4,3720906451,56,Center,3720906461,1,,3727836175,178,,3720906453,140,67.6,3720906459,213,5.8,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448846401,609,8,2,82,17,66bsnl0zjb7l5akwo00h0y5me,1,33.1,72.9,2022-08-20T21:18:00.464Z,2022-08-23T10:52:04Z,3727836333,178,,3720906493,56,Back,3727120967,385,,,,,,,,,,,,,,,,,19s3ei718jouszy30uxli8xd5,Z. Sanusi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450161605,1442,43,2,82,20,7catg5lpivcmpf4xhggh6d8rk,1,0,0,2022-08-20T21:18:03.511Z,2022-08-23T11:37:57Z,3727876473,178,0,3727876569,144,82,,,,,,,,,,,,,,,,,,,6cx5c6bzp1hq6c1vui53mxzx0,I. Fatawu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448846431,610,45,2,82,20,66bsnl0zjb7l5akwo00h0y5me,0,17.6,63.8,2022-08-20T21:18:03.668Z,2022-08-23T10:52:35Z,3720906631,56,Back,3720906633,285,,3720906675,233,771,,,,,,,,,,,,,,,,37usxvspofewb3djlg67lp1hx,Iván Marcano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448846433,771,3,2,82,20,7catg5lpivcmpf4xhggh6d8rk,1,82.4,36.2,2022-08-20T21:18:03.668Z,2022-08-23T10:52:35Z,3720906661,233,610,3720906641,286,,3727121039,465,,3727836781,178,,3720906639,56,Center,,,,,,,,,,6cx5c6bzp1hq6c1vui53mxzx0,I. Fatawu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448846437,772,15,2,82,21,7catg5lpivcmpf4xhggh6d8rk,1,88.5,45,2022-08-20T21:18:04.533Z,2022-08-23T10:52:42Z,3720911195,458,,3720911187,102,48.5,3720906649,22,,3720911197,146,93.6,3720911199,147,45.7,3720911183,78,,3720906653,56,Center,3720911193,215,,6cx5c6bzp1hq6c1vui53mxzx0,I. Fatawu,3720911189,103,,3720911715,233,3720906651,17,3720911191,214,,3727836887,178,,3720910945,72,,,,,,,,,,,8.2,611,,,,,,,,,,,,,,
2448846467,611,10,2,82,21,66bsnl0zjb7l5akwo00h0y5me,1,6.4,53.1,2022-08-20T21:18:04.666Z,2022-08-23T10:52:49Z,3720910369,183,,3720906793,173,,3727121171,376,,3720906799,56,Back,3720910367,180,,3720910967,233,772,,,,,,,d79vlrccz170hzdh35nhsf1ed,Diogo Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448846475,773,3,2,82,25,7catg5lpivcmpf4xhggh6d8rk,0,71.2,48.2,2022-08-20T21:18:08.688Z,2022-08-23T10:53:01Z,3720906851,56,Center,3720906973,233,612,3727837237,178,,3727121517,464,,3720906853,286,,,,,,,,,,,a7twqgp3fp43y1aoybfe2i8d1,Rochinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448846491,612,7,2,82,26,66bsnl0zjb7l5akwo00h0y5me,0,28.8,51.8,2022-08-20T21:18:08.767Z,2022-08-23T10:53:07Z,3727121549,385,,3720906937,56,Back,3727837379,178,,3720906939,285,,3720906955,233,773,,,,,,,,,,cpmfjroqtibaahb1dr66pl2i1,S. Eustáquio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448846493,774,3,2,82,27,7catg5lpivcmpf4xhggh6d8rk,0,70.1,51.8,2022-08-20T21:18:10.103Z,2022-08-23T10:53:16Z,3720906943,286,,3727121613,465,,3727837587,178,,3720906941,56,Center,3720907079,233,613,,,,,,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448846505,613,7,2,82,27,66bsnl0zjb7l5akwo00h0y5me,1,29.9,48.2,2022-08-20T21:18:10.229Z,2022-08-23T10:53:27Z,3727837713,178,,3720907023,285,,3720907019,56,Back,3720907057,233,774,3727121667,385,,,,,,,,,,,cpmfjroqtibaahb1dr66pl2i1,S. Eustáquio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448846511,614,49,2,82,29,66bsnl0zjb7l5akwo00h0y5me,1,27.5,29.9,2022-08-20T21:18:12.131Z,2022-08-23T10:53:35Z,,,,,,,,,,,,,,,,,,,,,,,,,8y0e1y90ih393h7zv7srfot79,Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448846525,615,1,2,82,29,66bsnl0zjb7l5akwo00h0y5me,1,27.5,29.9,2022-08-20T21:18:12.212Z,2022-08-23T10:53:44Z,3720907119,212,11.0,3720907121,213,0.4,3720907113,56,Back,3720907115,140,37.3,3727837969,178,,3720907117,141,35.6,,,,,,,8y0e1y90ih393h7zv7srfot79,Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448846533,616,1,2,82,30,66bsnl0zjb7l5akwo00h0y5me,0,37.3,35.6,2022-08-20T21:18:12.861Z,2022-08-23T10:54:02Z,3720907183,168,,3727838157,178,,3720907193,213,0.5,3720907189,141,37.6,3720907191,212,2.9,3720907187,140,39.7,3720907185,56,Back,,,,a6r2hqalh9ydoy2a8uv9rztux,Pepê Aquino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448846519,775,8,2,82,30,7catg5lpivcmpf4xhggh6d8rk,1,59.8,60.4,2022-08-20T21:18:13.371Z,2022-08-23T10:54:13Z,3727838361,178,,3720907089,56,Center,3727122097,383,,,,,,,,,,,,,,,,,a7twqgp3fp43y1aoybfe2i8d1,Rochinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448846545,776,61,2,82,31,7catg5lpivcmpf4xhggh6d8rk,1,57.8,51.8,2022-08-20T21:18:14.320Z,2022-08-23T10:54:21Z,3720907259,56,Center,3727838503,178,,,,,,,,,,,,,,,,,,,,a7twqgp3fp43y1aoybfe2i8d1,Rochinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448846651,617,43,2,82,32,66bsnl0zjb7l5akwo00h0y5me,1,0,0,2022-08-20T21:18:15.207Z,2022-08-20T21:34:13Z,3720907815,286,0,3720907969,233,776,3720907813,56,Back,3720938695,144,3,,,,,,,,,,,,,cpmfjroqtibaahb1dr66pl2i1,S. Eustáquio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448846549,777,49,2,82,33,7catg5lpivcmpf4xhggh6d8rk,1,44,72.8,2022-08-20T21:18:16.421Z,2022-08-23T10:54:28Z,3720939557,189,,,,,,,,,,,,,,,,,,,,,,,a9ozu4hjaylfr4299ceryskid,Nuno Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448851917,866,1,2,82,34,7catg5lpivcmpf4xhggh6d8rk,1,44.3,73,2022-08-20T21:18:16.692Z,2022-08-23T10:54:31Z,3720939513,213,4.6,3720939505,56,Back,3720939507,140,44.0,3727838607,178,,3720939509,141,66.0,3720939511,212,4.8,3720939503,189,,,,,a9ozu4hjaylfr4299ceryskid,Nuno Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448846555,778,1,2,82,35,7catg5lpivcmpf4xhggh6d8rk,1,45.8,65.1,2022-08-20T21:18:18.020Z,2022-08-23T10:54:39Z,3720907303,56,Center,3720907311,213,0.2,3720907309,212,9.7,3720907307,141,68.3,3727838709,178,,3720907305,140,54.8,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448846577,779,1,2,82,37,7catg5lpivcmpf4xhggh6d8rk,1,60.5,72.2,2022-08-20T21:18:20.398Z,2022-08-23T10:54:44Z,3720907417,212,10.9,3727838771,178,,3720907409,140,66.8,3720907413,141,84.9,3720907421,213,0.9,3720907407,56,Left,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448846601,780,1,2,82,41,7catg5lpivcmpf4xhggh6d8rk,1,68.2,84.1,2022-08-20T21:18:23.753Z,2022-08-23T10:54:53Z,3720907549,140,69.6,3720907555,212,7.6,3720907557,213,4.9,3727838899,178,,3720907553,141,73.1,3720907547,56,Center,,,,,,,a7twqgp3fp43y1aoybfe2i8d1,Rochinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448846613,781,1,2,82,43,7catg5lpivcmpf4xhggh6d8rk,1,67.2,70.3,2022-08-20T21:18:26.320Z,2022-08-23T10:54:59Z,3720907615,140,60.7,3720907617,141,62.3,3727839009,178,,3720907619,212,8.7,3720907621,213,3.8,3720907613,56,Center,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448846625,782,1,2,82,45,7catg5lpivcmpf4xhggh6d8rk,1,59.9,59.9,2022-08-20T21:18:28.655Z,2022-08-23T10:55:06Z,3720907699,213,4.5,3720907693,141,36.3,3720907689,56,Center,3720907691,140,56.1,3720907695,212,16.5,3727839167,178,,,,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448846663,783,1,2,82,48,7catg5lpivcmpf4xhggh6d8rk,1,56.7,35.3,2022-08-20T21:18:30.838Z,2022-08-23T10:55:13Z,3727839297,178,,3720907891,212,20.0,3720907887,140,64.8,3720907885,56,Right,3720907889,141,8.6,3720907893,213,5.2,,,,,,,6hnzgiw8h1itz9l2j3sb6oeeh,J. St. Juste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448846665,784,1,2,82,51,7catg5lpivcmpf4xhggh6d8rk,0,72.2,20,2022-08-20T21:18:34.601Z,2022-08-23T10:55:19Z,3720907907,212,6.7,3720907901,56,Center,3720907905,141,28.3,3727839417,178,,3720907903,140,68.7,3720907909,213,2.1,,,,,,,6cx5c6bzp1hq6c1vui53mxzx0,I. Fatawu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448846693,618,49,2,82,52,66bsnl0zjb7l5akwo00h0y5me,1,35.2,87.8,2022-08-20T21:18:35.204Z,2022-08-23T10:55:30Z,,,,,,,,,,,,,,,,,,,,,,,,,cpmfjroqtibaahb1dr66pl2i1,S. Eustáquio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448846705,619,1,2,82,53,66bsnl0zjb7l5akwo00h0y5me,1,35.2,87.8,2022-08-20T21:18:36.035Z,2022-08-23T10:55:38Z,3720908139,141,97.8,3720908143,213,0.9,3720908135,56,Back,3727839687,178,,3720908141,212,8.5,3720908137,140,40.0,,,,,,,cpmfjroqtibaahb1dr66pl2i1,S. Eustáquio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450162517,1052,67,2,82,54,66bsnl0zjb7l5akwo00h0y5me,1,35.5,85.8,2022-08-20T21:18:36.741Z,2022-08-23T13:02:55Z,3727880921,233,1473,,,,,,,,,,,,,,,,,,,,,,19s3ei718jouszy30uxli8xd5,Z. Sanusi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2450162513,1473,67,2,82,54,7catg5lpivcmpf4xhggh6d8rk,0,64.5,14.2,2022-08-20T21:18:36.742Z,2022-08-23T11:41:54Z,3727880925,233,1052,,,,,,,,,,,,,,,,,,,,,,6hnzgiw8h1itz9l2j3sb6oeeh,J. St. Juste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448846707,620,61,2,82,55,66bsnl0zjb7l5akwo00h0y5me,0,40.4,97.8,2022-08-20T21:18:38.671Z,2022-08-23T10:56:14Z,3727839797,178,,3720908151,56,Back,,,,,,,,,,,,,,,,,,,19s3ei718jouszy30uxli8xd5,Z. Sanusi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448846719,785,49,2,82,59,7catg5lpivcmpf4xhggh6d8rk,1,36.7,12.3,2022-08-20T21:18:41.795Z,2022-08-23T10:56:21Z,,,,,,,,,,,,,,,,,,,,,,,,,6hnzgiw8h1itz9l2j3sb6oeeh,J. St. Juste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448846751,786,1,2,82,59,7catg5lpivcmpf4xhggh6d8rk,1,36,12.4,2022-08-20T21:18:41.879Z,2022-08-23T10:56:27Z,3720908377,213,2.5,3720908371,140,14.9,3720908375,212,28.3,3720908369,56,Back,3720908373,141,38.4,3727840441,178,,,,,,,,6hnzgiw8h1itz9l2j3sb6oeeh,J. St. Juste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448846765,787,1,2,83,3,7catg5lpivcmpf4xhggh6d8rk,1,18.5,46.1,2022-08-20T21:18:46.471Z,2022-08-23T10:57:01Z,3720908463,141,78.6,3720908465,212,27.6,3720908461,140,34.3,3727840981,178,,3720908459,56,Back,3720908467,213,0.9,,,,,,,342kh2ue733edf9q7s0a2edat,Adán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448846817,788,1,2,83,8,7catg5lpivcmpf4xhggh6d8rk,1,35,76.2,2022-08-20T21:18:51.336Z,2022-08-23T10:57:09Z,3720908817,213,4.4,3720908809,56,Back,3727841081,178,,3720908811,140,31.6,3720908815,212,12.6,3720908813,141,58.4,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448846843,789,1,2,83,12,7catg5lpivcmpf4xhggh6d8rk,1,34.4,54.3,2022-08-20T21:18:55.072Z,2022-08-23T10:57:17Z,3720908981,56,Center,3720908985,141,74.8,3720908987,212,24.8,3727841211,178,,3720908989,213,0.6,3720908983,140,53.9,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448846863,790,1,2,83,16,7catg5lpivcmpf4xhggh6d8rk,1,66.8,84.5,2022-08-20T21:18:58.799Z,2022-08-23T10:57:30Z,3720909131,140,71.7,3720909135,141,90.5,3720909141,213,0.7,3720909127,56,Left,3727841379,178,,3720909139,212,6.6,,,,,,,a7twqgp3fp43y1aoybfe2i8d1,Rochinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448846875,791,1,2,83,19,7catg5lpivcmpf4xhggh6d8rk,1,74.6,89.3,2022-08-20T21:19:01.843Z,2022-08-23T10:57:39Z,3720909219,212,5.6,3727841475,178,,3720909221,213,0.8,3720909213,56,Left,3720909215,140,78.3,3720909217,141,95.3,,,,,,,a9ozu4hjaylfr4299ceryskid,Nuno Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448846885,792,1,2,83,22,7catg5lpivcmpf4xhggh6d8rk,1,76.2,94.5,2022-08-20T21:19:04.963Z,2022-08-23T10:57:48Z,3720909269,213,3.4,3720909263,140,70.9,3727841547,178,,3720909261,56,Left,3720909265,141,92.7,3720909267,212,5.7,,,,,,,a7twqgp3fp43y1aoybfe2i8d1,Rochinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448846907,793,1,2,83,24,7catg5lpivcmpf4xhggh6d8rk,1,70.9,92.7,2022-08-20T21:19:06.719Z,2022-08-23T10:57:58Z,3720909361,140,62.7,3720909365,212,9.1,3720909359,56,Left,3720909367,213,3.5,3727841633,178,,3720909363,141,88.3,,,,,,,a9ozu4hjaylfr4299ceryskid,Nuno Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448846927,794,1,2,83,26,7catg5lpivcmpf4xhggh6d8rk,1,63.6,89.9,2022-08-20T21:19:09.687Z,2022-08-23T10:58:12Z,3720909531,141,96.3,3720909535,213,0.3,3727841787,178,,3720909529,140,76.9,3720909527,56,Left,3720909533,212,14.6,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448846959,795,1,2,83,29,7catg5lpivcmpf4xhggh6d8rk,1,79.8,94.9,2022-08-20T21:19:12.649Z,2022-08-23T10:58:18Z,3720909729,56,Right,3720909731,140,76.6,3727841869,178,,3720909733,141,17.2,3720909739,1,,3720909737,213,4.6,3720909735,212,52.9,3720909725,155,,a9ozu4hjaylfr4299ceryskid,Nuno Santos,3720909727,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448846963,796,1,2,83,35,7catg5lpivcmpf4xhggh6d8rk,1,73.6,30.9,2022-08-20T21:19:18.470Z,2022-08-23T10:58:30Z,3720909773,140,75.8,3720909777,212,9.4,3720909775,141,44.3,3720909779,213,1.3,3720909771,56,Center,3727842035,178,,,,,,,,6cx5c6bzp1hq6c1vui53mxzx0,I. Fatawu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448847005,797,1,2,83,37,7catg5lpivcmpf4xhggh6d8rk,1,72.6,51.4,2022-08-20T21:19:20.312Z,2022-08-23T10:58:38Z,3720910017,141,77.8,3720910015,140,85.0,3727842167,178,,3720910021,213,0.9,3720910013,56,Center,3720910019,212,22.2,,,,,,,83ekq1r2omnsazmp41pio8s89,Trincão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448847013,798,1,2,83,42,7catg5lpivcmpf4xhggh6d8rk,0,89.8,76.7,2022-08-20T21:19:25.305Z,2022-08-23T10:58:49Z,3720910089,56,Center,3720910093,141,60.2,3727123071,72,,3727123093,224,,3720910097,213,4.9,3720910085,2,,3727842389,178,,3720910091,140,91.6,a9ozu4hjaylfr4299ceryskid,Nuno Santos,3720910095,212,,,,,,,,,,,,,,,,,,,,,,,,11.4,,,,,,,,,,,,,,,
2448847027,621,12,2,83,43,66bsnl0zjb7l5akwo00h0y5me,1,8.2,35.8,2022-08-20T21:19:25.811Z,2022-08-23T10:58:56Z,3720910153,141,35.9,3727842451,178,,3720910151,140,0.0,3720910177,167,,3720910149,56,Back,3720910155,212,9.9,3720910157,213,3.1,,,,58i5y98ceb55anpucpru7skb9,Pepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448847029,622,6,2,83,43,66bsnl0zjb7l5akwo00h0y5me,0,3.6,37.8,2022-08-20T21:19:26.655Z,2022-08-23T10:59:02Z,3720910251,233,799,3720910161,56,Back,3720910163,73,,,,,,,,,,,,,,,,,58i5y98ceb55anpucpru7skb9,Pepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448847023,799,6,2,83,43,7catg5lpivcmpf4xhggh6d8rk,1,96.4,62.2,2022-08-20T21:19:26.655Z,2022-08-23T10:59:02Z,3720910143,73,,3720910141,56,Center,3720910211,233,622,,,,,,,,,,,,,,,,a9ozu4hjaylfr4299ceryskid,Nuno Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448847203,800,1,2,84,6,7catg5lpivcmpf4xhggh6d8rk,0,99.5,99.5,2022-08-20T21:19:49.648Z,2022-08-23T10:59:14Z,3720911285,56,Center,3720911279,6,,3720911295,1,,3720911287,140,90.6,3727842705,178,,3720911281,155,,3720911291,212,34.2,3720911289,141,51.1,83ekq1r2omnsazmp41pio8s89,Trincão,3720911293,213,,3720911277,2,3727123417,20,3720911283,223,,,,,,,,,,,,,,,,,4.4,,,,,,,,,,,,,,,
2448847205,623,44,2,84,8,66bsnl0zjb7l5akwo00h0y5me,1,8.4,48,2022-08-20T21:19:51.260Z,2022-08-23T13:02:55Z,3720911307,56,Back,3720911337,233,801,3720911309,285,,,,,,,,,,,,,,,,,58i5y98ceb55anpucpru7skb9,Pepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448847207,801,44,2,84,8,7catg5lpivcmpf4xhggh6d8rk,0,91.6,52,2022-08-20T21:19:51.261Z,2022-08-23T10:59:21Z,3720911433,233,623,3720911319,286,,3720911317,56,Center,,,,,,,,,,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448847221,624,12,2,84,8,66bsnl0zjb7l5akwo00h0y5me,1,7.4,47.2,2022-08-20T21:19:51.356Z,2022-08-23T13:02:56Z,3720911381,212,9.2,3720911379,141,60.6,3720911469,15,,3720911377,140,8.7,3727842907,388,,3720911383,213,1.4,3720911375,56,Back,,,,58i5y98ceb55anpucpru7skb9,Pepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448847243,625,44,2,84,10,66bsnl0zjb7l5akwo00h0y5me,1,9.6,58.8,2022-08-20T21:19:53.584Z,2022-08-23T13:02:56Z,3720912645,233,802,3720911503,56,Back,3720911505,285,,,,,,,,,,,,,,,,,cpmfjroqtibaahb1dr66pl2i1,S. Eustáquio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448847229,802,44,2,84,10,7catg5lpivcmpf4xhggh6d8rk,0,90.4,41.2,2022-08-20T21:19:53.585Z,2022-08-23T10:59:37Z,3720911437,56,Center,3720912649,233,625,3720911439,286,,,,,,,,,,,,,,,,,6cx5c6bzp1hq6c1vui53mxzx0,I. Fatawu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
