id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value
2534885965,32,1,1,2,40,7catg5lpivcmpf4xhggh6d8rk,1,21,12.2,2023-04-16T19:35:55.520Z,2023-04-16T19:35:57Z,4196927353,141,33.8,4196927355,212,14.7,4196927351,140,20.3,4196927349,56,Back,4196927359,213,1.6,,,,,,,,,,38339rg6eqprxc0w976gozjmc,O. Diomande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534886017,33,1,1,2,41,7catg5lpivcmpf4xhggh6d8rk,1,21.2,34.6,2023-04-16T19:35:57.184Z,2023-04-16T19:36:02Z,4196927627,213,1.3,4196927621,140,27.5,4196927625,212,23.3,4196927623,141,67.5,4196927619,56,Back,,,,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534886039,34,1,1,2,46,7catg5lpivcmpf4xhggh6d8rk,1,28.2,71.1,2023-04-16T19:36:02.161Z,2023-04-16T19:36:04Z,4196927761,140,53.1,4196927765,212,30.6,4196927763,141,94.5,4196927767,213,0.5,4196927759,56,Left,,,,,,,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534886045,35,1,1,2,49,7catg5lpivcmpf4xhggh6d8rk,0,55.5,94.1,2023-04-16T19:36:04.688Z,2023-04-16T19:36:06Z,4196927811,212,20.2,4196927805,56,Left,4196927809,141,84.8,4196927807,140,73.8,4196927813,213,6.0,,,,,,,,,,a9ozu4hjaylfr4299ceryskid,Nuno Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534886051,30,49,1,2,51,dich5v7sw466smbqap0d9rbyj,1,31.3,10,2023-04-16T19:36:06.581Z,2023-04-16T19:36:06Z,,,,,,,,,,,,,,,,,,,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534886067,31,1,1,2,51,dich5v7sw466smbqap0d9rbyj,1,31.3,10,2023-04-16T19:36:06.601Z,2023-04-16T19:36:08Z,4196927963,141,23.2,4196927965,212,17.9,4196927961,140,46.0,4196927959,56,Back,4196927967,213,0.5,,,,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534886113,32,1,1,2,53,dich5v7sw466smbqap0d9rbyj,1,45.4,28.2,2023-04-16T19:36:08.550Z,2023-04-16T19:36:13Z,4196928241,212,16.7,4196928239,141,52.7,4196928235,56,Back,4196928237,140,43.9,4196928243,213,1.7,,,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534886159,33,1,1,2,58,dich5v7sw466smbqap0d9rbyj,1,57.2,63.2,2023-04-16T19:36:13.237Z,2023-04-16T19:36:16Z,4196928497,212,7.5,4196928499,213,6.2,4196928491,56,Center,4196928493,140,64.3,4196928495,141,62.5,,,,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534886163,34,3,1,3,1,dich5v7sw466smbqap0d9rbyj,0,65.3,64,2023-04-16T19:36:16.422Z,2023-04-16T19:36:18Z,4196928521,286,,4196928625,233,36,4196928519,56,Center,,,,,,,,,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534886179,36,7,1,3,1,7catg5lpivcmpf4xhggh6d8rk,0,34.7,36,2023-04-16T19:36:16.423Z,2023-04-16T19:36:44Z,4196928601,56,Back,4196928617,233,34,4196928603,285,,,,,,,,,,,,,,,,,1xxhkr7nex5mjc9hrxm100lih,Arthur Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534886197,35,1,1,3,3,dich5v7sw466smbqap0d9rbyj,1,66.6,68.4,2023-04-16T19:36:18.533Z,2023-04-16T19:36:19Z,4196928717,140,56.9,4196928721,212,13.1,4196928719,141,56.4,4196928715,56,Center,4196928723,213,3.8,,,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534886237,36,1,1,3,4,dich5v7sw466smbqap0d9rbyj,1,57.7,57.9,2023-04-16T19:36:19.782Z,2023-04-16T19:36:23Z,4196928997,213,0.8,4196928991,141,63.8,4196928983,56,Center,4196928993,212,5.4,4196928987,140,61.2,,,,,,,,,,1nqpxso2a9qw8w8g6u4sb60ut,Oriol Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534886259,37,1,1,3,8,dich5v7sw466smbqap0d9rbyj,1,64.7,64.1,2023-04-16T19:36:23.526Z,2023-04-16T19:36:26Z,4196929131,56,Center,4196929137,212,11.6,4196929133,140,55.7,4196929139,213,3.8,4196929135,141,54.1,,,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534886301,38,1,1,3,10,dich5v7sw466smbqap0d9rbyj,1,55.7,46.6,2023-04-16T19:36:26.166Z,2023-04-16T19:36:30Z,4196929389,56,Back,4196929397,212,15.1,4196929399,213,3.9,4196929395,141,31.8,4196929393,140,45.0,,,,,,,,,,1nqpxso2a9qw8w8g6u4sb60ut,Oriol Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534886339,39,1,1,3,14,dich5v7sw466smbqap0d9rbyj,1,43.6,30,2023-04-16T19:36:30.038Z,2023-04-16T19:36:33Z,4196929635,212,23.1,4196929633,141,63.9,4196929629,56,Back,4196929631,140,44.8,4196929637,213,1.5,,,,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534886375,40,1,1,3,18,dich5v7sw466smbqap0d9rbyj,1,45,70.5,2023-04-16T19:36:33.286Z,2023-04-16T19:36:36Z,4196929899,56,Back,4196929907,213,1.8,4196929905,212,13.6,4196929903,141,90.2,4196929901,140,42.6,,,,,,,,,,43mnaysq76cz587wxk8w3job9,N. Galović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534886431,41,1,1,3,21,dich5v7sw466smbqap0d9rbyj,1,36.5,85,2023-04-16T19:36:36.406Z,2023-04-16T19:36:41Z,4196930147,140,14.3,4196930153,213,4.0,4196930155,1,,4196930151,212,34.6,4196930145,56,Back,4196930149,141,47.3,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534886487,42,1,1,3,25,dich5v7sw466smbqap0d9rbyj,0,13.7,34.5,2023-04-16T19:36:40.998Z,2023-04-16T19:36:46Z,4196930449,140,62.6,4196930445,155,,4196930457,1,,4196930451,141,70.9,4196930455,213,0.4,4196930453,212,57.0,4196930447,56,Center,,,,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534886493,37,44,1,3,30,7catg5lpivcmpf4xhggh6d8rk,1,36.9,28,2023-04-16T19:36:45.510Z,2023-04-16T19:36:47Z,4196930493,285,,4196930531,233,43,4196930491,56,Back,,,,,,,,,,,,,,,,3e8mxxfs5q7gt4lg2beqpkwyd,Héctor Bellerín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534886489,43,44,1,3,30,dich5v7sw466smbqap0d9rbyj,0,63.1,72,2023-04-16T19:36:45.511Z,2023-04-16T19:36:47Z,4196930537,233,37,4196930467,286,,4196930465,56,Center,,,,,,,,,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534886507,38,1,1,3,31,7catg5lpivcmpf4xhggh6d8rk,1,35.5,24.7,2023-04-16T19:36:47.177Z,2023-04-16T19:36:53Z,4196930587,213,0.3,4196930581,141,28.9,4196930569,3,,4196930577,140,44.3,4196930585,212,9.7,4196930573,56,Back,,,,,,,3e8mxxfs5q7gt4lg2beqpkwyd,Héctor Bellerín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534886511,39,49,1,3,32,7catg5lpivcmpf4xhggh6d8rk,1,44.3,28.9,2023-04-16T19:36:47.266Z,2023-04-16T19:36:47Z,,,,,,,,,,,,,,,,,,,,,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534886583,40,1,1,3,32,7catg5lpivcmpf4xhggh6d8rk,1,44.3,28.6,2023-04-16T19:36:47.970Z,2023-04-16T19:36:52Z,4196931041,155,,4196931045,140,60.7,4196931043,56,Right,4196931047,141,13.6,4196931049,212,20.0,4196931051,213,5.7,,,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534886617,41,1,1,3,38,7catg5lpivcmpf4xhggh6d8rk,0,79.4,19.3,2023-04-16T19:36:53.554Z,2023-04-16T19:36:56Z,4196931259,141,48.7,4196931245,2,,4196931257,140,88.9,4196931253,56,Center,4196931263,213,1.1,4196931249,155,,4196931261,212,22.3,,,,1xxhkr7nex5mjc9hrxm100lih,Arthur Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534886641,44,12,1,3,39,dich5v7sw466smbqap0d9rbyj,1,16.8,46.2,2023-04-16T19:36:54.807Z,2023-04-16T19:36:56Z,4196931357,141,29.8,4196931367,213,5.7,4196931423,15,,4196931353,56,Back,4196931363,212,20.7,4196931355,140,33.4,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534886721,42,1,1,3,42,7catg5lpivcmpf4xhggh6d8rk,1,70.6,68.4,2023-04-16T19:36:57.554Z,2023-04-16T19:37:01Z,4196931807,141,80.0,4196931811,213,1.1,4196931803,56,Left,4196931809,212,8.7,4196931805,140,74.2,,,,,,,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534886757,43,1,1,3,46,7catg5lpivcmpf4xhggh6d8rk,1,74.7,80.1,2023-04-16T19:37:01.378Z,2023-04-16T19:37:04Z,4196932019,213,1.0,4196932003,56,Left,4196932007,140,80.2,4196932015,212,11.0,4196932011,141,93.8,,,,,,,,,,a9ozu4hjaylfr4299ceryskid,Nuno Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534886781,44,1,1,3,49,7catg5lpivcmpf4xhggh6d8rk,0,85.5,95,2023-04-16T19:37:04.562Z,2023-04-16T19:37:09Z,4196932171,1,,4196932159,155,,4196932169,213,4.9,4196932167,212,34.7,4196932157,2,,4196932163,140,91.2,4196932165,141,44.8,4196932161,56,Center,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534886799,45,12,1,3,52,dich5v7sw466smbqap0d9rbyj,1,7.7,62.3,2023-04-16T19:37:08.119Z,2023-04-16T19:37:09Z,4196932287,212,22.8,4196932283,140,29.4,4196932279,56,Back,4196932285,141,61.3,4196932289,213,6.3,,,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534886803,46,61,1,3,54,dich5v7sw466smbqap0d9rbyj,0,29.3,61.3,2023-04-16T19:37:09.752Z,2023-04-16T19:37:10Z,4196932309,56,Back,,,,,,,,,,,,,,,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534886805,45,3,1,3,55,7catg5lpivcmpf4xhggh6d8rk,0,70.2,39,2023-04-16T19:37:10.338Z,2023-04-16T19:37:12Z,4196932433,233,47,4196932339,56,Center,4196932341,286,,,,,,,,,,,,,,,,,38339rg6eqprxc0w976gozjmc,O. Diomande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534886813,47,7,1,3,55,dich5v7sw466smbqap0d9rbyj,0,29.8,61,2023-04-16T19:37:10.339Z,2023-04-16T19:37:12Z,4196932441,233,45,4196932371,285,,4196932369,56,Back,,,,,,,,,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534886863,46,1,1,3,57,7catg5lpivcmpf4xhggh6d8rk,1,76.5,27.8,2023-04-16T19:37:13.154Z,2023-04-16T19:37:17Z,4196932687,141,12.2,4196932689,212,14.9,4196932685,140,86.5,4196932691,213,5.5,4196932683,56,Right,,,,,,,,,,3e8mxxfs5q7gt4lg2beqpkwyd,Héctor Bellerín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534886881,47,1,1,4,1,7catg5lpivcmpf4xhggh6d8rk,1,87.8,13.9,2023-04-16T19:37:17.203Z,2023-04-16T19:37:19Z,4196932797,141,17.6,4196932793,56,Right,4196932801,213,3.0,4196932799,212,13.9,4196932795,140,74.8,,,,,,,,,,1xxhkr7nex5mjc9hrxm100lih,Arthur Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534886887,48,1,1,4,4,7catg5lpivcmpf4xhggh6d8rk,1,76.5,15.7,2023-04-16T19:37:19.538Z,2023-04-16T19:37:21Z,4196932853,56,Right,4196932865,213,5.4,4196932855,140,81.1,4196932861,212,7.9,4196932857,141,6.5,,,,,,,,,,3e8mxxfs5q7gt4lg2beqpkwyd,Héctor Bellerín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534886909,49,1,1,4,5,7catg5lpivcmpf4xhggh6d8rk,1,81,6.5,2023-04-16T19:37:20.979Z,2023-04-16T19:37:23Z,4196932983,212,12.5,4196932979,140,69.2,4196932987,213,3.0,4196932981,141,8.9,4196932977,56,Right,,,,,,,,,,1xxhkr7nex5mjc9hrxm100lih,Arthur Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534886949,50,1,1,4,7,7catg5lpivcmpf4xhggh6d8rk,1,69.6,11.2,2023-04-16T19:37:23.075Z,2023-04-16T19:37:28Z,4196933175,141,58.7,4196933173,140,44.1,4196933181,1,,4196933171,56,Back,4196933179,213,2.3,4196933177,212,42.0,,,,,,,38339rg6eqprxc0w976gozjmc,O. Diomande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534886971,51,1,1,4,13,7catg5lpivcmpf4xhggh6d8rk,1,44.1,58.7,2023-04-16T19:37:28.467Z,2023-04-16T19:37:31Z,4196933367,213,0.6,4196933357,140,60.2,4196933361,141,75.6,4196933365,212,20.4,4196933353,56,Center,,,,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534886997,52,1,1,4,15,7catg5lpivcmpf4xhggh6d8rk,1,60.7,77.3,2023-04-16T19:37:30.947Z,2023-04-16T19:37:34Z,4196933515,56,Center,4196933523,213,0.0,4196933519,141,77.9,4196933517,140,69.8,4196933521,212,9.6,,,,,,,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534887003,48,45,1,4,19,dich5v7sw466smbqap0d9rbyj,0,31,19.1,2023-04-16T19:37:34.563Z,2023-04-16T19:37:40Z,4196933821,233,53,4196933587,56,Back,4196933589,285,,,,,,,,,,,,,,,,,1nqpxso2a9qw8w8g6u4sb60ut,Oriol Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534887037,53,3,1,4,19,7catg5lpivcmpf4xhggh6d8rk,1,69,80.9,2023-04-16T19:37:34.563Z,2023-04-16T19:37:40Z,4196933759,286,,4196933791,233,48,4196933757,56,Left,,,,,,,,,,,,,,,,83ekq1r2omnsazmp41pio8s89,Trincão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534887029,49,49,1,4,23,dich5v7sw466smbqap0d9rbyj,1,25.9,28.9,2023-04-16T19:37:38.664Z,2023-04-16T19:37:38Z,,,,,,,,,,,,,,,,,,,,,,,,,1nqpxso2a9qw8w8g6u4sb60ut,Oriol Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534887043,54,61,1,4,23,7catg5lpivcmpf4xhggh6d8rk,0,77.2,74.7,2023-04-16T19:37:39.220Z,2023-04-16T19:37:39Z,4196933781,56,Center,,,,,,,,,,,,,,,,,,,,,,83ekq1r2omnsazmp41pio8s89,Trincão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534887049,50,1,1,4,24,dich5v7sw466smbqap0d9rbyj,0,28.1,34.8,2023-04-16T19:37:39.528Z,2023-04-16T19:37:41Z,4196933837,141,42.1,4196933835,140,36.9,4196933839,212,10.5,4196933833,56,Back,4196933841,213,0.5,,,,,,,,,,1nqpxso2a9qw8w8g6u4sb60ut,Oriol Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534887065,55,49,1,4,26,7catg5lpivcmpf4xhggh6d8rk,1,67.3,54.2,2023-04-16T19:37:41.450Z,2023-04-16T19:37:41Z,,,,,,,,,,,,,,,,,,,,,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534887079,56,50,1,4,27,7catg5lpivcmpf4xhggh6d8rk,1,65,51.4,2023-04-16T19:37:42.259Z,2023-04-16T19:37:44Z,4196934167,233,51,4196934031,286,,4196934029,56,Center,,,,,,,,,,,,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534887091,51,7,1,4,27,dich5v7sw466smbqap0d9rbyj,0,35,48.6,2023-04-16T19:37:42.260Z,2023-04-16T19:37:44Z,4196934127,233,56,4196934103,285,,4196934101,56,Back,,,,,,,,,,,,,,,,3vln1sp3b13v1yhcsd0vl3c2x,Rafa Mújica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534887141,57,1,1,4,29,7catg5lpivcmpf4xhggh6d8rk,1,67.9,45.2,2023-04-16T19:37:44.571Z,2023-04-16T19:37:48Z,4196934387,56,Back,4196934393,212,29.7,4196934395,213,3.4,4196934391,141,32.0,4196934389,140,40.9,,,,,,,,,,3e8mxxfs5q7gt4lg2beqpkwyd,Héctor Bellerín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534887181,58,1,1,4,34,7catg5lpivcmpf4xhggh6d8rk,1,45.6,34,2023-04-16T19:37:49.603Z,2023-04-16T19:37:51Z,4196934643,140,48.6,4196934645,141,58.5,4196934641,56,Back,4196934649,213,1.4,4196934647,212,17.0,,,,,,,,,,38339rg6eqprxc0w976gozjmc,O. Diomande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534887195,59,1,1,4,36,7catg5lpivcmpf4xhggh6d8rk,1,51.4,58.7,2023-04-16T19:37:51.380Z,2023-04-16T19:37:53Z,4196934751,141,76.4,4196934749,140,59.1,4196934747,56,Center,4196934753,212,14.5,4196934755,213,1.0,,,,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534887247,60,1,1,4,37,7catg5lpivcmpf4xhggh6d8rk,1,61.9,79.4,2023-04-16T19:37:52.932Z,2023-04-16T19:37:56Z,4196935011,56,Left,4196935017,212,13.5,4196935013,140,70.9,4196935019,213,0.8,4196935015,141,93.5,,,,,,,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534887281,61,1,1,4,41,7catg5lpivcmpf4xhggh6d8rk,1,76,87,2023-04-16T19:37:56.275Z,2023-04-16T19:38:00Z,4196935223,212,8.1,4196935219,140,78.9,4196935225,213,1.2,4196935221,141,98.0,4196935217,56,Left,,,,,,,,,,83ekq1r2omnsazmp41pio8s89,Trincão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534887309,62,1,1,4,44,7catg5lpivcmpf4xhggh6d8rk,1,80.1,92.1,2023-04-16T19:38:00.211Z,2023-04-16T19:38:03Z,4196935347,56,Left,4196935355,141,80.9,4196935365,213,4.4,4196935359,212,7.9,4196935351,140,78.0,,,,,,,,,,a9ozu4hjaylfr4299ceryskid,Nuno Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534887329,63,1,1,4,47,7catg5lpivcmpf4xhggh6d8rk,1,76.6,77.3,2023-04-16T19:38:03.220Z,2023-04-16T19:38:04Z,4196935481,140,69.9,4196935487,213,3.6,4196935485,212,7.9,4196935479,56,Center,4196935483,141,71.9,,,,,,,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534887353,64,1,1,4,49,7catg5lpivcmpf4xhggh6d8rk,1,69.9,71.9,2023-04-16T19:38:04.532Z,2023-04-16T19:38:07Z,4196935597,140,58.8,4196935609,213,3.4,4196935595,56,Center,4196935605,212,12.0,4196935603,141,67.5,,,,,,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534887379,65,1,1,4,51,7catg5lpivcmpf4xhggh6d8rk,1,58.8,67.5,2023-04-16T19:38:07.012Z,2023-04-16T19:38:09Z,4196935729,140,68.1,4196935731,141,76.8,4196935735,213,0.6,4196935727,56,Center,4196935733,212,11.6,,,,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534887401,66,1,1,4,54,7catg5lpivcmpf4xhggh6d8rk,1,68.7,78.3,2023-04-16T19:38:09.348Z,2023-04-16T19:38:12Z,4196935933,213,1.0,4196935927,140,74.4,4196935929,141,93.3,4196935931,212,11.8,4196935925,56,Left,,,,,,,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534887447,67,1,1,4,56,7catg5lpivcmpf4xhggh6d8rk,1,75.7,89.3,2023-04-16T19:38:11.940Z,2023-04-16T19:38:22Z,4196936167,213,5.2,4196936575,210,13,4196936159,56,Left,4196936161,140,78.0,4196936165,212,4.7,4196936163,141,83.3,,,,,,,a9ozu4hjaylfr4299ceryskid,Nuno Santos,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534887449,68,13,1,5,0,7catg5lpivcmpf4xhggh6d8rk,1,74.7,66.3,2023-04-16T19:38:15.300Z,2023-04-16T19:38:22Z,4196936177,56,Center,4196936597,102,45.0,4196936589,74,,4196936605,231,52.0,4196936175,18,,4196936599,103,79.2,4196936591,29,,4196936601,215,,eee0bq4dkdn91l81e8cf1zxpm,Pote,,4196936603,230,98.4,4196936173,22,4196936345,20,4196936593,55,67,,,,,,,,,,,,,,,,,,,,
2534887461,52,5,1,5,1,dich5v7sw466smbqap0d9rbyj,1,-0.4,56.8,2023-04-16T19:38:16.820Z,2023-04-16T19:41:36Z,4196936223,346,,4196936241,233,69,4196936221,56,Back,,,,,,,,,,,,,,,,3vln1sp3b13v1yhcsd0vl3c2x,Rafa Mújica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534887455,69,5,1,5,1,7catg5lpivcmpf4xhggh6d8rk,0,100.4,43.2,2023-04-16T19:38:16.820Z,2023-04-16T19:38:18Z,4196936261,233,52,4196936201,346,,4196936199,56,Center,,,,,,,,,,,,,,,,eee0bq4dkdn91l81e8cf1zxpm,Pote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534887757,53,1,1,5,29,dich5v7sw466smbqap0d9rbyj,1,3.4,55,2023-04-16T19:38:44.747Z,2023-04-16T19:38:47Z,4196938119,1,,4196938123,74,,4196938117,213,0.1,4196938105,124,,4196938107,155,,4196938113,141,66.1,4196938115,212,51.7,4196938111,140,52.1,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,,4196938109,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534887773,54,1,1,5,32,dich5v7sw466smbqap0d9rbyj,0,52.1,66.1,2023-04-16T19:38:47.722Z,2023-04-16T19:38:49Z,4196938231,212,11.3,4196938229,141,57.9,4196938227,140,61.5,4196938233,213,5.8,4196938223,168,,4196938225,56,Center,4196938221,3,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534887803,70,1,1,5,33,7catg5lpivcmpf4xhggh6d8rk,1,36.5,38.2,2023-04-16T19:38:48.421Z,2023-04-16T19:38:51Z,4196938395,3,,4196938399,140,58.9,4196938401,141,37.9,4196938405,213,6.3,4196938397,56,Center,4196938403,212,23.5,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534887815,71,1,1,5,35,7catg5lpivcmpf4xhggh6d8rk,0,58.9,37.9,2023-04-16T19:38:51.109Z,2023-04-16T19:39:06Z,4196938461,213,3.6,4196938451,3,,4196938453,56,Back,4196938455,140,46.7,4196938457,141,27.7,4196938459,212,14.6,,,,,,,2m5jzeksbet8ltn3shk2exox6,Youssef Chermiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534887905,55,1,1,5,42,dich5v7sw466smbqap0d9rbyj,1,60.6,79.3,2023-04-16T19:38:57.322Z,2023-04-16T19:38:58Z,4196938949,141,75.2,4196938945,56,Center,4196938951,212,3.2,4196938953,213,5.2,4196938947,140,62.0,,,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534887933,56,1,1,5,43,dich5v7sw466smbqap0d9rbyj,1,60.6,82.3,2023-04-16T19:38:58.810Z,2023-04-16T19:39:01Z,4196939151,141,93.2,4196939149,140,56.9,4196939153,212,8.4,4196939147,56,Left,4196939155,213,2.1,,,,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534887949,57,1,1,5,46,dich5v7sw466smbqap0d9rbyj,1,57,93.4,2023-04-16T19:39:01.274Z,2023-04-16T19:39:03Z,4196939247,141,84.3,4196939245,140,58.6,4196939249,212,6.4,4196939251,213,5.0,4196939243,56,Left,,,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
