id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,assist,qualifier/9/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/13/value,qualifier/14/value,qualifier/15/value,qualifier/18/value
2505665707,452,1,2,51,5,22mo7qbsnyi8wtucpvhgvhw2q,1,38.5,40.5,2023-02-09T19:10:54.190Z,2023-02-12T03:44:25Z,4021424941,212,17.4,4021424935,56,Back,4021424943,213,1.4,4021424937,140,42.1,4021424939,141,65.5,4027386811,178,,,,,,,,9ylq7ia76wd7pxq3ax9qo8w5x,Mexer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505665711,453,1,2,51,9,22mo7qbsnyi8wtucpvhgvhw2q,1,44.9,54.4,2023-02-09T19:10:58.346Z,2023-02-12T03:44:30Z,4021424955,141,37.1,4021424959,213,4.3,4021424957,212,12.8,4021424953,140,40.0,4027386873,178,,4021424951,56,Back,,,,,,,ctkp6xkdg68xonlfkjwe580oa,M. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505665729,454,1,2,51,11,22mo7qbsnyi8wtucpvhgvhw2q,1,41,40.5,2023-02-09T19:11:00.153Z,2023-02-12T03:44:33Z,4021425051,212,20.3,4021425053,213,1.5,4021425047,140,43.0,4021425049,141,70.2,4027386899,178,,4021425045,56,Back,,,,,,,9ylq7ia76wd7pxq3ax9qo8w5x,Mexer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505665733,455,1,2,51,14,22mo7qbsnyi8wtucpvhgvhw2q,1,50.4,77,2023-02-09T19:11:02.782Z,2023-02-12T03:44:41Z,4021425079,213,0.5,4021425077,212,24.8,4027386955,178,,4021425075,141,96.0,4021425071,56,Left,4021425073,140,70.6,,,,,,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505665741,456,1,2,51,16,22mo7qbsnyi8wtucpvhgvhw2q,1,71.3,96.1,2023-02-09T19:11:05.006Z,2023-02-12T03:44:52Z,4021425113,212,11.8,4027387053,178,,4021425111,141,87.2,4021425109,140,61.7,4021425107,56,Left,4021425115,213,3.7,,,,,,,4mvqt04u92wsm1p5ja8fpilii,Tiago Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505665745,457,1,2,51,19,22mo7qbsnyi8wtucpvhgvhw2q,1,64.2,78.2,2023-02-09T19:11:07.810Z,2023-02-12T03:45:07Z,4021425155,140,53.3,4027387181,178,,4021425159,212,26.5,4021425161,213,4.3,4021425157,141,43.1,4021425153,56,Center,,,,,,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505665753,458,1,2,51,24,22mo7qbsnyi8wtucpvhgvhw2q,1,60.9,34.3,2023-02-09T19:11:12.665Z,2023-02-12T03:45:18Z,4021425191,141,21.0,4021425193,212,9.1,4021425195,213,4.9,4021425187,56,Right,4021425189,140,62.1,4027387277,178,,,,,,,,9ylq7ia76wd7pxq3ax9qo8w5x,Mexer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505665761,459,1,2,51,27,22mo7qbsnyi8wtucpvhgvhw2q,1,67.4,19.5,2023-02-09T19:11:15.393Z,2023-02-12T03:45:38Z,4021425233,56,Center,4027387355,178,,4021425239,212,11.9,4021425237,141,23.5,4021425435,210,15,4021425235,140,78.4,4021425241,213,0.2,,,,dyeuxixz75ematbmtiwzcvhzp,João Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
2505665763,460,15,2,51,30,22mo7qbsnyi8wtucpvhgvhw2q,1,77.9,24.6,2023-02-09T19:11:18.521Z,2023-02-12T03:45:39Z,4021425439,29,,4022363317,80,,4027387575,178,,4021425445,102,47.5,4021425247,22,,4021425447,103,9.5,4021425251,56,Center,4021425451,146,98.6,3gelookco8f9ft0guaec03t3o,Tiago Santos,4021425453,147,47.7,4021425441,55,4021425415,72,,4021425449,215,4021425249,18,,,459,,4021425539,233,,,,,,,,,,,,,,413,,,
2505665767,413,10,2,51,31,3b4nxgvmwzstmoq6borytkwx1,1,2.7,49.7,2023-02-09T19:11:19.411Z,2023-02-12T03:45:59Z,4021425521,179,,4021425519,381,,4021425517,174,,4021425279,56,Back,4022363465,376,,4021425277,182,,4021425543,233,460,,,,ekjpc2tvdk5jtiamtufdqkr85,Rafael Bracali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505665771,461,13,2,51,32,22mo7qbsnyi8wtucpvhgvhw2q,1,93,49.8,2023-02-09T19:11:20.807Z,2023-02-12T03:46:03Z,4021425761,230,98.8,4021425759,458,,4021425763,231,49.1,4027387941,388,,4021425753,102,59.0,4021425295,22,,4021425593,328,,4021425757,214,,c9juqy1fmkna7jcozyeg0weeh,João Carlos,4021425755,103,4.2,4021426135,83,4021425581,15,,4021425299,56,4021425583,17,,,,Center,,,,,,,,,,,,,,,,,,,
2505665769,414,5,2,51,33,3b4nxgvmwzstmoq6borytkwx1,1,-1.4,40.4,2023-02-09T19:11:22.127Z,2023-02-12T03:46:10Z,4021425283,346,,4021425319,233,462,4021425281,56,Back,,,,,,,,,,,,,,,,ekjpc2tvdk5jtiamtufdqkr85,Rafael Bracali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505665773,462,5,2,51,33,22mo7qbsnyi8wtucpvhgvhw2q,0,101.4,59.6,2023-02-09T19:11:22.127Z,2023-02-12T03:46:09Z,4021425311,56,Center,4021425323,233,414,4021425313,346,,,,,,,,,,,,,,,,,c9juqy1fmkna7jcozyeg0weeh,João Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505665827,415,1,2,52,0,3b4nxgvmwzstmoq6borytkwx1,1,4.8,59,2023-02-09T19:11:48.761Z,2023-02-12T03:46:20Z,4021425673,1,,4021425667,141,63.5,4021425669,212,51.5,4021425671,213,0.1,4021425665,140,53.8,4021425661,124,,4021425677,74,,4021425663,56,Center,ekjpc2tvdk5jtiamtufdqkr85,Rafael Bracali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505665851,416,1,2,52,3,3b4nxgvmwzstmoq6borytkwx1,1,53.8,63.5,2023-02-09T19:11:52.296Z,2023-02-12T03:46:27Z,4021425801,3,,4021425803,168,,4021425813,213,0,4021425811,212,11.3,4021425807,140,64.6,4021425809,141,63.5,4027388175,388,,4021425805,56,Center,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505665861,417,1,2,52,11,3b4nxgvmwzstmoq6borytkwx1,1,60.8,74.4,2023-02-09T19:11:59.856Z,2023-02-12T03:46:35Z,4027388297,178,,4021425853,56,Back,4021425855,140,40.6,4021425861,213,3.2,4021425859,212,21.2,4021425857,141,73.8,,,,,,,rm1d0hp2iwsne1hbfgq0oa21,Y. Njie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505665883,418,1,2,52,14,3b4nxgvmwzstmoq6borytkwx1,1,42.6,75.6,2023-02-09T19:12:02.450Z,2023-02-12T03:46:40Z,4021425953,141,93.8,4021425951,140,53.3,4027388365,178,,4021425957,213,0.8,4021425949,56,Left,4021425955,212,16.7,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505665885,419,1,2,52,15,3b4nxgvmwzstmoq6borytkwx1,0,53.2,93.8,2023-02-09T19:12:04.019Z,2023-02-12T03:46:50Z,4021425967,212,1.8,4021425969,213,6.2,4021425965,141,93.6,4021425961,56,Left,4021425983,286,,4021425979,233,463,4021425963,140,54.9,4021425977,236,,57pi7l4h7g2jydmkc5vl6vkr9,Salvador Agra,4027388523,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505665873,463,74,2,52,15,22mo7qbsnyi8wtucpvhgvhw2q,1,40,6.5,2023-02-09T19:12:04.046Z,2023-02-12T03:46:56Z,4027388589,178,,4021425997,233,419,4021425915,56,Back,4021425917,285,,,,,,,,,,,,,,74hu9pcq0b1z36871v3inexyi,Tiago Gouveia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505665925,420,5,2,52,16,3b4nxgvmwzstmoq6borytkwx1,1,57.2,101.4,2023-02-09T19:12:05.339Z,2023-02-12T03:47:03Z,4021426137,233,464,4021426131,56,Left,4021426133,347,,,,,,,,,,,,,,,,,57pi7l4h7g2jydmkc5vl6vkr9,Salvador Agra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505665879,464,5,2,52,16,22mo7qbsnyi8wtucpvhgvhw2q,0,42.8,-1.4,2023-02-09T19:12:05.339Z,2023-02-12T03:47:03Z,4021425941,56,Back,4021425943,347,,4021426141,233,420,,,,,,,,,,,,,,,,74hu9pcq0b1z36871v3inexyi,Tiago Gouveia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505665927,421,1,2,52,30,3b4nxgvmwzstmoq6borytkwx1,1,57.2,100,2023-02-09T19:12:18.482Z,2023-02-12T03:47:10Z,4021426149,56,Left,4021426155,212,11.6,4021426147,107,,4021426157,213,5.4,4021426151,140,63.8,4021426153,141,87.8,,,,,,,4ax49niuix9tiqdv05y3vbdn9,Ricardo Mangas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505665933,422,1,2,52,31,3b4nxgvmwzstmoq6borytkwx1,1,62,90.6,2023-02-09T19:12:20.024Z,2023-02-12T03:47:21Z,4021426169,140,55.9,4021426173,212,7.8,4021426167,56,Left,4021426171,141,97.1,4027388983,178,,4021426175,213,2.5,,,,,,,rm1d0hp2iwsne1hbfgq0oa21,Y. Njie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505665935,423,1,2,52,33,3b4nxgvmwzstmoq6borytkwx1,1,55.9,97.1,2023-02-09T19:12:21.998Z,2023-02-12T03:47:37Z,4027389197,178,,4021426187,140,42.0,4021426189,141,92.3,4021426185,56,Back,4021426193,213,3.4,4021426191,212,15.0,,,,,,,4ax49niuix9tiqdv05y3vbdn9,Ricardo Mangas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505665943,424,1,2,52,36,3b4nxgvmwzstmoq6borytkwx1,0,43.6,94.1,2023-02-09T19:12:24.595Z,2023-02-12T03:47:43Z,4021426219,213,6.2,4021426217,212,47.8,4021426209,155,,4021426215,141,89.9,4021426213,140,89.0,4027389315,178,,4021426221,1,,4021426211,56,Left,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505665941,465,49,2,52,39,22mo7qbsnyi8wtucpvhgvhw2q,1,10.3,8.7,2023-02-09T19:12:28.176Z,2023-02-12T14:27:58Z,,,,,,,,,,,,,,,,,,,,,,,,,9ylq7ia76wd7pxq3ax9qo8w5x,Mexer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505665957,466,1,2,52,40,22mo7qbsnyi8wtucpvhgvhw2q,1,9.3,13.9,2023-02-09T19:12:28.979Z,2023-02-12T03:48:03Z,4021426295,56,Back,4021426297,140,3.6,4021426299,141,39.3,4021426303,213,1.9,4021426301,212,18.3,4027389551,178,,,,,,,,9ylq7ia76wd7pxq3ax9qo8w5x,Mexer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505665975,467,1,2,52,43,22mo7qbsnyi8wtucpvhgvhw2q,1,3.8,41,2023-02-09T19:12:32.006Z,2023-02-12T03:48:08Z,4021426345,56,Back,4021426349,141,82.7,4021426347,140,15.9,4021426351,212,31.1,4027389615,178,,4021426353,213,1.1,,,,,,,1ocxh5s9uo0s8ag79j7iv6acp,Daniel Figueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505665983,468,1,2,52,52,22mo7qbsnyi8wtucpvhgvhw2q,1,56.6,77.6,2023-02-09T19:12:41.230Z,2023-02-12T03:48:12Z,4021426411,141,6.7,4021426413,212,49.7,4021426403,155,,4027389653,178,,4021426417,1,,4021426405,196,,4021426415,213,5.0,4021426407,56,Right,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,4021426409,140,68.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505665989,469,1,2,52,57,22mo7qbsnyi8wtucpvhgvhw2q,1,73.5,9,2023-02-09T19:12:46.050Z,2023-02-12T03:48:28Z,4021426427,56,Center,4021426429,140,78.3,4027389805,178,,4021426435,213,1.1,4021426433,212,11.6,4021426431,141,24.3,,,,,,,74hu9pcq0b1z36871v3inexyi,Tiago Gouveia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505665997,470,1,2,52,58,22mo7qbsnyi8wtucpvhgvhw2q,1,78.3,24.3,2023-02-09T19:12:46.749Z,2023-02-12T03:48:37Z,4021426457,213,5.3,4027389879,178,,4021426449,56,Right,4021426455,212,12.7,4021426451,140,84.7,4021426453,141,8.4,,,,,,,dyeuxixz75ematbmtiwzcvhzp,João Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505666005,471,1,2,53,0,22mo7qbsnyi8wtucpvhgvhw2q,1,85.3,8.4,2023-02-09T19:12:48.696Z,2023-02-12T03:48:47Z,4021426485,155,,4021426487,56,Left,4022376289,224,,4027389993,178,,4021426493,212,51.5,4021426491,141,83.8,4021426497,1,,4021426489,140,80.9,3gelookco8f9ft0guaec03t3o,Tiago Santos,4021426495,213,1.7,4022376291,20,4021426483,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505666009,472,1,2,53,4,22mo7qbsnyi8wtucpvhgvhw2q,0,81.1,83.8,2023-02-09T19:12:52.955Z,2023-02-12T03:48:53Z,4027390057,178,,4021426511,56,Center,4021426513,140,89.8,4021426515,141,48.8,4022377313,72,,4021426507,2,,4022377311,224,,4021426509,155,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,4021426519,213,5.1,4021426517,212,,,,,,,,,,25.5,,,,,,,,,,,,,,,,,,,,
2505666017,425,12,2,53,6,3b4nxgvmwzstmoq6borytkwx1,1,11.8,44.5,2023-02-09T19:12:54.362Z,2023-02-12T03:49:00Z,4021426549,15,,4027390139,388,,4021426547,213,6.2,4021426545,212,17.6,4021426543,141,41.6,4021426541,140,28.5,4021426539,56,Back,,,,3ebyf23azgbktpf7dgwlphkvd,R. Cannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505666023,473,1,2,53,7,22mo7qbsnyi8wtucpvhgvhw2q,1,69.9,60,2023-02-09T19:12:56.322Z,2023-02-12T03:49:05Z,4021426555,56,Center,4027390171,388,,4021426557,140,77.0,4021426561,212,7.6,4021426559,141,62.0,4021426563,213,0.2,4021426553,3,,,,,ctkp6xkdg68xonlfkjwe580oa,M. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507031853,964,83,2,53,9,3b4nxgvmwzstmoq6borytkwx1,1,22.5,35.9,2023-02-09T19:12:57.729Z,2023-02-12T14:30:31Z,4028532671,399,209422,,,,,,,,,,,,,,,,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507031211,959,43,2,53,10,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2023-02-09T19:12:59.275Z,2023-02-12T14:30:16Z,4028531567,144,83,4028529267,399,209422,,,,,,,,,,,,,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505666031,474,1,2,53,10,22mo7qbsnyi8wtucpvhgvhw2q,1,77.7,67.8,2023-02-09T19:12:59.346Z,2023-02-12T03:49:19Z,4021426601,213,0.8,4021426593,56,Left,4027390327,178,,4021426595,140,90.2,4021426599,212,18.9,4021426597,141,87.8,,,,,,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507032791,973,83,2,53,15,3b4nxgvmwzstmoq6borytkwx1,1,6.5,10.8,2023-02-09T19:13:03.563Z,2023-02-12T14:31:32Z,4028537483,399,497803,,,,,,,,,,,,,,,,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505666035,475,1,2,53,15,22mo7qbsnyi8wtucpvhgvhw2q,1,91.4,88.1,2023-02-09T19:13:03.635Z,2023-02-12T03:49:24Z,4021426621,140,77.1,4021426623,141,85.3,4027390397,178,,4021426627,213,3.3,4021426619,56,Left,4021426625,212,15.1,,,,,,,4mvqt04u92wsm1p5ja8fpilii,Tiago Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505666039,476,1,2,53,16,22mo7qbsnyi8wtucpvhgvhw2q,0,77.1,85.3,2023-02-09T19:13:05.153Z,2023-02-12T03:49:29Z,4021426643,213,5.3,4022382375,386,,4021426641,212,4.6,4021426635,56,Left,4021426653,236,,4022382377,72,,4021426637,140,79.5,4027390451,178,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,4021426659,286,,4021426639,141,4021426655,233,426,4021426633,155,4021426631,2,,,79.6,,4022382373,225,,,,,,,,,,,,,,,,,
2505666043,426,12,2,53,16,3b4nxgvmwzstmoq6borytkwx1,1,13.7,12.4,2023-02-09T19:13:05.179Z,2023-02-12T03:49:36Z,4021426663,233,476,4027390517,178,,4021426649,185,,4021426651,56,Back,,,,,,,,,,,,,aissbbcnwyr06fhgfamxo9j2t,Bruno Lourenço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505666047,427,5,2,53,19,3b4nxgvmwzstmoq6borytkwx1,0,17.5,-1.6,2023-02-09T19:13:08.100Z,2023-02-12T03:49:44Z,4021426669,347,,4021426667,56,Back,4021426789,233,477,,,,,,,,,,,,,,,,aissbbcnwyr06fhgfamxo9j2t,Bruno Lourenço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505666085,477,5,2,53,19,22mo7qbsnyi8wtucpvhgvhw2q,1,82.5,101.6,2023-02-09T19:13:08.100Z,2023-02-12T03:49:44Z,4021426783,233,427,4021426767,56,Left,4021426769,347,,,,,,,,,,,,,,,,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505666093,478,1,2,53,31,22mo7qbsnyi8wtucpvhgvhw2q,1,80.2,100,2023-02-09T19:13:19.973Z,2023-02-12T03:49:52Z,4021426835,213,3.4,4021426825,107,,4021426837,1,,4021426829,140,57.4,4021426827,56,Left,4021426831,141,93.2,4021426833,212,24.7,,,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505666113,479,1,2,53,34,22mo7qbsnyi8wtucpvhgvhw2q,1,58.5,86.2,2023-02-09T19:13:23.311Z,2023-02-12T03:50:00Z,4021426911,1,,4021426901,56,Center,4021426903,140,53.1,4021426905,141,38.8,4021426907,212,32.7,4021426909,213,4.5,4027390815,178,,,,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505666121,480,1,2,53,42,22mo7qbsnyi8wtucpvhgvhw2q,1,65.8,19.8,2023-02-09T19:13:31.140Z,2023-02-12T03:50:16Z,4021426941,141,20.3,4027391015,178,,4021426943,212,13.4,4021426937,56,Right,4021426939,140,78.6,4021426945,213,0.0,,,,,,,9ylq7ia76wd7pxq3ax9qo8w5x,Mexer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505666127,481,1,2,53,44,22mo7qbsnyi8wtucpvhgvhw2q,1,78.6,20.3,2023-02-09T19:13:32.677Z,2023-02-12T03:50:25Z,4021426967,140,80.9,4021426973,213,1.3,4021426969,141,32.3,4021426971,212,8.5,4027391159,178,,4021426965,56,Center,,,,,,,74hu9pcq0b1z36871v3inexyi,Tiago Gouveia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505666131,482,1,2,53,44,22mo7qbsnyi8wtucpvhgvhw2q,1,80.9,32.3,2023-02-09T19:13:33.284Z,2023-02-12T03:50:30Z,4021427011,213,4.0,4021427003,56,Center,4021427005,140,76.9,4021427009,212,6.8,4027391215,178,,4021427007,141,24.4,,,,,,,dyeuxixz75ematbmtiwzcvhzp,João Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505666137,483,1,2,53,45,22mo7qbsnyi8wtucpvhgvhw2q,1,76.9,24.4,2023-02-09T19:13:34.328Z,2023-02-12T03:50:39Z,4021427025,212,5.7,4021427027,213,0.1,4021427019,56,Center,4027391343,178,,4021427021,140,82.3,4021427023,141,25.2,,,,,,,74hu9pcq0b1z36871v3inexyi,Tiago Gouveia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505666143,484,1,2,53,46,22mo7qbsnyi8wtucpvhgvhw2q,0,81.3,21.9,2023-02-09T19:13:34.624Z,2023-02-12T03:51:00Z,4022388249,212,2.8,4022388247,141,23.7,4027391575,178,,4022388245,140,78.9,4022388251,213,2.7,4021427043,56,Center,,,,,,,dyeuxixz75ematbmtiwzcvhzp,João Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505666153,428,49,2,53,47,3b4nxgvmwzstmoq6borytkwx1,1,21.6,80.4,2023-02-09T19:13:35.823Z,2023-02-12T14:34:42Z,,,,,,,,,,,,,,,,,,,,,,,,,4ax49niuix9tiqdv05y3vbdn9,Ricardo Mangas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505666171,429,4,2,53,53,3b4nxgvmwzstmoq6borytkwx1,1,45,77.3,2023-02-09T19:13:42.309Z,2023-02-12T03:51:31Z,4021427155,13,,4021427207,233,485,4021427161,265,,4021427159,152,,4021427157,56,Back,4021427163,286,,,,,,,,4ax49niuix9tiqdv05y3vbdn9,Ricardo Mangas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505666181,485,4,2,53,53,22mo7qbsnyi8wtucpvhgvhw2q,0,55,22.7,2023-02-09T19:13:42.310Z,2023-02-12T03:51:31Z,4021427205,285,,4021427203,265,,4021427201,152,,4021427197,13,,4021427199,56,Center,4021427211,233,429,4027391943,178,,,,,9ylq7ia76wd7pxq3ax9qo8w5x,Mexer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505666237,486,17,2,54,24,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2023-02-09T19:14:13.132Z,2023-02-12T03:51:37Z,4021427501,31,,4021427897,392,,4021427505,13,243,,,,,,,,,,,,,,,,9ylq7ia76wd7pxq3ax9qo8w5x,Mexer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505666267,430,1,2,54,43,3b4nxgvmwzstmoq6borytkwx1,1,51.6,74.7,2023-02-09T19:14:31.600Z,2023-02-12T03:51:46Z,4021427645,152,,4021427647,56,Left,4021427655,213,0.8,4021427649,140,67.3,4027392235,178,,4021427651,141,97.5,4021427653,212,22.6,4021427641,5,,c406oul95r3jvmbebcge5oz4l,R. Abascal,4021427643,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505666271,431,1,2,54,45,3b4nxgvmwzstmoq6borytkwx1,1,67.3,97.5,2023-02-09T19:14:33.758Z,2023-02-12T03:51:55Z,4021427671,56,Left,4027392339,178,,4021427673,140,72.1,4021427679,213,5.1,4021427677,212,12.3,4021427675,141,81.0,,,,,,,4ax49niuix9tiqdv05y3vbdn9,Ricardo Mangas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505666273,432,3,2,54,48,3b4nxgvmwzstmoq6borytkwx1,0,71.6,75.6,2023-02-09T19:14:36.601Z,2023-02-12T03:52:13Z,4022396411,465,,4027392553,178,,4021427685,286,,4021427683,56,Center,4021427717,233,487,,,,,,,,,,57pi7l4h7g2jydmkc5vl6vkr9,Salvador Agra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505666277,487,7,2,54,48,22mo7qbsnyi8wtucpvhgvhw2q,1,28.4,24.4,2023-02-09T19:14:37.137Z,2023-02-12T03:52:18Z,4022396539,384,,4021427711,233,432,4021427707,56,Back,4021427709,285,,4027392603,178,,,,,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505666281,488,1,2,54,50,22mo7qbsnyi8wtucpvhgvhw2q,1,32.3,26.4,2023-02-09T19:14:38.522Z,2023-02-12T03:52:25Z,4027392699,178,,4021427723,56,Back,4021427731,213,0.3,4021427729,212,11.5,4021427727,141,31.8,4021427725,140,42.7,,,,,,,dyeuxixz75ematbmtiwzcvhzp,João Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505666283,489,49,2,54,51,22mo7qbsnyi8wtucpvhgvhw2q,1,44.7,32.2,2023-02-09T19:14:39.439Z,2023-02-12T03:53:07Z,,,,,,,,,,,,,,,,,,,,,,,,,c9juqy1fmkna7jcozyeg0weeh,João Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505666291,490,1,2,54,52,22mo7qbsnyi8wtucpvhgvhw2q,0,44.7,32.2,2023-02-09T19:14:40.587Z,2023-02-12T03:53:19Z,4027393301,178,,4021427765,56,Back,4021427771,212,17.0,4021427773,213,1.6,4021427767,140,43.6,4021427769,141,57.2,,,,,,,c9juqy1fmkna7jcozyeg0weeh,João Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505666293,433,50,2,54,55,3b4nxgvmwzstmoq6borytkwx1,1,55.7,41,2023-02-09T19:14:43.495Z,2023-02-12T03:53:55Z,4021427777,286,,4021427807,233,491,4021427775,56,Center,,,,,,,,,,,,,,,,aissbbcnwyr06fhgfamxo9j2t,Bruno Lourenço,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505666297,491,7,2,54,55,22mo7qbsnyi8wtucpvhgvhw2q,1,44.3,59,2023-02-09T19:14:43.734Z,2023-02-12T03:53:59Z,4021427803,233,433,4021427801,285,,4022397351,383,,4027393713,178,,4021427799,56,Back,,,,,,,,,,ctkp6xkdg68xonlfkjwe580oa,M. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
