id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/15/value
2459361587,651,44,2,81,46,7fn0aazbc8nx0u040aulozds1,1,92.8,40.6,2022-09-12T20:58:50.580Z,2022-09-14T22:03:26Z,3776835401,286,,3776835443,233,745,3776835399,56,Center,,,,,,,,,,,,,,,,dn4o1wa7ia54rpytm5fikbsh5,A. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459361591,745,44,2,81,46,22mo7qbsnyi8wtucpvhgvhw2q,0,7.2,59.4,2022-09-12T20:58:50.581Z,2022-09-14T10:35:48Z,3776835439,233,651,3776835417,56,Back,3776835419,285,,,,,,,,,,,,,,,,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459362111,690,15,2,81,46,7fn0aazbc8nx0u040aulozds1,1,93.1,40,2022-09-12T20:58:50.617Z,2022-09-14T22:03:27Z,3776838667,233,746,3779051055,388,,3776838649,154,,3776838585,24,,3776838655,102,53.2,3776838557,56,Center,3776838647,29,,3776838663,230,99.0,dn4o1wa7ia54rpytm5fikbsh5,A. Schmidt,3776838651,55,650,3776838593,82,,3776838657,103,3776838587,15,,19,3776838665,231,,3776838555,17,,3776838645,76,,,48.6,3776838659,146,3776838661,147,3776838591,328,,,,,41.9,94.1
2459361597,746,10,2,81,46,22mo7qbsnyi8wtucpvhgvhw2q,1,6.5,62,2022-09-12T20:58:50.656Z,2022-09-14T10:35:38Z,3776835461,56,Back,3776838627,233,690,3779051575,178,,3776838621,94,,,,,,,,,,,,,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459361605,747,12,2,81,47,22mo7qbsnyi8wtucpvhgvhw2q,1,12.4,60,2022-09-12T20:58:52.084Z,2022-09-14T10:36:02Z,3776835555,141,27.2,3776835551,56,Center,3779052655,178,,3776835557,212,66.4,3776835553,140,72.0,3776835559,213,5.9,,,,,,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459361607,652,59,2,81,54,7fn0aazbc8nx0u040aulozds1,1,0,0,2022-09-12T20:58:59.003Z,2022-09-14T10:36:30Z,3776835567,56,Back,,,,,,,,,,,,,,,,,,,,,,9uc54rlxmahbfppv97zi81yhh,F. Buntić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459361611,653,1,2,81,55,7fn0aazbc8nx0u040aulozds1,1,27.2,66,2022-09-12T20:58:59.632Z,2022-09-14T10:36:46Z,3776835597,56,Back,3776835599,140,39.5,3776835605,213,0.1,3776835601,141,68.5,3779054895,178,,3776835603,212,13.0,,,,,,,9uc54rlxmahbfppv97zi81yhh,F. Buntić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459361625,654,1,2,81,57,7fn0aazbc8nx0u040aulozds1,1,35.9,71.4,2022-09-12T20:59:01.616Z,2022-09-14T10:36:54Z,3779055209,178,,3776835659,213,1.7,3776835657,212,13.7,3776835653,140,34.7,3776835651,56,Back,3776835655,141,91.4,,,,,,,hrr3761wvgn1ayhsrrz4rf11,Kiko Bondoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459361627,655,1,2,82,0,7fn0aazbc8nx0u040aulozds1,1,34.9,91.8,2022-09-12T20:59:04.438Z,2022-09-14T10:37:01Z,3776835685,212,21.1,3779055507,178,,3776835679,56,Back,3776835681,140,20.3,3776835683,141,70.5,3776835687,213,3.9,,,,,,,2gek3shxyc91h8bth9q8opyei,Diego Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459361631,656,1,2,82,4,7fn0aazbc8nx0u040aulozds1,1,20.5,71.2,2022-09-12T20:59:09.075Z,2022-09-14T10:37:06Z,3776835711,213,0.7,3776835705,140,35.8,3776835703,56,Back,3776835707,141,92.3,3779055685,178,,3776835709,212,21.5,,,,,,,9uc54rlxmahbfppv97zi81yhh,F. Buntić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459361633,657,1,2,82,8,7fn0aazbc8nx0u040aulozds1,1,34.2,88.7,2022-09-12T20:59:12.609Z,2022-09-14T10:37:10Z,3776835735,212,66.5,3776835729,56,Right,3776835731,140,67.2,3776835737,213,5.3,3776835733,141,5.3,3776835727,196,,3779055947,178,,3776835739,1,,2gek3shxyc91h8bth9q8opyei,Diego Rosa,3776835725,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459361635,658,61,2,82,11,7fn0aazbc8nx0u040aulozds1,0,67.2,2.9,2022-09-12T20:59:15.723Z,2022-09-14T10:37:17Z,3776835743,56,Right,3779056261,178,,,,,,,,,,,,,,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459361639,659,5,2,82,12,7fn0aazbc8nx0u040aulozds1,0,70.6,-1,2022-09-12T20:59:16.687Z,2022-09-14T10:37:25Z,3776835925,233,748,3776835753,347,,3776835751,56,Right,,,,,,,,,,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459361665,748,5,2,82,12,22mo7qbsnyi8wtucpvhgvhw2q,1,29.4,101,2022-09-12T20:59:16.687Z,2022-09-14T10:37:25Z,3776835903,56,Back,3776835907,233,659,3776835905,347,,,,,,,,,,,,,,,,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459361679,749,1,2,82,26,22mo7qbsnyi8wtucpvhgvhw2q,0,32,100,2022-09-12T20:59:31.074Z,2022-09-14T10:37:29Z,3776835975,56,Left,3776835973,107,,3776835977,140,61.2,3776835983,213,6.1,3776835979,141,92.9,3776835981,212,31.2,3776835985,1,,,,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459961927,1236,67,2,82,28,7fn0aazbc8nx0u040aulozds1,1,33.4,6.1,2022-09-12T20:59:32.682Z,2022-09-14T22:03:27Z,3780061183,233,1479,,,,,,,,,,,,,,,,,,,,,,8f8lbg182g5jwnqbj1zgjbljp,Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459961923,1479,67,2,82,28,22mo7qbsnyi8wtucpvhgvhw2q,0,66.6,93.9,2022-09-12T20:59:32.683Z,2022-09-14T19:57:13Z,3780061207,233,1236,,,,,,,,,,,,,,,,,,,,,,dqpofsnyszazhkp0t7gtlfi3u,Rodrigo Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459361677,660,8,2,82,28,7fn0aazbc8nx0u040aulozds1,1,32.8,7.6,2022-09-12T20:59:32.685Z,2022-09-14T22:03:27Z,3779068937,178,,3776835971,56,Back,3777559669,385,,,,,,,,,,,,,,,,,8f8lbg182g5jwnqbj1zgjbljp,Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459361681,661,50,2,82,29,7fn0aazbc8nx0u040aulozds1,1,37.4,13.6,2022-09-12T20:59:33.446Z,2022-09-14T10:41:57Z,3776835997,56,Back,3776836021,233,750,3776835999,286,,,,,,,,,,,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459361683,750,7,2,82,30,22mo7qbsnyi8wtucpvhgvhw2q,1,62.6,86.4,2022-09-12T20:59:34.606Z,2022-09-14T10:42:00Z,3777559905,385,,3776836015,285,,3779070219,178,,3776836013,56,Left,3776836017,233,661,,,,,,,,,,1jvpqpf5rak11gh8gilldpgtm,Alejandro Marqués,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459962279,1480,67,2,82,31,22mo7qbsnyi8wtucpvhgvhw2q,1,55.7,81.7,2022-09-12T20:59:35.393Z,2022-09-14T22:03:28Z,3780062809,233,1238,,,,,,,,,,,,,,,,,,,,,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459962275,1238,67,2,82,31,7fn0aazbc8nx0u040aulozds1,0,44.3,18.3,2022-09-12T20:59:35.394Z,2022-09-14T19:57:50Z,3780062829,233,1480,,,,,,,,,,,,,,,,,,,,,,3ynj76lod24r597rmhshxczpx,Claudemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459361685,751,1,2,82,31,22mo7qbsnyi8wtucpvhgvhw2q,0,55.9,84,2022-09-12T20:59:35.569Z,2022-09-14T22:03:28Z,3776836031,212,3.3,3776836029,141,84.2,3776836033,213,0.0,3776836027,140,59.0,3776836025,56,Left,3779070397,178,,,,,,,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459361689,663,49,2,82,32,7fn0aazbc8nx0u040aulozds1,1,59.5,12,2022-09-12T20:59:36.588Z,2022-09-14T10:42:15Z,,,,,,,,,,,,,,,,,,,,,,,,,2gek3shxyc91h8bth9q8opyei,Diego Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459962389,1239,67,2,82,32,7fn0aazbc8nx0u040aulozds1,1,40.1,16.4,2022-09-12T20:59:36.669Z,2022-09-14T22:03:29Z,3780063315,233,1481,,,,,,,,,,,,,,,,,,,,,,2gek3shxyc91h8bth9q8opyei,Diego Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459962385,1481,67,2,82,32,22mo7qbsnyi8wtucpvhgvhw2q,0,59.9,83.6,2022-09-12T20:59:36.670Z,2022-09-14T19:58:04Z,3780063339,233,1239,,,,,,,,,,,,,,,,,,,,,,1jvpqpf5rak11gh8gilldpgtm,Alejandro Marqués,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459361687,662,43,2,82,33,7fn0aazbc8nx0u040aulozds1,1,0,0,2022-09-12T20:59:38.336Z,2022-09-12T20:59:40Z,3776836053,144,49,,,,,,,,,,,,,,,,,,,,,,2gek3shxyc91h8bth9q8opyei,Diego Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459361691,664,1,2,82,36,7fn0aazbc8nx0u040aulozds1,1,62.5,11.6,2022-09-12T20:59:41.280Z,2022-09-14T10:42:30Z,3776836119,140,65.8,3779071777,178,,3776836117,56,Right,3776836123,212,5.4,3776836125,213,5.4,3776836121,141,5.6,,,,,,,2gek3shxyc91h8bth9q8opyei,Diego Rosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459361695,665,1,2,82,39,7fn0aazbc8nx0u040aulozds1,1,65.8,5.6,2022-09-12T20:59:43.397Z,2022-09-14T10:42:33Z,3776836169,213,1.0,3776836167,212,10.8,3776836163,140,71.3,3779071967,178,,3776836161,56,Right,3776836165,141,19.1,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459361697,666,3,2,82,40,7fn0aazbc8nx0u040aulozds1,0,76.8,36.9,2022-09-12T20:59:44.459Z,2022-09-14T10:43:31Z,3779074587,178,,3777560943,464,,3776836175,286,,3776836173,56,Center,3776836201,233,752,,,,,,,,,,hrr3761wvgn1ayhsrrz4rf11,Kiko Bondoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459361699,752,7,2,82,40,22mo7qbsnyi8wtucpvhgvhw2q,1,23.2,63.1,2022-09-12T20:59:44.687Z,2022-09-14T10:43:36Z,3776836195,233,666,3776836189,285,,3776836185,167,,3779074747,178,,3776836187,56,Back,3777560883,385,,,,,,,,5bl0qe7l7juksox3s4u76hxat,J. Léa Siliki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459361703,667,5,2,82,41,7fn0aazbc8nx0u040aulozds1,1,69.8,-1.1,2022-09-12T20:59:45.725Z,2022-09-14T10:43:41Z,3776836205,56,Right,3776836209,233,753,3776836207,347,,,,,,,,,,,,,,,,,hrr3761wvgn1ayhsrrz4rf11,Kiko Bondoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459361701,753,5,2,82,41,22mo7qbsnyi8wtucpvhgvhw2q,0,30.2,101.1,2022-09-12T20:59:45.725Z,2022-09-14T10:43:41Z,3776836191,56,Back,3776836213,233,667,3776836193,347,,,,,,,,,,,,,,,,,5bl0qe7l7juksox3s4u76hxat,J. Léa Siliki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459361705,668,1,2,82,45,7fn0aazbc8nx0u040aulozds1,1,71.9,0,2022-09-12T20:59:49.817Z,2022-09-14T10:43:48Z,3776836231,213,0.8,3776836229,212,17.0,3776836225,140,83.4,3776836221,107,,3776836223,56,Right,3776836227,141,16.2,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459361711,669,1,2,82,46,7fn0aazbc8nx0u040aulozds1,1,77.4,11.1,2022-09-12T20:59:50.989Z,2022-09-14T10:43:54Z,3776836289,212,7.5,3776836291,213,5.2,3776836287,141,1.1,3779075697,178,,3776836279,56,Right,3776836285,140,80.5,,,,,,,dn4o1wa7ia54rpytm5fikbsh5,A. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459361719,670,1,2,82,47,7fn0aazbc8nx0u040aulozds1,0,80.4,1.1,2022-09-12T20:59:52.381Z,2022-09-14T10:43:58Z,3776836301,56,Right,3779075963,178,,3776836305,141,14.3,3776836303,140,70.8,3776836307,212,13.5,3776836309,213,2.4,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459361717,754,49,2,82,49,22mo7qbsnyi8wtucpvhgvhw2q,1,30.2,80.4,2022-09-12T20:59:53.543Z,2022-09-14T10:44:01Z,,,,,,,,,,,,,,,,,,,,,,,,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459361725,755,3,2,82,50,22mo7qbsnyi8wtucpvhgvhw2q,0,33.5,78.6,2022-09-12T20:59:55.215Z,2022-09-14T10:44:25Z,3779077197,178,,3776836331,286,,3777561267,465,,3776836329,56,Back,3776836333,211,,,,,,,,,,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459361731,671,50,2,82,52,7fn0aazbc8nx0u040aulozds1,1,57.6,20,2022-09-12T20:59:56.854Z,2022-09-14T10:44:32Z,3776836369,56,Right,3776836371,286,,3777592607,233,756,,,,,,,,,,,,,,,,8f8lbg182g5jwnqbj1zgjbljp,Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459361727,756,7,2,82,52,22mo7qbsnyi8wtucpvhgvhw2q,0,42.4,80,2022-09-12T20:59:56.981Z,2022-09-14T10:44:38Z,3776836337,56,Back,3777561443,385,,3776836339,285,,3776836375,233,671,3779077921,178,,,,,,,,,,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459501705,841,1,2,82,54,7fn0aazbc8nx0u040aulozds1,1,55.6,18.7,2022-09-12T20:59:58.619Z,2022-09-14T10:44:42Z,3777562201,140,41.0,3777562205,212,16.6,3777562203,141,28.0,3777562199,56,Back,3777562207,213,2.8,3779078089,178,,,,,,,,8f8lbg182g5jwnqbj1zgjbljp,Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459361739,672,49,2,82,55,7fn0aazbc8nx0u040aulozds1,1,41.3,34.5,2022-09-12T20:59:59.887Z,2022-09-14T10:44:49Z,,,,,,,,,,,,,,,,,,,,,,,,,10mmhviatbpx75fslh68s25lh,Ivanildo Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459361743,673,1,2,82,56,7fn0aazbc8nx0u040aulozds1,1,41.3,34.5,2022-09-12T21:00:00.717Z,2022-09-14T10:44:54Z,3776836433,56,Center,3776836441,213,6.1,3776836437,141,31.3,3776836439,212,14.4,3779078613,178,,3776836435,140,54.9,,,,,,,10mmhviatbpx75fslh68s25lh,Ivanildo Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459361745,674,1,2,82,58,7fn0aazbc8nx0u040aulozds1,1,54.9,31.3,2022-09-12T21:00:02.528Z,2022-09-14T10:45:00Z,3779078881,178,,3776836459,213,6.0,3776836451,56,Center,3776836455,141,25.6,3776836457,212,16.2,3776836453,140,69.9,,,,,,,3ynj76lod24r597rmhshxczpx,Claudemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459361747,675,1,2,83,0,7fn0aazbc8nx0u040aulozds1,1,67.6,25,2022-09-12T21:00:05.005Z,2022-09-14T10:45:05Z,3776836481,56,Center,3776836485,141,32.5,3776836487,212,27.8,3776836483,140,93.6,3779079119,178,,3776836489,213,0.2,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459361751,676,1,2,83,3,7fn0aazbc8nx0u040aulozds1,0,93.6,32.5,2022-09-12T21:00:07.608Z,2022-09-14T10:45:13Z,3779079553,178,,3776836519,140,92.2,3776836525,213,2.3,3776836521,141,35.1,3776836517,56,Center,3776836523,212,2.3,,,,,,,hrr3761wvgn1ayhsrrz4rf11,Kiko Bondoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459361749,757,61,2,83,3,22mo7qbsnyi8wtucpvhgvhw2q,1,7.2,68.6,2022-09-12T21:00:07.850Z,2022-09-14T10:45:19Z,3779079825,178,,3776836497,56,Back,,,,,,,,,,,,,,,,,,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459361779,677,1,2,83,6,7fn0aazbc8nx0u040aulozds1,0,92.3,36,2022-09-12T21:00:11.008Z,2022-09-14T10:45:29Z,3779080455,178,,3776836577,213,3.3,3776836573,141,32.7,3776836569,56,Center,3776836575,212,14.7,3776836571,140,78.5,,,,,,,dn4o1wa7ia54rpytm5fikbsh5,A. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459361785,758,49,2,83,8,22mo7qbsnyi8wtucpvhgvhw2q,1,23.3,69.6,2022-09-12T21:00:13.190Z,2022-09-14T10:45:32Z,,,,,,,,,,,,,,,,,,,,,,,,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459361795,759,61,2,83,8,22mo7qbsnyi8wtucpvhgvhw2q,0,23.3,69.6,2022-09-12T21:00:13.212Z,2022-09-14T10:45:42Z,3776836631,56,Back,3779081211,178,,,,,,,,,,,,,,,,,,,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459361803,679,49,2,83,10,7fn0aazbc8nx0u040aulozds1,1,77.6,35.5,2022-09-12T21:00:14.915Z,2022-09-14T10:45:50Z,,,,,,,,,,,,,,,,,,,,,,,,,3ynj76lod24r597rmhshxczpx,Claudemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459361801,678,15,2,83,10,7fn0aazbc8nx0u040aulozds1,1,77.3,35.2,2022-09-12T21:00:14.980Z,2022-09-14T10:45:57Z,3776836651,22,,3776836793,147,47.5,3776836653,18,,3776836791,146,98.0,3776836809,233,761,3776836783,103,11.4,3779081885,178,,3776836781,102,47.1,3ynj76lod24r597rmhshxczpx,Claudemir,3776836779,80,,3776836789,458,,3776836703,20,3776836655,56,Center,,3776836787,328,,3776836785,215,,,,,,,,,,,,,,,,,,
2459361829,761,10,2,83,11,22mo7qbsnyi8wtucpvhgvhw2q,1,2.2,51.2,2022-09-12T21:00:15.998Z,2022-09-14T10:46:02Z,3776836799,177,,3777563299,377,,3776836813,233,678,3776836803,182,,3776836805,56,Back,3776836801,180,,,,,,,,1ocxh5s9uo0s8ag79j7iv6acp,Daniel Figueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459361827,760,52,2,83,14,22mo7qbsnyi8wtucpvhgvhw2q,1,2.2,51.2,2022-09-12T21:00:19.128Z,2022-09-14T10:46:08Z,3779082415,178,,3777563403,377,,,,,,,,,,,,,,,,,,,,1ocxh5s9uo0s8ag79j7iv6acp,Daniel Figueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459361859,762,1,2,83,29,22mo7qbsnyi8wtucpvhgvhw2q,1,13.9,51.3,2022-09-12T21:00:33.559Z,2022-09-14T10:46:12Z,3776837003,212,63.5,3776837007,1,,3776836999,140,71.8,3776837001,141,78.2,3776837005,213,0.3,3776836997,56,Center,3776836995,199,,,,,1ocxh5s9uo0s8ag79j7iv6acp,Daniel Figueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459361861,763,61,2,83,33,22mo7qbsnyi8wtucpvhgvhw2q,0,71.7,78.2,2022-09-12T21:00:37.987Z,2022-09-14T10:46:19Z,3776837011,56,Center,3779082873,178,,,,,,,,,,,,,,,,,,,,1jvpqpf5rak11gh8gilldpgtm,Alejandro Marqués,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459361863,680,49,2,83,35,7fn0aazbc8nx0u040aulozds1,1,38.4,10,2022-09-12T21:00:40.210Z,2022-09-14T10:46:28Z,,,,,,,,,,,,,,,,,,,,,,,,,3ynj76lod24r597rmhshxczpx,Claudemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459361871,681,1,2,83,36,7fn0aazbc8nx0u040aulozds1,0,41.1,7.1,2022-09-12T21:00:40.723Z,2022-09-14T10:46:32Z,3776837073,1,,3776837063,56,Center,3776837067,141,25.0,3776837071,213,0.3,3776837065,140,83.0,3776837061,155,,3776837069,212,45.6,3779083617,178,,3ynj76lod24r597rmhshxczpx,Claudemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459963213,1483,67,2,83,40,22mo7qbsnyi8wtucpvhgvhw2q,1,19.7,74.4,2022-09-12T21:00:44.421Z,2022-09-14T22:03:29Z,3780067227,233,1253,,,,,,,,,,,,,,,,,,,,,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459963201,1253,67,2,83,40,7fn0aazbc8nx0u040aulozds1,0,80.3,25.6,2022-09-12T21:00:44.422Z,2022-09-14T19:59:54Z,3780067239,233,1483,,,,,,,,,,,,,,,,,,,,,,hrr3761wvgn1ayhsrrz4rf11,Kiko Bondoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459361895,764,12,2,83,40,22mo7qbsnyi8wtucpvhgvhw2q,1,19.6,75,2022-09-12T21:00:44.443Z,2022-09-14T22:03:30Z,3776837179,140,0.0,3776837181,141,96.6,3776837185,213,2.5,3776837183,212,25.8,3779083865,178,,3776837203,167,,3776837177,56,Back,,,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459361909,683,43,2,83,40,7fn0aazbc8nx0u040aulozds1,1,0,0,2022-09-12T21:00:44.523Z,2022-09-12T21:01:15Z,3776837499,144,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459361887,682,6,2,83,41,7fn0aazbc8nx0u040aulozds1,1,91.8,14.2,2022-09-12T21:00:45.968Z,2022-09-14T10:46:40Z,3776837135,56,Right,3776837225,233,765,3776837137,75,,,,,,,,,,,,,,,,,3ynj76lod24r597rmhshxczpx,Claudemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459361899,765,6,2,83,41,22mo7qbsnyi8wtucpvhgvhw2q,0,8.2,85.8,2022-09-12T21:00:45.968Z,2022-09-14T10:46:39Z,3776837201,73,,3776837199,56,Back,3776837231,233,682,,,,,,,,,,,,,,,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459361947,684,1,2,84,6,7fn0aazbc8nx0u040aulozds1,0,99.6,0.8,2022-09-12T21:01:10.416Z,2022-09-14T10:46:48Z,3776837537,141,36.9,3776837541,213,1.5,3776837533,56,Center,3776837535,140,100.0,3777564149,20,,3776837531,224,,3776837529,155,,3776837539,212,24.6,2gek3shxyc91h8bth9q8opyei,Diego Rosa,3779084525,178,,3776837525,2,,3776837527,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459361951,685,5,2,84,7,7fn0aazbc8nx0u040aulozds1,0,101.4,42,2022-09-12T21:01:11.473Z,2022-09-14T10:47:19Z,3776837573,233,768,3776837545,346,,3776837543,56,Center,,,,,,,,,,,,,,,,dn4o1wa7ia54rpytm5fikbsh5,A. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459361939,768,5,2,84,7,22mo7qbsnyi8wtucpvhgvhw2q,1,-1.4,58,2022-09-12T21:01:11.473Z,2022-09-14T10:47:20Z,3776837497,346,,3776837495,56,Back,3776837569,233,685,,,,,,,,,,,,,,,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459362023,769,1,2,84,36,22mo7qbsnyi8wtucpvhgvhw2q,1,5.1,52.2,2022-09-12T21:01:41.306Z,2022-09-14T10:47:24Z,3776837923,74,,3776837907,124,,3776837913,141,64.5,3776837917,213,0.1,3776837915,212,64.1,3776837911,140,65.6,3776837919,1,,3776837909,56,Center,1ocxh5s9uo0s8ag79j7iv6acp,Daniel Figueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
