id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,keyPass,qualifier/10/value,qualifier/16/value,qualifier/12/value,qualifier/14/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/18/value,qualifier/13/value
2494014873,439,1,2,53,30,491xixnlsp75o7cr3w2gc1o0z,1,24.7,79.9,2022-12-29T22:29:14.992Z,2023-01-02T06:50:44Z,3960242447,212,11.0,3960242439,155,,3960242443,140,35.0,3960242449,213,0.2,3960242441,56,Back,3960242445,141,82.7,3963264467,178,,,,,egf4oc47whxf2hmrjjddvtxbd,J. Holsgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494014875,440,1,2,53,32,491xixnlsp75o7cr3w2gc1o0z,0,35.6,81.2,2022-12-29T22:29:16.974Z,2023-01-02T06:50:49Z,3960242457,140,66.7,3960242453,155,,3960242459,141,65.8,3960242455,56,Center,3963264511,178,,3960242463,213,6.0,3960242465,1,,3960242461,212,34.3,78ug8x7pkjt88u5dx151v32z9,N. Gaitán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494014877,539,49,2,53,36,7catg5lpivcmpf4xhggh6d8rk,1,34,30.9,2022-12-29T22:29:21.070Z,2023-01-02T06:51:15Z,,,,,,,,,,,,,,,,,,,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494014881,540,1,2,53,36,7catg5lpivcmpf4xhggh6d8rk,1,34,30.9,2022-12-29T22:29:21.170Z,2023-01-02T06:51:28Z,3963264869,178,,3960242473,56,Back,3960242483,1,,3960242479,212,32.4,3960242475,140,35.9,3960242481,213,1.5,3960242477,141,78.4,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494014885,541,1,2,53,41,7catg5lpivcmpf4xhggh6d8rk,1,35.9,70,2022-12-29T22:29:25.895Z,2023-01-02T06:51:51Z,3963265169,178,,3960242495,56,Back,3960242499,141,33.6,3960242497,140,29.7,3960242503,213,4.5,3960242501,212,25.6,,,,,,,a9ozu4hjaylfr4299ceryskid,Nuno Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494014887,542,1,2,53,45,7catg5lpivcmpf4xhggh6d8rk,1,30.5,33,2022-12-29T22:29:29.576Z,2023-01-02T06:51:57Z,3963265273,178,,3960242513,140,37.3,3960242515,141,12.8,3960242519,213,5.2,3960242511,56,Back,3960242517,212,15.5,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494014891,543,1,2,53,47,7catg5lpivcmpf4xhggh6d8rk,1,38.5,12,2022-12-29T22:29:32.156Z,2023-01-02T06:52:13Z,3960242537,212,18.0,3960242535,141,35.8,3963265547,178,,3960242531,56,Back,3960242539,213,1.1,3960242533,140,45.9,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494014895,544,1,2,53,52,7catg5lpivcmpf4xhggh6d8rk,0,64.8,38.6,2022-12-29T22:29:36.742Z,2023-01-02T06:53:36Z,3961849009,141,36.1,3961849053,286,,3961849011,212,2.0,3961849051,236,,3960242547,56,Center,3961849013,213,5.3,3961849007,140,65.8,3961961447,233,441,1g8xr073jl9jwmh5yrco855d6,Dário Essugo,3963266543,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494014897,441,74,2,53,52,491xixnlsp75o7cr3w2gc1o0z,1,33.5,62.2,2022-12-29T22:29:36.918Z,2023-01-02T06:55:50Z,3961961451,233,544,3963267533,178,,3960242553,285,,3960242551,56,Back,,,,,,,,,,,,,egf4oc47whxf2hmrjjddvtxbd,J. Holsgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494014899,442,49,2,53,53,491xixnlsp75o7cr3w2gc1o0z,1,26.4,66,2022-12-29T22:29:38.471Z,2023-01-02T06:56:14Z,,,,,,,,,,,,,,,,,,,,,,,,,c9rqgser2j8a6w7xfj3vmkzfu,E. Ferigra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494014905,443,1,2,53,54,491xixnlsp75o7cr3w2gc1o0z,1,26,66.4,2022-12-29T22:29:38.588Z,2023-01-02T06:56:19Z,3960242577,140,10.8,3960242579,141,51.6,3960242581,212,18.9,3960242575,56,Back,3960242583,213,3.7,3963267665,178,,,,,,,,c9rqgser2j8a6w7xfj3vmkzfu,E. Ferigra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494014909,444,1,2,53,59,491xixnlsp75o7cr3w2gc1o0z,1,6.4,44.8,2022-12-29T22:29:44.194Z,2023-01-02T06:56:25Z,3963267707,178,,3960242597,140,41.7,3960242605,1,,3960242601,212,45.7,3960242593,155,,3960242595,56,Back,3960242599,141,5.5,3960242603,213,5.7,921pmr49x4ijt9tnww0d2sixh,Jordi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494014911,445,1,2,54,4,491xixnlsp75o7cr3w2gc1o0z,1,38.9,8.8,2022-12-29T22:29:49.320Z,2023-01-02T06:56:47Z,3963267871,178,,3960242609,56,Back,3960242617,213,0.6,3960242613,141,16.7,3960242611,140,46.8,3960242615,212,9.9,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494014917,446,1,2,54,6,491xixnlsp75o7cr3w2gc1o0z,1,46.8,16.7,2022-12-29T22:29:50.874Z,2023-01-02T06:56:52Z,3960242641,213,1.7,3960242637,141,27.1,3960242633,56,Back,3960242635,140,45.7,3960242639,212,7.2,3963267903,178,,,,,,,,8kns1kywrlakjwll1cxs19r3e,N. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494014923,447,1,2,54,10,491xixnlsp75o7cr3w2gc1o0z,1,66.8,52.2,2022-12-29T22:29:55.036Z,2023-01-02T06:56:59Z,3963267953,178,,3960242661,213,1.2,3960242659,212,24.5,3960242655,140,74.4,3960242653,56,Left,3960242657,141,86.3,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494014931,448,1,2,54,14,491xixnlsp75o7cr3w2gc1o0z,1,74.5,86.5,2022-12-29T22:29:58.653Z,2023-01-02T06:57:07Z,3963267999,178,,3960242677,56,Left,3960242681,141,85.7,3960242679,140,94.7,3960242685,213,6.3,3960242683,212,21.2,,,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494014935,449,1,2,54,17,491xixnlsp75o7cr3w2gc1o0z,0,96.7,87,2022-12-29T22:30:01.586Z,2023-01-02T06:57:18Z,3960242701,141,0.0,3960242693,2,,3961851105,72,,3960242703,212,60.4,3963268069,178,,3960242721,345,,3960242705,213,4.6,3961851103,224,,78ug8x7pkjt88u5dx151v32z9,N. Gaitán,3960242699,140,,3960242695,155,,3960242707,1,3960242697,56,Right,,,91.5,,,,,,,,,,,,,,,,,,,,,,,,,
2494014939,450,5,2,54,23,491xixnlsp75o7cr3w2gc1o0z,0,91.2,-1.8,2022-12-29T22:30:08.108Z,2023-01-02T06:57:24Z,3960242715,347,,3960242761,233,545,3960242713,56,Right,,,,,,,,,,,,,,,,78ug8x7pkjt88u5dx151v32z9,N. Gaitán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494014955,545,5,2,54,23,7catg5lpivcmpf4xhggh6d8rk,1,8.8,101.8,2022-12-29T22:30:08.108Z,2023-01-02T06:57:24Z,3960242757,233,450,3960242753,56,Back,3960242755,347,,,,,,,,,,,,,,,,,1g8xr073jl9jwmh5yrco855d6,Dário Essugo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494014957,546,1,2,54,30,7catg5lpivcmpf4xhggh6d8rk,1,14.9,100,2022-12-29T22:30:14.926Z,2023-01-02T06:57:44Z,3960242767,56,Back,3960245057,189,,3960242765,107,,3960242769,140,8.2,3960242771,141,89.7,3960242775,213,4.0,3960242773,212,10.7,,,,a9ozu4hjaylfr4299ceryskid,Nuno Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494014961,547,1,2,54,34,7catg5lpivcmpf4xhggh6d8rk,1,8.2,89.7,2022-12-29T22:30:18.593Z,2023-01-02T06:57:53Z,3963268341,178,,3960242787,141,63.4,3960242783,56,Back,3960242791,213,4.6,3960242785,140,5.5,3960242789,212,18.1,,,,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494014963,548,1,2,54,42,7catg5lpivcmpf4xhggh6d8rk,1,7.4,63.5,2022-12-29T22:30:26.841Z,2023-01-02T06:58:52Z,3960242797,140,28.5,3960242799,141,69.5,3960242795,56,Back,3963268787,178,,3960242803,213,0.2,3960242801,212,22.5,,,,,,,342kh2ue733edf9q7s0a2edat,Adán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494017375,902,1,2,54,43,7catg5lpivcmpf4xhggh6d8rk,1,27.6,72.9,2022-12-29T22:30:28.100Z,2023-01-02T07:00:47Z,3963269577,178,,3960255913,141,92.4,3960255915,212,14.0,3960255911,140,32.0,3960255909,56,Back,3960255917,213,1.2,,,,,,,83ekq1r2omnsazmp41pio8s89,Trincão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494014967,549,1,2,54,46,7catg5lpivcmpf4xhggh6d8rk,1,27.7,93.3,2022-12-29T22:30:30.596Z,2023-01-02T07:01:09Z,3960242823,213,4.0,3960242821,212,28.1,3963269727,178,,3960242817,140,11.1,3960242815,56,Back,3960242819,141,60.8,,,,,,,a9ozu4hjaylfr4299ceryskid,Nuno Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494014971,550,1,2,54,53,7catg5lpivcmpf4xhggh6d8rk,1,14.4,56.7,2022-12-29T22:30:37.975Z,2023-01-02T07:01:17Z,3960242847,212,8.3,3960242843,140,20.2,3960242841,56,Back,3960242849,213,0.8,3960242845,141,65.1,3963269807,178,,,,,,,,342kh2ue733edf9q7s0a2edat,Adán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494014975,551,1,2,54,54,7catg5lpivcmpf4xhggh6d8rk,1,20.2,65.1,2022-12-29T22:30:38.898Z,2023-01-02T07:01:22Z,3960242859,140,11.1,3960242857,56,Back,3963269853,178,,3960242865,212,13.0,3960242861,141,52.1,3960242869,213,3.9,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494014981,552,1,2,54,58,7catg5lpivcmpf4xhggh6d8rk,1,11.7,47.8,2022-12-29T22:30:43.077Z,2023-01-02T07:01:27Z,3960242887,141,34.6,3960242889,212,9.1,3960242885,140,10.4,3960242891,213,4.6,3960242883,56,Back,3963269897,178,,,,,,,,342kh2ue733edf9q7s0a2edat,Adán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494014985,553,1,2,55,0,7catg5lpivcmpf4xhggh6d8rk,1,10.4,34.6,2022-12-29T22:30:45.515Z,2023-01-02T07:01:36Z,3960242907,141,49.3,3960242911,213,2.0,3960242909,212,10.8,3960242905,140,6.6,3960242903,56,Back,3963270057,178,,,,,,,,cayu6id8xmj67n29s2x3bsbxm,Gonçalo Inácio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494014991,554,1,2,55,4,7catg5lpivcmpf4xhggh6d8rk,1,7.5,49.4,2022-12-29T22:30:49.270Z,2023-01-02T07:01:41Z,3960242925,56,Back,3960242929,141,33.4,3963270127,178,,3960242923,155,,3960242927,140,43.1,3960242933,213,6.0,3960242935,1,,3960242931,212,38.9,342kh2ue733edf9q7s0a2edat,Adán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494014995,555,1,2,55,6,7catg5lpivcmpf4xhggh6d8rk,1,43.1,33.4,2022-12-29T22:30:51.247Z,2023-01-02T07:02:00Z,3960242955,213,4.1,3963270427,178,,3960242951,141,27.6,3960242949,140,40.4,3960242953,212,4.9,3963270429,21,,3960242947,56,Back,,,,c270jephiphzfpig96q3jyz11,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494014999,556,1,2,55,12,7catg5lpivcmpf4xhggh6d8rk,1,57.6,60.3,2022-12-29T22:30:57.500Z,2023-01-02T07:02:06Z,3963270517,178,,3960242973,212,6.4,3960242975,213,0.8,3960242969,140,62.0,3960242971,141,66.9,3960242967,56,Center,,,,,,,6x3qvqsp90kjsps3e4wx0oxqt,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494015001,557,1,2,55,15,7catg5lpivcmpf4xhggh6d8rk,1,65.5,69.6,2022-12-29T22:31:00.505Z,2023-01-02T07:02:11Z,3960242983,141,79.6,3963270607,178,,3960242981,140,73.8,3960242979,56,Left,3960242985,212,11.1,3960242987,213,0.7,,,,,,,83ekq1r2omnsazmp41pio8s89,Trincão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494015009,558,1,2,55,18,7catg5lpivcmpf4xhggh6d8rk,1,75.1,80.3,2022-12-29T22:31:02.853Z,2023-01-02T10:15:14Z,3960243117,154,,3960243115,210,13,3961851715,387,,3961851719,72,,3960243013,140,88.3,3960243011,56,Center,3963270689,178,,3961851711,225,,a9ozu4hjaylfr4299ceryskid,Nuno Santos,3960243009,155,,3960243017,212,26.8,3960243007,2,3960243019,213,5.3,3960243015,141,,,,,,,,,,,,,,,,,,1,,,46.6,,,,,
2494015013,559,44,2,55,19,7catg5lpivcmpf4xhggh6d8rk,1,89.4,43.6,2022-12-29T22:31:04.048Z,2023-01-02T10:15:14Z,3960243027,56,Center,3960243029,286,,3960243099,233,452,,,,,,,,,,,,,,,,c270jephiphzfpig96q3jyz11,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494015027,452,44,2,55,19,491xixnlsp75o7cr3w2gc1o0z,0,10.6,56.4,2022-12-29T22:31:04.049Z,2023-01-02T07:03:32Z,3960243085,56,Back,3960243103,233,559,3960243087,285,,,,,,,,,,,,,,,,,c9rqgser2j8a6w7xfj3vmkzfu,E. Ferigra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494015015,560,13,2,55,19,7catg5lpivcmpf4xhggh6d8rk,1,88.3,50.9,2022-12-29T22:31:04.106Z,2023-01-02T10:15:15Z,3960243125,154,,3960243127,55,558,3960243137,231,49.6,3960243135,230,98.0,3960243037,56,Center,3960243121,81,,3960243035,17,,3960243131,102,38.8,c270jephiphzfpig96q3jyz11,Paulinho,3960243073,328,,3960243033,22,,3960243069,15,3960243123,29,,3963271277,388,,3960243119,121,3960243133,103,,,,,,,,,,,,,,,,,69.4,,,,
2494015011,451,5,2,55,20,491xixnlsp75o7cr3w2gc1o0z,1,-1.1,61,2022-12-29T22:31:05.486Z,2023-01-02T07:03:40Z,3960243053,233,561,3960243023,56,Back,3960243025,346,,,,,,,,,,,,,,,,,78ug8x7pkjt88u5dx151v32z9,N. Gaitán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494015017,561,5,2,55,20,7catg5lpivcmpf4xhggh6d8rk,0,101.1,39,2022-12-29T22:31:05.486Z,2023-01-02T07:03:40Z,3960243061,233,451,3960243045,56,Center,3960243047,346,,,,,,,,,,,,,,,,,c270jephiphzfpig96q3jyz11,Paulinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494015041,453,1,2,55,36,491xixnlsp75o7cr3w2gc1o0z,0,3.6,50.3,2022-12-29T22:31:20.661Z,2023-01-02T07:04:05Z,3960243153,155,,3960243159,141,5.9,3960243151,124,,3960243155,56,Back,3960243157,140,34.5,3960243163,213,5.5,3960243165,1,,3960243161,212,44.3,921pmr49x4ijt9tnww0d2sixh,Jordi,3960243167,74,,3961852145,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494015049,562,61,2,55,43,7catg5lpivcmpf4xhggh6d8rk,1,61.6,97.7,2022-12-29T22:31:28.128Z,2023-01-02T07:04:12Z,3963271491,178,,3960243181,56,Left,3961852173,189,,,,,,,,,,,,,,,,,a9ozu4hjaylfr4299ceryskid,Nuno Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494015045,454,5,2,55,48,491xixnlsp75o7cr3w2gc1o0z,1,36.2,-1.1,2022-12-29T22:31:32.922Z,2023-01-02T07:04:22Z,3960243175,347,,3960243201,233,563,3960243173,56,Back,,,,,,,,,,,,,,,,921pmr49x4ijt9tnww0d2sixh,Jordi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494015053,563,5,2,55,48,7catg5lpivcmpf4xhggh6d8rk,0,63.8,101.1,2022-12-29T22:31:32.922Z,2023-01-02T07:04:23Z,3960243725,233,454,3960243199,347,,3960243197,56,Left,,,,,,,,,,,,,,,,a9ozu4hjaylfr4299ceryskid,Nuno Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494015051,455,1,2,55,50,491xixnlsp75o7cr3w2gc1o0z,1,35.1,0,2022-12-29T22:31:35.315Z,2023-01-02T07:04:34Z,3960243193,213,1.7,3960243183,107,,3960243191,212,8.6,3960243185,56,Back,3960243189,141,11.3,3960243187,140,34.1,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494015055,456,1,2,55,52,491xixnlsp75o7cr3w2gc1o0z,1,33.9,11.4,2022-12-29T22:31:37.062Z,2023-01-02T07:04:41Z,3963271651,178,,3960243209,56,Back,3960243217,213,5.2,3960243213,141,4.3,3960243215,212,5.4,3960243211,140,36.3,,,,,,,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494015057,457,50,2,55,58,491xixnlsp75o7cr3w2gc1o0z,1,42.3,11.4,2022-12-29T22:31:42.619Z,2023-01-02T10:48:02Z,3960243243,233,564,3960243221,56,Back,3960243223,286,,,,,,,,,,,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494015061,564,7,2,55,58,7catg5lpivcmpf4xhggh6d8rk,1,57.7,88.6,2022-12-29T22:31:42.682Z,2023-01-02T07:05:17Z,3961852407,385,,3963271811,178,,3960243237,285,,3960243239,233,457,3960243235,56,Left,,,,,,,,,,eee0bq4dkdn91l81e8cf1zxpm,Pote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494015063,565,49,2,55,59,7catg5lpivcmpf4xhggh6d8rk,1,53,84.8,2022-12-29T22:31:43.577Z,2023-01-02T07:06:39Z,,,,,,,,,,,,,,,,,,,,,,,,,1g8xr073jl9jwmh5yrco855d6,Dário Essugo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494015065,566,1,2,55,59,7catg5lpivcmpf4xhggh6d8rk,1,53,84.8,2022-12-29T22:31:44.453Z,2023-01-02T07:06:44Z,3960243255,213,5.8,3960243251,141,75.1,3960243253,212,14.0,3960243249,140,64.8,3960243247,56,Center,3963272221,178,,,,,,,,1g8xr073jl9jwmh5yrco855d6,Dário Essugo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494015067,567,1,2,56,2,7catg5lpivcmpf4xhggh6d8rk,0,64.8,76.3,2022-12-29T22:31:46.942Z,2023-01-02T07:07:10Z,3960243285,236,,3960243291,286,,3960243259,56,Center,3960243287,233,458,3960243263,141,75.0,3960243261,140,66.7,3960243265,212,2.2,3963272393,178,,6x3qvqsp90kjsps3e4wx0oxqt,M. Edwards,3960243267,213,,,,,,,,,,,,5.9,,,,,,,,,,,,,,,,,,,,,,,,,
2494015071,458,74,2,56,2,491xixnlsp75o7cr3w2gc1o0z,1,31.3,41.6,2022-12-29T22:31:47.042Z,2023-01-02T07:07:18Z,3963272451,178,,3960243273,56,Back,3960243293,233,567,3960243275,285,,,,,,,,,,,,,,7pordwinyzf3wxn2jlu62yndh,Flávio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494015077,459,49,2,56,3,491xixnlsp75o7cr3w2gc1o0z,1,25.2,40.3,2022-12-29T22:31:48.527Z,2023-01-02T07:33:50Z,,,,,,,,,,,,,,,,,,,,,,,,,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494015079,460,1,2,56,4,491xixnlsp75o7cr3w2gc1o0z,1,24.9,43.3,2022-12-29T22:31:48.613Z,2023-01-02T07:34:02Z,3960243303,140,27.4,3960243301,56,Back,3960243309,213,1.4,3960243305,141,67.2,3960243307,212,16.5,3963283337,178,,,,,,,,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494015081,461,1,2,56,7,491xixnlsp75o7cr3w2gc1o0z,1,27.4,67.2,2022-12-29T22:31:51.809Z,2023-01-02T07:34:08Z,3963283389,178,,3960243321,213,6.1,3960243317,141,63.1,3960243315,140,40.0,3960243319,212,13.5,3960243313,56,Back,,,,,,,c9rqgser2j8a6w7xfj3vmkzfu,E. Ferigra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494612653,1418,83,2,56,9,7catg5lpivcmpf4xhggh6d8rk,1,59.9,34.6,2022-12-29T22:31:53.763Z,2023-01-02T10:49:11Z,3963410387,399,56491,,,,,,,,,,,,,,,,,,,,,,77yaqzy45dxtzicao00jxrlgq,Pedro Porro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494015085,462,1,2,56,10,491xixnlsp75o7cr3w2gc1o0z,1,39.8,67.2,2022-12-29T22:31:54.692Z,2023-01-02T07:34:20Z,3960243329,56,Back,3960243331,140,39.2,3960243335,212,16.1,3960243333,141,90.9,3960243337,213,1.6,3963283469,178,,,,,,,,78ug8x7pkjt88u5dx151v32z9,N. Gaitán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494015089,463,3,2,56,13,491xixnlsp75o7cr3w2gc1o0z,1,54.2,91.2,2022-12-29T22:31:57.661Z,2023-01-02T07:35:25Z,3960243351,233,568,3960243349,286,,3960243347,56,Left,3961853475,464,,3963283985,178,,,,,,,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494015087,568,45,2,56,13,7catg5lpivcmpf4xhggh6d8rk,0,45.8,8.8,2022-12-29T22:31:57.661Z,2023-01-02T07:35:25Z,3960243341,56,Back,3960243355,233,463,3960243343,285,,,,,,,,,,,,,,,,,77yaqzy45dxtzicao00jxrlgq,Pedro Porro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494015093,464,1,2,56,15,491xixnlsp75o7cr3w2gc1o0z,1,59.9,75.9,2022-12-29T22:31:59.813Z,2023-01-02T07:35:35Z,3960243371,213,5.1,3960243369,212,8.5,3960243365,140,62.8,3960243363,56,Center,3963284079,178,,3960243367,141,64.3,,,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494015095,465,1,2,56,17,491xixnlsp75o7cr3w2gc1o0z,1,62.7,64.2,2022-12-29T22:32:01.967Z,2023-01-02T07:35:41Z,3963284127,178,,3960243387,213,0.0,3961853691,4,,3960243383,141,65.7,3960243379,56,Center,3960243385,212,25.7,3960243381,140,87.2,,,,78ug8x7pkjt88u5dx151v32z9,N. Gaitán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494015101,466,1,2,56,20,491xixnlsp75o7cr3w2gc1o0z,1,89.9,66,2022-12-29T22:32:04.950Z,2023-01-02T07:36:40Z,3963284695,178,,3960243411,213,2.1,3960243407,141,75.6,3960243403,56,Center,3960243409,212,7.4,3960243405,140,86.5,,,,,,,8kns1kywrlakjwll1cxs19r3e,N. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494612839,1431,83,2,56,21,7catg5lpivcmpf4xhggh6d8rk,1,13.2,24.8,2022-12-29T22:32:06.442Z,2023-01-02T10:50:20Z,3963411089,399,488161,,,,,,,,,,,,,,,,,,,,,,77yaqzy45dxtzicao00jxrlgq,Pedro Porro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494015103,467,1,2,56,23,491xixnlsp75o7cr3w2gc1o0z,1,86.5,75.6,2022-12-29T22:32:08.384Z,2023-01-02T07:36:48Z,3960243421,212,10.1,3960243415,56,Center,3960243423,213,3.6,3960243419,141,69.3,3963284771,178,,3960243417,140,77.8,,,,,,,2grwfg8j3gpdthz5n5dn6wb56,Matchoi Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494015105,468,1,2,56,24,491xixnlsp75o7cr3w2gc1o0z,1,77.8,69.3,2022-12-29T22:32:09.328Z,2023-01-02T07:36:54Z,3960243435,141,57.9,3960243439,213,5.6,3960243431,56,Center,3960243433,140,87.1,3960243437,212,12.5,3963284829,178,,,,,,,,78ug8x7pkjt88u5dx151v32z9,N. Gaitán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494015107,469,1,2,56,25,491xixnlsp75o7cr3w2gc1o0z,0,87.1,57.9,2022-12-29T22:32:10.160Z,2023-01-02T07:37:01Z,3963284895,178,,3960243449,212,7.5,3960243445,140,89.2,3960243451,213,1.3,3960243443,56,Center,3960243447,141,68.5,,,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
