id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/12/value,qualifier/14/value,assist,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2519948023,692,1,2,86,58,ewsf6evtguu9j7k6js4tlgl89,1,87.4,5.2,2023-03-13T22:05:03.409Z,2023-03-16T05:40:31Z,4096899533,212,10.7,4096899535,213,2.5,4096899527,56,Right,4096899531,141,14.3,4096899529,140,79.1,4100370375,178,,,,,,,,dcj62hda8r17fx396ks6w79p1,João Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519948029,693,1,2,87,0,ewsf6evtguu9j7k6js4tlgl89,1,79.1,14.3,2023-03-13T22:05:05.789Z,2023-03-16T05:40:35Z,4096899553,212,12.6,4096899549,140,90.2,4096899555,213,5.9,4100370413,178,,4096899551,141,7.4,4096899547,56,Right,,,,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519948035,694,1,2,87,2,ewsf6evtguu9j7k6js4tlgl89,0,90.4,7.4,2023-03-13T22:05:07.557Z,2023-03-16T05:40:38Z,4096899583,213,1.4,4098085139,224,,4096899579,141,61.5,4100370445,178,,4096899577,140,97.7,4096899573,155,,4096899585,1,,4096899571,2,,dcj62hda8r17fx396ks6w79p1,João Nunes,4098085141,20,4096899581,212,37.6,,4096899575,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519948037,756,12,2,87,5,5c0sf1eaipcxvdw9o22of2jdp,1,2.2,41.2,2023-03-13T22:05:10.466Z,2023-03-16T05:40:45Z,4096899593,212,6.2,4096899615,167,,4096899601,15,,4096899595,213,4.1,4096899589,140,0.0,4096899591,141,33.7,4096899587,56,Back,4100370509,388,,6vvg5on86k2ldhs4pn2kua0vd,Martín Aguirregabiria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519948041,695,6,2,87,5,ewsf6evtguu9j7k6js4tlgl89,1,99.5,64,2023-03-13T22:05:10.800Z,2023-03-16T05:40:50Z,4096899619,233,757,4096899611,56,Center,4096899613,73,,,,,,,,,,,,,,,,,dcj62hda8r17fx396ks6w79p1,João Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519948039,757,6,2,87,5,5c0sf1eaipcxvdw9o22of2jdp,0,0.5,36,2023-03-13T22:05:10.800Z,2023-03-16T05:40:51Z,4096899623,233,695,4096899609,73,,4096899607,56,Back,,,,,,,,,,,,,,,,6vvg5on86k2ldhs4pn2kua0vd,Martín Aguirregabiria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519948045,696,1,2,87,28,ewsf6evtguu9j7k6js4tlgl89,0,99.5,99.5,2023-03-13T22:05:33.648Z,2023-03-16T05:40:56Z,4096899681,212,35.3,4098085987,20,,4096899675,56,Center,4096899667,2,,4096899669,6,,4100370621,178,,4096899685,1,,4096899671,155,,2htuct5gfuihhhvx9trpkmj56,Y. Soma,4096899677,140,4096899673,223,,,4096899683,213,4.6,4096899679,141,48.1,94.6,,,,,,,,,,,,,,,,,,,,,,,,
2519948049,758,44,2,87,30,5c0sf1eaipcxvdw9o22of2jdp,1,5.6,53.4,2023-03-13T22:05:35.079Z,2023-03-16T06:34:03Z,4096899693,56,Back,4096899695,285,,4096899697,233,697,,,,,,,,,,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519948047,697,44,2,87,30,ewsf6evtguu9j7k6js4tlgl89,0,94.4,46.6,2023-03-13T22:05:35.080Z,2023-03-16T05:41:00Z,4096899689,56,Center,4096899717,233,758,4096899691,286,,,,,,,,,,,,,,,,,dcj62hda8r17fx396ks6w79p1,João Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519948051,759,12,2,87,30,5c0sf1eaipcxvdw9o22of2jdp,1,5.8,54.8,2023-03-13T22:05:35.140Z,2023-03-16T06:34:04Z,4096899709,213,1.0,4096899701,56,Back,4096899719,15,,4096899705,141,92.9,4096899703,140,22.2,4096899707,212,31.1,4100370689,388,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519948053,698,1,2,87,37,ewsf6evtguu9j7k6js4tlgl89,1,81.8,5.7,2023-03-13T22:05:42.541Z,2023-03-16T05:41:07Z,4096899745,140,75.5,4096899751,213,2.4,4096899743,56,Right,4100370717,178,,4096899747,141,14.0,4096899749,212,8.7,,,,,,,64upo0p7ealjcpfkldjiqlvit,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519948057,699,1,2,87,39,ewsf6evtguu9j7k6js4tlgl89,0,76,14.3,2023-03-13T22:05:44.331Z,2023-03-16T05:41:11Z,4100370745,178,,4096899765,155,,4098087025,72,,4096899773,212,2.2,4096899769,140,77.7,4096899771,141,16.3,4096899763,2,,4096899767,56,Right,2ys97q3e9xsfgzpovshkjoxgq,Kiki Silva,4096899775,213,4098087023,223,,,,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,
2519948059,760,61,2,87,39,5c0sf1eaipcxvdw9o22of2jdp,1,27.5,74.6,2023-03-13T22:05:44.412Z,2023-03-16T05:41:22Z,4096899777,56,Back,4100370835,178,,,,,,,,,,,,,,,,,,,,48li2iey0m9b8h8cvs6py2iy2,Gustavo Assunção,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519948065,761,44,2,87,41,5c0sf1eaipcxvdw9o22of2jdp,1,14.8,57.4,2023-03-13T22:05:46.804Z,2023-03-16T06:34:04Z,4096899795,233,700,4096899793,285,,4096899791,56,Back,,,,,,,,,,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519948061,700,44,2,87,41,ewsf6evtguu9j7k6js4tlgl89,0,85.2,42.6,2023-03-13T22:05:46.805Z,2023-03-16T05:41:27Z,4096899781,286,,4096899799,233,761,4096899779,56,Center,,,,,,,,,,,,,,,,dcj62hda8r17fx396ks6w79p1,João Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519948067,762,12,2,87,41,5c0sf1eaipcxvdw9o22of2jdp,1,17.2,62.1,2023-03-13T22:05:46.855Z,2023-03-16T06:34:05Z,4096899805,140,19.9,4096899803,56,Back,4096899811,213,5.0,4096899807,141,48.4,4096899809,212,9.7,4096899813,15,,4100370933,388,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519948071,763,4,2,87,43,5c0sf1eaipcxvdw9o22of2jdp,1,22.1,49.1,2023-03-13T22:05:48.643Z,2023-03-16T05:41:44Z,4096899837,285,,4096899833,152,,4096899835,265,,4096899831,56,Back,4096899829,13,,4096899839,233,701,,,,,,,6vvg5on86k2ldhs4pn2kua0vd,Martín Aguirregabiria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519948069,701,4,2,87,43,ewsf6evtguu9j7k6js4tlgl89,0,77.9,50.9,2023-03-13T22:05:48.644Z,2023-03-16T05:41:44Z,4096899827,286,,4096899819,13,,4096899845,233,763,4096899825,265,,4096899823,152,,4100371009,178,,4096899821,56,Center,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519948077,764,1,2,88,13,5c0sf1eaipcxvdw9o22of2jdp,0,20.3,48.1,2023-03-13T22:06:18.844Z,2023-03-16T05:41:50Z,4096899929,56,Center,4096899931,140,69.0,4100371061,178,,4096899935,212,51.4,4096899923,5,,4096899927,152,,4096899925,155,,4096899933,141,40.6,6ddxujeb3873j5evwiz8n4wt0,Luíz Júnior,4096899937,213,4096899947,1,,,,,,,,,6.2,,,,,,,,,,,,,,,,,,,,,,,,
2519948079,702,1,2,88,17,ewsf6evtguu9j7k6js4tlgl89,0,27.3,57.2,2023-03-13T22:06:22.526Z,2023-03-16T05:41:56Z,4096899957,56,Back,4096899965,213,0.2,4096899955,3,,4100371111,388,,4096899963,212,8.7,4096899959,140,35.5,4096899961,141,59.4,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519948087,765,1,2,88,19,5c0sf1eaipcxvdw9o22of2jdp,1,56.3,34.7,2023-03-13T22:06:24.647Z,2023-03-16T05:42:02Z,4096899997,141,4.1,4096899993,56,Right,4100371147,178,,4096899995,140,58.9,4096900001,213,4.8,4096899999,212,21.0,,,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519948089,766,4,2,88,22,5c0sf1eaipcxvdw9o22of2jdp,1,62.2,5.5,2023-03-13T22:06:27.374Z,2023-03-16T05:42:10Z,4096900015,233,703,4096900009,56,Right,4096900013,286,,4096900007,294,,4096900005,13,,4096900011,152,,,,,,,,6vvg5on86k2ldhs4pn2kua0vd,Martín Aguirregabiria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519948085,703,4,2,88,22,ewsf6evtguu9j7k6js4tlgl89,0,37.8,94.5,2023-03-13T22:06:27.375Z,2023-03-16T05:42:10Z,4096900023,233,766,4096899989,152,,4100371201,178,,4096899983,13,,4096899985,294,,4096899991,285,,4096899987,56,Back,,,,53unfq55ouhqni5jbl07fyqc5,S. Godwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519948119,767,1,2,89,3,5c0sf1eaipcxvdw9o22of2jdp,1,69.1,6.5,2023-03-13T22:07:08.835Z,2023-03-16T05:42:14Z,4096900187,5,,4096900191,152,,4096900195,140,89.0,4096900203,1,,4096900189,155,,4098088565,20,,4096900199,212,52.3,4096900201,213,1.2,48li2iey0m9b8h8cvs6py2iy2,Gustavo Assunção,4096900185,2,4096900193,56,Center,,4100371255,178,,4098088563,224,,,4096900197,141,,,,,,,,,,,,,77.0,,,,,,,,,
2519948121,768,1,2,89,11,5c0sf1eaipcxvdw9o22of2jdp,0,89,77,2023-03-13T22:07:16.323Z,2023-03-16T05:42:26Z,4096900219,212,6.6,4098088731,223,,4096900213,56,Center,4100371357,178,,4096900221,213,4.9,4096900209,2,,4096900215,140,90.3,4096900217,141,67.5,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,4098088733,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519948123,704,61,2,89,11,ewsf6evtguu9j7k6js4tlgl89,1,12.3,32.1,2023-03-13T22:07:16.904Z,2023-03-16T05:42:39Z,4096900223,56,Back,4100371469,21,,4100371471,178,,,,,,,,,,,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519948127,705,49,2,89,13,ewsf6evtguu9j7k6js4tlgl89,1,17.8,24.4,2023-03-13T22:07:18.646Z,2023-03-16T06:41:14Z,,,,,,,,,,,,,,,,,,,,,,,,,2htuct5gfuihhhvx9trpkmj56,Y. Soma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520610797,1282,67,2,89,13,ewsf6evtguu9j7k6js4tlgl89,1,14.1,24.8,2023-03-13T22:07:18.667Z,2023-03-16T07:07:12Z,4100402499,233,1381,,,,,,,,,,,,,,,,,,,,,,2htuct5gfuihhhvx9trpkmj56,Y. Soma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520610795,1381,67,2,89,13,5c0sf1eaipcxvdw9o22of2jdp,0,85.9,75.2,2023-03-13T22:07:18.668Z,2023-03-16T06:41:10Z,4100402515,233,1282,,,,,,,,,,,,,,,,,,,,,,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519948131,706,4,2,89,14,ewsf6evtguu9j7k6js4tlgl89,1,24.6,24.2,2023-03-13T22:07:19.627Z,2023-03-16T05:42:52Z,4096900273,233,769,4096900249,152,,4096900247,56,Back,4096900245,294,,4096900243,13,,4096900251,285,,,,,,,,2htuct5gfuihhhvx9trpkmj56,Y. Soma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519948135,769,4,2,89,14,5c0sf1eaipcxvdw9o22of2jdp,0,75.4,75.8,2023-03-13T22:07:19.628Z,2023-03-16T05:42:51Z,4100371577,178,,4096900271,286,,4096900269,152,,4096900267,56,Center,4096900281,233,706,4096900265,294,,4096900263,13,,,,,dh4byuuh5mlyp147iq8cyunkl,Ivo Rodrigues,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519948139,707,1,2,89,19,ewsf6evtguu9j7k6js4tlgl89,1,27,20.4,2023-03-13T22:07:24.523Z,2023-03-16T05:42:56Z,4096900291,56,Back,4096900287,5,,4096900299,213,2.1,4100371631,178,,4096900293,140,22.8,4096900295,141,32.3,4096900297,212,9.2,4096900307,189,,dcj62hda8r17fx396ks6w79p1,João Nunes,4096900289,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519948145,708,1,2,89,22,ewsf6evtguu9j7k6js4tlgl89,1,23.2,33.8,2023-03-13T22:07:27.697Z,2023-03-16T05:42:58Z,4096900329,213,1.2,4096900321,56,Back,4100371645,178,,4096900327,212,20.3,4096900325,141,61.5,4096900323,140,30.5,,,,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519948147,709,1,2,89,27,ewsf6evtguu9j7k6js4tlgl89,1,35.6,67.7,2023-03-13T22:07:32.376Z,2023-03-16T05:43:01Z,4096900349,141,37.4,4100371675,178,,4096900353,213,4.7,4096900347,140,35.9,4096900345,56,Back,4096900351,212,20.6,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519948149,710,1,2,89,31,ewsf6evtguu9j7k6js4tlgl89,0,39.2,36.3,2023-03-13T22:07:36.436Z,2023-03-16T05:43:04Z,4096900365,140,73.1,4096900363,56,Center,4100371721,178,,4096900367,141,37.6,4096900373,1,,4096900369,212,35.6,4096900361,155,,4096900371,213,0.0,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519948153,770,49,2,89,34,5c0sf1eaipcxvdw9o22of2jdp,1,25.4,72,2023-03-13T22:07:39.315Z,2023-03-16T05:43:21Z,,,,,,,,,,,,,,,,,,,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519948151,711,43,2,89,36,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2023-03-13T22:07:41.612Z,2023-03-13T22:17:36Z,4096903391,144,61,4096900377,56,Center,,,,,,,,,,,,,,,,,,,5djfxgxa12bypv4g5zk5rit0q,Felippe Cardoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519948155,771,1,2,89,36,5c0sf1eaipcxvdw9o22of2jdp,0,25.3,72,2023-03-13T22:07:41.879Z,2023-03-16T05:43:35Z,4096900395,140,59.0,4096900401,213,0.0,4096900393,56,Center,4096900397,141,72.5,4096900399,212,35.4,4096900403,1,,4100371965,178,,4096900391,155,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519948157,712,49,2,89,39,ewsf6evtguu9j7k6js4tlgl89,1,35.7,38.4,2023-03-13T22:07:44.321Z,2023-03-16T06:42:39Z,,,,,,,,,,,,,,,,,,,,,,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519948159,713,1,2,89,41,ewsf6evtguu9j7k6js4tlgl89,1,35.7,38.4,2023-03-13T22:07:46.102Z,2023-03-16T05:43:44Z,4096900419,212,14.9,4100372053,178,,4096900415,140,39.1,4096900413,56,Back,4096900421,213,1.3,4096900417,141,59.6,,,,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519948161,714,1,2,89,45,ewsf6evtguu9j7k6js4tlgl89,1,45.5,57.4,2023-03-13T22:07:50.870Z,2023-03-16T05:43:47Z,4096900435,140,47.9,4096900433,56,Back,4100372081,178,,4096900437,141,29.5,4096900439,212,19.1,4096900441,213,4.8,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519948163,715,1,2,89,51,ewsf6evtguu9j7k6js4tlgl89,0,59,14.9,2023-03-13T22:07:56.383Z,2023-03-16T05:43:51Z,4096900457,141,0.0,4100372115,178,,4096900453,56,Right,4096900455,140,73.2,4096900459,212,18.8,4096900461,213,5.6,,,,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519948165,716,5,2,89,52,ewsf6evtguu9j7k6js4tlgl89,0,67.9,-1.2,2023-03-13T22:07:57.640Z,2023-03-16T05:43:59Z,4096900525,233,772,4096900467,347,,4096900465,56,Right,,,,,,,,,,,,,,,,dcj62hda8r17fx396ks6w79p1,João Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519948171,772,5,2,89,52,5c0sf1eaipcxvdw9o22of2jdp,1,32.1,101.2,2023-03-13T22:07:57.640Z,2023-03-16T05:43:58Z,4096900515,347,,4096900511,56,Back,4096900521,233,716,,,,,,,,,,,,,,,,bvlwv6fwawqnv446zj516y4no,Pablo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519948173,773,70,2,90,4,5c0sf1eaipcxvdw9o22of2jdp,1,0,0,2023-03-13T22:08:09.696Z,2023-03-13T22:08:10Z,4096900519,277,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519948181,774,1,2,90,12,5c0sf1eaipcxvdw9o22of2jdp,0,35.6,100,2023-03-13T22:08:16.967Z,2023-03-16T05:44:34Z,4096900581,107,,4096900583,56,Back,4096900589,212,10.7,4096900585,140,42.6,4096900587,141,89.7,4096900591,213,5.5,,,,,,,d98j4asio4xrxcwmfg1ak95yi,Francisco Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519948177,717,44,2,90,13,ewsf6evtguu9j7k6js4tlgl89,1,55.1,8.4,2023-03-13T22:08:18.782Z,2023-03-16T06:34:05Z,4096900605,233,775,4096900561,286,,4096900559,56,Right,,,,,,,,,,,,,,,,dcj62hda8r17fx396ks6w79p1,João Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519948183,775,44,2,90,13,5c0sf1eaipcxvdw9o22of2jdp,0,44.9,91.6,2023-03-13T22:08:18.783Z,2023-03-16T05:44:38Z,4096900597,56,Back,4096900619,233,717,4096900599,285,,,,,,,,,,,,,,,,,bvlwv6fwawqnv446zj516y4no,Pablo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519948179,718,1,2,90,13,ewsf6evtguu9j7k6js4tlgl89,0,52.8,6.6,2023-03-13T22:08:18.844Z,2023-03-16T06:34:05Z,4096900571,56,Right,4096900579,213,0,4100372917,388,,4096900569,3,,4096900573,140,61.4,4096900575,141,6.6,4096900577,212,9.0,,,,dcj62hda8r17fx396ks6w79p1,João Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519948191,776,1,2,90,16,5c0sf1eaipcxvdw9o22of2jdp,0,36.7,93,2023-03-13T22:08:21.026Z,2023-03-16T05:45:24Z,4096900629,140,87.3,4096900631,141,70.8,4096900627,56,Center,4096900635,213,6.0,4096900625,155,,4100373293,178,,4096900651,1,,4096900633,212,55.2,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519948193,719,52,2,90,20,ewsf6evtguu9j7k6js4tlgl89,1,14.6,28.8,2023-03-13T22:08:25.331Z,2023-03-16T05:45:28Z,4098090013,376,,4100373347,178,,,,,,,,,,,,,,,,,,,,4k2wic25asdlmuqr17e3s6nkl,Ricardo  Batista,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519948197,720,1,2,90,22,ewsf6evtguu9j7k6js4tlgl89,1,15.3,30.8,2023-03-13T22:08:27.322Z,2023-03-16T05:45:31Z,4096900671,141,79.8,4096900685,287,,4096900669,140,32.4,4096900667,56,Back,4096900679,1,,4100373383,178,,4096900673,212,37.8,4096900677,213,1.1,4k2wic25asdlmuqr17e3s6nkl,Ricardo  Batista,4096900665,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519948201,721,1,2,90,28,ewsf6evtguu9j7k6js4tlgl89,0,40,80.9,2023-03-13T22:08:33.836Z,2023-03-16T06:44:34Z,4096900715,155,,4096900721,141,46.2,4096900717,56,Center,4096900719,140,69.1,4096900725,213,5.6,4096900723,212,38.6,4100373407,178,,4096900727,1,,58r7rr6rqtji5m0bkdxmwqqui,Leonardo Lelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519948203,777,1,2,90,31,5c0sf1eaipcxvdw9o22of2jdp,0,26.8,59.4,2023-03-13T22:08:36.064Z,2023-03-16T05:45:39Z,4096900737,141,50.3,4096900733,56,Back,4100373445,388,,4096900735,140,40.3,4096900731,3,,4096900741,213,5.9,4096900739,212,15.5,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519948205,722,1,2,90,32,ewsf6evtguu9j7k6js4tlgl89,1,68.2,49.5,2023-03-13T22:08:37.793Z,2023-03-16T05:45:46Z,4096900753,56,Center,4096900755,140,79.5,4100373511,388,,4096900757,141,47.7,4096900751,155,,4096900759,212,11.9,4096900761,213,6.2,,,,64upo0p7ealjcpfkldjiqlvit,Neto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519948209,723,44,2,90,34,ewsf6evtguu9j7k6js4tlgl89,1,76.9,47,2023-03-13T22:08:39.332Z,2023-03-16T06:34:06Z,4096900769,56,Center,4096900771,286,,4096900777,233,778,,,,,,,,,,,,,,,,5djfxgxa12bypv4g5zk5rit0q,Felippe Cardoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519948207,778,44,2,90,34,5c0sf1eaipcxvdw9o22of2jdp,0,23.1,53,2023-03-13T22:08:39.333Z,2023-03-16T05:45:54Z,4096900795,233,723,4096900767,285,,4096900765,56,Back,,,,,,,,,,,,,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519948211,724,1,2,90,34,ewsf6evtguu9j7k6js4tlgl89,0,79.6,47.7,2023-03-13T22:08:39.365Z,2023-03-16T06:34:06Z,4096900787,140,90.5,4096900791,212,11.4,4096900783,168,,4100373637,388,,4096900789,141,47.7,4096900785,56,Center,4096900793,213,0,4096900781,3,,5djfxgxa12bypv4g5zk5rit0q,Felippe Cardoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519948215,779,52,2,90,42,5c0sf1eaipcxvdw9o22of2jdp,1,7.2,59.9,2023-03-13T22:08:46.974Z,2023-03-16T05:46:30Z,4100373907,178,,4098090461,376,,,,,,,,,,,,,,,,,,,,6ddxujeb3873j5evwiz8n4wt0,Luíz Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519948217,780,80,2,90,54,5c0sf1eaipcxvdw9o22of2jdp,0,9.8,55.4,2023-03-13T22:08:59.632Z,2023-03-16T05:46:34Z,4100373935,178,,,,,,,,,,,,,,,,,,,,,,,6ddxujeb3873j5evwiz8n4wt0,Luíz Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519948225,781,1,2,90,58,5c0sf1eaipcxvdw9o22of2jdp,0,17,69.6,2023-03-13T22:09:03.821Z,2023-03-16T05:46:42Z,4096900903,213,0.0,4096900899,141,73.2,4100373993,178,,4096900905,1,,4096900901,212,51.5,4096900895,56,Center,4096900893,155,,4096900897,140,66.0,6ddxujeb3873j5evwiz8n4wt0,Luíz Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519948219,725,44,2,91,2,ewsf6evtguu9j7k6js4tlgl89,1,30,25.1,2023-03-13T22:09:07.651Z,2023-03-16T06:34:06Z,4096900919,233,782,4096900883,285,,4096900881,56,Back,,,,,,,,,,,,,,,,dcj62hda8r17fx396ks6w79p1,João Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519948229,782,44,2,91,2,5c0sf1eaipcxvdw9o22of2jdp,0,70,74.9,2023-03-13T22:09:07.652Z,2023-03-16T05:47:43Z,4096900909,56,Center,4096900911,286,,4096900943,233,725,,,,,,,,,,,,,,,,bvlwv6fwawqnv446zj516y4no,Pablo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519948221,726,61,2,91,2,ewsf6evtguu9j7k6js4tlgl89,1,26.1,23.3,2023-03-13T22:09:07.697Z,2023-03-16T06:34:07Z,4100374543,388,,4100374541,15,,4096900885,56,Back,,,,,,,,,,,,,,,,dcj62hda8r17fx396ks6w79p1,João Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519948227,727,49,2,91,4,ewsf6evtguu9j7k6js4tlgl89,1,22.7,25.3,2023-03-13T22:09:09.792Z,2023-03-16T05:48:10Z,,,,,,,,,,,,,,,,,,,,,,,,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
