id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId
2462070879,477,49,2,51,9,dich5v7sw466smbqap0d9rbyj,1,20.3,58.5,2022-09-18T15:39:43.116Z,2022-09-21T08:50:25Z,,,,,,,,,,,,,,,,,,,,,,,,,1swp008ttj3pd57fz5uw8mctm,Y. Moses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462070935,478,1,2,51,9,dich5v7sw466smbqap0d9rbyj,1,20.9,58.5,2022-09-18T15:39:43.172Z,2022-09-21T08:50:43Z,3796126441,178,,3791209635,56,Back,3791209639,141,54.6,3791209643,213,6.1,3791209637,140,39.3,3791209641,212,19.5,,,,,,,1swp008ttj3pd57fz5uw8mctm,Y. Moses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462070941,479,4,2,51,11,dich5v7sw466smbqap0d9rbyj,1,39.8,57.7,2022-09-18T15:39:45.205Z,2022-09-21T08:50:50Z,3791209669,152,,3791209665,13,,3791209695,233,466,3791209667,56,Back,3791209671,265,,3791209673,286,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462070911,466,4,2,51,11,8gvg1ranyf93hprfkwx3ofl2y,0,60.2,42.3,2022-09-18T15:39:45.206Z,2022-09-21T08:50:49Z,3791209501,152,,3791209505,285,,3791209497,13,,3791209503,265,,3791209775,233,479,3791209499,56,Center,3796127075,178,,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462070983,467,17,2,51,15,8gvg1ranyf93hprfkwx3ofl2y,1,0,0,2022-09-18T15:39:49.361Z,2022-09-21T08:50:51Z,3791209865,13,243,3791209861,31,,3791209863,393,,,,,,,,,,,,,,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462071363,480,1,2,51,40,dich5v7sw466smbqap0d9rbyj,0,39.3,54.6,2022-09-18T15:40:14.200Z,2022-09-21T08:50:57Z,3791211971,56,Center,3791211975,140,71.6,3791211965,155,,3791211987,213,5.9,3791211963,5,,3791211979,141,32.4,3791211967,152,,3791211983,212,37.1,43mnaysq76cz587wxk8w3job9,N. Galović,3791211991,1,,3796127239,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462071383,468,1,2,51,42,8gvg1ranyf93hprfkwx3ofl2y,1,26.7,69.8,2022-09-18T15:40:16.258Z,2022-09-21T08:51:27Z,3791212121,212,17.7,3791212115,56,Back,3796128155,178,,3791212119,141,66.3,3791212113,3,,3791212123,213,3.3,3791212117,140,10.0,,,,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462071391,469,49,2,51,44,8gvg1ranyf93hprfkwx3ofl2y,1,9.3,65.3,2022-09-18T15:40:18.351Z,2022-09-21T08:51:31Z,,,,,,,,,,,,,,,,,,,,,,,,,2accix9saahg900cja5e9iw9h,Bruno Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462071435,470,1,2,51,46,8gvg1ranyf93hprfkwx3ofl2y,1,9.3,65.3,2022-09-18T15:40:19.994Z,2022-09-21T08:51:35Z,3791212421,212,24.7,3791212393,140,19.9,3791212395,141,32.9,3791212391,56,Back,3791212423,213,5.2,3796128467,178,,,,,,,,2accix9saahg900cja5e9iw9h,Bruno Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462071453,471,1,2,51,48,8gvg1ranyf93hprfkwx3ofl2y,1,19.9,32.9,2022-09-18T15:40:22.423Z,2022-09-21T08:51:44Z,3791212485,56,Back,3791212501,213,6.1,3791212487,140,30.6,3796128667,178,,3791212495,212,11.4,3791212491,141,29.8,,,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462071563,472,1,2,51,54,8gvg1ranyf93hprfkwx3ofl2y,1,33.3,29.9,2022-09-18T15:40:27.617Z,2022-09-21T08:51:50Z,3791213041,213,4.9,3791213037,141,13.0,3791213035,140,35.6,3791213033,56,Back,3796128865,178,,3791213039,212,11.7,,,,,,,2cs8bo4l70gbkudh3gqazb105,André André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462071647,473,1,2,52,1,8gvg1ranyf93hprfkwx3ofl2y,1,50.2,33.8,2022-09-18T15:40:35.242Z,2022-09-21T08:51:54Z,3796128973,178,,3791213477,141,60.5,3791213475,140,55.5,3791213481,213,1.3,3791213479,212,19.0,3791213473,56,Center,,,,,,,exasml2zx1pe8runrm6oh5dsk,Zé Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462071649,474,3,2,52,7,8gvg1ranyf93hprfkwx3ofl2y,0,63,37.3,2022-09-18T15:40:41.259Z,2022-09-21T08:52:25Z,3791213817,233,481,3796129845,178,,3791213493,56,Center,3793906293,465,,3791213495,286,,,,,,,,,,,1899balq50r7vbqqf8qwjlxpl,M. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462071701,481,7,2,52,7,dich5v7sw466smbqap0d9rbyj,1,37,62.7,2022-09-18T15:40:41.537Z,2022-09-21T08:52:33Z,3791213757,285,,3796129983,178,,3793906309,384,,3791213811,233,474,3791213755,56,Back,,,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462071707,482,49,2,52,9,dich5v7sw466smbqap0d9rbyj,1,38.1,64.2,2022-09-18T15:40:43.220Z,2022-09-21T08:52:40Z,,,,,,,,,,,,,,,,,,,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462071717,483,1,2,52,11,dich5v7sw466smbqap0d9rbyj,0,38.1,64.2,2022-09-18T15:40:44.758Z,2022-09-21T08:52:49Z,3791213845,56,Center,3791213849,141,69.9,3796130241,178,,3791213851,212,16.4,3791213847,140,53.3,3791213853,213,0.2,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462071713,475,49,2,52,12,8gvg1ranyf93hprfkwx3ofl2y,1,37.7,42.1,2022-09-18T15:40:45.747Z,2022-09-21T08:52:53Z,,,,,,,,,,,,,,,,,,,,,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463004723,1347,83,2,52,13,dich5v7sw466smbqap0d9rbyj,1,53.1,57.3,2022-09-18T15:40:47.212Z,2022-09-21T09:59:46Z,3796215737,399,523657,,,,,,,,,,,,,,,,,,,,,,evdhe2j9k1smuk1ul7woo3h0p,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462071793,476,1,2,52,14,8gvg1ranyf93hprfkwx3ofl2y,1,45.6,45.7,2022-09-18T15:40:47.630Z,2022-09-21T08:53:00Z,3791214215,140,39.4,3791214221,213,1.9,3791214219,212,19.2,3791214213,56,Back,3791214217,141,72.3,3796130487,178,,,,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462071873,477,1,2,52,19,8gvg1ranyf93hprfkwx3ofl2y,1,60.3,72,2022-09-18T15:40:53.415Z,2022-09-21T08:53:08Z,3791214613,212,16.8,3791214615,213,1.1,3791214611,141,94.2,3796130623,178,,3791214607,56,Left,3791214609,140,67.3,,,,,,,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462071879,478,1,2,52,23,8gvg1ranyf93hprfkwx3ofl2y,0,74.9,96.3,2022-09-18T15:40:56.915Z,2022-09-21T08:53:14Z,3791214637,140,77.1,3791214639,141,91.7,3793906405,224,,3791214641,212,3.9,3793906407,72,,3791214643,213,5.3,3791214627,2,,3791214633,56,Left,53sq02gs09i7chjvx2zfwdaz9,Rúben Lameiras,3796130787,178,,3791214631,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462071889,484,61,2,52,23,dich5v7sw466smbqap0d9rbyj,1,12.3,10.3,2022-09-18T15:40:57.060Z,2022-09-21T08:53:18Z,3796130893,178,,3791214679,56,Back,,,,,,,,,,,,,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462071989,479,6,2,52,26,8gvg1ranyf93hprfkwx3ofl2y,1,89,80.2,2022-09-18T15:40:59.755Z,2022-09-21T08:53:26Z,3791215273,73,,3791215271,56,Left,3791215369,233,485,,,,,,,,,,,,,,,,53sq02gs09i7chjvx2zfwdaz9,Rúben Lameiras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462071983,485,6,2,52,26,dich5v7sw466smbqap0d9rbyj,0,11,19.8,2022-09-18T15:40:59.755Z,2022-09-21T08:53:26Z,3791215227,56,Back,3791215281,73,,3791215419,233,479,,,,,,,,,,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462072949,480,27,2,52,48,8gvg1ranyf93hprfkwx3ofl2y,1,0,0,2022-09-18T15:41:22.138Z,2022-09-21T08:53:52Z,3791220233,233,486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462072937,486,27,2,52,48,dich5v7sw466smbqap0d9rbyj,1,0,0,2022-09-18T15:41:22.138Z,2022-09-21T08:53:53Z,3791220067,53,evdhe2j9k1smuk1ul7woo3h0p,3791220189,233,480,3791220065,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462072975,481,28,2,53,20,8gvg1ranyf93hprfkwx3ofl2y,1,0,0,2022-09-18T15:41:54.137Z,2022-09-21T08:54:10Z,3791220215,55,480,3791220335,233,487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462072987,487,28,2,53,20,dich5v7sw466smbqap0d9rbyj,1,0,0,2022-09-18T15:41:54.137Z,2022-09-21T08:54:09Z,3791220273,233,481,3791220269,55,486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462073705,489,18,2,53,40,dich5v7sw466smbqap0d9rbyj,1,0,0,2022-09-18T15:42:14.147Z,2022-09-21T08:54:24Z,3791224163,55,490,3791224113,44,Forward,3791224111,42,,3791224115,59,7,,,,,,,,,,,,,clnli7y2s88p16yqtrbsb99sl,A. Bukia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462073709,490,19,2,53,40,dich5v7sw466smbqap0d9rbyj,1,0,0,2022-09-18T15:42:14.148Z,2022-09-21T08:54:25Z,3791224149,55,489,3791224143,145,7,3791224145,59,8,3791226469,293,2,3791224147,44,Forward,3791226467,292,8,3791224139,42,,,,,c0pat4dqmsc4teand5ampsdlh,Arsénio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462073787,491,18,2,53,43,dich5v7sw466smbqap0d9rbyj,1,0,0,2022-09-18T15:42:17.484Z,2022-09-21T08:54:40Z,3791224563,41,,3791224709,55,492,3791224567,44,Midfielder,3791224573,59,43,,,,,,,,,,,,,evdhe2j9k1smuk1ul7woo3h0p,Vitinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462073795,492,19,2,53,43,dich5v7sw466smbqap0d9rbyj,1,0,0,2022-09-18T15:42:17.485Z,2022-09-21T08:54:41Z,3791224617,145,11,3791227785,293,1,3791224621,44,Forward,3791224623,55,491,3791224619,59,11,3791224613,41,,3791227783,292,8,,,,dh3ddfghtgeb2iu2608y96i5m,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462073579,482,1,2,53,58,8gvg1ranyf93hprfkwx3ofl2y,0,99.5,99.5,2022-09-18T15:42:31.618Z,2022-09-21T08:57:16Z,3791223417,56,Center,3791223421,141,45.2,3791223425,213,4.6,3791223423,212,37.2,3791223419,140,95.1,3791223409,2,,3793907009,386,,3791223427,1,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,3793907007,225,,3791223411,6,,3793907011,20,3796136637,178,,,3791226071,189,,,3791223413,155,,,,,,,,,,,,,,,,,,,,,,,,
2462567945,806,49,2,54,1,dich5v7sw466smbqap0d9rbyj,1,24.5,19.9,2022-09-18T15:42:35.114Z,2022-09-21T08:57:30Z,,,,,,,,,,,,,,,,,,,,,,,,,dh3ddfghtgeb2iu2608y96i5m,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462567973,807,1,2,54,2,dich5v7sw466smbqap0d9rbyj,1,28.9,19.3,2022-09-18T15:42:36.136Z,2022-09-21T08:57:35Z,3793908435,56,Back,3793908439,141,29.7,3793908443,213,1.1,3796137207,178,,3793908437,140,32.3,3793908441,212,7.9,,,,,,,dh3ddfghtgeb2iu2608y96i5m,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462073623,488,1,2,54,3,dich5v7sw466smbqap0d9rbyj,0,32,28.7,2022-09-18T15:42:37.334Z,2022-09-21T08:57:49Z,3796137479,178,,3793908449,140,35.5,3793908455,213,5.5,3793908451,141,23.1,3791223695,56,Back,3793908453,212,5.3,,,,,,,3vln1sp3b13v1yhcsd0vl3c2x,Rafa Mújica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462073611,483,49,2,54,5,8gvg1ranyf93hprfkwx3ofl2y,1,65.6,78.9,2022-09-18T15:42:38.868Z,2022-09-21T08:57:54Z,,,,,,,,,,,,,,,,,,,,,,,,,exasml2zx1pe8runrm6oh5dsk,Zé Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462073719,484,1,2,54,7,8gvg1ranyf93hprfkwx3ofl2y,1,67.9,76.7,2022-09-18T15:42:41.193Z,2022-09-21T08:58:08Z,3791224209,141,94.2,3796137873,178,,3791224205,56,Left,3791224207,140,76.7,3791224211,212,15.1,3791224213,213,0.9,,,,,,,exasml2zx1pe8runrm6oh5dsk,Zé Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463005683,1487,43,2,54,8,8gvg1ranyf93hprfkwx3ofl2y,1,0,0,2022-09-18T15:42:41.717Z,2022-09-21T10:02:32Z,3796220079,178,0,3796221217,144,82,,,,,,,,,,,,,,,,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462073723,485,61,2,54,13,8gvg1ranyf93hprfkwx3ofl2y,0,73.4,93.1,2022-09-18T15:42:46.623Z,2022-09-21T08:58:24Z,3796138213,178,,3791224229,56,Left,,,,,,,,,,,,,,,,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463006355,1351,67,2,54,14,dich5v7sw466smbqap0d9rbyj,1,25.5,7.8,2022-09-18T15:42:47.809Z,2022-09-21T11:25:20Z,3796223243,233,1489,,,,,,,,,,,,,,,,,,,,,,dh3ddfghtgeb2iu2608y96i5m,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463006345,1489,67,2,54,14,8gvg1ranyf93hprfkwx3ofl2y,0,74.5,92.2,2022-09-18T15:42:47.810Z,2022-09-21T10:03:40Z,3796223255,233,1351,,,,,,,,,,,,,,,,,,,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462073937,493,4,2,54,17,dich5v7sw466smbqap0d9rbyj,1,34.4,7.1,2022-09-18T15:42:50.797Z,2022-09-21T08:58:30Z,3791225401,13,,3791225405,152,,3791225403,56,Back,3791225409,286,,3791231363,295,,3791231703,233,486,,,,,,,dh3ddfghtgeb2iu2608y96i5m,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462073805,486,4,2,54,17,8gvg1ranyf93hprfkwx3ofl2y,0,65.6,92.9,2022-09-18T15:42:50.798Z,2022-09-21T08:58:30Z,3791224669,13,,3791231757,233,493,3791224671,56,Left,3791231159,295,,3796138379,178,,3791224673,152,,3791231761,285,,,,,exasml2zx1pe8runrm6oh5dsk,Zé Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462073887,487,17,2,54,23,8gvg1ranyf93hprfkwx3ofl2y,1,0,0,2022-09-18T15:42:57.398Z,2022-09-21T08:58:33Z,3791225081,31,,3791225085,13,243,3791225083,392,,,,,,,,,,,,,,,,,exasml2zx1pe8runrm6oh5dsk,Zé Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462074225,494,1,2,54,43,dich5v7sw466smbqap0d9rbyj,1,41.2,13.7,2022-09-18T15:43:16.688Z,2022-09-21T08:58:47Z,3796138735,178,,3791226953,152,,3791226951,5,,3791226955,56,Back,3791226963,213,2.0,3791226959,141,34.6,3793910027,189,,3791226961,212,15.4,c0pat4dqmsc4teand5ampsdlh,Arsénio,3791226957,140,35.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462074277,495,1,2,54,43,dich5v7sw466smbqap0d9rbyj,1,32.6,37.7,2022-09-18T15:43:17.051Z,2022-09-21T08:58:56Z,3791227213,213,1.8,3791227211,212,28.1,3796138949,178,,3791227207,140,26.5,3791227205,56,Back,3791227209,141,77.9,,,,,,,1swp008ttj3pd57fz5uw8mctm,Y. Moses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462074303,496,1,2,54,49,dich5v7sw466smbqap0d9rbyj,1,28.6,69.7,2022-09-18T15:43:22.602Z,2022-09-21T08:59:03Z,3791227347,140,25.2,3791227353,212,31.6,3796139101,178,,3791227357,213,4.6,3791227349,141,23.5,3791227345,56,Back,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462074357,497,1,2,54,52,dich5v7sw466smbqap0d9rbyj,1,25.6,28.2,2022-09-18T15:43:25.760Z,2022-09-21T08:59:08Z,3791227637,213,5.0,3796139175,178,,3791227629,56,Back,3791227631,140,30.5,3791227635,212,15.6,3791227633,141,6.5,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462074525,498,1,2,54,57,dich5v7sw466smbqap0d9rbyj,1,38.2,6.1,2022-09-18T15:43:31.041Z,2022-09-21T09:22:29Z,3791228501,213,0.5,3791228503,1,,3791228491,155,,3791228495,140,85.3,3791228993,210,13,3796139235,178,,3791228995,154,,3791228493,56,Center,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,3791228497,141,47.5,3791228499,212,56.9,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2462074531,499,13,2,55,2,dich5v7sw466smbqap0d9rbyj,1,85.8,49.7,2022-09-18T15:43:35.741Z,2022-09-21T09:22:29Z,3791633249,214,,3791229041,103,15.3,3791229045,230,89.0,3791229029,84,,3791228749,20,,3791229035,55,498,3791229031,29,,3791229033,154,,3vln1sp3b13v1yhcsd0vl3c2x,Rafa Mújica,3791228543,17,,3791228545,56,Center,3791228541,22,3791229047,231,,49.5,3791229039,102,43.7,,3796170999,178,,,,,,,,,,,,,,,,,,,,,,,,
2462074481,488,5,2,55,3,8gvg1ranyf93hprfkwx3ofl2y,1,-1.4,56,2022-09-18T15:43:36.702Z,2022-09-21T09:22:34Z,3791228265,56,Back,3791228267,346,,3791228597,233,500,,,,,,,,,,,,,,,,exasml2zx1pe8runrm6oh5dsk,Zé Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462074539,500,5,2,55,3,dich5v7sw466smbqap0d9rbyj,0,101.4,44,2022-09-18T15:43:36.702Z,2022-09-21T09:22:34Z,3791228591,56,Center,3791228613,233,488,3791228593,346,,,,,,,,,,,,,,,,,3vln1sp3b13v1yhcsd0vl3c2x,Rafa Mújica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462075049,489,1,2,55,35,8gvg1ranyf93hprfkwx3ofl2y,1,3,58.7,2022-09-18T15:44:08.598Z,2022-09-21T09:22:47Z,3791231349,140,60.9,3791231357,1,,3791231345,124,,3791231353,212,65.4,3791231347,56,Left,3793911193,189,,3791231355,213,0.4,3791231361,74,,2accix9saahg900cja5e9iw9h,Bruno Varela,3791231351,141,94.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462075055,490,3,2,55,38,8gvg1ranyf93hprfkwx3ofl2y,0,65,93.1,2022-09-18T15:44:11.970Z,2022-09-21T09:23:55Z,3791231381,286,,3793911245,465,,3791231379,56,Left,3791231579,233,501,3796172069,178,,,,,,,,,,,4tyjzyixiz32zfs37qs4u6ve2,Nélson Luz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462075045,501,7,2,55,38,dich5v7sw466smbqap0d9rbyj,0,35,6.9,2022-09-18T15:44:12.084Z,2022-09-21T09:23:47Z,3793911323,385,,3791231327,56,Back,3791231331,285,,3796172183,389,,3791231491,233,490,,,,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462075103,491,1,2,55,41,8gvg1ranyf93hprfkwx3ofl2y,1,47.2,95.7,2022-09-18T15:44:15.104Z,2022-09-21T09:24:01Z,3791231637,141,92.0,3791231641,213,3.4,3796172741,178,,3791231639,212,10.2,3791231633,56,Back,3791231635,140,37.8,,,,,,,2cs8bo4l70gbkudh3gqazb105,André André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462075147,492,1,2,55,42,8gvg1ranyf93hprfkwx3ofl2y,1,37.8,92,2022-09-18T15:44:16.292Z,2022-09-21T09:24:05Z,3791231821,56,Back,3791231825,141,94.7,3791231829,213,0.2,3791231823,140,44.7,3796172797,178,,3791231827,212,7.5,,,,,,,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462075209,493,1,2,55,46,8gvg1ranyf93hprfkwx3ofl2y,1,53.4,87.5,2022-09-18T15:44:20.087Z,2022-09-21T09:24:10Z,3791232153,140,55.7,3791232159,213,4.9,3791232151,56,Center,3791232155,141,72.8,3791232157,212,10.3,3796172933,178,,,,,,,,2cs8bo4l70gbkudh3gqazb105,André André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462075355,494,1,2,55,49,8gvg1ranyf93hprfkwx3ofl2y,1,53.6,66.8,2022-09-18T15:44:22.725Z,2022-09-21T09:24:17Z,3791232853,1,,3791232847,141,9.4,3791232851,213,5.4,3791232843,56,Right,3791232849,212,50.8,3796173113,178,,3791232845,140,84.6,3791232841,155,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462075413,495,1,2,55,55,8gvg1ranyf93hprfkwx3ofl2y,1,75,13.3,2022-09-18T15:44:28.926Z,2022-09-21T09:24:21Z,3796173203,178,,3791233145,56,Center,3791233149,141,23.2,3791233151,212,19.6,3791233153,213,2.8,3791233147,140,57.5,,,,,,,exasml2zx1pe8runrm6oh5dsk,Zé Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462075479,496,1,2,55,58,8gvg1ranyf93hprfkwx3ofl2y,1,57.5,24.2,2022-09-18T15:44:32.057Z,2022-09-21T09:24:27Z,3791233507,140,54.9,3791233511,212,23.7,3791233513,213,1.7,3796173283,178,,3791233509,141,58.8,3791233505,56,Center,,,,,,,bot4jd6s4g69w5wvtn9qlevx0,André Amaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462075531,497,1,2,56,3,8gvg1ranyf93hprfkwx3ofl2y,1,59.8,62.4,2022-09-18T15:44:36.642Z,2022-09-21T09:24:32Z,3791233795,56,Center,3791233799,141,58.2,3791233801,212,11.1,3796173335,178,,3791233797,140,70.0,3791233803,213,6.0,,,,,,,2cs8bo4l70gbkudh3gqazb105,André André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463008589,1500,67,2,56,4,8gvg1ranyf93hprfkwx3ofl2y,1,70.4,58.1,2022-09-18T15:44:37.767Z,2022-09-21T11:25:21Z,3796233821,233,1362,,,,,,,,,,,,,,,,,,,,,,evwzikhqpwulci3y20ckeoc15,Anderson Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2463008583,1362,67,2,56,4,dich5v7sw466smbqap0d9rbyj,0,29.6,41.9,2022-09-18T15:44:37.768Z,2022-09-21T10:09:03Z,3796233837,233,1500,,,,,,,,,,,,,,,,,,,,,,1swp008ttj3pd57fz5uw8mctm,Y. Moses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
