id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,qualifier/17/value
2516734689,1333,67,1,2,7,22mo7qbsnyi8wtucpvhgvhw2q,0,66.5,7.8,2023-03-04T15:32:14.110Z,2023-03-07T07:59:55Z,4079857165,233,1103,,,,,,,,,,,,,,,,,,,,,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515139895,20,8,1,2,7,7fn0aazbc8nx0u040aulozds1,1,36,84.4,2023-03-04T15:32:14.118Z,2023-03-07T11:19:00Z,4071379335,56,Back,4079754621,178,,4077316771,384,,,,,,,,,,,,,,,,,10mmhviatbpx75fslh68s25lh,Ivanildo Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515140009,21,5,1,2,9,7fn0aazbc8nx0u040aulozds1,0,40.5,101.1,2023-03-04T15:32:15.930Z,2023-03-07T06:49:11Z,4071379993,56,Back,4071381291,233,31,4071379995,347,,,,,,,,,,,,,,,,,2amti8wga8jpons4mizksjd1x,Bruno Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515140225,31,5,1,2,9,22mo7qbsnyi8wtucpvhgvhw2q,1,59.5,-1.1,2023-03-04T15:32:15.930Z,2023-03-07T06:49:10Z,4071381215,56,Right,4071381217,347,,4071381243,233,21,,,,,,,,,,,,,,,,dyeuxixz75ematbmtiwzcvhzp,João Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515140321,32,1,1,2,15,22mo7qbsnyi8wtucpvhgvhw2q,0,70.5,0,2023-03-04T15:32:21.929Z,2023-03-07T06:49:21Z,4071381693,107,,4071381697,140,99.2,4071381703,213,0.4,4071381701,212,33.4,4071381705,1,,4071381699,141,20.2,4071381695,56,Right,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515252921,402,43,1,2,19,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2023-03-04T15:32:25.303Z,2023-03-05T21:34:09Z,4077320883,144,50,4071967343,233,22,4071967167,56,Right,4071967169,286,0,,,,,,,,,,,,,31i957f27zym4aj6xdjxu7nit,Cassiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516735331,1104,67,1,2,20,7fn0aazbc8nx0u040aulozds1,1,2.1,77.5,2023-03-04T15:32:26.556Z,2023-03-07T11:19:01Z,4079859861,233,1334,,,,,,,,,,,,,,,,,,,,,,10mmhviatbpx75fslh68s25lh,Ivanildo Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516735329,1334,67,1,2,20,22mo7qbsnyi8wtucpvhgvhw2q,0,97.9,22.5,2023-03-04T15:32:26.557Z,2023-03-07T08:01:45Z,4079859873,233,1104,,,,,,,,,,,,,,,,,,,,,,31i957f27zym4aj6xdjxu7nit,Cassiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515140349,22,12,1,2,20,7fn0aazbc8nx0u040aulozds1,1,2.6,76.3,2023-03-04T15:32:26.564Z,2023-03-07T11:19:01Z,4077320817,167,,4077320821,141,83.1,4071381837,56,Back,4077320825,213,2.3,4077320823,212,6.0,4079754933,178,,4077320819,140,0.0,,,,10mmhviatbpx75fslh68s25lh,Ivanildo Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515140451,23,6,1,2,20,7fn0aazbc8nx0u040aulozds1,0,4.6,80.3,2023-03-04T15:32:26.903Z,2023-03-07T06:49:33Z,4071382561,233,34,4071382387,56,Back,4071382389,73,,,,,,,,,,,,,,,,,10mmhviatbpx75fslh68s25lh,Ivanildo Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515140447,34,6,1,2,20,22mo7qbsnyi8wtucpvhgvhw2q,1,95.4,19.7,2023-03-04T15:32:26.903Z,2023-03-07T06:49:33Z,4071382371,56,Right,4071382477,233,23,4071382373,75,,,,,,,,,,,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515140335,33,43,1,2,21,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2023-03-04T15:32:27.769Z,2023-03-04T15:32:44Z,4071381777,56,Right,4071381779,286,0,4071385157,144,50,4071382917,233,22,,,,,,,,,,,,,31i957f27zym4aj6xdjxu7nit,Cassiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515141305,35,1,1,2,43,22mo7qbsnyi8wtucpvhgvhw2q,1,99.5,0.5,2023-03-04T15:32:49.556Z,2023-03-07T11:19:02Z,4071386771,6,,4071386779,140,93.0,4071398559,154,,4071386781,141,40.7,4079755015,178,,4071398557,210,13,4071386783,212,28.2,4071386775,223,,513jimgihzk9w1kuad57jrnxl,R. Guitane,4071386769,2,4071386773,155,,,1,4071386777,56,Center,4077323301,72,4071386785,213,1.8,,,,,,,,,,,,,,,,,,,
2515141363,36,44,1,2,44,22mo7qbsnyi8wtucpvhgvhw2q,1,95,38.8,2023-03-04T15:32:50.775Z,2023-03-07T11:19:02Z,4071387147,56,Center,4071387151,286,,4071389369,233,24,,,,,,,,,,,,,,,,31i957f27zym4aj6xdjxu7nit,Cassiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515141377,24,44,1,2,44,7fn0aazbc8nx0u040aulozds1,0,5,61.2,2023-03-04T15:32:50.776Z,2023-03-07T06:49:44Z,4071389409,233,36,4071387221,285,,4071387219,56,Back,,,,,,,,,,,,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515141373,37,13,1,2,44,22mo7qbsnyi8wtucpvhgvhw2q,1,97.2,42.3,2023-03-04T15:32:50.814Z,2023-03-07T11:19:02Z,4071398643,230,98.5,4071397525,21,,4071398641,103,16.7,4071398639,102,40.5,4071387199,56,Center,4071398625,29,,4071397523,25,,4071398645,231,48.4,31i957f27zym4aj6xdjxu7nit,Cassiano,4071892567,60,4071398629,154,,,,4071398635,55,35,4071398623,75,4079755273,178,,,,,,,,,,,,,,,,,,,,
2515141393,25,5,1,2,44,7fn0aazbc8nx0u040aulozds1,1,-1.2,61.5,2023-03-04T15:32:51.191Z,2023-03-07T06:50:24Z,4071387305,56,Back,4071387307,346,,4071387393,233,38,,,,,,,,,,,,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515141387,38,5,1,2,44,22mo7qbsnyi8wtucpvhgvhw2q,0,101.2,38.5,2023-03-04T15:32:51.191Z,2023-03-07T06:50:25Z,4071387411,233,25,4071387265,56,Center,4071387269,346,,,,,,,,,,,,,,,,,31i957f27zym4aj6xdjxu7nit,Cassiano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515141763,26,1,1,2,56,7fn0aazbc8nx0u040aulozds1,1,5.1,49.1,2023-03-04T15:33:02.855Z,2023-03-07T06:50:28Z,4071389343,213,0.7,4071389337,140,20.1,4071389347,237,,4071389333,124,,4071389335,56,Back,4071389339,141,66.9,4071389341,212,19.9,,,,9uc54rlxmahbfppv97zi81yhh,F. Buntić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515142149,27,1,1,3,1,7fn0aazbc8nx0u040aulozds1,1,22.2,69.9,2023-03-04T15:33:07.347Z,2023-03-07T06:50:31Z,4071391471,140,76.6,4071391479,1,,4071391475,212,59.7,4079755655,178,,4071391467,155,,4071391477,213,0.3,4071391473,141,95.6,4071391469,56,Left,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515142217,28,1,1,3,12,7fn0aazbc8nx0u040aulozds1,1,96,87.9,2023-03-04T15:33:18.329Z,2023-03-07T06:50:41Z,4071391833,213,2.7,4071391819,56,Left,4079755771,178,,4071391829,212,11.2,4071391825,141,94.9,4071391821,140,86.3,,,,,,,2u7fm04v2xzqso4rubkrvjcru,M. Osmajić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515142485,29,1,1,3,13,7fn0aazbc8nx0u040aulozds1,1,87.3,93.7,2023-03-04T15:33:20.293Z,2023-03-07T06:50:44Z,4079755837,178,,4071393217,213,4.8,4071393213,141,71.4,4071393207,56,Center,4071393211,140,89.3,4071393215,212,15.3,,,,,,,hrr3761wvgn1ayhsrrz4rf11,Kiko Bondoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515142541,30,1,1,3,19,7fn0aazbc8nx0u040aulozds1,1,92.2,88.3,2023-03-04T15:33:25.579Z,2023-03-07T06:50:53Z,4071393449,56,Left,4071393453,141,93.2,4079755975,178,,4071393457,213,3.0,4071393451,140,74.0,4071393455,212,19.4,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515142705,31,1,1,3,22,7fn0aazbc8nx0u040aulozds1,1,73.8,93.2,2023-03-04T15:33:28.870Z,2023-03-07T06:51:04Z,4079756109,178,,4071394345,56,Left,4071394353,212,11.8,4071394351,141,96.9,4071394355,213,0.2,4071394347,140,84.8,,,,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515142763,32,1,1,3,25,7fn0aazbc8nx0u040aulozds1,1,85,97.1,2023-03-04T15:33:31.409Z,2023-03-07T06:51:09Z,4071394697,141,95.4,4071394693,56,Left,4079756173,178,,4071394699,212,11.4,4071394695,140,74.2,4071394701,213,3.2,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515142831,33,1,1,3,26,7fn0aazbc8nx0u040aulozds1,1,73.8,95.4,2023-03-04T15:33:32.717Z,2023-03-07T06:51:13Z,4071395061,56,Left,4071395069,213,5.2,4071395065,141,86.8,4079756235,178,,4071395067,212,6.7,4071395063,140,77.0,,,,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515142851,34,1,1,3,27,7fn0aazbc8nx0u040aulozds1,0,77,86.8,2023-03-04T15:33:33.486Z,2023-03-07T06:51:22Z,4079756339,178,,4077325537,236,,4071395161,56,Left,4071395169,213,0.5,4071395165,141,89.4,4071395159,155,,4071395163,140,80.0,4077512655,233,39,575pl0igxsevhmf6nfmjwwyxh,Samú,4077325539,286,4071395167,212,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515142871,39,74,1,3,27,22mo7qbsnyi8wtucpvhgvhw2q,1,27.3,31.9,2023-03-04T15:33:33.727Z,2023-03-07T06:51:27Z,4071395275,56,Back,4079756443,178,,4077512661,233,34,4079756441,15,,4077325365,285,,,,,,,,,,,atkoaobhylui34grbharm41xx,João Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515142925,41,61,1,3,29,22mo7qbsnyi8wtucpvhgvhw2q,0,32.2,24.4,2023-03-04T15:33:35.742Z,2023-03-07T06:51:45Z,4079756681,178,,4071395547,56,Back,4079756679,21,,,,,,,,,,,,,,,,,atkoaobhylui34grbharm41xx,João Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515142913,40,43,1,3,30,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2023-03-04T15:33:36.665Z,2023-03-04T15:33:39Z,4071395985,144,49,,,,,,,,,,,,,,,,,,,,,,atkoaobhylui34grbharm41xx,João Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516793269,1453,67,1,3,30,7fn0aazbc8nx0u040aulozds1,1,64.9,82.5,2023-03-04T15:33:36.706Z,2023-03-07T11:19:03Z,4080157413,233,1726,,,,,,,,,,,,,,,,,,,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516793267,1726,67,1,3,30,22mo7qbsnyi8wtucpvhgvhw2q,0,35.1,17.5,2023-03-04T15:33:36.707Z,2023-03-07T10:47:04Z,4080157441,233,1453,,,,,,,,,,,,,,,,,,,,,,atkoaobhylui34grbharm41xx,João Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516260101,819,1,1,3,30,7fn0aazbc8nx0u040aulozds1,1,57,87.6,2023-03-04T15:33:36.743Z,2023-03-07T11:19:03Z,4077326827,213,2.9,4077326823,141,95.1,4077326819,56,Back,4077326821,140,34.1,4077326825,212,24.6,4079756733,178,,,,,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515143273,35,1,1,3,34,7fn0aazbc8nx0u040aulozds1,1,41.7,86.6,2023-03-04T15:33:41.106Z,2023-03-07T06:52:00Z,4071397391,140,38.3,4071397395,212,11.9,4079756831,178,,4071397389,56,Back,4071397397,213,4.4,4071397393,141,69.9,,,,,,,alz3emnuh5bnaa64oia9pgsq2,Pedro Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515143489,36,1,1,3,36,7fn0aazbc8nx0u040aulozds1,1,38.2,68.8,2023-03-04T15:33:42.790Z,2023-03-07T06:52:05Z,4071398495,213,4.8,4071398483,141,28.0,4079756897,178,,4071398489,212,27.9,4071398477,140,40.7,4071398473,56,Back,,,,,,,10mmhviatbpx75fslh68s25lh,Ivanildo Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515143713,37,1,1,3,43,7fn0aazbc8nx0u040aulozds1,1,44.2,24.1,2023-03-04T15:33:50.094Z,2023-03-07T06:52:13Z,4071399603,56,Left,4071399607,141,95.8,4071399613,1,,4071399605,140,74.5,4071399599,155,,4079757003,178,,4071399611,213,1.0,4071399601,196,,2amti8wga8jpons4mizksjd1x,Bruno Wilson,4071399609,212,,,,58.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515143813,38,1,1,3,49,7fn0aazbc8nx0u040aulozds1,1,74.4,95.6,2023-03-04T15:33:55.474Z,2023-03-07T06:52:20Z,4071400107,56,Left,4071400115,141,90.0,4071400121,212,10.4,4079757117,178,,4071400129,213,3.5,4071400109,140,65.2,,,,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515143905,39,1,1,3,51,7fn0aazbc8nx0u040aulozds1,1,65.2,90,2023-03-04T15:33:57.867Z,2023-03-07T06:52:26Z,4071400533,141,95.4,4071400523,56,Left,4071400527,140,76.3,4071400537,213,0.3,4071400535,212,12.2,4079757217,178,,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515144125,40,1,1,3,53,7fn0aazbc8nx0u040aulozds1,1,76.3,95.4,2023-03-04T15:33:59.736Z,2023-03-07T06:52:31Z,4079757269,178,,4071401651,140,98.1,4071401659,141,69.1,4071401643,56,Center,4071401669,212,29.0,4071401677,213,5.6,,,,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515145915,51,1,1,3,56,7fn0aazbc8nx0u040aulozds1,0,96.7,68,2023-03-04T15:34:02.477Z,2023-03-07T06:52:43Z,4071411287,56,Center,4071411295,212,1.4,4071411899,233,42,4071411297,213,3.8,4071411927,286,,4071411293,141,66.8,4071411291,140,95.6,4079757417,389,,575pl0igxsevhmf6nfmjwwyxh,Samú,4071411897,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515144057,42,74,1,3,56,22mo7qbsnyi8wtucpvhgvhw2q,1,1.1,30.6,2023-03-04T15:34:02.545Z,2023-03-07T06:52:50Z,4079757477,389,,4071412005,233,51,4071401307,285,,4071401305,56,Back,,,,,,,,,,,,,9ylq7ia76wd7pxq3ax9qo8w5x,Mexer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515144173,41,5,1,3,56,7fn0aazbc8nx0u040aulozds1,1,96.6,101.5,2023-03-04T15:34:02.925Z,2023-03-07T06:52:52Z,4071401959,56,Left,4074646869,347,,4074647499,233,43,,,,,,,,,,,,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515144161,43,5,1,3,56,22mo7qbsnyi8wtucpvhgvhw2q,0,3.4,-1.5,2023-03-04T15:34:02.925Z,2023-03-07T06:52:53Z,4071401887,56,Back,4074646827,347,,4074647507,233,41,,,,,,,,,,,,,,,,9ylq7ia76wd7pxq3ax9qo8w5x,Mexer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515144669,42,1,1,4,8,7fn0aazbc8nx0u040aulozds1,1,95.4,100,2023-03-04T15:34:14.686Z,2023-03-07T06:53:04Z,4071404671,212,15.5,4071404667,140,81.2,4074647609,107,,4071404673,213,3.4,4071404669,141,94.6,4071404665,56,Left,4071601537,189,,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515144929,43,1,1,4,10,7fn0aazbc8nx0u040aulozds1,1,73.4,97.5,2023-03-04T15:34:16.317Z,2023-03-07T06:53:09Z,4079757737,178,,4071406031,56,Left,4071406041,212,16.3,4071406043,213,3.6,4071406037,141,87.0,4071406033,140,59.4,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515145029,44,1,1,4,14,7fn0aazbc8nx0u040aulozds1,1,57.2,87.9,2023-03-04T15:34:21.175Z,2023-03-07T06:53:17Z,4071406511,1,,4071406507,212,40.3,4071406503,140,43.2,4071406509,213,4.3,4071406505,141,32.7,4071406501,56,Back,4079757851,178,,,,,10mmhviatbpx75fslh68s25lh,Ivanildo Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515145115,45,1,1,4,18,7fn0aazbc8nx0u040aulozds1,1,41.7,29.9,2023-03-04T15:34:24.730Z,2023-03-07T06:53:24Z,4071406939,140,56.3,4079757943,178,,4071406945,213,5.4,4071406941,141,2.3,4071406943,212,24.2,4071406937,56,Right,,,,,,,2amti8wga8jpons4mizksjd1x,Bruno Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515145255,46,1,1,4,20,7fn0aazbc8nx0u040aulozds1,1,58.3,2.5,2023-03-04T15:34:27.154Z,2023-03-07T06:53:29Z,4071407703,141,10.8,4071407699,56,Back,4071407707,212,22.3,4071407711,213,2.9,4079758003,178,,4071407701,140,37.8,,,,,,,7m2za4jynw9fdc2ax1455ibpx,Igor Julião,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515145377,47,1,1,4,25,7fn0aazbc8nx0u040aulozds1,1,36.9,9.5,2023-03-04T15:34:31.751Z,2023-03-07T06:53:33Z,4071408347,56,Back,4071408351,141,58.8,4071408355,213,1.7,4079758051,178,,4071408353,212,33.7,4071408349,140,33.9,4071408357,1,,,,,2amti8wga8jpons4mizksjd1x,Bruno Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515145593,48,1,1,4,28,7fn0aazbc8nx0u040aulozds1,1,31.9,57.7,2023-03-04T15:34:34.738Z,2023-03-07T06:53:37Z,4071409543,56,Back,4071409551,213,1.1,4079758085,178,,4071409547,141,77.2,4071409549,212,14.8,4071409545,140,38.2,,,,,,,10mmhviatbpx75fslh68s25lh,Ivanildo Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515145657,49,1,1,4,33,7fn0aazbc8nx0u040aulozds1,1,40.7,77,2023-03-04T15:34:40.142Z,2023-03-07T06:53:41Z,4071409951,212,8.8,4071409885,140,49.1,4079758125,178,,4071409887,141,77.2,4071409883,56,Back,4071409953,213,0.0,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515145767,50,4,1,4,36,7fn0aazbc8nx0u040aulozds1,1,51.2,77.8,2023-03-04T15:34:42.332Z,2023-03-07T06:53:45Z,4071410445,13,,4071410453,286,,4071410447,56,Center,4071410449,152,,4071410745,233,44,4071410451,265,,,,,,,,alz3emnuh5bnaa64oia9pgsq2,Pedro Ortiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515145799,44,4,1,4,36,22mo7qbsnyi8wtucpvhgvhw2q,0,48.8,22.2,2023-03-04T15:34:42.333Z,2023-03-07T06:53:44Z,4071410815,233,50,4071410643,56,Back,4071410641,13,,4079758171,178,,4071410649,285,,4071410647,265,,4071410645,152,,,,,atkoaobhylui34grbharm41xx,João Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515147239,52,1,1,5,13,7fn0aazbc8nx0u040aulozds1,1,52.8,80.2,2023-03-04T15:35:19.699Z,2023-03-07T06:53:48Z,4071418583,213,5.6,4071418489,5,,4071418575,212,32.0,4071418585,1,,4071418547,56,Center,4071418519,155,,4071418559,140,76.5,4071418537,152,,575pl0igxsevhmf6nfmjwwyxh,Samú,4071418571,141,4079758223,178,,50.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515147259,53,44,1,5,14,7fn0aazbc8nx0u040aulozds1,1,79.7,45.6,2023-03-04T15:35:21.223Z,2023-03-07T11:19:03Z,4071418625,286,,4071429515,233,45,4071418623,56,Center,,,,,,,,,,,,,,,,2u7fm04v2xzqso4rubkrvjcru,M. Osmajić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515147281,45,44,1,5,14,22mo7qbsnyi8wtucpvhgvhw2q,0,20.3,54.4,2023-03-04T15:35:21.224Z,2023-03-07T06:53:54Z,4071418761,56,Back,4071429459,233,53,4071418763,285,,,,,,,,,,,,,,,,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515153577,86,1,1,5,14,7fn0aazbc8nx0u040aulozds1,0,80,42.5,2023-03-04T15:35:21.267Z,2023-03-07T11:19:04Z,4079758323,388,,4071452103,212,14.3,4071452097,56,Center,4071452095,3,,4071452101,141,23.7,4071452099,140,73.8,4071452105,213,4.2,,,,2u7fm04v2xzqso4rubkrvjcru,M. Osmajić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515147333,46,43,1,5,17,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2023-03-04T15:35:23.769Z,2023-03-04T15:36:49Z,4071418997,3,0,4071419001,140,27.4,4071437315,144,1,4071419005,212,17.3,4071419003,141,79.1,4071418999,56,Back,4071419007,213,0.9,,,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515147345,47,49,1,5,17,22mo7qbsnyi8wtucpvhgvhw2q,1,27.4,79.1,2023-03-04T15:35:24.060Z,2023-03-07T06:54:03Z,,,,,,,,,,,,,,,,,,,,,,,,,74hu9pcq0b1z36871v3inexyi,Tiago Gouveia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516793799,1454,83,1,5,19,7fn0aazbc8nx0u040aulozds1,1,71.1,23.4,2023-03-04T15:35:25.479Z,2023-03-07T10:48:37Z,4080160321,399,449986,,,,,,,,,,,,,,,,,,,,,,7m2za4jynw9fdc2ax1455ibpx,Igor Julião,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515147389,48,61,1,5,19,22mo7qbsnyi8wtucpvhgvhw2q,0,26.5,75.7,2023-03-04T15:35:25.481Z,2023-03-07T10:48:17Z,4079758495,178,,4071419295,56,Back,,,,,,,,,,,,,,,,,,,74hu9pcq0b1z36871v3inexyi,Tiago Gouveia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516738207,1149,43,1,5,19,7fn0aazbc8nx0u040aulozds1,1,0,0,2023-03-04T15:35:25.538Z,2023-03-07T08:14:30Z,4079876567,144,83,4079874471,399,449986,,,,,,,,,,,,,,,,,,,7m2za4jynw9fdc2ax1455ibpx,Igor Julião,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515147403,54,49,1,5,20,7fn0aazbc8nx0u040aulozds1,1,72.3,23.5,2023-03-04T15:35:26.557Z,2023-03-07T06:54:34Z,,,,,,,,,,,,,,,,,,,,,,,,,7m2za4jynw9fdc2ax1455ibpx,Igor Julião,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515147457,55,1,1,5,20,7fn0aazbc8nx0u040aulozds1,1,72,23.5,2023-03-04T15:35:26.594Z,2023-03-07T06:54:31Z,4071419671,212,7.4,4071419667,140,78.7,4079758665,178,,4071419673,213,6.0,4071419669,141,20.3,4071419665,56,Right,,,,,,,7m2za4jynw9fdc2ax1455ibpx,Igor Julião,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515147505,56,1,1,5,20,7fn0aazbc8nx0u040aulozds1,1,78.7,20.3,2023-03-04T15:35:27.206Z,2023-03-07T06:54:45Z,4071419931,212,9.4,4071419925,56,Center,4071419929,141,32.9,4071419933,213,2.0,4079758803,178,,4071419927,140,75.0,,,,,,,bljvhirrui29i12tysjdtmnd,Nuno Moreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515147525,57,1,1,5,22,7fn0aazbc8nx0u040aulozds1,0,75,32.9,2023-03-04T15:35:28.913Z,2023-03-07T06:54:48Z,4071420061,213,0.5,4079758845,178,,4071420057,141,38.7,4071420051,56,Center,4071420059,212,8.3,4071420055,140,82.0,,,,,,,7m2za4jynw9fdc2ax1455ibpx,Igor Julião,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515147537,49,8,1,5,22,22mo7qbsnyi8wtucpvhgvhw2q,1,24.5,70.6,2023-03-04T15:35:29.172Z,2023-03-07T06:54:56Z,4071420111,56,Back,4077331189,383,,4079758935,178,,,,,,,,,,,,,,,,,atkoaobhylui34grbharm41xx,João Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
