id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/9/value,qualifier/12/value,qualifier/14/value,qualifier/10/value,keyPass,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2497365689,522,1,2,47,52,7kfx3xpj2c2wxinsyi16i9gaz,1,32,62.4,2023-01-14T16:39:09.160Z,2023-01-17T09:34:47Z,3977862307,56,Back,3977862315,213,4.9,3977862309,140,35.0,3977862311,141,32.4,3977862313,212,20.6,3982024197,178,,,,,,,,8czsihbd6817k4uzvwenqvxex,Matheus Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497365867,523,1,2,47,57,7kfx3xpj2c2wxinsyi16i9gaz,1,41.5,32.7,2023-01-14T16:39:14.191Z,2023-01-17T09:34:51Z,3977863205,140,48.0,3977863211,213,0.8,3982024239,178,,3977863207,141,42.1,3977863203,56,Back,3977863209,212,9.4,,,,,,,a00q0qj479gzj5hymx4ix5lp0,M. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497365965,524,1,2,47,59,7kfx3xpj2c2wxinsyi16i9gaz,1,45.6,48.4,2023-01-14T16:39:16.410Z,2023-01-17T09:34:55Z,3982024261,178,,3977863745,141,46.9,3977863753,213,3.2,3977863739,56,Back,3977863749,212,17.1,3977863743,140,29.3,,,,,,,8sg65mj881mnfd9wgtew01s5x,S. Beltrame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497365975,525,1,2,48,1,7kfx3xpj2c2wxinsyi16i9gaz,1,29.9,46.9,2023-01-14T16:39:17.821Z,2023-01-17T09:34:59Z,3977863817,213,1.4,3977863811,140,31.4,3982024279,178,,3977863813,141,63.9,3977863809,56,Back,3977863815,212,11.7,,,,,,,8czsihbd6817k4uzvwenqvxex,Matheus Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497365985,526,1,2,48,2,7kfx3xpj2c2wxinsyi16i9gaz,0,31.4,63.9,2023-01-14T16:39:19.304Z,2023-01-17T09:35:04Z,3977863861,141,64.0,3977863863,212,1.1,3982024309,178,,3977863857,56,Back,3977863859,140,32.4,3977864063,233,391,3977863865,213,0.1,,,,1c8ki3i0dz0axlnd0vauzw9d6,Rafael Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497366005,391,61,2,48,3,7fn0aazbc8nx0u040aulozds1,1,61.3,26.8,2023-01-14T16:39:19.730Z,2023-01-17T09:35:10Z,3982024337,21,,3982024339,178,,3977863957,56,Center,,,,,,,,,,,,,,,,bljvhirrui29i12tysjdtmnd,Nuno Moreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497390641,604,1,2,48,3,7kfx3xpj2c2wxinsyi16i9gaz,1,30.8,65.3,2023-01-14T16:39:20.628Z,2023-01-17T09:35:14Z,3977996989,212,13.9,3977996983,56,Back,3982024363,178,,3977996987,141,63.7,3977996991,213,6.2,3977996985,140,44.0,,,,,,,1c8ki3i0dz0axlnd0vauzw9d6,Rafael Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497366169,527,1,2,48,5,7kfx3xpj2c2wxinsyi16i9gaz,1,44.6,62.5,2023-01-14T16:39:22.263Z,2023-01-17T09:35:19Z,3982024383,178,,3977864847,56,Center,3977864855,213,0.3,3977864849,140,55.4,3977864851,141,67.6,3977864853,212,11.9,,,,,,,8sg65mj881mnfd9wgtew01s5x,S. Beltrame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497366207,528,1,2,48,10,7kfx3xpj2c2wxinsyi16i9gaz,0,74.9,62.6,2023-01-14T16:39:27.591Z,2023-01-17T09:35:24Z,3982024415,178,,3977865071,213,5.5,3977865065,140,83.3,3977865063,56,Center,3977865069,212,12.5,3977865067,141,49.6,,,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497366275,392,12,2,48,11,7fn0aazbc8nx0u040aulozds1,1,11.5,47.2,2023-01-14T16:39:28.362Z,2023-01-17T09:37:19Z,3977865457,140,18.0,3977865459,141,37.1,3977865463,213,5.5,3977865455,56,Back,3982025293,178,,3977865461,212,9.7,,,,,,,8f8lbg182g5jwnqbj1zgjbljp,Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497366283,393,49,2,48,12,7fn0aazbc8nx0u040aulozds1,1,18,35.7,2023-01-14T16:39:29.362Z,2023-01-17T09:37:24Z,,,,,,,,,,,,,,,,,,,,,,,,,7m2za4jynw9fdc2ax1455ibpx,Igor Julião,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497366315,394,1,2,48,13,7fn0aazbc8nx0u040aulozds1,1,17.9,34.9,2023-01-14T16:39:30.253Z,2023-01-17T09:37:28Z,3982025357,178,,3977865645,140,25.6,3977865647,141,41.5,3977865649,212,9.2,3977865643,56,Back,3977865651,213,0.5,,,,,,,7m2za4jynw9fdc2ax1455ibpx,Igor Julião,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497366357,395,1,2,48,14,7fn0aazbc8nx0u040aulozds1,1,27.8,41,2023-01-14T16:39:31.055Z,2023-01-17T09:37:31Z,3977865879,212,11.2,3977865871,140,27.4,3977865881,213,4.7,3982025375,178,,3977865875,141,24.6,3977865869,56,Back,,,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497366375,396,1,2,48,16,7fn0aazbc8nx0u040aulozds1,0,27.9,18.8,2023-01-14T16:39:32.774Z,2023-01-17T09:37:38Z,3977865979,212,6.5,3977865973,56,Back,3977865975,140,33.8,3982025413,389,,3977866851,236,,3977866853,233,529,3977865977,141,21.8,3977866857,286,,bljvhirrui29i12tysjdtmnd,Nuno Moreira,3977865981,213,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497366485,529,74,2,48,16,7kfx3xpj2c2wxinsyi16i9gaz,1,65.3,81.5,2023-01-14T16:39:32.820Z,2023-01-17T09:37:41Z,3982025439,178,,3977866647,56,Left,3977866649,285,,3977867087,233,396,,,,,,,,,,,,,1c8ki3i0dz0axlnd0vauzw9d6,Rafael Brito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497366787,530,49,2,48,23,7kfx3xpj2c2wxinsyi16i9gaz,1,45.9,95.4,2023-01-14T16:39:40.513Z,2023-01-17T09:37:44Z,3978087999,189,,,,,,,,,,,,,,,,,,,,,,,8czsihbd6817k4uzvwenqvxex,Matheus Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497366815,531,1,2,48,28,7kfx3xpj2c2wxinsyi16i9gaz,1,45.9,78.7,2023-01-14T16:39:44.900Z,2023-01-17T09:37:48Z,3977868707,141,92.0,3977868701,56,Left,3977868709,212,18.1,3977868711,213,0.5,3982025487,178,,3977868705,140,60.8,,,,,,,8czsihbd6817k4uzvwenqvxex,Matheus Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497366863,532,1,2,48,30,7kfx3xpj2c2wxinsyi16i9gaz,1,60.8,92,2023-01-14T16:39:46.811Z,2023-01-17T09:37:55Z,3977869025,213,0.2,3977869017,56,Left,3977869023,212,17.9,3977869021,141,96.2,3982025531,178,,3977869019,140,77.6,,,,,,,bn1rwgy1yhd0ov3u4pu2lb6ga,Léo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497366897,533,1,2,48,31,7kfx3xpj2c2wxinsyi16i9gaz,1,77.6,96.2,2023-01-14T16:39:48.548Z,2023-01-17T09:38:01Z,3977869221,213,4.6,3977869219,212,6.3,3977869213,56,Left,3977869217,141,87.1,3982025613,178,,3977869215,140,76.7,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497366929,534,1,2,48,32,7kfx3xpj2c2wxinsyi16i9gaz,1,76.7,87.1,2023-01-14T16:39:49.061Z,2023-01-17T09:38:08Z,3982025669,178,,3977869381,213,2.6,3977869379,212,8.6,3977869373,56,Left,3977869377,141,94.1,3977869375,140,69.9,,,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497366951,535,1,2,48,34,7kfx3xpj2c2wxinsyi16i9gaz,0,69.9,93,2023-01-14T16:39:51.523Z,2023-01-17T09:38:18Z,3982025747,178,,3977869483,140,72.3,3977869487,141,81.7,3977869495,213,5.0,3977869491,212,8.1,3977869479,56,Left,,,,,,,bn1rwgy1yhd0ov3u4pu2lb6ga,Léo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497366913,397,49,2,48,35,7fn0aazbc8nx0u040aulozds1,1,33.8,21.8,2023-01-14T16:39:52.332Z,2023-01-17T09:38:24Z,,,,,,,,,,,,,,,,,,,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497367001,398,1,2,48,36,7fn0aazbc8nx0u040aulozds1,1,36.7,14.7,2023-01-14T16:39:53.515Z,2023-01-17T09:38:31Z,3977869737,140,40.8,3977869741,212,6.2,3977869743,213,5.5,3982025897,178,,3977869739,141,8.2,3977869735,56,Back,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497367519,399,1,2,48,38,7fn0aazbc8nx0u040aulozds1,1,40.8,8.2,2023-01-14T16:39:55.249Z,2023-01-17T09:38:41Z,3977872493,140,74.0,3977872501,141,16.8,3982025985,178,,3977872515,1,,3977872511,213,0.2,3977872487,56,Right,3977872505,212,35.3,,,,bljvhirrui29i12tysjdtmnd,Nuno Moreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497367531,400,4,2,48,42,7fn0aazbc8nx0u040aulozds1,1,80.6,26.8,2023-01-14T16:39:59.358Z,2023-01-17T09:38:56Z,3977872575,286,,3977872569,56,Center,3977872567,13,,3977872623,233,536,3977882061,294,,3977872571,152,,,,,,,,2u7fm04v2xzqso4rubkrvjcru,M. Osmajić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497367243,536,4,2,48,42,7kfx3xpj2c2wxinsyi16i9gaz,0,19.4,73.2,2023-01-14T16:39:59.359Z,2023-01-17T09:38:56Z,3977871007,13,,3977872651,233,400,3982026107,178,,3977871011,56,Back,3977878073,294,,3977871013,152,,3977871019,285,,,,,8czsihbd6817k4uzvwenqvxex,Matheus Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497371057,538,27,2,48,47,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2023-01-14T16:40:03.946Z,2023-01-17T09:39:33Z,3977891859,364,,3977891857,207,,3977891855,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497368493,537,84,2,49,7,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2023-01-14T16:40:23.752Z,2023-01-14T16:43:24Z,3977877601,393,,3977893089,343,2,3977877603,13,243,3977877599,31,,3977902633,436,17,,,,,,,,,,8czsihbd6817k4uzvwenqvxex,Matheus Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497371279,539,65,2,50,47,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2023-01-14T16:42:04.294Z,2023-01-17T09:39:40Z,3977893207,332,,3977902227,336,,3977893209,365,537,,,,,,,,,,,,,,,,8czsihbd6817k4uzvwenqvxex,Matheus Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497372925,540,28,2,51,54,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2023-01-14T16:43:10.818Z,2023-01-17T09:39:52Z,3977902169,364,,3977902171,55,538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497373385,541,17,2,52,3,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2023-01-14T16:43:20.501Z,2023-01-17T09:40:33Z,3977904929,343,3,3977904555,165,,3977904553,33,,,,,,,,,,,,,,,,,8czsihbd6817k4uzvwenqvxex,Matheus Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497374159,402,15,2,52,40,7fn0aazbc8nx0u040aulozds1,1,77,23.1,2023-01-14T16:43:57.620Z,2023-01-17T09:40:38Z,3977910537,147,47.7,3977908801,56,Center,3977910513,79,,3982026743,178,,3977910527,458,,3977910627,233,542,3977910515,102,49.8,3977910517,103,32.9,575pl0igxsevhmf6nfmjwwyxh,Samú,3977908799,18,,,3977910533,146,3981237749,121,3977908795,26,,3977909579,72,,,,,,,,,,,,,,,,,,99.3,,,,,,,,,,
2497374223,542,10,2,52,42,7kfx3xpj2c2wxinsyi16i9gaz,1,1.2,51.9,2023-01-14T16:43:58.741Z,2023-01-17T09:40:42Z,3977909135,56,Back,3981237887,378,,3977909129,173,,3977909841,233,402,3977909133,182,,3977909629,181,,,,,,,,4nl5hapemrmmuh1r8afne8b85,Marcelo Carné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497374237,403,6,2,52,42,7fn0aazbc8nx0u040aulozds1,1,87.9,35.6,2023-01-14T16:43:59.373Z,2023-01-17T09:40:45Z,3977909215,56,Center,3977914569,73,,3977909313,233,543,,,,,,,,,,,,,,,,575pl0igxsevhmf6nfmjwwyxh,Samú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497374251,543,6,2,52,42,7kfx3xpj2c2wxinsyi16i9gaz,0,12.1,64.4,2023-01-14T16:43:59.373Z,2023-01-17T09:40:45Z,3977909289,73,,3977909341,233,403,3977909287,56,Back,,,,,,,,,,,,,,,,4nl5hapemrmmuh1r8afne8b85,Marcelo Carné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497375579,404,1,2,53,25,7fn0aazbc8nx0u040aulozds1,0,99.4,99.6,2023-01-14T16:44:41.875Z,2023-01-17T09:40:49Z,3977916397,6,,3977916405,212,26.3,3982026961,178,,3977916399,56,Center,3977916407,213,4.4,3977916401,140,91.0,3977916403,141,63.1,,,,bljvhirrui29i12tysjdtmnd,Nuno Moreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497375847,544,12,2,53,26,7kfx3xpj2c2wxinsyi16i9gaz,1,9.1,31.9,2023-01-14T16:44:42.852Z,2023-01-17T09:40:53Z,3977917845,141,23.6,3977917851,213,6.1,3977917839,56,Back,3982027029,178,,3977917849,212,39.6,3977917841,140,46.4,,,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497375791,405,1,2,53,31,7fn0aazbc8nx0u040aulozds1,0,54.9,79.6,2023-01-14T16:44:47.698Z,2023-01-17T09:41:00Z,3977917555,56,Center,3977917563,213,5.8,3977917561,212,38.0,3977917557,140,87.7,3977917553,155,,3977917565,1,,3977917559,141,56.0,3982027137,178,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497375871,545,52,2,53,34,7kfx3xpj2c2wxinsyi16i9gaz,1,13.8,40.3,2023-01-14T16:44:50.713Z,2023-01-17T09:41:05Z,3981238555,377,,3982027207,178,,,,,,,,,,,,,,,,,,,,4nl5hapemrmmuh1r8afne8b85,Marcelo Carné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497375897,546,1,2,53,35,7kfx3xpj2c2wxinsyi16i9gaz,1,13.8,40.3,2023-01-14T16:44:52.086Z,2023-01-17T09:41:08Z,3977918081,123,,3977918083,56,Back,3977918085,140,31.3,3977918087,141,92.3,3977918095,1,,3977918091,212,39.8,3977918093,213,1.1,3982027255,178,,4nl5hapemrmmuh1r8afne8b85,Marcelo Carné,3977918151,287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497376181,547,4,2,53,42,7kfx3xpj2c2wxinsyi16i9gaz,1,64.6,89,2023-01-14T16:44:59.549Z,2023-01-17T09:41:13Z,3977919635,294,,3977919667,233,406,3977919637,56,Left,3977919641,286,,3977919639,152,,3977919633,13,,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497376175,406,4,2,53,42,7fn0aazbc8nx0u040aulozds1,0,35.4,11,2023-01-14T16:44:59.550Z,2023-01-17T09:41:13Z,3977919589,13,,3977919595,152,,3977919709,233,547,3982027377,178,,3977919593,56,Back,3977919591,294,,3977919597,285,,,,,2u7fm04v2xzqso4rubkrvjcru,M. Osmajić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497377261,548,1,2,54,18,7kfx3xpj2c2wxinsyi16i9gaz,0,71,88.3,2023-01-14T16:45:35.529Z,2023-01-17T09:41:18Z,3977925343,141,60.2,3977925327,155,,3977925351,213,5.5,3982027509,178,,3977925329,152,,3977925323,2,,3977925347,212,28.2,3977925339,140,90.8,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,3981242933,72,,,3981242931,224,3977925335,56,3977925325,5,,,,,,,,,,,,,,,,,,,,,,,,Center,,,,,,,
2497377315,407,12,2,54,20,7fn0aazbc8nx0u040aulozds1,1,13,43,2023-01-14T16:45:36.916Z,2023-01-17T09:41:29Z,3977925685,15,,3977925657,141,74.8,3977925659,212,26.1,3982027645,388,,3977925651,140,26.9,3977925647,56,Back,3977925661,213,1.0,,,,2u7fm04v2xzqso4rubkrvjcru,M. Osmajić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497377409,549,1,2,54,23,7kfx3xpj2c2wxinsyi16i9gaz,0,76.5,25.9,2023-01-14T16:45:40.631Z,2023-01-17T09:41:32Z,3977926701,233,408,3977926173,155,,3977926179,140,95.9,3977926169,2,,3977926189,212,27.1,3977926197,213,0.7,3982027653,178,,3977926185,141,52.1,57xeumfhz5h30yn1168rgljah,André Vidigal,3977926177,56,Center,,3981243099,224,3981243101,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497377491,408,11,2,54,25,7fn0aazbc8nx0u040aulozds1,1,5,44.8,2023-01-14T16:45:42.274Z,2023-01-17T09:41:45Z,3981243115,378,,3977926771,233,549,3977926645,88,,3977926643,56,Back,3982027741,388,,,,,,,,,,,9uc54rlxmahbfppv97zi81yhh,F. Buntić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497377629,409,1,2,54,29,7fn0aazbc8nx0u040aulozds1,1,6.3,43,2023-01-14T16:45:45.886Z,2023-01-17T09:42:06Z,3977927371,140,18.8,3977927373,141,74.2,3977927377,213,1.0,3977927425,287,,3977927367,123,,3977927369,56,Back,3982027849,178,,3977927375,212,24.9,9uc54rlxmahbfppv97zi81yhh,F. Buntić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497377881,410,1,2,54,32,7fn0aazbc8nx0u040aulozds1,1,19.9,75.3,2023-01-14T16:45:48.701Z,2023-01-17T09:42:09Z,3982027877,178,,3977928649,141,87.8,3977928643,140,35.6,3977928639,56,Back,3977928655,212,18.5,3977928659,213,0.5,,,,,,,3ynj76lod24r597rmhshxczpx,Claudemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497377913,411,1,2,54,35,7fn0aazbc8nx0u040aulozds1,0,42.6,83.3,2023-01-14T16:45:52.515Z,2023-01-17T09:42:34Z,3977928795,141,73.9,3977930809,155,,3977928797,212,27.6,3977928793,140,68.2,3977928799,213,6.0,3982028059,178,,3977928791,56,Center,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497377899,550,49,2,54,37,7kfx3xpj2c2wxinsyi16i9gaz,1,29.6,30.4,2023-01-14T16:45:53.831Z,2023-01-17T09:42:51Z,,,,,,,,,,,,,,,,,,,,,,,,,a00q0qj479gzj5hymx4ix5lp0,M. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497377939,551,1,2,54,37,7kfx3xpj2c2wxinsyi16i9gaz,1,29.6,30.4,2023-01-14T16:45:53.895Z,2023-01-17T09:42:56Z,3977928909,213,5.8,3977928903,140,37.0,3977928901,56,Back,3977928907,212,8.9,3982028227,388,,3977928905,141,23.9,,,,,,,a00q0qj479gzj5hymx4ix5lp0,M. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497377967,552,1,2,54,39,7kfx3xpj2c2wxinsyi16i9gaz,1,37,23.9,2023-01-14T16:45:55.823Z,2023-01-17T09:43:00Z,3982028255,178,,3977929049,141,31.8,3977929043,56,Back,3977929047,140,30.4,3977929053,213,2.5,3977929051,212,8.8,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497378299,553,1,2,54,40,7kfx3xpj2c2wxinsyi16i9gaz,1,30.4,31.8,2023-01-14T16:45:56.853Z,2023-01-17T09:43:03Z,3982028273,178,,3977930951,212,9.3,3977930953,213,0.4,3977930945,56,Back,3977930949,141,36.7,3977930947,140,38.7,,,,,,,a00q0qj479gzj5hymx4ix5lp0,M. Mosquera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497378397,412,27,2,54,41,7fn0aazbc8nx0u040aulozds1,1,0,0,2023-01-14T16:45:58.028Z,2023-01-17T09:43:16Z,3977931427,53,chy52wzncc8ulmer9z2rebit,3977931425,41,Injury,3977931457,233,554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497378309,554,27,2,54,41,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2023-01-14T16:45:58.028Z,2023-01-17T09:43:17Z,3977931501,233,412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497378537,555,43,2,55,0,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2023-01-14T16:46:16.741Z,2023-01-14T16:46:20Z,3977932197,130,8,3977932785,144,40,3977932199,131,"1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0",3977932193,44,"1, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5",3977932191,30,"4nl5hapemrmmuh1r8afne8b85, 8q4m06v3yfsq2iza942ezaxud, 8sg65mj881mnfd9wgtew01s5x, a00q0qj479gzj5hymx4ix5lp0, 8jcuunhako2i9ynmp8v3w2eax, 57xeumfhz5h30yn1168rgljah, 1c8ki3i0dz0axlnd0vauzw9d6, 757f9x11lzcug3d6sn39d85wp, 3bysj69bufnbqx70q6ufzat49, bn1rwgy1yhd0ov3u4pu2lb6ga, 549guee46difwv85rq18p7f1l, 3y7h2e79gvzrqor9gg854dl91, cqfw0fsbxyjb7mduk2hk27e1h, 5n3pl3j98lkmzzus1b095bkd1, 6i4i4rqqcvxa7rsysriqxlxat, 388ux45xau80x9rom4s2bapgq, bmv1uzsltia86qpoj52ycfai, 68o93orxpx4ehs4dsa57521g5",3977932201,194,3bysj69bufnbqx70q6ufzat49,3977932195,59,"31, 2, 10, 3, 94, 7, 6, 11, 23, 38, 8, 1, 12, 15, 27, 36, 39, 45",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497379277,413,28,2,55,15,7fn0aazbc8nx0u040aulozds1,1,0,0,2023-01-14T16:46:32.359Z,2023-01-17T09:43:25Z,3977936265,233,556,3977936191,55,412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497379215,556,28,2,55,15,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2023-01-14T16:46:32.359Z,2023-01-17T09:43:26Z,3977935865,55,554,3977936319,233,413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497379403,414,68,2,55,21,7fn0aazbc8nx0u040aulozds1,0,0,0,2023-01-14T16:46:37.707Z,2023-01-17T09:43:35Z,3981243899,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497379287,557,68,2,55,21,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2023-01-14T16:46:38.533Z,2023-01-17T09:43:39Z,3977942077,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497379417,558,1,2,55,22,7kfx3xpj2c2wxinsyi16i9gaz,1,54.1,48,2023-01-14T16:46:38.861Z,2023-01-17T09:43:42Z,3977937025,155,,3977937045,213,1.2,3977937033,140,64.1,3982028613,178,,3977941877,189,,3977937037,141,91.7,3977937041,212,31.5,3977937029,56,Left,8sg65mj881mnfd9wgtew01s5x,S. Beltrame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497379499,559,1,2,55,30,7kfx3xpj2c2wxinsyi16i9gaz,1,64.9,88.1,2023-01-14T16:46:46.994Z,2023-01-17T09:43:47Z,3977937413,212,27.1,3977937405,56,Center,3977937411,141,52.5,3977937415,213,4.2,3977937409,140,53.2,3982028649,178,,,,,,,,8jcuunhako2i9ynmp8v3w2eax,Vitor Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
