id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/13/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2460665237,25,1,1,2,2,alyavx3ad35bp1xuwmqk7sgev,1,65.3,71.4,2022-09-16T19:16:16.601Z,2022-09-18T17:43:31Z,3783821835,56,Center,3783821837,140,54.2,3783821841,212,17.4,3783821843,213,4.0,3783821839,141,52.4,3791796249,178,,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462471749,906,43,1,2,4,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2022-09-16T19:16:17.979Z,2022-09-19T11:37:36Z,3793650129,144,67,3793401061,233,929,,,,,,,,,,,,,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462471747,929,43,1,2,4,co1i764h6b02husae71w6scs8,1,0,0,2022-09-16T19:16:17.980Z,2022-09-19T11:37:35Z,3793401071,233,906,3793650127,144,67,,,,,,,,,,,,,,,,,,,82fjdh9q4378gd1g9l1bimrx1,Welinton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460665259,26,1,1,2,4,alyavx3ad35bp1xuwmqk7sgev,1,54.1,52.4,2022-09-16T19:16:18.016Z,2022-09-18T17:46:07Z,3791809425,178,,3783821955,212,10.4,3783821951,140,61.0,3783821957,213,5.5,3783821949,56,Center,3783821953,141,41.5,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460702381,405,3,1,2,5,alyavx3ad35bp1xuwmqk7sgev,1,62.2,38.3,2022-09-16T19:16:19.131Z,2022-09-18T17:46:13Z,3787172385,465,,3784034869,56,Center,3784035337,233,437,3791809865,178,,3784035265,286,,,,,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460702367,437,45,1,2,5,co1i764h6b02husae71w6scs8,0,37.8,61.7,2022-09-16T19:16:19.131Z,2022-09-18T17:46:13Z,3784034843,233,405,3784034821,285,,3784034819,56,Back,,,,,,,,,,,,,,,,dvxwdpad8a1iatnwcpqvy3m5l,Paulo Estrela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460665283,22,45,1,2,6,co1i764h6b02husae71w6scs8,0,37.1,63.2,2022-09-16T19:16:20.452Z,2022-09-18T17:46:23Z,3783822197,233,27,3783822095,285,,3783822093,56,Back,,,,,,,,,,,,,,,,dvxwdpad8a1iatnwcpqvy3m5l,Paulo Estrela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460665295,27,3,1,2,6,alyavx3ad35bp1xuwmqk7sgev,1,62.9,36.8,2022-09-16T19:16:20.452Z,2022-09-18T17:46:22Z,3783822151,286,,3783822149,56,Center,3783822189,233,22,3787173125,465,,3791810525,178,,,,,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460665383,28,1,1,2,7,alyavx3ad35bp1xuwmqk7sgev,1,66.7,29.4,2022-09-16T19:16:21.873Z,2022-09-18T17:46:31Z,3783822595,56,Right,3791811243,178,,3783822609,213,5.2,3783822597,140,75.7,3783822605,212,19.1,3783822601,141,5.0,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460665397,29,61,1,2,10,alyavx3ad35bp1xuwmqk7sgev,0,75.7,5,2022-09-16T19:16:24.324Z,2022-09-18T17:46:41Z,3791812041,178,,3783822677,56,Right,,,,,,,,,,,,,,,,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460665411,23,3,1,2,11,co1i764h6b02husae71w6scs8,0,22.8,81.6,2022-09-16T19:16:25.285Z,2022-09-18T17:46:50Z,3787173759,465,,3783822857,233,30,3791812871,178,,3783822739,56,Back,3783822741,285,,,,,,,,,,,82fjdh9q4378gd1g9l1bimrx1,Welinton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460665415,30,7,1,2,12,alyavx3ad35bp1xuwmqk7sgev,0,77.2,18.4,2022-09-16T19:16:26.943Z,2022-09-18T17:47:27Z,3783822765,56,Right,3783822767,286,,3791816147,178,,3783822811,233,23,3787173971,385,,,,,,,,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460665541,25,49,1,2,14,co1i764h6b02husae71w6scs8,1,23.1,73.2,2022-09-16T19:16:28.314Z,2022-09-19T11:38:00Z,,,,,,,,,,,,,,,,,,,,,,,,,dvxwdpad8a1iatnwcpqvy3m5l,Paulo Estrela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462521687,1432,67,1,2,14,co1i764h6b02husae71w6scs8,1,20.7,72.8,2022-09-16T19:16:28.402Z,2022-09-19T12:13:23Z,3793650311,233,1438,,,,,,,,,,,,,,,,,,,,,,dvxwdpad8a1iatnwcpqvy3m5l,Paulo Estrela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462521685,1438,67,1,2,14,alyavx3ad35bp1xuwmqk7sgev,0,79.3,27.2,2022-09-16T19:16:28.403Z,2022-09-19T11:37:56Z,3793650315,233,1432,,,,,,,,,,,,,,,,,,,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460665443,24,12,1,2,14,co1i764h6b02husae71w6scs8,1,20.3,71.7,2022-09-16T19:16:28.526Z,2022-09-19T12:13:24Z,3783822907,140,21.9,3783822905,56,Back,3791818341,178,,3791574399,397,,3783822911,212,1.7,3783822913,213,0.2,3791574517,233,31,3783822909,141,72.2,dvxwdpad8a1iatnwcpqvy3m5l,Paulo Estrela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460665447,31,74,1,2,14,alyavx3ad35bp1xuwmqk7sgev,1,77.7,23.6,2022-09-16T19:16:28.551Z,2022-09-18T17:48:05Z,3783822937,56,Center,3787174819,397,,3791574553,233,24,3791818925,21,,3783822939,285,,3791818927,178,,,,,,,,9m66crpktao9g80wc8zi9y5ex,João Correia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460704433,441,1,1,2,16,co1i764h6b02husae71w6scs8,0,28.6,87.8,2022-09-16T19:16:30.869Z,2022-09-18T17:48:23Z,3784047089,56,Back,3791820415,178,,3784047097,213,0.0,3784047093,141,88.0,3784047091,140,39.2,3784047095,212,11.1,3784047087,3,,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460665549,32,49,1,2,19,alyavx3ad35bp1xuwmqk7sgev,1,59.8,17.6,2022-09-16T19:16:32.970Z,2022-09-18T17:48:32Z,,,,,,,,,,,,,,,,,,,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460665585,33,1,1,2,19,alyavx3ad35bp1xuwmqk7sgev,1,59.8,20.3,2022-09-16T19:16:32.974Z,2022-09-18T17:48:37Z,3791821443,178,,3783823675,140,55.1,3783823677,141,50.1,3783823673,56,Center,3783823681,213,1.8,3783823679,212,20.9,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460665557,26,43,1,2,20,co1i764h6b02husae71w6scs8,1,0,0,2022-09-16T19:16:34.688Z,2022-09-16T20:08:46Z,3783823513,56,Back,3783823517,141,69.2,3783823515,140,38.0,3784047917,144,1,3783823521,213,4.8,3783823519,212,9.0,,,,,,,82fjdh9q4378gd1g9l1bimrx1,Welinton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460665619,34,1,1,2,21,alyavx3ad35bp1xuwmqk7sgev,1,54.9,50.1,2022-09-16T19:16:35.451Z,2022-09-18T17:48:42Z,3783823837,213,1.4,3783823833,141,88.3,3783823835,212,26.2,3783823831,140,58.2,3783823829,56,Left,3791821985,178,,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460665729,35,1,1,2,24,alyavx3ad35bp1xuwmqk7sgev,1,58.1,88,2022-09-16T19:16:38.745Z,2022-09-18T17:48:49Z,3783824451,213,0.2,3783824449,212,17.3,3783824447,141,93.9,3783824445,140,74.1,3783824441,56,Left,3791822457,178,,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460665733,36,61,1,2,29,alyavx3ad35bp1xuwmqk7sgev,0,92.6,76.1,2022-09-16T19:16:43.297Z,2022-09-18T17:48:59Z,3791823203,178,,3783824467,56,Center,,,,,,,,,,,,,,,,,,,7r96u3b7t46s0kg5t5qew3tnt,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460665759,27,5,1,2,31,co1i764h6b02husae71w6scs8,1,-1.4,32.2,2022-09-16T19:16:45.354Z,2022-09-18T17:49:05Z,3783824639,233,37,3783824577,346,,3783824575,56,Back,,,,,,,,,,,,,,,,82fjdh9q4378gd1g9l1bimrx1,Welinton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460665743,37,5,1,2,31,alyavx3ad35bp1xuwmqk7sgev,0,101.4,67.8,2022-09-16T19:16:45.354Z,2022-09-18T17:49:06Z,3783824807,233,27,3783824513,56,Center,3783824515,346,,,,,,,,,,,,,,,,,7r96u3b7t46s0kg5t5qew3tnt,Juninho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460666079,28,1,1,2,43,co1i764h6b02husae71w6scs8,1,3.9,48.2,2022-09-16T19:16:57.663Z,2022-09-18T17:49:10Z,3783826321,124,,3783826325,140,8.5,3783826335,237,,3783826323,56,Back,3783826331,213,5.0,3783826327,141,26.3,3783826329,212,15.7,,,,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460666167,29,1,1,2,50,co1i764h6b02husae71w6scs8,0,13.6,28.1,2022-09-16T19:17:04.760Z,2022-09-18T17:49:14Z,3791824447,178,,3783826799,1,,3783826787,155,,3783826791,140,73.0,3783826795,212,65.4,3783826797,213,6.0,3783826793,141,0.0,3783826789,56,Right,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460666189,30,5,1,2,55,co1i764h6b02husae71w6scs8,0,75.6,-1.4,2022-09-16T19:17:08.982Z,2022-09-18T17:49:24Z,3783826917,56,Right,3783827069,233,38,3783826921,347,,,,,,,,,,,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460666197,38,5,1,2,55,alyavx3ad35bp1xuwmqk7sgev,1,24.4,101.4,2022-09-16T19:17:08.982Z,2022-09-18T17:49:23Z,3783826939,56,Back,3783826993,233,30,3783826941,347,,,,,,,,,,,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460666465,39,1,1,3,9,alyavx3ad35bp1xuwmqk7sgev,0,26,100,2022-09-16T19:17:23.492Z,2022-09-18T17:49:32Z,3783828429,141,92.1,3783828433,213,6.0,3783828425,56,Back,3783828427,140,46.0,3783828435,1,,3783828431,212,22.1,3783828423,107,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460666473,31,44,1,3,11,co1i764h6b02husae71w6scs8,1,54.9,7.2,2022-09-16T19:17:25.170Z,2022-09-19T12:13:24Z,3783828579,233,40,3783828467,56,Right,3783828473,286,,,,,,,,,,,,,,,,,dvxwdpad8a1iatnwcpqvy3m5l,Paulo Estrela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460666479,40,44,1,3,11,alyavx3ad35bp1xuwmqk7sgev,0,45.1,92.8,2022-09-16T19:17:25.171Z,2022-09-18T17:49:36Z,3783828489,56,Back,3783828505,233,31,3783828491,285,,,,,,,,,,,,,,,,,1bpopqr7cuikh6s6sk4ij31ed,Héctor Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460702917,438,1,1,3,11,co1i764h6b02husae71w6scs8,0,53.8,6.2,2022-09-16T19:17:25.218Z,2022-09-19T12:13:24Z,3784038007,3,,3791827305,388,,3784038009,56,Right,3784038011,140,54.9,3784038015,212,1.2,3784038013,141,6.4,3784038017,213,0.1,,,,dvxwdpad8a1iatnwcpqvy3m5l,Paulo Estrela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460666501,41,61,1,3,11,alyavx3ad35bp1xuwmqk7sgev,1,46,92.1,2022-09-16T19:17:25.283Z,2022-09-18T17:49:54Z,3783828591,56,Back,3791827527,178,,,,,,,,,,,,,,,,,,,,1bpopqr7cuikh6s6sk4ij31ed,Héctor Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460666573,32,1,1,3,12,co1i764h6b02husae71w6scs8,0,55.5,12.2,2022-09-16T19:17:26.692Z,2022-09-18T17:50:02Z,3783829029,213,5.1,3783829017,3,,3783829025,141,0.0,3783829027,212,9.7,3783829023,140,59.3,3783829019,56,Right,3791828097,178,,,,,1c0ymbcylpp4ty7n34inspffu,Luquinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460666577,33,5,1,3,13,co1i764h6b02husae71w6scs8,0,60,-1,2022-09-16T19:17:27.801Z,2022-09-18T17:50:08Z,3783829035,56,Right,3783829037,347,,3783829263,233,42,,,,,,,,,,,,,,,,1c0ymbcylpp4ty7n34inspffu,Luquinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460666591,42,5,1,3,13,alyavx3ad35bp1xuwmqk7sgev,1,40,101,2022-09-16T19:17:27.801Z,2022-09-18T17:50:08Z,3783829135,347,,3783829249,233,33,3783829133,56,Back,,,,,,,,,,,,,,,,1bpopqr7cuikh6s6sk4ij31ed,Héctor Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460666689,43,1,1,3,23,alyavx3ad35bp1xuwmqk7sgev,1,39.4,100,2022-09-16T19:17:37.431Z,2022-09-18T17:50:14Z,3787180281,189,,3783829689,107,,3783829697,212,21.3,3783829693,140,45.4,3783829695,141,71.4,3783829691,56,Back,3783829699,213,5.0,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460666787,44,1,1,3,25,alyavx3ad35bp1xuwmqk7sgev,1,45.5,71.4,2022-09-16T19:17:39.391Z,2022-09-18T17:50:24Z,3783830201,213,5.2,3783830199,212,14.4,3783830195,140,52.1,3783830193,56,Center,3783830197,141,52.8,3791829723,178,,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460666793,45,1,1,3,29,alyavx3ad35bp1xuwmqk7sgev,0,59.1,62.4,2022-09-16T19:17:43.415Z,2022-09-18T17:50:41Z,3783830233,286,,3783830227,236,,3791831205,178,,3783830217,213,5.4,3783830213,141,61.2,3783830215,212,1.1,3783830211,140,59.8,3783830229,233,34,1rdadi8uuu161wj8o7gbcn8wl,Guima,3783830209,56,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460666779,34,74,1,3,30,co1i764h6b02husae71w6scs8,1,36.3,32.2,2022-09-16T19:17:44.562Z,2022-09-18T17:50:49Z,3791831585,178,,3783830147,56,Back,3783830149,285,,3783830255,233,45,,,,,,,,,,,,,dvxwdpad8a1iatnwcpqvy3m5l,Paulo Estrela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460666817,35,49,1,3,32,co1i764h6b02husae71w6scs8,1,35.7,28,2022-09-16T19:17:45.994Z,2022-09-18T17:50:57Z,,,,,,,,,,,,,,,,,,,,,,,,,9788pzgd21d94wye06ryneoyd,Ewerton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460666839,36,1,1,3,33,co1i764h6b02husae71w6scs8,0,35.7,28,2022-09-16T19:17:47.701Z,2022-09-18T17:51:04Z,3783830459,140,45.6,3783830457,56,Back,3783830461,141,23.3,3791832627,178,,3783830465,213,6.0,3783830463,212,10.9,,,,,,,9788pzgd21d94wye06ryneoyd,Ewerton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462473027,925,43,1,3,34,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2022-09-16T19:17:48.731Z,2022-09-19T11:39:10Z,3793651345,144,67,3793405351,233,944,,,,,,,,,,,,,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462473021,944,43,1,3,34,co1i764h6b02husae71w6scs8,1,0,0,2022-09-16T19:17:48.732Z,2022-09-19T11:39:10Z,3793405359,233,925,3793651351,144,67,,,,,,,,,,,,,,,,,,,7apd6saozsmkhkm7ew06a5a6t,B. Róchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460666835,46,8,1,3,34,alyavx3ad35bp1xuwmqk7sgev,1,53.1,79.7,2022-09-16T19:17:48.797Z,2022-09-18T17:51:13Z,3791833083,178,,3783830451,56,Left,3787181771,384,,,,,,,,,,,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460666869,47,49,1,3,36,alyavx3ad35bp1xuwmqk7sgev,1,26.7,73,2022-09-16T19:17:50.504Z,2022-09-18T17:51:26Z,,,,,,,,,,,,,,,,,,,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460666923,48,1,1,3,38,alyavx3ad35bp1xuwmqk7sgev,1,25.9,72.9,2022-09-16T19:17:52.314Z,2022-09-18T17:51:33Z,3791834137,178,,3783830893,56,Back,3783830897,141,46.1,3783830895,140,12.2,3783830899,212,23.2,3783830901,213,4.0,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460667011,49,1,1,3,44,alyavx3ad35bp1xuwmqk7sgev,1,12.9,43,2022-09-16T19:17:58.905Z,2022-09-18T17:51:42Z,3783831453,212,16.9,3783831449,140,23.7,3783831455,213,5.4,3783831451,141,24.6,3783831447,56,Back,3791834481,178,,,,,,,,1tkq6knbo350vy0o8aieijmxh,Paulo Vítor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460667073,50,1,1,3,47,alyavx3ad35bp1xuwmqk7sgev,1,24.4,24.4,2022-09-16T19:18:01.714Z,2022-09-18T17:51:46Z,3783831771,140,32.5,3783831775,212,9.0,3783831773,141,28.9,3791834761,178,,3783831777,213,0.3,3783831769,56,Back,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460667123,51,1,1,3,48,alyavx3ad35bp1xuwmqk7sgev,1,33.9,30.7,2022-09-16T19:18:02.875Z,2022-09-18T17:51:54Z,3783832059,141,44.2,3783832057,140,20.0,3783832053,56,Back,3791835327,178,,3783832063,213,2.6,3783832061,212,17.2,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460667165,52,1,1,3,50,alyavx3ad35bp1xuwmqk7sgev,0,20,44.2,2022-09-16T19:18:04.841Z,2022-09-18T17:52:01Z,3783832309,141,28.3,3783832313,213,5.9,3783832311,212,25.9,3783832315,1,,3783832305,56,Back,3783832307,140,42.4,3783832303,157,,3791835765,178,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460667193,37,1,1,3,55,co1i764h6b02husae71w6scs8,1,65.8,72.2,2022-09-16T19:18:09.023Z,2022-09-18T17:52:07Z,3783832469,3,,3783832479,213,6.2,3791836061,388,,3783832477,212,8.0,3783832473,140,73.4,3783832475,141,71.7,3783832471,56,Center,,,,dvxwdpad8a1iatnwcpqvy3m5l,Paulo Estrela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460667199,38,49,1,3,56,co1i764h6b02husae71w6scs8,1,74.9,71.7,2022-09-16T19:18:09.981Z,2022-09-18T17:54:40Z,,,,,,,,,,,,,,,,,,,,,,,,,7apd6saozsmkhkm7ew06a5a6t,B. Róchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460667231,39,1,1,3,56,co1i764h6b02husae71w6scs8,1,74.9,71.7,2022-09-16T19:18:10.080Z,2022-09-18T17:55:23Z,3783832683,140,73.7,3783832687,141,75.5,3791846397,388,,3783832679,56,Center,3783832689,212,2.9,3791846399,21,,3783832691,213,2.0,,,,7apd6saozsmkhkm7ew06a5a6t,B. Róchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460667241,40,1,1,3,58,co1i764h6b02husae71w6scs8,0,73.7,75.5,2022-09-16T19:18:12.372Z,2022-09-18T17:54:59Z,3783832725,140,86.3,3783832729,212,16.4,3783832731,213,5.6,3783832727,141,61.2,3783832723,56,Center,3791837557,178,,,,,,,,82fjdh9q4378gd1g9l1bimrx1,Welinton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460667251,53,49,1,3,59,alyavx3ad35bp1xuwmqk7sgev,1,14.8,49.4,2022-09-16T19:18:13.592Z,2022-09-18T17:55:40Z,,,,,,,,,,,,,,,,,,,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460667271,54,1,1,3,59,alyavx3ad35bp1xuwmqk7sgev,1,14.7,49.1,2022-09-16T19:18:13.594Z,2022-09-18T17:55:45Z,3791847389,178,,3783832877,56,Back,3783832887,213,5.7,3783832883,141,39.7,3783832885,212,12.5,3783832879,140,24.9,,,,,,,2nod7tpovdjb85efh2sogijth,Nélson Monte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460667283,55,3,1,4,1,alyavx3ad35bp1xuwmqk7sgev,0,23.4,34.9,2022-09-16T19:18:15.240Z,2022-09-18T17:56:03Z,3784039677,233,41,3787183647,465,,3783832953,56,Back,3783832955,285,,3791848245,178,,,,,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460667339,41,7,1,4,1,co1i764h6b02husae71w6scs8,1,76.6,65.1,2022-09-16T19:18:15.551Z,2022-09-18T17:56:13Z,3783833209,56,Center,3791848495,178,,3787183551,385,,3783833211,286,,3783833265,233,55,,,,,,,,,,9788pzgd21d94wye06ryneoyd,Ewerton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460667341,42,50,1,4,3,co1i764h6b02husae71w6scs8,1,83.7,66.6,2022-09-16T19:18:17.393Z,2022-09-18T17:57:27Z,3783833217,56,Center,3783833219,286,,3783833349,233,56,,,,,,,,,,,,,,,,7apd6saozsmkhkm7ew06a5a6t,B. Róchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460667315,56,7,1,4,3,alyavx3ad35bp1xuwmqk7sgev,0,16.3,33.4,2022-09-16T19:18:17.840Z,2022-09-18T17:57:36Z,3787184873,385,,3791851945,178,,3783833107,285,,3783833281,233,42,3783833105,56,Back,,,,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460667377,43,49,1,4,4,co1i764h6b02husae71w6scs8,1,79.3,70.7,2022-09-16T19:18:18.713Z,2022-09-18T17:57:47Z,,,,,,,,,,,,,,,,,,,,,,,,,82fjdh9q4378gd1g9l1bimrx1,Welinton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460705319,442,1,1,4,4,co1i764h6b02husae71w6scs8,1,79,67.7,2022-09-16T19:18:18.744Z,2022-09-18T17:57:54Z,3784052129,140,83.0,3791852397,178,,3784052133,212,14.9,3784052131,141,88.7,3784052135,213,1.3,3784052127,56,Left,,,,,,,82fjdh9q4378gd1g9l1bimrx1,Welinton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460667415,44,1,1,4,6,co1i764h6b02husae71w6scs8,0,88.2,88.5,2022-09-16T19:18:20.480Z,2022-09-18T17:58:05Z,3787185833,224,,3783833637,1,,3783833623,56,Center,3783833635,213,4.9,3783833613,2,,3787185835,72,,3791852741,178,,3787186131,345,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,3783833619,155,3783833633,212,3783833627,140,43.5,95.7,3783833631,141,,25.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2460667405,57,49,1,4,9,alyavx3ad35bp1xuwmqk7sgev,1,4.3,72.1,2022-09-16T19:18:23.329Z,2022-09-18T17:58:28Z,,,,,,,,,,,,,,,,,,,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
