id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,assist,qualifier/9/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,keyPass,qualifier/12/value,qualifier/18/value
2443589143,1094,1,1,18,34,9ldqu49smv1xg2va0n2cy28zl,0,92,27.4,2022-08-05T19:36:54.882Z,2022-08-08T10:16:20Z,3693709233,178,,3692921035,56,Center,3692921043,213,2.2,3692921037,140,90.6,3692921041,212,2.6,3692921039,141,30.6,,,,,,,7pi4j76iy3cfh0bfkxf9x8ell,David Neres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443589181,638,49,1,18,35,dich5v7sw466smbqap0d9rbyj,1,9.4,69.4,2022-08-05T19:36:55.309Z,2022-08-08T10:16:28Z,,,,,,,,,,,,,,,,,,,,,,,,,1swp008ttj3pd57fz5uw8mctm,Y. Moses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443589615,639,1,1,18,36,dich5v7sw466smbqap0d9rbyj,1,8,65.7,2022-08-05T19:36:56.517Z,2022-08-08T10:16:34Z,3692923635,140,40.4,3693709239,178,,3692923631,157,,3692923633,56,Back,3692923643,1,,3692923637,141,55.0,3692923641,213,6.1,3692923639,212,34.8,1swp008ttj3pd57fz5uw8mctm,Y. Moses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443589691,640,1,1,18,38,dich5v7sw466smbqap0d9rbyj,1,40.6,57.3,2022-08-05T19:36:58.985Z,2022-08-08T10:16:40Z,3692924059,56,Back,3692924065,212,8.4,3692924063,141,68.9,3692924061,140,37.8,3692924067,213,1.9,3693709255,178,,,,,,,,3vln1sp3b13v1yhcsd0vl3c2x,Rafa Mújica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443590049,641,1,1,18,41,dich5v7sw466smbqap0d9rbyj,1,41,58.5,2022-08-05T19:37:01.376Z,2022-08-08T10:16:47Z,3692925915,140,60.6,3692925913,56,Center,3692925919,212,21.2,3692925917,141,66.0,3692925921,213,0.2,3693709269,178,,,,,,,,dh3ddfghtgeb2iu2608y96i5m,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443590457,642,3,1,18,46,dich5v7sw466smbqap0d9rbyj,0,71.8,55.6,2022-08-05T19:37:07.106Z,2022-08-08T10:16:57Z,3692928461,465,,3692928213,286,,3692928211,56,Center,3692951901,233,1095,3693709273,178,,,,,,,,,,,3vln1sp3b13v1yhcsd0vl3c2x,Rafa Mújica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443590595,1095,7,1,18,46,9ldqu49smv1xg2va0n2cy28zl,1,28.2,44.4,2022-08-05T19:37:07.162Z,2022-08-08T10:17:00Z,3692928969,285,,3692928967,56,Back,3692929259,384,,3692951849,233,642,3693709283,178,,,,,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443590799,1096,49,1,18,47,9ldqu49smv1xg2va0n2cy28zl,1,24.9,53.9,2022-08-05T19:37:08.051Z,2022-08-08T10:17:06Z,,,,,,,,,,,,,,,,,,,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443590905,1097,1,1,18,47,9ldqu49smv1xg2va0n2cy28zl,1,25.1,55.3,2022-08-05T19:37:08.158Z,2022-08-08T10:17:12Z,3692930557,212,5.2,3692930559,213,0.4,3692930555,141,58.2,3693709369,178,,3692930553,140,29.7,3692930551,56,Back,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443590935,1098,1,1,18,51,9ldqu49smv1xg2va0n2cy28zl,1,33.1,57.3,2022-08-05T19:37:12.247Z,2022-08-08T10:17:17Z,3693709381,178,,3692930709,213,1.3,3692930707,212,20.5,3692930699,56,Back,3692930703,140,38.8,3692930705,141,86.2,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443591059,1099,1,1,18,55,9ldqu49smv1xg2va0n2cy28zl,1,43,76.9,2022-08-05T19:37:15.995Z,2022-08-08T10:17:20Z,3693709389,178,,3692931531,213,5.7,3692931527,141,63.1,3692931529,212,16.9,3692931523,56,Center,3692931525,140,56.4,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443591551,644,45,1,18,57,dich5v7sw466smbqap0d9rbyj,0,39.1,32.7,2022-08-05T19:37:17.398Z,2022-08-08T02:44:50Z,3692934413,56,Back,3692952043,233,1101,3692934415,285,,,,,,,,,,,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443591495,1101,3,1,18,57,9ldqu49smv1xg2va0n2cy28zl,1,60.9,67.3,2022-08-05T19:37:17.398Z,2022-08-08T02:44:49Z,3692934137,286,,3692934139,464,,3693709441,178,,3692934135,56,Center,3692952019,233,644,,,,,,,,,,37ao6cj3w5pd5v5ap79fqlxw5,Rafa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443591393,643,45,1,18,58,dich5v7sw466smbqap0d9rbyj,0,39.9,36.6,2022-08-05T19:37:18.318Z,2022-08-08T10:17:45Z,3692933549,285,,3692933547,56,Back,3692952011,233,1100,,,,,,,,,,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443591367,1100,3,1,18,58,9ldqu49smv1xg2va0n2cy28zl,1,60.1,63.4,2022-08-05T19:37:18.318Z,2022-08-08T10:17:44Z,3693709407,178,,3692933385,286,,3692933383,56,Center,3692933387,464,,3692951981,233,643,,,,,,,,,,37ao6cj3w5pd5v5ap79fqlxw5,Rafa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443591775,1102,50,1,19,2,9ldqu49smv1xg2va0n2cy28zl,1,86.1,71.5,2022-08-05T19:37:22.588Z,2022-08-08T10:17:58Z,3692951943,233,645,3692935647,56,Center,3692935651,286,,,,,,,,,,,,,,,,,37ao6cj3w5pd5v5ap79fqlxw5,Rafa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443591901,645,7,1,19,2,dich5v7sw466smbqap0d9rbyj,1,13.9,28.5,2022-08-05T19:37:22.653Z,2022-08-08T10:18:01Z,3692951925,233,1102,3693709589,178,,3692936809,385,,3692936325,285,,3692936323,56,Back,,,,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443234287,622,6,1,19,3,dich5v7sw466smbqap0d9rbyj,0,0.8,15.8,2022-08-05T19:37:24.289Z,2022-08-08T10:18:11Z,3691022197,233,1068,3691022095,56,Back,3691022097,73,,3691022681,189,,,,,,,,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443232403,1068,6,1,19,3,9ldqu49smv1xg2va0n2cy28zl,1,99.2,84.2,2022-08-05T19:37:24.289Z,2022-08-08T10:18:11Z,3691012755,189,,3691022161,233,622,3691012369,56,Left,3691012371,73,,,,,,,,,,,,,,37ao6cj3w5pd5v5ap79fqlxw5,Rafa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443592467,1103,1,1,19,36,9ldqu49smv1xg2va0n2cy28zl,0,99.6,99.5,2022-08-05T19:37:57.215Z,2022-08-08T10:18:17Z,3692939859,6,,3692939639,141,58.3,3692939643,213,4.4,3692939637,140,90.9,3692939641,212,29.5,3692939631,224,,3692939633,72,,3693709709,178,,7pi4j76iy3cfh0bfkxf9x8ell,David Neres,3692939627,2,3692939629,155,3692939635,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443592977,646,12,1,19,38,dich5v7sw466smbqap0d9rbyj,1,2.8,42.9,2022-08-05T19:37:58.423Z,2022-08-08T10:18:24Z,3692942631,140,14.1,3692942633,141,57.1,3693709717,388,,3692942627,15,,3692942635,212,15.3,3692942629,56,Back,3692942637,213,0.7,,,,c0pat4dqmsc4teand5ampsdlh,Arsénio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443593319,647,49,1,19,38,dich5v7sw466smbqap0d9rbyj,1,12.5,56.8,2022-08-05T19:37:59.197Z,2022-08-08T10:18:32Z,,,,,,,,,,,,,,,,,,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443593485,648,1,1,19,44,dich5v7sw466smbqap0d9rbyj,1,41.6,37.8,2022-08-05T19:38:04.913Z,2022-08-08T10:18:43Z,3692945299,213,5.8,3692945297,212,17.3,3693709753,178,,3692945295,141,25.9,3692945293,140,56.2,3692945291,56,Center,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443593669,649,1,1,19,48,dich5v7sw466smbqap0d9rbyj,1,65.1,23.9,2022-08-05T19:38:08.517Z,2022-08-08T10:18:49Z,3693709771,178,,3692946447,213,0,3692946439,56,Center,3692946443,141,23.9,3692946441,140,87.0,3692946445,212,23.0,,,,,,,dh3ddfghtgeb2iu2608y96i5m,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443593815,650,1,1,19,51,dich5v7sw466smbqap0d9rbyj,1,86.3,17,2022-08-05T19:38:12.128Z,2022-08-08T10:18:54Z,3692947339,213,3.1,3692947337,212,7.6,3692947333,140,79.1,3693709775,178,,3692947335,141,17.0,3692947329,56,Right,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443593861,651,1,1,19,52,dich5v7sw466smbqap0d9rbyj,0,81.9,18.2,2022-08-05T19:38:12.972Z,2022-08-08T10:18:58Z,3692947643,213,1.2,3692947637,140,91.8,3692947641,212,30.2,3692947639,141,59.9,3692947817,224,,3693709783,178,,3692947819,20,,3692947635,56,Center,c0pat4dqmsc4teand5ampsdlh,Arsénio,3692947631,2,3692947633,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443594217,1104,44,1,19,54,9ldqu49smv1xg2va0n2cy28zl,1,8.2,41.8,2022-08-05T19:38:14.384Z,2022-08-08T11:32:28Z,3692949635,56,Back,3692952063,233,652,3692949637,285,,,,,,,,,,,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443594505,652,44,1,19,54,dich5v7sw466smbqap0d9rbyj,0,91.8,58.2,2022-08-05T19:38:14.385Z,2022-08-08T10:19:08Z,3692951133,56,Center,3692952095,233,1104,3692951135,286,,,,,,,,,,,,,,,,,3vln1sp3b13v1yhcsd0vl3c2x,Rafa Mújica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443594261,1105,12,1,19,54,9ldqu49smv1xg2va0n2cy28zl,1,8.4,43.2,2022-08-05T19:38:14.530Z,2022-08-08T11:32:28Z,3692949869,213,0.9,3692949867,212,2.7,3693709887,388,,3692949861,140,10.0,3692949859,56,Back,3692949879,15,,3692949865,141,46.4,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443594821,1106,61,1,19,54,9ldqu49smv1xg2va0n2cy28zl,1,11,48.1,2022-08-05T19:38:14.869Z,2022-08-08T10:19:29Z,3692952961,56,Back,3694026397,21,,3693709895,178,,,,,,,,,,,,,,,,,bocgbpxctelmsucqoba2dujca,Morato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442304599,619,15,1,19,55,dich5v7sw466smbqap0d9rbyj,1,92,50.3,2022-08-05T19:38:15.791Z,2022-08-08T10:20:03Z,3686126395,189,,3686126373,147,50.4,3686126367,458,,3686126375,230,98.8,3686126325,82,,3686126291,22,,3686126327,233,1066,3686126363,103,19,3vln1sp3b13v1yhcsd0vl3c2x,Rafa Mújica,3686126377,231,3686126365,328,3686126371,146,93.8,3686126321,72,,3686126293,17,3686126295,56,Center,3693709925,178,,48.7,,,3686126361,102,50.6,3686126359,78,,,,,,,,,,,,
2442304591,1066,10,1,19,55,9ldqu49smv1xg2va0n2cy28zl,1,6.4,48.5,2022-08-05T19:38:15.997Z,2022-08-08T10:20:06Z,3693709935,178,,3686126331,233,619,3686126305,56,Back,3686126313,189,,3686126303,94,,,,,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443595437,1108,43,1,19,55,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2022-08-05T19:38:16.147Z,2022-08-07T20:41:07Z,3692956495,56,Back,3693046229,144,1,3692956497,140,12.1,3692956499,141,40.1,3692956503,213,5.5,3692956501,212,3.6,,,,,,,bocgbpxctelmsucqoba2dujca,Morato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443595245,1107,43,1,19,59,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2022-08-05T19:38:19.961Z,2022-08-08T11:26:11Z,3694100203,144,49,,,,,,,,,,,,,,,,,,,,,,bocgbpxctelmsucqoba2dujca,Morato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443595525,1109,1,1,19,59,9ldqu49smv1xg2va0n2cy28zl,1,14.1,40.1,2022-08-05T19:38:20.045Z,2022-08-08T10:20:49Z,3693709953,178,,3692956925,212,10.5,3692956919,56,Back,3692956923,141,40.9,3692956921,140,24.1,3692956927,213,0.1,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443595587,1110,1,1,20,2,9ldqu49smv1xg2va0n2cy28zl,1,26.1,40.9,2022-08-05T19:38:22.348Z,2022-08-08T10:22:03Z,3692957279,140,26.1,3692957283,212,26.7,3692957281,141,80.1,3692957277,56,Back,3693709959,178,,3692957287,213,1.6,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443595631,1111,1,1,20,5,9ldqu49smv1xg2va0n2cy28zl,1,27.7,81.5,2022-08-05T19:38:25.670Z,2022-08-08T10:22:07Z,3692957539,140,33.9,3692957543,141,87.6,3692957545,212,7.7,3692957535,56,Back,3693709963,178,,3692957547,213,0.6,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443595681,1112,1,1,20,8,9ldqu49smv1xg2va0n2cy28zl,1,34.3,87,2022-08-05T19:38:28.725Z,2022-08-08T10:22:11Z,3693709977,178,,3692957867,213,4.7,3692957859,56,Back,3692957865,212,12.0,3692957861,140,34.3,3692957863,141,69.4,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443595727,1113,1,1,20,10,9ldqu49smv1xg2va0n2cy28zl,1,34.1,71.5,2022-08-05T19:38:30.808Z,2022-08-08T10:22:16Z,3693709997,178,,3692958149,213,5.0,3692958147,212,9.1,3692958141,56,Back,3692958143,140,36.9,3692958145,141,58.8,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443595763,1114,1,1,20,12,9ldqu49smv1xg2va0n2cy28zl,1,36.7,55.3,2022-08-05T19:38:33.072Z,2022-08-08T10:22:36Z,3692958315,141,13.6,3693710001,178,,3692958313,140,70.9,3692958311,56,Right,3692958319,213,5.6,3692958317,212,45.8,3692958321,1,,3692958309,155,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443595903,1115,1,1,20,17,9ldqu49smv1xg2va0n2cy28zl,0,81.1,25.7,2022-08-05T19:38:38.017Z,2022-08-08T10:22:49Z,3692959237,213,1.3,3692959225,140,86.3,3692959223,56,Center,3692959229,141,56.5,3693710515,178,,3692959233,212,21.6,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443596071,653,12,1,20,18,dich5v7sw466smbqap0d9rbyj,1,14.1,52.7,2022-08-05T19:38:39Z,2022-08-08T10:22:54Z,3692960249,141,100.0,3692960251,212,35.9,3692960253,213,1.2,3692960247,140,26.7,3693710541,178,,3692960245,56,Back,3692960309,167,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443596075,654,5,1,20,21,dich5v7sw466smbqap0d9rbyj,0,26.8,101.6,2022-08-05T19:38:41.949Z,2022-08-08T10:23:00Z,3693022491,233,1116,3692960273,347,,3692960271,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443596367,1116,5,1,20,21,9ldqu49smv1xg2va0n2cy28zl,1,73.2,-1.6,2022-08-05T19:38:41.949Z,2022-08-08T10:22:59Z,3693022471,233,654,3692961827,56,Right,3692961829,347,,,,,,,,,,,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443596519,1117,1,1,20,30,9ldqu49smv1xg2va0n2cy28zl,1,71.9,0,2022-08-05T19:38:51.016Z,2022-08-08T10:23:03Z,3692962685,140,71.9,3692962691,213,1.6,3692962787,189,,3692962681,107,,3692962683,56,Right,3692962689,212,4.3,3692962687,141,5.2,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443596803,1118,1,1,20,34,9ldqu49smv1xg2va0n2cy28zl,1,68.9,15.3,2022-08-05T19:38:54.595Z,2022-08-08T10:23:07Z,3692964327,213,3.5,3693710565,178,,3692964325,212,10.3,3692964319,56,Right,3692964323,141,10.7,3692964321,140,59.6,,,,,,,7pi4j76iy3cfh0bfkxf9x8ell,David Neres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443596915,1119,1,1,20,36,9ldqu49smv1xg2va0n2cy28zl,1,59.8,10.7,2022-08-05T19:38:56.624Z,2022-08-08T10:23:11Z,3692964965,56,Right,3692964971,212,19.1,3693710569,178,,3692964973,213,6.1,3692964969,141,6.1,3692964967,140,77.7,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443596987,1120,1,1,20,39,9ldqu49smv1xg2va0n2cy28zl,0,84.3,3.8,2022-08-05T19:38:59.875Z,2022-08-08T10:23:17Z,3692965375,141,55.9,3692965367,2,,3692965369,155,,3693054337,20,,3692965373,140,91.8,3692965371,56,Center,3693710579,178,,3693054335,224,,7qwzed85qna21zisvvatrjlxx,Gilberto,3692965377,212,3692965379,213,3692965381,1,,,,,,,,,,,,,36.3,,1.4,,,,,,,,,,,,,,,,,
2443597131,655,12,1,20,41,dich5v7sw466smbqap0d9rbyj,1,8.8,43.8,2022-08-05T19:39:01.656Z,2022-08-08T10:23:23Z,3692966261,213,5.6,3692966259,212,14.1,3694029757,178,,3692966257,141,30.6,3692966251,15,,3692966253,56,Back,3692966255,140,19.1,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443597147,656,49,1,20,41,dich5v7sw466smbqap0d9rbyj,1,19.9,30.3,2022-08-05T19:39:02.184Z,2022-08-08T10:23:28Z,,,,,,,,,,,,,,,,,,,,,,,,,c0pat4dqmsc4teand5ampsdlh,Arsénio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443597265,657,1,1,20,42,dich5v7sw466smbqap0d9rbyj,0,20.3,30.3,2022-08-05T19:39:03.084Z,2022-08-08T10:23:35Z,3692967025,140,40.2,3693710635,178,,3692967021,157,,3692967023,56,Back,3692967029,212,21.6,3692967027,141,38.3,3692967033,1,,3692967031,213,0.3,c0pat4dqmsc4teand5ampsdlh,Arsénio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443597457,1121,44,1,20,44,9ldqu49smv1xg2va0n2cy28zl,1,59.8,61.4,2022-08-05T19:39:05.262Z,2022-08-08T11:32:29Z,3693022375,233,658,3692968093,286,,3692968091,56,Center,,,,,,,,,,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443597329,658,44,1,20,44,dich5v7sw466smbqap0d9rbyj,0,40.2,38.6,2022-08-05T19:39:05.263Z,2022-08-08T10:23:40Z,3693022385,233,1121,3692967337,56,Back,3692967339,285,,,,,,,,,,,,,,,,,3vln1sp3b13v1yhcsd0vl3c2x,Rafa Mújica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443597491,1122,1,1,20,45,9ldqu49smv1xg2va0n2cy28zl,0,59.4,62.2,2022-08-05T19:39:05.371Z,2022-08-08T11:32:29Z,3692968301,141,100.0,3692968295,3,,3693710657,388,,3692968311,213,1.4,3692968299,140,64.7,3692968297,56,Left,3692968307,212,27.2,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443597619,659,5,1,20,48,dich5v7sw466smbqap0d9rbyj,1,35.3,-1.4,2022-08-05T19:39:09.051Z,2022-08-08T10:23:46Z,3693022511,233,1123,3692969055,347,,3692969053,56,Back,,,,,,,,,,,,,,,,1ni0afs55daxlb5ocaqb2o8vd,J. Opoku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443597495,1123,5,1,20,48,9ldqu49smv1xg2va0n2cy28zl,0,64.7,101.4,2022-08-05T19:39:09.051Z,2022-08-08T10:23:47Z,3693022539,233,659,3692968321,56,Left,3692968323,347,,,,,,,,,,,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443597943,660,1,1,21,4,dich5v7sw466smbqap0d9rbyj,0,39.2,0,2022-08-05T19:39:24.952Z,2022-08-08T10:23:59Z,3692971045,140,79.3,3692971041,107,,3692971043,56,Right,3692971053,1,,3692971051,213,0.2,3692971049,212,42.7,3692971047,141,9.2,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443598025,1124,49,1,21,8,9ldqu49smv1xg2va0n2cy28zl,1,19.9,90.2,2022-08-05T19:39:28.978Z,2022-08-08T10:24:10Z,,,,,,,,,,,,,,,,,,,,,,,,,bocgbpxctelmsucqoba2dujca,Morato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443598085,1125,1,1,21,8,9ldqu49smv1xg2va0n2cy28zl,1,18.1,87.9,2022-08-05T19:39:29.041Z,2022-08-08T10:24:16Z,3692972009,140,6.8,3692972007,56,Back,3693710719,178,,3692972013,212,25.8,3692972011,141,54.2,3692972015,213,4.2,,,,,,,bocgbpxctelmsucqoba2dujca,Morato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443598201,1126,1,1,21,12,9ldqu49smv1xg2va0n2cy28zl,1,12.9,51.9,2022-08-05T19:39:33.118Z,2022-08-08T10:24:21Z,3692972755,140,23.1,3692972753,56,Back,3693710727,178,,3692972757,141,32.0,3692972759,212,17.3,3692972761,213,5.4,,,,,,,7jtc6yk5xu4cm1an97wrgozbp,O. Vlachodimos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443598317,1127,1,1,21,16,9ldqu49smv1xg2va0n2cy28zl,1,30.7,24.8,2022-08-05T19:39:36.818Z,2022-08-08T10:24:26Z,3692973357,212,8.3,3692973359,213,1.2,3692973355,141,36.0,3693710737,178,,3692973353,140,33.9,3692973351,56,Back,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443598403,1128,1,1,21,18,9ldqu49smv1xg2va0n2cy28zl,1,33.1,36.9,2022-08-05T19:39:38.712Z,2022-08-08T10:24:29Z,3692973715,141,62.0,3693710741,178,,3692973713,140,42.0,3692973711,56,Back,3692973719,213,1.1,3692973717,212,19.5,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443598453,1129,1,1,21,19,9ldqu49smv1xg2va0n2cy28zl,1,42.4,62.5,2022-08-05T19:39:39.645Z,2022-08-08T10:24:35Z,3692974055,213,4.5,3692974047,140,37.8,3693710759,178,,3692974049,141,34.9,3692974053,212,19.4,3692974043,56,Back,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443598513,1130,1,1,21,21,9ldqu49smv1xg2va0n2cy28zl,0,42.6,37.8,2022-08-05T19:39:42.155Z,2022-08-08T10:24:40Z,3692974377,140,86.3,3692974387,1,,3692974383,212,49.0,3692974381,141,63.1,3693710763,178,,3692974369,155,,3692974373,56,Center,3692974385,213,0.4,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443598555,661,52,1,21,25,dich5v7sw466smbqap0d9rbyj,1,14.1,36.6,2022-08-05T19:39:45.384Z,2022-08-08T10:24:43Z,3693710767,178,,3692974729,377,,,,,,,,,,,,,,,,,,,,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
