id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,assist,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2527827947,109,4,1,14,31,co1i764h6b02husae71w6scs8,0,47.3,15.3,2023-04-02T19:46:07.042Z,2023-04-02T19:46:11Z,4159409129,13,,4159409137,285,,4159409131,56,Back,4159409135,265,,4159409133,152,,4159409147,233,186,,,,,,,82fjdh9q4378gd1g9l1bimrx1,Welinton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527828013,187,1,1,14,48,66bsnl0zjb7l5akwo00h0y5me,1,58.1,79.4,2023-04-02T19:46:23.857Z,2023-04-02T19:46:24Z,4159409537,56,Back,4159409535,152,,4159409543,212,15.9,4159409541,141,61.8,4159409533,5,,4159409545,213,4.0,4159409539,140,48.2,,,,8y0e1y90ih393h7zv7srfot79,Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527828019,188,1,1,14,48,66bsnl0zjb7l5akwo00h0y5me,1,48.2,61.8,2023-04-02T19:46:24.433Z,2023-04-02T19:46:25Z,4159409587,212,22.7,4159409583,140,42.9,4159409589,213,4.5,4159409581,56,Back,4159409585,141,29.5,,,,,,,,,,37usxvspofewb3djlg67lp1hx,Iván Marcano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527828033,189,1,1,14,49,66bsnl0zjb7l5akwo00h0y5me,1,42.9,29.5,2023-04-02T19:46:25.121Z,2023-04-02T19:46:27Z,4159409677,213,5.6,4159409671,140,55.2,4159409669,56,Right,4159409675,212,16.5,4159409673,141,14.3,,,,,,,,,,3enoici51osego5k1w41fuaqd,Fábio Cardoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527828063,190,1,1,14,51,66bsnl0zjb7l5akwo00h0y5me,1,55.2,15.5,2023-04-02T19:46:27.201Z,2023-04-02T19:46:31Z,4159409857,212,13.1,4159409853,140,67.4,4159409855,141,19.2,4159409859,213,0.2,4159409851,56,Right,,,,,,,,,,aavcrjkupdm4kglaae4fiqzmd,Wilson Manafá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527828069,110,45,1,14,56,co1i764h6b02husae71w6scs8,0,31,90.6,2023-04-02T19:46:31.809Z,2023-04-02T19:46:33Z,4159409933,233,191,4159409881,285,,4159409879,56,Back,,,,,,,,,,,,,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527828067,191,3,1,14,56,66bsnl0zjb7l5akwo00h0y5me,1,69,9.4,2023-04-02T19:46:31.809Z,2023-04-02T19:46:33Z,4159409875,56,Right,4159409877,286,,4159409905,233,110,,,,,,,,,,,,,,,,1nd8l0ofw9x779c0ufwbbo4ph,Toni Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527828083,192,1,1,14,56,66bsnl0zjb7l5akwo00h0y5me,1,65.6,7.6,2023-04-02T19:46:32.193Z,2023-04-02T19:46:34Z,4159409973,213,5.5,4159409967,140,68.2,4159409971,212,3.8,4159409969,141,3.8,4159409965,56,Right,,,,,,,,,,1nd8l0ofw9x779c0ufwbbo4ph,Toni Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527828085,111,45,1,14,58,co1i764h6b02husae71w6scs8,0,32.2,92.9,2023-04-02T19:46:34.065Z,2023-04-02T19:46:35Z,4159409979,285,,4159410017,233,193,4159409977,56,Back,,,,,,,,,,,,,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527828089,193,3,1,14,58,66bsnl0zjb7l5akwo00h0y5me,1,67.8,7.1,2023-04-02T19:46:34.065Z,2023-04-02T19:46:34Z,4159409993,56,Right,4159410007,233,111,4159409995,286,,,,,,,,,,,,,,,,,a6r2hqalh9ydoy2a8uv9rztux,Pepê Aquino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527828101,194,1,1,14,58,66bsnl0zjb7l5akwo00h0y5me,1,65.7,10.6,2023-04-02T19:46:34.593Z,2023-04-02T19:46:36Z,4159410067,141,23.1,4159410065,140,62.7,4159410063,56,Center,4159410069,212,9.1,4159410071,213,1.9,,,,,,,,,,a6r2hqalh9ydoy2a8uv9rztux,Pepê Aquino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527828117,195,1,1,15,0,66bsnl0zjb7l5akwo00h0y5me,1,62.9,26.5,2023-04-02T19:46:36.465Z,2023-04-02T19:46:39Z,4159410173,140,69.7,4159410177,212,7.2,4159410175,141,24.7,4159410171,56,Center,4159410179,213,6.1,,,,,,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527828137,196,1,1,15,3,66bsnl0zjb7l5akwo00h0y5me,1,70.9,18,2023-04-02T19:46:39.664Z,2023-04-02T19:46:41Z,4159410309,212,11.8,4159410303,56,Right,4159410305,140,78.7,4159410311,213,5.5,4159410307,141,5.6,,,,,,,,,,a6r2hqalh9ydoy2a8uv9rztux,Pepê Aquino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527828159,197,1,1,15,5,66bsnl0zjb7l5akwo00h0y5me,1,78.2,7,2023-04-02T19:46:41.680Z,2023-04-02T19:46:43Z,4159410433,212,8.6,4159410429,140,72.7,4159410435,213,2.3,4159410427,56,Right,4159410431,141,16.4,,,,,,,,,,aavcrjkupdm4kglaae4fiqzmd,Wilson Manafá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527828195,198,1,1,15,7,66bsnl0zjb7l5akwo00h0y5me,1,72.7,16.4,2023-04-02T19:46:43.088Z,2023-04-02T19:46:45Z,4159410603,56,Center,4159410609,212,6.7,4159410607,141,22.1,4159410611,213,2.5,4159410605,140,67.5,,,,,,,,,,a6r2hqalh9ydoy2a8uv9rztux,Pepê Aquino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527828207,199,1,1,15,9,66bsnl0zjb7l5akwo00h0y5me,1,69.1,17.4,2023-04-02T19:46:45.440Z,2023-04-02T19:46:47Z,4159410675,140,76.1,4159410679,212,7.6,4159410673,56,Right,4159410677,141,14.4,4159410681,213,6.0,,,,,,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527828227,200,1,1,15,11,66bsnl0zjb7l5akwo00h0y5me,0,74.1,14.1,2023-04-02T19:46:47.345Z,2023-04-02T19:46:48Z,4159410807,140,85.6,4159410811,212,15.1,4159410809,141,27.4,4159410813,213,0.6,4159410805,56,Center,,,,,,,,,,a6r2hqalh9ydoy2a8uv9rztux,Pepê Aquino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527828285,112,12,1,15,12,co1i764h6b02husae71w6scs8,1,13.1,73.5,2023-04-02T19:46:48.494Z,2023-04-02T19:47:12Z,4159411201,140,24.4,4159411209,212,12.4,4159411211,213,0.3,4159411207,141,78.7,4159411199,56,Back,,,,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527828275,201,1,1,15,15,66bsnl0zjb7l5akwo00h0y5me,1,69.1,17.4,2023-04-02T19:46:50.992Z,2023-04-02T19:48:37Z,4159411119,56,Center,4159411123,141,41.6,4159411621,154,,4159411121,140,82.9,4159411619,210,15,4159411117,155,,4159411125,212,21.9,4159411115,2,,a6r2hqalh9ydoy2a8uv9rztux,Pepê Aquino,4159411127,213,0.8,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527828279,202,15,1,15,18,66bsnl0zjb7l5akwo00h0y5me,1,88.2,41.8,2023-04-02T19:46:53.969Z,2023-04-02T19:47:06Z,4159411637,103,18.4,4159411635,102,52.0,4159411727,233,113,4159411645,147,49.6,4159411639,108,,4159411151,56,Center,4159411629,154,,4159411147,22,,1nd8l0ofw9x779c0ufwbbo4ph,Toni Martínez,4159411643,146,99.0,4159411631,55,201,,4159411417,20,,4159411641,328,,4159411625,76,,4159411149,17,4159411627,29,,,,,,,,,,,,,,,
2527828289,113,10,1,15,18,co1i764h6b02husae71w6scs8,1,1.4,50.7,2023-04-02T19:46:54.069Z,2023-04-02T19:47:08Z,4159411215,173,,4159411221,56,Back,4159411695,179,,4159411219,182,,4159411819,233,202,,,,,,,,,,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527828309,114,12,1,15,21,co1i764h6b02husae71w6scs8,1,2.7,38.2,2023-04-02T19:46:57.192Z,2023-04-02T19:47:09Z,4159411355,167,,4159411337,212,28.6,4159411333,140,12.2,4159411331,56,Back,4159411339,213,5.1,4159411335,141,0.0,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527828311,115,5,1,15,21,co1i764h6b02husae71w6scs8,0,13.6,-1.4,2023-04-02T19:46:57.664Z,2023-04-02T19:49:07Z,4159411449,233,203,4159411345,56,Back,4159411347,347,,,,,,,,,,,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527828321,203,5,1,15,21,66bsnl0zjb7l5akwo00h0y5me,1,86.4,101.4,2023-04-02T19:46:57.664Z,2023-04-02T19:48:35Z,4159411401,347,,4159411445,233,115,4159411399,56,Left,,,,,,,,,,,,,,,,1nd8l0ofw9x779c0ufwbbo4ph,Toni Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527828367,204,1,1,15,29,66bsnl0zjb7l5akwo00h0y5me,1,84.2,100,2023-04-02T19:47:05.488Z,2023-04-02T19:50:27Z,4159411741,189,,4159411701,107,,4159411705,140,74.1,4159411707,141,91.1,4159411711,213,3.7,4159411709,212,12.5,4159411703,56,Left,,,,av5ng2yhu8q1lqacekmxci0ut,Wendell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527828379,205,1,1,15,31,66bsnl0zjb7l5akwo00h0y5me,1,71.5,93.8,2023-04-02T19:47:07.153Z,2023-04-02T19:47:08Z,4159411791,141,86.5,4159411795,213,3.4,4159411787,56,Left,4159411789,140,55.8,4159411793,212,17.2,,,,,,,,,,2j8v4lkqeg1bcqp77ezseo8vd,Galeno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527828387,206,1,1,15,32,66bsnl0zjb7l5akwo00h0y5me,1,55.8,86.5,2023-04-02T19:47:08.065Z,2023-04-02T19:47:09Z,4159411877,141,53.9,4159411873,56,Center,4159411881,213,4.5,4159411875,140,50.9,4159411879,212,22.8,,,,,,,,,,37usxvspofewb3djlg67lp1hx,Iván Marcano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527828413,207,1,1,15,34,66bsnl0zjb7l5akwo00h0y5me,1,48.7,45.1,2023-04-02T19:47:09.809Z,2023-04-02T19:47:12Z,4159411983,141,17.4,4159411979,56,Right,4159411987,213,4.9,4159411985,212,19.3,4159411981,140,52.7,,,,,,,,,,3enoici51osego5k1w41fuaqd,Fábio Cardoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527828453,208,1,1,15,36,66bsnl0zjb7l5akwo00h0y5me,1,55,13.7,2023-04-02T19:47:12.256Z,2023-04-02T19:47:15Z,4159412185,56,Back,4159412193,213,2.5,4159412189,141,28.5,4159412187,140,41.5,4159412191,212,17.4,,,,,,,,,,aavcrjkupdm4kglaae4fiqzmd,Wilson Manafá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527828481,209,1,1,15,40,66bsnl0zjb7l5akwo00h0y5me,1,41.6,32.8,2023-04-02T19:47:15.824Z,2023-04-02T19:47:18Z,4159412319,212,18.5,4159412315,140,39.6,4159412321,213,1.7,4159412313,56,Back,4159412317,141,59.9,,,,,,,,,,3enoici51osego5k1w41fuaqd,Fábio Cardoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527828505,210,1,1,15,42,66bsnl0zjb7l5akwo00h0y5me,1,41.3,65.4,2023-04-02T19:47:18.288Z,2023-04-02T19:47:21Z,4159412443,140,55.8,4159412449,213,0.8,4159412447,212,21.8,4159412445,141,88.3,4159412441,56,Left,,,,,,,,,,37usxvspofewb3djlg67lp1hx,Iván Marcano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527828535,211,1,1,15,45,66bsnl0zjb7l5akwo00h0y5me,1,53.2,87.5,2023-04-02T19:47:21.376Z,2023-04-02T19:47:24Z,4159412619,56,Back,4159412623,141,70.2,4159412621,140,38.7,4159412625,212,19.2,4159412627,213,3.8,,,,,,,,,,av5ng2yhu8q1lqacekmxci0ut,Wendell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527828559,212,1,1,15,48,66bsnl0zjb7l5akwo00h0y5me,1,37.8,67.9,2023-04-02T19:47:24.080Z,2023-04-02T19:47:28Z,4159412749,213,4.9,4159412743,140,43.4,4159412745,141,30.9,4159412741,56,Back,4159412747,212,25.8,,,,,,,,,,8y0e1y90ih393h7zv7srfot79,Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527828599,213,1,1,15,52,66bsnl0zjb7l5akwo00h0y5me,1,45.4,28.9,2023-04-02T19:47:27.984Z,2023-04-02T19:47:30Z,4159412911,141,57.5,4159412907,56,Back,4159412915,213,1.6,4159412913,212,19.5,4159412909,140,44.3,,,,,,,,,,3enoici51osego5k1w41fuaqd,Fábio Cardoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527828615,214,1,1,15,55,66bsnl0zjb7l5akwo00h0y5me,1,45,60,2023-04-02T19:47:30.784Z,2023-04-02T19:47:32Z,4159412959,141,72.4,4159412961,212,9.9,4159412965,213,1.0,4159412955,56,Back,4159412957,140,49.9,,,,,,,,,,37usxvspofewb3djlg67lp1hx,Iván Marcano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527828627,215,1,1,15,56,66bsnl0zjb7l5akwo00h0y5me,1,52,74.8,2023-04-02T19:47:32.544Z,2023-04-02T19:47:34Z,4159413035,56,Left,4159413043,213,0.8,4159413039,141,89.1,4159413037,140,61.8,4159413041,212,14.2,,,,,,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527828661,216,1,1,15,58,66bsnl0zjb7l5akwo00h0y5me,1,66,89.3,2023-04-02T19:47:34.048Z,2023-04-02T19:47:37Z,4159413187,212,10.1,4159413183,140,58.5,4159413185,141,80.0,4159413181,56,Left,4159413189,213,3.8,,,,,,,,,,av5ng2yhu8q1lqacekmxci0ut,Wendell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527828673,217,1,1,16,1,66bsnl0zjb7l5akwo00h0y5me,1,63.1,73.6,2023-04-02T19:47:37.488Z,2023-04-02T19:47:39Z,4159413257,140,69.7,4159413261,212,10.9,4159413255,56,Left,4159413263,213,0.9,4159413259,141,85.9,,,,,,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527828699,218,1,1,16,3,66bsnl0zjb7l5akwo00h0y5me,1,71.1,87.2,2023-04-02T19:47:38.881Z,2023-04-02T19:47:42Z,4159413379,140,66.0,4159413383,212,8.9,4159413381,141,76.7,4159413385,213,4.1,4159413377,56,Center,,,,,,,,,,av5ng2yhu8q1lqacekmxci0ut,Wendell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527828725,219,1,1,16,6,66bsnl0zjb7l5akwo00h0y5me,1,65.7,69.7,2023-04-02T19:47:42.112Z,2023-04-02T19:47:45Z,4159413549,213,0.8,4159413543,140,78.4,4159413541,56,Left,4159413545,141,91.8,4159413547,212,20.1,,,,,,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527828747,220,1,1,16,9,66bsnl0zjb7l5akwo00h0y5me,1,79.3,94.1,2023-04-02T19:47:45.568Z,2023-04-02T19:47:48Z,4159413665,56,Left,4159413671,212,13.6,4159413669,141,80.8,4159413667,140,69.6,4159413673,213,3.9,,,,,,,,,,2j8v4lkqeg1bcqp77ezseo8vd,Galeno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527828771,221,1,1,16,12,66bsnl0zjb7l5akwo00h0y5me,1,66.8,72.4,2023-04-02T19:47:48.400Z,2023-04-02T19:47:50Z,4159413803,140,63.3,4159413815,213,4.4,4159413811,212,10.9,4159413807,141,57.3,4159413801,56,Center,,,,,,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527828791,222,1,1,16,15,66bsnl0zjb7l5akwo00h0y5me,1,66.8,63.1,2023-04-02T19:47:50.832Z,2023-04-02T19:47:52Z,4159413905,141,72.0,4159413901,56,Center,4159413907,212,6.1,4159413909,213,1.7,4159413903,140,66.0,,,,,,,,,,8y0e1y90ih393h7zv7srfot79,Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527828803,223,1,1,16,16,66bsnl0zjb7l5akwo00h0y5me,1,65.4,76.6,2023-04-02T19:47:52.128Z,2023-04-02T19:47:54Z,4159413983,213,0.6,4159413979,141,83.8,4159413977,140,72.3,4159413981,212,8.7,4159413975,56,Left,,,,,,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527828813,224,1,1,16,19,66bsnl0zjb7l5akwo00h0y5me,1,75.7,87.5,2023-04-02T19:47:54.736Z,2023-04-02T19:47:57Z,4159414045,140,87.0,4159414047,141,66.3,4159414049,212,18.7,4159414051,213,5.4,4159414043,56,Center,,,,,,,,,,av5ng2yhu8q1lqacekmxci0ut,Wendell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527828817,225,1,1,16,22,66bsnl0zjb7l5akwo00h0y5me,0,85.9,67.4,2023-04-02T19:47:57.748Z,2023-04-02T19:48:29Z,4159414085,56,Center,4159415277,212,0.8,4159415313,233,116,4159415275,141,68.2,4159415311,236,,4159415273,140,85.3,4159415279,213,2.4,4159415317,286,,1nd8l0ofw9x779c0ufwbbo4ph,Toni Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527828829,116,74,1,16,22,co1i764h6b02husae71w6scs8,1,13.2,34.3,2023-04-02T19:47:57.749Z,2023-04-02T20:00:47Z,4159415327,233,225,4159414151,285,,4159414149,56,Back,,,,,,,,,,,,,,,,52407m29h74ziyt19jty0od7t,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527828837,117,12,1,16,23,co1i764h6b02husae71w6scs8,1,9.6,35.4,2023-04-02T19:47:58.841Z,2023-04-02T19:49:24Z,4159414201,213,4.8,4159414193,56,Back,4159414199,212,25.1,4159414209,167,,4159414197,141,0.0,4159414195,140,10.7,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527828839,118,5,1,16,24,co1i764h6b02husae71w6scs8,0,11.2,-1,2023-04-02T19:48:00.104Z,2023-04-02T19:49:26Z,4159414207,347,,4159414355,233,226,4159414205,56,Back,,,,,,,,,,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527828859,226,5,1,16,24,66bsnl0zjb7l5akwo00h0y5me,1,88.8,101,2023-04-02T19:48:00.104Z,2023-04-02T19:49:25Z,4159414323,347,,4159414327,233,118,4159414321,56,Left,,,,,,,,,,,,,,,,1nd8l0ofw9x779c0ufwbbo4ph,Toni Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527828867,227,1,1,16,27,66bsnl0zjb7l5akwo00h0y5me,1,83.3,100,2023-04-02T19:48:03.472Z,2023-04-02T19:50:24Z,4159414383,213,3.8,4159414379,141,88.1,4159414373,107,,4159414375,56,Left,4159414377,140,72.5,4159414381,212,14.1,4159415543,189,,,,,a6r2hqalh9ydoy2a8uv9rztux,Pepê Aquino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527828889,228,1,1,16,29,66bsnl0zjb7l5akwo00h0y5me,1,68.8,84.8,2023-04-02T19:48:04.943Z,2023-04-02T19:48:07Z,4159414539,212,27.8,4159414541,213,4.1,4159414533,56,Center,4159414535,140,53.5,4159414537,141,51.5,,,,,,,,,,av5ng2yhu8q1lqacekmxci0ut,Wendell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527828901,229,1,1,16,31,66bsnl0zjb7l5akwo00h0y5me,1,52.6,42.5,2023-04-02T19:48:07.696Z,2023-04-02T19:48:10Z,4159414597,56,Right,4159414603,212,17.8,4159414601,141,17.6,4159414605,213,5.0,4159414599,140,57.7,,,,,,,,,,3enoici51osego5k1w41fuaqd,Fábio Cardoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527828941,230,1,1,16,35,66bsnl0zjb7l5akwo00h0y5me,1,57.9,24.3,2023-04-02T19:48:10.848Z,2023-04-02T19:48:16Z,4159414867,140,75.4,4159414873,213,0.3,4159414871,212,19.0,4159414869,141,31.5,4159414865,56,Center,,,,,,,,,,aavcrjkupdm4kglaae4fiqzmd,Wilson Manafá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527828947,231,4,1,16,39,66bsnl0zjb7l5akwo00h0y5me,1,74,29,2023-04-02T19:48:15.488Z,2023-04-02T19:48:18Z,4159414889,265,,4159414891,286,,4159414883,13,,4159414885,56,Center,4159414979,233,119,4159414887,152,,,,,,,,2j8v4lkqeg1bcqp77ezseo8vd,Galeno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527828959,119,4,1,16,39,co1i764h6b02husae71w6scs8,0,26,71,2023-04-02T19:48:15.489Z,2023-04-02T19:48:18Z,4159414973,152,,4159414975,265,,4159414971,56,Back,4159414969,13,,4159414985,233,231,4159414977,285,,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527829255,232,1,1,17,30,66bsnl0zjb7l5akwo00h0y5me,1,73.5,23.1,2023-04-02T19:49:06.415Z,2023-04-02T19:50:13Z,4159416847,141,58.1,4159416839,155,,4159416841,152,,4159416845,140,91.6,4159417881,210,15,4159416835,2,,4159417883,154,,4159416843,56,Center,8y0e1y90ih393h7zv7srfot79,Otávio,4159416837,5,,4159416849,212,30.5,1,4159416851,213,0.9,,,,,,,,,,,,,,,,,,,,,,,,,
2527829261,233,15,1,17,33,66bsnl0zjb7l5akwo00h0y5me,1,93.1,56.9,2023-04-02T19:49:08.832Z,2023-04-02T19:49:50Z,4159417909,102,48.4,4159417897,114,,4159417921,146,99.0,4159417539,328,,4159416889,56,Center,4159417901,29,,4159418505,233,122,4159416885,17,,1nd8l0ofw9x779c0ufwbbo4ph,Toni Martínez,4159417913,103,34.8,4159417535,15,,,4159417899,79,,4159417905,55,232,4159417903,154,,4159417533,24,4159417925,147,,,,51.1,,,,,,,,,,,
2527829441,122,10,1,17,33,co1i764h6b02husae71w6scs8,1,1.1,50.8,2023-04-02T19:49:08.932Z,2023-04-02T19:49:58Z,4159418441,181,,4159417877,182,,4159418521,233,233,4159417879,56,Back,4159417873,173,,,,,,,,,,,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527829425,121,6,1,17,36,co1i764h6b02husae71w6scs8,0,2.5,48.3,2023-04-02T19:49:11.936Z,2023-04-02T20:01:11Z,4159417773,56,Back,4159417775,73,,4159418599,233,234,,,,,,,,,,,,,,,,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527829283,234,6,1,17,36,66bsnl0zjb7l5akwo00h0y5me,1,97.5,51.7,2023-04-02T19:49:11.936Z,2023-04-02T20:01:10Z,4159417017,56,Center,4159418569,233,121,4159417019,75,,,,,,,,,,,,,,,,,1nd8l0ofw9x779c0ufwbbo4ph,Toni Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527829257,120,43,1,17,36,co1i764h6b02husae71w6scs8,1,0,0,2023-04-02T19:49:12.566Z,2023-04-02T19:49:39Z,4159416863,56,Back,4159418073,144,5,4159416865,346,0,,,,,,,,,,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527829467,235,1,1,18,1,66bsnl0zjb7l5akwo00h0y5me,1,99.5,0.5,2023-04-02T19:49:37.167Z,2023-04-02T19:49:50Z,4159418055,213,2.8,4159418049,140,92.5,4159418051,141,4.4,4159418047,56,Right,4159418053,212,7.8,4159418045,6,,,,,,,,av5ng2yhu8q1lqacekmxci0ut,Wendell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527829477,236,1,1,18,2,66bsnl0zjb7l5akwo00h0y5me,1,92.5,5.5,2023-04-02T19:49:38.591Z,2023-04-02T19:49:41Z,4159418117,141,11.1,4159418113,56,Right,4159418121,213,2.9,4159418115,140,80.2,4159418119,212,13.5,,,,,,,,,,a6r2hqalh9ydoy2a8uv9rztux,Pepê Aquino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527829491,237,1,1,18,5,66bsnl0zjb7l5akwo00h0y5me,1,79.6,11.1,2023-04-02T19:49:41.135Z,2023-04-02T19:49:43Z,4159418211,213,1.3,4159418207,141,71.2,4159418199,2,,4159418205,140,90.8,4159418201,155,,4159418203,56,Center,4159418213,1,,4159418209,212,42.5,av5ng2yhu8q1lqacekmxci0ut,Wendell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
