id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/12/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/17/value
2506677687,386,1,1,44,56,8gvg1ranyf93hprfkwx3ofl2y,0,22.4,21.9,2023-02-11T21:17:21.499Z,2023-02-14T07:37:36Z,4031849769,178,,4026735271,140,72.7,4026735273,141,24.0,4026735263,5,,4026735277,213,0.0,4026735269,56,Center,4026735267,152,,4026735279,1,,2accix9saahg900cja5e9iw9h,Bruno Varela,,4026735275,212,52.8,4026735265,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506677673,401,44,1,45,0,co1i764h6b02husae71w6scs8,1,26.9,77.8,2023-02-11T21:17:24.991Z,2023-02-14T09:53:00Z,4026735195,285,,4026735323,233,387,4026735193,56,Back,,,,,,,,,,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506677695,387,44,1,45,0,8gvg1ranyf93hprfkwx3ofl2y,0,73.1,22.2,2023-02-11T21:17:24.992Z,2023-02-14T07:37:45Z,4026735339,233,401,4026735307,286,,4026735305,56,Center,,,,,,,,,,,,,,,,7jqin4ptb8of32u4e646mxwtm,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506677705,402,1,1,45,0,co1i764h6b02husae71w6scs8,0,26.5,79.5,2023-02-11T21:17:25.002Z,2023-02-14T09:53:01Z,4026735361,141,77.1,4026735357,56,Back,4026735363,212,2.3,4026735359,140,28.0,4026735365,213,5.5,4026735355,3,,4031849893,388,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506677701,388,61,1,45,0,8gvg1ranyf93hprfkwx3ofl2y,1,72.5,29.8,2023-02-11T21:17:25.036Z,2023-02-14T07:38:22Z,4031850185,15,,4026735347,56,Center,4031850187,388,,,,,,,,,,,,,,,,,7jqin4ptb8of32u4e646mxwtm,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506677741,389,1,1,45,2,8gvg1ranyf93hprfkwx3ofl2y,1,78.5,36,2023-02-11T21:17:27.030Z,2023-02-14T07:38:43Z,4026735543,141,66.1,4026735541,140,74.5,4026735539,56,Center,4026735553,213,1.8,4031850379,178,,4026735545,212,20.9,,,,,,,35csuq89nc1zgpc4j2mdav6jt,Alisson Safira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506677769,390,1,1,45,6,8gvg1ranyf93hprfkwx3ofl2y,1,76.3,70,2023-02-11T21:17:31.518Z,2023-02-14T07:38:53Z,4026735695,56,Center,4031850491,178,,4026735699,141,60.9,4026735697,140,72.0,4026735703,213,4.1,4026735701,212,7.7,,,,,,,9avbe1i215rk0o2j16iq0u2nd,Afonso  de Freitas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506677811,391,1,1,45,9,8gvg1ranyf93hprfkwx3ofl2y,1,76.1,64.3,2023-02-11T21:17:34.580Z,2023-02-14T07:39:03Z,4026735925,140,88.3,4031850587,178,,4026735921,56,Left,4026735937,213,0.8,4026735929,141,85.7,4026735933,212,19.4,,,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506677825,392,1,1,45,12,8gvg1ranyf93hprfkwx3ofl2y,0,89,89.6,2023-02-11T21:17:37.283Z,2023-02-14T07:39:07Z,4026735995,2,,4031449431,20,,4026736005,212,6.0,4031449429,223,,4031850621,178,,4026736003,141,81.4,4026736001,140,91.0,4026735997,155,,1ziaf8ivlizetjhinr9ua6uax,Jota Silva,,4026735999,56,Left,4026736007,213,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506677831,403,61,1,45,12,co1i764h6b02husae71w6scs8,1,6.5,17.2,2023-02-11T21:17:37.407Z,2023-02-14T07:39:27Z,4026736027,56,Back,4031850777,178,,4031850775,21,,,,,,,,,,,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507660131,1384,67,1,45,14,co1i764h6b02husae71w6scs8,1,20.3,37.5,2023-02-11T21:17:39.284Z,2023-02-14T09:53:01Z,4031875239,233,1222,,,,,,,,,,,,,,,,,,,,,,3vwbsaoy8f2vc4kkad4ipv3kl,Pedro Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507660129,1222,67,1,45,14,8gvg1ranyf93hprfkwx3ofl2y,0,79.7,62.5,2023-02-11T21:17:39.285Z,2023-02-14T08:33:32Z,4031875247,233,1384,,,,,,,,,,,,,,,,,,,,,,7bizatqq8lesywgb68x9cizmd,Tiago Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506677935,404,12,1,45,14,co1i764h6b02husae71w6scs8,1,18.9,37.3,2023-02-11T21:17:39.312Z,2023-02-14T09:53:01Z,4026736551,212,17.2,4026736549,141,46.4,4026736553,213,0.4,4026736547,140,34.2,4031851373,178,,4026736545,56,Back,,,,,,,3vwbsaoy8f2vc4kkad4ipv3kl,Pedro Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506677937,405,4,1,45,16,co1i764h6b02husae71w6scs8,1,30,37.5,2023-02-11T21:17:40.990Z,2023-02-14T07:41:09Z,4026741407,294,,4026736557,56,Back,4026736563,285,,4026736559,152,,4026736555,13,,4026736565,233,393,,,,,,,82fjdh9q4378gd1g9l1bimrx1,Welinton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506677927,393,4,1,45,16,8gvg1ranyf93hprfkwx3ofl2y,0,70,62.5,2023-02-11T21:17:40.991Z,2023-02-14T07:41:09Z,4026736599,233,405,4026736495,56,Center,4026736499,286,,4031851431,178,,4026736497,152,,4026736491,13,,4026736493,294,,,,,2lur2ts61wwrsvih1lb1jee50,I. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506677955,394,70,1,45,22,8gvg1ranyf93hprfkwx3ofl2y,1,0,0,2023-02-11T21:17:47.825Z,2023-02-11T21:17:48Z,4026736623,277,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506678167,406,1,1,45,37,co1i764h6b02husae71w6scs8,1,31.3,44.5,2023-02-11T21:18:02.723Z,2023-02-14T07:41:25Z,4026737735,155,,4026737733,5,,4026737753,213,5.9,4026737737,152,,4026737751,212,28.9,4026737775,189,,4026737741,56,Center,4031851887,178,,82fjdh9q4378gd1g9l1bimrx1,Welinton Júnior,,4026737743,140,56.6,4026737747,141,27.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506678425,411,1,1,45,41,co1i764h6b02husae71w6scs8,1,55.6,28.3,2023-02-11T21:18:06.226Z,2023-02-14T07:41:42Z,4026743997,140,67.1,4031852043,178,,4026743999,141,9.7,4026744003,213,5.5,4026743995,56,Right,4026744001,212,17.5,,,,,,,7apd6saozsmkhkm7ew06a5a6t,B. Róchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506678221,407,1,1,45,42,co1i764h6b02husae71w6scs8,1,63.1,8.8,2023-02-11T21:18:07.791Z,2023-02-14T07:41:46Z,4026738027,212,3.5,4026738029,213,1.4,4031852083,178,,4026738021,56,Right,4026738023,140,63.7,4026738025,141,13.9,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506678243,409,3,1,45,45,co1i764h6b02husae71w6scs8,0,66.8,12.4,2023-02-11T21:18:10.794Z,2023-02-14T07:41:57Z,4031449881,465,,4031852203,178,,4026738119,286,,4026738117,56,Right,4026739075,233,395,,,,,,,,,,7apd6saozsmkhkm7ew06a5a6t,B. Róchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506678233,395,7,1,45,46,8gvg1ranyf93hprfkwx3ofl2y,1,33.2,87.6,2023-02-11T21:18:10.867Z,2023-02-14T07:42:06Z,4031449899,385,,4026738129,233,409,4026738079,167,,4026738081,56,Back,4026738083,285,,4031852271,389,,,,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506678229,408,43,1,45,48,co1i764h6b02husae71w6scs8,1,0,0,2023-02-11T21:18:13.035Z,2023-02-11T21:18:15Z,4026738185,144,49,,,,,,,,,,,,,,,,,,,,,,7apd6saozsmkhkm7ew06a5a6t,B. Róchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506678237,396,5,1,45,48,8gvg1ranyf93hprfkwx3ofl2y,0,35.9,101.2,2023-02-11T21:18:13.121Z,2023-02-14T07:42:17Z,4026738093,56,Back,4026738095,347,,4026739031,233,410,,,,,,,,,,,,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506678395,410,5,1,45,48,co1i764h6b02husae71w6scs8,1,64.1,-1.2,2023-02-11T21:18:13.121Z,2023-02-14T07:42:17Z,4026738975,56,Right,4026738977,347,,4026738993,233,396,,,,,,,,,,,,,,,,7apd6saozsmkhkm7ew06a5a6t,B. Róchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506678507,412,1,1,46,14,co1i764h6b02husae71w6scs8,1,78.6,0,2023-02-11T21:18:38.970Z,2023-02-14T07:42:23Z,4026739635,56,Right,4026739953,189,,4026739637,140,82.0,4026739639,141,7.0,4026739633,107,,4026739641,212,6.5,4026739643,213,1.0,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506678517,413,1,1,46,14,co1i764h6b02husae71w6scs8,1,82.2,7.4,2023-02-11T21:18:39.810Z,2023-02-14T07:42:36Z,4026739691,56,Right,4026739693,140,79.0,4026739699,213,3.7,4026739697,212,3.9,4026739695,141,4.4,4031852521,178,,4026740087,156,,,,,3vwbsaoy8f2vc4kkad4ipv3kl,Pedro Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506678535,414,1,1,46,15,co1i764h6b02husae71w6scs8,0,79,4.4,2023-02-11T21:18:40.668Z,2023-02-14T07:42:43Z,4026741203,155,,4026739787,56,Right,4026739793,212,3.8,4026739789,140,82.6,4031852557,178,,4026739791,141,3.7,4026739795,213,6.2,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506678537,397,8,1,46,16,8gvg1ranyf93hprfkwx3ofl2y,1,22.1,96,2023-02-11T21:18:40.983Z,2023-02-14T07:43:22Z,4031450073,384,,4031852879,178,,4026741559,15,,4026739805,56,Back,,,,,,,,,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506678547,398,12,1,46,17,8gvg1ranyf93hprfkwx3ofl2y,1,22.1,96.2,2023-02-11T21:18:42.215Z,2023-02-14T07:43:28Z,4031852919,178,,4026739865,212,8.4,4026739867,213,2.7,4026739859,56,Back,4026739863,141,100.0,4026739861,140,14.7,4026739881,167,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506678549,399,5,1,46,18,8gvg1ranyf93hprfkwx3ofl2y,0,18,100.8,2023-02-11T21:18:42.893Z,2023-02-14T07:43:32Z,4026739877,347,,4026740009,233,416,4026739875,56,Back,,,,,,,,,,,,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506678559,416,5,1,46,18,co1i764h6b02husae71w6scs8,1,82,-0.8,2023-02-11T21:18:42.893Z,2023-02-14T07:43:32Z,4026739917,56,Right,4026739919,347,,4026739961,233,399,,,,,,,,,,,,,,,,3vwbsaoy8f2vc4kkad4ipv3kl,Pedro Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506678539,415,43,1,46,19,co1i764h6b02husae71w6scs8,1,0,0,2023-02-11T21:18:44.235Z,2023-02-11T21:19:12Z,4026741313,144,61,4026739809,56,Right,,,,,,,,,,,,,,,,,,,3vwbsaoy8f2vc4kkad4ipv3kl,Pedro Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506678683,417,1,1,46,30,co1i764h6b02husae71w6scs8,1,80.7,0,2023-02-11T21:18:55.167Z,2023-02-14T07:43:41Z,4026740641,107,,4026740643,56,Right,4026740647,141,6.1,4026740649,212,9.0,4026740651,213,0.6,4026740645,140,87.7,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506678685,418,1,1,46,33,co1i764h6b02husae71w6scs8,0,94.8,5.9,2023-02-11T21:18:58.507Z,2023-02-14T07:43:57Z,4026740659,2,,4026740777,236,,4026740779,233,400,4031853121,178,,4026740783,286,,4026740663,56,Right,4026740671,213,1.7,4026740661,155,,10va1tucy0kb83wllaudp7e95,Pedrão,,4026740667,141,9.4,4026740669,212,2.4,4031450267,224,,4031450269,20,,4026740665,140,,,,,,,,,,,,,,,,,,94.4,,,,,,,,,
2506678703,400,12,1,46,33,8gvg1ranyf93hprfkwx3ofl2y,1,7.5,93.9,2023-02-11T21:18:58.556Z,2023-02-14T07:44:01Z,4026740769,56,Back,4026740789,233,418,4026740767,185,,4031853157,178,,,,,,,,,,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506678709,401,6,1,46,34,8gvg1ranyf93hprfkwx3ofl2y,0,6.6,92.2,2023-02-11T21:18:59.003Z,2023-02-14T07:44:05Z,4026740965,233,419,4026740797,73,,4026740795,56,Back,,,,,,,,,,,,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506678731,419,6,1,46,34,co1i764h6b02husae71w6scs8,1,93.4,7.8,2023-02-11T21:18:59.003Z,2023-02-14T07:44:05Z,4026740935,233,401,4026740901,75,,4026740899,56,Right,,,,,,,,,,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506679015,420,1,1,47,2,co1i764h6b02husae71w6scs8,1,99.5,0.5,2023-02-11T21:19:27.663Z,2023-02-14T09:53:02Z,4026742565,6,,4026742575,141,54.9,4031450481,20,,4026742581,1,,4026742571,56,Center,4026742563,2,,4026742573,140,92.8,4026742579,213,1.8,dvxwdpad8a1iatnwcpqvy3m5l,Paulo Estrela,1,4026742567,155,,4026742569,224,,4026742577,212,37.7,4026743145,210,15,4031853221,178,4026743147,154,,,,,,,,,,,,,,,,,,,,,,,,,
2506679029,421,44,1,47,4,co1i764h6b02husae71w6scs8,1,91.2,51.9,2023-02-11T21:19:29.341Z,2023-02-14T09:53:02Z,4026742645,56,Center,4026742647,286,,4026742671,233,402,,,,,,,,,,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506679021,402,44,1,47,4,8gvg1ranyf93hprfkwx3ofl2y,0,8.8,48.1,2023-02-11T21:19:29.342Z,2023-02-14T07:44:23Z,4026742701,233,421,4026742597,56,Back,4026742601,285,,,,,,,,,,,,,,,,,9avbe1i215rk0o2j16iq0u2nd,Afonso  de Freitas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506679033,422,15,1,47,4,co1i764h6b02husae71w6scs8,1,91.9,51,2023-02-11T21:19:29.385Z,2023-02-14T09:53:02Z,4026743185,78,,4026743189,154,,4026743187,29,,4026742975,25,,4026742977,15,,4026743201,147,50,4026742661,17,,4026742663,56,Center,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,4031853379,388,,4026742985,233,403,4026743195,102,50.5,4026742981,328,,4026743199,146,4026743197,103,10.8,4026743191,55,,,,420,,,,,,,,,99.0,,,,,,,,,
2506679035,403,10,1,47,5,8gvg1ranyf93hprfkwx3ofl2y,1,1,51.3,2023-02-11T21:19:29.930Z,2023-02-14T07:44:41Z,4026742989,233,422,4026742679,178,,4026742683,56,Back,4026742681,182,,4026742781,174,,4031450923,377,,,,,,,,2accix9saahg900cja5e9iw9h,Bruno Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506679041,404,52,1,47,6,8gvg1ranyf93hprfkwx3ofl2y,1,1,51.3,2023-02-11T21:19:31.141Z,2023-02-14T07:44:47Z,4031853503,178,,4031450961,377,,,,,,,,,,,,,,,,,,,,2accix9saahg900cja5e9iw9h,Bruno Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506679279,405,1,1,47,24,8gvg1ranyf93hprfkwx3ofl2y,0,1.3,51.5,2023-02-11T21:19:49.833Z,2023-02-14T07:45:24Z,4026744117,213,0.5,4026744119,1,,4026744111,140,57.8,4026744113,141,100.0,4026749441,189,,4026744115,212,68.3,4026744107,199,,4026744109,56,Left,2accix9saahg900cja5e9iw9h,Bruno Varela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506679779,407,5,1,47,34,8gvg1ranyf93hprfkwx3ofl2y,0,61.8,101.4,2023-02-11T21:19:59.594Z,2023-02-14T07:45:18Z,4026746843,233,425,4026746617,56,Left,4026749511,189,,4026746619,347,,,,,,,,,,,,,,1ziaf8ivlizetjhinr9ua6uax,Jota Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506679327,425,5,1,47,34,co1i764h6b02husae71w6scs8,1,38.2,-1.4,2023-02-11T21:19:59.594Z,2023-02-14T07:45:18Z,4026744465,189,,4026744355,56,Back,4026746823,233,407,4026744357,347,,,,,,,,,,,,,,dvxwdpad8a1iatnwcpqvy3m5l,Paulo Estrela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506679285,423,1,1,47,37,co1i764h6b02husae71w6scs8,1,38.2,0,2023-02-11T21:20:02.471Z,2023-02-14T07:45:31Z,4026744145,213,1.3,4026751787,189,,4026744889,107,,4026744139,140,40.7,4026744137,56,Back,4026744141,141,14.7,4026744143,212,10.9,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506679289,424,1,1,47,38,co1i764h6b02husae71w6scs8,0,33.5,7.4,2023-02-11T21:20:02.996Z,2023-02-14T07:45:36Z,4026744167,213,6.2,4026744159,56,Right,4026744163,141,5.8,4031853947,178,,4026744161,140,53.1,4026744165,212,20.6,,,,,,,dvxwdpad8a1iatnwcpqvy3m5l,Paulo Estrela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506680091,409,49,1,47,39,8gvg1ranyf93hprfkwx3ofl2y,1,44.9,95.3,2023-02-11T21:20:04.232Z,2023-02-14T07:45:45Z,,,,,,,,,,,,,,,,,,,,,,,,,9avbe1i215rk0o2j16iq0u2nd,Afonso  de Freitas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506680269,410,1,1,47,41,8gvg1ranyf93hprfkwx3ofl2y,1,60,97.2,2023-02-11T21:20:06.794Z,2023-02-14T07:45:51Z,4026749171,141,83.8,4026749173,212,10.5,4026749169,140,65.0,4026749167,56,Left,4026749175,213,5.2,4031854123,178,,,,,,,,9avbe1i215rk0o2j16iq0u2nd,Afonso  de Freitas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506681207,411,1,1,47,42,8gvg1ranyf93hprfkwx3ofl2y,1,66.1,78.4,2023-02-11T21:20:07.331Z,2023-02-14T07:45:58Z,4031854199,178,,4026754115,56,Left,4026754117,140,74.7,4026754119,141,91.8,4026754123,213,0.8,4026754121,212,12.8,,,,,,,35csuq89nc1zgpc4j2mdav6jt,Alisson Safira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506679463,426,4,1,47,54,co1i764h6b02husae71w6scs8,1,2,2.7,2023-02-11T21:20:19.212Z,2023-02-14T07:46:09Z,4026746601,233,406,4026745037,152,,4026745041,285,,4026751009,295,,4026745033,13,,4026745035,56,Back,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506679429,406,4,1,47,54,8gvg1ranyf93hprfkwx3ofl2y,0,98,97.3,2023-02-11T21:20:19.213Z,2023-02-14T07:46:09Z,4026744903,13,,4031854299,178,,4026744907,56,Left,4026744909,152,,4026744905,295,,4026746623,233,426,4026744911,286,,,,,1ziaf8ivlizetjhinr9ua6uax,Jota Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506679553,427,17,1,48,13,co1i764h6b02husae71w6scs8,1,0,0,2023-02-11T21:20:38.714Z,2023-02-14T07:46:20Z,4026745505,31,,4026745509,13,243,4026745507,392,,,,,,,,,,,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506679997,408,30,1,48,52,8gvg1ranyf93hprfkwx3ofl2y,1,0,0,2023-02-11T21:21:17.763Z,2023-02-14T07:47:04Z,4026747619,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506680003,428,30,1,48,52,co1i764h6b02husae71w6scs8,1,0,0,2023-02-11T21:21:17.763Z,2023-02-14T07:47:03Z,4026747637,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506687945,413,32,2,45,0,8gvg1ranyf93hprfkwx3ofl2y,1,0,0,2023-02-11T21:38:02.701Z,2023-02-14T04:25:21Z,4026789489,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506687959,435,32,2,45,0,co1i764h6b02husae71w6scs8,1,0,0,2023-02-11T21:38:02.701Z,2023-02-11T21:38:06Z,4026789545,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506687969,436,1,2,45,0,co1i764h6b02husae71w6scs8,1,50.1,49.9,2023-02-11T21:38:02.830Z,2023-02-14T05:47:43Z,4026789579,141,43.1,4026789577,140,43.3,4026789583,213,3.7,4026789581,212,8.5,4031790059,178,,4026789575,56,Back,4026789585,279,S,,,,82fjdh9q4378gd1g9l1bimrx1,Welinton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506688013,437,1,2,45,2,co1i764h6b02husae71w6scs8,1,44.7,42.2,2023-02-11T21:38:05.652Z,2023-02-14T05:47:50Z,4026789803,213,1.9,4026789797,140,37.6,4026789799,141,72.3,4026789801,212,21.8,4031790085,178,,4026789795,56,Back,,,,,,,dvxwdpad8a1iatnwcpqvy3m5l,Paulo Estrela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506688029,438,1,2,45,5,co1i764h6b02husae71w6scs8,1,35.4,72.8,2023-02-11T21:38:08.288Z,2023-02-14T05:47:54Z,4026789879,213,3.8,4026789877,212,27.3,4026789871,56,Back,4026789873,140,15.4,4026789875,141,47.2,4031790119,178,,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506688051,439,1,2,45,9,co1i764h6b02husae71w6scs8,0,15.1,46.6,2023-02-11T21:38:11.968Z,2023-02-14T05:48:00Z,4026790005,140,58.7,4026790011,213,5.9,4026790013,1,,4026790003,56,Right,4026790001,155,,4026790007,141,20.2,4031790177,178,,4026790009,212,49.2,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506688063,414,44,2,45,12,8gvg1ranyf93hprfkwx3ofl2y,1,40,82,2023-02-11T21:38:15.238Z,2023-02-14T09:53:03Z,4026790765,233,440,4026790083,285,,4026790081,56,Back,,,,,,,,,,,,,,,,9avbe1i215rk0o2j16iq0u2nd,Afonso  de Freitas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506688053,440,44,2,45,12,co1i764h6b02husae71w6scs8,0,60,18,2023-02-11T21:38:15.239Z,2023-02-14T05:48:08Z,4026790785,233,414,4026790019,286,,4026790017,56,Right,,,,,,,,,,,,,,,,7apd6saozsmkhkm7ew06a5a6t,B. Róchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506688217,419,1,2,45,12,8gvg1ranyf93hprfkwx3ofl2y,1,41.4,80,2023-02-11T21:38:15.280Z,2023-02-14T09:53:03Z,4026790919,140,29.5,4026790917,56,Back,4026790915,3,,4026790923,212,13.5,4031790279,388,,4026790921,141,72.6,4026790925,213,3.5,,,,9avbe1i215rk0o2j16iq0u2nd,Afonso  de Freitas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
