id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,keyPass,qualifier/9/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/14/value,qualifier/21/id,qualifier/21/qualifierId
2504530393,22,44,1,2,51,alyavx3ad35bp1xuwmqk7sgev,1,42,38.8,2023-02-05T15:35:35.375Z,2023-02-08T12:50:08Z,4015437457,285,,4015437481,233,24,4015437455,56,Back,,,,,,,,,,,,,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504530389,24,44,1,2,51,7kfx3xpj2c2wxinsyi16i9gaz,0,58,61.2,2023-02-05T15:35:35.376Z,2023-02-08T06:30:00Z,4015437447,56,Center,4015437597,233,22,4015437449,286,,,,,,,,,,,,,,,,,90moydtk6dv07bfaqki5s6ymt,B. Riascos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504530403,23,1,1,2,51,alyavx3ad35bp1xuwmqk7sgev,1,40.5,39.2,2023-02-05T15:35:35.397Z,2023-02-08T12:50:08Z,4019569777,388,,4015437505,3,,4015437521,212,10.4,4015437517,141,29.3,4015437513,140,48.0,4015437509,56,Back,4015437525,213,5.6,,,,z6po5y26nap863d68tcekhqt,S. Vitória,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504530433,24,1,1,2,53,alyavx3ad35bp1xuwmqk7sgev,0,40.4,25.3,2023-02-05T15:35:37.489Z,2023-02-08T06:30:14Z,4015437681,213,0.4,4019569875,178,,4015437675,140,59.1,4015437673,56,Center,4015437677,141,38.5,4015437679,212,21.6,4015437671,3,,,,,59ly8uun0sl324s7rtlmp6ac,H. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504530471,25,1,1,2,54,7kfx3xpj2c2wxinsyi16i9gaz,1,33.4,57.3,2023-02-05T15:35:38.864Z,2023-02-08T06:30:21Z,4015437873,3,,4015437877,140,40.7,4015437879,141,71.7,4019569965,388,,4015437881,212,12.4,4015437875,56,Back,4015437883,213,0.9,,,,8qn1z72et0w6bqw9mstopb7px,João Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504530511,26,1,1,2,56,7kfx3xpj2c2wxinsyi16i9gaz,1,40.7,71.7,2023-02-05T15:35:40.716Z,2023-02-08T06:30:29Z,4015438025,56,Back,4015438027,140,36.9,4015438031,212,12.0,4015438029,141,88.3,4019570057,178,,4015438033,213,1.9,,,,,,,549guee46difwv85rq18p7f1l,Val,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504530571,27,1,1,2,59,7kfx3xpj2c2wxinsyi16i9gaz,1,40.6,92.3,2023-02-05T15:35:43.638Z,2023-02-08T06:30:40Z,4015438369,141,85.0,4015438367,140,58.9,4019570181,178,,4015438371,212,19.8,4015438373,213,6.0,4015438365,56,Left,,,,,,,68o93orxpx4ehs4dsa57521g5,Fábio China,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504530593,28,1,1,3,2,7kfx3xpj2c2wxinsyi16i9gaz,0,58.7,92.4,2023-02-05T15:35:46.184Z,2023-02-08T06:31:03Z,4015438485,141,88.7,4015438479,155,,4015438489,213,6.1,4015438487,212,14.1,4015438483,140,71.9,4015438481,56,Left,4019570479,388,,,,,8sg65mj881mnfd9wgtew01s5x,S. Beltrame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504530633,25,1,1,3,3,alyavx3ad35bp1xuwmqk7sgev,1,22.5,7.7,2023-02-05T15:35:47.599Z,2023-02-08T06:31:10Z,4015438709,141,24.5,4019570553,178,,4015438703,56,Back,4015438711,212,16.8,4015438701,3,,4015438715,213,0.7,4015438705,140,34.2,,,,59ly8uun0sl324s7rtlmp6ac,H. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504530639,26,49,1,3,5,alyavx3ad35bp1xuwmqk7sgev,1,34.3,24.5,2023-02-05T15:35:49.744Z,2023-02-08T06:32:47Z,,,,,,,,,,,,,,,,,,,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504530713,27,1,1,3,5,alyavx3ad35bp1xuwmqk7sgev,1,34.3,24.5,2023-02-05T15:35:49.776Z,2023-02-08T06:32:45Z,4015439093,212,9.3,4015439097,213,5.6,4015439089,141,16.1,4015439083,56,Back,4015439087,140,41.3,4019571545,178,,,,,,,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504530725,28,1,1,3,8,alyavx3ad35bp1xuwmqk7sgev,1,55.1,19.1,2023-02-05T15:35:51.943Z,2023-02-08T06:32:54Z,4019571685,178,,4015439155,141,9.1,4015439153,140,55.3,4015439157,212,6.8,4015439159,213,4.7,4015439151,56,Right,,,,,,,3845lzar855rp3zp4stgmgul1,João Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504530699,29,45,1,3,9,7kfx3xpj2c2wxinsyi16i9gaz,0,43.2,91.6,2023-02-05T15:35:53.425Z,2023-02-08T06:33:00Z,4015439269,233,29,4015439035,56,Back,4015439037,285,,,,,,,,,,,,,,,,,8qn1z72et0w6bqw9mstopb7px,João Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504530735,29,3,1,3,9,alyavx3ad35bp1xuwmqk7sgev,1,56.8,8.4,2023-02-05T15:35:53.425Z,2023-02-08T06:32:59Z,4018545123,464,,4015439201,56,Right,4015439251,233,29,4015439203,286,,4019571735,178,,,,,,,,,,,47z2phkn1i9z8p32zqlu53j6x,I. Abass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504530781,30,1,1,3,11,alyavx3ad35bp1xuwmqk7sgev,0,55.3,9.1,2023-02-05T15:35:55.125Z,2023-02-08T06:33:05Z,4015439431,1,,4015439427,212,33.4,4015439423,140,84.2,4015439429,213,0.4,4015439421,56,Center,4019571799,178,,4015439425,141,29.6,,,,47z2phkn1i9z8p32zqlu53j6x,I. Abass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504530785,30,52,1,3,14,7kfx3xpj2c2wxinsyi16i9gaz,1,15,68.8,2023-02-05T15:35:58.346Z,2023-02-08T06:33:11Z,4019571889,178,,4018545363,376,,,,,,,,,,,,,,,,,,,,3uma2r2ks9a44deiwpncec8np,G. Makaridze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504530983,31,1,1,3,20,7kfx3xpj2c2wxinsyi16i9gaz,1,11.9,50.9,2023-02-05T15:36:04.019Z,2023-02-08T06:33:25Z,4015440483,141,70.9,4015440487,212,13.9,4015440475,56,Back,4015440491,213,1.4,4015440471,123,,4019572075,178,,4015440479,140,14.5,,,,3uma2r2ks9a44deiwpncec8np,G. Makaridze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504531033,32,1,1,3,25,7kfx3xpj2c2wxinsyi16i9gaz,1,18.4,72.1,2023-02-05T15:36:09.730Z,2023-02-08T06:33:31Z,4015440743,56,Back,4015440747,140,5.0,4015440749,141,51.3,4015440757,213,3.9,4015440753,212,20.0,4019572161,178,,,,,,,,5n3pl3j98lkmzzus1b095bkd1,Renê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504531085,33,1,1,3,29,7kfx3xpj2c2wxinsyi16i9gaz,1,7.4,50.1,2023-02-05T15:36:13.202Z,2023-02-08T06:33:36Z,4015441001,140,13.4,4015440999,56,Back,4015441007,213,5.0,4015441003,141,18.6,4015441005,212,22.3,4019572225,178,,,,,,,,3uma2r2ks9a44deiwpncec8np,G. Makaridze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504531131,34,1,1,3,31,7kfx3xpj2c2wxinsyi16i9gaz,1,14,18.6,2023-02-05T15:36:15.787Z,2023-02-08T06:33:42Z,4019572313,178,,4015441229,141,17.6,4015441231,212,23.3,4015441227,140,36.2,4015441235,213,6.3,4015441225,56,Back,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504531145,35,1,1,3,33,7kfx3xpj2c2wxinsyi16i9gaz,0,34.8,16.8,2023-02-05T15:36:17.324Z,2023-02-08T06:33:47Z,4015441291,213,0.2,4015654775,168,,4015441287,141,17.7,4015441283,56,Back,4015441289,212,3.0,4015665533,233,31,4015665537,286,,4015441285,140,37.6,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,4015665531,236,,4019572383,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504531143,31,74,1,3,33,alyavx3ad35bp1xuwmqk7sgev,1,63.3,81.8,2023-02-05T15:36:17.497Z,2023-02-08T06:33:51Z,4015665555,233,35,4015441277,56,Left,4019572443,178,,4015665497,285,,,,,,,,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505122357,735,49,1,3,35,alyavx3ad35bp1xuwmqk7sgev,1,61.8,96.5,2023-02-05T15:36:19.741Z,2023-02-08T06:34:12Z,,,,,,,,,,,,,,,,,,,,,,,,,1w926qtyntprx5ommoaa5nhed,Euller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504531835,36,1,1,3,35,alyavx3ad35bp1xuwmqk7sgev,1,53.4,95.4,2023-02-05T15:36:19.770Z,2023-02-08T06:34:06Z,4015666015,141,94.4,4015444781,56,Back,4019572599,178,,4015666019,213,3.3,4015666017,212,6.0,4015666013,140,47.7,,,,,,,1w926qtyntprx5ommoaa5nhed,Euller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504531255,33,1,1,3,37,alyavx3ad35bp1xuwmqk7sgev,0,48,95.2,2023-02-05T15:36:20.935Z,2023-03-06T11:58:52Z,4019572777,178,,4015441791,56,Center,4015441793,140,89.2,4015441797,212,49.6,4015441799,213,5.8,4015441801,1,,4015441795,141,59.4,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504531217,32,43,1,3,37,alyavx3ad35bp1xuwmqk7sgev,1,0,0,2023-02-05T15:36:21.377Z,2023-02-07T10:09:59Z,4018546337,144,49,,,,,,,,,,,,,,,,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504531271,36,49,1,3,41,7kfx3xpj2c2wxinsyi16i9gaz,1,12.9,36.7,2023-02-05T15:36:24.888Z,2023-02-08T06:34:38Z,4018547113,189,,,,,,,,,,,,,,,,,,,,,,,3uma2r2ks9a44deiwpncec8np,G. Makaridze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504531319,37,1,1,3,42,7kfx3xpj2c2wxinsyi16i9gaz,1,12.9,36.7,2023-02-05T15:36:26.657Z,2023-02-08T06:34:44Z,4015442185,141,46.7,4015442189,213,0.7,4015442183,140,21.1,4015442187,212,11.0,4015442181,56,Back,4018547075,189,,4019572965,178,,,,,3uma2r2ks9a44deiwpncec8np,G. Makaridze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504531359,38,1,1,3,44,7kfx3xpj2c2wxinsyi16i9gaz,1,22.4,53,2023-02-05T15:36:28.263Z,2023-02-08T06:34:56Z,4015442411,141,47.5,4015442409,140,32.9,4019573109,178,,4015442407,56,Back,4015442413,212,11.6,4015442415,213,6.0,,,,,,,5n3pl3j98lkmzzus1b095bkd1,Renê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504531443,39,1,1,3,46,7kfx3xpj2c2wxinsyi16i9gaz,1,34,46.4,2023-02-05T15:36:30.874Z,2023-02-08T06:35:02Z,4015442815,155,,4015442821,141,88.3,4019573205,178,,4015442827,1,,4015442823,212,40.1,4015442825,213,0.8,4015442817,56,Left,4015442819,140,60.9,549guee46difwv85rq18p7f1l,Val,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504531457,40,44,1,3,49,7kfx3xpj2c2wxinsyi16i9gaz,1,62.6,85.9,2023-02-05T15:36:33.206Z,2023-02-08T12:50:08Z,4015442877,56,Left,4015442945,233,34,4015442881,286,,,,,,,,,,,,,,,,,bn1rwgy1yhd0ov3u4pu2lb6ga,Léo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504531421,34,44,1,3,49,alyavx3ad35bp1xuwmqk7sgev,0,37.4,14.1,2023-02-05T15:36:33.207Z,2023-02-08T06:35:08Z,4015442699,56,Back,4015442701,285,,4015442979,233,40,,,,,,,,,,,,,,,,59ly8uun0sl324s7rtlmp6ac,H. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504531497,41,61,1,3,49,7kfx3xpj2c2wxinsyi16i9gaz,1,60.9,88.3,2023-02-05T15:36:33.259Z,2023-02-08T12:50:09Z,4015443107,56,Left,4019573355,21,,4019573357,388,,,,,,,,,,,,,,,,,bn1rwgy1yhd0ov3u4pu2lb6ga,Léo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505122989,927,50,1,3,52,7kfx3xpj2c2wxinsyi16i9gaz,1,65.7,94.5,2023-02-05T15:36:36.631Z,2023-02-08T06:37:41Z,4018549607,56,Left,4018549609,286,,4018707585,233,736,,,,,,,,,,,,,,,,8sg65mj881mnfd9wgtew01s5x,S. Beltrame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505122983,736,7,1,3,52,alyavx3ad35bp1xuwmqk7sgev,0,34.3,5.5,2023-02-05T15:36:36.679Z,2023-02-08T06:37:46Z,4019574977,178,,4018549571,285,,4018549695,383,,4018707559,233,927,4018549569,56,Back,,,,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504531527,43,1,1,3,54,7kfx3xpj2c2wxinsyi16i9gaz,1,62.4,95,2023-02-05T15:36:38.137Z,2023-02-08T06:37:53Z,4015443265,212,8.2,4019575047,178,,4015443259,56,Left,4015443261,140,54.7,4015443263,141,97.4,4015443267,213,2.9,,,,,,,8sg65mj881mnfd9wgtew01s5x,S. Beltrame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504531505,42,43,1,3,54,7kfx3xpj2c2wxinsyi16i9gaz,1,0,0,2023-02-05T15:36:38.340Z,2023-02-05T15:37:01Z,4015443139,56,Left,4015445515,144,61,,,,,,,,,,,,,,,,,,,8sg65mj881mnfd9wgtew01s5x,S. Beltrame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504531583,44,1,1,3,56,7kfx3xpj2c2wxinsyi16i9gaz,1,54.7,97.4,2023-02-05T15:36:40.034Z,2023-02-08T06:37:58Z,4015443517,140,43.0,4015443519,141,91.5,4019575093,178,,4015443523,213,3.5,4015443515,56,Back,4015443521,212,12.9,,,,,,,68o93orxpx4ehs4dsa57521g5,Fábio China,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504531619,45,1,1,3,58,7kfx3xpj2c2wxinsyi16i9gaz,1,43,91.5,2023-02-05T15:36:42.225Z,2023-02-08T06:38:02Z,4015443731,56,Back,4019575123,178,,4015443739,213,4.0,4015443733,140,33.7,4015443737,212,15.8,4015443735,141,73.3,,,,,,,8qn1z72et0w6bqw9mstopb7px,João Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504531677,46,1,1,4,1,7kfx3xpj2c2wxinsyi16i9gaz,1,34.5,70,2023-02-05T15:36:45.442Z,2023-02-08T06:38:08Z,4015444025,141,37.9,4015444027,212,21.9,4015444023,140,33.4,4019575175,178,,4015444029,213,4.7,4015444021,56,Back,,,,,,,5n3pl3j98lkmzzus1b095bkd1,Renê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504531709,47,1,1,4,4,7kfx3xpj2c2wxinsyi16i9gaz,1,32.4,31.5,2023-02-05T15:36:48.433Z,2023-02-08T06:38:13Z,4015444219,141,8.0,4015444217,140,36.8,4019575219,178,,4015444223,213,5.0,4015444221,212,16.6,4015444215,56,Back,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504531749,48,1,1,4,5,7kfx3xpj2c2wxinsyi16i9gaz,1,36.8,8,2023-02-05T15:36:49.851Z,2023-02-08T06:38:18Z,4015444411,212,11.3,4019575249,178,,4015444407,140,40.9,4015444413,213,1.2,4015444409,141,23.3,4015444405,56,Back,,,,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504531755,49,1,1,4,6,7kfx3xpj2c2wxinsyi16i9gaz,0,40.9,23.3,2023-02-05T15:36:50.739Z,2023-02-08T06:38:23Z,4019575285,178,,4015444443,141,0.0,4015444447,213,5.0,4015444441,140,45.9,4015444445,212,17.6,4015444439,56,Back,,,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504531827,35,5,1,4,8,alyavx3ad35bp1xuwmqk7sgev,1,53.7,101.4,2023-02-05T15:36:52.315Z,2023-02-08T06:38:28Z,4015444755,56,Left,4015444819,233,50,4015444757,347,,,,,,,,,,,,,,,,,1w926qtyntprx5ommoaa5nhed,Euller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504531761,50,5,1,4,8,7kfx3xpj2c2wxinsyi16i9gaz,0,46.3,-1.4,2023-02-05T15:36:52.315Z,2023-02-08T06:38:28Z,4015444471,347,,4015444879,233,35,4015444467,56,Back,,,,,,,,,,,,,,,,8qn1z72et0w6bqw9mstopb7px,João Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504532175,37,1,1,4,26,alyavx3ad35bp1xuwmqk7sgev,0,47.8,100,2023-02-05T15:37:10.201Z,2023-02-08T06:38:34Z,4015446589,107,,4015446593,56,Center,4015446597,141,75.8,4015446603,1,,4015446599,212,22.9,4015446601,213,5.4,4015446595,140,62.0,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504532177,51,1,1,4,28,7kfx3xpj2c2wxinsyi16i9gaz,1,34.2,27.4,2023-02-05T15:37:12.140Z,2023-02-08T06:38:42Z,4015446605,56,Back,4019575393,178,,4018556225,141,30.3,4018556223,140,43.0,4018556227,212,9.4,4018556229,213,0.2,,,,,,,8qn1z72et0w6bqw9mstopb7px,João Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505328231,979,67,1,4,29,7kfx3xpj2c2wxinsyi16i9gaz,1,43.7,28.7,2023-02-05T15:37:13.199Z,2023-02-08T12:50:09Z,4019595235,233,794,,,,,,,,,,,,,,,,,,,,,,8sg65mj881mnfd9wgtew01s5x,S. Beltrame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505328229,794,67,1,4,29,alyavx3ad35bp1xuwmqk7sgev,0,56.3,71.3,2023-02-05T15:37:13.200Z,2023-02-08T07:13:38Z,4019595243,233,979,,,,,,,,,,,,,,,,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504532231,52,1,1,4,29,7kfx3xpj2c2wxinsyi16i9gaz,1,42.2,28,2023-02-05T15:37:13.307Z,2023-02-08T12:50:09Z,4019575423,178,,4015446915,141,24.0,4015446917,212,3.3,4015446913,140,40.4,4015446919,213,4.1,4015446911,56,Back,,,,,,,8sg65mj881mnfd9wgtew01s5x,S. Beltrame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504532235,53,49,1,4,29,7kfx3xpj2c2wxinsyi16i9gaz,1,40.4,24,2023-02-05T15:37:13.727Z,2023-02-08T06:38:55Z,,,,,,,,,,,,,,,,,,,,,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504532305,54,1,1,4,30,7kfx3xpj2c2wxinsyi16i9gaz,1,40.4,24,2023-02-05T15:37:14.443Z,2023-02-08T06:39:01Z,4015447281,213,1.5,4015447275,140,40.6,4015447273,56,Back,4015447277,141,27.6,4015447279,212,2.5,4019575563,178,,,,,,,,3bysj69bufnbqx70q6ufzat49,Bruno Xadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516452009,1548,3,1,4,32,7kfx3xpj2c2wxinsyi16i9gaz,0,44.4,23.6,2023-02-05T15:37:16.743Z,2023-03-06T12:07:43Z,4078328423,286,,4078328427,467,1w926qtyntprx5ommoaa5nhed,4078328425,464,,4078328421,56,Back,,,,,,,,,,,,,8sg65mj881mnfd9wgtew01s5x,S. Beltrame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504532311,55,4,1,4,33,7kfx3xpj2c2wxinsyi16i9gaz,1,43.4,25.4,2023-02-05T15:37:17.005Z,2023-02-08T06:39:08Z,4015447315,286,,4015447311,152,,4015448731,233,38,4015447309,56,Back,4015447313,265,,4015447307,13,,,,,,,,8sg65mj881mnfd9wgtew01s5x,S. Beltrame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504532583,38,4,1,4,33,alyavx3ad35bp1xuwmqk7sgev,0,56.6,74.6,2023-02-05T15:37:17.006Z,2023-02-08T06:39:08Z,4015448685,265,,4019575595,178,,4015448687,285,,4015448681,56,Center,4015449049,233,55,4015448679,13,,4015448683,152,,,,,1w926qtyntprx5ommoaa5nhed,Euller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504573989,407,1,1,4,42,7kfx3xpj2c2wxinsyi16i9gaz,1,46,23.7,2023-02-05T15:37:26.756Z,2023-02-08T06:39:30Z,4015664289,213,2.9,4015664283,140,36.0,4015664287,212,10.7,4015664281,56,Back,4015664349,152,,4015664347,5,,4019575639,178,,4015664285,141,26.8,549guee46difwv85rq18p7f1l,Val,4015664279,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504532607,56,1,1,4,44,7kfx3xpj2c2wxinsyi16i9gaz,1,38.6,25.2,2023-02-05T15:37:28.021Z,2023-02-08T06:39:19Z,4015448835,213,1.6,4019575699,178,,4015448829,140,37.7,4015448827,56,Back,4015448831,141,52.8,4015448833,212,18.8,,,,,,,bvy7d4r2ve9f5x1xyv0tx5cr9,Zainadine Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504532625,57,1,1,4,49,7kfx3xpj2c2wxinsyi16i9gaz,0,34.5,48.8,2023-02-05T15:37:33.068Z,2023-02-08T06:39:36Z,4015448921,141,23.7,4015448925,213,5.6,4015448917,56,Center,4015448923,212,27.2,4015448919,140,54.7,4019575875,178,,,,,,,,5n3pl3j98lkmzzus1b095bkd1,Renê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504532651,39,49,1,4,50,alyavx3ad35bp1xuwmqk7sgev,1,46.9,83.4,2023-02-05T15:37:34.382Z,2023-02-08T06:39:43Z,,,,,,,,,,,,,,,,,,,,,,,,,1w926qtyntprx5ommoaa5nhed,Euller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504532759,40,4,1,4,53,alyavx3ad35bp1xuwmqk7sgev,1,54.4,76.2,2023-02-05T15:37:36.885Z,2023-02-08T06:39:53Z,4015449585,56,Center,4015449741,233,58,4015451627,265,,4015449581,13,,4015449589,286,,4015449587,152,,,,,,,,1w926qtyntprx5ommoaa5nhed,Euller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504532779,58,4,1,4,53,7kfx3xpj2c2wxinsyi16i9gaz,0,45.6,23.8,2023-02-05T15:37:36.886Z,2023-02-08T06:39:53Z,4015449669,265,,4015449671,285,,4015449667,152,,4015449663,13,,4019576033,178,,4015449789,233,40,4015449665,56,Back,,,,8q4m06v3yfsq2iza942ezaxud,Cláudio Winck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504533115,41,1,1,5,13,alyavx3ad35bp1xuwmqk7sgev,1,53.9,75.3,2023-02-05T15:37:57.465Z,2023-02-08T06:40:12Z,4015451565,56,Center,4015451563,152,,4019576219,178,,4015451567,140,53.8,4015451569,141,65.9,4015451573,212,6.4,4015451577,213,4.7,4015451561,5,,2b4soa2ddbbmdwm0ur760jh05,João Teixeira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504533217,42,1,1,5,14,alyavx3ad35bp1xuwmqk7sgev,1,53.8,65.9,2023-02-05T15:37:58.472Z,2023-02-08T06:40:16Z,4015452095,213,2.1,4015452091,141,96.5,4015452093,212,24.4,4015452089,140,41.6,4019576275,178,,4015452087,56,Back,,,,,,,1rdadi8uuu161wj8o7gbcn8wl,Guima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504533259,43,1,1,5,18,alyavx3ad35bp1xuwmqk7sgev,1,38.7,76.2,2023-02-05T15:38:02.664Z,2023-02-08T06:40:23Z,4019576357,178,,4015452345,212,31.2,4015452339,140,35.1,4015452341,141,30.7,4015452337,56,Back,4015452347,213,4.6,,,,,,,cmxmyld8l4gjy03zxskyxf5gq,Bruno Langa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
