id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/12/value,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/14/value,qualifier/16/value,assist
2448194967,753,5,2,77,50,cgvbluoerzbzcr7aaxge3wkcv,0,101,34,2022-08-19T20:54:55.789Z,2022-09-11T07:41:17Z,3717467431,346,,3717467451,233,635,3717467429,56,Center,,,,,,,,,,,,,,,,2rw2a005v9ehuopm1hf87uvah,Paulo Vitor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448194997,636,1,2,78,14,22mo7qbsnyi8wtucpvhgvhw2q,1,4.8,59.3,2022-08-19T20:55:20.035Z,2022-09-11T07:41:28Z,3717467713,1,,3717467797,189,,3717467707,141,9.8,3717467703,56,Back,3717467717,237,,3717467705,140,31.2,3717467711,213,5.4,3717467701,124,,1ocxh5s9uo0s8ag79j7iv6acp,Daniel Figueira,,3717467709,212,43.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448194999,637,4,2,78,20,22mo7qbsnyi8wtucpvhgvhw2q,1,35.1,5.9,2022-08-19T20:55:25.272Z,2022-09-11T07:41:33Z,3717467721,286,,3717467719,56,Back,3717467777,13,,3717467783,233,755,3717467781,265,,3717467779,152,,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448195001,755,4,2,78,20,cgvbluoerzbzcr7aaxge3wkcv,0,64.9,94.1,2022-08-19T20:55:25.273Z,2022-09-11T07:41:33Z,3717467731,285,,3717467791,233,637,3717467727,152,,3772480073,178,,3717467729,265,,3717467723,13,,3717467725,56,Left,,,,djqbki8jap3rp8l0izzly9tzo,Fábio Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448195015,638,1,2,78,31,22mo7qbsnyi8wtucpvhgvhw2q,1,34.2,6.2,2022-08-19T20:55:36.655Z,2022-09-11T07:41:38Z,3717467843,56,Right,3772480181,178,,3717467845,140,87.4,3718344867,189,,3717467851,213,6.2,3717467837,5,,3717467847,141,3.1,3717467841,152,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,3717467849,212,55.9,3717467839,155,3717467853,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448195017,639,3,2,78,35,22mo7qbsnyi8wtucpvhgvhw2q,0,88.4,3.1,2022-08-19T20:55:40.915Z,2022-09-11T07:41:43Z,3717467861,211,,3717467857,56,Right,3718345323,464,,3717467859,286,,3772480299,178,,,,,,,,,,,74hu9pcq0b1z36871v3inexyi,Tiago Gouveia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448195021,640,5,2,78,38,22mo7qbsnyi8wtucpvhgvhw2q,0,100.6,15.1,2022-08-19T20:55:43.791Z,2022-09-11T07:41:49Z,3717467879,56,Right,3717467881,346,,3717481019,233,756,,,,,,,,,,,,,,,,74hu9pcq0b1z36871v3inexyi,Tiago Gouveia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448195027,756,5,2,78,38,cgvbluoerzbzcr7aaxge3wkcv,1,-0.6,84.9,2022-08-19T20:55:43.791Z,2022-09-11T07:41:49Z,3717467927,346,,3717481015,233,640,3717467925,56,Back,,,,,,,,,,,,,,,,djqbki8jap3rp8l0izzly9tzo,Fábio Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448195059,757,1,2,79,7,cgvbluoerzbzcr7aaxge3wkcv,0,4.8,59.9,2022-08-19T20:56:12.657Z,2022-09-11T07:41:54Z,3717468123,213,6.2,3717468119,141,50.4,3717468125,1,,3717468115,56,Center,3717468121,212,66.0,3717468113,124,,3717468129,74,,3717468117,140,67.4,ckog922pr9vqy2ry4m7o5ag2d,Jhonatan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448195065,641,44,2,79,10,22mo7qbsnyi8wtucpvhgvhw2q,1,31.8,50.2,2022-08-19T20:56:16.038Z,2022-09-11T08:26:09Z,3717468147,56,Back,3717468151,233,758,3717468149,285,,,,,,,,,,,,,,,,,ctkp6xkdg68xonlfkjwe580oa,M. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448195063,758,44,2,79,10,cgvbluoerzbzcr7aaxge3wkcv,0,68.2,49.8,2022-08-19T20:56:16.039Z,2022-09-11T07:41:59Z,3717468183,233,641,3717468143,56,Center,3717468145,286,,,,,,,,,,,,,,,,,djqbki8jap3rp8l0izzly9tzo,Fábio Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448195067,642,1,2,79,10,22mo7qbsnyi8wtucpvhgvhw2q,0,31,50.7,2022-08-19T20:56:16.074Z,2022-09-11T08:26:09Z,3717468155,3,,3717468159,140,37.7,3717468165,213,5.9,3772480569,388,,3717468163,212,7.5,3717468157,56,Back,3717468161,141,47.0,,,,ctkp6xkdg68xonlfkjwe580oa,M. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458544303,989,43,2,79,13,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2022-08-19T20:56:18.222Z,2022-09-11T08:23:03Z,3772518561,144,67,3772517525,233,1125,,,,,,,,,,,,,,,,,,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458544299,1125,43,2,79,13,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2022-08-19T20:56:18.223Z,2022-09-11T08:23:02Z,3772518547,144,67,3772517533,233,989,,,,,,,,,,,,,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458544317,991,43,2,79,13,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2022-08-19T20:56:18.277Z,2022-09-11T08:23:05Z,3772517591,178,0,3772518599,144,82,,,,,,,,,,,,,,,,,,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448195075,759,61,2,79,13,cgvbluoerzbzcr7aaxge3wkcv,0,53.6,53.6,2022-08-19T20:56:18.543Z,2022-09-11T08:23:15Z,3717468211,56,Center,3772480719,178,,,,,,,,,,,,,,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448195077,643,49,2,79,14,22mo7qbsnyi8wtucpvhgvhw2q,1,41.8,54.5,2022-08-19T20:56:19.286Z,2022-09-11T08:23:32Z,,,,,,,,,,,,,,,,,,,,,,,,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458544331,992,43,2,79,14,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2022-08-19T20:56:19.384Z,2022-09-11T08:22:54Z,3772518387,144,82,3772517665,178,0,,,,,,,,,,,,,,,,,,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458544713,1164,43,2,79,15,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2022-08-19T20:56:20.405Z,2022-09-12T11:06:06Z,3772520367,399,209422,3776055943,144,83,,,,,,,,,,,,,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458544367,1136,43,2,79,15,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2022-08-19T20:56:20.534Z,2022-09-11T08:22:53Z,3772518361,144,83,3772517871,399,104294,,,,,,,,,,,,,,,,,,,e6ztipndwfp33c6j7yebsyx91,Guga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448195083,644,1,2,79,15,22mo7qbsnyi8wtucpvhgvhw2q,1,40.7,74.2,2022-08-19T20:56:20.537Z,2022-09-11T08:23:46Z,3717468243,56,Back,3717468245,140,40.1,3772481029,178,,3717468249,212,16.5,3717468247,141,98.4,3717468251,213,1.6,,,,,,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448195089,645,1,2,79,19,22mo7qbsnyi8wtucpvhgvhw2q,0,40.1,98.4,2022-08-19T20:56:24.391Z,2022-09-11T07:42:40Z,3717468289,212,38.4,3717468293,1,,3717468281,155,,3717468285,140,76.3,3717468291,213,6.1,3717468283,56,Left,3717468287,141,90.3,3772481137,178,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448195095,760,1,2,79,22,cgvbluoerzbzcr7aaxge3wkcv,0,23.1,13.4,2022-08-19T20:56:27.409Z,2022-09-11T07:42:45Z,3772481223,388,,3717468317,140,24.0,3717468313,3,,3717468315,56,Back,3717468321,212,10.0,3717468323,213,4.8,3717468319,141,0.0,,,,803s6ja43m4i9jhl97jd37s2x,R. Pantalon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448195097,646,5,2,79,24,22mo7qbsnyi8wtucpvhgvhw2q,1,75.6,101.4,2022-08-19T20:56:29.260Z,2022-09-11T07:42:49Z,3717468325,56,Left,3717468335,233,761,3717468327,347,,,,,,,,,,,,,,,,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448195099,761,5,2,79,24,cgvbluoerzbzcr7aaxge3wkcv,0,24.4,-1.4,2022-08-19T20:56:29.260Z,2022-09-11T07:42:49Z,3717468331,347,,3717468329,56,Back,3717468339,233,646,,,,,,,,,,,,,,,,803s6ja43m4i9jhl97jd37s2x,R. Pantalon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448195111,647,1,2,79,37,22mo7qbsnyi8wtucpvhgvhw2q,1,66.3,100,2022-08-19T20:56:42.429Z,2022-09-11T07:42:54Z,3717468405,56,Left,3717468403,107,,3717468409,141,83.2,3717469873,189,,3717468411,212,13.6,3717468407,140,71.7,3717468413,213,5.1,,,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448195115,648,1,2,79,38,22mo7qbsnyi8wtucpvhgvhw2q,1,71.7,83.2,2022-08-19T20:56:43.830Z,2022-09-11T07:42:58Z,3772481433,178,,3717468437,213,3.4,3717468429,56,Left,3717468435,212,8.4,3717468433,141,80.3,3717468431,140,63.9,,,,,,,c9juqy1fmkna7jcozyeg0weeh,João Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448367463,758,3,2,79,41,22mo7qbsnyi8wtucpvhgvhw2q,1,79.6,72.6,2022-08-19T20:56:46.301Z,2022-09-11T07:43:21Z,3718347957,465,,3718346867,286,,3718449063,233,905,3772481805,178,,3718346865,56,Center,,,,,,,,,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448367465,905,45,2,79,41,cgvbluoerzbzcr7aaxge3wkcv,0,20.4,27.4,2022-08-19T20:56:46.301Z,2022-09-11T07:43:21Z,3718346871,285,,3718449101,233,758,3718346869,56,Back,,,,,,,,,,,,,,,,55r9zkckjjq4txriw3jhguwnp,L. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448195119,650,1,2,79,41,22mo7qbsnyi8wtucpvhgvhw2q,0,75.7,68.8,2022-08-19T20:56:46.494Z,2022-09-11T07:43:38Z,3717468449,140,84.3,3717468445,155,,3772482131,178,,3717468447,56,Center,3717468451,141,66.6,3717468453,212,9.2,3717468455,213,6.1,,,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448195121,762,8,2,79,41,cgvbluoerzbzcr7aaxge3wkcv,1,14.5,38.3,2022-08-19T20:56:46.899Z,2022-09-11T07:43:44Z,3718348805,385,,3717468467,56,Back,3772482223,178,,,,,,,,,,,,,,,,,75znincjirp1z8bcw9nhztxat,Aderllan Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448195117,649,3,2,79,42,22mo7qbsnyi8wtucpvhgvhw2q,1,89.6,61.2,2022-08-19T20:56:48.035Z,2022-09-11T07:43:50Z,3717468441,56,Center,3718349433,464,,3717468443,286,,3717469943,233,778,3772482301,178,,,,,,,,,,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448195397,778,45,2,79,42,cgvbluoerzbzcr7aaxge3wkcv,0,10.4,38.8,2022-08-19T20:56:48.035Z,2022-09-11T07:43:50Z,3717469947,233,649,3717469921,56,Back,3717469923,285,,,,,,,,,,,,,,,,,36bi849x9anyfayunuudgcdbe,Miguel Nóbrega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448195123,651,15,2,79,43,22mo7qbsnyi8wtucpvhgvhw2q,1,91.9,53.6,2022-08-19T20:56:49.050Z,2022-09-11T07:43:53Z,3717468477,56,Center,3717469353,102,52.7,3717469361,458,,3717468475,17,,3718350347,89,,3772482361,178,,3717469351,76,,3717469247,20,,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,3717469363,146,94.7,3717470167,233,3717469355,103,3717469357,214,,3717468473,22,3717469365,147,52.5,4.4,,763,,,,,,,,,,,,,,,,,,
2448195129,763,10,2,79,43,cgvbluoerzbzcr7aaxge3wkcv,1,4.8,47.8,2022-08-19T20:56:49.149Z,2022-09-11T07:43:58Z,3717468775,174,,3717468529,182,,3718350477,376,,3717470201,233,651,3717468531,56,Back,3717468777,180,,,,,,,,ckog922pr9vqy2ry4m7o5ag2d,Jhonatan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458545031,1023,43,2,79,45,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2022-08-19T20:56:50.258Z,2022-09-11T08:26:18Z,3772522985,144,82,3772522805,178,0,,,,,,,,,,,,,,,,,,,1e12w0zsray39tnhemg3jy5t5,L. Rosier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448195131,652,1,2,79,45,22mo7qbsnyi8wtucpvhgvhw2q,1,85.3,53.1,2022-08-19T20:56:50.272Z,2022-09-11T07:44:18Z,3717468567,56,Center,3772482527,178,,3717468575,213,4.9,3717468931,210,16,3717468569,140,87.1,3717468573,212,10.3,3717468933,22,,3717468571,141,38.2,1e12w0zsray39tnhemg3jy5t5,L. Rosier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2448195133,653,16,2,79,47,22mo7qbsnyi8wtucpvhgvhw2q,1,87.1,38.2,2022-08-19T20:56:53.154Z,2022-09-11T07:44:19Z,3718351023,396,51.3,3717468707,375,79:46.827,3717468965,231,48.7,3718351019,395,97.8,3717468957,102,54.2,3717468585,56,Center,3717468949,77,,3717468959,103,20.3,74hu9pcq0b1z36871v3inexyi,Tiago Gouveia,,3717468699,72,,3717468703,374,3717468951,29,3717468947,121,,3772482699,178,3717468581,22,,,,2022-08-19 21:56:51.997,3717468963,230,3717468953,55,652,3717468583,17,3717468961,328,,,,,,,98.0,,
2448195229,764,1,2,80,58,cgvbluoerzbzcr7aaxge3wkcv,0,50.1,50.1,2022-08-19T20:58:03.270Z,2022-09-11T07:44:23Z,3717469033,141,78.5,3717469035,212,19.7,3717469041,189,,3717469031,140,53.6,3717469039,279,G,3717469029,56,Center,3772482765,178,,3717469037,213,1.4,55r9zkckjjq4txriw3jhguwnp,L. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448195231,654,49,2,80,59,22mo7qbsnyi8wtucpvhgvhw2q,1,63.2,31.8,2022-08-19T20:58:04.696Z,2022-09-11T07:44:30Z,3717482409,189,,,,,,,,,,,,,,,,,,,,,,,ctkp6xkdg68xonlfkjwe580oa,M. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448195237,655,1,2,81,0,22mo7qbsnyi8wtucpvhgvhw2q,0,63.2,31.8,2022-08-19T20:58:06.046Z,2022-09-11T07:44:36Z,3717469077,213,5.0,3717469073,141,15.8,3772482975,178,,3717469069,56,Right,3717469075,212,11.5,3717469071,140,66.6,,,,,,,ctkp6xkdg68xonlfkjwe580oa,M. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448195239,765,49,2,81,1,cgvbluoerzbzcr7aaxge3wkcv,1,39.3,65.1,2022-08-19T20:58:06.608Z,2022-09-11T07:44:43Z,,,,,,,,,,,,,,,,,,,,,,,,,4agmh5fbf826bjrxtg3mw5at,A. Oudrhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448195241,766,1,2,81,3,cgvbluoerzbzcr7aaxge3wkcv,1,39.3,65.1,2022-08-19T20:58:08.395Z,2022-09-11T07:44:47Z,3717469087,212,15.4,3772483313,178,,3717469085,141,57.6,3717469083,140,53.1,3717469089,213,5.9,3717469081,56,Center,,,,,,,4agmh5fbf826bjrxtg3mw5at,A. Oudrhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448195243,767,1,2,81,4,cgvbluoerzbzcr7aaxge3wkcv,1,53.1,57.6,2022-08-19T20:58:09.411Z,2022-09-11T07:44:53Z,3717469095,56,Center,3772483519,178,,3717469099,141,39.4,3717469101,212,12.5,3717469103,213,4.6,3717469097,140,51.8,,,,,,,djqbki8jap3rp8l0izzly9tzo,Fábio Ronaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448195253,768,1,2,81,7,cgvbluoerzbzcr7aaxge3wkcv,1,52.6,37.1,2022-08-19T20:58:12.462Z,2022-09-11T07:45:00Z,3717469163,56,Right,3717469171,213,5.2,3772483777,178,,3717469165,140,63.8,3717469169,212,24.0,3717469167,141,6.4,,,,,,,55r9zkckjjq4txriw3jhguwnp,L. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448195261,769,1,2,81,12,cgvbluoerzbzcr7aaxge3wkcv,1,64.3,8.6,2022-08-19T20:58:17.307Z,2022-09-11T07:45:06Z,3717469197,141,24.3,3717469201,213,2.1,3717469195,140,58.5,3717469193,56,Center,3772483943,178,,3717469199,212,12.3,,,,,,,cvqqwbdd3dttekkcooh7i80h6,João Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448195285,770,1,2,81,16,cgvbluoerzbzcr7aaxge3wkcv,1,64,25.8,2022-08-19T20:58:21.418Z,2022-09-11T07:45:20Z,3772484349,178,,3717469229,56,Left,3717469237,213,1.2,3717469225,155,,3717469231,140,80.8,3717469227,196,,3717469239,1,,3717469233,141,89.9,4agmh5fbf826bjrxtg3mw5at,A. Oudrhiri,,3717469235,212,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448195287,771,1,2,81,21,cgvbluoerzbzcr7aaxge3wkcv,1,79.7,88.6,2022-08-19T20:58:27.129Z,2022-09-11T07:45:28Z,3717469255,56,Center,3772484499,178,,3717469259,141,73.5,3717469307,210,15,3717469263,213,4.0,3717469257,140,71.5,3717469261,212,13.4,,,,2rw2a005v9ehuopm1hf87uvah,Paulo Vitor,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448195289,772,15,2,81,24,cgvbluoerzbzcr7aaxge3wkcv,1,74.1,67.6,2022-08-19T20:58:30.048Z,2022-09-11T07:45:29Z,3717469271,18,,3717469317,102,49.3,3717469269,22,,3717469323,146,97.8,3717469325,147,51.1,3717469313,55,771,3772484585,178,,3717469309,78,,36bi849x9anyfayunuudgcdbe,Miguel Nóbrega,,3717469273,56,Center,3717469283,20,3717471267,120,3717469319,103,19.0,3717469311,29,3717469321,215,,,,,3717469329,233,,,,,,,,,,,,,,657,,
2448195293,657,10,2,81,26,22mo7qbsnyi8wtucpvhgvhw2q,1,3.8,48.1,2022-08-19T20:58:31.278Z,2022-09-11T07:45:35Z,3718389887,173,,3717469303,233,772,3717469295,56,Back,3717469293,182,,3718389785,378,,3717469291,178,,,,,,,,1ocxh5s9uo0s8ag79j7iv6acp,Daniel Figueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448195291,656,52,2,81,26,22mo7qbsnyi8wtucpvhgvhw2q,1,3.1,53,2022-08-19T20:58:31.890Z,2022-09-11T07:45:39Z,3772484835,178,,3718390127,377,,,,,,,,,,,,,,,,,,,,1ocxh5s9uo0s8ag79j7iv6acp,Daniel Figueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448195303,658,1,2,81,40,22mo7qbsnyi8wtucpvhgvhw2q,1,11.6,54.3,2022-08-19T20:58:45.566Z,2022-09-11T07:45:58Z,3717469411,56,Back,3717469419,213,0.4,3717469413,140,23.5,3717469415,141,62.6,3718390499,189,,3717469417,212,13.7,3772484931,178,,3717469409,123,,1ocxh5s9uo0s8ag79j7iv6acp,Daniel Figueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448195307,659,1,2,81,43,22mo7qbsnyi8wtucpvhgvhw2q,1,23.3,62.7,2022-08-19T20:58:48.561Z,2022-09-11T07:46:02Z,3717469441,56,Back,3717469449,213,0.2,3717469443,140,43.2,3717469445,141,69.1,3772485213,178,,3717469447,212,21.3,,,,,,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448195309,660,1,2,81,44,22mo7qbsnyi8wtucpvhgvhw2q,0,43,69.4,2022-08-19T20:58:50.124Z,2022-09-11T07:46:08Z,3717469453,56,Back,3717469455,140,47.5,3772485315,178,,3717469459,212,4.8,3717469471,233,773,3717469461,213,0.1,3717469475,286,,3717469457,141,70.2,51edb4gy0w4q1wns87xehn2dx,Francisco Geraldes,,3717469469,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448195311,773,74,2,81,45,cgvbluoerzbzcr7aaxge3wkcv,1,57.6,29.7,2022-08-19T20:58:50.358Z,2022-09-11T07:46:12Z,3717469463,56,Center,3717469481,233,660,3717469465,285,,3772485379,178,,,,,,,,,,,,,,803s6ja43m4i9jhl97jd37s2x,R. Pantalon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448195315,661,1,2,81,48,22mo7qbsnyi8wtucpvhgvhw2q,1,48.1,96.2,2022-08-19T20:58:53.651Z,2022-09-11T07:46:17Z,3717469539,141,96.5,3717469541,212,12.1,3717469535,56,Back,3717469543,213,3.1,3717469537,140,36.6,3772485457,178,,,,,,,,1l0sfejnziz4ur5prgb0tp2j8,Gilson Benchimol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448195319,662,1,2,81,50,22mo7qbsnyi8wtucpvhgvhw2q,1,34.6,97.4,2022-08-19T20:58:55.412Z,2022-09-11T07:46:19Z,3717469567,213,4.0,3717469559,56,Back,3717469563,141,77.5,3717469565,212,17.7,3772485503,178,,3717469561,140,23.7,,,,,,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448195323,663,1,2,81,53,22mo7qbsnyi8wtucpvhgvhw2q,1,20.8,73.3,2022-08-19T20:58:58.438Z,2022-09-11T07:46:22Z,3717469593,212,41.0,3717469589,140,29.8,3717469595,213,4.9,3717469585,155,,3717469591,141,14.6,3717469587,56,Back,3772485567,178,,3717469597,1,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448195325,664,61,2,81,55,22mo7qbsnyi8wtucpvhgvhw2q,0,32.4,8.6,2022-08-19T20:59:00.890Z,2022-09-11T07:46:40Z,3717469603,56,Back,3772485851,178,,,,,,,,,,,,,,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458545485,1196,43,2,81,55,cgvbluoerzbzcr7aaxge3wkcv,1,0,0,2022-08-19T20:59:00.892Z,2022-09-11T08:29:16Z,3772526673,144,82,3772526535,178,0,,,,,,,,,,,,,,,,,,,2rw2a005v9ehuopm1hf87uvah,Paulo Vitor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448195485,666,45,2,81,56,22mo7qbsnyi8wtucpvhgvhw2q,0,34.4,7.6,2022-08-19T20:59:01.715Z,2022-09-11T07:46:44Z,3717470405,285,,3717470403,56,Back,3717470427,233,774,,,,,,,,,,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448195331,774,3,2,81,56,cgvbluoerzbzcr7aaxge3wkcv,1,65.6,92.4,2022-08-19T20:59:01.715Z,2022-09-11T07:46:44Z,3772485931,178,,3717469639,286,,3717470423,233,666,3718391847,465,,3717469631,56,Left,,,,,,,,,,2rw2a005v9ehuopm1hf87uvah,Paulo Vitor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448195333,775,49,2,81,58,cgvbluoerzbzcr7aaxge3wkcv,1,75.8,89.4,2022-08-19T20:59:03.443Z,2022-09-11T07:46:52Z,,,,,,,,,,,,,,,,,,,,,,,,,2rw2a005v9ehuopm1hf87uvah,Paulo Vitor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448378347,906,3,2,82,1,cgvbluoerzbzcr7aaxge3wkcv,0,86.5,68.6,2022-08-19T20:59:06.865Z,2022-09-11T07:47:27Z,3718400991,56,Center,3772486659,178,,3718400995,464,,3718400993,286,,3718400997,467,2jskw42u7twkcsxa15hcysiy1,,,,,,,,,,2rw2a005v9ehuopm1hf87uvah,Paulo Vitor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
