id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/10/value,keyPass,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/15/value
2526182141,796,1,2,88,22,bwt8yfk8rkcwiwyr0mopd7wqd,1,11.3,78.5,2023-03-31T21:04:56.272Z,2023-03-31T21:06:46Z,4150710477,140,6.0,4150710475,56,Back,4150710481,212,17.6,4150710479,141,54.0,4150710483,213,4.4,,,,,,,,,,4cbaoo2irqtme9goxuz6s3ey2,Gabriel Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526182145,797,1,2,88,25,bwt8yfk8rkcwiwyr0mopd7wqd,1,6.2,49,2023-03-31T21:04:59.072Z,2023-03-31T21:05:00Z,4150710501,56,Back,4150710503,140,15.1,4150710509,213,5.3,4150710505,141,26.3,4150710507,212,18.0,,,,,,,,,,664x98r3mbynnh19u1cx984q,Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526182149,798,1,2,88,26,bwt8yfk8rkcwiwyr0mopd7wqd,1,15.6,26.6,2023-03-31T21:05:00.496Z,2023-03-31T21:05:03Z,4150710529,141,54.5,4150710531,212,21.0,4150710527,140,7.0,4150710533,213,2.0,4150710525,56,Back,,,,,,,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526182155,799,1,2,88,29,bwt8yfk8rkcwiwyr0mopd7wqd,1,6.5,55.4,2023-03-31T21:05:03.520Z,2023-03-31T21:05:07Z,4150710577,56,Back,4150710581,141,83.9,4150710583,212,20.3,4150710585,213,1.3,4150710579,140,12.3,,,,,,,,,,664x98r3mbynnh19u1cx984q,Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526182161,800,1,2,88,33,bwt8yfk8rkcwiwyr0mopd7wqd,1,13.7,71.1,2023-03-31T21:05:07.120Z,2023-03-31T21:05:08Z,4150710619,212,19.0,4150710621,213,4.5,4150710613,56,Back,4150710617,141,43.9,4150710615,140,9.5,,,,,,,,,,4cbaoo2irqtme9goxuz6s3ey2,Gabriel Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526182167,801,1,2,88,35,bwt8yfk8rkcwiwyr0mopd7wqd,1,9.4,42.7,2023-03-31T21:05:08.800Z,2023-03-31T21:05:11Z,4150710629,140,12.4,4150710631,141,16.7,4150710633,212,18.0,4150710635,213,4.9,4150710627,56,Back,,,,,,,,,,664x98r3mbynnh19u1cx984q,Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526182179,802,1,2,88,37,bwt8yfk8rkcwiwyr0mopd7wqd,1,12.4,17.2,2023-03-31T21:05:10.848Z,2023-03-31T21:05:15Z,4150710691,212,14.8,4150710689,141,23.6,4150710693,213,0.3,4150710685,56,Back,4150710687,140,25.9,,,,,,,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526182181,803,4,2,88,40,bwt8yfk8rkcwiwyr0mopd7wqd,1,29,17.4,2023-03-31T21:05:14.585Z,2023-03-31T21:05:16Z,4150710701,152,,4150710699,56,Back,4150710703,265,,4150710705,285,,4150710721,233,636,4150710697,13,,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526182183,636,4,2,88,40,22mo7qbsnyi8wtucpvhgvhw2q,0,71,82.6,2023-03-31T21:05:14.586Z,2023-03-31T21:05:16Z,4150710715,286,,4150710707,13,,4150710709,56,Left,4150710711,152,,4150710713,265,,4150710725,233,803,,,,,,,c9juqy1fmkna7jcozyeg0weeh,João Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526182195,804,1,2,88,45,bwt8yfk8rkcwiwyr0mopd7wqd,1,26.3,24.5,2023-03-31T21:05:19.376Z,2023-03-31T21:05:20Z,4150710775,5,,4150710777,152,,4150710781,140,23.3,4150710783,141,49.1,4150710785,212,17.0,4150710787,213,1.8,4150710779,56,Back,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526182207,805,1,2,88,47,bwt8yfk8rkcwiwyr0mopd7wqd,1,23.5,49.9,2023-03-31T21:05:20.767Z,2023-03-31T21:05:26Z,4150710873,213,1.0,4150710871,212,39.0,4150710869,141,96.6,4150710865,56,Back,4150710867,140,45.0,4150710875,1,,,,,,,,1ldbn0jnfzcvj7edwlq1z4q8l,Rúben Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526182209,806,1,2,88,52,bwt8yfk8rkcwiwyr0mopd7wqd,1,48.7,99,2023-03-31T21:05:25.760Z,2023-03-31T21:05:27Z,4150710881,140,39.5,4150710887,213,4.1,4150710885,212,16.1,4150710879,56,Back,4150710883,141,80.0,,,,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526182219,807,1,2,88,54,bwt8yfk8rkcwiwyr0mopd7wqd,1,40.4,73.2,2023-03-31T21:05:27.856Z,2023-03-31T21:05:32Z,4150710957,140,40.1,4150710955,56,Back,4150710965,1,,4150710961,212,32.7,4150710959,141,25.1,4150710963,213,4.7,,,,,,,4cbaoo2irqtme9goxuz6s3ey2,Gabriel Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526182229,808,1,2,88,58,bwt8yfk8rkcwiwyr0mopd7wqd,1,40.2,24.8,2023-03-31T21:05:31.887Z,2023-03-31T21:05:34Z,4150711019,212,18.9,4150711021,213,5.7,4150711013,56,Right,4150711015,140,55.3,4150711017,141,9.8,,,,,,,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526182235,809,1,2,89,1,bwt8yfk8rkcwiwyr0mopd7wqd,1,56,13.9,2023-03-31T21:05:34.720Z,2023-03-31T21:05:39Z,4150711065,212,13.1,4150711067,213,2.7,4150711061,140,44.6,4150711063,141,21.7,4150711059,56,Back,,,,,,,,,,c3byjg1gw75b6wz0wz0bjwij9,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526182247,810,1,2,89,5,bwt8yfk8rkcwiwyr0mopd7wqd,1,52.1,24.4,2023-03-31T21:05:39.392Z,2023-03-31T21:05:42Z,4150711137,213,1.8,4150711131,140,46.4,4150711135,212,23.5,4150711129,56,Back,4150711133,141,57.8,,,,,,,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526182259,811,1,2,89,8,bwt8yfk8rkcwiwyr0mopd7wqd,1,46.4,57.8,2023-03-31T21:05:42.528Z,2023-03-31T21:05:46Z,4150711189,140,56.2,4150711191,141,93.2,4150711193,212,26.2,4150711195,213,1.2,4150711187,56,Left,,,,,,,,,,1ldbn0jnfzcvj7edwlq1z4q8l,Rúben Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526182275,812,1,2,89,12,bwt8yfk8rkcwiwyr0mopd7wqd,1,47.4,89.3,2023-03-31T21:05:46.639Z,2023-03-31T21:05:53Z,4150711263,56,Back,4150711269,212,43.7,4150711271,213,4.7,4150711261,196,,4150711273,1,,4150711267,141,25.1,4150711265,140,46.7,,,,4cbaoo2irqtme9goxuz6s3ey2,Gabriel Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526182279,813,1,2,89,19,bwt8yfk8rkcwiwyr0mopd7wqd,0,61.2,23.6,2023-03-31T21:05:53.599Z,2023-03-31T21:05:54Z,4150711285,56,Center,4150711293,141,33.2,4150711289,140,67.2,4150711295,212,9.1,4150711297,213,0.8,,,,,,,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526182271,638,8,2,89,20,22mo7qbsnyi8wtucpvhgvhw2q,1,27.4,83.2,2023-03-31T21:05:54.508Z,2023-04-02T18:45:04Z,4150711259,56,Back,4159211063,385,,,,,,,,,,,,,,,,,,,,atkoaobhylui34grbharm41xx,João Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526182287,814,1,2,89,21,bwt8yfk8rkcwiwyr0mopd7wqd,1,65.9,27.8,2023-03-31T21:05:55.472Z,2023-03-31T21:05:57Z,4150711331,212,7.7,4150711329,141,36.7,4150711333,213,2.2,4150711327,140,61.3,4150711325,56,Center,,,,,,,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526182289,815,1,2,89,23,bwt8yfk8rkcwiwyr0mopd7wqd,1,61.3,36.7,2023-03-31T21:05:56.898Z,2023-03-31T21:08:04Z,4150711337,155,,4150711443,210,15,4150711345,212,25.7,4150711347,213,0.2,4150711343,141,45.8,4150711341,140,85.1,4150711445,154,,4150711351,4,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,4150711339,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
2526182291,816,15,2,89,26,bwt8yfk8rkcwiwyr0mopd7wqd,1,86.6,45.4,2023-03-31T21:05:59.680Z,2023-03-31T21:08:05Z,4150711359,56,Center,4150711455,55,815,4150711465,147,47.1,4150711471,233,639,4150711357,17,,4150711387,82,,4150711447,72,,4150711467,230,98.1,1zf9egrh7cjofd7td62oc5tk9,Fran Navarro,,4150711453,154,,4150711449,78,,4150711469,231,4150711463,146,4150711459,102,4150711451,29,4150711355,22,,4150711461,103,,,,,,,90.8,50.8,,47.8,,,,,,,,,19
2526182297,639,10,2,89,26,22mo7qbsnyi8wtucpvhgvhw2q,1,10.2,53.1,2023-03-31T21:05:59.780Z,2023-03-31T21:06:02Z,4150711399,94,,4150711407,233,816,4150711401,56,Back,,,,,,,,,,,,,,,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526182299,640,49,2,89,28,22mo7qbsnyi8wtucpvhgvhw2q,1,9.3,63,2023-03-31T21:06:02.604Z,2023-03-31T21:06:02Z,,,,,,,,,,,,,,,,,,,,,,,,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526182301,641,1,2,89,29,22mo7qbsnyi8wtucpvhgvhw2q,0,9.3,63,2023-03-31T21:06:03.093Z,2023-03-31T21:06:04Z,4150711427,155,,4150711435,212,23.0,4150711437,213,0.8,4150711433,141,86.4,4150711429,56,Back,4150711431,140,25.1,,,,,,,dzq4gg917idfq1rhng1coi5uc,Bernardo Vital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526182303,817,1,2,89,32,bwt8yfk8rkcwiwyr0mopd7wqd,1,66.3,10.7,2023-03-31T21:06:06.032Z,2023-03-31T21:06:07Z,4150711479,141,11.9,4150711483,213,0.0,4150711477,140,84.2,4150711475,56,Right,4150711481,212,18.8,,,,,,,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526182305,818,49,2,89,33,bwt8yfk8rkcwiwyr0mopd7wqd,1,83,10.3,2023-03-31T21:06:07.041Z,2023-03-31T21:06:07Z,,,,,,,,,,,,,,,,,,,,,,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526182309,819,1,2,89,34,bwt8yfk8rkcwiwyr0mopd7wqd,1,82.1,9.1,2023-03-31T21:06:07.856Z,2023-03-31T21:06:09Z,4150711495,56,Right,4150711497,140,72.4,4150711501,212,12.7,4150711499,141,20.2,4150711503,213,2.5,,,,,,,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526182313,820,1,2,89,35,bwt8yfk8rkcwiwyr0mopd7wqd,1,72.6,20.5,2023-03-31T21:06:09.328Z,2023-03-31T21:06:10Z,4150711525,213,1.9,4150711519,140,69.9,4150711521,141,34.0,4150711523,212,9.6,4150711517,56,Center,,,,,,,,,,1f57m5jalwzn2xwr3xqtjiy8l,B. Aouacheria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526182315,821,61,2,89,37,bwt8yfk8rkcwiwyr0mopd7wqd,0,71,30.5,2023-03-31T21:06:10.832Z,2023-03-31T21:06:11Z,4150711529,56,Center,,,,,,,,,,,,,,,,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526182323,642,12,2,89,37,22mo7qbsnyi8wtucpvhgvhw2q,1,19.1,64.6,2023-03-31T21:06:11.533Z,2023-03-31T21:06:15Z,4150711569,213,5.4,4150711563,140,36.0,4150711565,141,33.6,4150711561,56,Back,4150711567,212,27.6,,,,,,,,,,atkoaobhylui34grbharm41xx,João Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526182325,822,1,2,89,40,bwt8yfk8rkcwiwyr0mopd7wqd,1,67,70.2,2023-03-31T21:06:14.480Z,2023-03-31T21:08:38Z,4150711573,56,Center,4150711579,212,24.2,4150711729,154,,4150711587,4,,4150711727,210,15,4150711577,141,64.4,4150711575,140,89.7,4150711581,213,6.1,4cbaoo2irqtme9goxuz6s3ey2,Gabriel Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
2526182327,823,15,2,89,43,bwt8yfk8rkcwiwyr0mopd7wqd,1,88.6,63.5,2023-03-31T21:06:17.231Z,2023-03-31T21:08:39Z,4150711745,103,6.3,4150711735,29,,4150711595,22,,4150711753,147,57.0,4150711759,233,643,4150711599,56,Center,4150711655,72,,4150711747,214,,7a78pp4si2drs4st7dqfbhdlg,Miguel Monteiro,,4150711737,154,,4150711739,55,822,4150711751,146,4150711733,78,4150711749,328,4150711597,64,4150711743,102,50.4,,,,,,,,,,,,95.8,,,,,,,,,
2526182331,643,10,2,89,43,22mo7qbsnyi8wtucpvhgvhw2q,1,6.7,39.9,2023-03-31T21:06:17.331Z,2023-04-02T18:46:08Z,4150711757,183,,4159214441,376,,4150711699,389,,4150711617,173,,4150711623,56,Back,4150711763,233,823,,,,,,,1ocxh5s9uo0s8ag79j7iv6acp,Daniel Figueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526182335,644,6,2,89,45,22mo7qbsnyi8wtucpvhgvhw2q,0,9.1,38.2,2023-03-31T21:06:18.991Z,2023-04-02T18:46:27Z,4150711645,73,,4150711651,233,824,4150711643,56,Back,,,,,,,,,,,,,,,,1ocxh5s9uo0s8ag79j7iv6acp,Daniel Figueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526182329,824,6,2,89,45,bwt8yfk8rkcwiwyr0mopd7wqd,1,90.9,61.8,2023-03-31T21:06:18.991Z,2023-03-31T21:06:22Z,4150711611,56,Center,4150711647,233,644,4150711613,75,,,,,,,,,,,,,,,,,7a78pp4si2drs4st7dqfbhdlg,Miguel Monteiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526182351,645,70,2,90,0,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2023-03-31T21:06:34.572Z,2023-03-31T21:06:47Z,4150711803,277,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526182377,825,1,2,90,23,bwt8yfk8rkcwiwyr0mopd7wqd,0,99.4,99.5,2023-03-31T21:06:57.521Z,2023-04-02T18:46:30Z,4159215725,20,,4150711935,155,,4150711937,223,,4150711945,212,49.2,4150711947,213,4.8,4150711949,1,,4150711943,141,27.2,4150711931,2,,c3byjg1gw75b6wz0wz0bjwij9,Marlon,,4150711939,56,Center,4150711933,6,,4150711941,140,,,,,,,,,,,,,,,,,,,,,100.0,,,,,,,,,
2526182379,646,5,2,90,25,22mo7qbsnyi8wtucpvhgvhw2q,1,-1.1,68.3,2023-03-31T21:06:59.026Z,2023-03-31T21:17:05Z,4150711951,56,Back,4150711953,346,,4150711959,233,826,,,,,,,,,,,,,,,,1ocxh5s9uo0s8ag79j7iv6acp,Daniel Figueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526182381,826,5,2,90,25,bwt8yfk8rkcwiwyr0mopd7wqd,0,101.1,31.7,2023-03-31T21:06:59.026Z,2023-03-31T21:07:00Z,4150711955,56,Center,4150711973,233,646,4150711957,346,,,,,,,,,,,,,,,,,c3byjg1gw75b6wz0wz0bjwij9,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526182455,647,1,2,90,55,22mo7qbsnyi8wtucpvhgvhw2q,1,4.2,57.3,2023-03-31T21:07:29.207Z,2023-03-31T21:07:33Z,4150712387,212,63.7,4150712385,141,85.3,4150712395,74,,4150712379,124,,4150712381,56,Left,4150712389,213,0.3,4150712391,1,,4150712383,140,62.1,1ocxh5s9uo0s8ag79j7iv6acp,Daniel Figueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526182457,648,44,2,90,58,22mo7qbsnyi8wtucpvhgvhw2q,1,62.4,78.6,2023-03-31T21:07:32.102Z,2023-03-31T21:07:39Z,4150712397,56,Center,4150712401,233,827,4150712399,286,,,,,,,,,,,,,,,,,c9juqy1fmkna7jcozyeg0weeh,João Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526182453,827,44,2,90,58,bwt8yfk8rkcwiwyr0mopd7wqd,0,37.6,21.4,2023-03-31T21:07:32.103Z,2023-03-31T21:17:08Z,4150712407,233,648,4150712375,56,Back,4150712377,285,,,,,,,,,,,,,,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526182459,649,1,2,90,59,22mo7qbsnyi8wtucpvhgvhw2q,0,58.1,84.3,2023-03-31T21:07:32.814Z,2023-03-31T21:07:40Z,4150712419,212,14.0,4150712413,56,Center,4150712411,168,,4150712409,3,,4150712421,213,5.4,4150712417,141,69.0,4150712415,140,67.0,,,,c9juqy1fmkna7jcozyeg0weeh,João Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526182461,828,1,2,91,0,bwt8yfk8rkcwiwyr0mopd7wqd,0,24.9,34.7,2023-03-31T21:07:34.351Z,2023-03-31T21:07:35Z,4150712425,56,Back,4150712427,140,42.1,4150712429,141,36.4,4150712423,3,,4150712431,212,18.1,4150712433,213,0.1,,,,,,,1ldbn0jnfzcvj7edwlq1z4q8l,Rúben Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526182467,650,1,2,91,2,22mo7qbsnyi8wtucpvhgvhw2q,0,54.3,69.7,2023-03-31T21:07:35.742Z,2023-03-31T21:07:37Z,4150712469,212,38.9,4150712471,213,5.3,4150712463,56,Center,4150712473,1,,4150712467,141,22.9,4150712461,157,,4150712465,140,75.6,,,,ctkp6xkdg68xonlfkjwe580oa,M. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526182473,829,49,2,91,7,bwt8yfk8rkcwiwyr0mopd7wqd,1,31,86.1,2023-03-31T21:07:40.960Z,2023-03-31T21:07:41Z,,,,,,,,,,,,,,,,,,,,,,,,,4cbaoo2irqtme9goxuz6s3ey2,Gabriel Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526182493,830,1,2,91,7,bwt8yfk8rkcwiwyr0mopd7wqd,1,31.7,88.7,2023-03-31T21:07:41.423Z,2023-03-31T21:07:47Z,4150712585,140,56.4,4150712587,141,77.1,4150712583,56,Center,4150712591,213,6.0,4150712589,212,27.1,,,,,,,,,,4cbaoo2irqtme9goxuz6s3ey2,Gabriel Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526182495,831,2,2,91,13,bwt8yfk8rkcwiwyr0mopd7wqd,1,71.1,81.6,2023-03-31T21:07:47.519Z,2023-03-31T21:07:59Z,4150712599,141,95.2,4150712729,7,asoisrxtnm0zynx35ueum4v6d,4150712595,56,Left,4150712597,140,83.3,,,,,,,,,,,,,1f57m5jalwzn2xwr3xqtjiy8l,B. Aouacheria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526182503,651,55,2,91,13,22mo7qbsnyi8wtucpvhgvhw2q,1,15.8,10.4,2023-03-31T21:07:47.520Z,2023-03-31T21:17:02Z,,,,,,,,,,,,,,,,,,,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526182583,652,1,2,91,44,22mo7qbsnyi8wtucpvhgvhw2q,0,21,14.9,2023-03-31T21:08:18.560Z,2023-04-02T18:47:50Z,4150713077,56,Right,4150713075,241,,4150713081,141,0.0,4150713083,212,53.3,4150713071,5,,4150713087,1,,4150713085,213,6.1,4150713073,157,,1ocxh5s9uo0s8ag79j7iv6acp,Daniel Figueira,,4150713079,140,70.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526182585,653,5,2,91,49,22mo7qbsnyi8wtucpvhgvhw2q,0,74.8,-1,2023-03-31T21:08:22.704Z,2023-03-31T21:17:05Z,4150713175,233,832,4150713091,347,,4150713089,56,Right,,,,,,,,,,,,,,,,1ocxh5s9uo0s8ag79j7iv6acp,Daniel Figueira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526182591,832,5,2,91,49,bwt8yfk8rkcwiwyr0mopd7wqd,1,25.2,101,2023-03-31T21:08:22.704Z,2023-03-31T21:08:26Z,4150713169,233,653,4150713143,347,,4150713141,56,Back,,,,,,,,,,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526182601,833,1,2,91,51,bwt8yfk8rkcwiwyr0mopd7wqd,1,21,100,2023-03-31T21:08:25.471Z,2023-03-31T21:08:29Z,4150713189,107,,4150713195,141,84.9,4150713197,212,16.7,4150713191,56,Back,4150713199,213,3.9,4150713193,140,9.1,,,,,,,4cbaoo2irqtme9goxuz6s3ey2,Gabriel Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526182611,834,1,2,91,55,bwt8yfk8rkcwiwyr0mopd7wqd,1,17.5,85.5,2023-03-31T21:08:29.247Z,2023-03-31T21:08:32Z,4150713233,56,Back,4150713241,213,4.9,4150713239,212,28.7,4150713235,140,22.7,4150713237,141,44.0,,,,,,,,,,1ldbn0jnfzcvj7edwlq1z4q8l,Rúben Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526182613,835,1,2,91,58,bwt8yfk8rkcwiwyr0mopd7wqd,1,21.9,41,2023-03-31T21:08:32.159Z,2023-03-31T21:08:35Z,4150713247,56,Back,4150713255,213,5.1,4150713251,141,10.7,4150713253,212,22.1,4150713249,140,29.5,,,,,,,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526182627,836,1,2,92,2,bwt8yfk8rkcwiwyr0mopd7wqd,1,30.8,13,2023-03-31T21:08:35.678Z,2023-03-31T21:08:39Z,4150713321,213,2.0,4150713319,212,12.0,4150713313,56,Back,4150713317,141,29.2,4150713315,140,26.2,,,,,,,,,,c3byjg1gw75b6wz0wz0bjwij9,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526182633,837,1,2,92,5,bwt8yfk8rkcwiwyr0mopd7wqd,1,29.4,29.5,2023-03-31T21:08:39.038Z,2023-03-31T21:08:41Z,4150713359,141,9.2,4150713363,213,5.8,4150713357,140,56.2,4150713355,56,Right,4150713361,212,31.3,,,,,,,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526182641,838,1,2,92,7,bwt8yfk8rkcwiwyr0mopd7wqd,1,56.1,10.1,2023-03-31T21:08:41.598Z,2023-03-31T21:08:45Z,4150713393,56,Back,4150713399,212,14.9,4150713397,141,25.1,4150713401,213,2.4,4150713395,140,45.8,,,,,,,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526182661,839,1,2,92,11,bwt8yfk8rkcwiwyr0mopd7wqd,1,45.8,25.1,2023-03-31T21:08:45.087Z,2023-03-31T21:08:48Z,4150713493,212,21.7,4150713489,140,64.6,4150713491,141,11.8,4150713487,56,Right,4150713495,213,5.9,,,,,,,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526182667,840,1,2,92,14,bwt8yfk8rkcwiwyr0mopd7wqd,1,69.5,24.8,2023-03-31T21:08:48.462Z,2023-04-02T18:48:43Z,4150713529,140,86.9,4150713531,141,26.8,4150713533,212,18.3,4150713713,154,,4150713535,213,0.1,4150713527,56,Center,4150713711,210,13,,,,c3byjg1gw75b6wz0wz0bjwij9,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
