id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/16/value
2502134971,377,5,1,44,54,cmbqc74mshg77ra7mywec2a6b,0,67.7,-1.9,2023-01-29T16:17:22.771Z,2023-02-01T00:43:01Z,4002861305,56,Right,4002861945,233,386,4002861307,347,,,,,,,,,,,,,,,,,3776gjrdiqfvch2wk5kde2w2x,Diogo Calila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502135091,386,5,1,44,54,ewsf6evtguu9j7k6js4tlgl89,1,32.3,101.9,2023-01-29T16:17:22.771Z,2023-02-01T00:43:01Z,4002861925,233,377,4002861899,56,Back,4002861901,347,,,,,,,,,,,,,,,,,dcj62hda8r17fx396ks6w79p1,João Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502135267,378,70,1,45,0,cmbqc74mshg77ra7mywec2a6b,1,0,0,2023-01-29T16:17:28.332Z,2023-01-31T14:31:48Z,4002862717,277,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502135195,387,1,1,45,11,ewsf6evtguu9j7k6js4tlgl89,1,41.5,100,2023-01-29T16:17:39.313Z,2023-02-01T00:43:09Z,4002862431,1,,4002862419,212,30.6,4002862403,107,,4002862413,141,89.7,4002862405,56,Left,4002862427,213,6.0,4002862409,140,69.6,,,,6uubxxvwp558g19wxmprfqtw5,Derick Poloni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502135233,388,1,1,45,15,ewsf6evtguu9j7k6js4tlgl89,1,69.6,89.7,2023-01-29T16:17:43.126Z,2023-02-01T00:43:15Z,4002862599,140,62.6,4006150067,178,,4002862601,141,83.8,4002862597,56,Left,4002862605,213,3.6,4002862603,212,8.4,,,,,,,cwd95dwww2bs1d9wzjpw3ydx,Rafael Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502135269,389,1,1,45,17,ewsf6evtguu9j7k6js4tlgl89,1,61,78.7,2023-01-29T16:17:45.515Z,2023-02-01T00:43:34Z,4002862721,140,58.5,4006150177,178,,4002862727,213,4.3,4002862725,212,6.5,4002862723,141,70.0,4002862719,56,Center,,,,,,,bxbvbqfhiv1hivt3ttxum1uy1,T. Kunimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502135319,390,1,1,45,18,ewsf6evtguu9j7k6js4tlgl89,1,58.5,70,2023-01-29T16:17:46.758Z,2023-02-01T00:43:47Z,4002862991,212,11.9,4002862983,140,61.5,4002862995,213,5.0,4002862979,56,Center,4006150287,178,,4002862987,141,53.1,,,,,,,7btjqixepiu3ykopyvg3k6itx,Cuca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502135367,391,1,1,45,21,ewsf6evtguu9j7k6js4tlgl89,1,67.3,39.8,2023-01-29T16:17:49.074Z,2023-02-01T00:44:05Z,4002863215,213,5.4,4002863211,141,14.9,4006150311,178,,4002863209,140,80.9,4002863213,212,22.1,4002863207,56,Right,,,,,,,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502135381,392,1,1,45,24,ewsf6evtguu9j7k6js4tlgl89,0,88.3,12,2023-01-29T16:17:52.245Z,2023-02-01T00:44:09Z,4002863289,212,2.4,4002863287,141,15.5,4002863285,140,88.0,4002863279,2,,4005486657,20,,4006150315,178,,4002863283,56,Right,4005486655,224,,28lucwbes9q95s1j4mgy2s50q,Lucas Soares,4002863291,213,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502135641,382,61,1,45,24,cmbqc74mshg77ra7mywec2a6b,1,9.9,81.4,2023-01-29T16:17:52.378Z,2023-02-01T00:44:18Z,4002864545,56,Back,4006150337,178,,,,,,,,,,,,,,,,,,,,5zbaigi2kpo930z50irfq11p1,Paulo Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502135429,393,1,1,45,26,ewsf6evtguu9j7k6js4tlgl89,0,78.3,19.2,2023-01-29T16:17:54.198Z,2023-02-01T00:44:27Z,4002863535,2,,4005486705,20,,4002863537,155,,4002863545,212,25.5,4002863541,140,92.2,4002863549,213,1.0,4002863539,56,Center,4006150365,178,,dcj62hda8r17fx396ks6w79p1,João Nunes,4005486703,224,,4002863543,141,49.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502135457,379,12,1,45,27,cmbqc74mshg77ra7mywec2a6b,1,6.4,53.1,2023-01-29T16:17:55.724Z,2023-02-01T00:44:33Z,4002863671,56,Back,4002863679,213,4.6,4002863677,212,12.6,4002863675,141,34.8,4006150377,388,,4002863673,140,4.7,4002863875,15,,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502135453,394,1,1,45,29,ewsf6evtguu9j7k6js4tlgl89,0,96.6,62.1,2023-01-29T16:17:57.931Z,2023-02-01T00:44:47Z,4002863661,141,56.7,4002863659,140,93.4,4002863665,213,4.0,4002863657,56,Center,4002863663,212,5.0,4006150459,178,,,,,,,,bxbvbqfhiv1hivt3ttxum1uy1,T. Kunimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502135475,380,12,1,45,30,cmbqc74mshg77ra7mywec2a6b,1,6.3,51.6,2023-01-29T16:17:58.645Z,2023-02-01T00:44:52Z,4002863765,140,6.6,4002863767,141,0.0,4002863769,212,36.4,4002863853,167,,4006150485,178,,4002863763,56,Back,4002863771,213,4.7,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502135487,381,5,1,45,34,cmbqc74mshg77ra7mywec2a6b,0,7.2,-1.4,2023-01-29T16:18:02.042Z,2023-02-01T00:44:58Z,4002863921,233,395,4002863831,56,Back,4002863833,347,,,,,,,,,,,,,,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502135497,395,5,1,45,34,ewsf6evtguu9j7k6js4tlgl89,1,92.8,101.4,2023-01-29T16:18:02.042Z,2023-02-01T00:44:58Z,4002863901,233,381,4002863869,56,Left,4002863871,347,,,,,,,,,,,,,,,,,bxbvbqfhiv1hivt3ttxum1uy1,T. Kunimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502135743,396,1,1,45,46,ewsf6evtguu9j7k6js4tlgl89,1,87.9,100,2023-01-29T16:18:14.654Z,2023-02-01T05:20:12Z,4002865159,213,4.7,4002865149,140,88.0,4002865157,212,7.3,4002870085,189,,4002865147,56,Left,4002865143,107,,4002865153,141,90.9,,,,6uubxxvwp558g19wxmprfqtw5,Derick Poloni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502135749,397,61,1,45,47,ewsf6evtguu9j7k6js4tlgl89,1,87.8,90.9,2023-01-29T16:18:15.463Z,2023-02-01T05:20:10Z,4002865189,56,Left,4002865209,189,,4006150771,178,,,,,,,,,,,,,,,,,bxbvbqfhiv1hivt3ttxum1uy1,T. Kunimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502135723,383,61,1,45,48,cmbqc74mshg77ra7mywec2a6b,1,10.3,2.9,2023-01-29T16:18:16.844Z,2023-02-01T05:20:02Z,4002865011,56,Back,4006150841,178,,4002865055,189,,,,,,,,,,,,,,,,,3776gjrdiqfvch2wk5kde2w2x,Diogo Calila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502135745,384,5,1,45,51,cmbqc74mshg77ra7mywec2a6b,0,9,-1.5,2023-01-29T16:18:19.846Z,2023-02-01T00:46:15Z,4002865441,233,398,4002865177,347,,4002865175,56,Back,,,,,,,,,,,,,,,,3776gjrdiqfvch2wk5kde2w2x,Diogo Calila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502135785,398,5,1,45,51,ewsf6evtguu9j7k6js4tlgl89,1,91,101.5,2023-01-29T16:18:19.846Z,2023-02-01T00:46:15Z,4002865347,347,,4002865345,56,Left,4002865411,233,384,,,,,,,,,,,,,,,,bxbvbqfhiv1hivt3ttxum1uy1,T. Kunimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502135805,399,1,1,45,54,ewsf6evtguu9j7k6js4tlgl89,1,89,100,2023-01-29T16:18:22.726Z,2023-02-01T00:46:19Z,4002865447,107,,4002865455,212,5.6,4002865451,140,87.6,4002865459,213,4.4,4002865449,56,Left,4002865453,141,93.3,,,,,,,6uubxxvwp558g19wxmprfqtw5,Derick Poloni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502135819,400,1,1,45,55,ewsf6evtguu9j7k6js4tlgl89,1,87.6,93.3,2023-01-29T16:18:23.495Z,2023-02-01T00:46:25Z,4002865503,56,Left,4002865511,213,1.5,4002865509,212,2.7,4006150999,178,,4002865507,141,97.2,4002865505,140,87.8,,,,,,,bxbvbqfhiv1hivt3ttxum1uy1,T. Kunimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502135849,401,1,1,45,56,ewsf6evtguu9j7k6js4tlgl89,0,88.8,97.5,2023-01-29T16:18:24.925Z,2023-02-01T00:46:35Z,4006151021,178,,4002865609,155,,4005486899,224,,4002865613,140,88.3,4002865619,213,4.7,4002865607,2,,4002865621,1,,4002865615,141,49.9,6uubxxvwp558g19wxmprfqtw5,Derick Poloni,4005486901,72,,4002865617,212,32.4,4002865611,56,,,,,,,,,Center,,,,,,,,,,,,,,,,,,
2502135845,385,12,1,45,58,cmbqc74mshg77ra7mywec2a6b,1,7.8,56.7,2023-01-29T16:18:26.817Z,2023-02-01T00:46:49Z,4002865585,56,Back,4006151059,388,,4002865587,140,26.1,4002865623,15,,4002865589,141,54.0,4002865591,212,19.3,4002865595,213,6.2,,,,5zbaigi2kpo930z50irfq11p1,Paulo Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502135887,402,13,1,46,1,ewsf6evtguu9j7k6js4tlgl89,1,74.5,51.3,2023-01-29T16:18:29.368Z,2023-02-01T00:46:58Z,4002865849,18,,4002866429,231,50,4002866019,20,,4006151087,178,,4002866423,215,,4002866419,102,39.0,4002866427,230,98.0,4002865851,56,Center,2ban1f798o92hq593c8a0nv11,Afonso Taira,4002866425,458,,4002866421,103,9.7,4002865847,22,,4002866417,75,,,,,,,,,,,,,,,,,,,,,,,,
2502135881,386,5,1,46,3,cmbqc74mshg77ra7mywec2a6b,1,-1.2,64.8,2023-01-29T16:18:31.292Z,2023-02-01T01:42:22Z,4002865827,346,,4002865957,233,403,4002865825,56,Back,,,,,,,,,,,,,,,,5zbaigi2kpo930z50irfq11p1,Paulo Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502135899,403,5,1,46,3,ewsf6evtguu9j7k6js4tlgl89,0,101.2,35.2,2023-01-29T16:18:31.292Z,2023-02-01T01:42:23Z,4002865937,346,,4002865935,56,Center,4002865961,233,386,,,,,,,,,,,,,,,,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502136049,387,30,1,46,5,cmbqc74mshg77ra7mywec2a6b,1,0,0,2023-01-29T16:18:33.464Z,2023-02-01T00:47:06Z,4002866795,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502136055,404,30,1,46,5,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2023-01-29T16:18:33.464Z,2023-02-01T00:47:05Z,4002866813,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502147391,391,32,2,45,0,cmbqc74mshg77ra7mywec2a6b,1,0,0,2023-01-29T16:36:13.375Z,2023-01-29T16:36:13Z,4002926039,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502147443,411,32,2,45,0,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2023-01-29T16:36:13.375Z,2023-01-31T18:22:20Z,4002926277,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502147427,392,1,2,45,0,cmbqc74mshg77ra7mywec2a6b,1,50.1,50,2023-01-29T16:36:13.478Z,2023-02-01T00:51:52Z,4002926191,213,3.0,4002926183,140,43.5,4002926185,141,51.0,4002926193,279,S,4002926181,56,Back,4002926189,212,7.0,4006153027,178,,,,,4h2rr9ltxtw6w2hgzm0tu5jo5,Costinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502147457,393,1,2,45,1,cmbqc74mshg77ra7mywec2a6b,0,43.4,50.9,2023-01-29T16:36:15.141Z,2023-02-01T00:51:56Z,4002926355,213,5.7,4002926347,56,Right,4002926357,1,,4002926345,155,,4002926349,140,74.5,4006153087,178,,4002926351,141,21.0,4002926353,212,38.5,d7k81mlt4vh9lex8fd10tigh5,Victor Bobsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502147479,412,1,2,45,4,ewsf6evtguu9j7k6js4tlgl89,1,27.6,81.4,2023-01-29T16:36:17.775Z,2023-02-01T00:52:01Z,4002926469,213,0.4,4002926461,56,Back,4002926459,3,,4002926467,212,13.2,4002926465,141,88.9,4006153109,388,,4002926463,140,39.2,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502147481,413,49,2,45,6,ewsf6evtguu9j7k6js4tlgl89,1,38.7,89.7,2023-01-29T16:36:19.678Z,2023-02-01T00:52:06Z,,,,,,,,,,,,,,,,,,,,,,,,,53unfq55ouhqni5jbl07fyqc5,S. Godwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502147523,414,1,2,45,7,ewsf6evtguu9j7k6js4tlgl89,1,32.1,89.9,2023-01-29T16:36:21.255Z,2023-02-01T00:52:10Z,4006153185,178,,4002926669,140,26.4,4002926673,212,7.7,4002926667,56,Back,4002926671,141,97.1,4002926675,213,2.5,,,,,,,53unfq55ouhqni5jbl07fyqc5,S. Godwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502147539,415,1,2,45,8,ewsf6evtguu9j7k6js4tlgl89,0,25.6,98,2023-01-29T16:36:21.958Z,2023-02-01T00:52:13Z,4002926723,56,Back,4002927979,157,,4006153193,178,,4002926731,213,0.2,4002926725,140,34.5,4002926727,141,100.0,4002927981,1,,4002926729,212,9.6,6uubxxvwp558g19wxmprfqtw5,Derick Poloni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502147595,394,5,2,45,9,cmbqc74mshg77ra7mywec2a6b,1,65,-1.3,2023-01-29T16:36:23.219Z,2023-02-01T00:52:14Z,4002927003,56,Right,4002927005,347,,4002927029,233,416,,,,,,,,,,,,,,,,d7k81mlt4vh9lex8fd10tigh5,Victor Bobsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502147541,416,5,2,45,9,ewsf6evtguu9j7k6js4tlgl89,0,35,101.3,2023-01-29T16:36:23.219Z,2023-02-01T00:52:15Z,4002927059,233,394,4002926737,347,,4002926735,56,Back,,,,,,,,,,,,,,,,6uubxxvwp558g19wxmprfqtw5,Derick Poloni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502147641,395,1,2,45,15,cmbqc74mshg77ra7mywec2a6b,1,62.5,0,2023-01-29T16:36:29.108Z,2023-02-01T00:52:19Z,4002927263,213,0.8,4002927253,107,,4002927257,140,69.2,4002927255,56,Right,4002927259,141,9.1,4002927261,212,9.9,,,,,,,3776gjrdiqfvch2wk5kde2w2x,Diogo Calila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502147673,396,1,2,45,17,cmbqc74mshg77ra7mywec2a6b,1,69.2,9.1,2023-01-29T16:36:31.203Z,2023-02-01T00:52:21Z,4002927457,141,5.2,4006153259,178,,4002927459,212,6.2,4002927461,213,3.6,4002927449,56,Right,4002927453,140,63.9,,,,,,,36zf6j90b94qls6y50c1xgi51,Allano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502147711,397,1,2,45,19,cmbqc74mshg77ra7mywec2a6b,1,65.3,5.3,2023-01-29T16:36:33.085Z,2023-02-01T00:52:25Z,4002927639,141,6.5,4002927641,212,12.4,4002927637,140,53.5,4002927635,56,Right,4006153291,178,,4002927643,213,3.1,,,,,,,3776gjrdiqfvch2wk5kde2w2x,Diogo Calila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502147753,398,1,2,45,21,cmbqc74mshg77ra7mywec2a6b,1,53.2,9.7,2023-01-29T16:36:35.205Z,2023-02-01T00:52:28Z,4002927853,140,39.2,4006153319,178,,4002927861,1,,4002927859,213,2.0,4002927851,56,Back,4002927855,141,58.2,4002927857,212,36.1,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502147795,399,1,2,45,25,cmbqc74mshg77ra7mywec2a6b,1,39.4,58.8,2023-01-29T16:36:38.622Z,2023-02-01T00:52:31Z,4002928081,141,85.6,4002928079,140,38.9,4006153335,178,,4002928083,212,18.2,4002928077,56,Back,4002928085,213,1.6,,,,,,,l8ewedihgtz1oz6ikm333mz8,Ítalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502147815,400,1,2,45,29,cmbqc74mshg77ra7mywec2a6b,1,39.5,73.9,2023-01-29T16:36:42.780Z,2023-02-01T00:52:35Z,4002928193,141,32.5,4006153343,178,,4002928189,56,Back,4002928191,140,33.0,4002928195,212,29.0,4002928197,213,4.5,,,,,,,5zbaigi2kpo930z50irfq11p1,Paulo Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502147835,401,1,2,45,31,cmbqc74mshg77ra7mywec2a6b,0,33,32.4,2023-01-29T16:36:44.981Z,2023-02-01T00:52:39Z,4002928291,140,64.0,4002928299,1,,4002928295,212,32.6,4006153347,178,,4002928297,213,6.3,4002928287,157,,4002928293,141,31.8,4002928289,56,Center,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502147887,417,1,2,45,33,ewsf6evtguu9j7k6js4tlgl89,1,37.2,75.9,2023-01-29T16:36:47.287Z,2023-02-01T00:52:43Z,4002928559,213,0.7,4002928551,56,Left,4002928549,3,,4002928557,212,19.6,4002928555,141,93.8,4006153355,388,,4002928553,140,51.8,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502148045,420,49,2,45,37,ewsf6evtguu9j7k6js4tlgl89,1,47.1,95.7,2023-01-29T16:36:50.476Z,2023-02-01T00:52:50Z,,,,,,,,,,,,,,,,,,,,,,,,,53unfq55ouhqni5jbl07fyqc5,S. Godwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502147891,418,61,2,45,38,ewsf6evtguu9j7k6js4tlgl89,0,47.1,96.5,2023-01-29T16:36:51.539Z,2023-02-01T00:52:57Z,4002928573,56,Back,4006153427,178,,,,,,,,,,,,,,,,,,,,53unfq55ouhqni5jbl07fyqc5,S. Godwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502147897,402,5,2,45,38,cmbqc74mshg77ra7mywec2a6b,1,54,-0.9,2023-01-29T16:36:52.316Z,2023-02-01T00:52:59Z,4002928665,233,419,4002928621,347,,4002928619,56,Right,,,,,,,,,,,,,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502147901,419,5,2,45,38,ewsf6evtguu9j7k6js4tlgl89,0,46,100.9,2023-01-29T16:36:52.316Z,2023-02-01T00:52:58Z,4002928631,56,Back,4002928633,347,,4002928669,233,402,,,,,,,,,,,,,,,,53unfq55ouhqni5jbl07fyqc5,S. Godwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502147949,403,1,2,45,40,cmbqc74mshg77ra7mywec2a6b,1,55.3,0,2023-01-29T16:36:53.916Z,2023-02-01T00:53:11Z,4002928881,213,2.1,4002928873,56,Back,4002928879,212,15.6,4002928871,107,,4002928877,141,19.1,4002928875,140,48.3,,,,,,,3776gjrdiqfvch2wk5kde2w2x,Diogo Calila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502148009,404,1,2,45,44,cmbqc74mshg77ra7mywec2a6b,1,45.9,21.6,2023-01-29T16:36:57.924Z,2023-02-01T00:53:16Z,4006153565,178,,4002929153,213,1.9,4002929151,212,15.0,4002929149,141,42.7,4002929145,56,Back,4002929147,140,41.6,,,,,,,5k74ofoqel095frhszvdmxbhm,Adriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502148055,405,1,2,45,49,cmbqc74mshg77ra7mywec2a6b,1,44.4,54,2023-01-29T16:37:02.988Z,2023-02-01T00:53:20Z,4002929397,56,Back,4006153601,178,,4002929405,213,1.5,4002929399,140,47.4,4002929401,141,92.6,4002929403,212,26.4,,,,,,,d7k81mlt4vh9lex8fd10tigh5,Victor Bobsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502148113,406,1,2,45,53,cmbqc74mshg77ra7mywec2a6b,0,46.7,94.8,2023-01-29T16:37:06.574Z,2023-02-01T00:53:24Z,4002929733,140,100.0,4002929741,1,,4002929731,56,Left,4002929739,213,6.1,4002929735,141,83.2,4006153609,178,,4002929737,212,57.1,,,,5zbaigi2kpo930z50irfq11p1,Paulo Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502148127,421,56,2,45,57,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2023-01-29T16:37:10.890Z,2023-02-01T00:53:28Z,4002929785,56,Back,,,,,,,,,,,,,,,,,,,,,,dcj62hda8r17fx396ks6w79p1,João Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502148117,407,5,2,45,57,cmbqc74mshg77ra7mywec2a6b,0,100.5,83.4,2023-01-29T16:37:11.188Z,2023-02-01T00:53:32Z,4002929755,56,Left,4002929757,346,,4002929881,233,422,,,,,,,,,,,,,,,,5zbaigi2kpo930z50irfq11p1,Paulo Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502148145,422,5,2,45,57,ewsf6evtguu9j7k6js4tlgl89,1,-0.5,16.6,2023-01-29T16:37:11.188Z,2023-02-01T00:53:32Z,4002929863,233,407,4002929839,56,Back,4002929843,346,,,,,,,,,,,,,,,,,dcj62hda8r17fx396ks6w79p1,João Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502148445,423,1,2,46,20,ewsf6evtguu9j7k6js4tlgl89,1,4.9,58.7,2023-01-29T16:37:33.778Z,2023-02-01T00:53:37Z,4002931393,212,42.6,4002931387,56,Back,4002934203,74,,4002931389,140,45.3,4002934201,155,,4002931391,141,64.2,4002933379,124,,4002931397,1,,4k2wic25asdlmuqr17e3s6nkl,Ricardo  Batista,4002931395,213,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502148453,424,44,2,46,23,ewsf6evtguu9j7k6js4tlgl89,1,45.8,65,2023-01-29T16:37:36.542Z,2023-02-01T01:35:40Z,4002931413,56,Back,4002931445,233,408,4002931415,285,,,,,,,,,,,,,,,,,cwd95dwww2bs1d9wzjpw3ydx,Rafael Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502148443,408,44,2,46,23,cmbqc74mshg77ra7mywec2a6b,0,54.2,35,2023-01-29T16:37:36.543Z,2023-02-01T00:53:43Z,4002931383,286,,4002931381,56,Center,4002931481,233,424,,,,,,,,,,,,,,,,5k74ofoqel095frhszvdmxbhm,Adriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502148461,425,1,2,46,23,ewsf6evtguu9j7k6js4tlgl89,0,45,63.9,2023-01-29T16:37:36.632Z,2023-02-01T01:35:41Z,4002931505,141,62.7,4002931507,212,11.1,4006153667,388,,4002931501,56,Center,4002931509,213,6.2,4002931499,168,,4002931503,140,55.5,4002931497,3,,cwd95dwww2bs1d9wzjpw3ydx,Rafael Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502148473,409,1,2,46,25,cmbqc74mshg77ra7mywec2a6b,0,43.3,36.9,2023-01-29T16:37:38.421Z,2023-02-01T00:53:52Z,4002931567,213,6.2,4002931565,212,11.9,4002931557,3,,4002931561,140,54.6,4002931559,56,Center,4006153711,178,,4002931563,141,35.2,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502148511,426,1,2,46,27,ewsf6evtguu9j7k6js4tlgl89,0,47.8,69.3,2023-01-29T16:37:40.600Z,2023-02-01T00:53:56Z,4002931761,213,0.4,4002931751,3,,4002931759,212,23.6,4002931755,140,68.8,4002931757,141,81.8,4006153721,388,,4002931753,56,Left,,,,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502148539,410,49,2,46,30,cmbqc74mshg77ra7mywec2a6b,1,24.2,6.1,2023-01-29T16:37:43.735Z,2023-02-01T00:54:06Z,,,,,,,,,,,,,,,,,,,,,,,,,3776gjrdiqfvch2wk5kde2w2x,Diogo Calila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502148561,411,1,2,46,32,cmbqc74mshg77ra7mywec2a6b,0,23.2,5.8,2023-01-29T16:37:45.715Z,2023-02-01T00:54:14Z,4002931977,140,36.0,4002931975,56,Back,4002931981,212,14.4,4002931979,141,0.0,4006153799,178,,4002931983,213,5.9,,,,,,,3776gjrdiqfvch2wk5kde2w2x,Diogo Calila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
