id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/14/value,qualifier/12/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2510078531,176,1,1,17,50,dich5v7sw466smbqap0d9rbyj,1,18,45.5,2023-02-19T18:20:30.814Z,2023-02-22T05:30:39Z,4044664887,56,Back,4044664895,213,1.6,4044664891,141,69.9,4048798701,178,,4044664889,140,18.3,4044664893,212,16.6,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510078549,177,1,1,17,51,dich5v7sw466smbqap0d9rbyj,1,23,72.7,2023-02-19T18:20:32.637Z,2023-02-22T05:30:42Z,4044665009,56,Back,4044665011,140,30.0,4044665015,212,9.8,4044665017,213,5.6,4044665013,141,63.1,4048798721,178,,,,,,,,43mnaysq76cz587wxk8w3job9,N. Galović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510078569,178,1,1,17,53,dich5v7sw466smbqap0d9rbyj,1,30,63.1,2023-02-19T18:20:33.951Z,2023-02-22T05:31:00Z,4044665117,56,Back,4044665123,212,14.2,4048798873,178,,4044665125,213,5.1,4044665119,140,34.8,4044665121,141,43.6,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510078583,179,1,1,17,56,dich5v7sw466smbqap0d9rbyj,1,38.4,40.8,2023-02-19T18:20:37.319Z,2023-02-22T05:31:03Z,4044665195,140,46.8,4044665199,212,16.1,4044665201,213,1.0,4044665197,141,60.6,4044665193,56,Back,4048798917,178,,,,,,,,1doj252anzqdzn5fknqr5i31l,I. Soro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510078601,180,1,1,17,57,dich5v7sw466smbqap0d9rbyj,1,46.8,60.8,2023-02-19T18:20:38.517Z,2023-02-22T05:31:06Z,4048798943,178,,4044665313,212,12.1,4044665307,56,Back,4044665309,140,37.3,4044665311,141,50.6,4044665315,213,3.7,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510078673,181,1,1,17,58,dich5v7sw466smbqap0d9rbyj,1,37.4,53.4,2023-02-19T18:20:39.626Z,2023-02-22T05:31:09Z,4044665677,212,29.3,4044665669,140,41.8,4044665675,141,96.0,4048798971,178,,4044665679,213,1.4,4044665667,56,Back,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510078697,182,1,1,18,3,dich5v7sw466smbqap0d9rbyj,1,39.4,92.9,2023-02-19T18:20:44.119Z,2023-02-22T05:31:13Z,4044665809,140,52.2,4048799013,178,,4044665811,141,93.9,4044665815,213,0.1,4044665807,56,Left,4044665813,212,13.5,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510078723,183,1,1,18,7,dich5v7sw466smbqap0d9rbyj,1,44.4,87.6,2023-02-19T18:20:47.765Z,2023-02-22T05:31:16Z,4044665963,212,15.7,4044665959,140,30.1,4048799053,178,,4044665965,213,3.4,4044665957,56,Back,4044665961,141,80.8,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510078763,184,1,1,18,9,dich5v7sw466smbqap0d9rbyj,1,30.1,80.8,2023-02-19T18:20:50.231Z,2023-02-22T05:31:19Z,4044666161,141,56.2,4044666157,56,Back,4048799067,178,,4044666165,213,4.6,4044666163,212,16.9,4044666159,140,27.5,,,,,,,43mnaysq76cz587wxk8w3job9,N. Galović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510078793,185,1,1,18,13,dich5v7sw466smbqap0d9rbyj,1,29.6,47.6,2023-02-19T18:20:53.784Z,2023-02-22T05:31:21Z,4044666339,141,11.5,4048799087,178,,4044666337,140,34.5,4044666343,213,4.9,4044666341,212,25.1,4044666335,56,Back,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510078815,186,1,1,18,16,dich5v7sw466smbqap0d9rbyj,1,34.3,13.4,2023-02-19T18:20:56.867Z,2023-02-22T05:31:26Z,4048799125,178,,4044666459,213,1.2,4044666451,140,40.5,4044666445,56,Back,4044666457,212,17.4,4044666453,141,37.1,,,,,,,bdgqvvkpadpthmlm40wa6dcyx,B. Milovanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510078855,187,1,1,18,20,dich5v7sw466smbqap0d9rbyj,1,34.5,24.5,2023-02-19T18:21:01.523Z,2023-02-22T05:31:40Z,4048799217,178,,4044666701,213,2.8,4044666695,140,25.6,4044666699,212,9.9,4044666697,141,29.4,4044666693,56,Back,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510078875,188,1,1,18,23,dich5v7sw466smbqap0d9rbyj,1,26.7,33.4,2023-02-19T18:21:04.263Z,2023-02-22T05:31:42Z,4048799237,178,,4044666775,140,24.3,4044666779,212,22.6,4044666781,213,1.7,4044666777,141,66.4,4044666773,56,Back,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510078915,189,1,1,18,26,dich5v7sw466smbqap0d9rbyj,1,24.3,66.6,2023-02-19T18:21:06.951Z,2023-02-22T05:31:46Z,4044667043,213,4.5,4044667035,56,Back,4044667039,141,35.2,4044667041,212,22.0,4048799263,178,,4044667037,140,19.3,,,,,,,43mnaysq76cz587wxk8w3job9,N. Galović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510078973,190,1,1,18,29,dich5v7sw466smbqap0d9rbyj,1,13.6,38.3,2023-02-19T18:21:10.581Z,2023-02-22T05:31:50Z,4044667373,1,,4044667369,212,38.0,4044667365,140,14.4,4048799293,178,,4044667363,56,Back,4044667367,141,94.1,4044667371,213,1.5,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510079005,191,1,1,18,34,dich5v7sw466smbqap0d9rbyj,1,14.4,94.1,2023-02-19T18:21:14.848Z,2023-02-22T05:31:52Z,4048799325,178,,4044667553,141,79.9,4044667557,213,6.0,4044667555,212,32.4,4044667551,140,43.9,4044667559,1,,4044667547,56,Back,4044667543,155,,43mnaysq76cz587wxk8w3job9,N. Galović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510079011,192,1,1,18,36,dich5v7sw466smbqap0d9rbyj,0,43.9,79.9,2023-02-19T18:21:16.950Z,2023-02-22T05:32:00Z,4048799365,178,,4044667565,56,Back,4044667569,141,91.5,4044667573,213,1.4,4044667571,212,8.1,4044667567,140,45.5,4044667563,3,,,,,dh3ddfghtgeb2iu2608y96i5m,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510079015,166,8,1,18,37,26t6lvlpql4w5wu1ih73qpy36,1,56.2,11.2,2023-02-19T18:21:17.925Z,2023-02-22T05:32:39Z,4048799661,178,,4044667601,56,Right,4047793435,385,,,,,,,,,,,,,,,,,5r7q0eg6pmoq0safxa9tnm5l,U. Račić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510079047,167,5,1,18,39,26t6lvlpql4w5wu1ih73qpy36,0,62.9,-1.2,2023-02-19T18:21:20.039Z,2023-02-22T05:32:42Z,4044667725,347,,4044667837,233,193,4044667723,56,Right,,,,,,,,,,,,,,,,5r7q0eg6pmoq0safxa9tnm5l,U. Račić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510079061,193,5,1,18,39,dich5v7sw466smbqap0d9rbyj,1,37.1,101.2,2023-02-19T18:21:20.039Z,2023-02-22T05:32:42Z,4044667829,233,167,4044667807,56,Back,4044667809,347,,,,,,,,,,,,,,,,,dh3ddfghtgeb2iu2608y96i5m,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510079207,194,1,1,18,52,dich5v7sw466smbqap0d9rbyj,1,39.7,100,2023-02-19T18:21:33.164Z,2023-02-22T05:32:46Z,4044668555,140,56.1,4044668559,212,18.5,4044668551,107,,4044668561,213,5.9,4044668557,141,91.8,4044668553,56,Left,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510079223,195,1,1,18,55,dich5v7sw466smbqap0d9rbyj,0,60.6,89.4,2023-02-19T18:21:36.650Z,2023-02-22T05:32:57Z,4044668661,140,86.3,4044668669,4,,4048799795,178,,4044668665,212,29.3,4044668663,141,72.7,4044668667,213,5.9,4044668659,56,Center,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510079241,168,12,1,18,58,26t6lvlpql4w5wu1ih73qpy36,1,13.8,27.7,2023-02-19T18:21:39.237Z,2023-02-22T05:33:00Z,4044668747,140,2.3,4044668751,212,22.9,4044668791,167,,4044668745,56,Back,4048799827,178,,4044668753,213,4.2,4044668749,141,0.0,,,,8t404ou7dw8vprk9h7jjuqjt,Vítor Tormena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510079243,169,5,1,19,0,26t6lvlpql4w5wu1ih73qpy36,0,8.6,-0.6,2023-02-19T18:21:41.356Z,2023-02-22T05:33:03Z,4044668835,233,196,4044668763,347,,4044668761,56,Back,,,,,,,,,,,,,,,,8t404ou7dw8vprk9h7jjuqjt,Vítor Tormena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510079247,196,5,1,19,0,dich5v7sw466smbqap0d9rbyj,1,91.4,100.6,2023-02-19T18:21:41.356Z,2023-02-22T05:33:03Z,4044668771,56,Left,4044668773,347,,4044668811,233,169,,,,,,,,,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510079351,197,1,1,19,13,dich5v7sw466smbqap0d9rbyj,1,87.7,100,2023-02-19T18:21:54.214Z,2023-02-22T05:33:07Z,4044669391,141,85.0,4044669387,56,Left,4044669385,107,,4044669393,212,13.4,4044669397,213,4.1,4044669389,140,80.6,,,,,,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510079377,198,1,1,19,14,dich5v7sw466smbqap0d9rbyj,1,80.6,88.3,2023-02-19T18:21:54.920Z,2023-02-22T05:33:12Z,4044669551,212,8.5,4048799957,178,,4044669547,140,86.3,4044669553,213,0.8,4044669549,141,97.1,4044669545,56,Left,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510079385,199,1,1,19,16,dich5v7sw466smbqap0d9rbyj,0,86.3,97.1,2023-02-19T18:21:56.917Z,2023-02-22T05:33:14Z,4044669613,155,,4044669617,140,92.9,4044669623,213,5.0,4047793991,20,,4044669611,2,,4048799983,178,,4047793989,223,,4044669621,212,23.2,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,4044669619,141,64.5,4044669615,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510079423,170,12,1,19,17,26t6lvlpql4w5wu1ih73qpy36,1,9,42.1,2023-02-19T18:21:58.101Z,2023-02-22T05:33:20Z,4044669751,212,28.7,4044669747,140,36.2,4044669745,56,Back,4048800041,178,,4044669753,213,6.2,4044669749,141,38.3,4044669773,15,,,,,51rs6ozeux61yyjfk9ci86311,Paulo Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510079445,171,61,1,19,20,26t6lvlpql4w5wu1ih73qpy36,0,36.2,38.3,2023-02-19T18:22:00.802Z,2023-02-22T05:33:36Z,4048800089,178,,4044669867,56,Back,,,,,,,,,,,,,,,,,,,43xutn1unln5o3gwx3cl4lo0l,S. Banza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510079459,200,1,1,19,21,dich5v7sw466smbqap0d9rbyj,1,54.8,58.3,2023-02-19T18:22:02.039Z,2023-02-22T05:33:40Z,4044669945,56,Center,4044669949,141,52.7,4044669953,213,6.0,4044669951,212,12.5,4048800211,178,,4044669943,3,,4044669947,140,66.1,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510079471,201,1,1,19,22,dich5v7sw466smbqap0d9rbyj,1,66.1,52.7,2023-02-19T18:22:03.696Z,2023-02-22T05:33:42Z,4044670007,213,1.0,4044670001,140,69.7,4044670003,141,60.6,4048800229,178,,4044670005,212,6.6,4044669999,56,Center,,,,,,,1doj252anzqdzn5fknqr5i31l,I. Soro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510079473,202,50,1,19,23,dich5v7sw466smbqap0d9rbyj,1,69,61.3,2023-02-19T18:22:04.606Z,2023-02-22T05:33:48Z,4044670135,233,172,4044670017,286,,4044670015,56,Center,,,,,,,,,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510079483,172,7,1,19,24,26t6lvlpql4w5wu1ih73qpy36,1,31,38.7,2023-02-19T18:22:05.006Z,2023-02-22T05:33:54Z,4048800323,178,,4044670083,56,Back,4047794251,384,,4044670127,233,202,4044670085,285,,,,,,,,,,,5r7q0eg6pmoq0safxa9tnm5l,U. Račić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510079485,173,49,1,19,25,26t6lvlpql4w5wu1ih73qpy36,1,46,51,2023-02-19T18:22:06.693Z,2023-02-22T05:33:58Z,,,,,,,,,,,,,,,,,,,,,,,,,43xutn1unln5o3gwx3cl4lo0l,S. Banza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510079507,174,3,1,19,26,26t6lvlpql4w5wu1ih73qpy36,1,44,61.1,2023-02-19T18:22:07.514Z,2023-02-22T05:34:04Z,4047794377,464,,4048800421,178,,4044670211,286,,4044670221,233,203,4044670209,56,Back,,,,,,,,,,43xutn1unln5o3gwx3cl4lo0l,S. Banza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510079501,203,45,1,19,26,dich5v7sw466smbqap0d9rbyj,0,56,38.9,2023-02-19T18:22:07.514Z,2023-02-22T05:34:04Z,4044670247,233,174,4044670163,285,,4044670159,56,Center,,,,,,,,,,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510079547,175,1,1,19,28,26t6lvlpql4w5wu1ih73qpy36,1,46.1,67.5,2023-02-19T18:22:09.414Z,2023-02-22T05:34:07Z,4044670397,212,29.5,4044670393,140,72.9,4044670391,56,Left,4044670399,213,0.3,4048800439,178,,4044670395,141,80.7,,,,,,,43xutn1unln5o3gwx3cl4lo0l,S. Banza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510079551,176,50,1,19,32,26t6lvlpql4w5wu1ih73qpy36,1,77.2,76.6,2023-02-19T18:22:13.492Z,2023-02-22T05:34:14Z,4044670417,286,,4044670493,233,204,4044670415,56,Center,,,,,,,,,,,,,,,,y6esn24vphnrw3y50poje21h,Bruma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510079557,204,7,1,19,33,dich5v7sw466smbqap0d9rbyj,1,22.8,23.4,2023-02-19T18:22:13.758Z,2023-02-22T05:34:21Z,4048800575,178,,4047794737,383,,4044670439,285,,4044670481,233,176,4044670437,56,Back,,,,,,,,,,bdgqvvkpadpthmlm40wa6dcyx,B. Milovanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510079565,205,49,1,19,35,dich5v7sw466smbqap0d9rbyj,1,23.1,2.7,2023-02-19T18:22:16.405Z,2023-02-22T05:34:24Z,,,,,,,,,,,,,,,,,,,,,,,,,bdgqvvkpadpthmlm40wa6dcyx,B. Milovanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510079599,206,1,1,19,35,dich5v7sw466smbqap0d9rbyj,1,23.1,2.7,2023-02-19T18:22:16.447Z,2023-02-22T05:34:28Z,4044670651,212,38.3,4044670647,140,58.2,4044670643,155,,4048800661,178,,4044670655,1,,4044670653,213,0.3,4044670649,141,18.2,4044670645,56,Right,bdgqvvkpadpthmlm40wa6dcyx,B. Milovanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510897209,1631,83,1,19,40,26t6lvlpql4w5wu1ih73qpy36,1,40.9,84.6,2023-02-19T18:22:21.300Z,2023-02-22T09:00:26Z,4048989261,399,443139,,,,,,,,,,,,,,,,,,,,,,8t404ou7dw8vprk9h7jjuqjt,Vítor Tormena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510079611,207,1,1,19,41,dich5v7sw466smbqap0d9rbyj,1,57.4,15.4,2023-02-19T18:22:22.558Z,2023-02-22T05:34:43Z,4044670715,212,11.3,4044670711,140,47.3,4044670717,213,2.8,4044670713,141,21.0,4048800785,178,,4044670709,56,Back,,,,,,,bzt6oj1d4d2x3qez55hlvzpwp,Oday Dabbagh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510079663,208,1,1,19,43,dich5v7sw466smbqap0d9rbyj,1,47.3,21,2023-02-19T18:22:24.621Z,2023-02-22T05:34:46Z,4044671013,56,Center,4044671017,141,35.7,4048800819,178,,4044671019,212,14.2,4044671021,213,0.8,4044671015,140,56.9,,,,,,,1doj252anzqdzn5fknqr5i31l,I. Soro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510079691,209,1,1,19,47,dich5v7sw466smbqap0d9rbyj,0,55.8,45.2,2023-02-19T18:22:28.320Z,2023-02-22T05:34:49Z,4048800845,178,,4044671153,56,Left,4044671161,213,1.4,4044671157,141,100.0,4044671155,140,63.2,4044671159,212,38.1,4044671163,1,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510079753,177,5,1,19,50,26t6lvlpql4w5wu1ih73qpy36,1,36.2,-0.9,2023-02-19T18:22:31.302Z,2023-02-22T05:34:51Z,4044671423,347,,4044671421,56,Back,4044671433,233,210,,,,,,,,,,,,,,,,5r7q0eg6pmoq0safxa9tnm5l,U. Račić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510079695,210,5,1,19,50,dich5v7sw466smbqap0d9rbyj,0,63.8,100.9,2023-02-19T18:22:31.302Z,2023-02-22T05:34:52Z,4044671475,233,177,4044671175,347,,4044671173,56,Left,,,,,,,,,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510079903,178,1,1,20,8,26t6lvlpql4w5wu1ih73qpy36,0,35.7,0,2023-02-19T18:22:49.086Z,2023-02-22T05:34:54Z,4044672189,107,,4044672193,140,55.5,4044672197,212,23.0,4044672195,141,12.8,4044672191,56,Right,4044672199,213,0.4,4044672201,1,,,,,1wtikted5kmtz3bpu17enlvc9,Víctor Gómez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510079911,211,1,1,20,9,dich5v7sw466smbqap0d9rbyj,0,41.6,92.9,2023-02-19T18:22:49.821Z,2023-02-22T05:35:00Z,4044672247,213,5.4,4044672243,141,69.4,4048800925,388,,4044672239,56,Center,4044672241,140,54.6,4044672245,212,21.0,4044672237,3,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510079929,179,45,1,20,10,26t6lvlpql4w5wu1ih73qpy36,0,44.7,27.1,2023-02-19T18:22:51.694Z,2023-02-22T05:35:03Z,4044672313,285,,4044672311,56,Back,4044672451,233,212,,,,,,,,,,,,,,,,5r7q0eg6pmoq0safxa9tnm5l,U. Račić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510079951,212,3,1,20,10,dich5v7sw466smbqap0d9rbyj,1,55.3,72.9,2023-02-19T18:22:51.694Z,2023-02-22T05:35:03Z,4048800969,178,,4047795349,464,,4044672383,56,Center,4044672385,286,,4044672427,233,179,,,,,,,,,,1doj252anzqdzn5fknqr5i31l,I. Soro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510079955,213,49,1,20,12,dich5v7sw466smbqap0d9rbyj,1,55.4,77.3,2023-02-19T18:22:53.444Z,2023-02-22T05:35:10Z,,,,,,,,,,,,,,,,,,,,,,,,,1doj252anzqdzn5fknqr5i31l,I. Soro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510079975,214,1,1,20,12,dich5v7sw466smbqap0d9rbyj,1,55.4,77.8,2023-02-19T18:22:53.499Z,2023-02-22T05:35:14Z,4044672495,56,Left,4048801061,178,,4044672503,213,1.1,4044672499,141,95.7,4044672497,140,61.9,4044672501,212,14.0,,,,,,,1doj252anzqdzn5fknqr5i31l,I. Soro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510079995,215,1,1,20,14,dich5v7sw466smbqap0d9rbyj,1,61.9,95.7,2023-02-19T18:22:54.957Z,2023-02-22T05:35:18Z,4048801095,178,,4044672589,140,66.1,4044672599,213,5.2,4044672591,141,83.9,4044672595,212,9.2,4044672587,56,Left,,,,,,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510080017,216,1,1,20,17,dich5v7sw466smbqap0d9rbyj,0,66.6,82.7,2023-02-19T18:22:58.119Z,2023-02-22T05:35:21Z,4048801115,178,,4044672677,141,63.6,4044672673,56,Center,4044672675,140,67.3,4044672679,212,13.0,4044672681,213,4.8,,,,,,,bzt6oj1d4d2x3qez55hlvzpwp,Oday Dabbagh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510080025,180,8,1,20,18,26t6lvlpql4w5wu1ih73qpy36,1,34.7,29.3,2023-02-19T18:22:58.932Z,2023-02-22T05:35:24Z,4047795599,383,,4048801141,178,,4044672727,56,Back,,,,,,,,,,,,,,,,5r7q0eg6pmoq0safxa9tnm5l,U. Račić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510080035,181,50,1,20,19,26t6lvlpql4w5wu1ih73qpy36,1,34,32,2023-02-19T18:23:00.186Z,2023-02-22T05:41:25Z,4044672759,56,Back,4044673183,233,217,4044672761,286,,,,,,,,,,,,,,,,,5r7q0eg6pmoq0safxa9tnm5l,U. Račić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510080103,217,7,1,20,19,dich5v7sw466smbqap0d9rbyj,1,66,68,2023-02-19T18:23:00.215Z,2023-02-22T05:35:38Z,4044673157,233,181,4044673161,285,,4047795739,383,,4044673081,56,Center,4048801257,178,,,,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510080111,218,1,1,20,20,dich5v7sw466smbqap0d9rbyj,1,68.7,60.2,2023-02-19T18:23:00.861Z,2023-02-22T05:40:27Z,4044673107,56,Center,4047796679,140,69.2,4047796689,213,5.0,4048804017,178,,4047796681,141,57.1,4047796685,212,2.2,,,,,,,bzt6oj1d4d2x3qez55hlvzpwp,Oday Dabbagh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510667323,956,61,1,20,20,dich5v7sw466smbqap0d9rbyj,1,72.5,57.1,2023-02-19T18:23:00.971Z,2023-02-22T05:40:33Z,4048804141,178,,4047796907,56,Center,,,,,,,,,,,,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510080069,182,49,1,20,21,26t6lvlpql4w5wu1ih73qpy36,1,26.1,30.8,2023-02-19T18:23:01.852Z,2023-02-22T05:40:36Z,,,,,,,,,,,,,,,,,,,,,,,,,51rs6ozeux61yyjfk9ci86311,Paulo Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510080095,183,1,1,20,21,26t6lvlpql4w5wu1ih73qpy36,0,26.1,30.8,2023-02-19T18:23:01.876Z,2023-02-22T05:40:39Z,4044673041,56,Center,4044673049,213,0.6,4044673045,141,64.2,4048804273,178,,4044673047,212,37.9,4044673043,140,55.0,4044673051,1,,,,,51rs6ozeux61yyjfk9ci86311,Paulo Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510080117,219,61,1,20,21,dich5v7sw466smbqap0d9rbyj,0,67.3,65.2,2023-02-19T18:23:02.382Z,2023-02-22T10:27:21Z,4044673135,56,Center,4048805215,178,,,,,,,,,,,,,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510080139,220,49,1,20,24,dich5v7sw466smbqap0d9rbyj,1,42.8,34.1,2023-02-19T18:23:05.596Z,2023-02-22T05:42:35Z,,,,,,,,,,,,,,,,,,,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510080177,221,1,1,20,24,dich5v7sw466smbqap0d9rbyj,1,42.8,34.1,2023-02-19T18:23:05.683Z,2023-02-22T05:42:40Z,4044673433,56,Center,4044673437,141,42.4,4048805299,178,,4044673441,213,0.5,4044673439,212,12.4,4044673435,140,53.3,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
