id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2538913765,516,1,2,72,15,8gvg1ranyf93hprfkwx3ofl2y,1,24.7,14.8,2023-04-24T20:48:28.898Z,2023-04-24T20:48:29Z,4218439981,141,20.8,4218439979,140,30.9,4218439983,212,7.7,4218439977,56,Back,4218439985,213,0.6,,,,,,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538913771,517,1,2,72,16,8gvg1ranyf93hprfkwx3ofl2y,1,30.9,20.8,2023-04-24T20:48:29.538Z,2023-04-24T20:48:32Z,4218440013,56,Back,4218440021,213,2.8,4218440015,140,25.4,4218440019,212,6.2,4218440017,141,24.1,4218440025,156,,,,,,,,2456sb5oj15equsuu5npj43my,Tomás Händel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538913773,518,1,2,72,19,8gvg1ranyf93hprfkwx3ofl2y,1,21.2,26.5,2023-04-24T20:48:32.291Z,2023-04-24T20:48:33Z,4218440029,140,36.6,4218440035,213,0.6,4218440027,56,Back,4218440031,141,41.3,4218440033,212,19.0,,,,,,,,,,5desb812yn2icc8d2lew7lu22,M. Tounkara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538913795,519,1,2,72,20,8gvg1ranyf93hprfkwx3ofl2y,1,36.8,42.4,2023-04-24T20:48:33.363Z,2023-04-24T20:48:38Z,4218440165,140,34.5,4218440163,56,Back,4218440171,213,1.7,4218440167,141,81.2,4218440169,212,26.5,,,,,,,,,,7jqin4ptb8of32u4e646mxwtm,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538913799,520,3,2,72,23,8gvg1ranyf93hprfkwx3ofl2y,0,40.8,94.6,2023-04-24T20:48:36.568Z,2023-04-25T21:49:05Z,4218440199,233,783,4218440191,286,,4218440189,56,Back,4220263011,465,,,,,,,,,,,,,,exasml2zx1pe8runrm6oh5dsk,Zé Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538913785,783,7,2,72,23,7catg5lpivcmpf4xhggh6d8rk,1,59.2,5.4,2023-04-24T20:48:36.569Z,2023-04-25T21:49:01Z,4218440097,285,,4218440093,167,,4220263001,385,,4218440195,233,520,4218440095,56,Right,,,,,,,,,,10k53pv13mw9hzllv70umgzbp,Ricardo Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538913803,521,5,2,72,23,8gvg1ranyf93hprfkwx3ofl2y,1,41.3,101.5,2023-04-24T20:48:37.113Z,2023-04-24T20:52:10Z,4218440205,347,,4218440207,233,784,4218440203,56,Back,,,,,,,,,,,,,,,,exasml2zx1pe8runrm6oh5dsk,Zé Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538913789,784,5,2,72,23,7catg5lpivcmpf4xhggh6d8rk,0,58.7,-1.5,2023-04-24T20:48:37.113Z,2023-04-24T20:48:41Z,4218440121,56,Right,4218440123,347,,4218440211,233,521,,,,,,,,,,,,,,,,10k53pv13mw9hzllv70umgzbp,Ricardo Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538913849,522,1,2,72,38,8gvg1ranyf93hprfkwx3ofl2y,1,51.5,100,2023-04-24T20:48:51.811Z,2023-04-24T20:48:55Z,4218440511,107,,4218440517,141,74.1,4218440523,1,,4218440519,212,21.8,4218440515,140,61.7,4218440521,213,5.2,4218440513,56,Center,,,,exasml2zx1pe8runrm6oh5dsk,Zé Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538913853,523,1,2,72,42,8gvg1ranyf93hprfkwx3ofl2y,1,61.7,74,2023-04-24T20:48:55.493Z,2023-04-24T20:48:57Z,4218440567,213,4.8,4218440563,141,52.1,4218440559,56,Center,4218440565,212,14.9,4218440561,140,62.3,4218440557,155,,,,,,,,1qcf5gb8wf8f4tu94xh96yqy,Dani Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538913855,524,61,2,72,43,8gvg1ranyf93hprfkwx3ofl2y,0,61.9,50.3,2023-04-24T20:48:57.154Z,2023-04-25T21:49:45Z,4218440573,56,Center,,,,,,,,,,,,,,,,,,,,,,4tyjzyixiz32zfs37qs4u6ve2,Nélson Luz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538913851,785,43,2,72,43,7catg5lpivcmpf4xhggh6d8rk,1,0,0,2023-04-24T20:48:57.155Z,2023-04-25T21:49:47Z,4218440555,285,0,4220263391,144,74,4218440553,56,Back,4218440593,233,524,,,,,,,,,,,,,a9ozu4hjaylfr4299ceryskid,Nuno Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538913857,786,61,2,72,45,7catg5lpivcmpf4xhggh6d8rk,1,38.5,65.9,2023-04-24T20:48:59.002Z,2023-04-24T20:49:03Z,4218440609,56,Back,,,,,,,,,,,,,,,,,,,,,,a9ozu4hjaylfr4299ceryskid,Nuno Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538913873,525,3,2,72,47,8gvg1ranyf93hprfkwx3ofl2y,1,64.4,33.2,2023-04-24T20:49:00.547Z,2023-04-25T21:50:16Z,4218440721,286,,4220263661,465,,4218440719,56,Center,4218440735,233,787,,,,,,,,,,,,,4tyjzyixiz32zfs37qs4u6ve2,Nélson Luz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538913861,787,45,2,72,47,7catg5lpivcmpf4xhggh6d8rk,0,35.6,66.8,2023-04-24T20:49:00.547Z,2023-04-24T20:49:05Z,4218440647,285,,4218440745,233,525,4218440645,56,Back,,,,,,,,,,,,,,,,d9i8y5vlymc2yggwxrax8wcbu,H. Morita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538913887,526,3,2,72,50,8gvg1ranyf93hprfkwx3ofl2y,1,74.4,15.4,2023-04-24T20:49:03.797Z,2023-04-25T21:50:41Z,4218440805,286,,4218440835,233,788,4220263911,465,,4218440803,56,Right,,,,,,,,,,,,,4tyjzyixiz32zfs37qs4u6ve2,Nélson Luz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538913877,788,45,2,72,50,7catg5lpivcmpf4xhggh6d8rk,0,25.6,84.6,2023-04-24T20:49:03.797Z,2023-04-24T20:49:09Z,4218440771,285,,4218440845,233,526,4218440769,56,Back,,,,,,,,,,,,,,,,eee0bq4dkdn91l81e8cf1zxpm,Pote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538913899,527,3,2,72,54,8gvg1ranyf93hprfkwx3ofl2y,0,83.8,10,2023-04-24T20:49:07.924Z,2023-04-25T21:50:46Z,4220263971,465,,4218440855,56,Right,4218440857,286,,4218440919,233,789,,,,,,,,,,,,,4tyjzyixiz32zfs37qs4u6ve2,Nélson Luz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538913891,789,7,2,72,54,7catg5lpivcmpf4xhggh6d8rk,0,16.2,90,2023-04-24T20:49:07.925Z,2023-04-25T21:50:48Z,4218440825,285,,4220263989,383,,4218440903,233,527,4218440823,56,Back,,,,,,,,,,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538913913,528,50,2,72,55,8gvg1ranyf93hprfkwx3ofl2y,1,84.2,8.7,2023-04-24T20:49:08.696Z,2023-04-24T20:50:05Z,4218440945,233,790,4218440929,286,,4218440927,56,Right,,,,,,,,,,,,,,,,4tyjzyixiz32zfs37qs4u6ve2,Nélson Luz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538913903,790,7,2,72,55,7catg5lpivcmpf4xhggh6d8rk,1,15.8,91.3,2023-04-24T20:49:08.697Z,2023-04-25T21:50:56Z,4218440875,285,,4220264085,383,,4218440937,233,528,4218440873,56,Back,,,,,,,,,,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538913907,791,49,2,72,56,7catg5lpivcmpf4xhggh6d8rk,1,20.8,92.4,2023-04-24T20:49:09.602Z,2023-04-24T20:49:10Z,,,,,,,,,,,,,,,,,,,,,,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538913919,792,4,2,73,1,7catg5lpivcmpf4xhggh6d8rk,1,33.4,85.8,2023-04-24T20:49:14.474Z,2023-04-24T20:49:16Z,4218441005,233,529,4218440995,13,,4218440999,56,Back,4218440997,294,,4218441009,286,,4218441001,152,,,,,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538913917,529,4,2,73,1,8gvg1ranyf93hprfkwx3ofl2y,0,66.6,14.2,2023-04-24T20:49:14.475Z,2023-04-24T21:01:47Z,4218441015,233,792,4218440993,285,,4218440985,13,,4218440989,152,,4218440987,56,Right,4218456423,294,,,,,,,,2456sb5oj15equsuu5npj43my,Tomás Händel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538913965,793,1,2,73,22,7catg5lpivcmpf4xhggh6d8rk,1,30.8,87.3,2023-04-24T20:49:36.178Z,2023-04-24T20:49:37Z,4218441365,56,Back,4218441381,189,,4218441363,152,,4218441373,213,3.9,4218441361,5,,4218441371,212,10.5,4218441367,140,23.7,4218441369,141,76.4,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538913969,794,1,2,73,24,7catg5lpivcmpf4xhggh6d8rk,1,23.1,75.5,2023-04-24T20:49:37.626Z,2023-04-24T20:49:38Z,4218441403,213,5.9,4218441399,141,69.5,4218441397,140,32.7,4218441401,212,10.9,4218441395,56,Back,,,,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538913971,795,1,2,73,24,7catg5lpivcmpf4xhggh6d8rk,1,32.7,69.5,2023-04-24T20:49:38.162Z,2023-04-24T20:49:39Z,4218441413,212,10.6,4218441415,213,3.9,4218441407,56,Back,4218441419,156,,4218441409,140,25.6,4218441411,141,58.5,,,,,,,d9i8y5vlymc2yggwxrax8wcbu,H. Morita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538913985,796,1,2,73,26,7catg5lpivcmpf4xhggh6d8rk,1,25.8,59.3,2023-04-24T20:49:40.074Z,2023-04-24T20:49:42Z,4218441521,213,4.7,4218441515,140,26.1,4218441519,212,20.8,4218441517,141,28.7,4218441509,56,Back,,,,,,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538913997,797,1,2,73,29,7catg5lpivcmpf4xhggh6d8rk,1,26.8,31.3,2023-04-24T20:49:42.581Z,2023-04-24T20:49:47Z,4218441603,56,Center,4218441609,212,47.0,4218441607,141,24.2,4218441613,1,,4218441611,213,6.2,4218441601,155,,4218441605,140,71.3,,,,38339rg6eqprxc0w976gozjmc,O. Diomande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538914003,798,1,2,73,33,7catg5lpivcmpf4xhggh6d8rk,1,71.3,24.2,2023-04-24T20:49:46.914Z,2023-04-24T20:49:49Z,4218441663,141,8.6,4218441667,213,5.2,4218441665,212,12.3,4218441659,56,Right,4218441661,140,77.2,,,,,,,,,,83ekq1r2omnsazmp41pio8s89,Trincão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538914013,530,45,2,73,36,8gvg1ranyf93hprfkwx3ofl2y,0,18.4,92.6,2023-04-24T20:49:49.291Z,2023-04-24T20:49:52Z,4218441735,233,799,4218441713,285,,4218441711,56,Back,,,,,,,,,,,,,,,,6ram2zlda1gvj947zzmab68r9,M. Villanueva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538914011,799,3,2,73,36,7catg5lpivcmpf4xhggh6d8rk,1,81.6,7.4,2023-04-24T20:49:49.291Z,2023-04-25T21:51:38Z,4220264293,465,,4218441709,286,,4218441731,233,530,4218441707,56,Right,,,,,,,,,,,,,6x3qvqsp90kjsps3e4wx0oxqt,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538914027,800,1,2,73,38,7catg5lpivcmpf4xhggh6d8rk,0,93.3,19.9,2023-04-24T20:49:51.347Z,2023-04-24T20:49:55Z,4218441783,140,81.5,4218441795,213,2.3,4218441779,56,Center,4218441791,212,19.7,4218441787,141,42.4,,,,,,,,,,6x3qvqsp90kjsps3e4wx0oxqt,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538914037,531,49,2,73,41,8gvg1ranyf93hprfkwx3ofl2y,1,21.2,58.4,2023-04-24T20:49:54.774Z,2023-04-24T20:49:55Z,,,,,,,,,,,,,,,,,,,,,,,,,2456sb5oj15equsuu5npj43my,Tomás Händel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538914053,532,1,2,73,41,8gvg1ranyf93hprfkwx3ofl2y,0,21.2,58.4,2023-04-24T20:49:54.916Z,2023-04-24T20:49:56Z,4218441915,56,Back,4218441917,140,30.3,4218441923,212,12.0,4218441919,141,69.0,4218441927,213,0.6,,,,,,,,,,2456sb5oj15equsuu5npj43my,Tomás Händel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538914061,801,8,2,73,43,7catg5lpivcmpf4xhggh6d8rk,1,71.7,32,2023-04-24T20:49:56.419Z,2023-04-25T21:51:56Z,4220264415,383,,4218441965,56,Center,,,,,,,,,,,,,,,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538914065,802,49,2,73,43,7catg5lpivcmpf4xhggh6d8rk,1,68.9,31.7,2023-04-24T20:49:56.988Z,2023-04-24T20:49:57Z,,,,,,,,,,,,,,,,,,,,,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538914071,803,1,2,73,44,7catg5lpivcmpf4xhggh6d8rk,1,68.6,31.3,2023-04-24T20:49:57.618Z,2023-04-24T20:49:58Z,4218442033,212,7.2,4218442029,140,63.1,4218442035,213,3.8,4218442027,56,Center,4218442031,141,25.1,,,,,,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538914079,804,1,2,73,45,7catg5lpivcmpf4xhggh6d8rk,1,63.4,25.6,2023-04-24T20:49:58.523Z,2023-04-24T20:49:59Z,4218442075,140,63.3,4218442081,213,1.6,4218442077,141,33.7,4218442073,56,Center,4218442079,212,5.5,,,,,,,,,,10k53pv13mw9hzllv70umgzbp,Ricardo Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538914121,805,1,2,73,46,7catg5lpivcmpf4xhggh6d8rk,1,63.3,33.7,2023-04-24T20:49:59.331Z,2023-04-24T20:50:04Z,4218442309,141,26.6,4218442307,140,52.5,4218442313,213,3.5,4218442311,212,12.3,4218442305,56,Center,,,,,,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538914149,806,1,2,73,50,7catg5lpivcmpf4xhggh6d8rk,1,54.4,28.1,2023-04-24T20:50:04.123Z,2023-04-24T20:50:08Z,4218442411,213,0.0,4218442405,140,69.6,4218442409,212,16.0,4218442403,56,Center,4218442407,141,28.9,,,,,,,,,,38339rg6eqprxc0w976gozjmc,O. Diomande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538914163,807,1,2,73,55,7catg5lpivcmpf4xhggh6d8rk,1,77.8,21.1,2023-04-24T20:50:08.596Z,2023-04-24T20:50:10Z,4218442491,56,Right,4218442499,213,4.9,4218442497,212,7.4,4218442495,141,10.3,4218442493,140,78.9,,,,,,,,,,83ekq1r2omnsazmp41pio8s89,Trincão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538914173,808,1,2,73,57,7catg5lpivcmpf4xhggh6d8rk,1,77.4,12.8,2023-04-24T20:50:10.731Z,2023-04-24T20:50:12Z,4218442555,212,10.5,4218442547,140,75.5,4218442553,141,28.0,4218442557,213,1.8,4218442545,56,Center,,,,,,,,,,6x3qvqsp90kjsps3e4wx0oxqt,M. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538914189,809,1,2,73,59,7catg5lpivcmpf4xhggh6d8rk,1,75.5,28,2023-04-24T20:50:12.459Z,2023-04-24T20:50:14Z,4218442653,213,3.1,4218442649,141,28.0,4218442647,140,69.1,4218442645,56,Center,4218442651,212,6.7,,,,,,,,,,10k53pv13mw9hzllv70umgzbp,Ricardo Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538914203,810,1,2,74,1,7catg5lpivcmpf4xhggh6d8rk,1,69.1,28,2023-04-24T20:50:14.340Z,2023-04-24T20:50:17Z,4218442719,56,Center,4218442717,155,,4218442723,141,77.7,4218442725,212,34.0,4218442727,213,1.7,4218442729,1,,4218442721,140,66.0,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538914221,811,1,2,74,4,7catg5lpivcmpf4xhggh6d8rk,1,66,85.4,2023-04-24T20:50:17.332Z,2023-04-24T20:50:22Z,4218442833,141,97.1,4218442837,213,0.7,4218442829,56,Left,4218442831,140,75.9,4218442835,212,13.1,,,,,,,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538914231,812,1,2,74,9,7catg5lpivcmpf4xhggh6d8rk,0,94.5,89.1,2023-04-24T20:50:22.732Z,2023-04-24T20:50:25Z,4218442877,213,3.9,4218442873,141,76.1,4218442869,56,Center,4218442875,212,13.0,4218442871,140,85.4,,,,,,,,,,a9ozu4hjaylfr4299ceryskid,Nuno Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538914249,534,49,2,74,12,8gvg1ranyf93hprfkwx3ofl2y,1,16.7,33.4,2023-04-24T20:50:25.479Z,2023-04-25T21:52:44Z,,,,,,,,,,,,,,,,,,,,,,,,,2456sb5oj15equsuu5npj43my,Tomás Händel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538914245,533,3,2,74,13,8gvg1ranyf93hprfkwx3ofl2y,1,15.5,30.4,2023-04-24T20:50:26.997Z,2023-04-25T21:52:38Z,4218442977,285,,4220264795,464,,4218443003,233,813,4218442975,56,Back,,,,,,,,,,,,,2456sb5oj15equsuu5npj43my,Tomás Händel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538914251,813,45,2,74,13,7catg5lpivcmpf4xhggh6d8rk,0,84.5,69.6,2023-04-24T20:50:26.997Z,2023-04-24T20:50:28Z,4218443009,233,533,4218442999,56,Center,4218443001,286,,,,,,,,,,,,,,,,,eee0bq4dkdn91l81e8cf1zxpm,Pote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538914255,535,1,2,74,14,8gvg1ranyf93hprfkwx3ofl2y,1,16.7,33.4,2023-04-24T20:50:27.653Z,2023-04-24T20:50:29Z,4218443027,140,13.6,4218443031,212,4.4,4218443029,141,29.0,4218443025,56,Back,4218443033,213,3.9,,,,,,,,,,2456sb5oj15equsuu5npj43my,Tomás Händel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538914267,536,1,2,74,15,8gvg1ranyf93hprfkwx3ofl2y,0,13.6,29,2023-04-24T20:50:28.886Z,2023-04-24T20:50:32Z,4218443099,155,,4218443107,212,59.8,4218443103,140,69.9,4218443109,213,6.1,4218443101,56,Right,4218443105,141,15.7,4218443111,1,,,,,d30uqfrs7mqb6jnj99qgyr28k,Miguel Maga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538914273,814,49,2,74,19,7catg5lpivcmpf4xhggh6d8rk,1,28.6,89.6,2023-04-24T20:50:33.172Z,2023-04-24T20:50:33Z,,,,,,,,,,,,,,,,,,,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538914285,815,1,2,74,20,7catg5lpivcmpf4xhggh6d8rk,1,28.6,89.6,2023-04-24T20:50:33.812Z,2023-04-24T20:50:39Z,4218443225,189,,4218443219,212,27.2,4218443217,141,63.2,4218443221,213,3.9,4218443215,140,9.1,4218443213,56,Back,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538914311,816,1,2,74,28,7catg5lpivcmpf4xhggh6d8rk,1,11.6,61.4,2023-04-24T20:50:41.725Z,2023-04-24T20:50:45Z,4218443413,140,25.8,4218443439,189,,4218443415,141,72.5,4218443419,213,0.5,4218443417,212,16.7,4218443411,56,Back,,,,,,,342kh2ue733edf9q7s0a2edat,Adán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538914321,817,1,2,74,31,7catg5lpivcmpf4xhggh6d8rk,1,24.8,71.7,2023-04-24T20:50:45.109Z,2023-04-24T20:50:46Z,4218443455,56,Back,4218443463,213,6.0,4218443479,189,,4218443459,141,66.8,4218443461,212,10.6,4218443457,140,34.4,,,,,,,a9htjxrpgqlcv577x4kvlkh5h,S. Coates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538914333,818,1,2,74,33,7catg5lpivcmpf4xhggh6d8rk,1,32.9,60.2,2023-04-24T20:50:47.085Z,2023-04-24T20:50:50Z,4218443537,212,25.3,4218443539,213,4.5,4218443531,56,Back,4218443533,140,27.6,4218443535,141,23.9,,,,,,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538914343,819,1,2,74,36,7catg5lpivcmpf4xhggh6d8rk,1,33.4,38.3,2023-04-24T20:50:49.860Z,2023-04-24T20:50:51Z,4218443603,213,1.0,4218443597,140,46.2,4218443599,141,67.1,4218443595,56,Back,4218443601,212,23.8,,,,,,,,,,38339rg6eqprxc0w976gozjmc,O. Diomande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538914359,820,1,2,74,38,7catg5lpivcmpf4xhggh6d8rk,1,46.2,67.1,2023-04-24T20:50:51.548Z,2023-04-24T20:50:55Z,4218443667,140,36.5,4218443669,141,73.5,4218443673,213,2.7,4218443665,56,Back,4218443671,212,11.1,,,,,,,,,,d9i8y5vlymc2yggwxrax8wcbu,H. Morita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538914367,821,1,2,74,41,7catg5lpivcmpf4xhggh6d8rk,1,40.5,76.5,2023-04-24T20:50:55.084Z,2023-04-24T20:50:57Z,4218443713,141,92.9,4218443717,213,1.0,4218443705,56,Back,4218443711,140,47.4,4218443715,212,13.3,,,,,,,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538914369,822,1,2,74,43,7catg5lpivcmpf4xhggh6d8rk,1,47.4,92.9,2023-04-24T20:50:57.141Z,2023-04-24T20:50:58Z,4218443731,140,40.0,4218443735,212,10.2,4218443729,56,Back,4218443737,213,3.9,4218443733,141,83.1,,,,,,,,,,a9ozu4hjaylfr4299ceryskid,Nuno Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538914385,823,1,2,74,45,7catg5lpivcmpf4xhggh6d8rk,1,40.4,79.8,2023-04-24T20:50:58.708Z,2023-04-24T20:51:00Z,4218443821,140,45.2,4218443825,212,11.1,4218443827,213,5.2,4218443819,56,Back,4218443823,141,65.3,,,,,,,,,,3fo37mb4cp6lb0e86hhiyvu8l,Matheus Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538914393,824,1,2,74,47,7catg5lpivcmpf4xhggh6d8rk,1,44.4,67.8,2023-04-24T20:51:00.485Z,2023-04-24T20:51:04Z,4218443867,140,51.9,4218443869,141,85.7,4218443873,213,1.0,4218443871,212,14.5,4218443865,56,Left,,,,,,,,,,8jfjglichcg0py57hhri5v0fd,M. Ugarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538914399,825,1,2,74,50,7catg5lpivcmpf4xhggh6d8rk,1,58.4,88.4,2023-04-24T20:51:04.005Z,2023-04-24T20:51:05Z,4218443919,212,10.2,4218443917,141,86.1,4218443921,213,6.1,4218443915,140,68.0,4218443913,56,Left,,,,,,,,,,d9i8y5vlymc2yggwxrax8wcbu,H. Morita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538914401,826,1,2,74,52,7catg5lpivcmpf4xhggh6d8rk,1,68,86.1,2023-04-24T20:51:05.573Z,2023-04-24T20:51:06Z,4218443929,141,93.2,4218443931,212,5.4,4218443927,140,65.6,4218443933,213,2.1,4218443925,56,Left,,,,,,,,,,a9ozu4hjaylfr4299ceryskid,Nuno Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538914417,827,1,2,74,53,7catg5lpivcmpf4xhggh6d8rk,1,65.6,93.2,2023-04-24T20:51:06.301Z,2023-04-24T20:51:09Z,4218443997,140,72.7,4218443999,141,94.5,4218444001,212,7.5,4218444003,213,0.1,4218443995,56,Left,,,,,,,,,,d9i8y5vlymc2yggwxrax8wcbu,H. Morita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538914419,828,1,2,74,55,7catg5lpivcmpf4xhggh6d8rk,1,75.8,94.5,2023-04-24T20:51:09.149Z,2023-04-24T20:51:10Z,4218444027,213,3.3,4218444019,56,Left,4218444023,141,92.7,4218444021,140,69.5,4218444025,212,6.7,,,,,,,,,,eee0bq4dkdn91l81e8cf1zxpm,Pote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
