id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/8/value,qualifier/9/value,qualifier/11/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist
2529861135,173,1,1,19,41,9ldqu49smv1xg2va0n2cy28zl,1,62.9,49.1,2023-04-07T17:21:51.785Z,2023-04-09T09:28:32Z,4175772865,178,,4170266079,212,6.4,4170266077,141,49.7,4170266073,56,Center,4170266075,140,56.8,4170266081,213,3.1,,,,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529861137,174,3,1,19,42,9ldqu49smv1xg2va0n2cy28zl,0,54.6,51.5,2023-04-07T17:21:52.765Z,2023-04-09T09:29:08Z,4171297947,464,,4175773145,178,,4170266085,56,Center,4173881519,233,175,4170266087,286,,,,,,,,,,,37ao6cj3w5pd5v5ap79fqlxw5,Rafa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529861139,175,7,1,19,43,66bsnl0zjb7l5akwo00h0y5me,0,45.4,48.5,2023-04-07T17:21:53.155Z,2023-04-09T09:29:17Z,4170266089,56,Back,4170266093,233,174,4171298023,385,,4175773317,178,,4170266091,285,,,,,,,,,,,5966ij9cde66bhi1g39kxia51,M. Grujić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529861149,175,1,1,19,44,9ldqu49smv1xg2va0n2cy28zl,1,54.1,44.8,2023-04-07T17:21:54.531Z,2023-04-09T09:29:21Z,4170266149,213,6.1,4170266145,141,41.5,4170266141,56,Center,4175774413,178,,4170266147,212,12.7,4170266143,140,66.0,,,,,,,yzee990gbkpl00qdgr6h3r2t,Chiquinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529861163,176,1,1,19,46,9ldqu49smv1xg2va0n2cy28zl,1,65.5,45.8,2023-04-07T17:21:56.678Z,2023-04-09T09:29:25Z,4170266223,212,28.4,4175774513,178,,4170266219,140,72.7,4170266217,56,Left,4170266221,141,86.0,4170266225,213,1.3,,,,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529861173,177,1,1,19,49,9ldqu49smv1xg2va0n2cy28zl,1,73.2,84.2,2023-04-07T17:21:59.803Z,2023-04-09T09:29:29Z,4170266287,140,81.7,4170266293,213,5.3,4170266289,141,65.1,4170266291,212,15.8,4170266285,56,Center,4175774685,178,,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529861177,178,3,1,19,52,9ldqu49smv1xg2va0n2cy28zl,0,88.2,68,2023-04-07T17:22:02.617Z,2023-04-09T09:29:39Z,4175774983,178,,4170266309,56,Center,4170266333,233,176,4170266311,286,,4171298351,465,,,,,,,,,,,37ao6cj3w5pd5v5ap79fqlxw5,Rafa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529861179,176,7,1,19,52,66bsnl0zjb7l5akwo00h0y5me,0,11.8,32,2023-04-07T17:22:02.639Z,2023-04-09T09:29:45Z,4171298443,385,,4170266315,285,,4170266325,233,178,4175775223,178,,4170266313,56,Back,,,,,,,,,,5966ij9cde66bhi1g39kxia51,M. Grujić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529861311,184,61,1,19,52,9ldqu49smv1xg2va0n2cy28zl,1,85.8,65.4,2023-04-07T17:22:02.780Z,2023-04-09T09:29:54Z,4170266981,56,Center,4175775439,178,,,,,,,,,,,,,,,,,,,,37ao6cj3w5pd5v5ap79fqlxw5,Rafa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529861181,177,49,1,19,53,66bsnl0zjb7l5akwo00h0y5me,1,11.5,27.4,2023-04-07T17:22:03.342Z,2023-04-09T09:30:00Z,,,,,,,,,,,,,,,,,,,,,,,,,58i5y98ceb55anpucpru7skb9,Pepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529861189,178,1,1,19,54,66bsnl0zjb7l5akwo00h0y5me,0,16.7,27.8,2023-04-07T17:22:04.292Z,2023-04-09T09:30:25Z,4170266355,212,7.0,4170266349,56,Back,4170266351,140,21.8,4170266357,213,5.6,4175775817,178,,4170266353,141,21.2,,,,,,,58i5y98ceb55anpucpru7skb9,Pepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529861201,179,49,1,19,55,9ldqu49smv1xg2va0n2cy28zl,1,76.4,74.2,2023-04-07T17:22:05.974Z,2023-04-09T09:30:32Z,,,,,,,,,,,,,,,,,,,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529861209,180,1,1,19,56,9ldqu49smv1xg2va0n2cy28zl,1,76.5,77.2,2023-04-07T17:22:06.445Z,2023-04-09T09:30:51Z,4170266449,212,4.1,4170266451,213,3.7,4170266447,141,73.8,4170266443,56,Center,4170266445,140,73.3,4175777183,178,,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529861219,181,1,1,19,58,9ldqu49smv1xg2va0n2cy28zl,1,71.5,74.5,2023-04-07T17:22:08.470Z,2023-04-09T09:30:56Z,4170266491,213,3.9,4175777357,178,,4170266485,140,63.3,4170266483,56,Center,4170266487,141,61.5,4170266489,212,12.3,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529861221,182,1,1,19,59,9ldqu49smv1xg2va0n2cy28zl,0,63.3,61.7,2023-04-07T17:22:09.872Z,2023-04-09T09:31:04Z,4170266501,212,2.0,4170266497,140,61.6,4170266499,141,60.5,4170266559,233,179,4170266495,56,Center,4170266557,236,,4175777569,178,,4170266563,286,,yzee990gbkpl00qdgr6h3r2t,Chiquinho,,4170266503,213,,,,,,,,,,,,,,,,,,,,,,3.6,,,,,,,
2529861235,179,74,1,19,59,66bsnl0zjb7l5akwo00h0y5me,1,36.5,34.4,2023-04-07T17:22:09.992Z,2023-04-09T09:31:07Z,4175777671,178,,4170266551,56,Back,4170266565,233,182,4170266553,285,,,,,,,,,,,,,,97vuoqg0x9nx56dmd9u5e12hh,M. Taremi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529861239,180,49,1,20,1,66bsnl0zjb7l5akwo00h0y5me,1,41.6,46.4,2023-04-07T17:22:11.664Z,2023-04-09T09:32:35Z,,,,,,,,,,,,,,,,,,,,,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529861255,181,1,1,20,2,66bsnl0zjb7l5akwo00h0y5me,0,41.6,46.4,2023-04-07T17:22:13.011Z,2023-04-09T09:32:40Z,4170266657,140,51.5,4170266661,212,15.7,4170266655,56,Center,4170266659,141,63.8,4170266663,213,0.8,4175780443,178,,,,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529861271,182,4,1,20,5,66bsnl0zjb7l5akwo00h0y5me,1,52.1,66.2,2023-04-07T17:22:15.670Z,2023-04-09T09:32:44Z,4170266747,233,183,4170266743,265,,4170266745,286,,4170266741,152,,4170266737,13,,4170266739,56,Center,,,,,,,97vuoqg0x9nx56dmd9u5e12hh,M. Taremi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529861263,183,4,1,20,5,9ldqu49smv1xg2va0n2cy28zl,0,47.9,33.8,2023-04-07T17:22:15.671Z,2023-04-09T09:32:43Z,4170266687,13,,4170266693,265,,4170266689,56,Back,4175780581,178,,4170266691,152,,4170266695,285,,4170266757,233,182,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529861393,184,1,1,20,27,66bsnl0zjb7l5akwo00h0y5me,1,40.2,72,2023-04-07T17:22:38.021Z,2023-04-09T09:32:51Z,4170392425,5,,4170267387,56,Left,4175780845,178,,4170267393,212,20.9,4170267389,140,54.4,4170267391,141,93.5,4170267395,213,0.8,4170392427,152,,37usxvspofewb3djlg67lp1hx,Iván Marcano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529861369,183,43,1,20,29,66bsnl0zjb7l5akwo00h0y5me,1,0,0,2023-04-07T17:22:39.862Z,2023-04-07T18:10:02Z,4170267287,212,12.7,4170267279,152,0,4170392285,144,1,4170267283,140,46.2,4170267289,213,2.5,4170267277,5,0,4170267295,189,0,4170267285,141,72.5,5966ij9cde66bhi1g39kxia51,M. Grujić,,4170267281,56,,,,,,,,,,,,,,,,,,,,,,Back,,,,,,,
2529861399,185,1,1,20,30,66bsnl0zjb7l5akwo00h0y5me,1,54.4,93.5,2023-04-07T17:22:40.798Z,2023-04-09T09:33:20Z,4170267439,213,3.9,4175781903,178,,4170267437,212,24.4,4170267433,140,38.0,4170267435,141,68.0,4170267431,56,Back,,,,,,,av5ng2yhu8q1lqacekmxci0ut,Wendell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529861411,186,1,1,20,32,66bsnl0zjb7l5akwo00h0y5me,1,36.5,76.7,2023-04-07T17:22:43.084Z,2023-04-09T09:33:25Z,4170267491,213,4.6,4170267485,140,33.2,4170268343,1,,4170267487,141,29.3,4175782109,178,,4170267483,56,Back,4170267489,212,32.4,,,,37usxvspofewb3djlg67lp1hx,Iván Marcano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529861423,187,1,1,20,36,66bsnl0zjb7l5akwo00h0y5me,1,30.8,23.6,2023-04-07T17:22:46.333Z,2023-04-09T09:33:28Z,4170267557,213,2.3,4170267553,141,49.9,4175782215,178,,4170267555,212,23.6,4170267549,56,Back,4170267551,140,16.1,,,,,,,58i5y98ceb55anpucpru7skb9,Pepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529861439,188,1,1,20,41,66bsnl0zjb7l5akwo00h0y5me,1,18.7,47.3,2023-04-07T17:22:51.705Z,2023-04-09T09:33:32Z,4170267633,212,79.3,4170267629,140,86.4,4170268169,1,,4170267627,56,Left,4170267625,155,,4175782417,178,,4170267635,213,0.5,4170267631,141,98.9,d79vlrccz170hzdh35nhsf1ed,Diogo Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529861475,189,3,1,20,50,66bsnl0zjb7l5akwo00h0y5me,0,89.2,79.3,2023-04-07T17:23:00.669Z,2023-04-09T09:33:46Z,4170267837,56,Left,4175782903,178,,4170267947,233,185,4170267839,286,,4171299741,465,,,,,,,,,,,2j8v4lkqeg1bcqp77ezseo8vd,Galeno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529861491,185,7,1,20,50,9ldqu49smv1xg2va0n2cy28zl,1,10.8,20.7,2023-04-07T17:23:00.811Z,2023-04-09T09:33:52Z,4170267911,285,,4171300381,384,,4175783173,178,,4170267907,56,Back,4170267929,233,189,,,,,,,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529861495,186,49,1,20,51,9ldqu49smv1xg2va0n2cy28zl,1,18.7,25.6,2023-04-07T17:23:01.598Z,2023-04-09T09:34:25Z,,,,,,,,,,,,,,,,,,,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530050921,1021,3,1,20,52,9ldqu49smv1xg2va0n2cy28zl,0,22.5,18.7,2023-04-07T17:23:02.851Z,2023-04-09T09:34:29Z,4171300823,465,,4171300819,56,Back,4171300821,285,,4175784661,178,,4171300825,467,av5ng2yhu8q1lqacekmxci0ut,,,,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529861519,188,4,1,20,53,9ldqu49smv1xg2va0n2cy28zl,1,21.2,24.6,2023-04-07T17:23:03.810Z,2023-04-09T09:34:39Z,4170268057,285,,4170268073,233,190,4170268053,56,Back,4170268049,13,,4170268055,152,,4170268051,294,,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529861513,190,4,1,20,53,66bsnl0zjb7l5akwo00h0y5me,0,78.8,75.4,2023-04-07T17:23:03.811Z,2023-04-09T09:34:39Z,4170268081,233,188,4170268019,286,,4175784715,178,,4170268013,294,,4170268017,152,,4170268011,13,,4170268015,56,Center,,,,av5ng2yhu8q1lqacekmxci0ut,Wendell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529861511,187,43,1,20,57,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2023-04-07T17:23:07.458Z,2023-04-07T17:23:12Z,4170268007,56,Back,4170268089,144,61,,,,,,,,,,,,,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529861663,189,1,1,21,25,9ldqu49smv1xg2va0n2cy28zl,1,26.3,27.6,2023-04-07T17:23:35.830Z,2023-04-09T09:34:50Z,4170268897,212,20.4,4170268889,152,,4170268893,140,11.1,4175785463,178,,4170268899,213,2.5,4170268887,5,,4170268895,141,46.3,4170268891,56,Back,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529861685,190,1,1,21,30,9ldqu49smv1xg2va0n2cy28zl,1,12.6,37.7,2023-04-07T17:23:40.837Z,2023-04-09T09:34:59Z,4170269011,1,,4170268999,155,,4175785801,178,,4170269001,56,Center,4170269005,141,23.3,4170269003,140,54.7,4170269007,212,45.3,4170269009,213,6.1,7jtc6yk5xu4cm1an97wrgozbp,O. Vlachodimos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529861687,191,44,1,21,33,9ldqu49smv1xg2va0n2cy28zl,1,56.3,29.6,2023-04-07T17:23:44.011Z,2023-04-09T12:46:59Z,4170269017,286,,4170269015,56,Center,4170269023,233,191,,,,,,,,,,,,,,,,9v4l7ic3ve6d22c0gs9p1oe3u,Gonçalo Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529861681,191,44,1,21,33,66bsnl0zjb7l5akwo00h0y5me,0,43.7,70.4,2023-04-07T17:23:44.012Z,2023-04-09T09:35:06Z,4170268981,56,Back,4170268985,285,,4170269037,233,191,,,,,,,,,,,,,,,,37usxvspofewb3djlg67lp1hx,Iván Marcano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529861701,192,1,1,21,33,9ldqu49smv1xg2va0n2cy28zl,0,54.7,23.3,2023-04-07T17:23:44.047Z,2023-04-09T12:47:00Z,4170269061,168,,4170269065,140,61.5,4170269059,3,,4170269063,56,Right,4170269071,213,5.1,4170269067,141,0.0,4170269069,212,18.2,4175786243,388,,9v4l7ic3ve6d22c0gs9p1oe3u,Gonçalo Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529861757,192,5,1,21,36,66bsnl0zjb7l5akwo00h0y5me,1,37.2,101.3,2023-04-07T17:23:47.081Z,2023-04-09T09:35:13Z,4170269389,233,193,4170269381,56,Back,4170269383,347,,,,,,,,,,,,,,,,,av5ng2yhu8q1lqacekmxci0ut,Wendell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529861705,193,5,1,21,36,9ldqu49smv1xg2va0n2cy28zl,0,62.8,-1.3,2023-04-07T17:23:47.081Z,2023-04-09T09:35:13Z,4170269417,233,192,4170269073,56,Right,4170269075,347,,,,,,,,,,,,,,,,,9v4l7ic3ve6d22c0gs9p1oe3u,Gonçalo Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529861765,193,1,1,21,49,66bsnl0zjb7l5akwo00h0y5me,1,40.7,100,2023-04-07T17:23:59.934Z,2023-04-09T09:35:18Z,4170269439,212,6.4,4170269427,56,Back,4170269443,213,5.0,4170269435,141,91.8,4170269431,140,42.5,4170269425,107,,,,,,,,av5ng2yhu8q1lqacekmxci0ut,Wendell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529861775,194,1,1,21,50,66bsnl0zjb7l5akwo00h0y5me,1,42.5,91.7,2023-04-07T17:24:00.868Z,2023-04-09T09:35:25Z,4170269505,140,38.9,4175786867,178,,4170269511,213,2.3,4170269509,212,5.9,4170269503,56,Back,4170269507,141,98.3,,,,,,,5966ij9cde66bhi1g39kxia51,M. Grujić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529861785,195,1,1,21,52,66bsnl0zjb7l5akwo00h0y5me,1,38.2,98.3,2023-04-07T17:24:02.507Z,2023-04-09T09:35:29Z,4170269559,56,Back,4175786999,178,,4170269565,212,9.2,4170269561,140,29.4,4170269567,213,3.1,4170269563,141,98.6,,,,,,,av5ng2yhu8q1lqacekmxci0ut,Wendell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529861827,196,1,1,21,53,66bsnl0zjb7l5akwo00h0y5me,1,29.4,98.6,2023-04-07T17:24:04.012Z,2023-04-09T09:35:34Z,4175787281,178,,4170269765,140,13.7,4170269769,212,30.2,4170269767,141,61.4,4170269771,213,4.1,4170269763,56,Back,,,,,,,37usxvspofewb3djlg67lp1hx,Iván Marcano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529861843,197,1,1,22,0,66bsnl0zjb7l5akwo00h0y5me,1,13.7,51.2,2023-04-07T17:24:10.551Z,2023-04-09T09:35:39Z,4170269883,141,98.4,4170269879,56,Back,4170269887,213,0.7,4170269877,155,,4175787433,178,,4170269889,1,,4170269881,140,47.8,4170269885,212,48.1,d79vlrccz170hzdh35nhsf1ed,Diogo Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529861873,198,1,1,22,3,66bsnl0zjb7l5akwo00h0y5me,1,47.8,98.4,2023-04-07T17:24:13.563Z,2023-04-09T09:35:47Z,4170269999,3,,4170270001,56,Back,4170270005,141,81.5,4175787711,388,,4170270003,140,48.6,4170270007,212,11.5,4170270009,213,4.8,,,,av5ng2yhu8q1lqacekmxci0ut,Wendell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529861859,194,45,1,22,4,9ldqu49smv1xg2va0n2cy28zl,0,44.5,17.8,2023-04-07T17:24:14.766Z,2023-04-09T09:35:54Z,4170269963,56,Back,4170270117,233,200,4170269965,285,,,,,,,,,,,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529861889,200,3,1,22,4,66bsnl0zjb7l5akwo00h0y5me,1,55.5,82.2,2023-04-07T17:24:14.766Z,2023-04-09T09:35:54Z,4170270105,56,Left,4175787893,178,,4171308453,465,,4170270109,233,194,4170270107,286,,,,,,,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529861895,201,3,1,22,9,66bsnl0zjb7l5akwo00h0y5me,0,75.2,74.2,2023-04-07T17:24:19.880Z,2023-04-09T09:36:04Z,4175788189,178,,4170270131,56,Center,4170270151,233,195,4170270137,286,,4171308713,465,,,,,,,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529861891,195,7,1,22,10,9ldqu49smv1xg2va0n2cy28zl,0,24.8,25.8,2023-04-07T17:24:20.504Z,2023-04-09T09:36:08Z,4170270127,285,,4171308967,383,,4170270147,233,201,4170270125,56,Back,4175788275,178,,,,,,,,,,,yzee990gbkpl00qdgr6h3r2t,Chiquinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529861903,202,61,1,22,10,66bsnl0zjb7l5akwo00h0y5me,1,70.3,76.5,2023-04-07T17:24:20.689Z,2023-04-09T09:36:16Z,4170270167,56,Center,4175788529,178,,,,,,,,,,,,,,,,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529861897,196,49,1,22,10,9ldqu49smv1xg2va0n2cy28zl,1,20.9,28.6,2023-04-07T17:24:20.961Z,2023-04-09T12:49:41Z,,,,,,,,,,,,,,,,,,,,,,,,,yzee990gbkpl00qdgr6h3r2t,Chiquinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529861909,197,1,1,22,11,9ldqu49smv1xg2va0n2cy28zl,1,21.1,27.6,2023-04-07T17:24:22.018Z,2023-04-09T09:36:25Z,4170270227,212,11.8,4170270223,140,30.6,4170270229,213,5.7,4170270225,141,18.3,4175788743,178,,4170270221,56,Back,,,,,,,yzee990gbkpl00qdgr6h3r2t,Chiquinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529861913,198,1,1,22,13,9ldqu49smv1xg2va0n2cy28zl,0,30.6,18.3,2023-04-07T17:24:23.515Z,2023-04-09T09:36:37Z,4170270247,56,Back,4170270251,141,25.8,4170270255,213,1.3,4170270249,140,31.7,4170270253,212,5.2,4175789103,178,,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531039545,1109,67,1,22,14,66bsnl0zjb7l5akwo00h0y5me,1,65.2,63,2023-04-07T17:24:24.240Z,2023-04-09T13:02:15Z,4176448065,233,1416,,,,,,,,,,,,,,,,,,,,,,5966ij9cde66bhi1g39kxia51,M. Grujić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531039543,1416,67,1,22,14,9ldqu49smv1xg2va0n2cy28zl,0,34.8,37,2023-04-07T17:24:24.241Z,2023-04-09T12:50:23Z,4176448079,233,1109,,,,,,,,,,,,,,,,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529861915,203,8,1,22,14,66bsnl0zjb7l5akwo00h0y5me,1,63.1,51.2,2023-04-07T17:24:24.257Z,2023-04-09T13:02:15Z,4171309307,384,,4175789169,178,,4170270257,56,Center,,,,,,,,,,,,,,,,5966ij9cde66bhi1g39kxia51,M. Grujić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529861927,204,49,1,22,15,66bsnl0zjb7l5akwo00h0y5me,1,71.5,54.5,2023-04-07T17:24:25.121Z,2023-04-09T09:36:50Z,,,,,,,,,,,,,,,,,,,,,,,,,av5ng2yhu8q1lqacekmxci0ut,Wendell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529861935,205,1,1,22,15,66bsnl0zjb7l5akwo00h0y5me,1,71.5,54.5,2023-04-07T17:24:25.203Z,2023-04-09T09:37:01Z,4170270347,141,56.1,4170270343,56,Center,4170270349,212,4.3,4170270351,213,2.9,4175789769,178,,4170270345,140,67.5,,,,,,,av5ng2yhu8q1lqacekmxci0ut,Wendell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529861943,206,1,1,22,17,66bsnl0zjb7l5akwo00h0y5me,0,63.6,61.4,2023-04-07T17:24:28.049Z,2023-04-09T09:37:12Z,4170270399,212,5.2,4175790079,178,,4170270401,213,0.3,4170270397,141,63.8,4170270393,56,Center,4170270395,140,68.3,,,,,,,5966ij9cde66bhi1g39kxia51,M. Grujić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530052489,1024,3,1,22,18,9ldqu49smv1xg2va0n2cy28zl,0,26.5,21,2023-04-07T17:24:29.047Z,2023-04-09T09:37:17Z,4171310011,285,,4171310015,467,el6dn7kq3815p2zd4rppzzw7p,4171310013,465,,4175790265,178,,4171310009,56,Back,,,,,,,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529861957,199,4,1,22,19,9ldqu49smv1xg2va0n2cy28zl,1,30.4,31.3,2023-04-07T17:24:29.740Z,2023-04-09T09:37:24Z,4170270473,265,,4170270469,56,Back,4170270471,152,,4170270467,13,,4170270527,233,207,4170270475,285,,,,,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529861965,207,4,1,22,19,66bsnl0zjb7l5akwo00h0y5me,0,69.6,68.7,2023-04-07T17:24:29.741Z,2023-04-09T09:37:24Z,4175790565,178,,4170270505,13,,4170270511,265,,4170270513,286,,4170270509,152,,4170270531,233,199,4170270507,56,Center,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529862035,208,17,1,22,30,66bsnl0zjb7l5akwo00h0y5me,1,0,0,2023-04-07T17:24:40.681Z,2023-04-09T09:37:26Z,4170270927,392,,4170270929,13,243,4170270925,31,,,,,,,,,,,,,,,,,el6dn7kq3815p2zd4rppzzw7p,M. Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529862117,200,27,1,22,55,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2023-04-07T17:25:05.781Z,2023-04-09T09:37:33Z,4170271405,53,9j0v9bomstpbku7nnmqp8n7c9,4170271441,233,209,4170271403,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529862095,209,27,1,22,55,66bsnl0zjb7l5akwo00h0y5me,1,0,0,2023-04-07T17:25:05.781Z,2023-04-09T09:37:33Z,4170271451,233,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529862387,201,28,1,23,59,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2023-04-07T17:26:09.511Z,2023-04-09T09:37:38Z,4170273065,55,200,4170273069,233,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529862377,210,28,1,23,59,66bsnl0zjb7l5akwo00h0y5me,1,0,0,2023-04-07T17:26:09.511Z,2023-04-09T09:37:38Z,4170273093,233,201,4170272943,55,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529862405,202,1,1,24,1,9ldqu49smv1xg2va0n2cy28zl,1,35.9,33.9,2023-04-07T17:26:11.429Z,2023-04-09T09:37:46Z,4170273209,141,76.7,4170273213,213,1.7,4170273207,140,31.9,4175791213,178,,4170273203,152,,4170273205,56,Back,4170273201,5,,4170273211,212,29.4,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
