id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/18/value
2446228037,497,1,2,46,46,3b4nxgvmwzstmoq6borytkwx1,1,44.2,63.7,2022-08-14T15:41:24.075Z,2022-08-17T09:23:29Z,3706966793,141,46.9,3706966789,56,Back,3706966795,212,11.9,3706966797,213,5.0,3712635823,178,,3706966791,140,47.5,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446228075,498,1,2,46,48,3b4nxgvmwzstmoq6borytkwx1,1,48.7,45.2,2022-08-14T15:41:25.953Z,2022-08-17T09:23:42Z,3706967051,213,5.0,3706967043,56,Right,3706967047,141,15.9,3706967049,212,20.8,3706967045,140,54.5,3712636327,178,,,,,,,,47wasen155qbiu6pmyp3dowr9,S. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446228089,499,1,2,46,51,3b4nxgvmwzstmoq6borytkwx1,1,54.4,15.9,2022-08-14T15:41:29.075Z,2022-08-17T09:23:47Z,3712636511,178,,3706967117,213,1.6,3706967107,140,54.2,3706967109,141,27.5,3706967105,56,Center,3706967113,212,7.9,,,,,,,3ebyf23azgbktpf7dgwlphkvd,R. Cannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446228117,500,1,2,46,52,3b4nxgvmwzstmoq6borytkwx1,1,54.4,27.3,2022-08-14T15:41:30.556Z,2022-08-17T09:23:53Z,3706967233,141,32.9,3706967229,56,Center,3706967231,140,68.6,3712636739,178,,3706967235,212,15.4,3706967239,213,0.3,,,,,,,47wasen155qbiu6pmyp3dowr9,S. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446228137,501,1,2,46,53,3b4nxgvmwzstmoq6borytkwx1,1,68.3,32.9,2022-08-14T15:41:31.114Z,2022-08-17T09:23:57Z,3706967353,140,55.5,3706967355,141,16.5,3712636883,178,,3706967359,212,17.5,3706967351,56,Right,3706967361,213,3.8,,,,,,,rm1d0hp2iwsne1hbfgq0oa21,Y. Njie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446228181,502,1,2,46,55,3b4nxgvmwzstmoq6borytkwx1,1,55.5,16.5,2022-08-14T15:41:33.505Z,2022-08-17T09:24:02Z,3706967663,213,1.8,3706967661,212,10.8,3706967659,141,31.9,3712637057,178,,3706967657,140,52.8,3706967655,56,Center,,,,,,,3ebyf23azgbktpf7dgwlphkvd,R. Cannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446228229,503,1,2,46,58,3b4nxgvmwzstmoq6borytkwx1,0,54.2,35,2022-08-14T15:41:36.219Z,2022-08-17T09:24:07Z,3706967873,1,,3706967863,140,78.5,3706967861,56,Center,3706967859,155,,3706967869,213,0.7,3706967867,212,34.4,3706967865,141,68.9,3712637195,178,,47wasen155qbiu6pmyp3dowr9,S. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446228289,405,1,2,47,0,cmbqc74mshg77ra7mywec2a6b,1,22.2,31.6,2022-08-14T15:41:38.374Z,2022-08-17T09:24:13Z,3712637407,388,,3706968213,56,Back,3706968221,213,1.5,3706968211,3,,3706968217,141,56.2,3706968219,212,16.7,3706968215,140,22.9,,,,4bsxzg78o3q9ot7bdngx9k5at,P. Sagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446228299,406,1,2,47,2,cmbqc74mshg77ra7mywec2a6b,1,22.9,56.2,2022-08-14T15:41:40.032Z,2022-08-17T09:24:18Z,3706968291,140,27.3,3706968299,213,5.3,3706968295,212,8.2,3706968287,3,,3706968289,56,Back,3712637561,178,,3706968293,141,46.2,,,,5zbaigi2kpo930z50irfq11p1,Paulo Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446228307,407,49,2,47,3,cmbqc74mshg77ra7mywec2a6b,1,29.6,51,2022-08-14T15:41:40.915Z,2022-08-17T09:24:28Z,,,,,,,,,,,,,,,,,,,,,,,,,d7k81mlt4vh9lex8fd10tigh5,Victor Bobsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446228317,408,1,2,47,4,cmbqc74mshg77ra7mywec2a6b,1,30.6,51,2022-08-14T15:41:42.113Z,2022-08-17T09:24:34Z,3706968413,56,Back,3706968421,213,5.9,3706968415,140,41.0,3706968419,212,11.9,3706968417,141,44.0,3712637971,178,,,,,,,,d7k81mlt4vh9lex8fd10tigh5,Victor Bobsin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446228329,409,1,2,47,6,cmbqc74mshg77ra7mywec2a6b,0,41,43.1,2022-08-14T15:41:43.824Z,2022-08-17T09:24:39Z,3706968453,140,45.3,3706968463,213,0.4,3706968451,56,Back,3706968461,212,4.8,3712638137,178,,3706968457,141,45.7,,,,,,,28029kae9ievarvyirn1cboix,Bruno Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446228343,504,61,2,47,6,3b4nxgvmwzstmoq6borytkwx1,1,54.8,49.4,2022-08-14T15:41:43.955Z,2022-08-17T09:24:49Z,3706968499,56,Center,3712638375,178,,,,,,,,,,,,,,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446228387,410,50,2,47,6,cmbqc74mshg77ra7mywec2a6b,1,41.4,47.8,2022-08-14T15:41:44.494Z,2022-08-17T09:25:05Z,3706995161,233,547,3706994943,286,,3706968677,56,Back,,,,,,,,,,,,,,,,61g2iu3hmixel62zp2yp29tqt,Anderson Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446233201,547,7,2,47,8,3b4nxgvmwzstmoq6borytkwx1,1,58.6,52.2,2022-08-14T15:41:45.862Z,2022-08-17T09:25:09Z,3706994655,56,Center,3711053847,384,,3706994657,285,,3706995015,233,410,3712638841,178,,,,,,,,,,,rm1d0hp2iwsne1hbfgq0oa21,Y. Njie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446228381,505,49,2,47,8,3b4nxgvmwzstmoq6borytkwx1,1,53.2,53.1,2022-08-14T15:41:46.768Z,2022-08-17T09:25:14Z,,,,,,,,,,,,,,,,,,,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446228503,506,1,2,47,9,3b4nxgvmwzstmoq6borytkwx1,1,53.2,53.1,2022-08-14T15:41:46.875Z,2022-08-17T09:25:18Z,3706969151,212,17.8,3712639019,178,,3706969147,140,66.6,3706969149,141,69.1,3706969145,56,Center,3706969153,213,0.7,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446228479,411,45,2,47,14,cmbqc74mshg77ra7mywec2a6b,0,23.8,32.6,2022-08-14T15:41:51.865Z,2022-08-17T09:25:23Z,3706969087,285,,3706969085,56,Back,3706969489,233,507,,,,,,,,,,,,,,,,61g2iu3hmixel62zp2yp29tqt,Anderson Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446228543,507,3,2,47,14,3b4nxgvmwzstmoq6borytkwx1,1,76.2,67.4,2022-08-14T15:41:51.865Z,2022-08-17T09:25:23Z,3711054105,464,,3706969459,233,411,3712639167,178,,3706969327,56,Center,3706969329,286,,,,,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446228563,508,61,2,47,15,3b4nxgvmwzstmoq6borytkwx1,1,74.1,62.1,2022-08-14T15:41:52.891Z,2022-08-17T09:25:32Z,3706969419,56,Center,3712639449,178,,,,,,,,,,,,,,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2447443111,1667,67,2,47,16,3b4nxgvmwzstmoq6borytkwx1,1,74.4,61.7,2022-08-14T15:41:54.471Z,2022-08-17T19:06:16Z,3713444861,233,1210,,,,,,,,,,,,,,,,,,,,,,47wasen155qbiu6pmyp3dowr9,S. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2447443109,1210,67,2,47,16,cmbqc74mshg77ra7mywec2a6b,0,25.6,38.3,2022-08-14T15:41:54.472Z,2022-08-17T18:42:39Z,3713444865,233,1667,,,,,,,,,,,,,,,,,,,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446228601,509,1,2,47,16,3b4nxgvmwzstmoq6borytkwx1,1,75.3,62.7,2022-08-14T15:41:54.485Z,2022-08-17T19:06:17Z,3706969649,212,9.8,3706969647,141,71.2,3706969645,140,82.8,3706969643,56,Center,3706969651,213,0.6,3712639635,178,,,,,,,,47wasen155qbiu6pmyp3dowr9,S. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446228615,510,3,2,47,20,3b4nxgvmwzstmoq6borytkwx1,0,91.5,68.2,2022-08-14T15:41:58.614Z,2022-08-17T09:26:57Z,3712641983,178,,3706969803,233,412,3706969721,286,,3711054487,465,,3706969719,56,Center,,,,,,,,,,5za437wrlqizff74n6uqodpzp,K. Gorré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446228607,412,7,2,47,21,cmbqc74mshg77ra7mywec2a6b,0,8.5,31.8,2022-08-14T15:41:59.244Z,2022-08-17T09:27:30Z,3712642075,178,,3711054623,385,,3706969781,233,510,3706969677,285,,3706969675,56,Back,,,,,,,,,,4bsxzg78o3q9ot7bdngx9k5at,P. Sagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446228645,511,61,2,47,21,3b4nxgvmwzstmoq6borytkwx1,1,90.2,67.9,2022-08-14T15:41:59.313Z,2022-08-17T09:27:26Z,3712642381,178,,3706969851,56,Center,,,,,,,,,,,,,,,,,,,5za437wrlqizff74n6uqodpzp,K. Gorré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446228641,413,61,2,47,21,cmbqc74mshg77ra7mywec2a6b,1,8.1,32.4,2022-08-14T15:41:59.760Z,2022-08-17T09:27:35Z,3712642703,178,,3706969827,56,Back,,,,,,,,,,,,,,,,,,,4bsxzg78o3q9ot7bdngx9k5at,P. Sagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446228687,414,12,2,47,22,cmbqc74mshg77ra7mywec2a6b,1,5.8,35.2,2022-08-14T15:42:00.634Z,2022-08-17T09:27:40Z,3706970091,212,16.3,3706970083,140,13.5,3706970087,141,14.4,3706970093,213,5.2,3706970081,56,Back,3712643501,178,,,,,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446228697,415,49,2,47,23,cmbqc74mshg77ra7mywec2a6b,1,13.6,15.2,2022-08-14T15:42:01.494Z,2022-08-17T09:27:48Z,,,,,,,,,,,,,,,,,,,,,,,,,17zcm8ikgfdl5o4c7o5yhulpm,Rildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446228731,416,1,2,47,27,cmbqc74mshg77ra7mywec2a6b,0,13.4,11.4,2022-08-14T15:42:05.631Z,2022-08-17T09:27:51Z,3706970331,56,Back,3706970343,213,6.3,3706970329,155,,3706970535,233,512,3706970335,141,11.3,3706970539,286,,3706970339,212,3.6,3712643835,178,,17zcm8ikgfdl5o4c7o5yhulpm,Rildo,3706970333,140,3706970533,236,,,,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446228765,512,74,2,47,28,3b4nxgvmwzstmoq6borytkwx1,1,87.8,92,2022-08-14T15:42:05.783Z,2022-08-17T09:27:58Z,3712643983,178,,3706970517,56,Left,3706970519,285,,3706970541,233,416,,,,,,,,,,,,,4prhgvywwhkr9v5dr21ubb84p,Y. Hamache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446228771,513,49,2,47,30,3b4nxgvmwzstmoq6borytkwx1,1,97.1,88.9,2022-08-14T15:42:08.312Z,2022-08-17T09:28:05Z,,,,,,,,,,,,,,,,,,,,,,,,,4prhgvywwhkr9v5dr21ubb84p,Y. Hamache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446228821,514,1,2,47,33,3b4nxgvmwzstmoq6borytkwx1,0,95,95.3,2022-08-14T15:42:11.615Z,2022-08-17T09:28:12Z,3706970811,140,90.8,3712644347,178,,3706970817,212,4.5,3706970807,56,Left,3706970813,141,93.7,3706970821,213,3.4,,,,,,,4prhgvywwhkr9v5dr21ubb84p,Y. Hamache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446228843,417,61,2,47,33,cmbqc74mshg77ra7mywec2a6b,1,10.7,9.2,2022-08-14T15:42:11.717Z,2022-08-17T09:28:18Z,3706970941,56,Back,3712644547,178,,,,,,,,,,,,,,,,,,,,17zcm8ikgfdl5o4c7o5yhulpm,Rildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2447443279,1211,67,2,47,36,cmbqc74mshg77ra7mywec2a6b,1,6.5,26.1,2022-08-14T15:42:14.432Z,2022-08-17T19:06:17Z,3713445567,233,1668,,,,,,,,,,,,,,,,,,,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2447443273,1668,67,2,47,36,3b4nxgvmwzstmoq6borytkwx1,0,93.5,73.9,2022-08-14T15:42:14.433Z,2022-08-17T18:43:19Z,3713445571,233,1211,,,,,,,,,,,,,,,,,,,,,,5za437wrlqizff74n6uqodpzp,K. Gorré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446228879,418,12,2,47,36,cmbqc74mshg77ra7mywec2a6b,1,5.9,26.4,2022-08-14T15:42:14.533Z,2022-08-17T19:06:17Z,3706971173,140,0.0,3706971201,167,,3706971179,213,2.9,3706971177,212,7.1,3706971175,141,28.6,3706971171,56,Back,3712644733,178,,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446228883,419,6,2,47,37,cmbqc74mshg77ra7mywec2a6b,0,3.2,26.8,2022-08-14T15:42:15.560Z,2022-08-17T09:28:27Z,3706971193,56,Back,3706971195,73,,3706971283,233,515,,,,,,,,,,,,,,,,aw1gqkqpznn5ku7ca9hy2skix,K. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446228895,515,6,2,47,37,3b4nxgvmwzstmoq6borytkwx1,1,96.8,73.2,2022-08-14T15:42:15.560Z,2022-08-17T09:28:26Z,3706971241,73,,3706971235,56,Center,3706971279,233,419,,,,,,,,,,,,,,,,4prhgvywwhkr9v5dr21ubb84p,Y. Hamache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446229269,516,1,2,48,1,3b4nxgvmwzstmoq6borytkwx1,0,99.5,99.5,2022-08-14T15:42:39.684Z,2022-08-17T09:28:34Z,3706973241,56,Center,3706973233,2,,3711055539,20,,3706973245,141,53.7,3706973249,213,4.7,3706973247,212,31.2,3706981389,223,,3712645115,178,,5za437wrlqizff74n6uqodpzp,K. Gorré,3706973235,6,3706973237,155,,3706973243,140,,,,,,,,,,,,,,,98.5,,,,,,,,,,,,,,,
2446229281,420,44,2,48,3,cmbqc74mshg77ra7mywec2a6b,1,5.4,41,2022-08-14T15:42:40.898Z,2022-08-17T11:02:33Z,3706974021,233,519,3706973345,56,Back,3706973347,285,,,,,,,,,,,,,,,,,9yzlho51tjytlzkdb6y20ozc9,C. Tassano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446229385,519,44,2,48,3,3b4nxgvmwzstmoq6borytkwx1,0,94.6,59,2022-08-14T15:42:40.899Z,2022-08-17T09:28:48Z,3706973869,56,Center,3706973871,286,,3706974025,233,420,,,,,,,,,,,,,,,,eyllkbdemtx2seh48r9l3czbp,G. Makouta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446229291,421,12,2,48,3,cmbqc74mshg77ra7mywec2a6b,1,5.3,43.3,2022-08-14T15:42:40.910Z,2022-08-17T11:02:33Z,3712645613,388,,3706973421,15,,3706973391,212,10.4,3706973393,213,1.1,3706973385,56,Back,3706973389,141,57.1,3706973387,140,9.5,,,,9yzlho51tjytlzkdb6y20ozc9,C. Tassano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446229297,517,1,2,48,3,3b4nxgvmwzstmoq6borytkwx1,0,91.3,37.9,2022-08-14T15:42:41.743Z,2022-08-17T09:29:15Z,3706973399,56,Center,3706973403,141,61.0,3712646185,178,,3706973405,212,16.0,3706973407,213,1.8,3706973401,140,88.5,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446229333,422,12,2,48,5,cmbqc74mshg77ra7mywec2a6b,1,10.3,42.4,2022-08-14T15:42:43.246Z,2022-08-17T09:29:21Z,3712646349,178,,3706973643,167,,3706973589,56,Back,3706973593,141,100.0,3706973591,140,19.3,3706973595,212,41.5,3706973597,213,1.3,,,,17zcm8ikgfdl5o4c7o5yhulpm,Rildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446229337,423,5,2,48,9,cmbqc74mshg77ra7mywec2a6b,0,21.2,101.5,2022-08-14T15:42:47.187Z,2022-08-17T09:29:32Z,3706973617,56,Back,3706973619,347,,3706973947,233,518,,,,,,,,,,,,,,,,17zcm8ikgfdl5o4c7o5yhulpm,Rildo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446229377,518,5,2,48,9,3b4nxgvmwzstmoq6borytkwx1,1,78.8,-1.5,2022-08-14T15:42:47.187Z,2022-08-17T09:29:32Z,3706973901,233,423,3706973847,56,Right,3706973849,347,,,,,,,,,,,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446229469,520,1,2,48,20,3b4nxgvmwzstmoq6borytkwx1,1,78,0,2022-08-14T15:42:57.861Z,2022-08-17T09:29:38Z,3706974325,56,Right,3706974329,141,11.1,3706974327,140,75.3,3706974331,212,9.0,3706974323,107,,3706974333,213,1.9,,,,,,,4a4kjygjq5el2ylh7k660lul0,Pedro Malheiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446229487,522,50,2,48,20,3b4nxgvmwzstmoq6borytkwx1,1,74.1,9.6,2022-08-14T15:42:58.535Z,2022-08-17T09:30:05Z,3706974431,56,Right,3706974627,233,424,3706974433,286,,,,,,,,,,,,,,,,,3ebyf23azgbktpf7dgwlphkvd,R. Cannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446229485,521,43,2,48,21,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2022-08-14T15:42:59.031Z,2022-08-14T15:43:10Z,3706974421,140,74.8,3706974425,212,5.3,3706974427,213,4.6,3706975041,144,1,3706974419,56,Right,3706974423,141,3.4,,,,,,,3ebyf23azgbktpf7dgwlphkvd,R. Cannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446229517,424,7,2,48,21,cmbqc74mshg77ra7mywec2a6b,1,25.9,90.4,2022-08-14T15:42:59.472Z,2022-08-17T09:30:10Z,3706974607,56,Back,3706974609,285,,3711056251,384,,3706974619,233,522,3712647873,178,,,,,,,,,,,28029kae9ievarvyirn1cboix,Bruno Almeida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446229521,425,61,2,48,22,cmbqc74mshg77ra7mywec2a6b,0,20.7,88.9,2022-08-14T15:43:00.032Z,2022-08-17T09:30:19Z,3712648155,178,,3706974617,56,Back,,,,,,,,,,,,,,,,,,,36zf6j90b94qls6y50c1xgi51,Allano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446229523,523,61,2,48,22,3b4nxgvmwzstmoq6borytkwx1,0,82.1,16.9,2022-08-14T15:43:00.745Z,2022-08-17T09:30:24Z,3712648295,178,,3706974623,56,Right,,,,,,,,,,,,,,,,,,,3ebyf23azgbktpf7dgwlphkvd,R. Cannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2447366147,1140,43,2,48,24,cmbqc74mshg77ra7mywec2a6b,1,0,0,2022-08-14T15:43:02.061Z,2022-08-17T12:15:49Z,3713031347,144,82,3713031175,178,0,,,,,,,,,,,,,,,,,,,5zbaigi2kpo930z50irfq11p1,Paulo Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446229537,426,49,2,48,25,cmbqc74mshg77ra7mywec2a6b,1,9.7,83.6,2022-08-14T15:43:03.374Z,2022-08-17T09:30:40Z,,,,,,,,,,,,,,,,,,,,,,,,,5zbaigi2kpo930z50irfq11p1,Paulo Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446229579,427,1,2,48,28,cmbqc74mshg77ra7mywec2a6b,1,12.2,95.8,2022-08-14T15:43:06.359Z,2022-08-17T09:30:44Z,3706974933,56,Back,3706974941,213,6.2,3712648861,178,,3706974937,141,93.6,3706974939,212,18.1,3706974935,140,29.4,3706974931,155,,,,,5zbaigi2kpo930z50irfq11p1,Paulo Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446229627,428,1,2,48,29,cmbqc74mshg77ra7mywec2a6b,1,29.7,93.4,2022-08-14T15:43:07.544Z,2022-08-17T09:30:57Z,3712649441,388,,3706975163,56,Back,3706975165,140,24.1,3706975167,141,91.7,3706975169,212,6.0,3712649443,21,,3706975171,213,3.3,,,,35y61220qzlyedki00vfmioyx,K. Tagawa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446229669,429,3,2,48,33,cmbqc74mshg77ra7mywec2a6b,1,34.3,84,2022-08-14T15:43:11.031Z,2022-08-17T09:31:07Z,3706975413,233,524,3711056875,465,,3706975393,56,Back,3706975417,286,,3712649881,178,,,,,,,,,,,36zf6j90b94qls6y50c1xgi51,Allano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446229641,524,45,2,48,33,3b4nxgvmwzstmoq6borytkwx1,0,65.7,16,2022-08-14T15:43:11.031Z,2022-08-17T09:31:08Z,3706975431,233,429,3706975253,56,Right,3706975255,285,,,,,,,,,,,,,,,,,3ebyf23azgbktpf7dgwlphkvd,R. Cannon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446229737,430,2,2,48,35,cmbqc74mshg77ra7mywec2a6b,1,52.6,78.8,2022-08-14T15:43:13.384Z,2022-08-17T09:31:14Z,3706975777,56,Left,3706975779,140,66.3,3706975775,7,28029kae9ievarvyirn1cboix,3706975781,141,96.5,3712650131,178,,,,,,,,,,,36zf6j90b94qls6y50c1xgi51,Allano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446229763,525,55,2,48,35,3b4nxgvmwzstmoq6borytkwx1,1,36.5,27,2022-08-14T15:43:13.385Z,2022-08-17T09:31:14Z,,,,,,,,,,,,,,,,,,,,,,,,,c406oul95r3jvmbebcge5oz4l,R. Abascal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2447366423,1490,43,2,48,37,3b4nxgvmwzstmoq6borytkwx1,1,0,0,2022-08-14T15:43:15.419Z,2022-08-17T12:16:23Z,3713032469,178,0,3713032607,144,82,,,,,,,,,,,,,,,,,,,ap2l08x0nj8xqvvrfp796rmj9,Filipe Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446229969,526,1,2,48,43,3b4nxgvmwzstmoq6borytkwx1,1,29.1,36.9,2022-08-14T15:43:21.777Z,2022-08-17T09:31:51Z,3706977083,213,1.6,3706977077,212,24.5,3706977069,241,,3706977075,141,72.9,3706977067,5,,3706977071,56,Back,3706977073,140,28.9,3706978233,189,,c406oul95r3jvmbebcge5oz4l,R. Abascal,3712651601,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446229991,527,1,2,48,50,3b4nxgvmwzstmoq6borytkwx1,1,28.9,74.8,2022-08-14T15:43:28.753Z,2022-08-17T09:31:55Z,3706977213,212,18.0,3706978353,189,,3712651747,178,,3706977215,213,0.6,3706977207,56,Back,3706977209,140,42.6,3706977211,141,90.8,,,,ap2l08x0nj8xqvvrfp796rmj9,Filipe Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446230005,528,1,2,48,55,3b4nxgvmwzstmoq6borytkwx1,1,42.9,90.8,2022-08-14T15:43:33.370Z,2022-08-17T09:32:04Z,3706977295,213,5.7,3706977293,212,16.0,3712652237,178,,3706977291,141,77.5,3706977287,56,Center,3706977289,140,55.5,,,,,,,4prhgvywwhkr9v5dr21ubb84p,Y. Hamache,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446230015,529,1,2,48,56,3b4nxgvmwzstmoq6borytkwx1,1,55.5,77.5,2022-08-14T15:43:34.363Z,2022-08-17T09:32:09Z,3712652473,178,,3706977373,140,36.5,3706977371,56,Back,3706977397,156,,3706977377,212,20.0,3706977379,213,3.0,3706977375,141,80.2,,,,5za437wrlqizff74n6uqodpzp,K. Gorré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446230045,530,1,2,48,57,3b4nxgvmwzstmoq6borytkwx1,1,37.8,79.7,2022-08-14T15:43:35.685Z,2022-08-17T09:32:15Z,3706977545,141,75.0,3706977549,212,27.4,3706977541,56,Center,3706977551,213,6.2,3706977543,140,63.7,3712652777,178,,,,,,,,ap2l08x0nj8xqvvrfp796rmj9,Filipe Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
