id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/11/value,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2445539673,310,5,1,27,39,9ldqu49smv1xg2va0n2cy28zl,1,81.9,-0.7,2022-08-13T17:32:38.397Z,2022-08-15T04:30:54Z,3703299835,56,Right,3703299869,233,267,3703299837,347,,,,,,,,,,,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445539689,311,1,1,27,49,9ldqu49smv1xg2va0n2cy28zl,1,77.6,0,2022-08-13T17:32:48.088Z,2022-08-15T04:30:57Z,3703299945,107,,3703299957,213,2.1,3703299949,140,74.1,3703299951,141,7.4,3703299953,212,7.1,3703299947,56,Right,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445539695,312,1,1,27,50,9ldqu49smv1xg2va0n2cy28zl,1,74.1,7.4,2022-08-13T17:32:48.976Z,2022-08-15T04:31:03Z,3703300003,212,5.4,3703299997,56,Right,3703300005,213,5.8,3703300001,141,3.4,3708946711,178,,3703299999,140,78.5,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445539753,313,1,1,27,51,9ldqu49smv1xg2va0n2cy28zl,1,78.5,3.4,2022-08-13T17:32:50.169Z,2022-08-15T04:31:04Z,3703300337,141,9.8,3708946721,178,,3703300341,213,1.1,3703300339,212,4.9,3703300335,140,80.7,3703300333,56,Right,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445539789,315,1,1,27,54,9ldqu49smv1xg2va0n2cy28zl,0,97.4,16.2,2022-08-13T17:32:53.139Z,2022-08-15T04:31:12Z,3708946811,178,,3703300571,140,94.3,3703300575,141,29.8,3703300579,212,9.8,3703300567,56,Center,3703300583,213,1.9,,,,,,,e81dfbtza1g8v3lozf39x3f85,Diogo Gonçalves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445539741,268,45,1,27,55,ewsf6evtguu9j7k6js4tlgl89,0,5,82.9,2022-08-13T17:32:53.626Z,2022-08-15T04:31:04Z,3703300553,233,314,3703300273,56,Back,3703300275,285,,,,,,,,,,,,,,,,,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445539771,314,3,1,27,55,9ldqu49smv1xg2va0n2cy28zl,1,95,17.1,2022-08-13T17:32:53.626Z,2022-08-15T04:31:04Z,3708946725,178,,3705460845,465,,3703300463,56,Right,3703300465,286,,3703300515,233,268,,,,,,,,,,e81dfbtza1g8v3lozf39x3f85,Diogo Gonçalves,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445539839,269,49,1,27,55,ewsf6evtguu9j7k6js4tlgl89,1,5.6,68,2022-08-13T17:32:54.268Z,2022-08-15T04:31:18Z,,,,,,,,,,,,,,,,,,,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445540347,273,1,1,27,56,ewsf6evtguu9j7k6js4tlgl89,1,5.7,69.7,2022-08-13T17:32:55.246Z,2022-08-15T04:31:21Z,3703303567,212,14.5,3708946879,178,,3703303569,213,1.4,3703303565,141,90.8,3703303561,56,Back,3703303563,140,7.5,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445540477,274,1,1,27,58,ewsf6evtguu9j7k6js4tlgl89,1,7.5,90.8,2022-08-13T17:32:56.626Z,2022-08-15T04:31:25Z,3703304255,213,4.5,3703304251,141,72.9,3703304253,212,12.5,3703304247,56,Back,3708946921,178,,3703304249,140,5.0,,,,,,,58r7rr6rqtji5m0bkdxmwqqui,Leonardo Lelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445540601,275,1,1,27,59,ewsf6evtguu9j7k6js4tlgl89,1,5.9,76.7,2022-08-13T17:32:58.060Z,2022-08-15T04:31:33Z,3703304837,141,83.6,3703304841,213,0.6,3703304839,212,8.2,3708946997,178,,3703304835,140,12.3,3703304833,56,Back,,,,,,,dqpkkgodtwn11fgpq2c3tlqz9,N. Zolotić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445539879,270,1,1,28,1,ewsf6evtguu9j7k6js4tlgl89,1,15.3,80.8,2022-08-13T17:32:59.843Z,2022-08-15T04:31:36Z,3703301077,212,14.7,3708947023,178,,3703301079,213,6.2,3703301073,140,29.2,3703301075,141,78.1,3703301071,56,Back,,,,,,,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445539913,272,4,1,28,2,ewsf6evtguu9j7k6js4tlgl89,1,37.4,77.9,2022-08-13T17:33:01.098Z,2022-08-15T04:31:51Z,3703301259,13,,3703301265,265,,3703301261,56,Back,3703301315,233,316,3703301263,152,,3703301267,286,,,,,,,,cwd95dwww2bs1d9wzjpw3ydx,Rafael Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445539921,316,4,1,28,2,9ldqu49smv1xg2va0n2cy28zl,0,62.6,22.1,2022-08-13T17:33:01.099Z,2022-08-15T04:31:51Z,3703301311,285,,3703301309,265,,3703301303,13,,3703301305,56,Center,3703301307,152,,3708947183,178,,3703301351,233,272,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445539883,271,43,1,28,4,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2022-08-13T17:33:02.602Z,2022-08-13T17:33:05Z,3703301099,56,Back,3703301313,144,61,,,,,,,,,,,,,,,,,,,cwd95dwww2bs1d9wzjpw3ydx,Rafael Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445566071,568,17,1,28,8,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2022-08-13T17:33:07.005Z,2022-08-15T04:31:55Z,3703443733,31,,3705462321,392,,3703443737,13,243,,,,,,,,,,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445540681,276,27,1,28,46,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2022-08-13T17:33:45.227Z,2022-08-15T04:31:57Z,3703305339,53,cwd95dwww2bs1d9wzjpw3ydx,3703305337,41,Injury,3703400095,233,318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445540513,318,27,1,28,46,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2022-08-13T17:33:45.227Z,2022-08-15T04:31:58Z,3703400099,233,276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445541125,277,28,1,29,42,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2022-08-13T17:34:40.594Z,2022-08-15T04:32:09Z,3703307883,55,276,3703307917,233,319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445541107,319,28,1,29,42,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2022-08-13T17:34:40.594Z,2022-08-15T04:32:09Z,3703307799,55,318,3703307929,233,277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445541189,278,1,1,29,45,ewsf6evtguu9j7k6js4tlgl89,1,39.8,68.7,2022-08-13T17:34:44.126Z,2022-08-15T04:32:12Z,3703308207,140,53.2,3708947431,178,,3703308201,5,,3703308205,56,Center,3703308203,152,,3703308209,141,73.9,3703308211,212,14.5,3703308213,213,0.2,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445541247,279,4,1,29,47,ewsf6evtguu9j7k6js4tlgl89,1,54,75.6,2022-08-13T17:34:45.674Z,2022-08-15T04:32:17Z,3703309029,13,,3703309067,233,320,3703309033,265,,3703309031,152,,3703309035,286,,3703308527,56,Center,,,,,,,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445541263,320,4,1,29,47,9ldqu49smv1xg2va0n2cy28zl,0,46,24.4,2022-08-13T17:34:45.675Z,2022-08-15T04:32:16Z,3703308649,265,,3703308643,13,,3703308645,56,Back,3708947463,178,,3703308647,152,,3703309121,233,279,3703308651,285,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445541317,321,17,1,29,52,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2022-08-13T17:34:50.794Z,2022-08-15T04:32:20Z,3703308903,392,,3703308905,13,243,3703308901,31,,,,,,,,,,,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446651229,820,43,1,30,33,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2022-08-13T17:35:31.796Z,2022-08-16T05:48:13Z,3709315909,178,0,3710533627,144,82,,,,,,,,,,,,,,,,,,,28lucwbes9q95s1j4mgy2s50q,Lucas Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445542027,281,1,1,30,34,ewsf6evtguu9j7k6js4tlgl89,1,55.5,66.9,2022-08-13T17:35:33.193Z,2022-08-15T03:17:39Z,3703312755,141,34.2,3703312751,140,50.5,3703312761,213,4.5,3703312747,56,Center,3705463153,189,,3708888081,178,,3703312741,5,,3703312743,152,,6wjwijfj7i2vvlsxzyzfb2cwl,Vasco Fernandes,3703312757,212,,,,,,,,,,22.8,,,,,,,,,,,,,,,,,,,,,,,,
2445542125,282,1,1,30,34,ewsf6evtguu9j7k6js4tlgl89,1,50.5,34.2,2022-08-13T17:35:33.418Z,2022-08-15T03:17:05Z,3703313239,212,43.6,3703313235,140,87.5,3703313231,155,,3703313233,56,Right,3703313243,1,,3703313237,141,5.2,3703313241,213,5.8,3708889375,178,,dcj62hda8r17fx396ks6w79p1,João Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445542161,283,1,1,30,40,ewsf6evtguu9j7k6js4tlgl89,1,78.1,14.1,2022-08-13T17:35:39.077Z,2022-08-15T03:17:55Z,3703313435,212,6.5,3703313431,140,72.0,3703313433,141,12.9,3703313437,213,3.3,3703313429,56,Right,3708890351,178,,,,,,,,28lucwbes9q95s1j4mgy2s50q,Lucas Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445542199,284,1,1,30,43,ewsf6evtguu9j7k6js4tlgl89,0,81,9.1,2022-08-13T17:35:41.614Z,2022-08-15T03:18:07Z,3703313623,141,40.7,3703313615,2,,3705463301,20,,3703313621,140,85.6,3705463299,224,,3703313619,56,Center,3703313631,213,1.3,3708890593,178,,64upo0p7ealjcpfkldjiqlvit,Neto,3703313617,155,3703313627,212,,,,,,,,,22.0,,,,,,,,,,,,,,,,,,,,,,,
2445542215,322,12,1,30,44,9ldqu49smv1xg2va0n2cy28zl,1,11.4,58.2,2022-08-13T17:35:42.597Z,2022-08-15T03:18:17Z,3703313697,213,6.2,3703313683,140,24.5,3703313681,56,Back,3703313713,15,,3703313687,141,55.7,3708890771,178,,3703313693,212,13.9,,,,bocgbpxctelmsucqoba2dujca,Morato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445542239,323,49,1,30,45,9ldqu49smv1xg2va0n2cy28zl,1,24.4,55.7,2022-08-13T17:35:43.827Z,2022-08-15T03:18:39Z,,,,,,,,,,,,,,,,,,,,,,,,,37ao6cj3w5pd5v5ap79fqlxw5,Rafa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445542283,324,1,1,30,45,9ldqu49smv1xg2va0n2cy28zl,1,24.4,55.7,2022-08-13T17:35:43.887Z,2022-08-15T03:18:48Z,3703314033,212,10.0,3703315137,168,,3703314029,141,57.6,3703314037,213,0.1,3703314025,140,33.8,3703314021,56,Back,3708891311,178,,,,,37ao6cj3w5pd5v5ap79fqlxw5,Rafa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445542289,285,45,1,30,46,ewsf6evtguu9j7k6js4tlgl89,0,62.4,44.2,2022-08-13T17:35:45.139Z,2022-08-15T03:19:04Z,3703314755,233,325,3703314089,285,,3703314087,56,Center,,,,,,,,,,,,,,,,dcj62hda8r17fx396ks6w79p1,João Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445542395,325,3,1,30,46,9ldqu49smv1xg2va0n2cy28zl,1,37.6,55.8,2022-08-13T17:35:45.139Z,2022-08-15T03:19:04Z,3708891599,178,,3703314597,286,,3703314595,56,Back,3705463491,465,,3703314725,233,285,,,,,,,,,,9v4l7ic3ve6d22c0gs9p1oe3u,Gonçalo Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445542397,326,4,1,30,50,9ldqu49smv1xg2va0n2cy28zl,1,50.8,43.2,2022-08-13T17:35:48.696Z,2022-08-15T03:19:12Z,3703314637,286,,3703314629,152,,3703314703,233,286,3703314621,13,,3703314633,265,,3703314625,56,Center,,,,,,,9v4l7ic3ve6d22c0gs9p1oe3u,Gonçalo Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445542379,286,4,1,30,50,ewsf6evtguu9j7k6js4tlgl89,0,49.2,56.8,2022-08-13T17:35:48.697Z,2022-08-15T03:19:11Z,3703314525,285,,3703314521,152,,3703314523,265,,3703314519,56,Back,3708891725,178,,3703314713,233,326,3703314517,13,,,,,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445542435,287,17,1,30,53,ewsf6evtguu9j7k6js4tlgl89,1,0,0,2022-08-13T17:35:51.856Z,2022-08-15T03:19:16Z,3703314879,393,,3703314877,31,,3703314881,13,243,,,,,,,,,,,,,,,,2ban1f798o92hq593c8a0nv11,Afonso Taira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446651765,1130,43,1,31,11,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2022-08-13T17:36:10.401Z,2022-08-16T05:49:07Z,3710534313,144,82,3709318687,178,0,,,,,,,,,,,,,,,,,,,bocgbpxctelmsucqoba2dujca,Morato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446651797,1131,43,1,31,13,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2022-08-13T17:36:11.986Z,2022-08-16T05:49:08Z,3710534323,144,82,3709318851,178,0,,,,,,,,,,,,,,,,,,,bocgbpxctelmsucqoba2dujca,Morato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445542809,327,1,1,31,14,9ldqu49smv1xg2va0n2cy28zl,1,56.2,42.5,2022-08-13T17:36:12.855Z,2022-08-15T03:19:17Z,3703316839,141,66.0,3703316835,56,Center,3703316831,5,,3703316833,152,,3705463691,189,,3708891841,178,,3703316843,213,1.7,3703316837,140,54.3,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,3703316841,212,,,,,,,,,,16.1,,,,,,,,,,,,,,,,,,,,,,,,
2445542849,328,1,1,31,15,9ldqu49smv1xg2va0n2cy28zl,1,59.3,72.4,2022-08-13T17:36:13.559Z,2022-08-15T03:19:22Z,3703317035,213,0.9,3703317031,141,92.9,3703317033,212,17.2,3703317027,56,Left,3708891959,178,,3703317029,140,68.9,,,,,,,bocgbpxctelmsucqoba2dujca,Morato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445542887,329,1,1,31,17,9ldqu49smv1xg2va0n2cy28zl,1,67.8,90.9,2022-08-13T17:36:15.918Z,2022-08-15T03:19:29Z,3703317245,140,56.5,3703317241,56,Left,3703317249,141,84.5,3703317257,213,3.5,3703317253,212,12.6,3708892091,178,,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445542911,330,1,1,31,19,9ldqu49smv1xg2va0n2cy28zl,1,57.9,82.6,2022-08-13T17:36:18.064Z,2022-08-15T03:19:32Z,3703317403,212,10.2,3703317401,141,73.9,3703317405,213,5.7,3703317397,56,Center,3703317399,140,65.8,3708892115,178,,,,,,,,bocgbpxctelmsucqoba2dujca,Morato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445542949,331,1,1,31,21,9ldqu49smv1xg2va0n2cy28zl,1,64.7,75.8,2022-08-13T17:36:19.669Z,2022-08-15T03:19:38Z,3703317581,56,Center,3703317585,141,72.6,3703317583,140,53.0,3703317589,213,3.3,3703317587,212,12.5,3708892281,178,,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445542955,332,43,1,31,23,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2022-08-13T17:36:21.623Z,2022-08-14T05:00:02Z,3705464019,144,61,3703317609,56,Center,,,,,,,,,,,,,,,,,,,bocgbpxctelmsucqoba2dujca,Morato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445543031,333,1,1,31,23,9ldqu49smv1xg2va0n2cy28zl,1,52.2,83.9,2022-08-13T17:36:21.996Z,2022-08-15T03:19:45Z,3703317989,141,92.0,3703317985,56,Left,3708892469,178,,3703317987,140,60.4,3703317993,213,0.6,3703317991,212,10.2,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445543063,334,1,1,31,27,9ldqu49smv1xg2va0n2cy28zl,1,66,85.1,2022-08-13T17:36:26.416Z,2022-08-15T03:20:02Z,3703318169,140,72.8,3703318177,213,0.7,3708892749,178,,3703318167,56,Left,3703318173,212,9.2,3703318171,141,93.6,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445543159,335,1,1,31,29,9ldqu49smv1xg2va0n2cy28zl,1,73.5,95.1,2022-08-13T17:36:28.152Z,2022-08-15T03:20:05Z,3708892793,178,,3703318669,213,3.3,3703318659,56,Left,3703318661,140,62.4,3703318665,212,11.8,3703318663,141,92.4,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445543173,336,1,1,31,32,9ldqu49smv1xg2va0n2cy28zl,0,70.5,92.9,2022-08-13T17:36:31.337Z,2022-08-15T03:20:14Z,3703318863,286,,3703318741,213,6.1,3703318859,233,289,3703318737,212,3.3,3703318727,56,Left,3703318857,236,,3708892891,178,,3703318731,140,73.6,1zxwich342p8fholev7ddkwh6,E. Fernández,3703318735,141,,,,,,,,,,92.0,,,,,,,,,,,,,,,,,,,,,,,,
2445543189,289,74,1,31,33,ewsf6evtguu9j7k6js4tlgl89,1,20.3,3.1,2022-08-13T17:36:31.447Z,2022-08-15T03:20:19Z,3708892939,178,,3703318839,56,Back,3703318841,285,,3703318879,233,336,,,,,,,,,,,,,28lucwbes9q95s1j4mgy2s50q,Lucas Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445543215,290,1,1,31,34,ewsf6evtguu9j7k6js4tlgl89,1,20.3,3.1,2022-08-13T17:36:32.527Z,2022-08-15T03:20:28Z,3703318967,212,4.7,3708892995,178,,3703318969,213,6.2,3703318961,56,Back,3703318965,141,2.3,3703318963,140,24.7,,,,,,,28lucwbes9q95s1j4mgy2s50q,Lucas Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445543225,291,49,1,31,35,ewsf6evtguu9j7k6js4tlgl89,1,24.7,2.3,2022-08-13T17:36:33.726Z,2022-08-15T03:20:36Z,,,,,,,,,,,,,,,,,,,,,,,,,cwd95dwww2bs1d9wzjpw3ydx,Rafael Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445543233,292,1,1,31,35,ewsf6evtguu9j7k6js4tlgl89,1,24.7,2.3,2022-08-13T17:36:33.759Z,2022-08-15T03:20:44Z,3708893209,178,,3703319031,212,3.1,3703319033,213,2.1,3703319027,140,23.1,3703319025,56,Back,3703319029,141,6.2,,,,,,,cwd95dwww2bs1d9wzjpw3ydx,Rafael Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445543241,293,1,1,31,36,ewsf6evtguu9j7k6js4tlgl89,0,23.1,6.2,2022-08-13T17:36:34.977Z,2022-08-15T03:20:54Z,3703319065,140,23.7,3703319103,233,337,3703319067,141,8.5,3703319063,56,Back,3703319107,286,,3703319069,212,1.7,3703319101,236,,3703319071,213,1.2,bxbvbqfhiv1hivt3ttxum1uy1,T. Kunimoto,3708893323,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445543239,337,74,1,31,36,9ldqu49smv1xg2va0n2cy28zl,1,64.1,86.3,2022-08-13T17:36:35.198Z,2022-08-15T03:21:01Z,3703319139,233,293,3703319055,285,,3703319053,56,Left,3708893375,178,,,,,,,,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445543419,294,5,1,31,38,ewsf6evtguu9j7k6js4tlgl89,1,29.3,-1.4,2022-08-13T17:36:36.678Z,2022-08-15T03:21:07Z,3703320061,347,,3703320059,56,Back,3703320083,233,338,,,,,,,,,,,,,,,,bxbvbqfhiv1hivt3ttxum1uy1,T. Kunimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445543261,338,5,1,31,38,9ldqu49smv1xg2va0n2cy28zl,0,70.7,101.4,2022-08-13T17:36:36.678Z,2022-08-15T03:21:07Z,3703319193,347,,3703319191,56,Left,3703320097,233,294,,,,,,,,,,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445543489,295,1,1,31,53,ewsf6evtguu9j7k6js4tlgl89,0,24.6,0,2022-08-13T17:36:52.146Z,2022-08-15T03:21:17Z,3703320481,107,,3703320485,56,Right,3703320497,213,0.1,3703320489,140,56.5,3703320495,212,33.8,3703320493,141,4.6,3703320499,1,,,,,28lucwbes9q95s1j4mgy2s50q,Lucas Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445543501,339,49,1,31,57,9ldqu49smv1xg2va0n2cy28zl,1,39.3,88.9,2022-08-13T17:36:55.477Z,2022-08-15T03:21:34Z,,,,,,,,,,,,,,,,,,,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445543545,340,1,1,31,58,9ldqu49smv1xg2va0n2cy28zl,1,38.5,88.7,2022-08-13T17:36:56.976Z,2022-08-15T03:21:42Z,3703320873,140,41.0,3703320871,56,Back,3703320875,141,68.5,3703320879,213,4.9,3708894065,178,,3703320877,212,14.0,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445543663,341,1,1,32,1,9ldqu49smv1xg2va0n2cy28zl,1,41.8,80.2,2022-08-13T17:36:59.886Z,2022-08-15T03:21:52Z,3703321547,140,36.8,3703321553,213,4.6,3703321555,1,,3703321551,212,35.3,3708894227,178,,3703321549,141,28.8,3703321545,56,Back,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445543697,342,1,1,32,7,9ldqu49smv1xg2va0n2cy28zl,1,38.2,21.2,2022-08-13T17:37:05.537Z,2022-08-15T03:22:07Z,3703321717,56,Back,3708894383,178,,3703321719,140,31.7,3703321723,212,18.1,3703321721,141,45.8,3703321725,213,2.0,,,,,,,7qwzed85qna21zisvvatrjlxx,Gilberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445543775,343,1,1,32,9,9ldqu49smv1xg2va0n2cy28zl,1,31.7,45.8,2022-08-13T17:37:07.506Z,2022-08-15T03:22:12Z,3703322191,213,1.0,3703322187,141,68.1,3703322183,56,Back,3708894435,178,,3703322185,140,40.9,3703322189,212,18.0,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445543813,344,1,1,32,14,9ldqu49smv1xg2va0n2cy28zl,1,51.4,71.1,2022-08-13T17:37:13.303Z,2022-08-15T03:22:25Z,3703322397,212,24.3,3703322395,141,37.4,3708894603,178,,3703322391,56,Back,3703322393,140,43.8,3703322399,213,4.4,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445543883,345,1,1,32,18,9ldqu49smv1xg2va0n2cy28zl,1,46.6,43.3,2022-08-13T17:37:16.463Z,2022-08-15T03:22:30Z,3708894651,178,,3703322763,141,61.7,3703322759,56,Center,3703322765,212,16.5,3703322761,140,56.8,3703322767,213,0.9,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445543927,346,1,1,32,21,9ldqu49smv1xg2va0n2cy28zl,1,56.9,63.3,2022-08-13T17:37:19.510Z,2022-08-15T03:22:34Z,3703322983,141,42.1,3703322979,56,Center,3708894689,178,,3703322985,212,15.2,3703322981,140,61.5,3703322987,213,5.0,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
