id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/14/value,qualifier/17/value,qualifier/18/value
2538377215,198,44,1,22,5,7fn0aazbc8nx0u040aulozds1,1,88.2,37.2,2023-04-23T19:52:24.496Z,2023-04-23T19:53:00Z,4215502879,56,Center,4215502881,286,,4215502883,233,142,,,,,,,,,,,,,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538377187,142,44,1,22,5,dich5v7sw466smbqap0d9rbyj,0,11.8,62.8,2023-04-23T19:52:24.497Z,2023-04-23T19:52:54Z,4215502739,285,,4215502737,56,Back,4215502899,233,198,,,,,,,,,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538377221,199,1,1,22,5,7fn0aazbc8nx0u040aulozds1,0,88.9,40.6,2023-04-23T19:52:24.829Z,2023-04-24T18:59:50Z,4215502917,56,Right,4215502925,213,4.5,4215502915,3,,4215502919,140,84.7,4215502921,141,2.9,4215502923,212,26.0,,,,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538377199,143,49,1,22,7,dich5v7sw466smbqap0d9rbyj,1,15.8,93.3,2023-04-23T19:52:26.697Z,2023-04-24T18:59:53Z,,,,,,,,,,,,,,,,,,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538377241,144,3,1,22,8,dich5v7sw466smbqap0d9rbyj,1,23.2,95.1,2023-04-23T19:52:27.265Z,2023-04-24T18:59:58Z,4215502981,285,,4215502979,56,Back,4215503033,233,200,4218222387,465,,,,,,,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538377249,200,45,1,22,8,7fn0aazbc8nx0u040aulozds1,0,76.8,4.9,2023-04-23T19:52:27.265Z,2023-04-23T19:52:31Z,4215503019,286,,4215503059,233,144,4215503017,56,Right,,,,,,,,,,,,,,,,eblsjvbkd7vws1qpx7td1eacp,A. Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538377261,145,1,1,22,10,dich5v7sw466smbqap0d9rbyj,0,39.5,96.2,2023-04-23T19:52:29.794Z,2023-04-23T19:52:31Z,4215503083,141,75.1,4215503087,213,5.7,4215503081,140,60.0,4215503085,212,25.9,4215503079,56,Center,,,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538377279,201,49,1,22,12,7fn0aazbc8nx0u040aulozds1,1,42.8,17,2023-04-23T19:52:31.268Z,2023-04-24T19:00:05Z,,,,,,,,,,,,,,,,,,,,,,,,,7m2za4jynw9fdc2ax1455ibpx,Igor Julião,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538377313,202,1,1,22,13,7fn0aazbc8nx0u040aulozds1,1,40.8,15.8,2023-04-23T19:52:32.844Z,2023-04-23T19:52:55Z,4215503283,141,3.7,4215503287,213,5.0,4215503279,56,Back,4215503285,212,8.6,4215503281,140,43.3,,,,,,,,,,7m2za4jynw9fdc2ax1455ibpx,Igor Julião,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538377317,203,4,1,22,16,7fn0aazbc8nx0u040aulozds1,1,42.2,3.4,2023-04-23T19:52:35.341Z,2023-04-23T19:52:39Z,4215503311,152,,4215503307,13,,4215503435,233,146,4215503313,265,,4215503309,56,Back,4215503315,286,,,,,,,,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538377343,146,4,1,22,16,dich5v7sw466smbqap0d9rbyj,0,57.8,96.6,2023-04-23T19:52:35.342Z,2023-04-25T19:28:19Z,4215503419,265,,4215503415,56,Left,4215503451,233,203,4215503417,152,,4215503421,285,,4215503413,13,,,,,,,,dh3ddfghtgeb2iu2608y96i5m,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538377619,204,1,1,22,42,7fn0aazbc8nx0u040aulozds1,1,42.6,7,2023-04-23T19:53:02.069Z,2023-04-23T19:53:15Z,4215504893,56,Back,4215504901,213,1.9,4215504891,152,,4215504897,141,29.2,4215504889,5,,4215505403,189,,4215504899,212,15.8,4215504895,140,38.2,7m2za4jynw9fdc2ax1455ibpx,Igor Julião,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538377633,205,1,1,22,44,7fn0aazbc8nx0u040aulozds1,1,38.2,29.2,2023-04-23T19:53:03.950Z,2023-04-23T19:53:17Z,4215505457,189,,4215504977,213,0.9,4215504967,155,,4215504975,212,48.4,4215504979,1,,4215504969,56,Left,4215504973,141,85.1,4215504971,140,66.8,8f8lbg182g5jwnqbj1zgjbljp,Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538377635,206,3,1,22,45,7fn0aazbc8nx0u040aulozds1,0,69.2,92.6,2023-04-23T19:53:04.449Z,2023-04-25T19:28:54Z,4215504983,56,Left,4220016719,465,,4215504985,286,,4215505029,233,147,,,,,,,,,,,,,hrr3761wvgn1ayhsrrz4rf11,Kiko Bondoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538377615,147,7,1,22,45,dich5v7sw466smbqap0d9rbyj,1,30.8,7.4,2023-04-23T19:53:04.450Z,2023-04-25T19:28:56Z,4215504873,285,,4215504871,56,Back,4220016805,385,,4215505017,233,206,4215504869,167,,,,,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538377623,148,5,1,22,46,dich5v7sw466smbqap0d9rbyj,0,28.2,-1.8,2023-04-23T19:53:05.762Z,2023-04-23T19:53:11Z,4215505241,233,207,4215504923,56,Back,4215504925,347,,,,,,,,,,,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538377665,207,5,1,22,46,7fn0aazbc8nx0u040aulozds1,1,71.8,101.8,2023-04-23T19:53:05.762Z,2023-04-23T20:07:56Z,4215505165,347,,4215505195,233,148,4215505163,56,Left,,,,,,,,,,,,,,,,hrr3761wvgn1ayhsrrz4rf11,Kiko Bondoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538377759,208,1,1,23,0,7fn0aazbc8nx0u040aulozds1,1,69.8,100,2023-04-23T19:53:19.454Z,2023-04-25T19:29:14Z,4215505623,107,,4215505627,140,71.5,4215505633,213,5.2,4215505629,141,96.0,4215505625,56,Left,4215505631,212,4.2,,,,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538377769,149,43,1,23,2,dich5v7sw466smbqap0d9rbyj,1,0,0,2023-04-23T19:53:21.443Z,2023-04-25T19:29:15Z,4215505675,56,Back,4220017411,144,8,,,,,,,,,,,,,,,,,,,djb8j3hb7mnnghg9jmd15w0r9,Tiago Esgaio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538377771,209,1,1,23,2,7fn0aazbc8nx0u040aulozds1,0,71.4,98.7,2023-04-23T19:53:22.014Z,2023-04-23T19:53:23Z,4215505691,140,70.8,4215505693,141,98.3,4215505695,212,0.7,4215505757,236,,4215505763,286,,4215505689,56,Left,4215505697,213,3.5,4215505759,233,150,2u7fm04v2xzqso4rubkrvjcru,M. Osmajić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538377777,150,74,1,23,2,dich5v7sw466smbqap0d9rbyj,1,26.5,4.5,2023-04-23T19:53:22.015Z,2023-04-23T20:00:52Z,4215505719,285,,4215505787,233,209,4215505717,56,Back,,,,,,,,,,,,,,,,dh3ddfghtgeb2iu2608y96i5m,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538377791,151,5,1,23,3,dich5v7sw466smbqap0d9rbyj,0,28.8,-2,2023-04-23T19:53:22.943Z,2023-04-23T20:07:56Z,4215505755,347,,4215505829,233,210,4215505753,56,Back,,,,,,,,,,,,,,,,dh3ddfghtgeb2iu2608y96i5m,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538377799,210,5,1,23,3,7fn0aazbc8nx0u040aulozds1,1,71.2,102,2023-04-23T19:53:22.943Z,2023-04-23T19:53:24Z,4215505813,233,151,4215505801,56,Left,4215505803,347,,,,,,,,,,,,,,,,,2u7fm04v2xzqso4rubkrvjcru,M. Osmajić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538377835,211,1,1,23,7,7fn0aazbc8nx0u040aulozds1,1,68.7,100,2023-04-23T19:53:26.798Z,2023-04-23T19:53:28Z,4215506025,56,Left,4215506029,141,81.8,4215506031,212,15.3,4215506027,140,75.2,4215506033,213,5.2,4215506023,107,,,,,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538377871,212,43,1,23,9,7fn0aazbc8nx0u040aulozds1,1,0,0,2023-04-23T19:53:28.398Z,2023-04-23T19:53:34Z,4215506249,213,5.0,4215506245,141,68.2,4215506241,56,Center,4215506299,144,1,4215506247,212,9.9,4215506243,140,76.9,,,,,,,hrr3761wvgn1ayhsrrz4rf11,Kiko Bondoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538377901,152,43,1,23,10,dich5v7sw466smbqap0d9rbyj,1,0,0,2023-04-23T19:53:29.427Z,2023-04-23T19:53:36Z,4215506361,140,30.5,4215506359,56,Back,4215506363,141,42.7,4215506365,212,8.7,4215506443,144,1,4215506367,213,0.3,,,,,,,43mnaysq76cz587wxk8w3job9,N. Galović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538377877,213,4,1,23,12,7fn0aazbc8nx0u040aulozds1,1,75.8,76.8,2023-04-23T19:53:31.534Z,2023-04-23T19:53:35Z,4215506417,233,153,4215506259,295,,4215506261,56,Center,4215506265,286,,4215506263,152,,4215506257,13,,,,,,,,hrr3761wvgn1ayhsrrz4rf11,Kiko Bondoso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538377907,153,4,1,23,12,dich5v7sw466smbqap0d9rbyj,0,24.2,23.2,2023-04-23T19:53:31.535Z,2023-04-23T19:53:36Z,4215506389,295,,4215506393,152,,4215506427,233,213,4215506395,285,,4215506391,56,Back,4215506387,13,,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538378499,214,15,1,24,13,7fn0aazbc8nx0u040aulozds1,1,73.1,83.9,2023-04-23T19:54:32.577Z,2023-04-25T19:30:00Z,4215509381,26,,4215509879,77,,4215509893,458,,4215509883,102,53.2,4215509385,56,Left,4215509897,147,49.5,4215509383,68,,4215509895,146,99.4,de1nmkgahbsrky75itebiitp1,Raphael Guzzo,4215509887,103,28.5,,4215509913,233,4215509875,120,,4215509411,20,,,,,,,,,,,,155,,,,,,,,,,,,,,
2538378517,155,10,1,24,13,dich5v7sw466smbqap0d9rbyj,1,1.7,50.2,2023-04-23T19:54:32.677Z,2023-04-25T19:30:09Z,4220019861,173,,4215509469,182,,4220019863,181,,4220019865,378,,4215509471,56,Back,4215509595,233,214,,,,,,,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538378513,154,52,1,24,14,dich5v7sw466smbqap0d9rbyj,1,1.7,50.2,2023-04-23T19:54:33.415Z,2023-04-25T19:30:14Z,4220019975,377,,,,,,,,,,,,,,,,,,,,,,,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538378639,156,1,1,24,23,dich5v7sw466smbqap0d9rbyj,1,10.6,45.8,2023-04-23T19:54:43.078Z,2023-04-23T19:55:32Z,4215510065,213,1.0,4215512215,189,,4215510055,123,,4215510061,141,80.6,4215510059,140,26.3,4215510063,212,28.8,4215510057,56,Back,,,,25n2vrjnz5qsm5pigyn3ps8vd,I. De Arruabarrena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538378653,157,1,1,24,25,dich5v7sw466smbqap0d9rbyj,1,32.6,86.1,2023-04-23T19:54:44.549Z,2023-04-23T19:54:47Z,4215510133,140,42.1,4215510131,56,Back,4215510137,212,11.8,4215510139,213,0.6,4215510135,141,95.3,,,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538378663,158,1,1,24,27,dich5v7sw466smbqap0d9rbyj,1,48.9,91.4,2023-04-23T19:54:47.158Z,2023-04-23T19:54:47Z,4215510189,141,79.4,4215510185,56,Back,4215510187,140,45.8,4215510193,213,4.3,4215510191,212,8.8,,,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538378687,159,1,1,24,28,dich5v7sw466smbqap0d9rbyj,1,45.8,79.4,2023-04-23T19:54:47.781Z,2023-04-23T19:54:49Z,4215510325,212,1.6,4215510321,140,45.1,4215510319,56,Back,4215510327,213,2.0,4215510323,141,81.5,,,,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538378701,160,1,1,24,30,dich5v7sw466smbqap0d9rbyj,1,46.7,69.8,2023-04-23T19:54:49.493Z,2023-04-23T19:54:51Z,4215510423,213,4.6,4215510421,212,13.2,4215510415,56,Back,4215510419,141,50.7,4215510417,140,44.7,,,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538378765,161,1,1,24,32,dich5v7sw466smbqap0d9rbyj,1,44.9,50.7,2023-04-23T19:54:51.702Z,2023-04-23T19:54:57Z,4215510737,140,43.2,4215510735,56,Back,4215510739,141,17.5,4215510741,212,22.6,4215510743,213,4.6,,,,,,,,,,1nqpxso2a9qw8w8g6u4sb60ut,Oriol Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538378821,162,1,1,24,38,dich5v7sw466smbqap0d9rbyj,1,44.6,27.5,2023-04-23T19:54:57.382Z,2023-04-23T19:55:02Z,4215510967,212,39.4,4215510965,141,85.4,4215510969,213,1.6,4215510963,140,43.3,4215510971,1,,4215510961,56,Back,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538378829,163,1,1,24,43,dich5v7sw466smbqap0d9rbyj,1,53.8,94.4,2023-04-23T19:55:02.550Z,2023-04-23T19:55:05Z,4215511041,212,12.0,4215511043,213,0.2,4215511037,140,65.1,4215511039,141,97.4,4215511035,56,Left,,,,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2539215357,740,3,1,24,44,dich5v7sw466smbqap0d9rbyj,0,64.3,92.2,2023-04-23T19:55:03.262Z,2023-04-25T19:30:53Z,4220021337,467,eblsjvbkd7vws1qpx7td1eacp,4220021333,286,,4220021335,464,,4220021331,56,Left,,,,,,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538378887,164,4,1,24,45,dich5v7sw466smbqap0d9rbyj,1,66.2,89.6,2023-04-23T19:55:04.950Z,2023-04-25T19:31:05Z,4220021851,295,,4215511327,13,,4215511331,56,Left,4215511339,286,,4215511335,152,,4215511371,233,215,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538378879,215,4,1,24,45,7fn0aazbc8nx0u040aulozds1,0,33.8,10.4,2023-04-23T19:55:04.951Z,2023-04-25T19:31:03Z,4215511307,56,Back,4215511313,285,,4215511389,233,164,4215511309,152,,4215511305,13,,4220021779,295,,,,,,,,eblsjvbkd7vws1qpx7td1eacp,A. Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538379137,165,1,1,25,20,dich5v7sw466smbqap0d9rbyj,1,60.9,89.1,2023-04-23T19:55:40.007Z,2023-04-25T19:31:35Z,4220022807,20,,4215512615,141,29.3,4215512617,212,50.2,4220022805,387,,4215512611,56,Center,4215512607,155,,4215512605,5,,4215512619,213,5.3,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,4215512603,2,,,4220022803,225,4215512613,140,88.9,4215512621,1,,4215512609,152,,,,,,,,,,,,,,,,,,,,,,,
2538379141,166,44,1,25,23,dich5v7sw466smbqap0d9rbyj,1,89.4,32,2023-04-23T19:55:42.680Z,2023-04-23T19:55:44Z,4215512645,56,Center,4215512719,233,216,4215512647,286,,,,,,,,,,,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538379155,216,44,1,25,23,7fn0aazbc8nx0u040aulozds1,0,10.6,68,2023-04-23T19:55:42.681Z,2023-04-23T19:55:44Z,4215512723,233,166,4215512707,285,,4215512705,56,Back,,,,,,,,,,,,,,,,chy52wzncc8ulmer9z2rebit,Kiki Afonso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538379149,167,1,1,25,23,dich5v7sw466smbqap0d9rbyj,0,88.9,29.1,2023-04-23T19:55:42.759Z,2023-04-23T19:55:43Z,4215512683,213,1.2,4215512673,3,,4215512677,140,92.5,4215512675,56,Center,4215512681,212,10.6,4215512679,141,43.6,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538379161,217,49,1,25,25,7fn0aazbc8nx0u040aulozds1,1,7.5,58.4,2023-04-23T19:55:45.074Z,2023-04-23T19:55:45Z,,,,,,,,,,,,,,,,,,,,,,,,,3ynj76lod24r597rmhshxczpx,Claudemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538379171,218,1,1,25,26,7fn0aazbc8nx0u040aulozds1,0,7.5,58.4,2023-04-23T19:55:45.219Z,2023-04-23T19:55:46Z,4215512791,56,Back,4215512801,1,,4215512793,140,27.3,4215512795,141,58.4,4215512799,213,0,4215512789,157,,4215512797,212,20.8,,,,3ynj76lod24r597rmhshxczpx,Claudemir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538379195,168,49,1,25,28,dich5v7sw466smbqap0d9rbyj,1,60.9,41.5,2023-04-23T19:55:47.256Z,2023-04-25T19:31:46Z,,,,,,,,,,,,,,,,,,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538379227,169,1,1,25,30,dich5v7sw466smbqap0d9rbyj,1,60.9,41.5,2023-04-23T19:55:49.736Z,2023-04-23T19:55:53Z,4215513073,141,13.6,4215513071,140,59.6,4215513075,212,19.0,4215513079,213,4.6,4215513069,56,Right,,,,,,,,,,ds66cc3zwxbyl5zfzag5422g9,Quaresma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538379261,170,1,1,25,33,dich5v7sw466smbqap0d9rbyj,1,59.1,15.7,2023-04-23T19:55:52.919Z,2023-04-23T19:55:56Z,4215513221,213,5.8,4215513217,141,11.4,4215513213,56,Right,4215513219,212,6.7,4215513215,140,64.8,,,,,,,,,,8zt0zlypar7m1eqj4zu8ul695,João Basso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538379275,171,1,1,25,37,dich5v7sw466smbqap0d9rbyj,1,70.5,10.7,2023-04-23T19:55:56.376Z,2023-04-23T19:55:58Z,4215513285,140,65.6,4215513289,212,6.8,4215513287,141,4.2,4215513291,213,3.9,4215513283,56,Right,,,,,,,,,,dh3ddfghtgeb2iu2608y96i5m,Antony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538379305,172,1,1,25,39,dich5v7sw466smbqap0d9rbyj,1,65.6,4.2,2023-04-23T19:55:58.312Z,2023-04-23T19:56:01Z,4215513421,56,Right,4215513425,141,15.3,4215513429,213,1.9,4215513423,140,63.3,4215513427,212,7.9,,,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538379319,173,3,1,25,42,dich5v7sw466smbqap0d9rbyj,1,66.6,22.8,2023-04-23T19:56:01.752Z,2023-04-25T19:32:02Z,4215513495,286,,4215513529,233,219,4220023729,464,,4215513493,56,Center,,,,,,,,,,,,,1nqpxso2a9qw8w8g6u4sb60ut,Oriol Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538379325,219,45,1,25,42,7fn0aazbc8nx0u040aulozds1,0,33.4,77.2,2023-04-23T19:56:01.752Z,2023-04-23T19:56:04Z,4215513507,56,Back,4215513509,285,,4215513547,233,173,,,,,,,,,,,,,,,,eblsjvbkd7vws1qpx7td1eacp,A. Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538379347,174,1,1,25,43,dich5v7sw466smbqap0d9rbyj,1,66.6,29.5,2023-04-23T19:56:03.128Z,2023-04-23T19:56:05Z,4215513605,140,69.0,4215513609,212,4.9,4215513603,56,Center,4215513607,141,35.7,4215513611,213,1.0,,,,,,,,,,1nqpxso2a9qw8w8g6u4sb60ut,Oriol Busquets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538379359,175,1,1,25,46,dich5v7sw466smbqap0d9rbyj,1,69,35.7,2023-04-23T19:56:05.657Z,2023-04-23T19:56:07Z,4215513697,212,13.2,4215513689,155,,4215513693,140,67.4,4215513695,141,16.4,4215513691,56,Right,4215513699,213,4.6,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538379415,176,1,1,25,47,dich5v7sw466smbqap0d9rbyj,1,67.9,20.5,2023-04-23T19:56:07.176Z,2023-04-23T19:56:14Z,4215514015,1,,4215514003,196,,4215514001,155,,4215514011,212,49.8,4215514007,140,86.8,4215514013,213,1.2,4215514005,56,Left,4215514009,141,87.7,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538379427,177,1,1,25,55,dich5v7sw466smbqap0d9rbyj,1,90.3,86.3,2023-04-23T19:56:14.648Z,2023-04-23T19:56:16Z,4215514067,141,82.4,4215514069,212,12.8,4215514065,140,78.4,4215514063,56,Left,4215514071,213,3.4,,,,,,,,,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538379501,178,1,1,25,56,dich5v7sw466smbqap0d9rbyj,1,78.4,82.4,2023-04-23T19:56:16.200Z,2023-04-25T19:32:24Z,4215514419,212,46.6,4215514409,2,,4215514421,213,5.0,4215514413,56,Right,4215514415,140,90.9,4220024371,72,,4215514417,141,16.6,4215514423,1,,7nrjutc015x9nupdcl4hj3l5h,David Simão,4215514411,155,,,4220024369,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538379515,179,1,1,26,5,dich5v7sw466smbqap0d9rbyj,1,94.5,24.2,2023-04-23T19:56:24.408Z,2023-04-23T19:56:25Z,4215514491,141,20.3,4215514489,140,86.1,4215514487,56,Right,4215514499,213,3.4,4215514495,212,9.2,,,,,,,,,,3w3z6g8x70ii3pltaxyxbycwl,A. Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538379545,180,1,1,26,6,dich5v7sw466smbqap0d9rbyj,0,86.1,20.3,2023-04-23T19:56:25.624Z,2023-04-25T19:32:36Z,4215514605,213,1.3,4220024775,224,,4220024777,20,,4215514593,2,,4215514601,141,58.3,4215514599,140,94.2,4215514595,155,,4215514603,212,27.2,dh3ddfghtgeb2iu2608y96i5m,Antony,4215514597,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538379573,220,12,1,26,9,7fn0aazbc8nx0u040aulozds1,1,4.6,42.9,2023-04-23T19:56:28.964Z,2023-04-23T20:00:57Z,4215514663,140,18.1,4215514661,56,Back,4215514667,212,26.8,4215514665,141,9.5,4215514693,15,,4215514669,213,5.3,,,,,,,7m2za4jynw9fdc2ax1455ibpx,Igor Julião,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538379619,181,1,1,26,12,dich5v7sw466smbqap0d9rbyj,0,81.7,93.7,2023-04-23T19:56:31.513Z,2023-04-25T19:32:44Z,4215514869,56,Center,4215514875,212,22.4,4215514865,2,,4215514877,213,5.1,4220025085,20,,4215514867,155,,4215514871,140,88.8,4220025083,223,,9l70xwbhc0xr57iifzyxzot7t,M. Sylla,4215514873,141,62.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538379649,221,12,1,26,15,7fn0aazbc8nx0u040aulozds1,1,9.9,34.5,2023-04-23T19:56:34.292Z,2023-04-23T19:56:35Z,4215515031,213,6.2,4215515025,140,31.1,4215515029,212,22.3,4215515033,15,,4215515023,56,Back,4215515027,141,31.8,,,,,,,7m2za4jynw9fdc2ax1455ibpx,Igor Julião,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538379671,182,1,1,26,17,dich5v7sw466smbqap0d9rbyj,0,70.9,65.6,2023-04-23T19:56:36.633Z,2023-04-23T19:56:37Z,4215515129,140,65.9,4215515131,141,69.1,4215515135,213,2.7,4215515127,56,Center,4215515133,212,5.8,,,,,,,,,,7nrjutc015x9nupdcl4hj3l5h,David Simão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
