id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/8/value,qualifier/12/value,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2500791501,26,1,1,2,5,9ldqu49smv1xg2va0n2cy28zl,1,74.5,18.9,2023-01-26T20:19:45.276Z,2023-01-28T02:15:36Z,3995871435,212,9.9,3997618911,178,,3995871433,141,6.8,3995871429,56,Right,3995871431,140,79.8,3995871437,213,5.3,3995871427,3,,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500791505,27,1,1,2,9,9ldqu49smv1xg2va0n2cy28zl,0,75.5,10.9,2023-01-26T20:19:48.675Z,2023-01-28T02:15:41Z,3995871449,212,3.8,3995871445,140,78.6,3995871443,56,Right,3997618953,178,,3995871451,213,0.5,3995871447,141,13.7,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500791503,28,8,1,2,9,491xixnlsp75o7cr3w2gc1o0z,1,16,88.1,2023-01-26T20:19:49.089Z,2023-01-28T02:15:44Z,3995871441,56,Back,3996460587,385,,3997619033,178,,,,,,,,,,,,,,,,,78ug8x7pkjt88u5dx151v32z9,N. Gaitán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500791517,28,1,1,2,12,9ldqu49smv1xg2va0n2cy28zl,1,67.8,15.9,2023-01-26T20:19:51.675Z,2023-01-28T02:15:48Z,3995871497,56,Center,3995871501,141,34.6,3995871505,213,2.0,3995871499,140,61.7,3997619065,178,,3995871503,212,14.2,,,,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500791527,29,1,1,2,14,9ldqu49smv1xg2va0n2cy28zl,1,60.1,35.2,2023-01-26T20:19:53.620Z,2023-01-28T02:15:51Z,3995871557,56,Back,3997619099,178,,3995871565,213,2.6,3995871563,212,18.2,3995871561,141,49.9,3995871559,140,45.6,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500791557,30,1,1,2,17,9ldqu49smv1xg2va0n2cy28zl,1,45.5,52.8,2023-01-26T20:19:57.029Z,2023-01-28T02:15:54Z,3995871703,140,56.6,3997619135,178,,3995871707,212,26.7,3995871709,213,1.1,3995871705,141,88.1,3995871701,56,Left,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500791567,31,1,1,2,23,9ldqu49smv1xg2va0n2cy28zl,1,57.5,78.7,2023-01-26T20:20:02.881Z,2023-01-28T02:15:57Z,3995871755,56,Back,3995871759,141,33.1,3995871761,212,33.1,3997619163,178,,3995871763,213,4.4,3995871765,1,,3995871757,140,46.4,,,,7pmigpf4yfi6dfih8e1ogdwb9,Gonçalo Guedes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500791575,32,1,1,2,27,9ldqu49smv1xg2va0n2cy28zl,1,52.9,31.2,2023-01-26T20:20:06.681Z,2023-01-28T02:16:01Z,3995871807,213,6.1,3995871801,140,73.4,3995871799,56,Center,3995871803,141,24.0,3997619197,178,,3995871805,212,22.1,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500791593,33,1,1,2,29,9ldqu49smv1xg2va0n2cy28zl,1,73.7,20.4,2023-01-26T20:20:09.247Z,2023-01-28T02:16:05Z,3995871887,140,90.3,3995871891,212,20.2,3995871885,56,Right,3995871889,141,5.5,3995871893,213,5.8,3997619265,178,,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500791595,34,1,1,2,32,9ldqu49smv1xg2va0n2cy28zl,0,97.9,5.2,2023-01-26T20:20:12.439Z,2023-01-28T02:16:14Z,3995871903,56,Right,3995871899,2,,3995871909,212,2.5,3995871911,213,1.7,3995871943,236,,3995871949,286,,3995871907,141,8.8,3996460933,20,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,3996460931,224,3995871905,140,3997619417,178,,97.7,3995871945,233,29,,,,,,,,,,,,,,,,,,,,,,,,,,
2500791597,29,12,1,2,32,491xixnlsp75o7cr3w2gc1o0z,1,5,92.4,2023-01-26T20:20:12.480Z,2023-01-28T02:16:17Z,3997619491,178,,3995871921,185,,3995871951,233,34,3995871923,56,Back,,,,,,,,,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500791603,30,5,1,2,33,491xixnlsp75o7cr3w2gc1o0z,0,3.3,101.3,2023-01-26T20:20:12.815Z,2023-01-28T02:16:21Z,3995871967,347,,3995871965,56,Back,3995872099,233,35,,,,,,,,,,,,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500791621,35,5,1,2,33,9ldqu49smv1xg2va0n2cy28zl,1,96.7,-1.3,2023-01-26T20:20:12.815Z,2023-01-28T02:16:20Z,3995872009,56,Right,3995872041,233,30,3995872011,347,,,,,,,,,,,,,,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500791667,36,1,1,2,43,9ldqu49smv1xg2va0n2cy28zl,0,95.6,0,2023-01-26T20:20:22.880Z,2023-01-28T02:16:27Z,3995872297,213,2.1,3995872291,140,86.2,3995872287,107,,3995872289,56,Center,3995872295,212,18.2,3995872293,141,21.5,,,,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500791663,31,49,1,2,45,491xixnlsp75o7cr3w2gc1o0z,1,16.1,74.4,2023-01-26T20:20:24.630Z,2023-01-28T02:16:34Z,,,,,,,,,,,,,,,,,,,,,,,,,7jso6ijfblfqjfvfh09wt5g5,Luíz Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500791671,32,4,1,2,46,491xixnlsp75o7cr3w2gc1o0z,1,19.1,81.6,2023-01-26T20:20:25.648Z,2023-01-28T02:16:42Z,3995872321,265,,3995872319,152,,3995872315,13,,3995872323,285,,3995872355,233,38,3995872317,56,Back,,,,,,,7jso6ijfblfqjfvfh09wt5g5,Luíz Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500791677,38,4,1,2,46,9ldqu49smv1xg2va0n2cy28zl,0,80.9,18.4,2023-01-26T20:20:25.649Z,2023-01-28T02:16:42Z,3995872353,286,,3997619941,178,,3995872345,13,,3995872349,152,,3995872359,233,32,3995872347,56,Right,3995872351,265,,,,,7pmigpf4yfi6dfih8e1ogdwb9,Gonçalo Guedes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500791669,37,43,1,2,46,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2023-01-26T20:20:26.122Z,2023-01-26T21:10:29Z,3995872311,212,4.6,3995872307,140,86.8,3995872301,3,0,3995872303,168,0,3995916949,144,1,3995872313,213,2.1,3995872309,141,20.0,3995872305,56,Right,7pmigpf4yfi6dfih8e1ogdwb9,Gonçalo Guedes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500791783,33,1,1,3,5,491xixnlsp75o7cr3w2gc1o0z,1,22.5,79.1,2023-01-26T20:20:44.999Z,2023-01-28T02:16:51Z,3995872985,1,,3995872977,140,63.4,3995872973,152,,3995872981,212,43.6,3995872979,141,67.7,3995872969,5,,3995872971,155,,3995872983,213,6.1,1k5y6mool4qz2xtg6mp892vh1,Marafona,3997620089,178,3995872975,56,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500901213,749,44,1,3,7,491xixnlsp75o7cr3w2gc1o0z,1,68.5,67,2023-01-26T20:20:46.885Z,2023-01-28T04:45:18Z,3996461995,233,1105,3996461727,56,Center,3996461729,286,,,,,,,,,,,,,,,,,7d8acg1r083veuigl34kojnbp,Alexandre Guedes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500901231,1105,44,1,3,7,9ldqu49smv1xg2va0n2cy28zl,0,31.5,33,2023-01-26T20:20:46.886Z,2023-01-28T02:16:57Z,3996461811,56,Back,3996461999,233,749,3996461813,285,,,,,,,,,,,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500901221,750,1,1,3,7,491xixnlsp75o7cr3w2gc1o0z,0,68.1,66.6,2023-01-26T20:20:46.924Z,2023-01-28T04:45:18Z,3996461761,168,,3996461765,140,89.2,3997620247,388,,3996461759,3,,3996461767,141,66.0,3996461763,56,Center,3996461769,212,22.2,3996461771,213,6.3,7d8acg1r083veuigl34kojnbp,Alexandre Guedes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500791817,42,52,1,3,10,9ldqu49smv1xg2va0n2cy28zl,1,12.9,37.1,2023-01-26T20:20:49.521Z,2023-01-28T02:17:10Z,3997620349,178,,3996461945,376,,,,,,,,,,,,,,,,,,,,7jtc6yk5xu4cm1an97wrgozbp,O. Vlachodimos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500791791,39,43,1,3,10,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2023-01-26T20:20:49.955Z,2023-01-26T20:22:55Z,3995876365,144,44,3995873053,56,Back,3995873055,285,0,,,,,,,,,,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500791787,34,43,1,3,10,491xixnlsp75o7cr3w2gc1o0z,1,0,0,2023-01-26T20:20:49.956Z,2023-01-26T20:22:50Z,3995876261,144,44,3995873001,56,Center,3995873075,233,39,3995873003,286,0,,,,,,,,,,,,,7d8acg1r083veuigl34kojnbp,Alexandre Guedes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500791815,41,1,1,3,11,9ldqu49smv1xg2va0n2cy28zl,1,14,37.5,2023-01-26T20:20:51.063Z,2023-01-28T02:17:14Z,3995873201,141,64.5,3995873195,123,,3995873199,140,22.9,3995873205,213,1.1,3997620437,178,,3995873197,56,Back,3995873203,212,20.6,,,,7jtc6yk5xu4cm1an97wrgozbp,O. Vlachodimos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500791795,40,43,1,3,12,9ldqu49smv1xg2va0n2cy28zl,1,0,0,2023-01-26T20:20:51.680Z,2023-01-26T20:22:56Z,3995873069,56,Back,3995876391,144,61,,,,,,,,,,,,,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500791829,43,1,1,3,16,9ldqu49smv1xg2va0n2cy28zl,1,28.7,62.7,2023-01-26T20:20:55.864Z,2023-01-28T02:17:18Z,3995873243,56,Back,3997620535,178,,3995873245,140,29.3,3995873249,212,12.8,3995873247,141,43.9,3995873251,213,4.8,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500791839,44,1,1,3,18,9ldqu49smv1xg2va0n2cy28zl,1,30,42.2,2023-01-26T20:20:57.998Z,2023-01-28T02:17:22Z,3995873309,140,21.7,3997620575,178,,3995873313,212,10.5,3995873307,56,Back,3995873311,141,33.6,3995873315,213,3.7,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500791847,45,1,1,3,23,9ldqu49smv1xg2va0n2cy28zl,1,28.5,38.2,2023-01-26T20:21:03.095Z,2023-01-28T02:17:25Z,3995873359,212,13.9,3995873355,140,28.1,3995873361,213,1.6,3997620607,178,,3995873353,56,Back,3995873357,141,58.7,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500791853,46,1,1,3,25,9ldqu49smv1xg2va0n2cy28zl,1,28.7,58.7,2023-01-26T20:21:05.180Z,2023-01-28T02:17:27Z,3995873407,141,75.6,3997620645,178,,3995873411,213,1.6,3995873409,212,11.5,3995873405,140,28.4,3995873403,56,Back,,,,,,,x32fbvwwxkda9ruezw67b3dh,N. Otamendi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500791867,47,1,1,3,28,9ldqu49smv1xg2va0n2cy28zl,1,28.5,69.9,2023-01-26T20:21:07.998Z,2023-01-28T02:18:01Z,3995873493,140,43.9,3997621095,178,,3995873497,212,24.5,3995873491,56,Back,3995873499,213,5.4,3995873495,141,42.8,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500791887,48,1,1,3,29,9ldqu49smv1xg2va0n2cy28zl,1,43.9,42.8,2023-01-26T20:21:09.395Z,2023-01-28T02:18:27Z,3995873577,168,,3995873583,141,42.2,3997621517,388,,3995873585,212,16.1,3995873579,56,Center,3995873581,140,59.2,3995873587,213,6.3,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500791903,49,1,1,3,31,9ldqu49smv1xg2va0n2cy28zl,1,61.1,37.6,2023-01-26T20:21:10.785Z,2023-01-28T02:18:46Z,3995873683,213,5.2,3995873677,140,70.2,3997621933,178,,3995873681,212,21.7,3995873675,56,Right,3995873679,141,8.9,,,,,,,9v4l7ic3ve6d22c0gs9p1oe3u,Gonçalo Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500791905,35,45,1,3,36,491xixnlsp75o7cr3w2gc1o0z,0,8,83.6,2023-01-26T20:21:16.060Z,2023-01-28T02:19:06Z,3995873741,233,50,3995873689,285,,3995873687,56,Back,,,,,,,,,,,,,,,,c9rqgser2j8a6w7xfj3vmkzfu,E. Ferigra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500791909,50,3,1,3,36,9ldqu49smv1xg2va0n2cy28zl,1,92,16.4,2023-01-26T20:21:16.060Z,2023-01-28T02:19:05Z,3996462345,465,,3995873705,286,,3997622453,178,,3995873733,233,35,3995873703,56,Right,,,,,,,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500791921,51,1,1,3,38,9ldqu49smv1xg2va0n2cy28zl,1,88.4,24.6,2023-01-26T20:21:17.776Z,2023-01-28T02:19:14Z,3995874681,210,15,3995873767,141,53.1,3995873763,56,Center,3995874683,154,,3997622555,178,,3995873765,140,83.2,3995873769,212,20.1,3995873771,213,1.8,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2500791927,52,15,1,3,39,9ldqu49smv1xg2va0n2cy28zl,1,83.2,52.5,2023-01-26T20:21:19.093Z,2023-01-28T02:19:14Z,3995874691,29,,3995874709,230,98.0,3995874695,55,51,3995874707,147,51.4,3995874711,231,50.2,3995873795,17,,3995874751,233,36,3995873793,22,,1zxwich342p8fholev7ddkwh6,E. Fernández,3995874689,78,3995874693,154,3995874033,82,,,3995874703,328,,,3997622639,178,3995874029,20,3995874705,146,90.6,3995873797,56,Center,3995874699,102,50.1,3995874701,103,19.4,,,,,,,,,
2500791923,36,10,1,3,39,491xixnlsp75o7cr3w2gc1o0z,1,11,47.5,2023-01-26T20:21:19.327Z,2023-01-28T02:19:31Z,3995873775,94,,3995874103,233,52,3997622943,178,,3997622945,21,,3995873777,56,Back,,,,,,,,,,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500791937,37,61,1,3,42,491xixnlsp75o7cr3w2gc1o0z,0,24.2,47.2,2023-01-26T20:21:21.647Z,2023-01-28T02:19:49Z,3995873833,56,Back,3997623365,178,,,,,,,,,,,,,,,,,,,,78ug8x7pkjt88u5dx151v32z9,N. Gaitán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500791949,53,3,1,3,42,9ldqu49smv1xg2va0n2cy28zl,0,75.8,51.2,2023-01-26T20:21:22.431Z,2023-01-28T02:19:54Z,3995873905,286,,3995873903,56,Center,3996462599,465,,3997623441,178,,3995873917,233,38,,,,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500791951,38,7,1,3,43,491xixnlsp75o7cr3w2gc1o0z,1,24.2,48.8,2023-01-26T20:21:22.669Z,2023-01-28T02:19:57Z,3995873911,233,53,3997623495,178,,3995873907,56,Back,3996462627,385,,3995873909,285,,,,,,,,,,,78ug8x7pkjt88u5dx151v32z9,N. Gaitán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500791953,39,49,1,3,44,491xixnlsp75o7cr3w2gc1o0z,1,25.5,57.8,2023-01-26T20:21:24.346Z,2023-01-28T02:20:04Z,,,,,,,,,,,,,,,,,,,,,,,,,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500791955,40,1,1,3,45,491xixnlsp75o7cr3w2gc1o0z,0,26.1,59.4,2023-01-26T20:21:24.837Z,2023-01-28T02:20:09Z,3995873923,141,55.5,3995873983,236,,3995873927,213,5.3,3995873989,286,,3995873925,212,3.1,3995873919,56,Back,3997623675,178,,3995873921,140,27.7,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,3995873985,233,,,,,,,,,,,,,,,,,,,,,,,,,,,54,,,,,,,,
2500791967,54,74,1,3,45,9ldqu49smv1xg2va0n2cy28zl,1,70.4,49.1,2023-01-26T20:21:24.993Z,2023-01-28T02:20:11Z,3995873991,233,40,3997623693,178,,3995873973,285,,3995873969,56,Center,,,,,,,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500791975,55,3,1,3,47,9ldqu49smv1xg2va0n2cy28zl,0,57.9,48,2023-01-26T20:21:26.676Z,2023-01-28T02:20:17Z,3995874037,286,,3996473473,233,41,3997623839,178,,3995874035,56,Center,3996463197,464,,,,,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500791979,41,7,1,3,47,491xixnlsp75o7cr3w2gc1o0z,1,42.1,52,2023-01-26T20:21:26.728Z,2023-01-28T02:20:24Z,3995874053,56,Back,3995874107,233,55,3995874055,285,,3997623947,178,,3996463211,385,,3997623949,21,,,,,,,,7d8acg1r083veuigl34kojnbp,Alexandre Guedes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500791987,42,50,1,3,48,491xixnlsp75o7cr3w2gc1o0z,1,36.5,55.2,2023-01-26T20:21:27.801Z,2023-01-28T02:20:32Z,3996473477,233,56,3995874099,56,Back,3995874101,286,,,,,,,,,,,,,,,,,egf4oc47whxf2hmrjjddvtxbd,J. Holsgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500792003,56,7,1,3,48,9ldqu49smv1xg2va0n2cy28zl,1,63.5,44.8,2023-01-26T20:21:28.235Z,2023-01-28T02:20:36Z,3995874185,233,42,3996463293,384,,3995874177,56,Center,3997624137,178,,3995874179,285,,,,,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500792007,57,49,1,3,49,9ldqu49smv1xg2va0n2cy28zl,1,61.1,53.3,2023-01-26T20:21:29.043Z,2023-01-28T02:20:43Z,,,,,,,,,,,,,,,,,,,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500792013,58,1,1,3,50,9ldqu49smv1xg2va0n2cy28zl,1,60.9,56.7,2023-01-26T20:21:29.859Z,2023-01-28T02:20:54Z,3995874225,213,1.6,3995874217,56,Center,3995874223,212,13.1,3995874221,141,75.9,3995874219,140,61.1,3997624431,178,,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500792015,59,1,1,3,52,9ldqu49smv1xg2va0n2cy28zl,1,61.1,75.9,2023-01-26T20:21:32.333Z,2023-01-28T02:21:01Z,3995874231,56,Left,3995874239,213,0.9,3995874235,141,83.0,3995874237,212,6.3,3997624559,178,,3995874233,140,64.9,,,,,,,12f4mz064elnxecq2srl7r6j9,Álex Grimaldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500792019,60,1,1,3,55,9ldqu49smv1xg2va0n2cy28zl,1,65.3,79.3,2023-01-26T20:21:34.699Z,2023-01-28T02:21:05Z,3995874277,140,67.3,3995874283,213,5.0,3995874279,141,67.8,3997624617,178,,3995874275,56,Center,3995874281,212,8.1,,,,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500792033,61,1,1,3,57,9ldqu49smv1xg2va0n2cy28zl,1,69.7,62.6,2023-01-26T20:21:37Z,2023-01-28T02:21:10Z,3995874375,212,11.7,3997624667,178,,3995874373,141,46.1,3995874369,56,Center,3995874371,140,66.5,3995874377,213,4.4,,,,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500792043,62,1,1,3,59,9ldqu49smv1xg2va0n2cy28zl,1,66.7,44.8,2023-01-26T20:21:38.509Z,2023-01-28T02:21:13Z,3997624705,178,,3995874429,141,41.8,3995874433,213,6.0,3995874425,56,Center,3995874431,212,8.2,3995874427,140,74.3,,,,,,,5t952swvuoed4pdwgbi4yjhex,Florentino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500792049,63,1,1,3,59,9ldqu49smv1xg2va0n2cy28zl,1,74.4,41.8,2023-01-26T20:21:39.267Z,2023-01-28T02:21:17Z,3995874447,56,Center,3995874451,141,47.8,3995874449,140,73.0,3995874455,213,1.9,3995874453,212,4.3,3997624785,178,,,,,,,,fvuj5umkjxxb1btu6004xjh1,João Mário,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500792053,64,61,1,4,0,9ldqu49smv1xg2va0n2cy28zl,1,72.9,47.8,2023-01-26T20:21:39.892Z,2023-01-28T02:21:24Z,3997624845,178,,3995874479,56,Center,,,,,,,,,,,,,,,,,,,4dh4ws8ehn6uywozt6ygczs2d,F. Aursnes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500792059,65,1,1,4,2,9ldqu49smv1xg2va0n2cy28zl,1,69.2,57.9,2023-01-26T20:21:42.350Z,2023-01-28T02:21:27Z,3995874547,141,10.6,3995874551,213,4.9,3995874553,1,,3995874543,56,Right,3997624865,178,,3995874545,140,74.7,3995874549,212,32.7,,,,1zxwich342p8fholev7ddkwh6,E. Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500792085,66,1,1,4,5,9ldqu49smv1xg2va0n2cy28zl,1,78.7,10.9,2023-01-26T20:21:45.335Z,2023-01-28T02:21:30Z,3995874727,140,98.1,3995874731,212,22.6,3997624873,178,,3995874725,56,Center,3995874729,141,25.3,3995874733,213,0.4,,,,,,,9j0v9bomstpbku7nnmqp8n7c9,A. Bah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500792091,67,1,1,4,8,9ldqu49smv1xg2va0n2cy28zl,0,98.5,27.3,2023-01-26T20:21:48.444Z,2023-01-28T02:21:33Z,3995874773,213,1.8,3997624911,178,,3995874817,195,,3995874767,140,95.7,3995874771,212,10.9,3995874765,56,Center,3995874769,141,42.8,,,,7pmigpf4yfi6dfih8e1ogdwb9,Gonçalo Guedes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500792093,43,12,1,4,10,491xixnlsp75o7cr3w2gc1o0z,1,5.9,53,2023-01-26T20:21:49.525Z,2023-01-28T02:21:37Z,3995874783,213,1.5,3995874779,141,74.3,3995874775,56,Back,3995874777,140,7.4,3997624989,178,,3995874781,212,14.6,,,,,,,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500792099,44,49,1,4,10,491xixnlsp75o7cr3w2gc1o0z,1,7.5,74.3,2023-01-26T20:21:50.261Z,2023-01-28T02:21:41Z,,,,,,,,,,,,,,,,,,,,,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500792119,45,1,1,4,13,491xixnlsp75o7cr3w2gc1o0z,1,8.6,87,2023-01-26T20:21:52.788Z,2023-01-28T02:21:44Z,3995874945,213,6.2,3995874935,155,,3995874939,140,37.9,3997625101,178,,3995874943,212,30.9,3995874941,141,82.4,3995874937,56,Back,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500792125,46,44,1,4,14,491xixnlsp75o7cr3w2gc1o0z,1,33.4,84.6,2023-01-26T20:21:54.479Z,2023-01-28T04:45:19Z,3995874967,56,Back,3995874969,285,,3995874971,233,68,,,,,,,,,,,,,,,,7d8acg1r083veuigl34kojnbp,Alexandre Guedes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500792121,68,44,1,4,14,9ldqu49smv1xg2va0n2cy28zl,0,66.6,15.4,2023-01-26T20:21:54.480Z,2023-01-28T02:21:55Z,3995874951,56,Right,3995875003,233,46,3995874953,286,,,,,,,,,,,,,,,,,2p86mzr8qnu9iy01fusvovf56,António Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
