id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/9/value,qualifier/14/value,qualifier/16/value,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist,qualifier/17/value
2479666837,573,1,2,70,53,co1i764h6b02husae71w6scs8,1,30.4,77.9,2022-10-30T17:02:39.390Z,2022-11-01T20:29:59Z,3884705935,141,84.4,3884705939,212,12.6,3884705941,213,0.4,3884705931,140,41.6,3888394939,388,,3884705927,56,Back,3884705925,3,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479666841,574,49,2,70,54,co1i764h6b02husae71w6scs8,1,41.5,83.3,2022-10-30T17:02:40.366Z,2022-11-01T22:41:26Z,,,,,,,,,,,,,,,,,,,,,,,,,52407m29h74ziyt19jty0od7t,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479666857,575,1,2,70,54,co1i764h6b02husae71w6scs8,1,41.3,83.6,2022-10-30T17:02:41.118Z,2022-11-01T20:30:03Z,3884706071,213,2.5,3884706067,141,92.3,3888395255,178,,3884706063,56,Back,3884706065,140,33.2,3884706069,212,10.4,,,,,,,52407m29h74ziyt19jty0od7t,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479666933,576,1,2,70,56,co1i764h6b02husae71w6scs8,1,36.5,91.1,2022-10-30T17:02:42.775Z,2022-11-01T20:30:06Z,3888395425,178,,3884706477,212,18.0,3884706479,213,0.2,3884706475,141,96.6,3884706471,56,Left,3884706473,140,53.3,,,,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480056969,816,61,2,70,57,co1i764h6b02husae71w6scs8,0,55,93.4,2022-10-30T17:02:43.862Z,2022-11-01T20:30:15Z,3886765563,56,Left,3888396149,178,,,,,,,,,,,,,,,,,,,,1c0ymbcylpp4ty7n34inspffu,Luquinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479666939,580,4,2,70,58,22mo7qbsnyi8wtucpvhgvhw2q,1,46.4,6,2022-10-30T17:02:44.549Z,2022-11-01T20:30:18Z,3884706559,233,577,3884706497,294,,3884706499,56,Back,3884706495,13,,3884706501,152,,3884706503,286,,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479666945,577,4,2,70,58,co1i764h6b02husae71w6scs8,0,53.6,94,2022-10-30T17:02:44.550Z,2022-11-01T20:30:18Z,3884706537,56,Left,3884706565,233,580,3888396309,178,,3884706541,285,,3884706533,13,,3884706539,152,,3884706535,294,,,,,1c0ymbcylpp4ty7n34inspffu,Luquinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479667367,581,1,2,71,32,22mo7qbsnyi8wtucpvhgvhw2q,1,37.9,4.6,2022-10-30T17:03:19.009Z,2022-11-01T22:54:53Z,3884708837,140,31.1,3884708843,213,2.1,3884708841,212,14.2,3884708833,152,,3884708835,56,Back,3884708839,141,22.7,3884708829,5,,3888396593,178,,3gelookco8f9ft0guaec03t3o,Tiago Santos,3884708905,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479667425,582,1,2,71,32,22mo7qbsnyi8wtucpvhgvhw2q,1,29.8,22.4,2022-10-30T17:03:19.012Z,2022-11-01T20:30:27Z,3884709173,56,Back,3884709181,213,2.5,3888397041,178,,3884709179,212,27.6,3884709175,140,9.3,3884709177,141,47.8,,,,,,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479667465,583,1,2,71,37,22mo7qbsnyi8wtucpvhgvhw2q,0,9,38.8,2022-10-30T17:03:24.260Z,2022-11-01T20:30:30Z,3884709445,213,5.8,3884709435,155,,3884709439,140,63.5,3884709441,141,0.0,3888397265,178,,3884709443,212,63.4,3884709437,56,Right,3884709447,1,,e4x6fx7njwfevkwf1t0ocyq51,Pedro Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479667695,578,5,2,71,41,co1i764h6b02husae71w6scs8,1,40.3,101.2,2022-10-30T17:03:28.166Z,2022-11-01T20:30:42Z,3884710581,347,,3884710579,56,Back,3884710611,233,584,,,,,,,,,,,,,,,,1c0ymbcylpp4ty7n34inspffu,Luquinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479667469,584,5,2,71,41,22mo7qbsnyi8wtucpvhgvhw2q,0,59.7,-1.2,2022-10-30T17:03:28.166Z,2022-11-01T20:30:43Z,3884709457,56,Right,3884709459,347,,3884710617,233,578,,,,,,,,,,,,,,,,e4x6fx7njwfevkwf1t0ocyq51,Pedro Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479668329,587,18,2,71,58,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2022-10-30T17:03:44.824Z,2022-11-01T20:30:49Z,3884713801,44,Defender,3884713805,59,62,3884713875,55,588,3884713799,42,,,,,,,,,,,,,,3gelookco8f9ft0guaec03t3o,Tiago Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479668337,588,19,2,71,58,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2022-10-30T17:03:44.825Z,2022-11-01T20:30:50Z,3884713829,59,22,3884714237,292,3,3884713823,42,,3884713827,145,2,3884714239,293,2,3884713833,55,587,3884713831,44,Defender,,,,cdkxx5845lj8spbg3ha7m1xm2,S. Delos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479667747,585,18,2,72,10,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2022-10-30T17:03:56.643Z,2022-11-01T20:30:53Z,3884710835,59,79,3884710831,42,,3884710833,44,Forward,3884710871,55,586,,,,,,,,,,,,,3sdtccxqlc28tszv5vrnibckq,Erison,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479667749,586,19,2,72,10,22mo7qbsnyi8wtucpvhgvhw2q,1,0,0,2022-10-30T17:03:56.644Z,2022-11-01T20:30:53Z,3884710853,145,9,3884710863,55,585,3884710861,44,Forward,3884710859,293,3,3884710855,59,50,3884710845,42,,3884710857,292,9,,,,c9juqy1fmkna7jcozyeg0weeh,João Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480381619,1270,43,2,72,19,co1i764h6b02husae71w6scs8,1,0,0,2022-10-30T17:04:06.010Z,2022-11-01T20:51:46Z,3888450199,178,0,3888450369,144,82,,,,,,,,,,,,,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479668059,580,1,2,72,20,co1i764h6b02husae71w6scs8,1,43.6,100,2022-10-30T17:04:06.439Z,2022-11-01T20:30:55Z,3884712567,140,32.9,3884712569,141,79.7,3884712559,107,,3884712563,56,Back,3884712619,189,,3884712577,213,4.1,3884712573,212,18.5,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479668113,581,1,2,72,21,co1i764h6b02husae71w6scs8,1,33.2,78.2,2022-10-30T17:04:07.714Z,2022-11-01T20:30:59Z,3884712795,213,4.5,3884712793,212,24.3,3884712791,141,43.6,3884712787,56,Back,3888399107,178,,3884712789,140,27.3,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479668195,582,1,2,72,24,co1i764h6b02husae71w6scs8,1,34.1,44.3,2022-10-30T17:04:11.187Z,2022-11-01T20:31:03Z,3884713165,212,27.0,3884713161,140,42.6,3884713159,56,Back,3884713163,141,6.8,3888399391,178,,3884713167,213,5.0,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479668319,583,1,2,72,28,co1i764h6b02husae71w6scs8,1,42.5,6.7,2022-10-30T17:04:15.253Z,2022-11-01T20:31:07Z,3888399635,178,,3884713755,141,39.8,3884713759,213,1.9,3884713753,140,36.2,3884713751,56,Back,3884713757,212,23.5,,,,,,,db6kkpr65v0zlrlx1cr5almcq,Z. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479668369,584,1,2,72,34,co1i764h6b02husae71w6scs8,1,44.5,36,2022-10-30T17:04:20.987Z,2022-11-01T20:31:12Z,3884714079,212,22.1,3884714075,140,58.2,3884714081,213,5.4,3884714073,56,Right,3884714077,141,11.4,3888399925,178,,,,,,,,52407m29h74ziyt19jty0od7t,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479668399,585,1,2,72,38,co1i764h6b02husae71w6scs8,1,55,17.9,2022-10-30T17:04:25.115Z,2022-11-01T20:31:15Z,3884714231,212,21.9,3884714233,213,1.8,3884714227,140,51.1,3888400117,178,,3884714225,56,Center,3884714229,141,49.6,,,,,,,6c09pz2awc8uk97ih38dp6609,Anderson Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479668435,586,1,2,72,41,co1i764h6b02husae71w6scs8,0,51.5,56,2022-10-30T17:04:27.897Z,2022-11-01T20:31:18Z,3884714401,56,Left,3884714413,212,27.6,3884714405,140,64.9,3884714409,141,90.9,3888400277,178,,3884714417,213,1.0,,,,,,,1c0ymbcylpp4ty7n34inspffu,Luquinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479668467,589,8,2,72,43,22mo7qbsnyi8wtucpvhgvhw2q,1,34,5.2,2022-10-30T17:04:29.463Z,2022-11-01T20:31:24Z,3886766121,384,,3884714533,56,Back,3888400563,178,,,,,,,,,,,,,,,,,cdkxx5845lj8spbg3ha7m1xm2,S. Delos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479668499,590,1,2,72,44,22mo7qbsnyi8wtucpvhgvhw2q,1,57.7,8.6,2022-10-30T17:04:30.805Z,2022-11-01T20:31:45Z,3884714721,140,56.2,3884714723,141,3.5,3884714725,212,3.8,3884714727,213,4.3,3884714751,156,,3884714719,56,Right,3888401945,178,,,,,c9juqy1fmkna7jcozyeg0weeh,João Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479668513,591,49,2,72,44,22mo7qbsnyi8wtucpvhgvhw2q,1,75.7,1.7,2022-10-30T17:04:31.261Z,2022-11-01T20:31:48Z,,,,,,,,,,,,,,,,,,,,,,,,,cdkxx5845lj8spbg3ha7m1xm2,S. Delos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479668565,593,61,2,72,48,22mo7qbsnyi8wtucpvhgvhw2q,1,87.1,2.3,2022-10-30T17:04:34.638Z,2022-11-01T20:33:24Z,3884715043,56,Right,3888403247,178,,,,,,,,,,,,,,,,,,,,cdkxx5845lj8spbg3ha7m1xm2,S. Delos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479668557,592,3,2,72,48,22mo7qbsnyi8wtucpvhgvhw2q,0,84.8,5.7,2022-10-30T17:04:34.675Z,2022-11-01T20:32:01Z,3884714987,56,Right,3884715183,233,587,3884714989,286,,3886766459,465,,3888402701,178,,,,,,,,,,,cdkxx5845lj8spbg3ha7m1xm2,S. Delos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479668579,587,7,2,72,49,co1i764h6b02husae71w6scs8,0,15.2,94.3,2022-10-30T17:04:35.871Z,2022-11-01T20:32:07Z,3886766415,385,,3888402961,389,,3884715171,233,592,3884715121,285,,3884715119,56,Back,,,,,,,,,,1c0ymbcylpp4ty7n34inspffu,Luquinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479668609,588,49,2,72,53,co1i764h6b02husae71w6scs8,1,15,93.9,2022-10-30T17:04:39.973Z,2022-11-01T20:32:19Z,,,,,,,,,,,,,,,,,,,,,,,,,1c0ymbcylpp4ty7n34inspffu,Luquinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479668655,589,1,2,72,54,co1i764h6b02husae71w6scs8,1,12.5,94.5,2022-10-30T17:04:40.629Z,2022-11-01T20:32:22Z,3884715507,56,Back,3884715509,140,10.2,3888403781,178,,3884715515,213,4.3,3884715513,212,5.9,3884715511,141,86.6,,,,,,,1c0ymbcylpp4ty7n34inspffu,Luquinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479668705,590,1,2,72,55,co1i764h6b02husae71w6scs8,0,9.5,81.2,2022-10-30T17:04:41.606Z,2022-11-01T20:32:28Z,3884715791,56,Back,3884715793,140,29.0,3884715795,141,77.5,3884715799,213,6.2,3888404167,178,,3884715789,155,,3884715797,212,20.6,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479668707,594,44,2,72,57,22mo7qbsnyi8wtucpvhgvhw2q,1,69.4,20.3,2022-10-30T17:04:43.286Z,2022-11-01T22:57:30Z,3884715803,56,Right,3884715897,233,591,3884715805,286,,,,,,,,,,,,,,,,,1e12w0zsray39tnhemg3jy5t5,L. Rosier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479668709,591,44,2,72,57,co1i764h6b02husae71w6scs8,0,30.6,79.7,2022-10-30T17:04:43.287Z,2022-11-01T20:32:32Z,3884715809,285,,3884715983,233,594,3884715807,56,Back,,,,,,,,,,,,,,,,6c09pz2awc8uk97ih38dp6609,Anderson Oliveira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479668733,595,1,2,72,57,22mo7qbsnyi8wtucpvhgvhw2q,0,67.5,14.6,2022-10-30T17:04:43.325Z,2022-11-01T22:57:31Z,3884715951,213,0.7,3884715947,141,27.7,3884715945,140,77.6,3884715949,212,13.8,3888404655,388,,3884715941,3,,3884715943,56,Center,,,,1e12w0zsray39tnhemg3jy5t5,L. Rosier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479668747,592,44,2,72,58,co1i764h6b02husae71w6scs8,1,20.9,71.2,2022-10-30T17:04:44.651Z,2022-11-01T22:57:31Z,3884716021,285,,3884716069,233,596,3884716019,56,Back,,,,,,,,,,,,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479668741,596,44,2,72,58,22mo7qbsnyi8wtucpvhgvhw2q,0,79.1,28.8,2022-10-30T17:04:44.652Z,2022-11-01T20:32:38Z,3884715989,286,,3884716137,233,592,3884715987,56,Center,,,,,,,,,,,,,,,,c9juqy1fmkna7jcozyeg0weeh,João Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479668763,593,1,2,72,58,co1i764h6b02husae71w6scs8,0,20.5,74.5,2022-10-30T17:04:44.757Z,2022-11-01T22:57:31Z,3884716097,56,Back,3888405019,388,,3884716099,140,27.6,3884716095,3,,3884716105,213,6.0,3884716101,141,71.2,3884716103,212,7.8,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479668787,597,1,2,73,0,22mo7qbsnyi8wtucpvhgvhw2q,1,71.1,30.1,2022-10-30T17:04:46.695Z,2022-11-01T20:32:45Z,3884716235,140,73.0,3884716239,141,46.0,3884716231,3,,3884716243,213,1.4,3884716233,56,Center,3884716241,212,11.0,3888405333,388,,,,,1e12w0zsray39tnhemg3jy5t5,L. Rosier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479668793,598,49,2,73,1,22mo7qbsnyi8wtucpvhgvhw2q,1,73.5,46,2022-10-30T17:04:47.362Z,2022-11-01T20:32:49Z,,,,,,,,,,,,,,,,,,,,,,,,,dyeuxixz75ematbmtiwzcvhzp,João Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479668821,599,1,2,73,1,22mo7qbsnyi8wtucpvhgvhw2q,1,73.5,46,2022-10-30T17:04:47.955Z,2022-11-01T20:32:53Z,3884716329,56,Center,3884716335,212,11.0,3884716331,140,67.7,3884716333,141,59.4,3888405863,178,,3884716337,213,2.2,,,,,,,dyeuxixz75ematbmtiwzcvhzp,João Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479668869,600,1,2,73,3,22mo7qbsnyi8wtucpvhgvhw2q,1,67.6,61.5,2022-10-30T17:04:49.680Z,2022-11-01T20:32:56Z,3884716619,212,22.1,3884716615,141,93.9,3884716611,140,68.6,3884716623,213,1.5,3884716607,56,Left,3888406107,178,,,,,,,,1e12w0zsray39tnhemg3jy5t5,L. Rosier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479668995,603,1,2,73,6,22mo7qbsnyi8wtucpvhgvhw2q,1,71.8,70.7,2022-10-30T17:04:52.839Z,2022-11-01T20:33:38Z,3884717221,213,4.2,3884717217,141,54.5,3884717213,56,Center,3888408645,178,,3884717219,212,12.7,3884717215,140,65.7,,,,,,,dyeuxixz75ematbmtiwzcvhzp,João Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479668877,601,1,2,73,6,22mo7qbsnyi8wtucpvhgvhw2q,1,70.5,90.8,2022-10-30T17:04:52.861Z,2022-11-01T20:33:01Z,3888406463,178,,3884716649,140,63.6,3884716651,141,82.5,3884716653,212,9.2,3884716647,56,Left,3884716655,213,3.8,,,,,,,3o3pp38h4ww0btuxzna0mhtcl,Joãozinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479668895,602,1,2,73,7,22mo7qbsnyi8wtucpvhgvhw2q,1,63.6,82.4,2022-10-30T17:04:53.841Z,2022-11-01T20:33:06Z,3888406785,178,,3884716751,141,71.0,3884716753,212,11.8,3884716747,56,Center,3884716755,213,5.6,3884716749,140,72.1,,,,,,,1e12w0zsray39tnhemg3jy5t5,L. Rosier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479669009,604,1,2,73,11,22mo7qbsnyi8wtucpvhgvhw2q,1,62.8,51,2022-10-30T17:04:57.389Z,2022-11-01T20:33:45Z,3888409155,178,,3884717301,212,10.6,3884717303,213,3.9,3884717297,140,55.6,3884717299,141,40.1,3884717295,56,Center,,,,,,,ctkp6xkdg68xonlfkjwe580oa,M. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479669019,594,45,2,73,13,co1i764h6b02husae71w6scs8,0,45.6,62.5,2022-10-30T17:04:59.984Z,2022-11-01T20:33:55Z,3884717341,285,,3884717339,56,Back,3884717501,233,605,,,,,,,,,,,,,,,,82fjdh9q4378gd1g9l1bimrx1,Welinton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479669015,605,3,2,73,13,22mo7qbsnyi8wtucpvhgvhw2q,1,54.4,37.5,2022-10-30T17:04:59.984Z,2022-11-01T20:33:55Z,3884717331,56,Center,3886766867,464,,3884717333,286,,3888409731,178,,3884717469,233,594,,,,,,,,,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479669029,606,1,2,73,14,22mo7qbsnyi8wtucpvhgvhw2q,1,54.8,37,2022-10-30T17:05:01.163Z,2022-11-01T20:34:01Z,3888409941,178,,3884717391,212,10.8,3884717387,140,64.0,3884717393,213,5.8,3884717389,141,29.8,3884717385,56,Center,,,,,,,2jskw42u7twkcsxa15hcysiy1,Pedro Álvaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479669105,607,1,2,73,16,22mo7qbsnyi8wtucpvhgvhw2q,1,64.1,29.8,2022-10-30T17:05:02.331Z,2022-11-01T20:34:05Z,3884717773,212,18.2,3884717771,141,3.1,3884717775,213,4.7,3888410097,178,,3884717767,56,Right,3884717769,140,64.6,,,,,,,ctkp6xkdg68xonlfkjwe580oa,M. Ndiaye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479669133,608,1,2,73,18,22mo7qbsnyi8wtucpvhgvhw2q,1,64.5,2.9,2022-10-30T17:05:04.972Z,2022-11-01T20:34:09Z,3888410327,178,,3884717895,212,12.2,3884717899,213,1.0,3884717891,141,18.1,3884717887,140,70.7,3884717885,56,Right,,,,,,,cdkxx5845lj8spbg3ha7m1xm2,S. Delos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479669191,609,1,2,73,19,22mo7qbsnyi8wtucpvhgvhw2q,1,70.7,18.1,2022-10-30T17:05:05.788Z,2022-11-01T20:34:30Z,3884718177,141,1.9,3888411521,178,,3884718175,140,70.6,3884718179,212,11.0,3884718181,213,4.7,3884718173,56,Right,,,,,,,c9juqy1fmkna7jcozyeg0weeh,João Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479669269,610,1,2,73,23,22mo7qbsnyi8wtucpvhgvhw2q,1,79.4,2.3,2022-10-30T17:05:10.119Z,2022-11-01T20:35:01Z,3884718573,213,1.1,3884718571,212,9.9,3884718563,56,Right,3888411891,178,,3884718569,141,15.2,3884719235,210,15,3884718567,140,83.8,,,,5bl0qe7l7juksox3s4u76hxat,J. Léa Siliki,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479669275,611,15,2,73,26,22mo7qbsnyi8wtucpvhgvhw2q,1,81.1,23,2022-10-30T17:05:13.236Z,2022-11-01T20:35:02Z,3884719287,230,97.8,3884718591,56,Center,3884718875,233,595,3884719279,103,19,3884718589,18,,3884719269,78,,3884719285,147,24.9,3884719271,29,,c9juqy1fmkna7jcozyeg0weeh,João Carlos,3884719273,55,610,,3884718789,82,3884719283,146,82.4,3884719281,215,,3884719277,102,50.7,3884718587,22,,3884719289,231,3884718783,72,3888412135,178,,,,,,,47.7,,,,,,,
2479669287,595,10,2,73,26,co1i764h6b02husae71w6scs8,1,24.2,70.9,2022-10-30T17:05:13.243Z,2022-11-01T20:34:57Z,3884718653,56,Back,3884718651,94,,3888412889,178,,3884718901,233,611,,,,,,,,,,,,,52407m29h74ziyt19jty0od7t,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479669327,596,5,2,73,30,co1i764h6b02husae71w6scs8,0,40.6,100.8,2022-10-30T17:05:16.390Z,2022-11-01T20:35:06Z,3884720219,233,612,3884718835,347,,3884718833,56,Back,,,,,,,,,,,,,,,,52407m29h74ziyt19jty0od7t,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479669595,612,5,2,73,30,22mo7qbsnyi8wtucpvhgvhw2q,1,59.4,-0.8,2022-10-30T17:05:16.390Z,2022-11-01T20:35:06Z,3884720123,56,Right,3884720181,233,596,3884720125,347,,,,,,,,,,,,,,,,,c9juqy1fmkna7jcozyeg0weeh,João Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479669665,613,1,2,73,44,22mo7qbsnyi8wtucpvhgvhw2q,1,63.2,0,2022-10-30T17:05:31.052Z,2022-11-01T20:35:10Z,3884720535,213,0.2,3884720533,212,22.7,3884720531,141,5.9,3884720537,1,,3884720527,56,Right,3884720523,107,,3884720529,140,84.3,,,,cdkxx5845lj8spbg3ha7m1xm2,S. Delos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479669671,614,3,2,73,47,22mo7qbsnyi8wtucpvhgvhw2q,0,83.5,6.9,2022-10-30T17:05:33.372Z,2022-11-01T20:35:16Z,3888414195,178,,3884720575,56,Right,3884720797,233,597,3884720577,286,,3886767081,464,,,,,,,,,,,5bl0qe7l7juksox3s4u76hxat,J. Léa Siliki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479669703,597,7,2,73,47,co1i764h6b02husae71w6scs8,1,16.5,93.1,2022-10-30T17:05:33.798Z,2022-11-01T20:35:19Z,3884720725,285,,3884720773,233,614,3884720721,167,,3886767087,385,,3884720723,56,Back,3888414329,178,,,,,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479669705,598,5,2,73,48,co1i764h6b02husae71w6scs8,0,13,101.6,2022-10-30T17:05:34.811Z,2022-11-01T20:35:22Z,3884720727,56,Back,3884722205,233,615,3884720729,347,,,,,,,,,,,,,,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479669937,615,5,2,73,48,22mo7qbsnyi8wtucpvhgvhw2q,1,87,-1.6,2022-10-30T17:05:34.811Z,2022-11-01T20:35:22Z,3884722151,347,,3884722185,233,598,3884722149,56,Right,,,,,,,,,,,,,,,,5bl0qe7l7juksox3s4u76hxat,J. Léa Siliki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479669973,616,1,2,74,2,22mo7qbsnyi8wtucpvhgvhw2q,1,88.1,0,2022-10-30T17:05:49.208Z,2022-11-01T20:35:26Z,3884722369,107,,3884722377,212,15.7,3884722371,56,Right,3884722373,140,97.3,3884722375,141,16.9,3884722379,213,0.9,,,,,,,cdkxx5845lj8spbg3ha7m1xm2,S. Delos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479669975,617,50,2,74,5,22mo7qbsnyi8wtucpvhgvhw2q,1,95,14.6,2022-10-30T17:05:51.652Z,2022-11-01T20:36:01Z,3884722385,286,,3884731635,233,599,3884722383,56,Right,,,,,,,,,,,,,,,,c9juqy1fmkna7jcozyeg0weeh,João Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
