id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/15/value,assist,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2502661779,17,1,1,1,42,491xixnlsp75o7cr3w2gc1o0z,0,24.4,100,2023-01-31T19:02:51.002Z,2023-02-02T09:44:24Z,4005648625,56,Left,4005648627,140,52.7,4005648631,212,30.0,4005648629,141,95.1,4005648635,1,,4005648633,213,6.2,4005648623,107,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502661785,22,49,1,1,46,bwt8yfk8rkcwiwyr0mopd7wqd,1,39.6,17,2023-01-31T19:02:54.703Z,2023-02-02T09:44:37Z,,,,,,,,,,,,,,,,,,,,,,,,,8jncnpkifnmg84s5qysuk4y96,Manuel Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502661787,23,1,1,1,46,bwt8yfk8rkcwiwyr0mopd7wqd,1,39.4,17.2,2023-01-31T19:02:54.743Z,2023-02-02T09:44:41Z,4005648649,56,Back,4005648657,213,2.5,4005648655,212,24.2,4005648651,140,21.6,4007774193,178,,4005648653,141,39.8,,,,,,,8jncnpkifnmg84s5qysuk4y96,Manuel Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502661797,24,1,1,1,50,bwt8yfk8rkcwiwyr0mopd7wqd,1,21.9,40,2023-01-31T19:02:59.017Z,2023-02-02T09:44:45Z,4005648693,56,Back,4005648695,140,28.4,4007774295,178,,4005648699,212,14.1,4005648701,213,1.1,4005648697,141,58.1,,,,,,,30bhky4x90yqfyzhsawfz6pcl,S. Kritsyuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502661805,25,1,1,1,54,bwt8yfk8rkcwiwyr0mopd7wqd,1,31,55.8,2023-01-31T19:03:02.796Z,2023-02-02T09:44:49Z,4005648737,56,Back,4005648739,140,37.8,4005648743,212,8.9,4007774405,178,,4005648741,141,63.6,4005648745,213,0.6,,,,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502661811,26,1,1,1,56,bwt8yfk8rkcwiwyr0mopd7wqd,1,37.8,63.8,2023-01-31T19:03:04.376Z,2023-02-02T09:44:53Z,4007774481,178,,4005648773,213,3.5,4005648769,141,58.2,4005648771,212,11.7,4005648767,140,27.3,4005648765,56,Back,,,,,,,6nrvjozwk5or2v7dxkqbf9j9x,G. Aburjania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502661821,27,1,1,1,56,bwt8yfk8rkcwiwyr0mopd7wqd,1,27.2,58.2,2023-01-31T19:03:05.187Z,2023-02-02T09:44:57Z,4005648813,212,22.1,4007774625,178,,4005648807,56,Back,4005648809,140,28.1,4005648811,141,90.6,4005648815,213,1.5,,,,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502661827,28,1,1,2,0,bwt8yfk8rkcwiwyr0mopd7wqd,0,28,94.8,2023-01-31T19:03:09.062Z,2023-02-02T09:45:00Z,4007774681,178,,4005648843,212,37.9,4005648835,155,,4005648837,56,Left,4005648839,140,63.4,4005648847,1,,4005648845,213,6.1,4005648841,141,83.6,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502661831,18,49,1,2,2,491xixnlsp75o7cr3w2gc1o0z,1,44,6.8,2023-01-31T19:03:11.102Z,2023-02-02T09:45:04Z,,,,,,,,,,,,,,,,,,,,,,,,,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502661843,19,1,1,2,4,491xixnlsp75o7cr3w2gc1o0z,1,41.4,4.1,2023-01-31T19:03:12.576Z,2023-02-02T09:45:08Z,4007774777,178,,4005648905,157,,4005648911,141,28.0,4005648915,213,0.5,4005648917,1,,4005648909,140,72.6,4005648907,56,Center,4005648913,212,36.6,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502661845,20,44,1,2,6,491xixnlsp75o7cr3w2gc1o0z,1,73.2,28.8,2023-01-31T19:03:14.878Z,2023-02-02T11:03:15Z,4005648923,286,,4005650055,233,45,4005648921,56,Center,,,,,,,,,,,,,,,,1arszie3v8bks90bcetskhwfe,Adrián Butzke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502662093,45,44,1,2,6,bwt8yfk8rkcwiwyr0mopd7wqd,0,26.8,71.2,2023-01-31T19:03:14.879Z,2023-02-02T09:45:13Z,4005650037,285,,4005650035,56,Back,4005650059,233,20,,,,,,,,,,,,,,,,as0t8xi6k6nl4l06g23u3jcru,Tomás Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502661847,21,1,1,2,6,491xixnlsp75o7cr3w2gc1o0z,0,73.6,28,2023-01-31T19:03:14.916Z,2023-02-02T11:03:16Z,4005648925,56,Center,4007775053,178,,4005648929,141,25.2,4005648953,156,,4005656877,233,32,4005648931,212,7.9,4005648927,140,66.3,4005648933,213,3.4,1arszie3v8bks90bcetskhwfe,Adrián Butzke,4007775055,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503078425,917,67,1,2,7,bwt8yfk8rkcwiwyr0mopd7wqd,1,33.8,66.9,2023-01-31T19:03:15.937Z,2023-02-02T11:03:16Z,4007839337,233,727,,,,,,,,,,,,,,,,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503078423,727,67,1,2,7,491xixnlsp75o7cr3w2gc1o0z,0,66.2,33.1,2023-01-31T19:03:15.938Z,2023-02-02T10:22:41Z,4007839343,233,917,,,,,,,,,,,,,,,,,,,,,,7jso6ijfblfqjfvfh09wt5g5,Luíz Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502661851,29,1,1,2,7,bwt8yfk8rkcwiwyr0mopd7wqd,1,32.2,67.8,2023-01-31T19:03:15.939Z,2023-02-02T11:03:16Z,4005648943,140,32.5,4007775239,178,,4005648941,56,Back,4005648945,141,78.2,4005648947,212,7.1,4005648949,213,1.5,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502661853,30,49,1,2,8,bwt8yfk8rkcwiwyr0mopd7wqd,1,32.5,78.8,2023-01-31T19:03:16.476Z,2023-02-02T09:45:36Z,,,,,,,,,,,,,,,,,,,,,,,,,6nrvjozwk5or2v7dxkqbf9j9x,G. Aburjania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502661875,31,50,1,2,12,bwt8yfk8rkcwiwyr0mopd7wqd,1,54.2,88.6,2023-01-31T19:03:20.344Z,2023-02-02T09:46:05Z,4005652951,286,,4005649007,56,Left,4005653175,233,79,,,,,,,,,,,,,,,,6nrvjozwk5or2v7dxkqbf9j9x,G. Aburjania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502662735,79,7,1,2,13,491xixnlsp75o7cr3w2gc1o0z,1,45.8,11.4,2023-01-31T19:03:21.716Z,2023-02-02T09:46:13Z,4007776373,178,,4005653143,56,Back,4006534987,384,,4005653145,285,,4005653163,233,31,,,,,,,,,,7jso6ijfblfqjfvfh09wt5g5,Luíz Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502661873,22,49,1,2,13,491xixnlsp75o7cr3w2gc1o0z,1,42.5,10.4,2023-01-31T19:03:22.093Z,2023-02-02T09:46:20Z,,,,,,,,,,,,,,,,,,,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502661887,23,1,1,2,14,491xixnlsp75o7cr3w2gc1o0z,0,44.9,6.4,2023-01-31T19:03:22.926Z,2023-02-02T09:46:30Z,4005652321,233,32,4005649055,213,0.3,4005652319,236,,4005649049,140,46.6,4005652325,286,,4005649047,56,Back,4005649051,141,7.3,4007776673,178,,3zndvhinobvclra6m0y47drrp,J. Delgado,4005649053,212,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502661889,32,74,1,2,14,bwt8yfk8rkcwiwyr0mopd7wqd,1,55.3,85.8,2023-01-31T19:03:23.072Z,2023-02-02T09:46:33Z,4007776765,178,,4005649057,56,Left,4005652327,233,23,4005652315,285,,,,,,,,,,,,,,es6pjawg9rq2io8hjxf0rqaxh,A. Alipourghara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502662101,35,61,1,2,14,491xixnlsp75o7cr3w2gc1o0z,1,47.9,5.3,2023-01-31T19:03:23.127Z,2023-02-02T09:46:43Z,4005649919,56,Back,4007776909,389,,,,,,,,,,,,,,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502661895,24,50,1,2,16,491xixnlsp75o7cr3w2gc1o0z,1,54.1,9,2023-01-31T19:03:24.409Z,2023-02-02T09:47:00Z,4005649073,286,,4005652701,233,87,4005649069,56,Right,,,,,,,,,,,,,,,,78ug8x7pkjt88u5dx151v32z9,N. Gaitán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502662551,87,7,1,2,16,bwt8yfk8rkcwiwyr0mopd7wqd,1,45.9,91,2023-01-31T19:03:24.993Z,2023-02-02T09:47:04Z,4006535425,384,,4005652693,233,24,4005652689,56,Back,4007777519,178,,4005652691,285,,,,,,,,,,,6nrvjozwk5or2v7dxkqbf9j9x,G. Aburjania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502661911,34,1,1,2,19,bwt8yfk8rkcwiwyr0mopd7wqd,0,37.7,88.8,2023-01-31T19:03:27.952Z,2023-02-02T09:47:08Z,4005649129,56,Back,4005649135,212,12.1,4005649131,140,36.8,4005649137,213,4.6,4005649133,141,71.1,4007777611,178,,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502661915,25,49,1,2,20,491xixnlsp75o7cr3w2gc1o0z,1,64,28.9,2023-01-31T19:03:28.456Z,2023-02-02T09:47:12Z,,,,,,,,,,,,,,,,,,,,,,,,,1arszie3v8bks90bcetskhwfe,Adrián Butzke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502661903,33,43,1,2,20,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2023-01-31T19:03:28.923Z,2023-01-31T19:11:20Z,4005649093,56,Back,4005649099,212,7.0,4005649101,213,2.4,4005654323,144,1,4005649097,141,88.8,4005649095,140,37.7,,,,,,,6nrvjozwk5or2v7dxkqbf9j9x,G. Aburjania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502661919,26,1,1,2,21,491xixnlsp75o7cr3w2gc1o0z,1,64,28.9,2023-01-31T19:03:29.670Z,2023-02-02T09:47:15Z,4005649197,56,Center,4005649201,141,35.5,4005649205,213,2.5,4005649199,140,58.3,4005649203,212,7.5,4007777721,178,,,,,,,,1arszie3v8bks90bcetskhwfe,Adrián Butzke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502661923,27,1,1,2,22,491xixnlsp75o7cr3w2gc1o0z,1,62.7,31.4,2023-01-31T19:03:30.575Z,2023-02-02T09:47:19Z,4005649217,141,49.7,4005649219,212,13.2,4005649215,140,67.0,4005649213,56,Center,4007777793,178,,4005649221,213,1.2,,,,,,,7jso6ijfblfqjfvfh09wt5g5,Luíz Carlos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502661927,28,1,1,2,23,491xixnlsp75o7cr3w2gc1o0z,0,67,44.5,2023-01-31T19:03:31.348Z,2023-02-02T09:47:24Z,4005649245,213,4.2,4005649241,141,25.6,4007777877,178,,4005649239,140,59.4,4005649237,56,Center,4005649243,212,15.1,,,,,,,egf4oc47whxf2hmrjjddvtxbd,J. Holsgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502661933,35,49,1,2,26,bwt8yfk8rkcwiwyr0mopd7wqd,1,42.2,84,2023-01-31T19:03:34.282Z,2023-02-02T09:47:32Z,,,,,,,,,,,,,,,,,,,,,,,,,es6pjawg9rq2io8hjxf0rqaxh,A. Alipourghara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502661935,36,1,1,2,26,bwt8yfk8rkcwiwyr0mopd7wqd,1,42.6,84,2023-01-31T19:03:34.316Z,2023-02-02T09:47:36Z,4005649273,141,90.0,4007778129,178,,4005649277,213,2.7,4005649271,140,34.6,4005649275,212,9.3,4005649269,56,Back,,,,,,,es6pjawg9rq2io8hjxf0rqaxh,A. Alipourghara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502661939,37,1,1,2,28,bwt8yfk8rkcwiwyr0mopd7wqd,0,35.6,90.6,2023-01-31T19:03:37.187Z,2023-02-02T09:47:40Z,4005649295,213,6.1,4005649291,141,81.9,4005649297,1,,4005649285,155,,4005649289,140,74.5,4005649293,212,41.3,4005649287,56,Left,4007778249,178,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502661945,29,1,1,2,31,491xixnlsp75o7cr3w2gc1o0z,0,23.8,13.7,2023-01-31T19:03:39.501Z,2023-02-02T09:47:43Z,4005649307,3,,4005649309,56,Back,4005649317,213,6.1,4005649315,212,12.2,4005649311,140,35.1,4007778299,388,,4005649313,141,9.8,,,,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502661947,38,1,1,2,32,bwt8yfk8rkcwiwyr0mopd7wqd,1,62.2,82.7,2023-01-31T19:03:40.629Z,2023-02-02T09:47:52Z,4005649331,141,71.4,4005649329,140,69.1,4005649335,213,5.5,4005649327,56,Center,4005649325,3,,4007778527,388,,4005649333,212,10.6,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503079537,730,83,1,2,34,491xixnlsp75o7cr3w2gc1o0z,1,32.6,29.5,2023-01-31T19:03:42.826Z,2023-02-02T10:26:02Z,4007845257,399,202620,,,,,,,,,,,,,,,,,,,,,,3zndvhinobvclra6m0y47drrp,J. Delgado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502661957,39,1,1,2,34,bwt8yfk8rkcwiwyr0mopd7wqd,1,69.9,71.1,2023-01-31T19:03:42.834Z,2023-02-02T09:52:59Z,4005649387,213,0.4,4005649379,56,Left,4007784623,178,,4005649381,140,92.7,4005649385,212,25.9,4005649383,141,85.7,,,,,,,es6pjawg9rq2io8hjxf0rqaxh,A. Alipourghara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502661961,40,1,1,2,38,bwt8yfk8rkcwiwyr0mopd7wqd,0,92.6,85.5,2023-01-31T19:03:46.420Z,2023-02-02T09:53:03Z,4005649395,2,,4007784679,178,,4005649403,141,58.4,4005649399,56,Center,4005649401,140,93.2,4005649405,212,18.4,4005649407,213,4.7,4006536277,224,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,4006536279,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503079691,731,67,1,2,39,491xixnlsp75o7cr3w2gc1o0z,1,7.1,41.7,2023-01-31T19:03:47.313Z,2023-02-02T11:03:17Z,4007846135,233,926,,,,,,,,,,,,,,,,,,,,,,19mq6gsvnfvnzugpbfwniqj1l,Maracás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503079687,926,67,1,2,39,bwt8yfk8rkcwiwyr0mopd7wqd,0,92.9,58.3,2023-01-31T19:03:47.314Z,2023-02-02T10:26:33Z,4007846143,233,731,,,,,,,,,,,,,,,,,,,,,,es6pjawg9rq2io8hjxf0rqaxh,A. Alipourghara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502661979,30,12,1,2,39,491xixnlsp75o7cr3w2gc1o0z,1,6.3,42.2,2023-01-31T19:03:47.345Z,2023-02-02T11:03:17Z,4005649481,141,37.9,4005649485,213,3.5,4005649493,167,,4005649479,140,0.0,4005649477,56,Back,4007785695,178,,4005649483,212,8.7,,,,19mq6gsvnfvnzugpbfwniqj1l,Maracás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502661981,31,6,1,2,39,491xixnlsp75o7cr3w2gc1o0z,0,3.9,41,2023-01-31T19:03:48.040Z,2023-02-02T09:53:27Z,4005649585,233,41,4005649489,73,,4005649487,56,Back,,,,,,,,,,,,,,,,19mq6gsvnfvnzugpbfwniqj1l,Maracás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502661965,41,6,1,2,39,bwt8yfk8rkcwiwyr0mopd7wqd,1,96.1,59,2023-01-31T19:03:48.040Z,2023-02-02T09:53:27Z,4005649415,56,Center,4005649581,233,31,4005649579,73,,,,,,,,,,,,,,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502661971,42,43,1,2,41,bwt8yfk8rkcwiwyr0mopd7wqd,1,0,0,2023-01-31T19:03:50.187Z,2023-01-31T19:04:00Z,4005649437,17,0,4005649439,56,Center,4005649435,22,0,4005649543,144,39,4005649447,252,0,,,,,,,,,,es6pjawg9rq2io8hjxf0rqaxh,A. Alipourghara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502662051,43,1,1,3,15,bwt8yfk8rkcwiwyr0mopd7wqd,0,99.6,99.2,2023-01-31T19:04:24.108Z,2023-02-02T09:54:00Z,4005649753,56,Center,4005649761,213,4.6,4007785765,178,,4005649757,141,68.6,4005649747,6,,4006537319,20,,4005649759,212,21.0,4005649749,155,,4aubucuhe6ic3osisrw73xe51,Carraça,4005649751,223,,4005649745,2,4005649755,140,96.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502662057,32,12,1,3,16,491xixnlsp75o7cr3w2gc1o0z,1,4.4,33,2023-01-31T19:04:25.034Z,2023-02-02T09:54:04Z,4005649791,140,6.1,4005649795,212,13.2,4007785817,388,,4005649799,15,,4005649797,213,1.4,4005649793,141,52.2,4005649789,56,Back,,,,78ug8x7pkjt88u5dx151v32z9,N. Gaitán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502662071,33,12,1,3,18,491xixnlsp75o7cr3w2gc1o0z,1,8.3,53.4,2023-01-31T19:04:26.871Z,2023-02-02T09:54:09Z,4007785961,388,,4005649833,213,0.2,4005649827,140,18.8,4005649829,141,56.3,4005649831,212,11.2,4005649839,15,,4005649825,56,Back,,,,8dyozmfhm4x9hwqqpa6hcri6t,Rui Pires,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502662079,34,61,1,3,20,491xixnlsp75o7cr3w2gc1o0z,0,25.9,80.9,2023-01-31T19:04:28.402Z,2023-02-02T09:54:15Z,4007786071,178,,4005649851,56,Back,,,,,,,,,,,,,,,,,,,8kns1kywrlakjwll1cxs19r3e,N. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503079905,732,83,1,3,22,491xixnlsp75o7cr3w2gc1o0z,1,27,85.1,2023-01-31T19:04:30.575Z,2023-02-02T10:27:16Z,4007847309,399,100233,,,,,,,,,,,,,,,,,,,,,,8kns1kywrlakjwll1cxs19r3e,N. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502662091,44,1,1,3,24,bwt8yfk8rkcwiwyr0mopd7wqd,1,64.3,7.6,2023-01-31T19:04:32.551Z,2023-02-02T09:54:19Z,4005649891,140,46.1,4005649895,212,20.8,4005649897,213,2.7,4007786131,178,,4005649893,141,19.6,4005649889,56,Back,,,,,,,6nrvjozwk5or2v7dxkqbf9j9x,G. Aburjania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502662103,46,1,1,3,31,bwt8yfk8rkcwiwyr0mopd7wqd,1,41.2,25.7,2023-01-31T19:04:39.696Z,2023-02-02T09:54:27Z,4005649923,140,48.6,4007786357,178,,4005649921,56,Back,4005649925,141,13.0,4005649927,212,11.6,4005649929,213,5.4,,,,,,,asoisrxtnm0zynx35ueum4v6d,Adrián Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502662115,47,1,1,3,36,bwt8yfk8rkcwiwyr0mopd7wqd,1,54.4,15.4,2023-01-31T19:04:44.319Z,2023-02-02T09:54:35Z,4005649985,212,57.0,4005649975,155,,4005650679,210,15,4005649983,141,89.9,4005649981,140,79.2,4007786419,178,,4005649977,196,,4005649987,213,1.1,6nrvjozwk5or2v7dxkqbf9j9x,G. Aburjania,4005649989,1,,4005649979,56,,,,1,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502662117,48,15,1,3,42,bwt8yfk8rkcwiwyr0mopd7wqd,1,77.1,81.6,2023-01-31T19:04:50.413Z,2023-02-02T09:54:36Z,4005650689,102,49.3,4005650693,215,,4005650699,230,98.1,4005651181,22,,4005650683,29,,4005650697,147,79.1,4005650685,55,47,4007786587,178,,4aubucuhe6ic3osisrw73xe51,Carraça,4005650695,146,78.9,4005649997,68,4005649999,56,Left,,,4005650701,231,51.4,4005650721,233,37,4005650523,82,4005650681,78,4005650519,20,4005650691,103,19,,,,,,,,,,,,,,,
2502662127,37,10,1,3,42,491xixnlsp75o7cr3w2gc1o0z,1,19.8,17.4,2023-01-31T19:04:50.474Z,2023-02-02T09:54:47Z,4005650031,94,,4005650531,233,48,4005650033,56,Back,4007786821,178,,,,,,,,,,,,,,78ug8x7pkjt88u5dx151v32z9,N. Gaitán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502662123,36,12,1,3,44,491xixnlsp75o7cr3w2gc1o0z,1,17.7,62.1,2023-01-31T19:04:52.741Z,2023-02-02T09:55:00Z,4005650019,212,12.3,4005650021,213,0.3,4005650013,56,Back,4005650017,141,67.2,4005650015,140,28.9,4007787179,388,,4005650023,15,,,,,3zkqv88qpc3tm22pex5qfillh,Antunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502662131,49,1,1,3,46,bwt8yfk8rkcwiwyr0mopd7wqd,1,68.8,28.3,2023-01-31T19:04:54.330Z,2023-02-02T09:55:07Z,4005650045,140,73.3,4005650051,213,5.6,4005650049,212,6.1,4005650047,141,22.6,4007787353,178,,4005650043,56,Center,,,,,,,c01muomxuk015zrf9n21ztq7d,Vitor Carvalho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502662135,50,1,1,3,47,bwt8yfk8rkcwiwyr0mopd7wqd,1,73.4,22.6,2023-01-31T19:04:55.349Z,2023-02-02T09:55:15Z,4005650077,213,3.3,4005650069,56,Right,4005650075,212,5.9,4007787565,178,,4005650071,140,67.9,4005650073,141,20.9,,,,,,,rzxtat0t3okt8tikf5mvdxm2,K. Fujimoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502662143,51,1,1,3,48,bwt8yfk8rkcwiwyr0mopd7wqd,1,67.8,20.9,2023-01-31T19:04:56.642Z,2023-02-02T09:55:19Z,4005650119,213,0.4,4005650117,212,13.1,4005650115,141,28.4,4005650111,56,Center,4005650113,140,79.3,4007787697,178,,,,,,,,6nrvjozwk5or2v7dxkqbf9j9x,G. Aburjania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502662145,52,1,1,3,50,bwt8yfk8rkcwiwyr0mopd7wqd,0,79.5,29.2,2023-01-31T19:04:59.017Z,2023-02-02T09:55:24Z,4005650125,140,89.0,4005650127,141,36.2,4005650123,56,Center,4007787837,178,,4005650131,213,0.4,4005650129,212,11.1,,,,,,,ebaganzllbxfacvobgmsu1045,Murilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502662153,38,12,1,3,51,491xixnlsp75o7cr3w2gc1o0z,1,13.4,50.1,2023-01-31T19:04:59.814Z,2023-02-02T09:55:28Z,4007787983,178,,4005650149,56,Back,4005650157,213,1.1,4005650153,141,75.0,4005650151,140,22.6,4005650155,212,19.5,,,,,,,fwnnz9wriid0xznpbpdy82s4,Nuno Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502662155,39,49,1,3,52,491xixnlsp75o7cr3w2gc1o0z,1,28.7,93.8,2023-01-31T19:05:01.018Z,2023-02-02T09:55:33Z,,,,,,,,,,,,,,,,,,,,,,,,,egf4oc47whxf2hmrjjddvtxbd,J. Holsgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502662161,40,1,1,3,57,491xixnlsp75o7cr3w2gc1o0z,1,24.7,91.8,2023-01-31T19:05:05.379Z,2023-02-02T09:55:39Z,4005650183,212,15.4,4005650177,56,Back,4005650179,140,38.7,4007788293,178,,4005650181,141,98.3,4005650185,213,0.3,,,,,,,egf4oc47whxf2hmrjjddvtxbd,J. Holsgrove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503081063,738,67,1,3,58,491xixnlsp75o7cr3w2gc1o0z,1,38,98.1,2023-01-31T19:05:06.360Z,2023-02-02T11:03:17Z,4007852905,233,956,,,,,,,,,,,,,,,,,,,,,,8kns1kywrlakjwll1cxs19r3e,N. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
