id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/9/value,qualifier/12/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId
2456037811,16,44,1,1,40,5c0sf1eaipcxvdw9o22of2jdp,0,34.7,9.9,2022-09-04T19:33:51.423Z,2022-09-07T09:42:27Z,3759183949,56,Back,3759184219,233,25,3759183951,285,,,,,,,,,,,,,,,,,ao3sbh3qpdxwb7vhzmaqnpqp6,H. De La Fuente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456037911,26,1,1,1,40,co1i764h6b02husae71w6scs8,1,64.8,90.2,2022-09-04T19:33:51.491Z,2022-09-07T10:36:11Z,3759184453,140,81.1,3759184463,212,17.3,3763754485,388,,3759184451,56,Left,3759184465,213,6.2,3759184459,141,86.9,3759184449,3,,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456037917,27,3,1,1,44,co1i764h6b02husae71w6scs8,0,81.1,86.9,2022-09-04T19:33:55.144Z,2022-09-07T09:42:36Z,3759401603,286,,3763754523,178,,3759401673,211,,3762610961,465,,3759184497,56,Left,,,,,,,,,,82fjdh9q4378gd1g9l1bimrx1,Welinton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456037925,17,43,1,1,45,5c0sf1eaipcxvdw9o22of2jdp,1,0,0,2022-09-04T19:33:55.866Z,2022-09-04T19:34:03Z,3759184541,213,0,3759184961,144,1,3759184529,2,0,3759184539,212,0,3759184537,141,24.4,3759184535,140,14.1,3759184531,155,0,3759184533,56,Back,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456037977,18,12,1,1,45,5c0sf1eaipcxvdw9o22of2jdp,1,14.1,24.4,2022-09-04T19:33:56.594Z,2022-09-07T09:42:42Z,3759184851,56,Back,3759184853,140,5.1,3759184855,141,0.0,3759184881,167,,3759184857,212,20.2,3763754595,178,,3759184859,213,4.2,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456037981,19,5,1,1,47,5c0sf1eaipcxvdw9o22of2jdp,0,10.1,-1.6,2022-09-04T19:33:57.834Z,2022-09-07T09:42:44Z,3759184903,233,28,3759184871,56,Back,3759184873,347,,,,,,,,,,,,,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456037965,28,5,1,1,47,co1i764h6b02husae71w6scs8,1,89.9,101.6,2022-09-04T19:33:57.834Z,2022-09-07T09:42:44Z,3759184763,56,Left,3759184767,347,,3759184897,233,19,,,,,,,,,,,,,,,,82fjdh9q4378gd1g9l1bimrx1,Welinton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456038093,29,1,1,2,1,co1i764h6b02husae71w6scs8,1,84.8,100,2022-09-04T19:34:11.977Z,2022-09-07T09:42:49Z,3759185499,140,85.9,3759185497,56,Left,3759185505,213,4.8,3759185503,212,9.2,3759185493,107,,3759185501,141,88.0,,,,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456038103,30,1,1,2,2,co1i764h6b02husae71w6scs8,1,85.9,88,2022-09-04T19:34:12.882Z,2022-09-07T09:42:55Z,3759185567,213,1.3,3759185559,56,Left,3763754803,178,,3759185563,141,92.0,3759185561,140,86.6,3759185565,212,2.8,,,,,,,3q1nhus52rnkt6nwvqmpb1ct0,Klismahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456038157,31,1,1,2,4,co1i764h6b02husae71w6scs8,1,89.6,90.8,2022-09-04T19:34:15.384Z,2022-09-07T09:42:59Z,3762613595,72,,3759185879,213,5.0,3759185881,1,,3759185869,155,,3759185875,141,41.2,3759185871,56,Center,3759185877,212,34.7,3763754849,178,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,3762613593,224,3759185867,2,3759185873,140,97.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456038161,32,61,1,2,6,co1i764h6b02husae71w6scs8,0,97.5,41.2,2022-09-04T19:34:17.533Z,2022-09-07T09:43:10Z,3763755013,178,,3759185893,56,Center,,,,,,,,,,,,,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456038167,20,49,1,2,8,5c0sf1eaipcxvdw9o22of2jdp,1,5.3,65.1,2022-09-04T19:34:19.620Z,2022-09-07T09:43:15Z,,,,,,,,,,,,,,,,,,,,,,,,,7y5oyflivt56zuwoyzs2q20ru,J. Kadile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456038203,21,1,1,2,9,5c0sf1eaipcxvdw9o22of2jdp,1,7.3,71.7,2022-09-04T19:34:20.356Z,2022-09-07T09:43:20Z,3759186089,213,1.1,3759186087,212,17.2,3759186085,141,94.5,3759186083,140,14.4,3763755249,178,,3759186081,56,Back,,,,,,,7y5oyflivt56zuwoyzs2q20ru,J. Kadile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456038215,22,3,1,2,11,5c0sf1eaipcxvdw9o22of2jdp,0,18.2,96.2,2022-09-04T19:34:22.342Z,2022-09-07T09:43:23Z,3759186207,211,,3763755331,178,,3759186171,56,Back,3762614305,465,,3759186173,285,,,,,,,,,,,bxfalki1fmd687uj0b8e0m0np,Rúben Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456038235,33,49,1,2,15,co1i764h6b02husae71w6scs8,1,59.8,6.1,2022-09-04T19:34:25.921Z,2022-09-07T09:43:32Z,,,,,,,,,,,,,,,,,,,,,,,,,9lwpckbeu2ymqlmq6288bdjvt,Henrique Jocú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456038305,34,1,1,2,15,co1i764h6b02husae71w6scs8,1,58.4,5.8,2022-09-04T19:34:26.033Z,2022-09-07T09:43:38Z,3763755683,178,,3759186659,56,Center,3759186667,213,1.7,3759186665,212,19.1,3759186661,140,56.7,3759186663,141,33.7,,,,,,,9lwpckbeu2ymqlmq6288bdjvt,Henrique Jocú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456038311,35,1,1,2,16,co1i764h6b02husae71w6scs8,1,60.8,31.5,2022-09-04T19:34:27.250Z,2022-09-07T09:43:42Z,3759186691,212,3.3,3759186693,213,5.9,3759186687,140,63.7,3759186689,141,29.8,3759186685,56,Center,3763755775,178,,,,,,,,3vwbsaoy8f2vc4kkad4ipv3kl,Pedro Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456038333,36,1,1,2,17,co1i764h6b02husae71w6scs8,1,63.7,29.8,2022-09-04T19:34:28.587Z,2022-09-07T09:43:47Z,3759186795,1,,3759186787,140,31.5,3759186789,141,26.1,3759186791,212,33.9,3763755871,178,,3759186793,213,3.2,3759186785,56,Back,,,,3q1nhus52rnkt6nwvqmpb1ct0,Klismahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456038371,37,1,1,2,20,co1i764h6b02husae71w6scs8,1,31.5,26.1,2022-09-04T19:34:30.710Z,2022-09-07T09:43:50Z,3759186965,56,Back,3759186971,212,14.2,3759186973,213,5.4,3759186969,141,10.0,3759186967,140,40.1,3763755967,178,,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456904785,1005,43,1,2,20,co1i764h6b02husae71w6scs8,1,0,0,2022-09-04T19:34:30.735Z,2022-09-07T10:15:25Z,3763790301,144,82,3763790267,178,0,,,,,,,,,,,,,,,,,,,9lwpckbeu2ymqlmq6288bdjvt,Henrique Jocú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456038433,38,1,1,2,23,co1i764h6b02husae71w6scs8,1,40.1,10,2022-09-04T19:34:34.238Z,2022-09-07T09:43:54Z,3759187317,212,19.6,3759187319,213,2.0,3759187315,141,36.4,3763756001,178,,3759187313,140,32.6,3759187311,56,Back,,,,,,,9lwpckbeu2ymqlmq6288bdjvt,Henrique Jocú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456904855,1019,43,1,2,27,co1i764h6b02husae71w6scs8,1,0,0,2022-09-04T19:34:37.938Z,2022-09-07T10:15:43Z,3763790483,178,0,3763790551,144,82,,,,,,,,,,,,,,,,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456038465,39,1,1,2,27,co1i764h6b02husae71w6scs8,1,35.7,35.8,2022-09-04T19:34:38.162Z,2022-09-07T09:43:59Z,3759187505,1,,3759187495,56,Back,3759187501,212,39.9,3759187503,213,1.2,3759187493,155,,3763756103,178,,3759187497,140,48.7,3759187499,141,90.9,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456038511,40,1,1,2,30,co1i764h6b02husae71w6scs8,1,48.7,90.9,2022-09-04T19:34:40.814Z,2022-09-07T09:44:08Z,3759187791,141,68.5,3759187793,212,16.1,3759187787,56,Center,3759187795,213,5.0,3759187789,140,53.6,3763756239,178,,3759187785,3,,,,,f29gq7ixyjd9m22yhmb7c7oq1,M. Seck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456038513,41,3,1,2,31,co1i764h6b02husae71w6scs8,0,51.4,69.6,2022-09-04T19:34:42.673Z,2022-09-07T09:44:13Z,3759187829,56,Center,3763756289,178,,3762617767,464,,3759188529,286,,3759404933,233,23,,,,,,,,,,82fjdh9q4378gd1g9l1bimrx1,Welinton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456038529,23,7,1,2,32,5c0sf1eaipcxvdw9o22of2jdp,1,48.6,30.4,2022-09-04T19:34:42.720Z,2022-09-07T09:44:17Z,3762617817,384,,3759404927,233,41,3763756379,178,,3759187909,56,Back,3759187911,285,,,,,,,,,,,e0k7beubxdswouhw13td0nlk9,Z. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456038551,24,49,1,2,33,5c0sf1eaipcxvdw9o22of2jdp,1,48.7,33.4,2022-09-04T19:34:43.714Z,2022-09-07T09:44:22Z,,,,,,,,,,,,,,,,,,,,,,,,,ao3sbh3qpdxwb7vhzmaqnpqp6,H. De La Fuente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456905091,1033,83,1,2,33,co1i764h6b02husae71w6scs8,1,52.5,67.4,2022-09-04T19:34:44.252Z,2022-09-07T10:16:32Z,3763791431,399,440820,,,,,,,,,,,,,,,,,,,,,,82fjdh9q4378gd1g9l1bimrx1,Welinton Júnior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456038573,25,1,1,2,33,5c0sf1eaipcxvdw9o22of2jdp,1,48.7,33.4,2022-09-04T19:34:44.281Z,2022-09-07T09:44:29Z,3759188117,56,Back,3759188119,140,46.2,3759188125,213,1.9,3759188123,212,7.4,3759188121,141,43.6,3763756629,178,,,,,,,,ao3sbh3qpdxwb7vhzmaqnpqp6,H. De La Fuente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456038595,26,1,1,2,34,5c0sf1eaipcxvdw9o22of2jdp,1,46.2,43.6,2022-09-04T19:34:45.395Z,2022-09-07T09:44:33Z,3763756699,178,,3759188227,140,57.6,3759188229,141,51.3,3759188233,213,0.4,3759188231,212,13.1,3759188225,56,Center,,,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456038627,27,1,1,2,36,5c0sf1eaipcxvdw9o22of2jdp,1,57.6,51.3,2022-09-04T19:34:46.998Z,2022-09-07T09:44:37Z,3759188355,140,45.8,3759188353,56,Back,3763756747,178,,3759188361,213,2.4,3759188359,212,16.2,3759188357,141,66.6,,,,,,,3vba6x3mml1ytp8tac9eggtpm,Pedro Brazão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456038695,28,1,1,2,37,5c0sf1eaipcxvdw9o22of2jdp,1,45.8,66.6,2022-09-04T19:34:48.446Z,2022-09-07T09:44:41Z,3759188725,213,0.9,3759188717,56,Left,3759188719,140,58.4,3763756809,178,,3759188721,141,92.1,3759188723,212,21.8,,,,,,,1u9sn1cu0pq16mina2q6d6dwp,S. Colombatto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456038727,29,1,1,2,43,5c0sf1eaipcxvdw9o22of2jdp,1,62.6,94.2,2022-09-04T19:34:53.782Z,2022-09-07T09:44:50Z,3759188883,56,Left,3759188899,213,0.3,3763756927,178,,3759188895,212,6.1,3759188887,140,68.2,3759188891,141,96.8,,,,,,,bxfalki1fmd687uj0b8e0m0np,Rúben Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456038787,42,43,1,2,45,co1i764h6b02husae71w6scs8,1,0,0,2022-09-04T19:34:56.366Z,2022-09-06T16:53:53Z,3759189185,285,0,3759189223,233,31,3759189183,56,Back,3762619135,144,7,,,,,,,,,,,,,1c0ymbcylpp4ty7n34inspffu,Luquinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456038765,30,1,1,2,46,5c0sf1eaipcxvdw9o22of2jdp,1,70.8,97.1,2022-09-04T19:34:57.071Z,2022-09-07T09:44:56Z,3759189081,213,4.3,3759189075,140,66.8,3759189073,56,Left,3763757035,178,,3759189079,212,10.7,3759189077,141,82.7,,,,,,,7y5oyflivt56zuwoyzs2q20ru,J. Kadile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456038767,31,1,1,2,47,5c0sf1eaipcxvdw9o22of2jdp,0,69.1,78.3,2022-09-04T19:34:58.261Z,2022-09-07T09:45:02Z,3763757145,178,,3762618937,213,6.2,3762618933,141,77.7,3759189093,56,Center,3762618931,140,72.2,3762618935,212,3.3,,,,,,,3vba6x3mml1ytp8tac9eggtpm,Pedro Brazão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456038815,44,1,1,2,47,co1i764h6b02husae71w6scs8,1,24,26.2,2022-09-04T19:34:58.623Z,2022-09-07T09:45:11Z,3763757225,178,,3759189339,213,1.4,3759189337,212,12.9,3759189331,56,Back,3759189333,140,25.9,3759189335,141,44.9,,,,,,,9lwpckbeu2ymqlmq6288bdjvt,Henrique Jocú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456038795,43,49,1,2,48,co1i764h6b02husae71w6scs8,1,24,26.2,2022-09-04T19:34:58.724Z,2022-09-07T09:45:06Z,,,,,,,,,,,,,,,,,,,,,,,,,9lwpckbeu2ymqlmq6288bdjvt,Henrique Jocú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456038831,45,1,1,2,50,co1i764h6b02husae71w6scs8,1,25.9,44.9,2022-09-04T19:35:00.981Z,2022-09-07T09:45:15Z,3759189449,212,13.8,3759189447,141,33.7,3763757249,178,,3759189445,140,36.9,3759189443,56,Back,3759189451,213,5.7,,,,,,,3vwbsaoy8f2vc4kkad4ipv3kl,Pedro Sá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456038883,46,1,1,2,52,co1i764h6b02husae71w6scs8,0,36.9,33.7,2022-09-04T19:35:03.311Z,2022-09-07T09:45:20Z,3759189713,1,,3759189711,213,0.7,3759189703,56,Center,3759189705,140,61.5,3763757329,178,,3759189707,141,67.9,3759189709,212,34.8,,,,1c0ymbcylpp4ty7n34inspffu,Luquinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456038885,32,49,1,2,58,5c0sf1eaipcxvdw9o22of2jdp,1,39.3,36.7,2022-09-04T19:35:08.987Z,2022-09-07T09:45:25Z,,,,,,,,,,,,,,,,,,,,,,,,,ao3sbh3qpdxwb7vhzmaqnpqp6,H. De La Fuente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456038943,33,1,1,3,0,5c0sf1eaipcxvdw9o22of2jdp,1,42.5,32.7,2022-09-04T19:35:10.719Z,2022-09-07T09:45:35Z,3759190057,141,47.5,3759190059,212,12.8,3759190055,140,35.0,3763757483,178,,3759190061,213,2.2,3759190053,56,Back,,,,,,,ao3sbh3qpdxwb7vhzmaqnpqp6,H. De La Fuente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456038985,34,1,1,3,3,5c0sf1eaipcxvdw9o22of2jdp,1,35.3,49.4,2022-09-04T19:35:13.792Z,2022-09-07T09:45:40Z,3759190293,212,15.4,3763757417,178,,3759190291,141,72.0,3759190287,56,Back,3759190295,213,1.5,3759190289,140,36.3,,,,,,,1zteujk5u3rpr028priato4bt,Riccieli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456038999,35,1,1,3,6,5c0sf1eaipcxvdw9o22of2jdp,1,36.3,72,2022-09-04T19:35:17.373Z,2022-09-07T09:45:47Z,3763757595,178,,3759190391,141,93.9,3759190393,212,15.9,3759190389,140,41.7,3759190395,213,1.2,3759190387,56,Back,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456905403,1008,43,1,3,7,5c0sf1eaipcxvdw9o22of2jdp,1,0,0,2022-09-04T19:35:17.708Z,2022-09-07T10:17:46Z,3763792545,178,0,3763792575,144,82,,,,,,,,,,,,,,,,,,,bxfalki1fmd687uj0b8e0m0np,Rúben Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456039055,36,1,1,3,8,5c0sf1eaipcxvdw9o22of2jdp,0,41.7,93.9,2022-09-04T19:35:19.270Z,2022-09-07T09:45:51Z,3759190665,140,94.9,3759190661,155,,3759190663,56,Center,3759190673,1,,3759190671,213,6.1,3763757671,178,,3759190667,141,77.2,3759190669,212,57.0,bxfalki1fmd687uj0b8e0m0np,Rúben Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456039059,47,43,1,3,11,co1i764h6b02husae71w6scs8,1,0,0,2022-09-04T19:35:22.269Z,2022-09-04T19:35:24Z,3759190879,144,5,3759190711,56,Back,3759190717,346,0,,,,,,,,,,,,,,,,3q1nhus52rnkt6nwvqmpb1ct0,Klismahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456039117,48,49,1,3,15,co1i764h6b02husae71w6scs8,1,7.1,28.2,2022-09-04T19:35:26.394Z,2022-09-07T09:45:55Z,,,,,,,,,,,,,,,,,,,,,,,,,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456039159,49,1,1,3,19,co1i764h6b02husae71w6scs8,1,7.1,28.2,2022-09-04T19:35:30.160Z,2022-09-07T09:46:15Z,3759191209,212,13.2,3759191203,56,Back,3759191211,213,5.8,3759191207,141,18.9,3763758061,178,,3759191205,140,18.1,,,,,,,cpf5wp34pu80qzvcwakjhh905,K. Nakamura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456039187,50,1,1,3,19,co1i764h6b02husae71w6scs8,1,13.5,14.9,2022-09-04T19:35:30.565Z,2022-09-07T09:46:46Z,3759191355,140,18.5,3763758519,178,,3759191361,213,1.2,3759191353,56,Back,3762620635,189,,3759191359,212,15.9,3759191357,141,36.9,,,,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456677843,916,1,1,3,20,co1i764h6b02husae71w6scs8,1,19.3,31.7,2022-09-04T19:35:31.582Z,2022-09-07T09:47:37Z,3762620959,140,10.6,3762620957,56,Back,3763759531,178,,3762620963,212,27.6,3762620961,141,70.0,3762620965,213,1.9,,,,,,,9lwpckbeu2ymqlmq6288bdjvt,Henrique Jocú,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456039231,51,1,1,3,23,co1i764h6b02husae71w6scs8,1,14.2,71.1,2022-09-04T19:35:34.582Z,2022-09-07T09:47:43Z,3759191581,56,Back,3759191583,140,14.4,3759191585,141,23.7,3763759621,178,,3759191589,213,4.7,3759191587,212,32.2,3759191591,1,,,,,cgtz4fa0mz9poi4ju8bjtbwiy,Filipe Relvas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456039253,52,1,1,3,29,co1i764h6b02husae71w6scs8,1,32.4,20.9,2022-09-04T19:35:39.907Z,2022-09-07T09:47:48Z,3759191719,1,,3759191717,213,0.0,3759191709,56,Center,3759191707,155,,3759191713,141,22.5,3763759673,178,,3759191711,140,65.0,3759191715,212,34.2,10va1tucy0kb83wllaudp7e95,Pedrão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456039263,53,44,1,3,32,co1i764h6b02husae71w6scs8,1,67.6,24.6,2022-09-04T19:35:42.716Z,2022-09-07T10:36:11Z,3759191745,56,Center,3759191747,286,,3759191767,233,37,,,,,,,,,,,,,,,,7apd6saozsmkhkm7ew06a5a6t,B. Róchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456039257,37,44,1,3,32,5c0sf1eaipcxvdw9o22of2jdp,0,32.4,75.4,2022-09-04T19:35:42.717Z,2022-09-07T09:47:52Z,3759191733,285,,3759191731,56,Back,3759191783,233,53,,,,,,,,,,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456039275,54,1,1,3,32,co1i764h6b02husae71w6scs8,0,64.7,21.9,2022-09-04T19:35:42.823Z,2022-09-07T10:36:11Z,3759191803,3,,3759191811,212,5.3,3763759807,388,,3759191813,213,6.2,3759191805,56,Center,3759191809,141,21.5,3759191807,140,69.7,,,,7apd6saozsmkhkm7ew06a5a6t,B. Róchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456039303,38,1,1,3,34,5c0sf1eaipcxvdw9o22of2jdp,1,27.5,74.4,2022-09-04T19:35:44.878Z,2022-09-07T09:48:08Z,3759191935,212,6.1,3759191933,141,70.9,3759191931,140,32.8,3763759981,178,,3759191937,213,5.9,3759191929,56,Back,3759191927,3,,,,,bxfalki1fmd687uj0b8e0m0np,Rúben Lima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456039311,39,44,1,3,36,5c0sf1eaipcxvdw9o22of2jdp,1,33.8,74.6,2022-09-04T19:35:47.167Z,2022-09-07T10:36:12Z,3759192045,56,Back,3759192069,233,55,3759192047,285,,,,,,,,,,,,,,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456039297,55,44,1,3,36,co1i764h6b02husae71w6scs8,0,66.2,25.4,2022-09-04T19:35:47.168Z,2022-09-07T09:48:13Z,3759192085,233,39,3759191905,56,Center,3759191907,286,,,,,,,,,,,,,,,,,1c0ymbcylpp4ty7n34inspffu,Luquinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456039317,40,1,1,3,36,5c0sf1eaipcxvdw9o22of2jdp,0,32.8,70.9,2022-09-04T19:35:47.220Z,2022-09-07T10:36:12Z,3759192135,213,6.1,3759192125,56,Back,3763760145,388,,3759192123,3,,3759192133,212,6.0,3759192129,141,69.0,3759192127,140,38.4,,,,4ofpb9y2fqqr3d5cdfbl05c6h,E. Mihaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456039321,56,61,1,3,37,co1i764h6b02husae71w6scs8,0,63.9,24.7,2022-09-04T19:35:47.794Z,2022-09-07T09:48:27Z,3759192141,56,Center,3763760357,21,,3763760359,178,,,,,,,,,,,,,,,,,3q1nhus52rnkt6nwvqmpb1ct0,Klismahn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456905721,1018,43,1,3,37,5c0sf1eaipcxvdw9o22of2jdp,1,0,0,2022-09-04T19:35:47.835Z,2022-09-07T10:18:55Z,3763794009,144,82,3763793933,178,0,,,,,,,,,,,,,,,,,,,7y5oyflivt56zuwoyzs2q20ru,J. Kadile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456039351,41,3,1,3,39,5c0sf1eaipcxvdw9o22of2jdp,0,40.8,79.6,2022-09-04T19:35:50.446Z,2022-09-07T09:48:39Z,3759192293,56,Back,3759192459,233,57,3759192295,286,,3762628011,465,,3763760655,178,,,,,,,,,,,7y5oyflivt56zuwoyzs2q20ru,J. Kadile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456039369,57,7,1,3,39,co1i764h6b02husae71w6scs8,0,59.2,20.4,2022-09-04T19:35:50.539Z,2022-09-07T09:48:45Z,3759192437,233,41,3762628087,385,,3759192397,56,Right,3759192399,285,,3763760809,178,,,,,,,,,,,6gmfcfqd1o54zyepd9587nlqt,F. Moufi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456039363,42,61,1,3,40,5c0sf1eaipcxvdw9o22of2jdp,1,38.3,78.8,2022-09-04T19:35:51.419Z,2022-09-07T09:49:18Z,3759192381,56,Back,3763761077,178,,,,,,,,,,,,,,,,,,,,7y5oyflivt56zuwoyzs2q20ru,J. Kadile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
